0.7340000000000001,0.708,0.6940000000000001,0.684,0.759,0.805,0.7979999999999999,0.758,0.7390000000000001,0.8390000000000001,0.9,0.9279999999999999,0.8190000000000001,0.861,0.75,0.716,0.684,0.706,0.759,0.634,0.55,0.8759999999999999,0.93,0.875,0.924,0.9109999999999999,0.623,0.484,0.794,0.784
0.702333333,0.696916667,0.6835,0.68875,0.693333333,0.705583333,0.720916667,0.72325,0.719583333,0.74125,0.763416667,0.778833333,0.7859166670000001,0.798666667,0.803333333,0.8059999999999999,0.79975,0.7915,0.78825,0.7779166670000001,0.762166667,0.76525,0.76775,0.763333333,0.772083333,0.77625,0.7656666670000001,0.7463333329999999,0.7555,0.762
0.0064444440000000006,0.00075,0.00019444400000000002,0.00019444400000000002,0.00025,0.000666667,0.000666667,0.000611111,0.00047222199999999995,0.005055556,0.020333333000000002,0.033666667000000004,0.050194444000000005,0.05088888900000001,0.05088888900000001,0.05088888900000001,0.050833333,0.050416667000000005,0.050833333,0.050833333,0.050833333,0.049861111,0.036388889,0.023055556,0.009444444,0.008805555999999999,0.008805555999999999,0.008805555999999999,0.020611111,0.020611111
0.333333333,0.25,0.166666667,0.166666667,0.25,0.333333333,0.333333333,0.25,0.166666667,0.25,0.333333333,0.41666666700000005,0.5,0.583333333,0.583333333,0.583333333,0.5,0.41666666700000005,0.5,0.5,0.583333333,0.583333333,0.583333333,0.583333333,0.583333333,0.583333333,0.583333333,0.583333333,0.666666667,0.666666667
0.6858333329999999,0.6868055559999999,0.692638889,0.692361111,0.692638889,0.6931944440000001,0.6930555559999999,0.6958333329999999,0.695416667,0.69125,0.6863888890000001,0.681666667,0.684583333,0.679305556,0.6768055559999999,0.6768055559999999,0.677638889,0.681111111,0.683333333,0.686527778,0.692222222,0.6930555559999999,0.6969444440000001,0.703472222,0.6991666670000001,0.7020833329999999,0.703611111,0.703472222,0.6991666670000001,0.692361111
0.762222222,0.7616666670000001,0.772222222,0.772083333,0.7719444440000001,0.773472222,0.769166667,0.7745833329999999,0.7726388890000001,0.765138889,0.754583333,0.7475,0.7534722220000001,0.74875,0.7463888890000001,0.745138889,0.745833333,0.749861111,0.755,0.757083333,0.762916667,0.766111111,0.772222222,0.77875,0.768333333,0.768055556,0.768055556,0.768472222,0.765138889,0.7583333329999999
0.630555556,0.6315277779999999,0.635,0.637638889,0.639444444,0.638888889,0.6443055560000001,0.645555556,0.643888889,0.643888889,0.642083333,0.636805556,0.635555556,0.632777778,0.629305556,0.6266666670000001,0.626388889,0.629722222,0.63125,0.631388889,0.637361111,0.6366666670000001,0.640833333,0.649027778,0.6495833329999999,0.652083333,0.6527777779999999,0.65375,0.648472222,0.639166667
0.700461538,0.702769231,0.6966923079999999,0.683538462,0.694153846,0.701923077,0.7126923079999999,0.7237692309999999,0.724461538,0.7287692309999999,0.7534615379999999,0.776076923,0.7819230770000001,0.791692308,0.794923077,0.796615385,0.796615385,0.792538462,0.789,0.776384615,0.760384615,0.7709230770000001,0.7779230770000001,0.7759999999999999,0.775692308,0.782769231,0.7644615379999999,0.7440000000000001,0.75,0.757692308
0.005948718,0.005948718,0.000692308,0.000179487,0.00023076900000000003,0.000615385,0.000615385,0.000615385,0.000564103,0.004666667,0.018769231,0.031076923,0.046333333,0.04697435900000001,0.04697435900000001,0.04697435900000001,0.04697435900000001,0.046923077,0.046923077,0.046923077,0.046923077,0.05025641,0.047692307999999996,0.033589744,0.023974359,0.008769231,0.008128205,0.008128205,0.019025641,0.019025641
0.307692308,0.307692308,0.23076923100000002,0.153846154,0.23076923100000002,0.307692308,0.307692308,0.307692308,0.23076923100000002,0.23076923100000002,0.307692308,0.384615385,0.46153846200000004,0.538461538,0.538461538,0.538461538,0.538461538,0.46153846200000004,0.46153846200000004,0.46153846200000004,0.538461538,0.615384615,0.615384615,0.615384615,0.615384615,0.615384615,0.538461538,0.538461538,0.615384615,0.615384615
0.685641026,0.686153846,0.6875641029999999,0.6926923079999999,0.691538462,0.692051282,0.6937179490000001,0.69474359,0.696538462,0.694358974,0.6875641029999999,0.680897436,0.683717949,0.680128205,0.678333333,0.678076923,0.677948718,0.6814102559999999,0.684615385,0.688717949,0.693205128,0.692179487,0.6928205129999999,0.696666667,0.699871795,0.696282051,0.700769231,0.7026923079999999,0.6985897440000001,0.695
0.762820513,0.762179487,0.763717949,0.773333333,0.769871795,0.7710256409999999,0.772564103,0.7717948720000001,0.77474359,0.768589744,0.757820513,0.747179487,0.752435897,0.74974359,0.749615385,0.7483333329999999,0.7456410259999999,0.7506410259999999,0.755512821,0.7606410259999999,0.7639743590000001,0.762564103,0.7643589740000001,0.7694871790000001,0.7716666670000001,0.763205128,0.767435897,0.768717949,0.7641025640000001,0.762179487
0.6283333329999999,0.6305128210000001,0.632820513,0.6355128210000001,0.638076923,0.6384615379999999,0.6406410260000001,0.6455128210000001,0.646410256,0.645128205,0.641410256,0.636410256,0.635384615,0.632564103,0.630769231,0.627820513,0.627692308,0.629487179,0.633589744,0.633589744,0.638846154,0.6384615379999999,0.638589744,0.642820513,0.647179487,0.647820513,0.649230769,0.650384615,0.647820513,0.641282051
0.6990000000000001,0.701,0.702142857,0.6957857140000001,0.6889285709999999,0.7020714290000001,0.708785714,0.715928571,0.7248571429999999,0.732642857,0.741,0.7659285709999999,0.7791428570000001,0.7875714290000001,0.7887142859999999,0.789285714,0.7885714290000001,0.790142857,0.790142857,0.7779285709999999,0.760214286,0.768642857,0.782285714,0.784857143,0.7865714290000001,0.7853571429999999,0.771357143,0.7444285709999999,0.7475714290000001,0.7524285709999999
0.00552381,0.00552381,0.00552381,0.0006428569999999999,0.00021428599999999997,0.000571429,0.000571429,0.000571429,0.000571429,0.004452381,0.017428571,0.028857143,0.04302381,0.043619048,0.043619048,0.043619048,0.043619048,0.043619048,0.043928571,0.043571429,0.043571429,0.046666667,0.048214285999999995,0.044285714000000004,0.033690476000000004,0.022309524,0.008142857,0.007547619,0.017666667,0.017666667
0.28571428600000004,0.28571428600000004,0.28571428600000004,0.214285714,0.214285714,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.35714285700000004,0.428571429,0.5,0.5,0.5,0.5,0.5,0.5,0.428571429,0.5,0.571428571,0.642857143,0.642857143,0.642857143,0.642857143,0.571428571,0.5,0.571428571,0.571428571
0.684642857,0.6859523809999999,0.6869047620000001,0.68797619,0.6919047620000001,0.6910714290000001,0.692619048,0.695238095,0.69547619,0.69547619,0.690714286,0.682380952,0.682857143,0.679642857,0.6791666670000001,0.679404762,0.6790476190000001,0.681428571,0.684642857,0.68952381,0.694761905,0.693095238,0.69202381,0.692857143,0.6938095240000001,0.697142857,0.69547619,0.700119048,0.6982142859999999,0.694761905
0.7621428570000001,0.762738095,0.7640476190000001,0.765357143,0.7711904759999999,0.769166667,0.770357143,0.774761905,0.7721428570000001,0.770833333,0.761547619,0.7507142859999999,0.751785714,0.749047619,0.75047619,0.751190476,0.7485714290000001,0.750119048,0.755833333,0.7607142859999999,0.7667857140000001,0.7635714290000001,0.7611904759999999,0.762380952,0.7635714290000001,0.7666666670000001,0.76297619,0.768095238,0.764642857,0.7614285709999999
0.626547619,0.628452381,0.6317857139999999,0.633452381,0.636071429,0.637261905,0.640119048,0.64202381,0.646309524,0.647380952,0.642738095,0.636190476,0.635119048,0.632619048,0.630714286,0.629285714,0.628690476,0.63047619,0.633095238,0.635595238,0.640357143,0.639761905,0.640119048,0.640595238,0.641547619,0.645714286,0.64547619,0.647261905,0.645119048,0.641190476
0.6992666670000001,0.6996,0.700533333,0.7009333329999999,0.7,0.696666667,0.708466667,0.712066667,0.7174666670000001,0.7324666670000001,0.7438,0.753466667,0.769466667,0.7846,0.785066667,0.7838666670000001,0.782266667,0.783066667,0.788066667,0.7797333329999999,0.762733333,0.767933333,0.7794,0.788466667,0.794133333,0.7948666670000001,0.7745333329999999,0.7522,0.747733333,0.75
0.0051555559999999995,0.0051555559999999995,0.0051555559999999995,0.0051555559999999995,0.000644444,0.000533333,0.000533333,0.000533333,0.000533333,0.0042,0.016377778,0.026933332999999997,0.040155556,0.040711111,0.040711111,0.040711111,0.040711111,0.040711111,0.041044444,0.040999999999999995,0.040666667000000004,0.043555555999999995,0.045,0.045,0.043666667,0.031488889,0.020822221999999998,0.0076,0.016488889,0.016488889
0.26666666699999997,0.26666666699999997,0.26666666699999997,0.26666666699999997,0.26666666699999997,0.26666666699999997,0.26666666699999997,0.26666666699999997,0.26666666699999997,0.333333333,0.333333333,0.333333333,0.4,0.46666666700000003,0.46666666700000003,0.46666666700000003,0.46666666700000003,0.46666666700000003,0.533333333,0.46666666700000003,0.46666666700000003,0.533333333,0.6,0.666666667,0.666666667,0.666666667,0.6,0.533333333,0.533333333,0.533333333
0.682444444,0.685,0.686666667,0.687333333,0.687555556,0.691444444,0.691666667,0.6941111109999999,0.695888889,0.694555556,0.6920000000000001,0.685666667,0.684111111,0.679111111,0.6787777779999999,0.680111111,0.680222222,0.682222222,0.684444444,0.689222222,0.6951111109999999,0.694555556,0.692888889,0.6921111109999999,0.690444444,0.691666667,0.696333333,0.6952222220000001,0.6961111109999999,0.694666667
0.761111111,0.762111111,0.7644444440000001,0.7655555559999999,0.7638888890000001,0.770444444,0.7686666670000001,0.7725555559999999,0.7748888890000001,0.7686666670000001,0.764111111,0.7546666670000001,0.754777778,0.7486666670000001,0.749777778,0.7518888890000001,0.751222222,0.7525555559999999,0.755,0.7606666670000001,0.7664444440000001,0.766222222,0.762222222,0.7595555559999999,0.7573333329999999,0.7594444440000001,0.766222222,0.7638888890000001,0.764333333,0.762111111
0.6246666670000001,0.626777778,0.629777778,0.632444444,0.6341111110000001,0.635444444,0.638888889,0.641444444,0.643,0.647222222,0.645,0.637777778,0.635,0.632555556,0.630888889,0.6293333329999999,0.63,0.631222222,0.633777778,0.635,0.641777778,0.6411111110000001,0.641222222,0.641888889,0.639555556,0.640555556,0.6436666670000001,0.643888889,0.642555556,0.6391111110000001
0.7003125,0.6998125,0.69925,0.6995,0.7045625,0.7065625,0.703,0.7115625,0.71375,0.7250625,0.7429375,0.7553125,0.7575625,0.7751875,0.7824375,0.78075,0.777625,0.7775,0.7815625,0.7784375,0.765375,0.7698125,0.7780625,0.785375,0.7969375,0.8014375,0.784125,0.756375,0.7548125,0.75
0.0048333329999999996,0.0048333329999999996,0.0048333329999999996,0.0048333329999999996,0.004875,0.000916667,0.0005,0.0005,0.0005,0.0039375,0.015395833000000001,0.025354167,0.037645833,0.038166667,0.038166667,0.038166667,0.038166667,0.038166667,0.038479167,0.038479167,0.0384375,0.040833333,0.0421875,0.0421875,0.044375,0.040979167000000004,0.029520833,0.019520833,0.015979167,0.015458333000000001
0.3125,0.25,0.25,0.25,0.3125,0.3125,0.25,0.25,0.25,0.3125,0.375,0.375,0.375,0.4375,0.4375,0.4375,0.4375,0.4375,0.5,0.5,0.5,0.5,0.5625,0.625,0.6875,0.6875,0.625,0.5625,0.5625,0.5
0.6802083329999999,0.682916667,0.6857291670000001,0.687083333,0.6869791670000001,0.687395833,0.6919791670000001,0.693125,0.6947916670000001,0.695,0.6913541670000001,0.6871875,0.687083333,0.680520833,0.678333333,0.6796875,0.6808333329999999,0.683125,0.685,0.68875,0.694479167,0.694895833,0.6942708329999999,0.692916667,0.689895833,0.6886458329999999,0.69125,0.696041667,0.691770833,0.692916667
0.75875,0.7611458329999999,0.76375,0.765833333,0.764166667,0.763645833,0.769895833,0.770833333,0.7728125,0.771458333,0.7625,0.7575,0.758229167,0.7516666670000001,0.749375,0.7511458329999999,0.751875,0.754791667,0.756979167,0.7595833329999999,0.766041667,0.7659375,0.764791667,0.760625,0.755,0.7538541670000001,0.7594791670000001,0.766875,0.760625,0.761979167
0.6234375,0.625,0.628125,0.630520833,0.633125,0.633645833,0.637083333,0.640208333,0.6423958329999999,0.6440625,0.645,0.640208333,0.6365625,0.632604167,0.6309375,0.629583333,0.63,0.6322916670000001,0.634270833,0.635520833,0.640833333,0.6423958329999999,0.6423958329999999,0.6428125,0.640833333,0.63875,0.6389583329999999,0.6422916670000001,0.6396875,0.637083333
0.703117647,0.700764706,0.699470588,0.6983529409999999,0.703,0.710470588,0.711941176,0.7062352940000001,0.7131764709999999,0.721117647,0.7353529409999999,0.753823529,0.759058824,0.7636470590000001,0.773705882,0.778529412,0.775058824,0.773411765,0.776411765,0.772882353,0.765,0.771882353,0.779235294,0.7837647059999999,0.793529412,0.8036470590000001,0.7909411759999999,0.766470588,0.758588235,0.756529412
0.00454902,0.00454902,0.00454902,0.00454902,0.004588235,0.004882353,0.000862745,0.00047058800000000003,0.00047058800000000003,0.003705882,0.014490196,0.023901961,0.035529412,0.035921569,0.035921569,0.035921569,0.035921569,0.035921569,0.036215686000000004,0.036215686000000004,0.036215686000000004,0.03872549,0.039705882000000005,0.039705882000000005,0.041764706,0.041803922,0.038568627,0.027784313999999997,0.026705882,0.015039216000000001
0.294117647,0.294117647,0.235294118,0.235294118,0.294117647,0.352941176,0.294117647,0.235294118,0.235294118,0.294117647,0.352941176,0.41176470600000004,0.41176470600000004,0.41176470600000004,0.41176470600000004,0.41176470600000004,0.41176470600000004,0.41176470600000004,0.470588235,0.470588235,0.529411765,0.529411765,0.529411765,0.588235294,0.647058824,0.705882353,0.647058824,0.588235294,0.588235294,0.529411765
0.678529412,0.6807843140000001,0.68372549,0.6861764709999999,0.686764706,0.686862745,0.688137255,0.693333333,0.6938235290000001,0.694019608,0.691960784,0.686862745,0.688431373,0.6835294120000001,0.679705882,0.6792156859999999,0.680392157,0.6835294120000001,0.685686275,0.689019608,0.69372549,0.694313725,0.694607843,0.6942156859999999,0.6907843140000001,0.688235294,0.688431373,0.69127451,0.692745098,0.689019608
0.757745098,0.7589215690000001,0.762745098,0.7650980390000001,0.764509804,0.7639215690000001,0.763529412,0.771862745,0.771176471,0.769705882,0.7654901959999999,0.7563725490000001,0.760686275,0.755098039,0.752156863,0.750686275,0.751176471,0.755196078,0.758823529,0.761176471,0.764705882,0.765588235,0.764607843,0.763137255,0.75627451,0.751862745,0.7542156859999999,0.7604901959999999,0.763627451,0.758627451
0.6216666670000001,0.6238235289999999,0.626372549,0.628921569,0.63127451,0.632745098,0.635294118,0.638431373,0.641176471,0.643431373,0.642156863,0.640490196,0.638921569,0.634215686,0.631078431,0.629705882,0.630196078,0.632156863,0.635098039,0.635882353,0.640980392,0.641470588,0.643529412,0.643823529,0.641764706,0.64,0.6373529410000001,0.637941176,0.638431373,0.634705882
0.701833333,0.7033888890000001,0.7003888890000001,0.698611111,0.701722222,0.708666667,0.715333333,0.7145,0.7080555559999999,0.720166667,0.7310555559999999,0.746055556,0.7574444440000001,0.7647222220000001,0.7628888890000001,0.7705,0.773277778,0.771222222,0.7726111109999999,0.7685,0.7605,0.771166667,0.780666667,0.7845555559999999,0.7915555559999999,0.8000555559999999,0.7936111109999999,0.7738888890000001,0.768,0.76
0.004296296,0.004296296,0.004296296,0.004296296,0.004333333,0.004611110999999999,0.004611110999999999,0.000814815,0.000444444,0.0035,0.013685185,0.022574074,0.033592593,0.034018519,0.033925926,0.033925926,0.033925926,0.033925926,0.034203704,0.034203704,0.034203704,0.036611111,0.037777778,0.0375,0.039444444,0.039481481,0.039481481,0.036425926000000004,0.034111111,0.025222222000000002
0.27777777800000003,0.27777777800000003,0.27777777800000003,0.222222222,0.27777777800000003,0.333333333,0.333333333,0.27777777800000003,0.222222222,0.27777777800000003,0.333333333,0.38888888899999996,0.444444444,0.444444444,0.38888888899999996,0.38888888899999996,0.38888888899999996,0.38888888899999996,0.444444444,0.444444444,0.5,0.5555555560000001,0.5555555560000001,0.5555555560000001,0.611111111,0.666666667,0.666666667,0.611111111,0.611111111,0.5555555560000001
0.677314815,0.6791666670000001,0.681666667,0.6842592590000001,0.6859259259999999,0.686666667,0.687592593,0.68962963,0.6939814809999999,0.693148148,0.6912037040000001,0.687685185,0.6880555559999999,0.685,0.682592593,0.680462963,0.6799074070000001,0.6829629629999999,0.6859259259999999,0.689444444,0.693703704,0.693611111,0.6940740740000001,0.694537037,0.69212963,0.6891666670000001,0.6880555559999999,0.6886111109999999,0.688425926,0.6900925929999999
0.756851852,0.757962963,0.7605555559999999,0.764074074,0.7638888890000001,0.764259259,0.763796296,0.7657407409999999,0.77212963,0.768333333,0.764166667,0.7595370370000001,0.7594444440000001,0.7575925929999999,0.75537037,0.7532407409999999,0.750740741,0.754351852,0.758981481,0.762685185,0.765925926,0.764351852,0.764351852,0.763055556,0.7588888890000001,0.7532407409999999,0.752314815,0.7554629629999999,0.757777778,0.7615740740000001
0.619722222,0.62212963,0.625185185,0.627222222,0.629722222,0.6310185189999999,0.634351852,0.6366666670000001,0.639444444,0.642222222,0.6416666670000001,0.638055556,0.639259259,0.636574074,0.632685185,0.629907407,0.630277778,0.632222222,0.634814815,0.636574074,0.641018519,0.641574074,0.6425925929999999,0.644814815,0.642777778,0.640925926,0.638611111,0.636481481,0.6345370370000001,0.633796296
0.703894737,0.702157895,0.702894737,0.6995263159999999,0.701789474,0.707157895,0.713368421,0.717578947,0.715789474,0.7149473679999999,0.7296315790000001,0.7414210529999999,0.749894737,0.762894737,0.763947368,0.760421053,0.765947368,0.769736842,0.7705789470000001,0.7653157890000001,0.757,0.7665789470000001,0.7795263159999999,0.785631579,0.791894737,0.797842105,0.790736842,0.7773157890000001,0.774947368,0.768842105
0.004070175,0.004070175,0.004070175,0.004070175,0.004105263,0.004368421,0.004368421,0.004368421,0.00077193,0.0033157890000000004,0.012964912,0.021385965,0.031824561,0.032263158,0.03222807,0.032140351,0.032140351,0.032140351,0.032403509,0.032403509,0.032403509,0.034684211,0.035824561,0.035789474,0.037368421,0.037403509,0.037403509,0.037403509,0.041964912,0.032315789
0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.31578947399999996,0.31578947399999996,0.31578947399999996,0.263157895,0.263157895,0.31578947399999996,0.36842105299999994,0.42105263200000004,0.473684211,0.42105263200000004,0.36842105299999994,0.36842105299999994,0.36842105299999994,0.42105263200000004,0.42105263200000004,0.473684211,0.526315789,0.578947368,0.578947368,0.578947368,0.6315789470000001,0.6315789470000001,0.6315789470000001,0.6315789470000001,0.578947368
0.6757017540000001,0.677982456,0.6800877190000001,0.682280702,0.684122807,0.6858771929999999,0.687368421,0.689035088,0.6904385959999999,0.693333333,0.6905263159999999,0.687192982,0.68877193,0.6848245609999999,0.684035088,0.683157895,0.681052632,0.682368421,0.6852631579999999,0.6894736840000001,0.6938596490000001,0.693596491,0.693421053,0.694035088,0.69254386,0.6905263159999999,0.688947368,0.6882456140000001,0.686052632,0.6861403509999999
0.755614035,0.7571052629999999,0.759561404,0.761929825,0.7629824559999999,0.763684211,0.764122807,0.765877193,0.7663157890000001,0.769385965,0.763157895,0.7585964909999999,0.762280702,0.7565789470000001,0.7577192979999999,0.75622807,0.753157895,0.75377193,0.7579824559999999,0.7626315790000001,0.7671052629999999,0.765526316,0.763245614,0.762894737,0.759035088,0.755877193,0.7535964909999999,0.7535964909999999,0.753157895,0.756140351
0.617982456,0.620263158,0.623508772,0.626052632,0.628070175,0.6295614039999999,0.632631579,0.635701754,0.6377192979999999,0.640526316,0.640614035,0.637807018,0.637017544,0.637017544,0.635,0.631491228,0.630438596,0.6321929820000001,0.634736842,0.63622807,0.641403509,0.6415789470000001,0.642631579,0.643859649,0.64377193,0.641929825,0.639561404,0.6377192979999999,0.6333333329999999,0.630350877
0.706,0.7041,0.70175,0.70195,0.7025,0.70695,0.7117,0.7156,0.71865,0.72195,0.7242,0.73955,0.7453,0.75545,0.76225,0.76155,0.7566,0.76295,0.7692,0.76375,0.75455,0.76295,0.77475,0.7843,0.79255,0.79785,0.7891,0.7754,0.77815,0.7754
0.0038666670000000003,0.0038666670000000003,0.0038666670000000003,0.0038666670000000003,0.0039,0.00415,0.00415,0.00415,0.00415,0.003483333,0.012316667,0.020316667,0.030233332999999998,0.03065,0.03065,0.030616667,0.030533333,0.030533333,0.030783333,0.030783333,0.030783333,0.03295,0.034033333,0.034033333,0.03575,0.035533333,0.035533333,0.035533333,0.042616667000000004,0.039866667
0.25,0.25,0.25,0.25,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.35,0.4,0.45,0.45,0.4,0.35,0.35,0.4,0.4,0.45,0.5,0.55,0.6,0.6,0.6,0.6,0.6,0.65,0.6
0.6735,0.676416667,0.6789166670000001,0.68075,0.68225,0.6841666670000001,0.686583333,0.68875,0.6898333329999999,0.69,0.6908333329999999,0.68675,0.68825,0.685666667,0.683916667,0.6845,0.683583333,0.683333333,0.684583333,0.688666667,0.693666667,0.69375,0.693416667,0.693416667,0.6921666670000001,0.691,0.69025,0.689083333,0.6858333329999999,0.684
0.753,0.755916667,0.7586666670000001,0.760916667,0.7609999999999999,0.762833333,0.7635833329999999,0.766083333,0.766416667,0.764,0.764416667,0.757916667,0.76125,0.759416667,0.75675,0.758416667,0.7559999999999999,0.755916667,0.75725,0.7615,0.766833333,0.7666666670000001,0.764416667,0.761916667,0.759083333,0.756166667,0.756083333,0.75475,0.7515,0.751833333
0.61575,0.618583333,0.6216666670000001,0.624416667,0.626916667,0.628,0.631166667,0.634,0.63675,0.638833333,0.639083333,0.637,0.636833333,0.635,0.6355,0.63375,0.631916667,0.63225,0.6345833329999999,0.636083333,0.640833333,0.641916667,0.6425833329999999,0.643833333,0.642916667,0.642916667,0.6405833329999999,0.6386666670000001,0.6346666670000001,0.629416667
0.7159047620000001,0.706095238,0.703619048,0.7009047620000001,0.704666667,0.7073809520000001,0.7112857140000001,0.7139047620000001,0.716714286,0.7243809520000001,0.7304285709999999,0.733904762,0.7433333329999999,0.750809524,0.7551904759999999,0.7600476190000001,0.757857143,0.7541904759999999,0.762761905,0.762761905,0.7535714290000001,0.760333333,0.770904762,0.77952381,0.790952381,0.7981904759999999,0.78952381,0.7745714290000001,0.776285714,0.778428571
0.007571429,0.00368254,0.00368254,0.00368254,0.003714286,0.003952381,0.003952381,0.003952381,0.003952381,0.006571429,0.012047618999999999,0.019349206,0.028793651,0.029190476,0.029190476,0.029190476,0.02915873,0.029079365,0.02931746,0.02931746,0.02931746,0.031380952000000004,0.032412698,0.032412698,0.034079365,0.034079365,0.03384127,0.03384127,0.040587302,0.040587302
0.28571428600000004,0.23809523800000001,0.23809523800000001,0.23809523800000001,0.28571428600000004,0.333333333,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.333333333,0.333333333,0.333333333,0.380952381,0.428571429,0.428571429,0.428571429,0.380952381,0.333333333,0.380952381,0.380952381,0.428571429,0.47619047600000003,0.523809524,0.571428571,0.6190476189999999,0.6190476189999999,0.571428571,0.571428571,0.6190476189999999,0.6190476189999999
