,2013-06-20,2013-06-21,2013-06-22,2013-06-23,2013-06-24,2013-06-25,2013-06-26,2013-06-27,2013-06-28,2013-06-29,2013-06-30,2013-07-01,2013-07-02,2013-07-03,2013-07-04,2013-07-05,2013-07-06,2013-07-07,2013-07-08,2013-07-09,2013-07-10,2013-07-11,2013-07-12,2013-07-13,2013-07-14,2013-07-15,2013-07-16,2013-07-17,2013-07-18,2013-07-19
0,0.711,0.585,0.575,0.639,0.696,0.6659999999999999,0.586,0.598,0.631,0.611,0.5479999999999999,0.604,0.584,0.825,0.691,0.843,0.7340000000000001,0.73,0.7879999999999999,0.8859999999999999,0.873,0.828,0.86,0.884,0.9009999999999999,0.909,0.8009999999999999,0.7040000000000001,0.8909999999999999,0.856
1,0.00033333300000000006,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.005,0.0,0.000666667,0.0,0.171666667,0.0,0.108333333,0.003333333,0.0,0.01,0.226666667,0.021666667,0.003333333,0.046666667,0.246666667,0.55,0.07666666700000001,0.011666667,0.005,0.061666667,0.08833333300000001
2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,0.655,0.68,0.693333333,0.668333333,0.6316666670000001,0.6416666670000001,0.668333333,0.658333333,0.668333333,0.675,0.703333333,0.711666667,0.701666667,0.655,0.67,0.665,0.676666667,0.67,0.665,0.655,0.658333333,0.671666667,0.66,0.643333333,0.653333333,0.651666667,0.691666667,0.698333333,0.653333333,0.668333333
4,0.7433333329999999,0.768333333,0.78,0.7433333329999999,0.686666667,0.74,0.7466666670000001,0.745,0.78,0.76,0.793333333,0.781666667,0.7716666670000001,0.715,0.7616666670000001,0.71,0.7533333329999999,0.76,0.7416666670000001,0.688333333,0.686666667,0.685,0.668333333,0.655,0.676666667,0.673333333,0.735,0.73,0.678333333,0.711666667
5,0.593333333,0.598333333,0.6316666670000001,0.6283333329999999,0.593333333,0.576666667,0.6,0.601666667,0.59,0.6083333329999999,0.6133333329999999,0.64,0.648333333,0.6083333329999999,0.591666667,0.635,0.6183333329999999,0.61,0.6233333329999999,0.6216666670000001,0.6416666670000001,0.66,0.6466666670000001,0.6366666670000001,0.62,0.635,0.643333333,0.67,0.6416666670000001,0.6466666670000001
6,0.8059999999999999,0.648,0.58,0.607,0.6675,0.6809999999999999,0.626,0.5920000000000001,0.6145,0.621,0.5795,0.5760000000000001,0.594,0.7045,0.758,0.767,0.7885,0.732,0.759,0.8370000000000001,0.8795,0.8505,0.8440000000000001,0.872,0.8925,0.905,0.855,0.7525,0.7975,0.8735
7,0.020166667,0.000166667,0.0,0.0,0.0005,0.0005,0.0,0.0,0.0,0.0025,0.0025,0.00033333300000000006,0.00033333300000000006,0.08583333300000001,0.08583333300000001,0.054166667,0.055833333,0.0016666670000000001,0.005,0.11833333300000001,0.124166667,0.0125,0.025,0.146666667,0.39833333299999996,0.313333333,0.044166667,0.008333333,0.033333333,0.075
8,1.0,0.5,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,0.6333333329999999,0.6675,0.686666667,0.6808333329999999,0.65,0.6366666670000001,0.655,0.663333333,0.663333333,0.671666667,0.6891666670000001,0.7075,0.706666667,0.678333333,0.6625,0.6675,0.6708333329999999,0.673333333,0.6675,0.66,0.656666667,0.665,0.6658333329999999,0.651666667,0.648333333,0.6525,0.671666667,0.695,0.6758333329999999,0.660833333
10,0.6891666670000001,0.755833333,0.774166667,0.7616666670000001,0.715,0.713333333,0.7433333329999999,0.745833333,0.7625,0.77,0.776666667,0.7875,0.776666667,0.7433333329999999,0.7383333329999999,0.735833333,0.731666667,0.7566666670000001,0.750833333,0.715,0.6875,0.6858333329999999,0.676666667,0.661666667,0.6658333329999999,0.675,0.7041666670000001,0.7325,0.7041666670000001,0.695
11,0.5925,0.595833333,0.615,0.63,0.610833333,0.585,0.588333333,0.600833333,0.595833333,0.599166667,0.610833333,0.6266666670000001,0.644166667,0.6283333329999999,0.6,0.6133333329999999,0.6266666670000001,0.614166667,0.6166666670000001,0.6225,0.6316666670000001,0.650833333,0.653333333,0.6416666670000001,0.6283333329999999,0.6275,0.639166667,0.656666667,0.655833333,0.644166667
12,0.793333333,0.7323333329999999,0.6236666670000001,0.599666667,0.6366666670000001,0.667,0.649333333,0.6166666670000001,0.605,0.6133333329999999,0.596666667,0.587666667,0.578666667,0.6709999999999999,0.7,0.786333333,0.7559999999999999,0.769,0.7506666670000001,0.801333333,0.8490000000000001,0.8623333329999999,0.853666667,0.8573333329999999,0.8816666670000001,0.898,0.8703333329999999,0.804666667,0.798666667,0.8170000000000001
13,0.013999999999999999,0.013444444,0.000111111,0.0,0.00033333300000000006,0.00033333300000000006,0.00033333300000000006,0.0,0.0,0.0016666670000000001,0.0016666670000000001,0.001888889,0.000222222,0.057444444000000004,0.057222222,0.093333333,0.037222222,0.037222222,0.0044444440000000005,0.078888889,0.08611111099999999,0.08388888900000001,0.023888889,0.09888888900000001,0.281111111,0.29111111100000003,0.212777778,0.031111111,0.026111111,0.051666667
14,1.0,0.666666667,0.333333333,0.0,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,0.333333333,0.666666667,0.333333333,0.666666667,0.333333333,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,0.629444444,0.648888889,0.676111111,0.680555556,0.664444444,0.647222222,0.647222222,0.656111111,0.665,0.667222222,0.682222222,0.696666667,0.705555556,0.689444444,0.675555556,0.663333333,0.670555556,0.670555556,0.670555556,0.663333333,0.659444444,0.661666667,0.663333333,0.658333333,0.652222222,0.649444444,0.665555556,0.680555556,0.681111111,0.673333333
16,0.686111111,0.715555556,0.7638888890000001,0.7638888890000001,0.736666667,0.723333333,0.7244444440000001,0.743888889,0.757222222,0.7616666670000001,0.7777777779999999,0.778333333,0.782222222,0.756111111,0.7494444440000001,0.728888889,0.7416666670000001,0.7411111109999999,0.7516666670000001,0.73,0.705555556,0.686666667,0.68,0.669444444,0.666666667,0.668333333,0.695,0.712777778,0.7144444440000001,0.706666667
17,0.588888889,0.594444444,0.607777778,0.619444444,0.617777778,0.599444444,0.59,0.592777778,0.5972222220000001,0.6,0.603888889,0.620555556,0.633888889,0.632222222,0.616111111,0.611666667,0.615,0.621111111,0.617222222,0.6183333329999999,0.628888889,0.6411111110000001,0.649444444,0.6477777779999999,0.634444444,0.630555556,0.632777778,0.649444444,0.651666667,0.6527777779999999
18,0.7695,0.74125,0.693,0.6275,0.62375,0.644,0.64675,0.6365,0.62025,0.6065,0.597,0.5985,0.58675,0.64025,0.6759999999999999,0.73575,0.77325,0.7495,0.77375,0.7845,0.81925,0.84375,0.86175,0.86125,0.86825,0.8885,0.87375,0.82875,0.82625,0.813
19,0.0105,0.0105,0.010083333,8.329999999999999e-05,0.00025,0.00025,0.00025,0.00025,0.0,0.00125,0.00125,0.0014166670000000001,0.0014166670000000001,0.043083333,0.043083333,0.07,0.070833333,0.027916667000000003,0.030416667,0.06,0.06458333299999999,0.065416667,0.074583333,0.07958333299999999,0.211666667,0.23,0.22125,0.160833333,0.03875,0.041666667000000004
20,0.75,0.75,0.5,0.25,0.25,0.25,0.25,0.5,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.75,0.5,0.75,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,0.6283333329999999,0.642083333,0.66,0.674166667,0.668333333,0.65875,0.6525,0.65,0.659166667,0.6675,0.67625,0.689583333,0.697916667,0.692916667,0.684583333,0.6729166670000001,0.666666667,0.670416667,0.669166667,0.666666667,0.662083333,0.6625,0.66125,0.658333333,0.657083333,0.652083333,0.66,0.67375,0.67375,0.6779166670000001
22,0.691666667,0.706666667,0.731666667,0.75875,0.744583333,0.7375,0.729166667,0.729583333,0.752916667,0.757916667,0.7695833329999999,0.77875,0.776666667,0.765416667,0.7575,0.739583333,0.735,0.74625,0.74125,0.735833333,0.719166667,0.700416667,0.682083333,0.67375,0.67125,0.668333333,0.685,0.70375,0.7041666670000001,0.71375
23,0.586666667,0.59125,0.60375,0.612916667,0.612916667,0.6075,0.599583333,0.592916667,0.5920833329999999,0.6,0.6033333329999999,0.612916667,0.6275,0.6275,0.622083333,0.620833333,0.6133333329999999,0.61375,0.6216666670000001,0.6183333329999999,0.624166667,0.6366666670000001,0.6425,0.64625,0.640833333,0.6345833329999999,0.63375,0.642083333,0.6475,0.650416667
24,0.7324,0.7326,0.708,0.6822,0.6412,0.6322,0.6324,0.637,0.6354,0.6184,0.5948,0.5984,0.5956,0.6344,0.6504,0.7094,0.7354,0.7646,0.7572,0.7962,0.8022,0.821,0.847,0.8662,0.8692,0.8764,0.871,0.8398,0.8412,0.8322
25,0.0084,0.0084,0.0084,0.008066667,0.000266667,0.0002,0.0002,0.0002,0.0002,0.001,0.001,0.001133333,0.001133333,0.035466667,0.034466667,0.056133333,0.056666667000000004,0.056666667000000004,0.024333333,0.069666667,0.052333332999999996,0.052333332999999996,0.061666667,0.109,0.173666667,0.18466666699999998,0.18633333300000002,0.17800000000000002,0.141,0.048666667000000004
26,0.6,0.6,0.6,0.4,0.4,0.2,0.2,0.4,0.4,0.4,0.4,0.6,0.4,0.6,0.4,0.6,0.6,0.6,0.6,0.8,0.8,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,0.6346666670000001,0.6386666670000001,0.652333333,0.661666667,0.665666667,0.6629999999999999,0.660666667,0.653666667,0.653666667,0.662333333,0.674666667,0.683333333,0.6920000000000001,0.689333333,0.688333333,0.680666667,0.673666667,0.667333333,0.669333333,0.666333333,0.665,0.664,0.662,0.657666667,0.657333333,0.6559999999999999,0.66,0.667666667,0.669666667,0.672666667
28,0.700333333,0.7070000000000001,0.721333333,0.7340000000000001,0.7443333329999999,0.7436666670000001,0.7393333329999999,0.7323333329999999,0.739666667,0.7543333329999999,0.765,0.772,0.777333333,0.764333333,0.7646666670000001,0.748,0.7423333329999999,0.74,0.7453333329999999,0.730666667,0.726,0.712333333,0.6940000000000001,0.676666667,0.674333333,0.671666667,0.681666667,0.6940000000000001,0.698666667,0.705666667
29,0.590333333,0.589,0.599333333,0.608666667,0.609,0.605666667,0.606,0.6,0.592333333,0.595333333,0.602666667,0.610666667,0.62,0.6236666670000001,0.6203333329999999,0.6246666670000001,0.6203333329999999,0.612666667,0.6156666670000001,0.6216666670000001,0.623,0.6313333329999999,0.6386666670000001,0.641333333,0.6409999999999999,0.6396666670000001,0.636333333,0.6409999999999999,0.642,0.647333333
30,0.714166667,0.707833333,0.706333333,0.6965,0.6845,0.645333333,0.6245,0.6266666670000001,0.636,0.6313333329999999,0.606666667,0.596333333,0.596,0.633833333,0.643833333,0.6825,0.7135,0.7345,0.7685,0.778666667,0.809,0.8065,0.8275,0.853166667,0.872,0.875833333,0.863833333,0.843166667,0.848333333,0.843666667
31,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.0068888890000000005,0.000222222,0.000166667,0.000166667,0.000166667,0.001,0.000833333,0.0009444439999999999,0.0009444439999999999,0.029555556,0.029555556,0.046777778,0.047333333,0.047222222,0.048888889000000005,0.058055555999999994,0.061666667,0.044166667,0.05138888900000001,0.0925,0.1825,0.1575,0.15583333300000002,0.156111111,0.158611111,0.132222222
32,0.5,0.5,0.5,0.5,0.5,0.333333333,0.166666667,0.333333333,0.333333333,0.5,0.333333333,0.5,0.5,0.5,0.5,0.5,0.666666667,0.5,0.666666667,0.666666667,0.833333333,0.833333333,0.833333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0
33,0.638888889,0.642222222,0.6477777779999999,0.655,0.656666667,0.661666667,0.663888889,0.660277778,0.656111111,0.657222222,0.669166667,0.6808333329999999,0.6863888890000001,0.6858333329999999,0.686111111,0.684444444,0.68,0.6730555559999999,0.666944444,0.666944444,0.665,0.666111111,0.663333333,0.658888889,0.656944444,0.656388889,0.661944444,0.666388889,0.665277778,0.669444444
34,0.707777778,0.711666667,0.719166667,0.725,0.7261111109999999,0.743611111,0.744166667,0.7402777779999999,0.7402777779999999,0.743055556,0.760833333,0.767777778,0.7719444440000001,0.7669444440000001,0.7638888890000001,0.7555555559999999,0.7488888890000001,0.745277778,0.7402777779999999,0.735833333,0.723333333,0.719166667,0.705,0.6875,0.676666667,0.674166667,0.682222222,0.689722222,0.6913888890000001,0.700833333
35,0.591666667,0.591666667,0.596111111,0.604166667,0.606111111,0.603611111,0.604722222,0.6052777779999999,0.598333333,0.595,0.598333333,0.6088888889999999,0.616944444,0.6180555560000001,0.6183333329999999,0.622777778,0.623611111,0.618611111,0.614444444,0.6166666670000001,0.625,0.629166667,0.633888889,0.638333333,0.637777778,0.64,0.640277778,0.641944444,0.6411111110000001,0.642777778
36,0.7128571429999999,0.695714286,0.688857143,0.696714286,0.6964285709999999,0.681857143,0.636857143,0.620714286,0.627285714,0.632428571,0.619428571,0.606285714,0.594571429,0.628714286,0.642,0.672285714,0.689857143,0.7158571429999999,0.742142857,0.785285714,0.792142857,0.811714286,0.814142857,0.835571429,0.86,0.8772857140000001,0.865142857,0.841,0.85,0.8494285709999999
37,0.006,0.006,0.006,0.006,0.006142857,0.005904761999999999,0.000190476,0.000142857,0.000142857,0.000857143,0.000857143,0.0008095239999999999,0.0008095239999999999,0.025333333,0.025333333,0.040809524,0.040571429,0.040571429,0.041904762000000005,0.074285714,0.052857142999999995,0.053333333,0.04452381,0.07928571400000001,0.157857143,0.167380952,0.136666667,0.134285714,0.142619048,0.148571429
38,0.428571429,0.428571429,0.428571429,0.428571429,0.571428571,0.428571429,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.428571429,0.428571429,0.428571429,0.428571429,0.571428571,0.428571429,0.571428571,0.571428571,0.571428571,0.571428571,0.7142857140000001,0.7142857140000001,0.857142857,0.857142857,0.857142857,1.0,1.0,1.0,1.0,1.0,1.0
39,0.638095238,0.644761905,0.64952381,0.650714286,0.651666667,0.65452381,0.6626190479999999,0.6630952379999999,0.661428571,0.658809524,0.663809524,0.675238095,0.6838095240000001,0.681904762,0.683571429,0.6830952379999999,0.683333333,0.6785714290000001,0.671904762,0.665238095,0.665714286,0.665952381,0.665238095,0.66047619,0.6580952379999999,0.656190476,0.661428571,0.667142857,0.66452381,0.665714286
40,0.707857143,0.7164285709999999,0.7214285709999999,0.722619048,0.71952381,0.728095238,0.744047619,0.7442857140000001,0.7459523809999999,0.743095238,0.750238095,0.763809524,0.768333333,0.763809524,0.7661904759999999,0.7561904759999999,0.755238095,0.75047619,0.744761905,0.7328571429999999,0.7288095240000001,0.7178571429999999,0.7119047620000001,0.697857143,0.6859523809999999,0.6761904759999999,0.682857143,0.6890476190000001,0.6880952379999999,0.694285714
41,0.587619048,0.592619048,0.5973809520000001,0.600714286,0.602619048,0.601904762,0.603095238,0.604285714,0.603095238,0.599761905,0.597619048,0.604285714,0.61452381,0.615714286,0.614285714,0.620714286,0.622142857,0.6216666670000001,0.619285714,0.61547619,0.620238095,0.63,0.6316666670000001,0.634285714,0.635714286,0.637380952,0.64047619,0.64452381,0.641904762,0.641904762
42,0.7305,0.696875,0.680625,0.682625,0.696625,0.692625,0.669875,0.632,0.622,0.62525,0.621875,0.6175,0.6035,0.623375,0.6365,0.667125,0.68,0.694875,0.724875,0.760125,0.79625,0.796625,0.81775,0.822875,0.84375,0.866125,0.86775,0.845,0.84725,0.85075
43,0.007958333,0.00525,0.00525,0.00525,0.005375,0.005375,0.005166667,0.000166667,0.000125,0.00075,0.00075,0.000833333,0.000708333,0.022166667,0.022166667,0.035708332999999995,0.036125,0.0355,0.03675,0.065,0.067708333,0.046666667,0.0525,0.069791667,0.138125,0.147708333,0.147916667,0.120208333,0.125208333,0.135833333
44,0.5,0.375,0.375,0.375,0.5,0.5,0.375,0.375,0.25,0.375,0.375,0.5,0.375,0.5,0.5,0.5,0.625,0.5,0.625,0.625,0.75,0.75,0.875,0.875,0.875,1.0,1.0,1.0,1.0,1.0
45,0.6322916670000001,0.643333333,0.650833333,0.651875,0.648333333,0.650416667,0.65625,0.662083333,0.66375,0.663125,0.664375,0.669791667,0.6785416670000001,0.6802083329999999,0.680416667,0.68125,0.682291667,0.681666667,0.676875,0.669791667,0.664375,0.666458333,0.6652083329999999,0.6625,0.6595833329999999,0.6572916670000001,0.660625,0.666041667,0.665416667,0.665
46,0.6975,0.7154166670000001,0.724375,0.724166667,0.718125,0.7220833329999999,0.7304166670000001,0.744166667,0.74875,0.747708333,0.749375,0.754166667,0.764791667,0.7616666670000001,0.763541667,0.759166667,0.755833333,0.755833333,0.749375,0.7377083329999999,0.7270833329999999,0.723333333,0.711666667,0.7047916670000001,0.695208333,0.684375,0.6835416670000001,0.68875,0.687708333,0.691041667
47,0.58625,0.588958333,0.5975,0.60125,0.5997916670000001,0.599375,0.601666667,0.602916667,0.6025,0.60375,0.601458333,0.602916667,0.609791667,0.61375,0.6127083329999999,0.616875,0.620416667,0.620625,0.621875,0.619583333,0.61875,0.625208333,0.632083333,0.6322916670000001,0.6325,0.635625,0.638125,0.644166667,0.644166667,0.6425
48,0.713666667,0.714333333,0.683333333,0.6759999999999999,0.684111111,0.693222222,0.680777778,0.661888889,0.631888889,0.620777778,0.6166666670000001,0.6198888889999999,0.613777778,0.628111111,0.630888889,0.659444444,0.674555556,0.685555556,0.7052222220000001,0.742777778,0.7726666670000001,0.7997777779999999,0.803666667,0.8251111109999999,0.831555556,0.851,0.858888889,0.849555556,0.8501111109999999,0.8482222220000001
49,0.009666667,0.0070740740000000005,0.004666667,0.004666667,0.004777778,0.004777778,0.004777778,0.004592593,0.000148148,0.000666667,0.000666667,0.0007407410000000001,0.0007407410000000001,0.019703704,0.019703704,0.031740741,0.032111111,0.032111111,0.032666667,0.057851852,0.060185185,0.060555555999999996,0.046666667,0.074074074,0.12314814800000001,0.131296296,0.132592593,0.132037037,0.113703704,0.121111111
50,0.5555555560000001,0.444444444,0.333333333,0.333333333,0.444444444,0.444444444,0.444444444,0.444444444,0.333333333,0.333333333,0.333333333,0.444444444,0.444444444,0.444444444,0.444444444,0.5555555560000001,0.5555555560000001,0.5555555560000001,0.5555555560000001,0.666666667,0.666666667,0.7777777779999999,0.7777777779999999,0.8888888890000001,0.8888888890000001,0.8888888890000001,1.0,1.0,1.0,1.0
51,0.633703704,0.6375925929999999,0.648888889,0.6527777779999999,0.64962963,0.6475925929999999,0.652407407,0.656481481,0.6627777779999999,0.665,0.667592593,0.66962963,0.673333333,0.6759259259999999,0.6790740740000001,0.678703704,0.6807407409999999,0.6809259259999999,0.679814815,0.674444444,0.668518519,0.665185185,0.665740741,0.6627777779999999,0.661481481,0.658703704,0.661111111,0.664814815,0.66462963,0.665740741
52,0.6972222220000001,0.70537037,0.722592593,0.726481481,0.72,0.720555556,0.724814815,0.732037037,0.748148148,0.75,0.752777778,0.752962963,0.756111111,0.759259259,0.7616666670000001,0.7575925929999999,0.7585185190000001,0.7562962959999999,0.754259259,0.742592593,0.732037037,0.7224074070000001,0.7172222220000001,0.70537037,0.701666667,0.692777778,0.69,0.688703704,0.687592593,0.69037037
53,0.586851852,0.587592593,0.5937037039999999,0.600925926,0.60037037,0.5972222220000001,0.599444444,0.601666667,0.601481481,0.6031481479999999,0.604814815,0.605740741,0.607962963,0.60962963,0.611296296,0.615185185,0.617037037,0.619259259,0.620925926,0.621851852,0.622037037,0.6233333329999999,0.6275925929999999,0.6325925929999999,0.630925926,0.632777778,0.636481481,0.6416666670000001,0.643888889,0.644444444
54,0.6778,0.7008,0.7004,0.6789,0.6779999999999999,0.6823,0.6825,0.6725,0.6588,0.6298,0.6135,0.6154,0.6163,0.6349,0.6344,0.6521,0.6669,0.6801,0.6958,0.7233,0.7558,0.7782,0.8058,0.8117,0.8327,0.8393,0.846,0.8434,0.8537,0.8507
55,0.0087,0.0087,0.0063666669999999995,0.0042,0.0043,0.0043,0.0043,0.0043,0.0041333329999999995,0.000633333,0.0006,0.000666667,0.000666667,0.017833333,0.017733333,0.028566667,0.0289,0.0289,0.0299,0.052066667000000004,0.054233332999999995,0.0545,0.059166667,0.066666667,0.12166666699999999,0.1185,0.11933333300000001,0.11983333300000001,0.125,0.111166667
56,0.5,0.5,0.4,0.3,0.4,0.4,0.4,0.5,0.4,0.4,0.3,0.4,0.4,0.5,0.4,0.5,0.6,0.5,0.6,0.6,0.7,0.7,0.8,0.8,0.9,0.9,0.9,1.0,1.0,1.0
57,0.641166667,0.638333333,0.643166667,0.650833333,0.650666667,0.648833333,0.649666667,0.653,0.657666667,0.664,0.6688333329999999,0.672,0.6728333329999999,0.6715,0.675333333,0.677666667,0.6785,0.679666667,0.679333333,0.677333333,0.6728333329999999,0.6688333329999999,0.664666667,0.6635,0.661833333,0.6605,0.662,0.6648333329999999,0.663666667,0.665
58,0.7061666670000001,0.704333333,0.712833333,0.724666667,0.7225,0.722,0.723166667,0.726833333,0.736833333,0.7493333329999999,0.7543333329999999,0.7556666670000001,0.754833333,0.752,0.7595,0.7565,0.757166667,0.7586666670000001,0.754833333,0.7476666670000001,0.737,0.7273333329999999,0.7170000000000001,0.711,0.7025,0.698833333,0.6970000000000001,0.6940000000000001,0.687666667,0.69
59,0.589166667,0.588,0.5920000000000001,0.597166667,0.600166667,0.598,0.5975,0.599666667,0.6005,0.602166667,0.604166667,0.6083333329999999,0.61,0.608,0.607833333,0.613666667,0.6155,0.6163333329999999,0.6196666670000001,0.621,0.623833333,0.625833333,0.6256666670000001,0.6285,0.6313333329999999,0.6313333329999999,0.633833333,0.639833333,0.6416666670000001,0.644166667
60,0.6509999999999999,0.669363636,0.689363636,0.694818182,0.680454545,0.676909091,0.673545455,0.674818182,0.668727273,0.654454545,0.622363636,0.612636364,0.612545455,0.635272727,0.64,0.653363636,0.659545455,0.672636364,0.689909091,0.713090909,0.7369090909999999,0.7623636359999999,0.785636364,0.812909091,0.819818182,0.8396363640000001,0.835818182,0.833090909,0.847727273,0.8539090909999999
61,0.007909091,0.007909091,0.007909091,0.005787879,0.003909091,0.003909091,0.003909091,0.003909091,0.003909091,0.004212121,0.000575758,0.000606061,0.000606061,0.016212121,0.016212121,0.025969697000000003,0.026272727000000003,0.026272727000000003,0.027181817999999996,0.047787879000000005,0.04930303,0.04960606099999999,0.053787879000000004,0.076212121,0.11060606099999999,0.117575758,0.108787879,0.10893939400000001,0.114545455,0.12166666699999999
62,0.454545455,0.454545455,0.454545455,0.363636364,0.363636364,0.363636364,0.363636364,0.454545455,0.454545455,0.454545455,0.363636364,0.363636364,0.363636364,0.454545455,0.454545455,0.454545455,0.545454545,0.545454545,0.545454545,0.636363636,0.636363636,0.727272727,0.727272727,0.818181818,0.818181818,0.9090909090000001,0.9090909090000001,0.9090909090000001,1.0,1.0
63,0.6471212120000001,0.64469697,0.643333333,0.645454545,0.649090909,0.649848485,0.6506060610000001,0.650454545,0.654393939,0.659242424,0.667575758,0.672727273,0.67469697,0.6712121209999999,0.6713636359999999,0.6743939390000001,0.6775757579999999,0.677727273,0.678333333,0.6771212120000001,0.675606061,0.672727273,0.668030303,0.662727273,0.662575758,0.6609090910000001,0.663333333,0.66530303,0.663787879,0.664090909
64,0.7137878790000001,0.711818182,0.711212121,0.7156060609999999,0.721212121,0.7240909090000001,0.724242424,0.725151515,0.731666667,0.7389393940000001,0.7533333329999999,0.7568181820000001,0.757121212,0.7512121209999999,0.752878788,0.755,0.7562121209999999,0.757424242,0.757121212,0.7487878790000001,0.742121212,0.732272727,0.721969697,0.711363636,0.7078787879999999,0.699848485,0.702121212,0.7,0.6925757579999999,0.689848485
