,2013-06-20,2013-06-21,2013-06-22,2013-06-23,2013-06-24,2013-06-25,2013-06-26,2013-06-27,2013-06-28,2013-06-29,2013-06-30,2013-07-01,2013-07-02,2013-07-03,2013-07-04,2013-07-05,2013-07-06,2013-07-07,2013-07-08,2013-07-09,2013-07-10,2013-07-11,2013-07-12,2013-07-13,2013-07-14,2013-07-15,2013-07-16,2013-07-17,2013-07-18,2013-07-19
65,0.592121212,0.59,0.591969697,0.59530303,0.596818182,0.5980303029999999,0.5981818179999999,0.5978787879999999,0.598787879,0.601212121,0.6031818179999999,0.607424242,0.611969697,0.609848485,0.6065151520000001,0.61030303,0.614090909,0.615,0.616969697,0.619848485,0.622878788,0.627121212,0.627727273,0.6266666670000001,0.627727273,0.6316666670000001,0.632424242,0.637121212,0.64,0.642121212
66,0.637166667,0.6455,0.6615,0.6851666670000001,0.694916667,0.67925,0.669333333,0.66725,0.671166667,0.6639166670000001,0.6455833329999999,0.620833333,0.61025,0.63025,0.639916667,0.6569166670000001,0.660083333,0.665416667,0.68225,0.70625,0.7264166670000001,0.7445,0.7705,0.7938333329999999,0.82025,0.82725,0.8364166670000001,0.824833333,0.837916667,0.8484166670000001
67,0.00725,0.00725,0.00725,0.00725,0.005388889,0.0035833329999999997,0.0035833329999999997,0.0035833329999999997,0.0035833329999999997,0.004,0.003861111,0.000583333,0.000555556,0.014861111000000002,0.014861111000000002,0.023888889,0.024083333,0.024083333,0.024916667000000003,0.043805555999999995,0.045611110999999996,0.045472222,0.049361111,0.06986111099999999,0.11569444400000001,0.107777778,0.10875,0.10013888900000001,0.105,0.112361111
68,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.333333333,0.333333333,0.41666666700000005,0.41666666700000005,0.5,0.41666666700000005,0.41666666700000005,0.333333333,0.41666666700000005,0.41666666700000005,0.5,0.5,0.5,0.583333333,0.583333333,0.666666667,0.666666667,0.75,0.75,0.833333333,0.833333333,0.916666667,0.916666667,0.916666667,1.0
69,0.650694444,0.649861111,0.64875,0.645416667,0.6443055560000001,0.648472222,0.651388889,0.65125,0.651944444,0.656111111,0.6629166670000001,0.67125,0.6751388890000001,0.6730555559999999,0.671111111,0.6708333329999999,0.674583333,0.6769444440000001,0.676666667,0.676388889,0.675555556,0.675277778,0.671666667,0.6659722220000001,0.661944444,0.661666667,0.663472222,0.66625,0.664305556,0.664166667
70,0.718472222,0.718333333,0.7175,0.713888889,0.7131944440000001,0.722777778,0.725972222,0.725972222,0.729722222,0.734027778,0.7434722220000001,0.7556944440000001,0.758055556,0.7536111109999999,0.752083333,0.7493055559999999,0.754861111,0.7565277779999999,0.756111111,0.751388889,0.743611111,0.7373611109999999,0.726944444,0.7163888890000001,0.708472222,0.705,0.702777778,0.7044444440000001,0.6981944440000001,0.6941666670000001
71,0.592777778,0.592638889,0.593472222,0.595,0.595138889,0.595138889,0.598194444,0.598472222,0.5972222220000001,0.599583333,0.6022222220000001,0.60625,0.610833333,0.611666667,0.6083333329999999,0.6088888889999999,0.610972222,0.61375,0.615694444,0.617361111,0.6216666670000001,0.625972222,0.62875,0.6284722220000001,0.626111111,0.6283333329999999,0.632638889,0.635555556,0.6375,0.640555556
72,0.627307692,0.633153846,0.640076923,0.6597692310000001,0.6859999999999999,0.6926923079999999,0.672076923,0.663846154,0.664461538,0.666538462,0.655,0.642384615,0.618,0.626769231,0.6349230770000001,0.655538462,0.662846154,0.665461538,0.674846154,0.697923077,0.7190769229999999,0.7342307690000001,0.753384615,0.7792307690000001,0.802076923,0.827076923,0.825230769,0.826230769,0.829923077,0.839307692
73,0.006692308,0.006692308,0.006692308,0.006692308,0.006769231,0.004974359,0.003307692,0.003307692,0.003307692,0.003692308,0.003692308,0.003615385,0.000538462,0.013717948999999998,0.013717948999999998,0.022051282000000002,0.022307692,0.022230768999999997,0.023,0.040435897,0.042102564,0.042358974,0.045564102999999995,0.064538462,0.106794872,0.112692308,0.100384615,0.100769231,0.097179487,0.103717949
74,0.384615385,0.384615385,0.384615385,0.384615385,0.46153846200000004,0.384615385,0.307692308,0.384615385,0.384615385,0.46153846200000004,0.46153846200000004,0.46153846200000004,0.384615385,0.384615385,0.384615385,0.46153846200000004,0.538461538,0.46153846200000004,0.538461538,0.615384615,0.615384615,0.692307692,0.692307692,0.7692307690000001,0.7692307690000001,0.846153846,0.846153846,0.923076923,0.923076923,0.923076923
75,0.652820513,0.652948718,0.653205128,0.65025641,0.644358974,0.644102564,0.65,0.6519230770000001,0.652564103,0.653717949,0.65974359,0.666666667,0.673589744,0.673589744,0.672820513,0.670641026,0.6712820509999999,0.674230769,0.676025641,0.675,0.675,0.67525641,0.674102564,0.669487179,0.665,0.661153846,0.663974359,0.666153846,0.66525641,0.664615385
76,0.722307692,0.722307692,0.7230769229999999,0.719487179,0.711794872,0.71525641,0.724615385,0.727435897,0.730128205,0.732051282,0.7385897440000001,0.746410256,0.756923077,0.75474359,0.7542307690000001,0.7488461540000001,0.749615385,0.75525641,0.755384615,0.7508974359999999,0.746410256,0.7391025640000001,0.732051282,0.721410256,0.713333333,0.7057692309999999,0.707307692,0.704871795,0.702435897,0.699230769
77,0.5929487179999999,0.5932051279999999,0.595641026,0.596153846,0.594871795,0.593717949,0.595512821,0.598461538,0.5978205129999999,0.5980769229999999,0.600641026,0.605128205,0.6094871789999999,0.610641026,0.610128205,0.610384615,0.609615385,0.610897436,0.6144871789999999,0.616153846,0.619230769,0.624615385,0.627564103,0.629358974,0.627820513,0.6267948720000001,0.629487179,0.6355128210000001,0.636025641,0.638205128
78,0.622428571,0.624285714,0.629,0.64,0.6623571429999999,0.684571429,0.6850714290000001,0.666785714,0.6615,0.660642857,0.6580714289999999,0.6513571429999999,0.638214286,0.6327857139999999,0.631357143,0.649785714,0.6611428570000001,0.667642857,0.6742142859999999,0.6899285709999999,0.7104285709999999,0.7268571429999999,0.743214286,0.7627142859999999,0.7879285709999999,0.809714286,0.8252142859999999,0.816571429,0.830857143,0.831785714
79,0.006214285999999999,0.006214285999999999,0.006214285999999999,0.006214285999999999,0.006285714,0.006285714,0.004619048,0.003071429,0.003071429,0.0034285709999999996,0.0034285709999999996,0.00347619,0.003357143,0.012761905,0.012738095,0.02047619,0.020714286000000002,0.020714286000000002,0.021357143,0.037547619,0.039095238,0.039333333,0.042666667,0.05992857099999999,0.099214286,0.10464285699999999,0.10547619,0.093571429,0.09797619,0.096547619
80,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.428571429,0.428571429,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.428571429,0.428571429,0.5,0.428571429,0.428571429,0.35714285700000004,0.428571429,0.5,0.5,0.5,0.571428571,0.642857143,0.642857143,0.7142857140000001,0.7142857140000001,0.7857142859999999,0.7857142859999999,0.857142857,0.857142857,0.9285714290000001,0.9285714290000001
81,0.653809524,0.654761905,0.655833333,0.654285714,0.648928571,0.644166667,0.645833333,0.650595238,0.653095238,0.654166667,0.657261905,0.663452381,0.669166667,0.672261905,0.673333333,0.672261905,0.6710714289999999,0.6711904759999999,0.6735714290000001,0.67452381,0.673809524,0.674761905,0.674166667,0.671904762,0.668333333,0.664047619,0.663333333,0.666428571,0.665238095,0.66547619
82,0.7242857140000001,0.7255952379999999,0.7264285709999999,0.72452381,0.717142857,0.7138095240000001,0.7175,0.7260714290000001,0.731190476,0.732261905,0.7364285709999999,0.7416666670000001,0.748214286,0.753928571,0.755238095,0.751071429,0.749166667,0.750357143,0.7542857140000001,0.7505952379999999,0.7463095240000001,0.74202381,0.734047619,0.7265476190000001,0.7182142859999999,0.71047619,0.707857143,0.708928571,0.70297619,0.703095238
83,0.594285714,0.593333333,0.595952381,0.59797619,0.595952381,0.593571429,0.594166667,0.595952381,0.5978571429999999,0.5985714289999999,0.599166667,0.603452381,0.608214286,0.609404762,0.609285714,0.611904762,0.610952381,0.609642857,0.611785714,0.615,0.61797619,0.622142857,0.626190476,0.6282142860000001,0.628690476,0.6283333329999999,0.62797619,0.632380952,0.6359523810000001,0.636785714
84,0.6154666670000001,0.619933333,0.621,0.6296666670000001,0.643733333,0.6626,0.6779999999999999,0.679266667,0.6644,0.658133333,0.653133333,0.654466667,0.6468666670000001,0.650666667,0.6366666670000001,0.645466667,0.6554,0.6657333329999999,0.675666667,0.688333333,0.7021333329999999,0.7182666670000001,0.735733333,0.7526,0.771933333,0.7959999999999999,0.809133333,0.817133333,0.821533333,0.832533333
85,0.0058,0.0058,0.0058,0.0058,0.005866667,0.005866667,0.005866667,0.004311110999999999,0.0028666670000000003,0.0032,0.0032,0.0032444440000000004,0.0032444440000000004,0.014577778000000001,0.011911111,0.019111111,0.019333333,0.019333333,0.02,0.035044444,0.036488889,0.036711111,0.039822222000000004,0.056266667,0.0926,0.09771111099999999,0.098444444,0.09877777800000001,0.091444444,0.09733333300000001
86,0.333333333,0.333333333,0.333333333,0.333333333,0.4,0.4,0.4,0.4,0.333333333,0.4,0.4,0.46666666700000003,0.46666666700000003,0.46666666700000003,0.4,0.4,0.46666666700000003,0.46666666700000003,0.533333333,0.533333333,0.6,0.666666667,0.666666667,0.7333333329999999,0.7333333329999999,0.8,0.8,0.8666666670000001,0.8666666670000001,0.933333333
87,0.654444444,0.655555556,0.657333333,0.656666667,0.6527777779999999,0.648444444,0.645777778,0.6466666670000001,0.6517777779999999,0.654555556,0.657444444,0.660888889,0.6659999999999999,0.668222222,0.672111111,0.6727777779999999,0.6725555559999999,0.6709999999999999,0.6707777779999999,0.672333333,0.673444444,0.673666667,0.6737777779999999,0.672111111,0.670666667,0.667222222,0.665888889,0.665666667,0.665555556,0.665444444
88,0.7264444440000001,0.7272222220000001,0.729222222,0.727555556,0.722,0.718666667,0.716,0.719333333,0.729666667,0.7331111109999999,0.7363333329999999,0.7394444440000001,0.7436666670000001,0.746,0.7544444440000001,0.752222222,0.751222222,0.7498888890000001,0.749777778,0.7498888890000001,0.7463333329999999,0.742222222,0.7371111109999999,0.728777778,0.7232222220000001,0.7152222220000001,0.7121111109999999,0.709333333,0.706888889,0.703555556
89,0.592555556,0.594555556,0.595888889,0.598111111,0.597666667,0.594666667,0.594,0.594666667,0.595555556,0.598555556,0.599555556,0.601888889,0.606444444,0.608222222,0.608222222,0.611,0.6123333329999999,0.6108888889999999,0.610555556,0.612444444,0.616777778,0.620777778,0.623777778,0.626888889,0.6276666670000001,0.6291111110000001,0.6293333329999999,0.630777778,0.633,0.6366666670000001
90,0.6109375,0.6135625,0.617125,0.622125,0.6338125,0.645125,0.6578125,0.6729999999999999,0.67625,0.6610625,0.65125,0.6500625,0.6500625,0.6579999999999999,0.6531875,0.6495625,0.6509999999999999,0.6600625,0.673375,0.6888125,0.699875,0.71,0.727125,0.745,0.761875,0.7805,0.7963125,0.8025625,0.82175,0.8236875
91,0.005479166999999999,0.0054375,0.0054375,0.0054375,0.0055,0.0055,0.0055,0.0055,0.0040416670000000005,0.003,0.003,0.003041667,0.003041667,0.013770833,0.013666667,0.0179375,0.018125,0.018125,0.01875,0.032916667000000004,0.034208333,0.034416667000000005,0.037333332999999996,0.05275,0.087125,0.09160416699999999,0.092333333,0.09260416699999999,0.09645833300000001,0.09125
92,0.375,0.3125,0.3125,0.3125,0.375,0.375,0.375,0.4375,0.375,0.375,0.375,0.4375,0.4375,0.5,0.4375,0.4375,0.4375,0.4375,0.5,0.5625,0.5625,0.625,0.6875,0.6875,0.75,0.75,0.8125,0.8125,0.875,0.875
93,0.6529166670000001,0.656041667,0.6579166670000001,0.6580208329999999,0.6551041670000001,0.652083333,0.6496875,0.6465625,0.648020833,0.653229167,0.657604167,0.660833333,0.6634375,0.6653125,0.668333333,0.671666667,0.6730208329999999,0.6723958329999999,0.670625,0.669791667,0.671458333,0.673333333,0.6728125,0.671875,0.6709375,0.669479167,0.66875,0.6679166670000001,0.664895833,0.6657291670000001
94,0.72625,0.7290625,0.7305208329999999,0.730104167,0.725,0.723125,0.7204166670000001,0.7178125,0.723125,0.7315625,0.736875,0.739166667,0.741458333,0.741875,0.746979167,0.7516666670000001,0.752291667,0.7517708329999999,0.749375,0.7459375,0.7459375,0.7425,0.737604167,0.731979167,0.7255208329999999,0.720104167,0.716458333,0.713229167,0.707395833,0.7071875
95,0.589375,0.592916667,0.596875,0.597916667,0.5978125,0.596354167,0.595,0.594479167,0.594375,0.596354167,0.599479167,0.6020833329999999,0.604791667,0.6065625,0.6071875,0.6098958329999999,0.611458333,0.6121875,0.611666667,0.61125,0.614270833,0.619479167,0.622395833,0.624583333,0.626458333,0.628125,0.63,0.631875,0.631458333,0.6338541670000001
96,0.609705882,0.609411765,0.611294118,0.618411765,0.626470588,0.635705882,0.641647059,0.6542941179999999,0.670529412,0.672411765,0.654411765,0.648470588,0.646176471,0.660352941,0.659941176,0.664352941,0.654529412,0.655647059,0.667588235,0.685882353,0.699647059,0.707411765,0.718823529,0.7363529409999999,0.754176471,0.770529412,0.781705882,0.790882353,0.8077647059999999,0.823764706
97,0.005156863,0.005156863,0.005117647,0.005117647,0.005176471,0.005176471,0.005176471,0.005176471,0.005176471,0.004098039,0.0028235290000000004,0.002862745,0.002862745,0.012960784,0.012960784,0.019235294,0.017078431,0.017058824,0.017647059,0.030980392000000002,0.032254902,0.032392157000000005,0.035137255,0.049647059,0.08199999999999999,0.08650980400000001,0.086901961,0.08719607800000001,0.090784314,0.095980392
98,0.352941176,0.352941176,0.294117647,0.294117647,0.352941176,0.352941176,0.352941176,0.41176470600000004,0.41176470600000004,0.41176470600000004,0.352941176,0.41176470600000004,0.41176470600000004,0.470588235,0.470588235,0.470588235,0.470588235,0.41176470600000004,0.470588235,0.529411765,0.588235294,0.588235294,0.647058824,0.705882353,0.705882353,0.764705882,0.764705882,0.8235294120000001,0.8235294120000001,0.882352941
99,0.650098039,0.654509804,0.658235294,0.658529412,0.656470588,0.654313725,0.653039216,0.650196078,0.6478431370000001,0.649607843,0.656176471,0.660784314,0.663235294,0.662941176,0.665588235,0.668137255,0.671960784,0.672843137,0.671960784,0.669705882,0.669117647,0.6714705879999999,0.67254902,0.671078431,0.6707843139999999,0.669803922,0.6707843139999999,0.670490196,0.6670588239999999,0.665098039
100,0.724411765,0.72872549,0.7320588240000001,0.73127451,0.72754902,0.7258823529999999,0.7245098040000001,0.721862745,0.721470588,0.725294118,0.735196078,0.7395098040000001,0.7410784309999999,0.7399019609999999,0.7430392159999999,0.744803922,0.7517647059999999,0.752745098,0.751176471,0.7457843140000001,0.74245098,0.7423529409999999,0.738137255,0.732745098,0.72872549,0.72245098,0.7209803920000001,0.7172549020000001,0.7111764709999999,0.707647059
101,0.58745098,0.589901961,0.595196078,0.59872549,0.597647059,0.596568627,0.596568627,0.595392157,0.594215686,0.595196078,0.597352941,0.601862745,0.604803922,0.605,0.605686275,0.608823529,0.610392157,0.6113725489999999,0.612843137,0.612254902,0.613039216,0.616960784,0.621078431,0.623235294,0.624313725,0.626960784,0.629019608,0.6323529410000001,0.63245098,0.6323529410000001
102,0.602833333,0.6083333329999999,0.6075,0.612833333,0.622722222,0.6286666670000001,0.6329444439999999,0.639222222,0.653,0.667222222,0.6655,0.651611111,0.644888889,0.656111111,0.662055556,0.670111111,0.668222222,0.6587222220000001,0.6629999999999999,0.679722222,0.696277778,0.706777778,0.715888889,0.728,0.7455,0.762777778,0.772222222,0.777388889,0.796444444,0.810444444
103,0.00487037,0.00487037,0.00487037,0.0048333329999999996,0.004888889,0.004888889,0.004888889,0.004888889,0.004888889,0.005166667,0.00387037,0.0027037040000000004,0.0027037040000000004,0.012240741000000001,0.012240741000000001,0.018259259,0.018351852,0.01612963,0.016666667,0.029259259,0.030462963,0.030648147999999997,0.033185185,0.046888889,0.077444444,0.081703704,0.082351852,0.082351852,0.08577777800000001,0.09064814800000001
104,0.333333333,0.333333333,0.333333333,0.27777777800000003,0.333333333,0.333333333,0.333333333,0.38888888899999996,0.38888888899999996,0.444444444,0.38888888899999996,0.38888888899999996,0.38888888899999996,0.444444444,0.444444444,0.5,0.5,0.444444444,0.444444444,0.5,0.5555555560000001,0.611111111,0.611111111,0.666666667,0.7222222220000001,0.7222222220000001,0.7777777779999999,0.7777777779999999,0.833333333,0.833333333
105,0.64962963,0.651759259,0.656666667,0.658796296,0.657037037,0.6556481479999999,0.655092593,0.653333333,0.6512037039999999,0.649351852,0.6525925929999999,0.6592592589999999,0.663055556,0.6627777779999999,0.663333333,0.665555556,0.668611111,0.6718518520000001,0.672407407,0.671018519,0.669074074,0.6692592589999999,0.6708333329999999,0.670925926,0.670092593,0.669722222,0.671018519,0.672314815,0.669537037,0.66712963
106,0.7265740740000001,0.726851852,0.7315740740000001,0.732685185,0.728796296,0.7282407409999999,0.727037037,0.725648148,0.725092593,0.723611111,0.729074074,0.737777778,0.7412962959999999,0.73962963,0.7411111109999999,0.741203704,0.745277778,0.752222222,0.75212963,0.747685185,0.7425,0.7392592590000001,0.7382407409999999,0.7335185190000001,0.72962963,0.725648148,0.7231481479999999,0.721481481,0.7150925929999999,0.7112037040000001
107,0.583796296,0.588055556,0.5922222220000001,0.597037037,0.598425926,0.596481481,0.5967592589999999,0.596851852,0.595092593,0.595,0.596203704,0.599722222,0.604444444,0.605,0.604259259,0.607314815,0.6093518520000001,0.61037037,0.612037037,0.6133333329999999,0.6138888889999999,0.615648148,0.618611111,0.6219444439999999,0.6230555560000001,0.624907407,0.62787037,0.631296296,0.63287037,0.633240741
108,0.5944210529999999,0.6018947370000001,0.606578947,0.609157895,0.617210526,0.625,0.626421053,0.6311052629999999,0.638789474,0.650789474,0.660947368,0.662263158,0.6480526320000001,0.654368421,0.657947368,0.671578947,0.6734736840000001,0.6714736840000001,0.665526316,0.6747368420000001,0.689894737,0.7032105259999999,0.714842105,0.724736842,0.737105263,0.754105263,0.7647894740000001,0.768631579,0.7833684209999999,0.799578947
109,0.004614035,0.004614035,0.004614035,0.004614035,0.004631579,0.004631579,0.004631579,0.004631579,0.004631579,0.004894737,0.004894737,0.0037017540000000002,0.0025614039999999998,0.011596491,0.011596491,0.017298246,0.017473684,0.017385965,0.015807018,0.027719298,0.028859648999999998,0.029035087999999997,0.031491227999999996,0.044421052999999995,0.073368421,0.07740350900000001,0.07801754400000001,0.07828070200000001,0.081263158,0.085912281
110,0.31578947399999996,0.31578947399999996,0.31578947399999996,0.31578947399999996,0.31578947399999996,0.31578947399999996,0.31578947399999996,0.36842105299999994,0.36842105299999994,0.42105263200000004,0.42105263200000004,0.42105263200000004,0.36842105299999994,0.42105263200000004,0.42105263200000004,0.473684211,0.526315789,0.473684211,0.473684211,0.473684211,0.526315789,0.578947368,0.6315789470000001,0.6315789470000001,0.684210526,0.736842105,0.736842105,0.7894736840000001,0.7894736840000001,0.842105263
111,0.647631579,0.65122807,0.653947368,0.657280702,0.657368421,0.65622807,0.656315789,0.655263158,0.654122807,0.65245614,0.652192982,0.655701754,0.6614912279999999,0.662631579,0.663157895,0.663421053,0.666140351,0.668684211,0.6714912279999999,0.6714912279999999,0.6703508770000001,0.669210526,0.66877193,0.669385965,0.67,0.669122807,0.6708771929999999,0.67245614,0.6713157890000001,0.669473684
112,0.725964912,0.72877193,0.729649123,0.732192982,0.730263158,0.729385965,0.7292105259999999,0.7279824559999999,0.7285087720000001,0.726929825,0.7272807020000001,0.731842105,0.739561404,0.739912281,0.7407894740000001,0.739473684,0.741842105,0.746052632,0.7516666670000001,0.74877193,0.744473684,0.739473684,0.735526316,0.7338596490000001,0.730526316,0.726666667,0.726140351,0.7235087720000001,0.7192105259999999,0.7149122809999999
113,0.581491228,0.584561404,0.590350877,0.594122807,0.596842105,0.597280702,0.596666667,0.597017544,0.596491228,0.5957894739999999,0.595964912,0.5985087720000001,0.6022807020000001,0.604649123,0.604298246,0.605877193,0.6078947370000001,0.609385965,0.611052632,0.61254386,0.614824561,0.616315789,0.6172807020000001,0.619561404,0.621842105,0.623684211,0.625877193,0.6300877189999999,0.631842105,0.633596491
114,0.588,0.59395,0.60055,0.6082,0.6135,0.61965,0.62305,0.625,0.6311,0.6374,0.64565,0.6581,0.65835,0.6569,0.6562,0.6672,0.6747,0.6763,0.6773,0.67655,0.68465,0.6968,0.71105,0.7233,0.73355,0.7457,0.75645,0.76175,0.77475,0.787
115,0.004383333,0.004383333,0.004383333,0.004383333,0.004433333,0.0044,0.0044,0.0044,0.0044,0.00465,0.00465,0.004683333,0.0035166670000000002,0.011016666999999999,0.011016666999999999,0.016433333,0.0166,0.0166,0.017016667,0.02635,0.027416667000000002,0.027583332999999998,0.029916667,0.04225,0.0697,0.07353333299999999,0.074116667,0.074366667,0.07745,0.081616667
116,0.3,0.3,0.3,0.3,0.35,0.3,0.3,0.35,0.35,0.4,0.4,0.45,0.4,0.4,0.4,0.45,0.5,0.5,0.5,0.5,0.5,0.55,0.6,0.65,0.65,0.7,0.75,0.75,0.8,0.8
117,0.6455,0.64925,0.653333333,0.654666667,0.6559999999999999,0.6565833329999999,0.656833333,0.656416667,0.6559166670000001,0.655166667,0.655,0.655166667,0.6579999999999999,0.661166667,0.6629999999999999,0.66325,0.664083333,0.666333333,0.6685,0.670666667,0.6708333329999999,0.670416667,0.66875,0.6675,0.668583333,0.669083333,0.67025,0.67225,0.6715,0.671166667
118,0.725333333,0.7280833329999999,0.7313333329999999,0.7303333329999999,0.729916667,0.73075,0.73025,0.73,0.730583333,0.730083333,0.73025,0.73,0.733833333,0.7383333329999999,0.741,0.73925,0.740166667,0.74275,0.745833333,0.7485,0.7456666670000001,0.7415,0.735916667,0.7315,0.731,0.727666667,0.7270833329999999,0.726333333,0.72125,0.718833333
119,0.5765,0.582333333,0.586916667,0.59225,0.5940833329999999,0.595833333,0.5974166670000001,0.596916667,0.596666667,0.5970833329999999,0.596666667,0.598166667,0.601,0.602583333,0.604,0.605833333,0.6065,0.608,0.610083333,0.611583333,0.614,0.617083333,0.617833333,0.61825,0.619583333,0.6225,0.6246666670000001,0.628083333,0.6306666670000001,0.632583333
120,0.587571429,0.5878571429999999,0.593047619,0.6023809520000001,0.612380952,0.616,0.6180476189999999,0.621857143,0.625285714,0.6301428570000001,0.6331428570000001,0.6436666670000001,0.654571429,0.666285714,0.65852381,0.6650952379999999,0.670380952,0.677333333,0.681619048,0.687238095,0.6859047620000001,0.69147619,0.704571429,0.7192857140000001,0.731761905,0.741904762,0.7483333329999999,0.753952381,0.767904762,0.7786190479999999
121,0.004174603,0.004174603,0.004174603,0.004174603,0.004222222,0.004222222,0.004190475999999999,0.004190475999999999,0.004190475999999999,0.004428571,0.004428571,0.004460317,0.004460317,0.01152381,0.010492063000000001,0.015650794,0.015809524,0.015809524,0.016285714,0.027000000000000003,0.026126984,0.026269841000000002,0.028492062999999998,0.040238095,0.06642857099999999,0.07003174599999999,0.070587302,0.070825397,0.073761905,0.077968254
