0.588,0.589,0.6509999999999999,0.753,0.708,0.72,0.871,0.7390000000000001,0.79,0.716,0.6990000000000001,0.664,0.718,0.713,0.7929999999999999,0.765,0.809,0.7440000000000001,0.914,0.746,0.741,0.68,0.748,0.716,0.703,0.68,0.6779999999999999,0.773,0.855,0.621
0.19047619,0.19047619,0.19047619,0.19047619,0.19047619,0.23809523800000001,0.28571428600000004,0.333333333,0.380952381,0.380952381,0.333333333,0.28571428600000004,0.333333333,0.380952381,0.428571429,0.47619047600000003,0.523809524,0.571428571,0.571428571,0.523809524,0.523809524,0.523809524,0.523809524,0.571428571,0.571428571,0.571428571,0.523809524,0.523809524,0.523809524,0.47619047600000003
0.613253968,0.617539683,0.62031746,0.621190476,0.6234920629999999,0.62515873,0.62547619,0.625714286,0.62515873,0.626111111,0.628253968,0.6318253970000001,0.633174603,0.6334920629999999,0.632936508,0.632460317,0.63,0.6292063489999999,0.627936508,0.631269841,0.632063492,0.633253968,0.633015873,0.633253968,0.635396825,0.6373015870000001,0.639206349,0.643333333,0.644444444,0.648809524
0.708492063,0.7123809520000001,0.713095238,0.711031746,0.713015873,0.713730159,0.714047619,0.713095238,0.711507937,0.711349206,0.714206349,0.717619048,0.71952381,0.7189682540000001,0.714761905,0.7122222220000001,0.708174603,0.707460317,0.706349206,0.7112698409999999,0.7122222220000001,0.714920635,0.7136507940000001,0.71468254,0.718888889,0.720079365,0.721587302,0.724920635,0.7230158729999999,0.7281746029999999
0.534761905,0.539920635,0.544206349,0.548571429,0.552063492,0.55515873,0.557063492,0.56,0.560634921,0.5617460320000001,0.562698413,0.564761905,0.568571429,0.569047619,0.571666667,0.574365079,0.573809524,0.573650794,0.572698413,0.574206349,0.575396825,0.575238095,0.576666667,0.577936508,0.579285714,0.581428571,0.582301587,0.58531746,0.588571429,0.591111111
0.605863636,0.602227273,0.608954545,0.621363636,0.630772727,0.638454545,0.657409091,0.661318182,0.668409091,0.669863636,0.670363636,0.6646818179999999,0.6666818179999999,0.6765909090000001,0.685,0.694954545,0.7124090909999999,0.723363636,0.7385,0.7390000000000001,0.729363636,0.732318182,0.739590909,0.7453636359999999,0.747727273,0.744409091,0.743045455,0.745454545,0.744727273,0.739363636
0.008757576,0.008712121,0.008712121,0.008712121,0.008712121,0.009545455,0.012424242,0.012439394,0.012439394,0.012439394,0.012439394,0.009257576,0.009560606,0.009575758,0.009575758,0.00980303,0.011090909,0.011151515,0.014863636000000001,0.014560606,0.009560606,0.009560606,0.009560606,0.009560606,0.009560606,0.009560606,0.009560606,0.011833333,0.009257576,0.009242424
0.22727272699999998,0.181818182,0.181818182,0.181818182,0.181818182,0.22727272699999998,0.272727273,0.318181818,0.363636364,0.363636364,0.363636364,0.318181818,0.318181818,0.363636364,0.409090909,0.454545455,0.5,0.545454545,0.590909091,0.545454545,0.5,0.5,0.5,0.545454545,0.545454545,0.545454545,0.545454545,0.545454545,0.545454545,0.5
0.610530303,0.615227273,0.618636364,0.61969697,0.6216666670000001,0.624393939,0.623636364,0.624469697,0.6247727270000001,0.625151515,0.626590909,0.629166667,0.633030303,0.634242424,0.633106061,0.6338636360000001,0.632575758,0.630681818,0.627878788,0.628106061,0.631969697,0.633181818,0.634090909,0.633636364,0.634090909,0.637045455,0.639393939,0.640984848,0.642575758,0.6468181820000001
0.7056060609999999,0.711212121,0.7118939390000001,0.7106060609999999,0.711818182,0.714166667,0.7130303029999999,0.713484848,0.7115909090000001,0.711515152,0.711969697,0.715075758,0.7196212120000001,0.720227273,0.717045455,0.71530303,0.712575758,0.7093181820000001,0.704242424,0.706212121,0.712272727,0.7135606059999999,0.716136364,0.714090909,0.716136364,0.720454545,0.722348485,0.7237121209999999,0.722045455,0.725984848
0.53280303,0.536060606,0.541666667,0.545378788,0.5490151520000001,0.553484848,0.555151515,0.5562121210000001,0.559848485,0.560378788,0.562348485,0.562954545,0.566742424,0.569621212,0.57030303,0.5727272729999999,0.574621212,0.574393939,0.573636364,0.5727272729999999,0.574772727,0.575909091,0.576060606,0.577954545,0.578863636,0.580378788,0.582348485,0.583939394,0.586287879,0.589545455
0.605217391,0.605130435,0.604347826,0.6152173910000001,0.625130435,0.634652174,0.648565217,0.660956522,0.666913043,0.670478261,0.671130435,0.670086957,0.667,0.668695652,0.6816521740000001,0.688478261,0.699913043,0.713782609,0.731652174,0.7388260870000001,0.739086957,0.7272173909999999,0.733,0.738565217,0.7435217390000001,0.744782609,0.7415217390000001,0.7443478259999999,0.750217391,0.7393478259999999
0.008376811999999999,0.008376811999999999,0.008333333,0.008333333,0.008333333,0.009130435,0.011884058000000001,0.011898551,0.011898551,0.011898551,0.011898551,0.011898551,0.009362319000000001,0.00915942,0.00915942,0.009376812,0.010608696,0.010666667,0.014217391000000001,0.014217391000000001,0.013927536,0.009144928,0.009144928,0.009144928,0.009144928,0.009144928,0.009144928,0.012115942,0.011608696000000002,0.008855072
0.21739130399999998,0.21739130399999998,0.17391304300000002,0.17391304300000002,0.17391304300000002,0.21739130399999998,0.260869565,0.304347826,0.347826087,0.347826087,0.347826087,0.347826087,0.347826087,0.347826087,0.39130434799999997,0.434782609,0.47826087,0.52173913,0.565217391,0.565217391,0.52173913,0.47826087,0.47826087,0.52173913,0.52173913,0.52173913,0.52173913,0.565217391,0.565217391,0.52173913
0.609057971,0.6125362320000001,0.616376812,0.6181159420000001,0.6202173910000001,0.622608696,0.622971014,0.6227536229999999,0.6236231879999999,0.6247826089999999,0.625652174,0.6275362320000001,0.630434783,0.634057971,0.63384058,0.633985507,0.633913043,0.633115942,0.629347826,0.6280434779999999,0.628913043,0.6330434779999999,0.633985507,0.6346376810000001,0.63442029,0.635724638,0.6390579710000001,0.6410869570000001,0.640362319,0.644927536
0.7045652170000001,0.708333333,0.7107971009999999,0.7095652170000001,0.711376812,0.7129710140000001,0.7134782609999999,0.712536232,0.712028986,0.711594203,0.712101449,0.712898551,0.7171014490000001,0.720289855,0.718333333,0.717463768,0.7155072459999999,0.7134782609999999,0.70615942,0.7042028990000001,0.707391304,0.713550725,0.714782609,0.716449275,0.7155072459999999,0.717753623,0.722608696,0.7243478259999999,0.721014493,0.7249275359999999
0.5315942029999999,0.534130435,0.5378985510000001,0.5428985510000001,0.545942029,0.550507246,0.553550725,0.55442029,0.556231884,0.559637681,0.561014493,0.562608696,0.564927536,0.567826087,0.570797101,0.571376812,0.573043478,0.5751449279999999,0.574347826,0.573623188,0.573333333,0.575289855,0.576666667,0.577318841,0.57884058,0.579927536,0.581304348,0.583913043,0.584927536,0.587318841
0.609125,0.604541667,0.6070416670000001,0.610541667,0.619083333,0.629083333,0.6445,0.652333333,0.666333333,0.668958333,0.671666667,0.6708333329999999,0.672083333,0.6689166670000001,0.673875,0.685125,0.6935,0.70175,0.722125,0.73225,0.738916667,0.736625,0.7280833329999999,0.732291667,0.737083333,0.740875,0.742,0.742833333,0.7489583329999999,0.744833333
0.008027778000000001,0.008027778000000001,0.008027778000000001,0.007986111,0.007986111,0.00875,0.011388889,0.011402778,0.011402778,0.011402778,0.011402778,0.011402778,0.011888889,0.008986111,0.008777778,0.008986111,0.010166666999999999,0.010222222,0.013625,0.013625,0.013625,0.013347221999999999,0.008763889,0.008763889,0.008763889,0.008763889,0.008763889,0.011611111,0.011888889,0.011125
0.208333333,0.208333333,0.208333333,0.166666667,0.166666667,0.208333333,0.25,0.291666667,0.333333333,0.333333333,0.333333333,0.333333333,0.375,0.375,0.375,0.41666666700000005,0.45833333299999995,0.5,0.541666667,0.541666667,0.541666667,0.5,0.45833333299999995,0.5,0.5,0.5,0.5,0.541666667,0.583333333,0.541666667
0.6074305560000001,0.6110416670000001,0.61375,0.615972222,0.618680556,0.621180556,0.6213194439999999,0.622152778,0.622013889,0.623680556,0.625277778,0.626597222,0.628819444,0.6315277779999999,0.6336805560000001,0.634652778,0.634027778,0.634375,0.631736111,0.629444444,0.628819444,0.630069444,0.633819444,0.6345138889999999,0.635347222,0.635972222,0.637708333,0.640694444,0.640486111,0.642708333
0.703402778,0.7072222220000001,0.7080555559999999,0.708611111,0.710347222,0.7125,0.712361111,0.712986111,0.711180556,0.7120138890000001,0.712152778,0.712986111,0.714930556,0.7178472220000001,0.718472222,0.7186805559999999,0.7175694440000001,0.71625,0.7102777779999999,0.706041667,0.705416667,0.7088194440000001,0.714722222,0.7151388890000001,0.7177083329999999,0.7170833329999999,0.7199305559999999,0.724513889,0.7217361109999999,0.7238194440000001
0.528125,0.5329166670000001,0.535972222,0.539236111,0.5435416670000001,0.5475,0.550694444,0.5529166670000001,0.554513889,0.556180556,0.560277778,0.561319444,0.564513889,0.566041667,0.5690277779999999,0.571805556,0.571736111,0.5736111110000001,0.5750694439999999,0.574305556,0.5741666670000001,0.573888889,0.576041667,0.577847222,0.578194444,0.579861111,0.580833333,0.582847222,0.584861111,0.585972222
0.6164,0.60832,0.6064,0.61288,0.61444,0.62312,0.63876,0.64828,0.65784,0.66832,0.6701600000000001,0.6713600000000001,0.67272,0.67372,0.67388,0.67752,0.69008,0.69552,0.71024,0.7230800000000001,0.7326,0.73656,0.7370800000000001,0.7276,0.73112,0.7348,0.73836,0.74324,0.74732,0.74384
0.009040000000000001,0.0077066669999999995,0.0077066669999999995,0.0077066669999999995,0.007666666999999999,0.0084,0.010933333,0.010946667,0.010946667,0.010946667,0.010946667,0.010946667,0.011413333000000001,0.011426667,0.008626667,0.008626667,0.00976,0.009813333,0.013080000000000001,0.013080000000000001,0.013080000000000001,0.013080000000000001,0.012813333,0.008413333,0.008413333,0.008413333,0.008413333,0.011146666999999999,0.011413333000000001,0.011413333000000001
0.24,0.2,0.2,0.2,0.16,0.2,0.24,0.28,0.32,0.32,0.32,0.32,0.36,0.4,0.4,0.4,0.44,0.48,0.52,0.52,0.52,0.52,0.48,0.48,0.48,0.48,0.48,0.52,0.56,0.56
0.604066667,0.6094,0.612266667,0.6134666670000001,0.6166,0.6196666670000001,0.62,0.6206,0.6214666670000001,0.622133333,0.6242,0.6262,0.627866667,0.629933333,0.631266667,0.634466667,0.6346666670000001,0.634466667,0.633,0.631733333,0.630133333,0.629933333,0.630933333,0.6343333329999999,0.6352,0.6368,0.637866667,0.639333333,0.640133333,0.642733333
0.698866667,0.706,0.7070000000000001,0.706066667,0.7094,0.711466667,0.711933333,0.711933333,0.711666667,0.7112,0.712533333,0.713,0.714933333,0.715733333,0.7162,0.7188,0.718733333,0.7182,0.713066667,0.71,0.7071333329999999,0.706866667,0.7101333329999999,0.715066667,0.7164,0.7191333329999999,0.7192,0.721866667,0.722,0.7244
0.526066667,0.5295333329999999,0.5347333329999999,0.537333333,0.54,0.545133333,0.5478,0.5502,0.5530666670000001,0.554533333,0.5569333329999999,0.5606,0.5632,0.5656,0.5672666670000001,0.5700666670000001,0.572133333,0.572333333,0.5736,0.575,0.5748,0.574666667,0.574666667,0.5772,0.578666667,0.5792,0.580733333,0.582333333,0.5838,0.585866667
0.613615385,0.615346154,0.609961538,0.612038462,0.6165384620000001,0.6185,0.632653846,0.642615385,0.6537307689999999,0.660076923,0.6695,0.669923077,0.673153846,0.6742692309999999,0.6783076920000001,0.677384615,0.682576923,0.692153846,0.703923077,0.711615385,0.7237692309999999,0.730576923,0.737,0.736269231,0.7266538459999999,0.729153846,0.732615385,0.739692308,0.7475384620000001,0.7424615379999999
0.011641026,0.008692308000000001,0.007410256,0.007410256,0.007410256,0.008076923,0.010512821,0.010525641,0.010525641,0.010525641,0.010525641,0.010525641,0.010974359,0.010987179,0.010987179,0.008487179000000001,0.009384615,0.009435897,0.012576923,0.012576923,0.012576923,0.012576923,0.012576923,0.012320513,0.008089744,0.008089744,0.008089744,0.010717949,0.010974359,0.010974359
0.269230769,0.23076923100000002,0.192307692,0.192307692,0.192307692,0.192307692,0.23076923100000002,0.269230769,0.307692308,0.307692308,0.307692308,0.307692308,0.346153846,0.384615385,0.423076923,0.423076923,0.423076923,0.46153846200000004,0.5,0.5,0.5,0.5,0.5,0.5,0.46153846200000004,0.46153846200000004,0.46153846200000004,0.5,0.538461538,0.538461538
0.602564103,0.6060897439999999,0.610641026,0.612051282,0.614166667,0.617628205,0.618589744,0.619358974,0.62,0.621602564,0.622692308,0.625128205,0.627435897,0.628974359,0.62974359,0.632115385,0.634487179,0.6350641029999999,0.633141026,0.632948718,0.632307692,0.631153846,0.630769231,0.6315384620000001,0.635,0.636602564,0.638589744,0.639423077,0.638846154,0.642307692
0.6968589740000001,0.701538462,0.705833333,0.705128205,0.706923077,0.7105128209999999,0.710961538,0.711538462,0.710705128,0.711666667,0.7117307690000001,0.713333333,0.714871795,0.715705128,0.714230769,0.7166025640000001,0.7188461540000001,0.7192948720000001,0.715064103,0.7126923079999999,0.710897436,0.708461538,0.708205128,0.7106410259999999,0.716282051,0.7178205129999999,0.721089744,0.721089744,0.7195512820000001,0.7245512820000001
0.5256410260000001,0.5275,0.531410256,0.536089744,0.538141026,0.541666667,0.545512821,0.5474358970000001,0.550448718,0.553141026,0.555320513,0.557371795,0.5624358970000001,0.5642948720000001,0.566794872,0.568333333,0.570448718,0.5726923079999999,0.572371795,0.573589744,0.575448718,0.57525641,0.575384615,0.575833333,0.5780128210000001,0.579615385,0.580064103,0.582179487,0.583269231,0.584807692
0.606962963,0.612703704,0.6166666670000001,0.615259259,0.615592593,0.62037037,0.627851852,0.6365925929999999,0.6480740739999999,0.656037037,0.661518519,0.6692962960000001,0.671703704,0.67462963,0.678666667,0.681518519,0.6822592590000001,0.684851852,0.70037037,0.705481481,0.712703704,0.7221481479999999,0.731222222,0.736222222,0.735037037,0.7249259259999999,0.7272592590000001,0.7341111109999999,0.743962963,0.742851852
0.011209877,0.011209877,0.00837037,0.007135801999999999,0.007135801999999999,0.007814815,0.010123456999999999,0.010135802,0.010135802,0.010135802,0.010135802,0.010135802,0.010567901000000001,0.010580247,0.010580247,0.010765432,0.009222221999999999,0.00908642,0.012111111,0.012111111,0.012111111,0.012111111,0.012111111,0.012111111,0.011864198000000001,0.007790123,0.007790123,0.010320988,0.010567901000000001,0.010567901000000001
0.25925925899999996,0.25925925899999996,0.222222222,0.185185185,0.185185185,0.222222222,0.222222222,0.25925925899999996,0.296296296,0.296296296,0.296296296,0.296296296,0.333333333,0.37037037,0.40740740700000005,0.444444444,0.444444444,0.444444444,0.481481481,0.481481481,0.481481481,0.481481481,0.481481481,0.518518519,0.481481481,0.444444444,0.444444444,0.481481481,0.518518519,0.518518519
0.6021604939999999,0.604567901,0.6074074070000001,0.610493827,0.612777778,0.615246914,0.6166666670000001,0.618024691,0.61882716,0.620185185,0.622160494,0.623641975,0.626358025,0.628518519,0.62882716,0.630617284,0.632222222,0.634876543,0.633765432,0.63308642,0.63345679,0.633209877,0.63191358,0.631358025,0.632283951,0.636358025,0.638333333,0.6400617279999999,0.638950617,0.640987654
0.697777778,0.699506173,0.70154321,0.7040740740000001,0.7059876540000001,0.70808642,0.710061728,0.710617284,0.71037037,0.710740741,0.712160494,0.7125308640000001,0.715123457,0.715617284,0.7142592590000001,0.7146913579999999,0.716728395,0.7193827159999999,0.716234568,0.71462963,0.71345679,0.712037037,0.7096913579999999,0.7087654320000001,0.7119753090000001,0.7176543209999999,0.719753086,0.7228395059999999,0.718888889,0.722098765
0.5233950620000001,0.527037037,0.529382716,0.532839506,0.53691358,0.539814815,0.542160494,0.545246914,0.5477777779999999,0.550617284,0.553950617,0.555802469,0.559259259,0.5635185189999999,0.5654938270000001,0.567839506,0.5687654320000001,0.571049383,0.572716049,0.572407407,0.574074074,0.575864198,0.575925926,0.576481481,0.576666667,0.5789506170000001,0.580432099,0.581481481,0.58308642,0.584259259
0.607,0.606321429,0.614071429,0.621535714,0.618571429,0.619321429,0.629321429,0.6318214289999999,0.642071429,0.6505,0.657571429,0.661607143,0.671035714,0.6731785709999999,0.678857143,0.68175,0.6860714290000001,0.684464286,0.6930357140000001,0.7020000000000001,0.70675,0.711535714,0.7230714290000001,0.7306785709999999,0.735035714,0.7330714290000001,0.72325,0.7288928570000001,0.7384285709999999,0.7395714290000001
0.010809524,0.010809524,0.010809524,0.008071429,0.006880951999999999,0.007535714000000001,0.009797619,0.00977381,0.00977381,0.00977381,0.00977381,0.00977381,0.010190476,0.010202381,0.010202381,0.010380951999999999,0.011392857,0.008940476,0.011678571,0.011678571,0.011678571,0.011678571,0.011678571,0.011678571,0.011678571,0.011440476000000002,0.007511905,0.009952381,0.010190476,0.010190476
0.25,0.25,0.25,0.214285714,0.17857142899999998,0.214285714,0.25,0.25,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.321428571,0.35714285700000004,0.39285714299999996,0.428571429,0.46428571399999996,0.46428571399999996,0.46428571399999996,0.46428571399999996,0.46428571399999996,0.46428571399999996,0.46428571399999996,0.5,0.5,0.46428571399999996,0.428571429,0.46428571399999996,0.5,0.5
0.599583333,0.604107143,0.6058928570000001,0.6073809520000001,0.61125,0.613869048,0.614404762,0.616190476,0.617559524,0.6190476189999999,0.62077381,0.623095238,0.624880952,0.627440476,0.628392857,0.629702381,0.63077381,0.632678571,0.6336309520000001,0.6336904760000001,0.633571429,0.634285714,0.633869048,0.632440476,0.632083333,0.6336904760000001,0.638035714,0.639761905,0.6395833329999999,0.641011905
0.6959523809999999,0.7002976190000001,0.699583333,0.7,0.704940476,0.707142857,0.707738095,0.709761905,0.70952381,0.7104166670000001,0.71125,0.712916667,0.7142857140000001,0.715833333,0.71422619,0.7147023809999999,0.714880952,0.7173214290000001,0.7164285709999999,0.71577381,0.7152976190000001,0.7144642859999999,0.713095238,0.7101785709999999,0.7101190479999999,0.713452381,0.71952381,0.721488095,0.720654762,0.721369048
0.519464286,0.524821429,0.528869048,0.530833333,0.53375,0.538571429,0.5403571429999999,0.54202381,0.5456547620000001,0.548035714,0.551488095,0.554464286,0.5576785710000001,0.560416667,0.564702381,0.566547619,0.56827381,0.569404762,0.5711309520000001,0.572738095,0.572916667,0.57452381,0.576488095,0.576964286,0.577261905,0.577619048,0.579761905,0.581785714,0.5823809520000001,0.584047619
0.615,0.60637931,0.607862069,0.618862069,0.6245172410000001,0.6220689660000001,0.628,0.633103448,0.6372758620000001,0.64462069,0.652172414,0.6577931029999999,0.663551724,0.6724827590000001,0.677310345,0.6818275859999999,0.686137931,0.6880689659999999,0.69237931,0.694862069,0.703344828,0.705827586,0.712793103,0.722827586,0.729724138,0.7331379309999999,0.7311724140000001,0.724965517,0.7332413790000001,0.73437931
0.010896552,0.010436782,0.010436782,0.010436782,0.007793103000000001,0.007275861999999999,0.00945977,0.009471264,0.009436782,0.009436782,0.009436782,0.009436782,0.00983908,0.009850575,0.009850575,0.010022989,0.011000000000000001,0.011045977,0.011448276,0.011275862,0.011275862,0.011275862,0.011275862,0.011275862,0.011275862,0.011275862,0.011045977,0.009609195,0.00983908,0.00983908
0.275862069,0.24137931,0.24137931,0.24137931,0.20689655199999998,0.20689655199999998,0.24137931,0.275862069,0.275862069,0.275862069,0.275862069,0.275862069,0.310344828,0.344827586,0.379310345,0.413793103,0.448275862,0.482758621,0.482758621,0.448275862,0.448275862,0.448275862,0.448275862,0.482758621,0.482758621,0.482758621,0.448275862,0.448275862,0.482758621,0.482758621
0.5958620689999999,0.601551724,0.605402299,0.60591954,0.608218391,0.612356322,0.6131034479999999,0.614022989,0.615804598,0.617816092,0.619655172,0.6217241379999999,0.624310345,0.625977011,0.627356322,0.629252874,0.6298850570000001,0.631264368,0.631551724,0.6335632179999999,0.634137931,0.634367816,0.634885057,0.634310345,0.633103448,0.633448276,0.635402299,0.639425287,0.639310345,0.6415517239999999
0.6917816090000001,0.6984482759999999,0.700344828,0.69816092,0.700977011,0.706091954,0.70683908,0.707528736,0.708735632,0.709597701,0.71091954,0.7120114940000001,0.714597701,0.715,0.714482759,0.7146551720000001,0.714885057,0.7155172409999999,0.71454023,0.7159770109999999,0.71637931,0.7162068970000001,0.7154022990000001,0.7134482759999999,0.711436782,0.711609195,0.7154022990000001,0.7212068970000001,0.7194252870000001,0.722988506
0.516781609,0.520977011,0.526666667,0.530287356,0.5317816089999999,0.53545977,0.5391379310000001,0.540287356,0.5425287360000001,0.5459770110000001,0.5489655170000001,0.552068966,0.556321839,0.558850575,0.561666667,0.565747126,0.567011494,0.568908046,0.56954023,0.571206897,0.573218391,0.573390805,0.575172414,0.577471264,0.577701149,0.57816092,0.578448276,0.581091954,0.5826436779999999,0.583333333
0.6106,0.614133333,0.607866667,0.6127,0.621833333,0.6277,0.630366667,0.6317,0.638333333,0.6399,0.6464333329999999,0.652566667,0.6598,0.6652,0.6765,0.680233333,0.6860666670000001,0.6880666670000001,0.6956,0.6941666670000001,0.6964,0.702566667,0.707233333,0.7129,0.722166667,0.728066667,0.7313,0.7325666670000001,0.7293,0.7295
0.010755556000000001,0.010533333,0.010088889,0.010088889,0.010088889,0.008144444,0.009144444,0.009155556,0.009155556,0.009122222,0.009122222,0.009122222,0.009511111,0.009522222,0.009522222,0.009688889000000001,0.010633333,0.010677778,0.0134,0.011066666999999999,0.0109,0.0109,0.0109,0.0109,0.0109,0.0109,0.0109,0.012955556000000002,0.009511111,0.009511111
0.3,0.26666666699999997,0.233333333,0.233333333,0.233333333,0.233333333,0.233333333,0.26666666699999997,0.3,0.26666666699999997,0.26666666699999997,0.26666666699999997,0.3,0.333333333,0.36666666700000006,0.4,0.433333333,0.46666666700000003,0.5,0.46666666700000003,0.433333333,0.433333333,0.433333333,0.46666666700000003,0.46666666700000003,0.46666666700000003,0.46666666700000003,0.46666666700000003,0.46666666700000003,0.46666666700000003
0.593055556,0.597888889,0.602888889,0.605444444,0.606777778,0.609388889,0.611666667,0.612777778,0.613722222,0.616111111,0.618444444,0.620611111,0.6229444439999999,0.625388889,0.6259444439999999,0.628222222,0.629444444,0.630388889,0.630222222,0.631555556,0.634,0.634888889,0.6349444439999999,0.635277778,0.634888889,0.634388889,0.6351111110000001,0.636833333,0.639,0.641222222
0.689444444,0.694333333,0.698555556,0.6989444440000001,0.6991666670000001,0.7022222220000001,0.705833333,0.706666667,0.706611111,0.708833333,0.7101111109999999,0.711666667,0.713666667,0.7152777779999999,0.713722222,0.714888889,0.714833333,0.7155,0.712888889,0.714166667,0.716555556,0.7172222220000001,0.7170555559999999,0.715666667,0.714555556,0.712833333,0.713555556,0.717166667,0.7192222220000001,0.721722222
0.5127222220000001,0.518333333,0.522888889,0.528111111,0.531222222,0.5335,0.536111111,0.539111111,0.5408333329999999,0.542944444,0.546944444,0.549611111,0.553944444,0.5575,0.560111111,0.562777778,0.566222222,0.567666667,0.569055556,0.569666667,0.571722222,0.573666667,0.574055556,0.5761666670000001,0.5781666670000001,0.578555556,0.578944444,0.579777778,0.581944444,0.583555556
