,2014-10-01,2014-10-02,2014-10-03,2014-10-04,2014-10-05,2014-10-06,2014-10-07,2014-10-08,2014-10-09,2014-10-10,2014-10-11,2014-10-12,2014-10-13,2014-10-14,2014-10-15,2014-10-16,2014-10-17,2014-10-18,2014-10-19,2014-10-20,2014-10-21,2014-10-22,2014-10-23,2014-10-24,2014-10-25,2014-10-26,2014-10-27,2014-10-28,2014-10-29,2014-10-30
0,0.725,0.6859999999999999,0.89,0.743,0.62,0.531,0.57,0.648,0.615,0.604,0.633,0.574,0.485,0.519,0.518,0.604,0.5379999999999999,0.5379999999999999,0.6890000000000001,0.61,0.978,0.9279999999999999,0.69,0.6779999999999999,0.78,0.8109999999999999,0.769,0.353,0.434,0.46399999999999997
1,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333,0.0,0.0,0.0,0.071666667,0.061666667,0.0,0.0,0.0,0.0,0.0016666670000000001,0.0,0.0,0.0
2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3,0.565,0.57,0.551666667,0.518333333,0.531666667,0.535,0.526666667,0.518333333,0.528333333,0.56,0.566666667,0.573333333,0.6033333329999999,0.54,0.48,0.48,0.47,0.47666666700000004,0.5083333329999999,0.533333333,0.49,0.48,0.47666666700000004,0.48,0.5016666670000001,0.525,0.5166666670000001,0.428333333,0.42,0.451666667
4,0.645,0.656666667,0.585,0.596666667,0.6333333329999999,0.6366666670000001,0.6266666670000001,0.625,0.643333333,0.673333333,0.688333333,0.676666667,0.7333333329999999,0.611666667,0.583333333,0.583333333,0.55,0.6033333329999999,0.625,0.6283333329999999,0.535,0.5116666670000001,0.561666667,0.593333333,0.6,0.62,0.581666667,0.531666667,0.573333333,0.596666667
5,0.5066666670000001,0.498333333,0.535,0.47333333299999997,0.443333333,0.45833333299999995,0.425,0.443333333,0.41666666700000005,0.456666667,0.45833333299999995,0.47666666700000004,0.48166666700000005,0.433333333,0.391666667,0.39833333299999996,0.405,0.36,0.40666666700000004,0.436666667,0.465,0.44833333299999995,0.423333333,0.391666667,0.415,0.465,0.443333333,0.35166666700000004,0.295,0.33166666699999997
6,0.8575,0.7055,0.7879999999999999,0.8165,0.6815,0.5755,0.5505,0.609,0.6315,0.6095,0.6185,0.6035,0.5295,0.502,0.5185,0.561,0.5710000000000001,0.5379999999999999,0.6135,0.6495,0.794,0.953,0.809,0.684,0.7290000000000001,0.7955,0.79,0.561,0.3935,0.449
7,0.026666667,0.0,0.015,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004166667,0.004166667,0.0,0.0,0.035833332999999995,0.066666667,0.030833332999999997,0.0,0.0,0.0,0.000833333,0.000833333,0.0,0.0
8,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0
9,0.5691666670000001,0.5675,0.5608333329999999,0.535,0.525,0.533333333,0.530833333,0.5225,0.523333333,0.544166667,0.563333333,0.57,0.588333333,0.571666667,0.51,0.48,0.475,0.47333333299999997,0.4925,0.520833333,0.5116666670000001,0.485,0.47833333299999997,0.47833333299999997,0.490833333,0.513333333,0.520833333,0.4725,0.42416666700000005,0.435833333
10,0.62,0.650833333,0.620833333,0.590833333,0.615,0.635,0.6316666670000001,0.625833333,0.634166667,0.658333333,0.6808333329999999,0.6825,0.705,0.6725,0.5975,0.583333333,0.566666667,0.576666667,0.614166667,0.6266666670000001,0.581666667,0.523333333,0.536666667,0.5775,0.596666667,0.61,0.600833333,0.556666667,0.5525,0.585
11,0.525833333,0.5025,0.5166666670000001,0.504166667,0.45833333299999995,0.45083333299999995,0.441666667,0.434166667,0.43,0.436666667,0.4575,0.4675,0.47916666700000005,0.4575,0.4125,0.395,0.40166666700000003,0.3825,0.38333333299999994,0.42166666700000005,0.45083333299999995,0.456666667,0.435833333,0.4075,0.40333333299999996,0.44,0.454166667,0.3975,0.323333333,0.313333333
12,0.856666667,0.800333333,0.767,0.773,0.7509999999999999,0.6313333329999999,0.573666667,0.583,0.611,0.6223333329999999,0.6173333329999999,0.603666667,0.564,0.526,0.5073333329999999,0.547,0.553333333,0.56,0.588333333,0.6123333329999999,0.759,0.838666667,0.8653333329999999,0.765333333,0.716,0.7563333329999999,0.786666667,0.644333333,0.5186666670000001,0.41700000000000004
13,0.018333333,0.017777778,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002777778,0.002777778,0.002777778,0.0,0.023888889,0.04444444400000001,0.04444444400000001,0.020555556000000003,0.0,0.0,0.000555556,0.000555556,0.000555556,0.0
14,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.333333333,0.333333333,0.0,0.333333333,0.666666667,0.666666667,0.333333333,0.0,0.0,0.333333333,0.333333333,0.333333333,0.0
15,0.583333333,0.5694444439999999,0.562222222,0.546666667,0.533888889,0.528333333,0.531111111,0.526666667,0.524444444,0.535555556,0.551666667,0.566666667,0.581111111,0.5722222220000001,0.541111111,0.5,0.47666666700000004,0.475555556,0.485,0.5061111110000001,0.510555556,0.501111111,0.48222222200000003,0.478888889,0.48611111100000004,0.502222222,0.514444444,0.49,0.455,0.433333333
16,0.633888889,0.632222222,0.628888889,0.612777778,0.605,0.622222222,0.632222222,0.629444444,0.6316666670000001,0.647222222,0.668333333,0.679444444,0.699444444,0.6738888890000001,0.642777778,0.592777778,0.5722222220000001,0.578888889,0.592777778,0.6188888889999999,0.596111111,0.558333333,0.536111111,0.5555555560000001,0.585,0.604444444,0.600555556,0.577777778,0.562222222,0.567222222
17,0.540555556,0.5166666670000001,0.513333333,0.502222222,0.483888889,0.45833333299999995,0.44222222200000005,0.44222222200000005,0.428333333,0.438888889,0.443888889,0.46388888899999997,0.472222222,0.46388888899999997,0.435555556,0.407777778,0.39833333299999996,0.38777777799999996,0.390555556,0.401111111,0.436111111,0.45,0.445555556,0.42111111100000004,0.41,0.423888889,0.441111111,0.42,0.363333333,0.326111111
18,0.84,0.8140000000000001,0.82275,0.7609999999999999,0.73475,0.696,0.616,0.59225,0.591,0.60925,0.625,0.6065,0.574,0.55275,0.524,0.5315,0.54475,0.5495,0.59225,0.59375,0.70375,0.80125,0.8015,0.8185,0.769,0.73975,0.7595,0.67825,0.59175,0.505
19,0.01375,0.01375,0.020833333,0.0075,0.0075,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020833329999999997,0.0020833329999999997,0.0020833329999999997,0.0020833329999999997,0.017916667,0.033333333,0.033333333,0.033333333,0.015416667,0.0,0.00041666699999999996,0.00041666699999999996,0.00041666699999999996,0.00041666699999999996
20,0.5,0.5,0.5,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.25,0.0,0.25,0.25,0.25,0.25
21,0.589166667,0.58,0.565,0.55125,0.5429166670000001,0.534166667,0.5279166670000001,0.5279166670000001,0.527083333,0.533333333,0.543333333,0.557083333,0.575833333,0.5708333329999999,0.549166667,0.525833333,0.4925,0.47666666700000004,0.48375,0.49708333299999996,0.502083333,0.502916667,0.495,0.48166666700000005,0.48458333299999995,0.495833333,0.505833333,0.49291666700000003,0.4725,0.454166667
22,0.6425,0.6395833329999999,0.620416667,0.620833333,0.617916667,0.612916667,0.6233333329999999,0.630416667,0.632916667,0.642083333,0.6575,0.670416667,0.692916667,0.6775,0.65125,0.627916667,0.5820833329999999,0.58,0.5904166670000001,0.601666667,0.597916667,0.575,0.5591666670000001,0.550416667,0.566666667,0.59375,0.59875,0.583333333,0.576666667,0.5708333329999999
23,0.544166667,0.53,0.52125,0.5033333329999999,0.4875,0.4775,0.45,0.4425,0.435833333,0.43541666700000003,0.44375,0.452083333,0.46833333299999996,0.4625,0.44583333299999994,0.42625,0.407083333,0.38875,0.3925,0.402083333,0.41708333299999995,0.439166667,0.443333333,0.43208333299999996,0.41958333299999995,0.42375,0.42875,0.41875,0.38875,0.355416667
24,0.8282,0.8092,0.8292,0.8068,0.7328,0.6940000000000001,0.6708,0.6224,0.5968,0.5936,0.614,0.6148,0.5822,0.563,0.5458,0.54,0.5328,0.5434,0.5774,0.5958,0.6706,0.7486,0.779,0.7768,0.8108,0.7774,0.7456,0.6782,0.6294,0.5662
25,0.011000000000000001,0.011000000000000001,0.017,0.016666667,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016666670000000001,0.0016666670000000001,0.0016666670000000001,0.0016666670000000001,0.016,0.026666667,0.026666667,0.026666667,0.026666667,0.012333333,0.00033333300000000006,0.00033333300000000006,0.00033333300000000006,0.00033333300000000006
26,0.6,0.4,0.6,0.4,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.4,0.4,0.4,0.4,0.4,0.2,0.2,0.2,0.2,0.2
27,0.591333333,0.585333333,0.574333333,0.555666667,0.547333333,0.541333333,0.532666667,0.526,0.528,0.533666667,0.54,0.549333333,0.566333333,0.568666667,0.552666667,0.535333333,0.5146666670000001,0.489333333,0.483,0.493666667,0.495666667,0.497666667,0.497666667,0.49200000000000005,0.48566666700000005,0.492666667,0.5,0.490333333,0.47833333299999997,0.46833333299999996
28,0.6446666670000001,0.645333333,0.6286666670000001,0.6156666670000001,0.6233333329999999,0.6216666670000001,0.6156666670000001,0.6236666670000001,0.633,0.6409999999999999,0.651333333,0.661333333,0.6829999999999999,0.676666667,0.658666667,0.6376666670000001,0.6123333329999999,0.586333333,0.589,0.598,0.588333333,0.580666667,0.572333333,0.5660000000000001,0.560333333,0.577333333,0.591333333,0.585333333,0.581333333,0.580666667
29,0.547333333,0.535,0.531,0.5116666670000001,0.491333333,0.48166666700000005,0.467,0.448666667,0.437333333,0.44,0.44,0.45033333299999995,0.45799999999999996,0.46133333299999996,0.44833333299999995,0.436333333,0.42200000000000004,0.39766666700000003,0.39233333299999995,0.40133333299999996,0.41466666700000004,0.423333333,0.436,0.433,0.42866666700000006,0.42866666700000006,0.42766666700000006,0.41333333299999997,0.39399999999999996,0.377333333
30,0.801666667,0.8045,0.822666667,0.8148333329999999,0.775666667,0.6991666670000001,0.673333333,0.667,0.621166667,0.598,0.600166667,0.6073333329999999,0.593166667,0.571666667,0.5555,0.5555,0.539666667,0.533666667,0.567666667,0.582833333,0.6595,0.7135,0.738833333,0.762166667,0.777333333,0.8108333329999999,0.7759999999999999,0.6801666670000001,0.6375,0.601833333
31,0.009166667,0.009166667,0.014166666999999999,0.014166666999999999,0.013888889,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001388889,0.001388889,0.001388889,0.001388889,0.013333333000000001,0.023611111,0.022222222000000003,0.022222222000000003,0.022222222000000003,0.022222222000000003,0.010555556,0.000277778,0.000277778,0.000277778
32,0.5,0.5,0.5,0.5,0.333333333,0.166666667,0.166666667,0.166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.166666667,0.166666667,0.166666667,0.333333333,0.5,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.166666667,0.166666667,0.166666667
33,0.596111111,0.587777778,0.579722222,0.565,0.551666667,0.545277778,0.538888889,0.530277778,0.526388889,0.533333333,0.539166667,0.545555556,0.558333333,0.561944444,0.553888889,0.540555556,0.524444444,0.5083333329999999,0.4925,0.491388889,0.493055556,0.493055556,0.494166667,0.49472222200000004,0.493611111,0.49222222200000004,0.496666667,0.488055556,0.47861111100000003,0.473888889
34,0.655833333,0.6466666670000001,0.635277778,0.6233333329999999,0.618611111,0.625555556,0.6225,0.617222222,0.6269444439999999,0.6397222220000001,0.648888889,0.655555556,0.673333333,0.671111111,0.661111111,0.646111111,0.6230555560000001,0.610833333,0.592777778,0.595555556,0.5875,0.575555556,0.5775,0.575833333,0.571666667,0.570277778,0.578055556,0.581388889,0.583333333,0.583888889
35,0.546944444,0.539166667,0.535,0.521388889,0.500277778,0.485833333,0.472222222,0.46305555600000003,0.443333333,0.440555556,0.443055556,0.446111111,0.45555555600000003,0.45388888899999996,0.449722222,0.44,0.431111111,0.41166666700000004,0.39916666700000003,0.399722222,0.41194444399999997,0.420277778,0.423333333,0.428611111,0.43,0.43472222200000005,0.431111111,0.415,0.393611111,0.383611111
36,0.798428571,0.7851428570000001,0.816714286,0.811285714,0.787,0.7407142859999999,0.680714286,0.669714286,0.659571429,0.618714286,0.603,0.596428571,0.5898571429999999,0.582571429,0.564,0.562428571,0.5529999999999999,0.539428571,0.555857143,0.573714286,0.639285714,0.697857143,0.710142857,0.730142857,0.7647142859999999,0.7821428570000001,0.804857143,0.715571429,0.645,0.612714286
37,0.010952381,0.007857143,0.012142857,0.012142857,0.012142857,0.011904762,0.004285714,0.004285714,0.004285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001190476,0.001190476,0.001190476,0.001190476,0.011428571,0.020238095,0.020238095,0.019047619,0.019047619,0.019047619,0.019285714,0.009047619,0.000238095,0.000238095
38,0.571428571,0.428571429,0.571428571,0.428571429,0.428571429,0.28571428600000004,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.28571428600000004,0.428571429,0.428571429,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.428571429,0.28571428600000004,0.14285714300000002,0.14285714300000002
39,0.595,0.5923809520000001,0.582619048,0.570952381,0.560238095,0.549285714,0.5426190479999999,0.535952381,0.53,0.531190476,0.5380952379999999,0.544047619,0.5538095239999999,0.5557142860000001,0.550238095,0.543333333,0.53047619,0.5176190479999999,0.5083333329999999,0.498333333,0.49119047600000004,0.49119047600000004,0.490714286,0.49214285700000004,0.495714286,0.498095238,0.495714286,0.48690476200000005,0.47833333299999997,0.474761905
40,0.65452381,0.655952381,0.637857143,0.629761905,0.624761905,0.621190476,0.625714286,0.622857143,0.620952381,0.633571429,0.6466666670000001,0.652857143,0.666666667,0.66452381,0.658571429,0.65,0.632380952,0.620238095,0.6128571429999999,0.5978571429999999,0.5869047620000001,0.576666667,0.573571429,0.579761905,0.579285714,0.578571429,0.5719047620000001,0.571428571,0.580238095,0.585238095
41,0.547380952,0.54,0.538571429,0.526190476,0.510238095,0.494285714,0.47714285700000003,0.46809523799999997,0.456428571,0.445238095,0.44309523799999995,0.44785714299999996,0.451190476,0.452380952,0.445,0.44238095200000005,0.435,0.42095238100000004,0.41095238100000003,0.40452381,0.409047619,0.41714285700000003,0.420714286,0.418809524,0.42666666700000005,0.435,0.435952381,0.419761905,0.39785714299999997,0.384761905
42,0.76375,0.784375,0.79825,0.8075,0.787375,0.755,0.719375,0.676625,0.662875,0.652625,0.6205,0.599375,0.5825,0.581,0.5745,0.569,0.559375,0.551125,0.558125,0.562625,0.62425,0.675375,0.696875,0.706125,0.736375,0.7705,0.7805,0.748375,0.680375,0.622375
43,0.009583333000000001,0.009583333000000001,0.010625,0.010625,0.010625,0.010625,0.010416667,0.00375,0.00375,0.00375,0.0,0.0,0.0,0.0,0.0,0.0,0.001041667,0.001041667,0.001041667,0.001041667,0.01,0.017708333,0.017708333,0.017708333,0.016666667,0.016666667,0.016875,0.016875,0.007916666999999999,0.000208333
44,0.5,0.5,0.5,0.5,0.375,0.375,0.25,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.125,0.25,0.375,0.375,0.375,0.25,0.25,0.375,0.375,0.25,0.125
45,0.5997916670000001,0.591875,0.587291667,0.574583333,0.566041667,0.557083333,0.546458333,0.5395833329999999,0.535,0.53375,0.535625,0.5425,0.551458333,0.552083333,0.54625,0.541458333,0.534166667,0.52375,0.516458333,0.511458333,0.49729166700000005,0.48979166700000004,0.489375,0.489375,0.493333333,0.499375,0.500416667,0.48729166700000004,0.478541667,0.475
46,0.664375,0.654791667,0.647083333,0.632708333,0.630208333,0.62625,0.621875,0.625625,0.625416667,0.6275,0.640416667,0.650416667,0.6629166670000001,0.659791667,0.654375,0.649166667,0.6375,0.62875,0.620833333,0.614791667,0.59,0.5775,0.5747916670000001,0.576041667,0.582291667,0.584375,0.578958333,0.566875,0.571666667,0.582291667
47,0.5479166670000001,0.54125,0.539375,0.530416667,0.515833333,0.50375,0.485625,0.472916667,0.46166666700000003,0.456458333,0.446875,0.447291667,0.452083333,0.448958333,0.44479166700000006,0.439166667,0.43770833299999995,0.425625,0.41916666700000005,0.41416666700000004,0.412083333,0.41395833299999996,0.417916667,0.41708333299999995,0.418333333,0.43145833299999997,0.436041667,0.425416667,0.40416666700000003,0.389583333
48,0.742777778,0.755111111,0.796111111,0.792111111,0.786666667,0.7588888890000001,0.7344444440000001,0.7114444440000001,0.6697777779999999,0.656333333,0.650444444,0.6153333329999999,0.586666667,0.5754444439999999,0.574,0.577777778,0.5655555560000001,0.557,0.5664444439999999,0.563888889,0.608777778,0.6579999999999999,0.677,0.694777778,0.714333333,0.7446666670000001,0.770333333,0.733,0.7134444440000001,0.656333333
49,0.008518519,0.008518519,0.011851852,0.009444444,0.009444444,0.009444444,0.009444444,0.009259259,0.003333333,0.003333333,0.003333333,0.0,0.0,0.0,0.0,0.0,0.0009259260000000001,0.0009259260000000001,0.0009259260000000001,0.0009259260000000001,0.008888889,0.015740741000000003,0.015740741000000003,0.015740741000000003,0.015740741000000003,0.014814815,0.015,0.015,0.015,0.0070370369999999995
50,0.444444444,0.444444444,0.5555555560000001,0.444444444,0.444444444,0.333333333,0.333333333,0.222222222,0.111111111,0.111111111,0.111111111,0.0,0.0,0.0,0.0,0.0,0.111111111,0.111111111,0.111111111,0.111111111,0.222222222,0.333333333,0.333333333,0.333333333,0.333333333,0.222222222,0.333333333,0.333333333,0.333333333,0.222222222
51,0.600555556,0.596481481,0.587407407,0.57962963,0.569814815,0.562592593,0.553703704,0.543333333,0.538333333,0.5377777779999999,0.537407407,0.539814815,0.5492592589999999,0.550185185,0.544074074,0.538888889,0.533518519,0.5277777779999999,0.522037037,0.518333333,0.5090740739999999,0.49537037,0.488333333,0.488333333,0.49074074100000004,0.49685185200000004,0.501296296,0.492407407,0.479814815,0.475555556
52,0.67,0.663518519,0.647037037,0.641481481,0.632777778,0.630925926,0.626296296,0.622222222,0.6275925929999999,0.630740741,0.634259259,0.644444444,0.65962963,0.657222222,0.651296296,0.646481481,0.638148148,0.633703704,0.6283333329999999,0.6216666670000001,0.6059259260000001,0.581296296,0.5757407410000001,0.576851852,0.5787037039999999,0.586481481,0.584074074,0.573703704,0.567592593,0.5744444439999999
53,0.542592593,0.542407407,0.540555556,0.532037037,0.520740741,0.509444444,0.495,0.480925926,0.46666666700000003,0.461111111,0.456666667,0.450185185,0.451111111,0.45,0.442592593,0.43962963,0.43537037,0.42907407399999997,0.423518519,0.42111111100000004,0.419814815,0.41611111100000003,0.415,0.415,0.416851852,0.423518519,0.43277777799999995,0.42666666700000005,0.410925926,0.396111111
54,0.7301,0.7371,0.7686,0.7908,0.7749,0.7611,0.74,0.7258,0.7018,0.6632,0.654,0.6428,0.6023,0.5799,0.5697,0.5770000000000001,0.5738,0.5628,0.5702,0.5708,0.6053,0.6407,0.6612,0.6771,0.7033,0.7240000000000001,0.7471,0.7286,0.7031,0.6885
55,0.007666666999999999,0.007666666999999999,0.010666667,0.010666667,0.0085,0.0085,0.0085,0.0085,0.008333333,0.003,0.003,0.003,0.0,0.0,0.0,0.0,0.000833333,0.000833333,0.000833333,0.000833333,0.008,0.014166666999999999,0.014166666999999999,0.014166666999999999,0.014166666999999999,0.014166666999999999,0.0135,0.0135,0.0135,0.0135
56,0.5,0.4,0.5,0.5,0.4,0.4,0.3,0.3,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
57,0.599166667,0.5975,0.5920000000000001,0.5805,0.574833333,0.566333333,0.5589999999999999,0.550166667,0.5418333329999999,0.5405,0.540666667,0.541,0.546166667,0.548333333,0.543166667,0.537666667,0.532,0.527833333,0.525833333,0.523166667,0.5155,0.506166667,0.4935,0.4875,0.48966666700000006,0.494166667,0.498833333,0.494,0.48516666700000005,0.47700000000000004
58,0.670666667,0.668666667,0.655666667,0.642,0.6406666670000001,0.633166667,0.6305,0.626166667,0.6243333329999999,0.632166667,0.6365,0.6385,0.653333333,0.654833333,0.649833333,0.6445,0.636833333,0.6346666670000001,0.632833333,0.6283333329999999,0.613,0.5965,0.579333333,0.5775,0.5791666670000001,0.582833333,0.586,0.578833333,0.573666667,0.5705
59,0.5425,0.538166667,0.541666667,0.533833333,0.523166667,0.5145,0.501,0.489833333,0.4745,0.46566666700000003,0.46083333299999996,0.45866666700000003,0.45333333299999995,0.44933333299999995,0.444166667,0.438166667,0.436166667,0.427833333,0.426833333,0.424833333,0.4255,0.42266666700000005,0.416833333,0.41266666700000004,0.415,0.42166666700000005,0.4255,0.42466666700000005,0.4135,0.40299999999999997
60,0.711454545,0.7260909090000001,0.7509999999999999,0.766272727,0.775272727,0.752727273,0.743727273,0.7316363640000001,0.7157272729999999,0.692909091,0.660454545,0.646727273,0.628454545,0.594727273,0.574272727,0.572818182,0.573454545,0.570545455,0.574272727,0.573818182,0.607818182,0.634636364,0.645181818,0.662727273,0.686454545,0.713090909,0.7280909090000001,0.711272727,0.701818182,0.6813636359999999
61,0.0069696969999999995,0.0069696969999999995,0.00969697,0.00969697,0.00969697,0.007727273000000001,0.007727273000000001,0.007727273000000001,0.007727273000000001,0.007575758,0.0027272729999999997,0.0027272729999999997,0.0027272729999999997,0.0,0.0,0.0,0.000757576,0.000757576,0.000757576,0.000757576,0.007272727,0.012878788,0.012878788,0.012878788,0.012878788,0.012878788,0.013030303,0.012272726999999999,0.012272726999999999,0.012272726999999999
62,0.454545455,0.454545455,0.454545455,0.454545455,0.454545455,0.363636364,0.363636364,0.272727273,0.272727273,0.181818182,0.090909091,0.090909091,0.090909091,0.0,0.0,0.0,0.090909091,0.090909091,0.090909091,0.090909091,0.181818182,0.272727273,0.272727273,0.272727273,0.272727273,0.272727273,0.363636364,0.272727273,0.272727273,0.272727273
63,0.600151515,0.596515152,0.593333333,0.58530303,0.576060606,0.571212121,0.5627272729999999,0.55530303,0.548181818,0.543484848,0.542878788,0.543636364,0.546666667,0.545606061,0.5421212120000001,0.537424242,0.531515152,0.5269696970000001,0.526060606,0.526515152,0.520151515,0.512272727,0.5034848479999999,0.492272727,0.488787879,0.49287878799999996,0.496212121,0.492424242,0.487272727,0.482121212
64,0.675,0.669393939,0.661060606,0.65030303,0.641212121,0.64030303,0.632575758,0.63,0.627727273,0.628787879,0.637272727,0.640151515,0.6471212120000001,0.649545455,0.648333333,0.643787879,0.635909091,0.633787879,0.633787879,0.632424242,0.619848485,0.603787879,0.593333333,0.580606061,0.579545455,0.5828787879999999,0.5827272729999999,0.581060606,0.578333333,0.575757576
65,0.539242424,0.538484848,0.537878788,0.535454545,0.5256060610000001,0.517272727,0.506363636,0.49575757600000003,0.483181818,0.472878788,0.465,0.46227272700000005,0.460757576,0.45151515200000003,0.444090909,0.44,0.435151515,0.429242424,0.425909091,0.42772727299999996,0.428484848,0.427575758,0.42272727299999996,0.414545455,0.412878788,0.419545455,0.423636364,0.418787879,0.412878788,0.406060606
