,2014-10-01,2014-10-02,2014-10-03,2014-10-04,2014-10-05,2014-10-06,2014-10-07,2014-10-08,2014-10-09,2014-10-10,2014-10-11,2014-10-12,2014-10-13,2014-10-14,2014-10-15,2014-10-16,2014-10-17,2014-10-18,2014-10-19,2014-10-20,2014-10-21,2014-10-22,2014-10-23,2014-10-24,2014-10-25,2014-10-26,2014-10-27,2014-10-28,2014-10-29,2014-10-30
123,0.607777778,0.605238095,0.601111111,0.596984127,0.5920634920000001,0.5873809520000001,0.5822222220000001,0.578095238,0.57531746,0.573730159,0.571825397,0.570079365,0.5708730160000001,0.567698413,0.560396825,0.555238095,0.5480952379999999,0.542222222,0.537539683,0.533809524,0.52984127,0.525793651,0.521349206,0.517936508,0.5171428570000001,0.5168253970000001,0.515952381,0.5112698410000001,0.506587302,0.502936508
124,0.69,0.686428571,0.6792063490000001,0.674603175,0.670396825,0.666269841,0.662380952,0.658809524,0.659603175,0.658333333,0.656666667,0.65468254,0.657380952,0.6524603170000001,0.64531746,0.6423015870000001,0.634603175,0.632222222,0.63015873,0.628571429,0.625714286,0.619365079,0.61484127,0.615238095,0.615396825,0.614761905,0.612142857,0.607619048,0.60515873,0.602936508
125,0.54015873,0.538730159,0.538412698,0.534285714,0.528730159,0.524206349,0.516190476,0.512857143,0.5068253970000001,0.503809524,0.501904762,0.50047619,0.49761904799999995,0.494444444,0.48682539700000005,0.479603175,0.472936508,0.46341269799999996,0.456349206,0.45,0.446190476,0.443412698,0.43984127,0.433015873,0.430238095,0.43126984100000004,0.430555556,0.42706349200000004,0.42,0.41595238100000004
126,0.654409091,0.655363636,0.6682727270000001,0.6742727270000001,0.668409091,0.664863636,0.663227273,0.663181818,0.671227273,0.674909091,0.6779999999999999,0.679090909,0.6772727270000001,0.672863636,0.6702727270000001,0.674045455,0.663090909,0.657136364,0.652954545,0.644772727,0.650363636,0.647545455,0.645954545,0.6455909089999999,0.6405909089999999,0.643681818,0.650454545,0.642363636,0.636181818,0.6278181820000001
127,0.0035,0.0035,0.004863636,0.004863636,0.004848485,0.004848485,0.004848485,0.004848485,0.004848485,0.004848485,0.004848485,0.004848485,0.004848485,0.004848485,0.004848485,0.004848485,0.004242424,0.004242424,0.004242424,0.004242424,0.007424241999999999,0.00780303,0.00780303,0.00780303,0.006439394,0.006439394,0.006515152,0.006515152,0.006515152,0.006515152
128,0.272727273,0.272727273,0.318181818,0.318181818,0.272727273,0.272727273,0.272727273,0.272727273,0.272727273,0.272727273,0.272727273,0.272727273,0.272727273,0.22727272699999998,0.22727272699999998,0.22727272699999998,0.22727272699999998,0.22727272699999998,0.181818182,0.181818182,0.181818182,0.181818182,0.181818182,0.181818182,0.13636363599999998,0.13636363599999998,0.181818182,0.181818182,0.181818182,0.181818182
129,0.609166667,0.606060606,0.60280303,0.597348485,0.594015152,0.5894696970000001,0.5846212120000001,0.5793181820000001,0.575833333,0.574621212,0.573409091,0.571893939,0.571590909,0.569469697,0.563712121,0.556742424,0.551363636,0.544848485,0.5406818179999999,0.537348485,0.5318181820000001,0.527575758,0.523560606,0.519469697,0.51719697,0.5175,0.5168181820000001,0.5119696970000001,0.507121212,0.504090909
130,0.691363636,0.688484848,0.681818182,0.675454545,0.672727273,0.668863636,0.664469697,0.6606818179999999,0.658106061,0.660227273,0.65969697,0.657575758,0.658257576,0.65530303,0.649318182,0.6425,0.638106061,0.633181818,0.631893939,0.6300757579999999,0.624318182,0.620530303,0.616742424,0.613863636,0.614545455,0.615606061,0.613257576,0.608484848,0.606060606,0.6047727270000001
131,0.542045455,0.538257576,0.538560606,0.535454545,0.530151515,0.5255303029999999,0.51969697,0.512878788,0.5084848479999999,0.504545455,0.501742424,0.500757576,0.49962121200000004,0.49469697,0.489772727,0.48280303,0.476212121,0.46780303,0.46083333299999996,0.455454545,0.45068181799999996,0.446287879,0.4425,0.437651515,0.43219697,0.43181818200000005,0.43181818200000005,0.42696969700000004,0.421060606,0.41598484799999996
132,0.658565217,0.655782609,0.665565217,0.671521739,0.671913043,0.6624347829999999,0.66073913,0.662565217,0.661086957,0.6683043479999999,0.673086957,0.673478261,0.670652174,0.670391304,0.666130435,0.667391304,0.668130435,0.657652174,0.658521739,0.6510869570000001,0.65926087,0.6624347829999999,0.649391304,0.647347826,0.651434783,0.648,0.649130435,0.637521739,0.633304348,0.628695652
133,0.003347826,0.003347826,0.004652174,0.004652174,0.004652174,0.004637680999999999,0.004637680999999999,0.004637680999999999,0.004637680999999999,0.004637680999999999,0.004637680999999999,0.004637680999999999,0.004637680999999999,0.004637680999999999,0.004637680999999999,0.004637680999999999,0.005,0.004057971,0.004057971,0.004057971,0.0071739130000000005,0.009782609,0.007463768000000001,0.007463768000000001,0.007463768000000001,0.00615942,0.006231884,0.006231884,0.006231884,0.006231884
134,0.260869565,0.260869565,0.304347826,0.304347826,0.304347826,0.260869565,0.260869565,0.260869565,0.260869565,0.260869565,0.260869565,0.260869565,0.260869565,0.260869565,0.21739130399999998,0.21739130399999998,0.260869565,0.21739130399999998,0.21739130399999998,0.17391304300000002,0.21739130399999998,0.21739130399999998,0.17391304300000002,0.17391304300000002,0.17391304300000002,0.130434783,0.17391304300000002,0.17391304300000002,0.17391304300000002,0.17391304300000002
135,0.611521739,0.607463768,0.6036956520000001,0.599130435,0.594492754,0.591449275,0.58673913,0.58173913,0.5771014489999999,0.5751449279999999,0.5742753620000001,0.573405797,0.57326087,0.570217391,0.56557971,0.560072464,0.552971014,0.548115942,0.54326087,0.540362319,0.535289855,0.529565217,0.525362319,0.5216666670000001,0.518695652,0.517536232,0.5174637679999999,0.512971014,0.507971014,0.504710145
136,0.694057971,0.6898550720000001,0.683985507,0.678115942,0.673623188,0.67115942,0.667028986,0.662753623,0.659927536,0.6587681160000001,0.661449275,0.660434783,0.660869565,0.656231884,0.6521739129999999,0.646449275,0.638478261,0.636594203,0.632826087,0.63173913,0.625942029,0.61942029,0.617971014,0.615724638,0.61326087,0.614782609,0.614130435,0.609710145,0.606956522,0.6056521739999999
137,0.544275362,0.540144928,0.538115942,0.5357246379999999,0.531449275,0.527028986,0.52115942,0.5163768120000001,0.508695652,0.506231884,0.5025362320000001,0.500652174,0.499927536,0.49673913,0.490217391,0.485797101,0.47942029,0.47115942,0.46514492799999996,0.459782609,0.455869565,0.45057971,0.445289855,0.440289855,0.436666667,0.433623188,0.432318841,0.428333333,0.421231884,0.41717391299999995
138,0.661166667,0.659708333,0.6655416670000001,0.668791667,0.669375,0.666041667,0.6585833329999999,0.6602083329999999,0.6605833329999999,0.658708333,0.6668333329999999,0.668958333,0.665625,0.664333333,0.664041667,0.6635416670000001,0.662,0.662708333,0.658958333,0.6565,0.664708333,0.670458333,0.6635833329999999,0.6505833329999999,0.652875,0.658083333,0.653041667,0.636791667,0.6290416670000001,0.62625
139,0.003208333,0.003208333,0.004458333,0.004458333,0.004458333,0.004458333,0.0044444440000000005,0.0044444440000000005,0.0044444440000000005,0.0044444440000000005,0.0044444440000000005,0.0044444440000000005,0.0044444440000000005,0.0044444440000000005,0.0044444440000000005,0.0044444440000000005,0.004791667,0.004791667,0.0038888890000000004,0.0038888890000000004,0.006875,0.009444444,0.009375,0.007152778,0.007152778,0.007152778,0.005972221999999999,0.005972221999999999,0.005972221999999999,0.005972221999999999
140,0.25,0.25,0.291666667,0.291666667,0.291666667,0.291666667,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.208333333,0.25,0.25,0.208333333,0.208333333,0.208333333,0.25,0.208333333,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667
141,0.614027778,0.609791667,0.605138889,0.600138889,0.596319444,0.592013889,0.58875,0.583888889,0.579513889,0.576388889,0.5747916670000001,0.574236111,0.5746527779999999,0.571875,0.5664583329999999,0.5620138889999999,0.556319444,0.549791667,0.546458333,0.542847222,0.538263889,0.532986111,0.527361111,0.523472222,0.520833333,0.5189583329999999,0.5175,0.51375,0.5090972220000001,0.505625
142,0.697291667,0.6925,0.6854861109999999,0.6803472220000001,0.67625,0.672083333,0.669305556,0.665277778,0.661944444,0.660486111,0.66,0.662083333,0.663472222,0.658819444,0.6531944439999999,0.6493055560000001,0.642430556,0.637013889,0.6361111110000001,0.632638889,0.627708333,0.621180556,0.617013889,0.616944444,0.615069444,0.613541667,0.613402778,0.610694444,0.608194444,0.606527778
143,0.545763889,0.5423611110000001,0.5399305560000001,0.535416667,0.531875,0.528402778,0.5227777779999999,0.517916667,0.512222222,0.5065277779999999,0.504236111,0.501458333,0.499861111,0.49715277799999996,0.492361111,0.486388889,0.482430556,0.47444444399999997,0.46847222200000005,0.46395833299999995,0.46,0.45555555600000003,0.449444444,0.443055556,0.43923611100000004,0.43784722200000004,0.434027778,0.42895833299999997,0.422777778,0.4175
144,0.6614800000000001,0.6621600000000001,0.66892,0.66864,0.66684,0.66384,0.6622,0.6581600000000001,0.6584,0.65832,0.65768,0.6631199999999999,0.6616,0.65976,0.6584800000000001,0.66164,0.65852,0.65704,0.66376,0.657,0.6693600000000001,0.67524,0.67124,0.6641600000000001,0.65576,0.6592,0.66252,0.6410399999999999,0.62868,0.62244
145,0.0030800000000000003,0.0030800000000000003,0.00428,0.00428,0.00428,0.00428,0.00428,0.004266667,0.004266667,0.004266667,0.004266667,0.004266667,0.004266667,0.004266667,0.004266667,0.004266667,0.0046,0.0046,0.0046,0.0037333329999999997,0.0066,0.009066666999999999,0.009066666999999999,0.009000000000000001,0.006866667,0.006866667,0.006933333000000001,0.005733333,0.005733333,0.005733333
146,0.24,0.24,0.28,0.28,0.28,0.28,0.28,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.2,0.24,0.24,0.24,0.2,0.16,0.16,0.2,0.16,0.16,0.16
147,0.616266667,0.612266667,0.6074666670000001,0.601666667,0.5974,0.593866667,0.5894,0.585933333,0.581666667,0.578733333,0.5760000000000001,0.574733333,0.5754,0.5732666670000001,0.5682,0.563,0.558333333,0.553133333,0.548133333,0.545933333,0.5407333329999999,0.535933333,0.5307333329999999,0.525466667,0.5226,0.521,0.5188666670000001,0.513933333,0.51,0.5068
148,0.6999333329999999,0.695666667,0.6882,0.6819333329999999,0.678466667,0.674666667,0.670266667,0.667533333,0.6644,0.6624,0.6616,0.660666667,0.664933333,0.6614,0.6558,0.6504,0.645333333,0.6408666670000001,0.6365333329999999,0.6358,0.628733333,0.623066667,0.6188,0.616066667,0.616266667,0.615266667,0.612266667,0.6101333329999999,0.6092,0.607733333
149,0.547466667,0.5438666670000001,0.5420666670000001,0.537266667,0.5317333329999999,0.528933333,0.524266667,0.5196,0.513866667,0.51,0.5046,0.503133333,0.5006666670000001,0.4972,0.492933333,0.4886,0.48313333299999994,0.47753333299999995,0.471733333,0.4672,0.46399999999999997,0.459533333,0.454266667,0.44713333299999997,0.441933333,0.44026666700000006,0.438066667,0.430733333,0.4236,0.419133333
150,0.665269231,0.662423077,0.670923077,0.671769231,0.666769231,0.661615385,0.660230769,0.661653846,0.6565,0.656307692,0.657346154,0.654461538,0.656269231,0.656115385,0.654307692,0.656384615,0.656884615,0.653884615,0.658269231,0.661692308,0.669346154,0.6793076920000001,0.675807692,0.6715,0.668615385,0.6617307689999999,0.663423077,0.650615385,0.633076923,0.622346154
151,0.0029615379999999997,0.0029615379999999997,0.004115385,0.004115385,0.004115385,0.004115385,0.004115385,0.004115385,0.004102564,0.004102564,0.004102564,0.004102564,0.004102564,0.004102564,0.004102564,0.004102564,0.004423077,0.004423077,0.004423077,0.004423077,0.0063461540000000006,0.008717949000000001,0.008717949000000001,0.008717949000000001,0.008653846,0.006602564,0.006666666999999999,0.006666666999999999,0.005512820999999999,0.005512820999999999
152,0.23076923100000002,0.23076923100000002,0.269230769,0.269230769,0.269230769,0.269230769,0.269230769,0.269230769,0.23076923100000002,0.23076923100000002,0.23076923100000002,0.23076923100000002,0.23076923100000002,0.23076923100000002,0.23076923100000002,0.23076923100000002,0.269230769,0.23076923100000002,0.23076923100000002,0.23076923100000002,0.23076923100000002,0.269230769,0.23076923100000002,0.23076923100000002,0.192307692,0.153846154,0.192307692,0.192307692,0.153846154,0.153846154
153,0.617435897,0.6144871789999999,0.6099358970000001,0.604038462,0.598974359,0.595,0.591282051,0.586666667,0.583717949,0.580833333,0.578269231,0.575897436,0.575833333,0.5740384620000001,0.569679487,0.564807692,0.559423077,0.555192308,0.551410256,0.547564103,0.543782051,0.538397436,0.533653846,0.528782051,0.524551282,0.522692308,0.520833333,0.515384615,0.5103205129999999,0.50775641
154,0.701217949,0.6982692309999999,0.691410256,0.684679487,0.680064103,0.6768589740000001,0.672820513,0.668525641,0.666602564,0.66474359,0.663397436,0.6621794870000001,0.663461538,0.662884615,0.658397436,0.653012821,0.646538462,0.643717949,0.64025641,0.636217949,0.631923077,0.624230769,0.620705128,0.617820513,0.615448718,0.616410256,0.613974359,0.609166667,0.608717949,0.608717949
155,0.548846154,0.5455769229999999,0.543525641,0.539423077,0.533653846,0.528910256,0.524935897,0.521153846,0.5156410260000001,0.5116666670000001,0.508012821,0.503525641,0.502307692,0.49807692299999995,0.49314102600000004,0.48929487200000005,0.485384615,0.478397436,0.474807692,0.470384615,0.467115385,0.463397436,0.458141026,0.45185897399999997,0.44589743600000004,0.44282051299999997,0.440384615,0.43474359,0.42551282100000004,0.42006410299999997
156,0.6700370370000001,0.666037037,0.6708518520000001,0.673592593,0.6698518520000001,0.661740741,0.658222222,0.6597777779999999,0.659925926,0.654555556,0.655444444,0.654259259,0.648185185,0.651185185,0.6509999999999999,0.652444444,0.652,0.652481481,0.655185185,0.656481481,0.673407407,0.6789259259999999,0.679703704,0.6758888890000001,0.675518519,0.6738888890000001,0.665703704,0.651925926,0.6425925929999999,0.626814815
157,0.002851852,0.002851852,0.003962963,0.003962963,0.003962963,0.003962963,0.003962963,0.003962963,0.003962963,0.003950617,0.003950617,0.003950617,0.003950617,0.003950617,0.003950617,0.003950617,0.0042592590000000005,0.0042592590000000005,0.0042592590000000005,0.0042592590000000005,0.00691358,0.008395062,0.008395062,0.008395062,0.008395062,0.008333333,0.006419753,0.006419753,0.006419753,0.005308642
158,0.222222222,0.222222222,0.25925925899999996,0.25925925899999996,0.25925925899999996,0.25925925899999996,0.25925925899999996,0.25925925899999996,0.25925925899999996,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.25925925899999996,0.25925925899999996,0.222222222,0.222222222,0.25925925899999996,0.25925925899999996,0.25925925899999996,0.222222222,0.222222222,0.185185185,0.185185185,0.185185185,0.185185185,0.148148148
159,0.6176543210000001,0.6156790120000001,0.6121604939999999,0.60654321,0.601358025,0.5966049379999999,0.5924691360000001,0.588580247,0.584506173,0.582839506,0.580308642,0.57808642,0.57691358,0.574506173,0.570555556,0.566358025,0.561296296,0.556358025,0.55345679,0.550740741,0.545432099,0.541419753,0.536111111,0.531666667,0.5277777779999999,0.5245679010000001,0.522469136,0.517407407,0.511851852,0.508148148
160,0.70154321,0.699567901,0.6940740740000001,0.687901235,0.682777778,0.67845679,0.675,0.6710493829999999,0.667592593,0.6668518520000001,0.665617284,0.663888889,0.664814815,0.66154321,0.659938272,0.655617284,0.649197531,0.644938272,0.643024691,0.639814815,0.632469136,0.627469136,0.62191358,0.619691358,0.617160494,0.6156172839999999,0.615123457,0.6109259260000001,0.607839506,0.608271605
161,0.548888889,0.546975309,0.545185185,0.540925926,0.535864198,0.530864198,0.525061728,0.52191358,0.517283951,0.51345679,0.509691358,0.506851852,0.502716049,0.499753086,0.494135802,0.48962963,0.48617284,0.480740741,0.475740741,0.47339506200000003,0.470185185,0.466419753,0.46191358,0.45567901200000005,0.450493827,0.44660493799999995,0.442839506,0.437098765,0.42956790100000003,0.422037037
162,0.68175,0.670607143,0.6740357140000001,0.673428571,0.671678571,0.664892857,0.6584642860000001,0.657857143,0.658178571,0.657928571,0.653785714,0.652535714,0.648214286,0.643571429,0.6464285710000001,0.649321429,0.648357143,0.647928571,0.653785714,0.653571429,0.667964286,0.6825,0.679321429,0.679642857,0.679607143,0.6803571429999999,0.677285714,0.654535714,0.6441428570000001,0.636214286
163,0.009595238,0.00275,0.0038214290000000003,0.0038214290000000003,0.0038214290000000003,0.0038214290000000003,0.0038214290000000003,0.0038214290000000003,0.0038214290000000003,0.0038214290000000003,0.0038095240000000003,0.0038095240000000003,0.0038095240000000003,0.0038095240000000003,0.0038095240000000003,0.0038095240000000003,0.004107143,0.004107143,0.004107143,0.004107143,0.006666666999999999,0.008869048000000001,0.008095238000000001,0.008095238000000001,0.008095238000000001,0.008095238000000001,0.008095238000000001,0.0061904759999999994,0.0061904759999999994,0.0061904759999999994
164,0.25,0.214285714,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.214285714,0.214285714,0.214285714,0.214285714,0.214285714,0.214285714,0.25,0.25,0.25,0.214285714,0.25,0.28571428600000004,0.25,0.25,0.214285714,0.214285714,0.214285714,0.17857142899999998,0.17857142899999998,0.17857142899999998
165,0.6158928570000001,0.615952381,0.613392857,0.608809524,0.603869048,0.598988095,0.594107143,0.589821429,0.586428571,0.583630952,0.582261905,0.5800595239999999,0.578988095,0.575595238,0.5711309520000001,0.5673214289999999,0.562916667,0.55827381,0.554642857,0.552738095,0.548571429,0.5430952379999999,0.539107143,0.534107143,0.530595238,0.527678571,0.524285714,0.5191071429999999,0.513928571,0.509702381
166,0.697678571,0.699940476,0.69547619,0.690595238,0.6859523809999999,0.6811309520000001,0.676607143,0.673214286,0.670059524,0.667797619,0.6676190479999999,0.666011905,0.666369048,0.6629166670000001,0.65875,0.6572023810000001,0.6518452379999999,0.6475595239999999,0.64422619,0.6425,0.636071429,0.628154762,0.625119048,0.6208928570000001,0.618988095,0.617261905,0.614404762,0.612142857,0.609583333,0.6074404760000001
167,0.548571429,0.547083333,0.546547619,0.5426190479999999,0.537440476,0.5330952379999999,0.527083333,0.5221428570000001,0.518154762,0.515119048,0.511488095,0.508511905,0.5059523810000001,0.500238095,0.495892857,0.490714286,0.48660714299999996,0.48166666700000005,0.478095238,0.47434523799999995,0.473095238,0.46940476200000003,0.464880952,0.459404762,0.45422619,0.451011905,0.446488095,0.43958333299999997,0.43202381,0.426071429
168,0.68362069,0.681896552,0.6781724140000001,0.6764137929999999,0.671586207,0.666827586,0.66162069,0.658103448,0.65637931,0.656310345,0.657068966,0.651034483,0.646758621,0.643758621,0.639241379,0.644965517,0.645482759,0.6445517239999999,0.6493448279999999,0.652275862,0.664758621,0.6769310340000001,0.682758621,0.679275862,0.683103448,0.684137931,0.6834137929999999,0.666103448,0.646931034,0.637931034
169,0.009954023000000001,0.009264368,0.003689655,0.003689655,0.003689655,0.003689655,0.003689655,0.003689655,0.003689655,0.003689655,0.003689655,0.0036781609999999997,0.0036781609999999997,0.0036781609999999997,0.0036781609999999997,0.0036781609999999997,0.003965517,0.003965517,0.003965517,0.003965517,0.006436781999999999,0.008563218000000001,0.008563218000000001,0.007816092,0.007816092,0.007816092,0.007873563,0.007816092,0.005977011,0.005977011
170,0.275862069,0.24137931,0.24137931,0.24137931,0.24137931,0.24137931,0.24137931,0.24137931,0.24137931,0.24137931,0.24137931,0.20689655199999998,0.20689655199999998,0.20689655199999998,0.20689655199999998,0.20689655199999998,0.24137931,0.24137931,0.24137931,0.24137931,0.24137931,0.275862069,0.275862069,0.24137931,0.24137931,0.20689655199999998,0.24137931,0.20689655199999998,0.172413793,0.172413793
171,0.616551724,0.614310345,0.613735632,0.610114943,0.606149425,0.6014942529999999,0.5964942529999999,0.591494253,0.587701149,0.585517241,0.583045977,0.581954023,0.580862069,0.5776436779999999,0.572298851,0.5679885060000001,0.5639655170000001,0.559942529,0.556551724,0.553908046,0.5505747129999999,0.546206897,0.540804598,0.537068966,0.532988506,0.530402299,0.5272988510000001,0.520977011,0.515689655,0.511781609
172,0.69816092,0.696264368,0.695977011,0.6920689659999999,0.68862069,0.684252874,0.679252874,0.6748275859999999,0.6721839079999999,0.6701724139999999,0.668505747,0.667931034,0.668333333,0.664482759,0.6601724139999999,0.656149425,0.6535057470000001,0.650172414,0.646781609,0.643678161,0.6387931029999999,0.631781609,0.625862069,0.624022989,0.620172414,0.619022989,0.616034483,0.611551724,0.610804598,0.609137931
173,0.5493678160000001,0.54683908,0.546666667,0.544022989,0.539195402,0.534712644,0.529367816,0.524195402,0.5185057470000001,0.516034483,0.51316092,0.510287356,0.507586207,0.503448276,0.496494253,0.492528736,0.487758621,0.48224137899999997,0.47908046,0.47666666700000004,0.474022989,0.47224137899999996,0.467816092,0.46235632200000004,0.457873563,0.454597701,0.450747126,0.443218391,0.434597701,0.42856321799999997
174,0.685,0.6837,0.6888333329999999,0.680333333,0.674533333,0.6669,0.6636,0.661166667,0.656666667,0.6546333329999999,0.6555333329999999,0.6543,0.6455,0.6425,0.639566667,0.638066667,0.6414,0.6419,0.646033333,0.648033333,0.663133333,0.673533333,0.677366667,0.6826,0.682633333,0.687366667,0.686966667,0.6724,0.658366667,0.640833333
175,0.009788889,0.009622222,0.009955555999999999,0.003566667,0.003566667,0.003566667,0.003566667,0.003566667,0.003566667,0.003566667,0.003566667,0.003566667,0.0035555559999999996,0.0035555559999999996,0.0035555559999999996,0.0035555559999999996,0.003833333,0.003833333,0.003833333,0.003833333,0.0062222219999999995,0.008277778000000001,0.008277778000000001,0.008277778000000001,0.007555556,0.007555556,0.007611110999999999,0.007611110999999999,0.007555556,0.005777778000000001
176,0.3,0.26666666699999997,0.26666666699999997,0.233333333,0.233333333,0.233333333,0.233333333,0.233333333,0.233333333,0.233333333,0.233333333,0.233333333,0.2,0.2,0.2,0.2,0.233333333,0.233333333,0.233333333,0.233333333,0.26666666699999997,0.26666666699999997,0.26666666699999997,0.26666666699999997,0.233333333,0.233333333,0.233333333,0.233333333,0.2,0.166666667
177,0.617722222,0.615,0.612222222,0.610555556,0.6075,0.603777778,0.599,0.593888889,0.589388889,0.586777778,0.584888889,0.582722222,0.582666667,0.5795,0.574388889,0.569222222,0.564722222,0.561055556,0.558222222,0.555777778,0.5517777779999999,0.548222222,0.543888889,0.5387777779999999,0.535888889,0.5327222220000001,0.529944444,0.524,0.517611111,0.513555556
178,0.699722222,0.696777778,0.692555556,0.692666667,0.6901111109999999,0.6868888890000001,0.682333333,0.677444444,0.6737777779999999,0.672222222,0.6707777779999999,0.6687777779999999,0.670111111,0.666444444,0.6617777779999999,0.657611111,0.652611111,0.651833333,0.649333333,0.646166667,0.640055556,0.634555556,0.629444444,0.624777778,0.623222222,0.620166667,0.617777778,0.613222222,0.6102777779999999,0.6103333329999999
179,0.550722222,0.547666667,0.546444444,0.544222222,0.540666667,0.5365,0.531055556,0.5265,0.520611111,0.516444444,0.5141111110000001,0.5119444439999999,0.5093333329999999,0.5051111110000001,0.49972222200000005,0.49322222200000004,0.489611111,0.4835,0.47972222200000003,0.47766666700000004,0.476277778,0.47316666700000004,0.470611111,0.465277778,0.46077777799999997,0.458111111,0.454222222,0.447444444,0.43827777799999995,0.431166667
