0.531,0.555,0.5479999999999999,0.591,0.601,0.503,0.461,0.491,0.508,0.419,0.505,0.563,0.655,0.713,0.589,0.5489999999999999,0.508,0.7979999999999999,0.8029999999999999,0.703,0.643,0.775,0.529,0.434,0.621,0.45299999999999996,0.32899999999999996,0.361,0.435,0.551
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016666670000000001,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.003333333,0.00033333300000000006,0.00033333300000000006,0.018333333,0.0,0.0,0.0,0.0,0.003333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
0.436666667,0.456666667,0.47666666700000004,0.493333333,0.528333333,0.52,0.515,0.52,0.46833333299999996,0.405,0.41666666700000005,0.44,0.443333333,0.46166666700000003,0.425,0.445,0.496666667,0.443333333,0.44833333299999995,0.46,0.455,0.45333333299999995,0.45333333299999995,0.4,0.443333333,0.34166666700000003,0.29333333300000003,0.306666667,0.33,0.36166666700000005
0.53,0.565,0.586666667,0.575,0.6316666670000001,0.62,0.611666667,0.6183333329999999,0.558333333,0.49166666700000006,0.5116666670000001,0.55,0.528333333,0.525,0.52,0.563333333,0.595,0.498333333,0.528333333,0.543333333,0.558333333,0.515,0.513333333,0.49166666700000006,0.5083333329999999,0.423333333,0.375,0.391666667,0.44,0.415
0.35166666700000004,0.363333333,0.385,0.41333333299999997,0.445,0.45,0.438333333,0.45333333299999995,0.38,0.33833333299999996,0.321666667,0.335,0.36166666700000005,0.40833333299999997,0.35666666700000005,0.34166666700000003,0.39333333299999995,0.39333333299999995,0.38,0.40333333299999996,0.375,0.4,0.375,0.316666667,0.40333333299999996,0.285,0.226666667,0.231666667,0.235,0.301666667
0.6625,0.5429999999999999,0.5515,0.5695,0.596,0.552,0.48200000000000004,0.47600000000000003,0.4995,0.4635,0.462,0.534,0.609,0.684,0.6509999999999999,0.569,0.5285,0.653,0.8005,0.753,0.6729999999999999,0.7090000000000001,0.652,0.4815,0.5275,0.537,0.391,0.345,0.39799999999999996,0.493
0.0058333330000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000833333,0.000833333,0.0,0.0,0.0125,0.0125,0.0,0.0,0.0016666670000000001,0.001833333,0.00033333300000000006,0.009333333000000001,0.009166667,0.0,0.0,0.0,0.0016666670000000001
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,1.0,0.5,0.0,0.5,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.5
0.443333333,0.446666667,0.46666666700000003,0.485,0.510833333,0.524166667,0.5175,0.5175,0.494166667,0.436666667,0.41083333299999997,0.428333333,0.441666667,0.4525,0.443333333,0.435,0.47083333299999997,0.47,0.44583333299999994,0.454166667,0.4575,0.454166667,0.45333333299999995,0.42666666700000005,0.42166666700000005,0.3925,0.3175,0.3,0.318333333,0.34583333299999997
0.535,0.5475,0.575833333,0.580833333,0.6033333329999999,0.625833333,0.615833333,0.615,0.588333333,0.525,0.5016666670000001,0.530833333,0.539166667,0.526666667,0.5225,0.541666667,0.5791666670000001,0.546666667,0.513333333,0.535833333,0.5508333329999999,0.536666667,0.514166667,0.5025,0.5,0.46583333299999996,0.39916666700000003,0.38333333299999994,0.41583333299999997,0.4275
0.365,0.3575,0.374166667,0.39916666700000003,0.42916666700000006,0.4475,0.444166667,0.44583333299999994,0.41666666700000005,0.35916666700000005,0.33,0.328333333,0.34833333299999997,0.385,0.3825,0.34916666700000004,0.3675,0.39333333299999995,0.386666667,0.391666667,0.389166667,0.3875,0.3875,0.34583333299999997,0.36,0.34416666700000004,0.255833333,0.229166667,0.233333333,0.268333333
0.653666667,0.6266666670000001,0.544666667,0.564666667,0.58,0.565,0.5216666670000001,0.485,0.48666666700000005,0.47266666700000004,0.47733333299999997,0.495666667,0.574333333,0.6436666670000001,0.652333333,0.617,0.548666667,0.6183333329999999,0.703,0.768,0.716333333,0.7070000000000001,0.649,0.579333333,0.528,0.5026666670000001,0.46766666700000004,0.381,0.375,0.449
0.0038888890000000004,0.0038888890000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000555556,0.000555556,0.000555556,0.0,0.008333333,0.008333333,0.008333333,0.0,0.0011111110000000001,0.001222222,0.001333333,0.006333333000000001,0.0062222219999999995,0.006111111,0.0,0.0,0.0011111110000000001
0.333333333,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.333333333,0.333333333,0.0,0.333333333,0.666666667,0.666666667,0.333333333,0.333333333,0.666666667,1.0,1.0,1.0,0.666666667,0.333333333,0.0,0.333333333
0.480555556,0.44777777799999996,0.456666667,0.475555556,0.499444444,0.513888889,0.521111111,0.518333333,0.501111111,0.464444444,0.43,0.420555556,0.433333333,0.44833333299999995,0.443333333,0.443888889,0.45555555600000003,0.46166666700000003,0.462777778,0.450555556,0.454444444,0.456111111,0.45388888899999996,0.435555556,0.43222222200000004,0.395,0.359444444,0.313888889,0.31,0.332777778
0.575555556,0.545,0.5605555560000001,0.575555556,0.597777778,0.6088888889999999,0.621111111,0.6166666670000001,0.596111111,0.556111111,0.520555556,0.517777778,0.53,0.534444444,0.524444444,0.536111111,0.5594444439999999,0.552222222,0.540555556,0.523333333,0.543333333,0.538888889,0.528888889,0.5066666670000001,0.504444444,0.47444444399999997,0.435555556,0.39666666700000003,0.402222222,0.415555556
0.40055555600000003,0.364444444,0.36666666700000006,0.387222222,0.41444444399999997,0.436111111,0.444444444,0.447222222,0.423888889,0.390555556,0.34666666700000004,0.33166666699999997,0.339444444,0.368333333,0.375555556,0.368888889,0.363888889,0.376111111,0.38888888899999996,0.392222222,0.386111111,0.39277777799999997,0.38333333299999994,0.363888889,0.365,0.335,0.305,0.247777778,0.231111111,0.256111111
0.64525,0.629,0.607,0.55625,0.57375,0.56075,0.539,0.514,0.49075,0.46975,0.48075,0.49875,0.5355,0.609,0.63,0.6265,0.58975,0.611,0.6645,0.703,0.73675,0.731,0.6625,0.59525,0.58975,0.50925,0.45925,0.441,0.3945,0.419
0.002916667,0.002916667,0.002916667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041666699999999996,0.00041666699999999996,0.00041666699999999996,0.00041666699999999996,0.00625,0.00625,0.00625,0.00625,0.000833333,0.000916667,0.001,0.005583333,0.00475,0.004666667,0.004583333,0.0,0.000833333
0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.75,1.0,1.0,0.75,0.5,0.25,0.25
0.495,0.474583333,0.455,0.46583333299999996,0.48875,0.504583333,0.514166667,0.520833333,0.505833333,0.47708333299999994,0.4525,0.4325,0.42625,0.44041666700000004,0.4425,0.44375,0.457083333,0.4525,0.45833333299999995,0.462083333,0.451666667,0.454166667,0.45541666700000005,0.44041666700000004,0.4375,0.409583333,0.36958333299999996,0.34625,0.317916667,0.322916667
0.591666667,0.572916667,0.555416667,0.5641666670000001,0.589583333,0.6033333329999999,0.609583333,0.620416667,0.6020833329999999,0.57,0.545,0.5279166670000001,0.520416667,0.52875,0.530833333,0.534166667,0.5508333329999999,0.544166667,0.54625,0.54125,0.532083333,0.53625,0.5325,0.5195833329999999,0.507083333,0.48416666700000005,0.449583333,0.42458333299999995,0.4075,0.405416667
0.41375,0.39125,0.36958333299999996,0.378333333,0.40166666700000003,0.423333333,0.436666667,0.446666667,0.43041666700000003,0.4025,0.373333333,0.34375,0.33916666700000003,0.35666666700000005,0.36541666700000003,0.36708333299999996,0.375,0.37125,0.37708333299999997,0.3925,0.38791666700000005,0.389583333,0.38833333299999995,0.36666666700000006,0.37375,0.345,0.307916667,0.286666667,0.244583333,0.24875
0.6238,0.6272,0.6128,0.6038,0.5652,0.5596,0.5408,0.5294,0.5128,0.4764,0.4768,0.4972,0.53,0.5710000000000001,0.605,0.6138,0.6028,0.6314,0.6494,0.6722,0.691,0.7444,0.6906,0.6168,0.6004,0.5624,0.4732,0.4396,0.4398,0.4258
0.002333333,0.002333333,0.002333333,0.002333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033333300000000006,0.00033333300000000006,0.00033333300000000006,0.00033333300000000006,0.005333333000000001,0.005,0.005,0.005,0.005666666999999999,0.0007333330000000001,0.0008,0.004466667,0.004466667,0.0038,0.0037333329999999997,0.003666667,0.000666667
0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.4,0.4,0.4,0.4,0.6,0.6,0.6,0.8,1.0,0.8,0.6,0.4,0.4
0.5006666670000001,0.487333333,0.475,0.46266666700000003,0.47833333299999997,0.495,0.5066666670000001,0.515333333,0.510333333,0.48566666700000005,0.465,0.45,0.434666667,0.433333333,0.437333333,0.44299999999999995,0.45433333299999995,0.45433333299999995,0.451666667,0.45866666700000003,0.46066666700000003,0.452,0.45399999999999996,0.444333333,0.441,0.418333333,0.38633333299999995,0.35700000000000004,0.34299999999999997,0.32666666699999997
0.595,0.586333333,0.575666667,0.559333333,0.577666667,0.595666667,0.605,0.6113333329999999,0.608,0.58,0.558333333,0.546,0.528,0.521333333,0.527,0.537333333,0.546333333,0.540333333,0.541,0.545666667,0.544666667,0.528666667,0.531666667,0.524333333,0.517333333,0.490333333,0.46233333299999996,0.43799999999999994,0.42766666700000006,0.409
0.41766666700000005,0.40366666700000003,0.39,0.378333333,0.391666667,0.41133333299999997,0.426333333,0.44,0.433333333,0.41200000000000003,0.38633333299999995,0.36566666700000006,0.34733333299999997,0.353,0.35666666700000005,0.36066666700000005,0.372333333,0.378666667,0.373,0.382333333,0.389,0.39033333299999995,0.386666667,0.374,0.374,0.35600000000000004,0.321333333,0.292666667,0.276333333,0.256
0.6156666670000001,0.6123333329999999,0.614,0.609166667,0.6033333329999999,0.5548333329999999,0.543166667,0.5325,0.525833333,0.497166667,0.48116666700000005,0.49116666700000006,0.5235,0.5605,0.574,0.595666667,0.596166667,0.635333333,0.66,0.658333333,0.667333333,0.705,0.7085,0.647833333,0.6175,0.575833333,0.5235,0.4545,0.438833333,0.45833333299999995
0.005555556,0.001944444,0.001944444,0.001944444,0.001944444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000277778,0.000277778,0.000277778,0.000277778,0.0044444440000000005,0.0044444440000000005,0.004166667,0.004166667,0.004722222,0.004777778,0.000666667,0.0037222220000000003,0.0037222220000000003,0.0037222220000000003,0.003166667,0.0031111109999999997,0.0036111109999999997
0.333333333,0.166666667,0.166666667,0.166666667,0.166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.166666667,0.166666667,0.166666667,0.333333333,0.5,0.333333333,0.333333333,0.5,0.666666667,0.666666667,0.666666667,0.833333333,0.833333333,0.666666667,0.5,0.5
0.509166667,0.493333333,0.485555556,0.478055556,0.47361111100000003,0.485277778,0.498333333,0.508888889,0.5075,0.49277777799999994,0.47416666700000004,0.46083333299999996,0.44888888899999996,0.439166667,0.431944444,0.438611111,0.451944444,0.4525,0.45333333299999995,0.453055556,0.45805555600000003,0.459444444,0.452222222,0.445,0.444166667,0.424444444,0.3975,0.373055556,0.3525,0.346111111
0.595,0.59,0.586388889,0.575555556,0.571388889,0.584722222,0.598333333,0.607222222,0.6025,0.588611111,0.5686111110000001,0.556944444,0.543055556,0.5275,0.521111111,0.533055556,0.546944444,0.538333333,0.538333333,0.541388889,0.5477777779999999,0.5397222220000001,0.526111111,0.525,0.5216666670000001,0.5016666670000001,0.471111111,0.450555556,0.438333333,0.425555556
0.428888889,0.408611111,0.40055555600000003,0.39388888899999996,0.389444444,0.40138888899999997,0.41583333299999997,0.430833333,0.43,0.4175,0.396944444,0.37777777799999995,0.365,0.3575,0.35361111100000003,0.35416666700000005,0.366111111,0.375833333,0.378888889,0.378055556,0.381111111,0.39083333299999995,0.38777777799999996,0.375,0.378888889,0.35916666700000005,0.334444444,0.306388889,0.28305555600000004,0.28055555600000004
0.629142857,0.607,0.603142857,0.610714286,0.608,0.589,0.541428571,0.535714286,0.529,0.510571429,0.498285714,0.492857143,0.514571429,0.550571429,0.564571429,0.570428571,0.583142857,0.625,0.659285714,0.666142857,0.6561428570000001,0.682714286,0.679857143,0.669285714,0.644,0.594,0.540571429,0.500285714,0.451714286,0.45485714299999996
0.004761905,0.004761905,0.0016666670000000001,0.0016666670000000001,0.0016666670000000001,0.0016666670000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000238095,0.000238095,0.000238095,0.000238095,0.0038095240000000003,0.0038095240000000003,0.0038095240000000003,0.003571429,0.0040476190000000006,0.004095238,0.004142857,0.003190476,0.003190476,0.003190476,0.003190476,0.0027142859999999998,0.003142857
0.28571428600000004,0.28571428600000004,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.28571428600000004,0.428571429,0.428571429,0.28571428600000004,0.428571429,0.571428571,0.7142857140000001,0.7142857140000001,0.7142857140000001,0.7142857140000001,0.7142857140000001,0.571428571,0.571428571
0.522380952,0.5016666670000001,0.490952381,0.48666666700000005,0.485238095,0.480238095,0.48952381,0.501428571,0.503095238,0.492857143,0.48190476200000004,0.46928571399999996,0.45833333299999995,0.450714286,0.43714285700000005,0.433809524,0.446904762,0.450714286,0.451904762,0.454285714,0.45333333299999995,0.457380952,0.458571429,0.444761905,0.444761905,0.42952381,0.40571428600000004,0.38452381,0.36690476200000005,0.353809524
0.6085714289999999,0.590714286,0.58952381,0.584761905,0.583571429,0.578333333,0.588571429,0.601190476,0.600238095,0.586666667,0.577619048,0.565952381,0.552857143,0.54047619,0.5264285710000001,0.5271428570000001,0.541904762,0.54,0.536904762,0.539047619,0.5438095239999999,0.5430952379999999,0.535952381,0.521190476,0.5226190479999999,0.507619048,0.483571429,0.459761905,0.449047619,0.435
0.441190476,0.41952381,0.405238095,0.402380952,0.401190476,0.39809523799999996,0.40666666700000004,0.42119047600000004,0.423571429,0.41690476200000004,0.403809524,0.38809523799999995,0.37547619,0.371190476,0.35738095200000003,0.35190476200000004,0.359761905,0.37,0.376428571,0.38238095200000005,0.37761904799999996,0.38380952399999996,0.38857142899999997,0.37761904799999996,0.379047619,0.36547619,0.340238095,0.319761905,0.29619047600000004,0.28571428600000004
0.630375,0.619875,0.599625,0.601625,0.6095,0.594875,0.573,0.535125,0.53225,0.51525,0.509875,0.506375,0.513125,0.539375,0.555375,0.562625,0.562625,0.61,0.64725,0.66475,0.66325,0.6709999999999999,0.6635,0.649125,0.66325,0.620125,0.560875,0.518125,0.492125,0.464125
0.004166667,0.004166667,0.004166667,0.0014583329999999998,0.0014583329999999998,0.0014583329999999998,0.0014583329999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.000208333,0.000208333,0.000208333,0.000208333,0.003333333,0.003333333,0.003333333,0.003333333,0.003541667,0.0035833329999999997,0.003625,0.005916667,0.0027916670000000003,0.0027916670000000003,0.0027916670000000003,0.0027916670000000003,0.0027916670000000003
0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.125,0.25,0.375,0.375,0.375,0.375,0.5,0.625,0.75,0.75,0.625,0.625,0.625,0.625
0.531041667,0.514166667,0.498541667,0.49125,0.491875,0.48958333299999995,0.48458333299999995,0.493333333,0.49729166700000005,0.490833333,0.483333333,0.47666666700000004,0.46604166700000005,0.45875,0.4475,0.438125,0.441666667,0.446458333,0.45041666700000005,0.45291666700000005,0.454375,0.45333333299999995,0.456875,0.45125,0.44458333299999997,0.431875,0.4125,0.39333333299999995,0.37770833299999995,0.36625
0.61875,0.603125,0.590208333,0.5877083329999999,0.590625,0.588125,0.5825,0.592291667,0.595833333,0.586666667,0.577291667,0.5741666670000001,0.56125,0.549375,0.5379166670000001,0.531041667,0.535625,0.536458333,0.5385416670000001,0.537708333,0.541458333,0.5402083329999999,0.539375,0.530416667,0.5195833329999999,0.510208333,0.491041667,0.472083333,0.457291667,0.44479166700000006
0.449583333,0.43145833299999997,0.415208333,0.40625,0.407708333,0.407291667,0.403125,0.4125,0.416041667,0.412916667,0.405,0.39520833299999997,0.384791667,0.37958333299999997,0.369375,0.355416667,0.35708333299999995,0.36395833299999997,0.37125,0.37979166700000005,0.381458333,0.38041666700000004,0.38270833299999996,0.37958333299999997,0.380833333,0.36729166700000004,0.348125,0.32666666699999997,0.309166667,0.296875
0.653,0.622,0.6118888889999999,0.598666667,0.601555556,0.597666667,0.58,0.563888889,0.532111111,0.5196666670000001,0.5141111110000001,0.515777778,0.522888889,0.535333333,0.544888889,0.554666667,0.5565555560000001,0.588777778,0.631444444,0.653444444,0.662333333,0.675666667,0.655222222,0.638,0.6459999999999999,0.639888889,0.587777778,0.538666667,0.508888889,0.498666667
0.004814815,0.0037037040000000004,0.0037037040000000004,0.0037037040000000004,0.001296296,0.001296296,0.001296296,0.001296296,0.0,0.0,0.0,0.0,0.0,0.000185185,0.000185185,0.000185185,0.000185185,0.002962963,0.002962963,0.002962963,0.002962963,0.003333333,0.003185185,0.0032222220000000003,0.0052592590000000005,0.0052592590000000005,0.0024814810000000002,0.0024814810000000002,0.0024814810000000002,0.002851852
0.333333333,0.222222222,0.222222222,0.222222222,0.111111111,0.111111111,0.111111111,0.111111111,0.0,0.0,0.0,0.0,0.0,0.111111111,0.111111111,0.111111111,0.111111111,0.222222222,0.333333333,0.333333333,0.333333333,0.444444444,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.666666667,0.5555555560000001,0.5555555560000001,0.666666667
0.5368518520000001,0.5227777779999999,0.51,0.497962963,0.49537037,0.495,0.492407407,0.488518519,0.490555556,0.487037037,0.48259259299999996,0.478518519,0.47296296299999996,0.46555555600000004,0.455,0.447222222,0.44462963,0.44185185200000004,0.446666667,0.451481481,0.453148148,0.45425925899999997,0.45333333299999995,0.450555556,0.45037037,0.43314814799999996,0.41648148100000004,0.400740741,0.38629629600000004,0.375925926
0.618148148,0.612777778,0.601296296,0.588518519,0.592592593,0.593888889,0.5907407410000001,0.586481481,0.588518519,0.584259259,0.578333333,0.574259259,0.569074074,0.557222222,0.546111111,0.540740741,0.538148148,0.531481481,0.535555556,0.539074074,0.54,0.538518519,0.537222222,0.534074074,0.527962963,0.508888889,0.495185185,0.48,0.46851851899999997,0.452592593
0.460740741,0.44,0.426296296,0.415,0.410555556,0.412407407,0.410740741,0.408703704,0.408888889,0.40740740700000005,0.402777778,0.397222222,0.391481481,0.38740740700000004,0.377037037,0.366296296,0.35962963,0.36111111100000004,0.36574074100000004,0.374814815,0.37925925899999996,0.383518519,0.379814815,0.37537037,0.38222222200000006,0.370185185,0.35166666700000004,0.335185185,0.316481481,0.308333333
0.6536,0.6432,0.6146,0.6098,0.5989,0.5917,0.584,0.5711,0.5583,0.5208,0.5182,0.519,0.5297,0.5419,0.5407,0.5453,0.55,0.5807,0.6102,0.6386,0.6524,0.6736,0.6609999999999999,0.6331,0.6363,0.6267,0.6088,0.5651,0.5283,0.5131
0.004333333,0.004333333,0.003333333,0.003333333,0.003333333,0.001166667,0.001166667,0.001166667,0.001166667,0.0,0.0,0.0,0.0,0.000166667,0.000166667,0.000166667,0.000166667,0.002666667,0.002666667,0.002666667,0.002666667,0.003,0.003033333,0.0029,0.004733333,0.004733333,0.004733333,0.0022333329999999997,0.0022333329999999997,0.002566667
0.3,0.3,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.2,0.3,0.3,0.3,0.4,0.5,0.5,0.6,0.7,0.7,0.6,0.5,0.6
0.546166667,0.528833333,0.518166667,0.5083333329999999,0.501,0.497833333,0.49700000000000005,0.495166667,0.4865,0.48200000000000004,0.48,0.47833333299999997,0.475,0.47183333299999997,0.4615,0.45399999999999996,0.452166667,0.4445,0.4425,0.44799999999999995,0.45183333299999995,0.453166667,0.454166667,0.44799999999999995,0.44983333299999995,0.4395,0.41916666700000005,0.4055,0.393666667,0.38383333299999994
0.626166667,0.612833333,0.610166667,0.598666667,0.592833333,0.595333333,0.595666667,0.5935,0.583666667,0.578833333,0.5770000000000001,0.5755,0.569666667,0.564666667,0.5535,0.5478333329999999,0.546166667,0.534166667,0.531166667,0.536333333,0.541,0.5375,0.536,0.532666667,0.5315,0.5175,0.4955,0.484833333,0.47600000000000003,0.46316666700000003
0.47266666700000004,0.451,0.4345,0.425,0.418,0.4145,0.415,0.415,0.40583333299999996,0.40183333299999996,0.39883333299999996,0.396,0.393666667,0.393166667,0.38433333299999994,0.3735,0.369,0.363,0.363,0.3695,0.374833333,0.381333333,0.382666667,0.3735,0.378166667,0.3725,0.355833333,0.33966666700000003,0.32516666699999996,0.315
0.6428181820000001,0.644636364,0.634545455,0.612454545,0.609,0.590181818,0.579818182,0.575545455,0.5653636360000001,0.545636364,0.519363636,0.522272727,0.531363636,0.546363636,0.546181818,0.541454545,0.5419090910000001,0.572545455,0.600909091,0.618636364,0.639,0.663545455,0.660454545,0.640363636,0.632,0.619636364,0.599636364,0.586272727,0.5532727270000001,0.530363636
0.003939394000000001,0.003939394000000001,0.003939394000000001,0.003030303,0.003030303,0.003030303,0.001060606,0.001060606,0.001060606,0.001060606,0.0,0.0,0.0,0.000151515,0.000151515,0.000151515,0.000151515,0.002424242,0.002424242,0.002424242,0.002424242,0.0027272729999999997,0.002757576,0.002787879,0.00430303,0.00430303,0.00430303,0.00430303,0.002030303,0.002333333
0.363636364,0.272727273,0.272727273,0.181818182,0.181818182,0.181818182,0.090909091,0.090909091,0.090909091,0.090909091,0.0,0.0,0.0,0.090909091,0.090909091,0.090909091,0.090909091,0.181818182,0.272727273,0.272727273,0.272727273,0.363636364,0.454545455,0.545454545,0.545454545,0.636363636,0.636363636,0.636363636,0.545454545,0.545454545
0.550757576,0.538030303,0.524090909,0.515909091,0.510151515,0.502727273,0.499393939,0.49909090899999997,0.49272727299999997,0.479090909,0.476060606,0.47636363600000003,0.475151515,0.47378787899999997,0.46757575799999995,0.46,0.457878788,0.451363636,0.444848485,0.444090909,0.448636364,0.451969697,0.45318181799999996,0.449242424,0.447575758,0.44,0.426212121,0.408939394,0.39863636399999997,0.390757576
0.630909091,0.620606061,0.610454545,0.606969697,0.601666667,0.59530303,0.596818182,0.597727273,0.59030303,0.57530303,0.5727272729999999,0.574545455,0.571212121,0.565606061,0.560606061,0.554393939,0.5521212120000001,0.541818182,0.533636364,0.5322727270000001,0.538333333,0.538636364,0.53530303,0.5319696970000001,0.530454545,0.5216666670000001,0.504545455,0.486060606,0.480757576,0.470454545
0.475757576,0.462727273,0.445,0.432575758,0.42681818200000005,0.420909091,0.41666666700000005,0.41848484799999996,0.41181818200000003,0.39969697,0.394545455,0.39303030299999997,0.392878788,0.395,0.389848485,0.380454545,0.37530303,0.371212121,0.364545455,0.36666666700000006,0.37,0.37712121200000004,0.38075757600000004,0.376666667,0.376212121,0.36969697,0.359242424,0.344545455,0.330151515,0.323030303
