0.531,0.555,0.5479999999999999,0.591,0.601,0.503,0.461,0.491,0.508,0.419,0.505,0.563,0.655,0.713,0.589,0.5489999999999999,0.508,0.7979999999999999,0.8029999999999999,0.703,0.643,0.775,0.529,0.434,0.621,0.45299999999999996,0.32899999999999996,0.361,0.435,0.551
0.62925,0.6355,0.6365833329999999,0.630916667,0.6115,0.600166667,0.579416667,0.572416667,0.569916667,0.5531666670000001,0.54225,0.523,0.533333333,0.5465,0.5499166670000001,0.546416667,0.538666667,0.56325,0.59175,0.6094166670000001,0.6206666670000001,0.650333333,0.652333333,0.6415833329999999,0.63875,0.617083333,0.5954166670000001,0.57975,0.573666667,0.553083333
0.0036111109999999997,0.0036111109999999997,0.0036111109999999997,0.0036111109999999997,0.002777778,0.002777778,0.002777778,0.000972222,0.000972222,0.000972222,0.000972222,0.0,0.0,0.000138889,0.000138889,0.000138889,0.000138889,0.0022222220000000003,0.0022222220000000003,0.0022222220000000003,0.0022222220000000003,0.0025,0.002527778,0.002555556,0.004083333,0.003944444,0.003944444,0.003944444,0.003944444,0.002138889
0.333333333,0.333333333,0.25,0.25,0.166666667,0.166666667,0.166666667,0.083333333,0.083333333,0.083333333,0.083333333,0.0,0.0,0.083333333,0.083333333,0.083333333,0.083333333,0.166666667,0.25,0.25,0.25,0.333333333,0.41666666700000005,0.5,0.583333333,0.583333333,0.583333333,0.583333333,0.583333333,0.583333333
0.553472222,0.5429166670000001,0.5329166670000001,0.5215277779999999,0.516944444,0.510972222,0.50375,0.501111111,0.496527778,0.485416667,0.473888889,0.473055556,0.47361111100000003,0.47402777799999996,0.469722222,0.465694444,0.46305555600000003,0.456666667,0.451111111,0.446111111,0.445,0.449027778,0.452083333,0.44875,0.44875,0.43875,0.427777778,0.41625,0.402361111,0.39555555600000003
0.638194444,0.625416667,0.617777778,0.6075,0.609027778,0.603194444,0.596666667,0.598611111,0.594444444,0.5820833329999999,0.57,0.5708333329999999,0.570694444,0.567361111,0.561805556,0.5608333329999999,0.557777778,0.547638889,0.540694444,0.534444444,0.534444444,0.536388889,0.536527778,0.531666667,0.53,0.5215277779999999,0.509444444,0.49513888899999997,0.48222222200000003,0.475277778
0.47444444399999997,0.466388889,0.45625,0.44236111100000003,0.433611111,0.42875,0.422361111,0.41972222200000003,0.415277778,0.405694444,0.393194444,0.389583333,0.39041666700000005,0.394166667,0.391805556,0.38583333299999995,0.381527778,0.37680555600000004,0.371944444,0.36777777799999994,0.367361111,0.3725,0.376944444,0.37541666700000004,0.378888889,0.368611111,0.357777778,0.34861111100000003,0.335416667,0.327777778
0.622846154,0.6235384620000001,0.628769231,0.633076923,0.628615385,0.603153846,0.589461538,0.572615385,0.567461538,0.5583076920000001,0.549461538,0.543846154,0.533153846,0.547153846,0.549769231,0.549846154,0.543461538,0.558615385,0.5816923079999999,0.600307692,0.612,0.6325384620000001,0.6409999999999999,0.6355384620000001,0.64,0.6244615379999999,0.594923077,0.577384615,0.568615385,0.571923077
0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.002564103,0.002564103,0.002564103,0.000897436,0.000897436,0.000897436,0.000897436,0.0,0.000128205,0.000128205,0.000128205,0.000128205,0.002051282,0.002051282,0.002051282,0.002051282,0.002307692,0.002333333,0.002358974,0.0037692309999999996,0.0037692309999999996,0.003641026,0.003641026,0.003641026,0.0038974359999999998
0.307692308,0.307692308,0.307692308,0.23076923100000002,0.23076923100000002,0.153846154,0.153846154,0.153846154,0.076923077,0.076923077,0.076923077,0.076923077,0.0,0.076923077,0.076923077,0.076923077,0.076923077,0.153846154,0.23076923100000002,0.23076923100000002,0.23076923100000002,0.307692308,0.384615385,0.46153846200000004,0.538461538,0.615384615,0.538461538,0.538461538,0.538461538,0.615384615
0.5524358970000001,0.5460256410000001,0.537820513,0.529871795,0.5220512820000001,0.517179487,0.511282051,0.505,0.498589744,0.489487179,0.480128205,0.47128205100000004,0.470769231,0.47269230799999995,0.47025641,0.467820513,0.468076923,0.46153846200000004,0.45602564100000004,0.451794872,0.446794872,0.445641026,0.44935897399999997,0.44807692299999996,0.44833333299999995,0.440512821,0.427564103,0.41846153799999997,0.409615385,0.399230769
0.6405128210000001,0.632564103,0.622435897,0.6144871789999999,0.6093589739999999,0.609871795,0.603846154,0.598333333,0.595512821,0.586538462,0.576666667,0.568461538,0.5675641029999999,0.567179487,0.5637179489999999,0.561923077,0.563461538,0.553205128,0.546153846,0.5408974360000001,0.536282051,0.532948718,0.534615385,0.533076923,0.529871795,0.5217948720000001,0.51025641,0.500384615,0.490897436,0.477051282
0.470897436,0.465897436,0.460128205,0.452948718,0.442564103,0.434871795,0.429487179,0.42474359,0.41666666700000005,0.409358974,0.399230769,0.388717949,0.38743589700000003,0.391794872,0.391282051,0.38794871799999997,0.386410256,0.382435897,0.37705128200000004,0.374358974,0.368333333,0.369871795,0.37269230799999997,0.372307692,0.377564103,0.371666667,0.35769230799999996,0.348076923,0.339871795,0.332820513
0.613428571,0.618,0.618142857,0.626071429,0.6307857139999999,0.619642857,0.593,0.582428571,0.568,0.556857143,0.5545,0.550428571,0.551785714,0.546,0.550142857,0.549714286,0.546857143,0.561642857,0.576071429,0.590357143,0.603357143,0.623642857,0.625142857,0.6262142860000001,0.6345,0.626642857,0.603357143,0.578214286,0.567214286,0.567357143
0.0030952379999999997,0.0030952379999999997,0.0030952379999999997,0.0030952379999999997,0.0030952379999999997,0.0030952379999999997,0.002380952,0.002380952,0.002380952,0.000833333,0.000833333,0.000833333,0.000833333,0.00011904799999999999,0.00011904799999999999,0.00011904799999999999,0.00011904799999999999,0.0019047620000000002,0.0019047620000000002,0.0019047620000000002,0.0019047620000000002,0.002142857,0.002166667,0.0021904760000000002,0.0035,0.0035,0.0035,0.003380952,0.003380952,0.0036190479999999997
0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.214285714,0.214285714,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.14285714300000002,0.214285714,0.214285714,0.214285714,0.28571428600000004,0.35714285700000004,0.428571429,0.5,0.571428571,0.571428571,0.5,0.5,0.571428571
0.550238095,0.545595238,0.5410714289999999,0.534642857,0.529761905,0.521904762,0.51702381,0.511904762,0.502380952,0.49190476200000005,0.484285714,0.477261905,0.46928571399999996,0.470119048,0.46928571399999996,0.46845238100000003,0.469880952,0.466309524,0.46059523799999996,0.45630952399999997,0.45202381,0.447261905,0.446190476,0.44583333299999994,0.447738095,0.440714286,0.43,0.418928571,0.41214285700000003,0.406190476
0.63797619,0.635119048,0.629285714,0.6190476189999999,0.615714286,0.6101190479999999,0.61,0.604880952,0.59547619,0.588095238,0.5811904760000001,0.574761905,0.565595238,0.56452381,0.563809524,0.563690476,0.5642857139999999,0.558809524,0.551428571,0.545952381,0.542142857,0.534761905,0.531547619,0.531547619,0.531309524,0.522261905,0.511309524,0.5017857139999999,0.496071429,0.48547619
0.46821428600000004,0.46321428600000003,0.460119048,0.456785714,0.452380952,0.44309523799999995,0.43511904799999995,0.431190476,0.421547619,0.411071429,0.40309523799999997,0.394642857,0.386785714,0.388928571,0.389285714,0.387738095,0.38833333299999995,0.386904762,0.382261905,0.378928571,0.374404762,0.370595238,0.370238095,0.368690476,0.37452381,0.370952381,0.361309524,0.348690476,0.34,0.337142857
0.6116,0.609533333,0.6133333329999999,0.6163333329999999,0.6244,0.622266667,0.609066667,0.5862,0.577466667,0.5580666670000001,0.5534,0.5550666670000001,0.5574,0.562533333,0.548866667,0.5500666670000001,0.546933333,0.5636,0.577733333,0.584533333,0.593866667,0.6148,0.6173333329999999,0.6124,0.625866667,0.6224,0.6068,0.5872,0.568666667,0.566133333
0.0028888890000000004,0.0028888890000000004,0.0028888890000000004,0.0028888890000000004,0.0028888890000000004,0.0028888890000000004,0.0028888890000000004,0.0022222220000000003,0.0022222220000000003,0.0022222220000000003,0.000777778,0.000777778,0.000777778,0.0008888889999999999,0.000111111,0.000111111,0.000111111,0.0017777779999999998,0.0017777779999999998,0.0017777779999999998,0.0017777779999999998,0.002,0.002022222,0.002044444,0.003266667,0.003266667,0.003266667,0.003266667,0.003155556,0.0033777779999999997
0.26666666699999997,0.26666666699999997,0.26666666699999997,0.26666666699999997,0.26666666699999997,0.2,0.2,0.133333333,0.133333333,0.133333333,0.066666667,0.066666667,0.066666667,0.133333333,0.066666667,0.066666667,0.066666667,0.133333333,0.2,0.2,0.2,0.26666666699999997,0.333333333,0.4,0.46666666700000003,0.533333333,0.533333333,0.533333333,0.46666666700000003,0.533333333
0.5517777779999999,0.544,0.541,0.537888889,0.534222222,0.529111111,0.521444444,0.517222222,0.509,0.495888889,0.486888889,0.481333333,0.475,0.468777778,0.467111111,0.46766666700000004,0.47033333299999996,0.468111111,0.465111111,0.46055555600000003,0.456222222,0.452111111,0.447666667,0.443111111,0.445666667,0.440666667,0.430888889,0.421777778,0.413,0.408777778
0.637444444,0.6331111110000001,0.631888889,0.6256666670000001,0.6198888889999999,0.616,0.610222222,0.610555556,0.601777778,0.588555556,0.583,0.579111111,0.571666667,0.562888889,0.5615555560000001,0.563777778,0.565777778,0.559888889,0.556777778,0.550888889,0.5467777779999999,0.540333333,0.533333333,0.528888889,0.53,0.524111111,0.512444444,0.5033333329999999,0.497666667,0.49066666700000006
0.47033333299999996,0.461222222,0.45799999999999996,0.457,0.456,0.452222222,0.44277777799999996,0.436333333,0.427777778,0.41600000000000004,0.405111111,0.39855555600000003,0.392444444,0.388222222,0.38677777799999996,0.386111111,0.388111111,0.388666667,0.386444444,0.383666667,0.378666667,0.376111111,0.370888889,0.36666666700000006,0.371,0.368555556,0.361333333,0.35266666700000004,0.341111111,0.337444444
0.615125,0.6080625,0.6056875,0.6119375,0.615375,0.6168125,0.6121875,0.6016875,0.5813125,0.5675625,0.55475,0.5539999999999999,0.5613125,0.567125,0.5641875,0.548875,0.5474375,0.562625,0.5785625,0.5855625,0.5881875,0.6051875,0.6094375,0.605875,0.6129375,0.6150625,0.6040625,0.5914375,0.5776875,0.5675625
0.002708333,0.002708333,0.002708333,0.002708333,0.002708333,0.002708333,0.002708333,0.002708333,0.0020833329999999997,0.0020833329999999997,0.0020833329999999997,0.000729167,0.000729167,0.000833333,0.000833333,0.00010416700000000001,0.00010416700000000001,0.0016666670000000001,0.0016666670000000001,0.0016666670000000001,0.0016666670000000001,0.001875,0.001895833,0.0019166670000000002,0.0030625,0.0030625,0.0030625,0.0030625,0.0030625,0.003166667
0.25,0.25,0.25,0.25,0.25,0.25,0.1875,0.1875,0.125,0.125,0.125,0.0625,0.0625,0.125,0.125,0.0625,0.0625,0.125,0.1875,0.1875,0.1875,0.25,0.3125,0.375,0.4375,0.5,0.5,0.5,0.5,0.5
0.555416667,0.5458333329999999,0.539791667,0.5380208329999999,0.5372916670000001,0.533333333,0.528229167,0.521354167,0.514166667,0.5025,0.4909375,0.48395833299999996,0.47895833299999996,0.47416666700000004,0.46604166700000005,0.46572916700000005,0.46947916700000003,0.46864583299999996,0.466875,0.464791667,0.46020833299999997,0.45604166700000004,0.4521875,0.4446875,0.443125,0.439166667,0.43145833299999997,0.423125,0.416041667,0.409791667
0.6415625,0.632916667,0.630208333,0.6283333329999999,0.6260416670000001,0.619895833,0.615729167,0.610729167,0.607291667,0.5948958329999999,0.58375,0.5809375,0.5759375,0.56875,0.560208333,0.561666667,0.565729167,0.5615625,0.557916667,0.5559375,0.5513541670000001,0.544791667,0.538645833,0.5307291670000001,0.527604167,0.523333333,0.514791667,0.504895833,0.499375,0.4925
0.47447916700000003,0.46364583299999995,0.456458333,0.45520833299999997,0.45625,0.455625,0.45135416700000003,0.4434375,0.4328125,0.4221875,0.410104167,0.40072916700000005,0.39625,0.3934375,0.38625,0.383958333,0.3865625,0.3884375,0.388125,0.3875,0.383125,0.38,0.376041667,0.3675,0.36895833299999997,0.365625,0.3596875,0.353229167,0.3453125,0.33864583299999995
0.6211764710000001,0.611588235,0.604529412,0.604823529,0.611294118,0.608764706,0.6076470589999999,0.605058824,0.596176471,0.5717647060000001,0.563882353,0.5552352939999999,0.559941176,0.570235294,0.568411765,0.563294118,0.5464705879999999,0.562176471,0.576764706,0.585882353,0.5889411760000001,0.599176471,0.6007058820000001,0.599117647,0.606764706,0.603529412,0.598235294,0.589764706,0.582235294,0.576117647
0.002745098,0.00254902,0.00254902,0.00254902,0.00254902,0.00254902,0.00254902,0.00254902,0.00254902,0.001960784,0.001960784,0.001960784,0.000686275,0.0007843139999999999,0.0007843139999999999,0.0007843139999999999,9.8e-05,0.0015686270000000002,0.0015686270000000002,0.0015686270000000002,0.0015686270000000002,0.001764706,0.001784314,0.0018039220000000001,0.002882353,0.002882353,0.002882353,0.002882353,0.002882353,0.003078431
0.294117647,0.235294118,0.235294118,0.235294118,0.235294118,0.235294118,0.235294118,0.176470588,0.176470588,0.117647059,0.117647059,0.117647059,0.058823529000000006,0.117647059,0.117647059,0.117647059,0.058823529000000006,0.117647059,0.176470588,0.176470588,0.176470588,0.235294118,0.294117647,0.352941176,0.41176470600000004,0.470588235,0.470588235,0.470588235,0.470588235,0.529411765
0.5577450979999999,0.549607843,0.541764706,0.5370588239999999,0.53745098,0.53627451,0.532254902,0.527745098,0.518235294,0.507745098,0.49745098,0.48794117600000003,0.481568627,0.477941176,0.47127451,0.46480392200000004,0.46754902,0.467941176,0.46745098,0.46647058799999996,0.464215686,0.45980392200000003,0.45588235299999996,0.449117647,0.44460784299999995,0.43715686299999995,0.430588235,0.42411764700000004,0.417647059,0.412843137
0.643529412,0.637058824,0.630196078,0.626960784,0.628529412,0.625686275,0.619411765,0.6158823529999999,0.6076470589999999,0.600490196,0.59,0.581764706,0.577843137,0.572941176,0.565882353,0.560392157,0.563627451,0.5617647060000001,0.559607843,0.557058824,0.556078431,0.549215686,0.542941176,0.535882353,0.529411765,0.521470588,0.514607843,0.50754902,0.501078431,0.494411765
0.478921569,0.467941176,0.45901960799999997,0.45392156899999997,0.45460784299999996,0.45588235299999996,0.45460784299999996,0.45147058799999995,0.43970588200000005,0.42725490200000005,0.41627451,0.405686275,0.398431373,0.396960784,0.39127451,0.383627451,0.384509804,0.386960784,0.387941176,0.38901960799999996,0.386764706,0.384117647,0.37970588200000005,0.37254902,0.369607843,0.364019608,0.35745098,0.352156863,0.34627451,0.34274509799999997
0.6345,0.6175,0.608055556,0.603777778,0.604611111,0.6052777779999999,0.600555556,0.601166667,0.599666667,0.586333333,0.568055556,0.5638333329999999,0.560777778,0.5684444439999999,0.571277778,0.567333333,0.560222222,0.5604444439999999,0.575555556,0.583777778,0.589055556,0.5992777779999999,0.5952777779999999,0.591444444,0.600333333,0.5982222220000001,0.5882777779999999,0.585055556,0.5811666670000001,0.5805
0.006111111,0.002592593,0.0024074070000000003,0.0024074070000000003,0.0024074070000000003,0.0024074070000000003,0.0024074070000000003,0.0024074070000000003,0.0024074070000000003,0.0024074070000000003,0.0018518520000000002,0.0018518520000000002,0.0018518520000000002,0.0007407410000000001,0.0007407410000000001,0.0007407410000000001,0.0007407410000000001,0.001481481,0.001481481,0.001481481,0.001481481,0.0016666670000000001,0.001685185,0.001703704,0.0027222220000000003,0.0027222220000000003,0.0027222220000000003,0.0027222220000000003,0.0027222220000000003,0.0029074070000000003
0.333333333,0.27777777800000003,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.166666667,0.166666667,0.111111111,0.111111111,0.111111111,0.111111111,0.111111111,0.111111111,0.111111111,0.111111111,0.166666667,0.166666667,0.166666667,0.222222222,0.27777777800000003,0.333333333,0.38888888899999996,0.444444444,0.444444444,0.444444444,0.444444444,0.5
0.556574074,0.55212963,0.545555556,0.539074074,0.536574074,0.536481481,0.535092593,0.531574074,0.524444444,0.5119444439999999,0.502685185,0.494259259,0.48546296299999997,0.48046296299999997,0.475,0.469814815,0.466574074,0.466203704,0.466851852,0.46703703700000004,0.46583333299999996,0.463611111,0.459444444,0.45277777799999996,0.44879629600000004,0.438888889,0.42916666700000006,0.42370370399999996,0.418888889,0.41453703700000005
0.639907407,0.639166667,0.634259259,0.62712963,0.627222222,0.6280555560000001,0.624907407,0.619351852,0.612685185,0.601203704,0.595555556,0.587777778,0.578796296,0.574907407,0.57,0.565740741,0.562314815,0.56,0.5599074070000001,0.558703704,0.55712963,0.553796296,0.547222222,0.540092593,0.534351852,0.523518519,0.513333333,0.507777778,0.503796296,0.496296296
0.479814815,0.4725,0.46333333299999996,0.456481481,0.45342592600000003,0.45435185200000006,0.45490740700000004,0.45453703700000003,0.4475,0.434074074,0.421388889,0.411759259,0.403240741,0.398981481,0.394722222,0.388518519,0.384166667,0.385,0.386574074,0.38879629600000004,0.388240741,0.3875,0.383611111,0.37620370399999997,0.374259259,0.364907407,0.356388889,0.35046296299999996,0.345648148,0.343796296
0.638263158,0.630315789,0.613842105,0.607157895,0.603631579,0.599263158,0.597684211,0.594789474,0.596263158,0.590157895,0.582052632,0.567789474,0.5686315789999999,0.568789474,0.569526316,0.570105263,0.564210526,0.5727368420000001,0.573210526,0.582263158,0.586894737,0.598842105,0.595578947,0.586789474,0.593,0.592578947,0.584052632,0.576315789,0.577157895,0.579578947
0.006491228000000001,0.005789474,0.00245614,0.002280702,0.002280702,0.002280702,0.002280702,0.002280702,0.002280702,0.002280702,0.002280702,0.0017543860000000001,0.0017543860000000001,0.001842105,0.000701754,0.000701754,0.000701754,0.002017544,0.001403509,0.001403509,0.001403509,0.001578947,0.001596491,0.001614035,0.0025789470000000003,0.0025789470000000003,0.0025789470000000003,0.0025789470000000003,0.0025789470000000003,0.0027543859999999997
0.36842105299999994,0.31578947399999996,0.263157895,0.21052631600000002,0.21052631600000002,0.21052631600000002,0.21052631600000002,0.21052631600000002,0.21052631600000002,0.15789473699999998,0.15789473699999998,0.10526315800000001,0.10526315800000001,0.15789473699999998,0.10526315800000001,0.10526315800000001,0.10526315800000001,0.15789473699999998,0.15789473699999998,0.15789473699999998,0.15789473699999998,0.21052631600000002,0.263157895,0.31578947399999996,0.36842105299999994,0.42105263200000004,0.42105263200000004,0.42105263200000004,0.42105263200000004,0.473684211
0.555701754,0.551315789,0.548157895,0.542807018,0.538508772,0.535701754,0.5353508770000001,0.534298246,0.528245614,0.518157895,0.506929825,0.499385965,0.49157894700000004,0.48421052600000003,0.47754386,0.473421053,0.47122807,0.46535087700000005,0.46526315799999995,0.466491228,0.466403509,0.46517543899999997,0.463070175,0.45631578899999997,0.45228070200000003,0.443157895,0.43122807,0.42271929799999997,0.41877193,0.415877193
0.636842105,0.635964912,0.636403509,0.631140351,0.627368421,0.626842105,0.6271929820000001,0.6245614039999999,0.616140351,0.6063157889999999,0.596491228,0.593157895,0.5846491229999999,0.575964912,0.5720175439999999,0.5696491229999999,0.567280702,0.558947368,0.558333333,0.559035088,0.558684211,0.554912281,0.551666667,0.544298246,0.538421053,0.528508772,0.515701754,0.506929825,0.504210526,0.49912280700000006
0.48105263200000004,0.473684211,0.467894737,0.46070175399999996,0.45587719299999996,0.45324561399999996,0.453508772,0.454824561,0.450614035,0.441754386,0.428157895,0.416842105,0.40912280700000003,0.403508772,0.396754386,0.391929825,0.38877193,0.384649123,0.384736842,0.38745614,0.388070175,0.388859649,0.386842105,0.380087719,0.377631579,0.369561404,0.357631579,0.34982456100000003,0.344385965,0.34333333299999996
0.6318,0.6341,0.6262,0.6127,0.60685,0.5986,0.59235,0.59235,0.59045,0.5874,0.5859,0.5811,0.57215,0.57585,0.5698,0.5685,0.5670000000000001,0.5759,0.58425,0.5797,0.5853,0.5963,0.59535,0.5875,0.5885,0.586,0.5794,0.5729,0.56925,0.57585
0.006166667,0.006166667,0.0055,0.002333333,0.002166667,0.002166667,0.002166667,0.002166667,0.002166667,0.002166667,0.002166667,0.002166667,0.0016666670000000001,0.00175,0.00175,0.000666667,0.000666667,0.0019166670000000002,0.0019166670000000002,0.001333333,0.001333333,0.0015,0.0015166670000000002,0.0015333329999999998,0.00245,0.00245,0.00245,0.00245,0.00245,0.002616667
0.35,0.35,0.3,0.25,0.2,0.2,0.2,0.2,0.2,0.2,0.15,0.15,0.1,0.15,0.15,0.1,0.1,0.15,0.2,0.15,0.15,0.2,0.25,0.3,0.35,0.4,0.4,0.4,0.4,0.45
0.555333333,0.55075,0.547583333,0.545416667,0.542083333,0.5375833329999999,0.534666667,0.5345833329999999,0.531,0.522083333,0.513083333,0.503583333,0.49658333299999996,0.49008333299999995,0.48125,0.475916667,0.474583333,0.46983333299999996,0.4645,0.465,0.465916667,0.46575,0.464583333,0.45991666700000006,0.455666667,0.44675,0.435666667,0.425,0.41808333299999995,0.415916667
0.6375,0.63325,0.6335,0.6333333329999999,0.631166667,0.627,0.626083333,0.62675,0.62125,0.609916667,0.601583333,0.594166667,0.589916667,0.581666667,0.5731666670000001,0.571583333,0.570916667,0.5638333329999999,0.557416667,0.557583333,0.5589999999999999,0.5565,0.5528333329999999,0.548666667,0.5425,0.532666667,0.520833333,0.5095,0.503583333,0.49975
0.47858333299999994,0.47516666700000004,0.46925,0.46516666700000003,0.45991666700000006,0.455583333,0.4525,0.4535,0.451083333,0.445,0.43575,0.4235,0.414083333,0.409083333,0.40116666700000003,0.39399999999999996,0.392,0.389,0.38441666700000005,0.385666667,0.38683333299999995,0.388666667,0.388166667,0.38333333299999994,0.38125,0.373,0.362416667,0.35133333299999997,0.344083333,0.34225
0.619285714,0.628142857,0.63,0.62452381,0.612142857,0.601904762,0.592047619,0.58752381,0.588333333,0.582285714,0.58347619,0.584809524,0.584619048,0.578857143,0.57647619,0.568809524,0.565619048,0.578,0.586714286,0.5899047620000001,0.582714286,0.594333333,0.593095238,0.587666667,0.589095238,0.582047619,0.573761905,0.569,0.566333333,0.568380952
0.005873016,0.005873016,0.005873016,0.005238095,0.0022222220000000003,0.002063492,0.002063492,0.002063492,0.002063492,0.002063492,0.002063492,0.002063492,0.002063492,0.0016666670000000001,0.0016666670000000001,0.0016666670000000001,0.000634921,0.001825397,0.001825397,0.001825397,0.001269841,0.001428571,0.001444444,0.001460317,0.002333333,0.002333333,0.002333333,0.002333333,0.002333333,0.002492063
0.333333333,0.333333333,0.333333333,0.28571428600000004,0.23809523800000001,0.19047619,0.19047619,0.19047619,0.19047619,0.19047619,0.19047619,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.095238095,0.14285714300000002,0.19047619,0.19047619,0.14285714300000002,0.19047619,0.23809523800000001,0.28571428600000004,0.333333333,0.380952381,0.380952381,0.380952381,0.380952381,0.428571429
