0.531,0.555,0.5479999999999999,0.591,0.601,0.503,0.461,0.491,0.508,0.419,0.505,0.563,0.655,0.713,0.589,0.5489999999999999,0.508,0.7979999999999999,0.8029999999999999,0.703,0.643,0.775,0.529,0.434,0.621,0.45299999999999996,0.32899999999999996,0.361,0.435,0.551
0.55452381,0.550634921,0.547222222,0.545,0.544603175,0.541031746,0.536507937,0.533968254,0.531428571,0.525,0.517063492,0.509603175,0.500714286,0.494920635,0.48698412700000004,0.47952381,0.47690476200000004,0.473095238,0.468809524,0.46428571399999996,0.46452381,0.46531746,0.46515873,0.46150793700000003,0.45912698399999996,0.450238095,0.439444444,0.42952381,0.42047619,0.415396825
0.636904762,0.634047619,0.631031746,0.630714286,0.633253968,0.630634921,0.626269841,0.625714286,0.6234920629999999,0.615079365,0.605238095,0.599126984,0.591031746,0.586825397,0.578730159,0.572698413,0.572698413,0.567460317,0.562142857,0.5567460320000001,0.557619048,0.556904762,0.554444444,0.549920635,0.546746032,0.536825397,0.52515873,0.51468254,0.506190476,0.499365079
0.477777778,0.473095238,0.47087301600000003,0.46658730200000004,0.46420634899999996,0.459444444,0.454761905,0.45253968299999997,0.45,0.445714286,0.439126984,0.430952381,0.420555556,0.413809524,0.40658730200000004,0.39833333299999996,0.39396825399999996,0.392063492,0.38857142899999997,0.38531746,0.38515873,0.38746031700000005,0.38801587299999996,0.384761905,0.384285714,0.376666667,0.366031746,0.35619047600000003,0.34579365100000004,0.342063492
0.6171818179999999,0.616363636,0.6245,0.6282272729999999,0.623454545,0.6071818179999999,0.5955,0.587454545,0.583909091,0.580636364,0.578772727,0.582545455,0.588,0.590454545,0.5793181820000001,0.575227273,0.566045455,0.576181818,0.588227273,0.5920000000000001,0.5923181820000001,0.591454545,0.591363636,0.585863636,0.589181818,0.582909091,0.570545455,0.564090909,0.562909091,0.565636364
0.005606061,0.005606061,0.005606061,0.005606061,0.005,0.002121212,0.0019696970000000003,0.0019696970000000003,0.0019696970000000003,0.0019696970000000003,0.0019696970000000003,0.0019696970000000003,0.0019696970000000003,0.002045455,0.001590909,0.001590909,0.001590909,0.001742424,0.001742424,0.001742424,0.001742424,0.001363636,0.001378788,0.0013939389999999999,0.002227273,0.002227273,0.002227273,0.002227273,0.002227273,0.0023787879999999997
0.318181818,0.318181818,0.318181818,0.318181818,0.272727273,0.22727272699999998,0.181818182,0.181818182,0.181818182,0.181818182,0.181818182,0.181818182,0.13636363599999998,0.181818182,0.13636363599999998,0.13636363599999998,0.13636363599999998,0.13636363599999998,0.181818182,0.181818182,0.181818182,0.181818182,0.22727272699999998,0.272727273,0.318181818,0.363636364,0.363636364,0.363636364,0.363636364,0.409090909
0.555454545,0.550075758,0.5472727270000001,0.544772727,0.544242424,0.543484848,0.539848485,0.5357575760000001,0.530984848,0.525681818,0.5200757579999999,0.513560606,0.506590909,0.498939394,0.491742424,0.48507575799999997,0.48030303,0.475378788,0.471969697,0.468409091,0.463863636,0.46401515200000004,0.46477272700000005,0.46219697,0.46068181799999997,0.453787879,0.443106061,0.433409091,0.425,0.41780303
0.637651515,0.633636364,0.631893939,0.6284848479999999,0.630757576,0.632651515,0.629772727,0.625909091,0.622651515,0.6175,0.610378788,0.602727273,0.595909091,0.5880303029999999,0.583787879,0.578030303,0.573712121,0.5693181820000001,0.565681818,0.561287879,0.556818182,0.5556818179999999,0.554924242,0.551590909,0.548030303,0.541136364,0.529469697,0.519090909,0.511287879,0.502045455
0.47901515200000006,0.47257575799999996,0.469090909,0.468257576,0.465606061,0.46356060600000004,0.45848484799999994,0.45469697,0.449242424,0.444924242,0.440075758,0.434393939,0.42780303,0.42,0.41121212100000004,0.40363636399999997,0.398106061,0.393939394,0.39151515200000003,0.389242424,0.384848485,0.38583333299999995,0.38689393899999996,0.38477272700000004,0.385606061,0.37977272700000003,0.369848485,0.359924242,0.350681818,0.34378787899999996
0.625913043,0.614478261,0.613391304,0.6230434779999999,0.6270434779999999,0.6182173910000001,0.6008260870000001,0.590956522,0.584,0.57673913,0.577347826,0.578086957,0.5856956520000001,0.593434783,0.590391304,0.578,0.572304348,0.576130435,0.586043478,0.593217391,0.594217391,0.60026087,0.58873913,0.584521739,0.587391304,0.58326087,0.571869565,0.5614347829999999,0.558478261,0.562391304
0.006014493,0.005362319,0.005362319,0.005362319,0.005362319,0.004782609,0.002028986,0.0018840579999999999,0.0018840579999999999,0.0018840579999999999,0.0018840579999999999,0.0018840579999999999,0.0018840579999999999,0.001956522,0.001956522,0.001521739,0.001521739,0.002608696,0.0016666670000000001,0.0016666670000000001,0.0016666670000000001,0.001811594,0.001318841,0.001333333,0.002130435,0.002130435,0.002130435,0.002130435,0.002130435,0.002275362
0.347826087,0.304347826,0.304347826,0.304347826,0.304347826,0.260869565,0.21739130399999998,0.17391304300000002,0.17391304300000002,0.17391304300000002,0.17391304300000002,0.17391304300000002,0.17391304300000002,0.17391304300000002,0.17391304300000002,0.130434783,0.130434783,0.17391304300000002,0.17391304300000002,0.17391304300000002,0.17391304300000002,0.21739130399999998,0.21739130399999998,0.260869565,0.304347826,0.347826087,0.347826087,0.347826087,0.347826087,0.39130434799999997
0.558115942,0.55115942,0.546884058,0.544927536,0.544057971,0.5431884060000001,0.542246377,0.538985507,0.532826087,0.525507246,0.520942029,0.5165942029999999,0.510507246,0.5046376810000001,0.495724638,0.489710145,0.48557971,0.478695652,0.474202899,0.471449275,0.46782608700000006,0.463405797,0.463550725,0.46195652200000004,0.461376812,0.45550724600000003,0.446811594,0.43717391299999997,0.428913043,0.422246377
0.638115942,0.6344927539999999,0.631594203,0.62942029,0.6286231879999999,0.630289855,0.63173913,0.629275362,0.622971014,0.6169565220000001,0.612898551,0.607753623,0.599492754,0.5928260870000001,0.585072464,0.582898551,0.578768116,0.570434783,0.567536232,0.564710145,0.56115942,0.555,0.55384058,0.552173913,0.549710145,0.5426086960000001,0.533913043,0.5234782610000001,0.515652174,0.507101449
0.483550725,0.47398550700000003,0.468768116,0.46666666700000003,0.46724637700000005,0.46492753600000003,0.462463768,0.45826087,0.451449275,0.44442029,0.439565217,0.435507246,0.431231884,0.426956522,0.41724637700000006,0.408188406,0.403188406,0.397898551,0.39333333299999995,0.392028986,0.38862318799999995,0.385507246,0.385362319,0.38384058,0.38557971,0.38123188399999997,0.37311594200000003,0.36384058,0.35449275399999997,0.348550725
0.623,0.6229583329999999,0.6117083329999999,0.612458333,0.622125,0.621875,0.611666667,0.59625,0.5875,0.577125,0.57375,0.57675,0.581291667,0.591,0.59325,0.588666667,0.5750833329999999,0.581708333,0.585583333,0.590916667,0.595291667,0.60175,0.597291667,0.582291667,0.586041667,0.5817916670000001,0.572666667,0.563083333,0.5561666670000001,0.5581666670000001
0.005763889,0.005763889,0.005138889000000001,0.005138889000000001,0.005138889000000001,0.005138889000000001,0.004583333,0.001944444,0.001805556,0.001805556,0.001805556,0.001805556,0.001805556,0.001875,0.001875,0.001875,0.0014583329999999998,0.0025,0.0025,0.0015972220000000001,0.0015972220000000001,0.001736111,0.00175,0.001277778,0.002041667,0.002041667,0.002041667,0.002041667,0.002041667,0.002180556
0.333333333,0.333333333,0.291666667,0.291666667,0.291666667,0.291666667,0.25,0.208333333,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.208333333,0.166666667,0.166666667,0.125,0.166666667,0.208333333,0.166666667,0.166666667,0.208333333,0.25,0.25,0.291666667,0.333333333,0.333333333,0.333333333,0.333333333,0.375
0.561805556,0.553888889,0.548055556,0.544652778,0.544236111,0.543055556,0.542013889,0.541319444,0.536041667,0.5275,0.520972222,0.5175694439999999,0.513541667,0.5084722220000001,0.501319444,0.493611111,0.49,0.483819444,0.477430556,0.47361111100000003,0.470763889,0.467222222,0.46298611100000003,0.46090277799999996,0.461180556,0.45638888899999996,0.44875,0.440972222,0.43270833299999995,0.42611111100000004
0.642083333,0.635069444,0.6325,0.629236111,0.6295138889999999,0.628263889,0.6295138889999999,0.631180556,0.626319444,0.6175,0.612569444,0.6102777779999999,0.604444444,0.596388889,0.5897916670000001,0.5841666670000001,0.583402778,0.575416667,0.568680556,0.566527778,0.5644444439999999,0.559236111,0.553263889,0.55125,0.5503472220000001,0.544444444,0.535625,0.527986111,0.52,0.511458333
0.486736111,0.478541667,0.470277778,0.46645833299999995,0.465763889,0.46652777799999995,0.46381944399999997,0.462083333,0.455,0.446736111,0.43930555600000004,0.43520833299999995,0.432430556,0.43027777799999994,0.42402777799999997,0.41409722200000004,0.407569444,0.402777778,0.397152778,0.39375,0.39131944399999996,0.389097222,0.385069444,0.3825,0.384652778,0.381388889,0.37479166700000005,0.36722222200000004,0.358472222,0.35229166700000003
0.6200399999999999,0.62028,0.6199600000000001,0.61088,0.612,0.61736,0.61544,0.6068399999999999,0.59272,0.58076,0.57424,0.5733199999999999,0.5798800000000001,0.5865600000000001,0.59092,0.59148,0.58544,0.584,0.5905600000000001,0.59028,0.593,0.60248,0.5988399999999999,0.5907600000000001,0.5838399999999999,0.58072,0.57168,0.5642,0.55796,0.55596
0.0055333330000000005,0.0055333330000000005,0.0055333330000000005,0.004933333,0.004933333,0.004933333,0.004933333,0.0044,0.001866667,0.0017333329999999999,0.0017333329999999999,0.0017333329999999999,0.0017333329999999999,0.0018,0.0018,0.0018,0.0018,0.0024,0.0024,0.0024,0.0015333329999999998,0.0016666670000000001,0.00168,0.001693333,0.00196,0.00196,0.00196,0.00196,0.00196,0.0020933329999999997
0.36,0.32,0.32,0.28,0.28,0.28,0.28,0.24,0.2,0.16,0.16,0.16,0.16,0.2,0.2,0.16,0.16,0.16,0.2,0.2,0.16,0.2,0.24,0.28,0.28,0.32,0.32,0.32,0.32,0.36
0.564733333,0.5576,0.5508,0.5458666670000001,0.544,0.543266667,0.541933333,0.541133333,0.5384,0.5308,0.523066667,0.517733333,0.5146,0.511466667,0.505133333,0.499066667,0.493733333,0.48813333299999995,0.4824,0.476733333,0.472866667,0.47006666700000005,0.46666666700000003,0.46046666700000005,0.4602,0.4564,0.44986666700000005,0.443066667,0.43653333299999997,0.42986666700000004
0.6445333329999999,0.639,0.633133333,0.6302,0.6293333329999999,0.629133333,0.6276,0.629066667,0.628266667,0.620933333,0.613266667,0.610066667,0.607,0.601266667,0.593333333,0.588733333,0.5846,0.58,0.573533333,0.567666667,0.5662,0.562466667,0.5574,0.5508,0.549533333,0.545266667,0.537666667,0.5298666670000001,0.524466667,0.5158
0.49086666700000003,0.4818,0.4748,0.46799999999999997,0.4656,0.465133333,0.4654,0.4634,0.4588,0.45033333299999995,0.44173333299999995,0.43513333299999996,0.43226666700000005,0.431466667,0.427333333,0.420733333,0.41326666700000003,0.40700000000000003,0.401866667,0.3974,0.39299999999999996,0.391666667,0.388533333,0.382333333,0.38333333299999994,0.380666667,0.3752,0.369066667,0.36193333299999997,0.3562
0.621923077,0.6175384620000001,0.6175,0.618846154,0.6105,0.6078076920000001,0.611346154,0.6106538460000001,0.603038462,0.586038462,0.577846154,0.573807692,0.576461538,0.585,0.586653846,0.589307692,0.5882692310000001,0.593615385,0.5924230770000001,0.594884615,0.592307692,0.6,0.599653846,0.5925,0.591923077,0.578807692,0.5710384620000001,0.563576923,0.559230769,0.557692308
0.005320513000000001,0.005320513000000001,0.005320513000000001,0.005320513000000001,0.00474359,0.00474359,0.00474359,0.00474359,0.0042307690000000005,0.001794872,0.0016666670000000001,0.0016666670000000001,0.0016666670000000001,0.0017307689999999998,0.0017307689999999998,0.0017307689999999998,0.0017307689999999998,0.002692308,0.002307692,0.002307692,0.002307692,0.001602564,0.001615385,0.001628205,0.002333333,0.001884615,0.001884615,0.001884615,0.001884615,0.002012821
0.346153846,0.346153846,0.307692308,0.307692308,0.269230769,0.269230769,0.269230769,0.269230769,0.23076923100000002,0.192307692,0.153846154,0.153846154,0.153846154,0.192307692,0.192307692,0.192307692,0.153846154,0.192307692,0.192307692,0.192307692,0.192307692,0.192307692,0.23076923100000002,0.269230769,0.307692308,0.307692308,0.307692308,0.307692308,0.307692308,0.346153846
0.567884615,0.560576923,0.554487179,0.5485897439999999,0.545192308,0.543076923,0.5421794870000001,0.541089744,0.538333333,0.533269231,0.526410256,0.519871795,0.514871795,0.512564103,0.508141026,0.502820513,0.498974359,0.49179487200000005,0.48660256399999996,0.48153846200000006,0.475897436,0.472115385,0.469423077,0.464102564,0.45980769200000005,0.455641026,0.450128205,0.44435897399999996,0.438717949,0.433653846
0.647179487,0.6414743589999999,0.636987179,0.630897436,0.63025641,0.628974359,0.6284615379999999,0.62724359,0.6263461539999999,0.623012821,0.616730769,0.610833333,0.606923077,0.603846154,0.598141026,0.592179487,0.588974359,0.581282051,0.5780128210000001,0.572371795,0.567307692,0.564230769,0.560576923,0.554871795,0.549166667,0.544679487,0.538717949,0.5320512820000001,0.526410256,0.52025641
0.494358974,0.48596153799999997,0.478076923,0.47243589700000005,0.467115385,0.465,0.464102564,0.46493589700000004,0.460192308,0.454166667,0.445384615,0.437628205,0.432307692,0.431346154,0.428589744,0.424038462,0.419679487,0.4125,0.40596153799999996,0.401923077,0.39653846200000004,0.393269231,0.39102564100000003,0.385769231,0.383141026,0.37955128200000005,0.37474359,0.36967948700000003,0.363910256,0.359615385
0.62537037,0.619444444,0.614962963,0.616518519,0.618185185,0.606518519,0.60237037,0.6068888889999999,0.606851852,0.5962222220000001,0.583037037,0.577296296,0.576814815,0.581518519,0.5851481479999999,0.585259259,0.586296296,0.596037037,0.60137037,0.596518519,0.596666667,0.599074074,0.59737037,0.593518519,0.593555556,0.586777778,0.569555556,0.563259259,0.558814815,0.558925926
0.0051234570000000005,0.0051234570000000005,0.0051234570000000005,0.0051234570000000005,0.0051234570000000005,0.004567901,0.004567901,0.004567901,0.004567901,0.0040740740000000004,0.001728395,0.001604938,0.001604938,0.0016666670000000001,0.0016666670000000001,0.0016666670000000001,0.0016666670000000001,0.002592593,0.002592593,0.0022222220000000003,0.0022222220000000003,0.002345679,0.001555556,0.001567901,0.002246914,0.002246914,0.001814815,0.001814815,0.001814815,0.0019382720000000002
0.333333333,0.333333333,0.333333333,0.296296296,0.296296296,0.25925925899999996,0.25925925899999996,0.25925925899999996,0.25925925899999996,0.222222222,0.185185185,0.148148148,0.148148148,0.185185185,0.185185185,0.185185185,0.185185185,0.185185185,0.222222222,0.185185185,0.185185185,0.222222222,0.222222222,0.25925925899999996,0.296296296,0.333333333,0.296296296,0.296296296,0.296296296,0.333333333
0.570555556,0.5637654320000001,0.557469136,0.552222222,0.547839506,0.5442592589999999,0.542037037,0.541358025,0.538395062,0.533395062,0.528950617,0.523209877,0.517037037,0.512901235,0.5093209879999999,0.505802469,0.5025925929999999,0.49691358,0.490185185,0.485617284,0.480555556,0.47506172799999996,0.471419753,0.466851852,0.46333333299999996,0.455432099,0.44962963,0.444814815,0.44012345700000005,0.435864198
0.649753086,0.644135802,0.639444444,0.634691358,0.630925926,0.629876543,0.6283333329999999,0.62808642,0.624691358,0.621358025,0.6188888889999999,0.614259259,0.607777778,0.603888889,0.600740741,0.596851852,0.592283951,0.585617284,0.579320988,0.576728395,0.571851852,0.56537037,0.562345679,0.558024691,0.553148148,0.5445061729999999,0.538395062,0.533271605,0.528641975,0.522283951
0.497716049,0.489506173,0.48222222200000003,0.475679012,0.471419753,0.46648148100000003,0.464012346,0.463703704,0.461790123,0.45567901200000005,0.44925925899999997,0.44129629600000003,0.434814815,0.43141975299999996,0.428580247,0.42537037,0.422901235,0.418703704,0.411296296,0.40586419799999995,0.400925926,0.39666666700000003,0.392592593,0.388271605,0.386419753,0.37950617299999995,0.373888889,0.369444444,0.36469135799999997,0.361604938
0.623035714,0.622857143,0.6168928570000001,0.614107143,0.615964286,0.614071429,0.601321429,0.598392857,0.603357143,0.600142857,0.5929642860000001,0.582321429,0.580071429,0.581678571,0.581785714,0.583857143,0.5825,0.5938571429999999,0.603428571,0.605,0.598178571,0.603035714,0.5965714289999999,0.5915357139999999,0.5945,0.5885357139999999,0.577571429,0.562107143,0.5586785710000001,0.558535714
0.004940476,0.004940476,0.004940476,0.004940476,0.004940476,0.004940476,0.0044047620000000004,0.0044047620000000004,0.0044047620000000004,0.0044047620000000004,0.003928571,0.0016666670000000001,0.0015476189999999999,0.001607143,0.001607143,0.001607143,0.001607143,0.0025,0.0025,0.0025,0.002142857,0.002261905,0.00227381,0.001511905,0.002166667,0.002166667,0.002166667,0.00175,0.00175,0.0018690479999999999
0.321428571,0.321428571,0.321428571,0.321428571,0.28571428600000004,0.28571428600000004,0.25,0.25,0.25,0.25,0.214285714,0.17857142899999998,0.14285714300000002,0.17857142899999998,0.17857142899999998,0.17857142899999998,0.17857142899999998,0.214285714,0.214285714,0.214285714,0.17857142899999998,0.214285714,0.25,0.25,0.28571428600000004,0.321428571,0.321428571,0.28571428600000004,0.28571428600000004,0.321428571
0.573809524,0.566488095,0.5606547620000001,0.555178571,0.551369048,0.546845238,0.543214286,0.54125,0.53875,0.533630952,0.52922619,0.52577381,0.520357143,0.515059524,0.509761905,0.50702381,0.50547619,0.50047619,0.495178571,0.48910714299999997,0.48452381,0.47958333299999995,0.47428571399999997,0.46886904799999995,0.466011905,0.458988095,0.449642857,0.44452381,0.440714286,0.437321429
0.653452381,0.64672619,0.642083333,0.6371428570000001,0.6345833329999999,0.630535714,0.62922619,0.62797619,0.6255952379999999,0.619940476,0.617440476,0.616428571,0.611190476,0.604821429,0.6008928570000001,0.599404762,0.596785714,0.5889285710000001,0.583571429,0.578035714,0.576071429,0.569821429,0.563511905,0.559821429,0.55625,0.548511905,0.538452381,0.533154762,0.529940476,0.5245833329999999
0.501071429,0.49291666700000003,0.48577381,0.479761905,0.474583333,0.470654762,0.46547619,0.46363095200000004,0.46071428600000003,0.457380952,0.45089285700000004,0.445178571,0.438452381,0.433869048,0.42875,0.42547619,0.42422619,0.42184523799999996,0.41732142899999997,0.411011905,0.404761905,0.40089285700000005,0.39589285700000004,0.389880952,0.38880952399999996,0.382797619,0.374047619,0.368809524,0.36464285700000004,0.362440476
0.620172414,0.620689655,0.6202758620000001,0.616,0.6136551720000001,0.612068966,0.608793103,0.597517241,0.595275862,0.597,0.5968620689999999,0.591931034,0.5848275860000001,0.5846551720000001,0.581931034,0.580655172,0.581241379,0.589931034,0.601068966,0.606862069,0.606310345,0.604275862,0.600482759,0.590965517,0.592551724,0.58962069,0.5795862070000001,0.570103448,0.557724138,0.5584137929999999
0.004770115,0.004770115,0.004770115,0.004770115,0.004770115,0.004770115,0.004770115,0.004252874,0.004252874,0.004252874,0.004252874,0.003793103,0.001609195,0.001551724,0.001551724,0.001551724,0.001551724,0.002413793,0.002413793,0.002413793,0.002413793,0.002183908,0.002195402,0.002206897,0.002091954,0.002091954,0.002091954,0.002091954,0.001689655,0.001804598
0.310344828,0.310344828,0.310344828,0.310344828,0.310344828,0.275862069,0.275862069,0.24137931,0.24137931,0.24137931,0.24137931,0.20689655199999998,0.172413793,0.172413793,0.172413793,0.172413793,0.172413793,0.20689655199999998,0.24137931,0.20689655199999998,0.20689655199999998,0.20689655199999998,0.24137931,0.275862069,0.275862069,0.310344828,0.310344828,0.310344828,0.275862069,0.310344828
0.576666667,0.569770115,0.563390805,0.558333333,0.554252874,0.550287356,0.545747126,0.5424137929999999,0.5387356320000001,0.5341379310000001,0.529597701,0.526149425,0.522931034,0.518333333,0.5119540229999999,0.507528736,0.5066666670000001,0.5033333329999999,0.498678161,0.493965517,0.487931034,0.483448276,0.478678161,0.47172413799999996,0.467988506,0.46172413799999995,0.45327586200000003,0.444712644,0.44057471299999995,0.437988506
0.657413793,0.650402299,0.644655172,0.639770115,0.6369540229999999,0.63408046,0.6298850570000001,0.628850575,0.625574713,0.620977011,0.616206897,0.615114943,0.613390805,0.608218391,0.601896552,0.599597701,0.5992528739999999,0.593390805,0.58683908,0.582183908,0.577356322,0.573965517,0.567873563,0.5610344829999999,0.558045977,0.551666667,0.5425287360000001,0.533390805,0.5299425289999999,0.525977011
0.502471264,0.496321839,0.48919540200000006,0.48327586200000006,0.47856321799999996,0.473735632,0.46954023,0.465057471,0.460747126,0.45649425299999996,0.45270114899999997,0.446896552,0.442298851,0.437413793,0.43120689700000003,0.42574712600000003,0.424367816,0.42316092,0.420402299,0.41683908,0.409770115,0.40459770100000003,0.4,0.39316092,0.390344828,0.385229885,0.377413793,0.36913793100000003,0.36419540200000006,0.36247126399999996
0.615633333,0.618,0.618266667,0.6193,0.6155,0.609966667,0.607033333,0.604866667,0.594533333,0.5894,0.593933333,0.595733333,0.5940333329999999,0.5891,0.5848,0.580833333,0.578233333,0.588466667,0.5970333329999999,0.6044666670000001,0.608066667,0.611933333,0.601766667,0.594933333,0.591966667,0.5879,0.5809333329999999,0.5723,0.5656,0.5575
0.004611110999999999,0.004611110999999999,0.004611110999999999,0.004611110999999999,0.004611110999999999,0.004611110999999999,0.004611110999999999,0.004611110999999999,0.004111111,0.004111111,0.004111111,0.004111111,0.003666667,0.0016111110000000001,0.0015,0.0015,0.0015,0.002333333,0.002333333,0.002333333,0.002333333,0.002444444,0.002122222,0.002133333,0.0027444440000000004,0.002022222,0.002022222,0.002022222,0.002022222,0.001744444
0.3,0.3,0.3,0.3,0.3,0.3,0.26666666699999997,0.26666666699999997,0.233333333,0.233333333,0.233333333,0.233333333,0.2,0.2,0.166666667,0.166666667,0.166666667,0.2,0.233333333,0.233333333,0.2,0.233333333,0.233333333,0.26666666699999997,0.3,0.3,0.3,0.3,0.3,0.3
0.578333333,0.572666667,0.566666667,0.561055556,0.557333333,0.553111111,0.549111111,0.544888889,0.539944444,0.534277778,0.530222222,0.526611111,0.523388889,0.520888889,0.515222222,0.5097222220000001,0.507166667,0.504555556,0.5015,0.497388889,0.492666667,0.486777778,0.482444444,0.476055556,0.470777778,0.463777778,0.456111111,0.448388889,0.440888889,0.437944444
0.660111111,0.654333333,0.648277778,0.642333333,0.6395,0.636388889,0.6333333329999999,0.6295,0.6265,0.621111111,0.6173333329999999,0.614,0.612222222,0.610444444,0.6052777779999999,0.600611111,0.599444444,0.595888889,0.5912222220000001,0.585388889,0.581388889,0.575277778,0.571944444,0.565333333,0.559277778,0.5535555560000001,0.5457777779999999,0.5375,0.530277778,0.526111111
0.5035,0.497833333,0.492611111,0.48666666700000005,0.48200000000000004,0.47761111100000003,0.472555556,0.469,0.462222222,0.456666667,0.452,0.44877777799999996,0.444055556,0.441166667,0.43472222200000005,0.42822222200000004,0.42466666700000005,0.423333333,0.42172222200000004,0.419833333,0.41544444399999997,0.40944444399999996,0.403611111,0.397222222,0.3935,0.38683333299999995,0.379944444,0.372555556,0.36466666700000006,0.36211111100000004
