,2014-05-09,2014-05-10,2014-05-11,2014-05-12,2014-05-13,2014-05-14,2014-05-15,2014-05-16,2014-05-17,2014-05-18,2014-05-19,2014-05-20,2014-05-21,2014-05-22,2014-05-23,2014-05-24,2014-05-25,2014-05-26,2014-05-27,2014-05-28,2014-05-29,2014-05-30,2014-05-31,2014-06-01,2014-06-02,2014-06-03,2014-06-04,2014-06-05,2014-06-06,2014-06-07
0,0.8390000000000001,0.608,0.434,0.544,0.7909999999999999,0.6990000000000001,0.591,0.669,0.503,0.48,0.501,0.551,0.45399999999999996,0.653,0.634,0.684,0.688,0.789,0.674,0.495,0.608,0.546,0.425,0.503,0.581,0.735,0.953,0.615,0.588,0.589
1,0.013333333000000001,0.0,0.0,0.07666666700000001,0.033333333,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666999999999,0.11,0.0,0.0,0.0
2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3,0.49166666700000006,0.53,0.591666667,0.565,0.523333333,0.57,0.576666667,0.553333333,0.566666667,0.583333333,0.588333333,0.583333333,0.6083333329999999,0.585,0.598333333,0.6166666670000001,0.605,0.591666667,0.573333333,0.63,0.65,0.6366666670000001,0.663333333,0.686666667,0.661666667,0.6266666670000001,0.561666667,0.63,0.6316666670000001,0.656666667
4,0.575,0.6466666670000001,0.721666667,0.6466666670000001,0.59,0.676666667,0.681666667,0.645,0.686666667,0.686666667,0.701666667,0.686666667,0.723333333,0.691666667,0.721666667,0.713333333,0.715,0.665,0.661666667,0.721666667,0.7466666670000001,0.765,0.78,0.805,0.7483333329999999,0.66,0.6,0.713333333,0.685,0.768333333
5,0.441666667,0.41333333299999997,0.465,0.515,0.47666666700000004,0.44833333299999995,0.505,0.49166666700000006,0.455,0.488333333,0.47833333299999997,0.485,0.518333333,0.515,0.47666666700000004,0.543333333,0.531666667,0.555,0.525,0.528333333,0.581666667,0.541666667,0.538333333,0.591666667,0.59,0.593333333,0.541666667,0.561666667,0.59,0.563333333
6,0.6609999999999999,0.7235,0.521,0.489,0.6675,0.745,0.645,0.63,0.586,0.4915,0.4905,0.526,0.5025,0.5535,0.6435,0.659,0.6859999999999999,0.7385,0.7315,0.5845,0.5515,0.5770000000000001,0.4855,0.46399999999999997,0.542,0.6579999999999999,0.8440000000000001,0.784,0.6015,0.5885
7,0.01,0.006666666999999999,0.0,0.038333333,0.055,0.016666667,0.0,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0375,0.0025,0.0,0.0,0.0,0.0,0.0,0.003333333,0.058333333,0.055,0.0,0.0
8,1.0,0.5,0.0,0.5,1.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0
9,0.5016666670000001,0.510833333,0.5608333329999999,0.578333333,0.544166667,0.546666667,0.573333333,0.565,0.56,0.575,0.585833333,0.585833333,0.595833333,0.596666667,0.591666667,0.6075,0.610833333,0.598333333,0.5825,0.601666667,0.64,0.643333333,0.65,0.675,0.674166667,0.644166667,0.594166667,0.595833333,0.630833333,0.644166667
10,0.598333333,0.610833333,0.6841666670000001,0.6841666670000001,0.6183333329999999,0.6333333329999999,0.6791666670000001,0.663333333,0.6658333329999999,0.686666667,0.6941666670000001,0.6941666670000001,0.705,0.7075,0.706666667,0.7175,0.714166667,0.69,0.663333333,0.691666667,0.734166667,0.755833333,0.7725,0.7925,0.776666667,0.7041666670000001,0.63,0.656666667,0.6991666670000001,0.726666667
11,0.418333333,0.4275,0.439166667,0.49,0.495833333,0.4625,0.47666666700000004,0.498333333,0.47333333299999997,0.47166666700000004,0.483333333,0.48166666700000005,0.5016666670000001,0.5166666670000001,0.495833333,0.51,0.5375,0.543333333,0.54,0.526666667,0.555,0.561666667,0.54,0.565,0.590833333,0.591666667,0.5675,0.551666667,0.575833333,0.576666667
12,0.593666667,0.643333333,0.627,0.528666667,0.589666667,0.6779999999999999,0.693666667,0.653,0.587666667,0.550666667,0.494666667,0.5106666670000001,0.502,0.552666667,0.580333333,0.657,0.668666667,0.720333333,0.7170000000000001,0.652666667,0.592333333,0.549666667,0.526333333,0.491333333,0.503,0.6063333329999999,0.7563333329999999,0.7676666670000001,0.718666667,0.597333333
13,0.006666666999999999,0.006666666999999999,0.0044444440000000005,0.025555556,0.036666667,0.036666667,0.011111111000000002,0.00033333300000000006,0.00033333300000000006,0.00033333300000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023333332999999998,0.025,0.025,0.0016666670000000001,0.0,0.0,0.0,0.0,0.0022222220000000003,0.038888888999999996,0.038888888999999996,0.036666667,0.0
14,0.666666667,0.666666667,0.333333333,0.333333333,0.666666667,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.666666667,0.666666667,0.333333333,0.0,0.0,0.0,0.0,0.333333333,0.666666667,0.666666667,0.333333333,0.0
15,0.490555556,0.5111111110000001,0.5377777779999999,0.562222222,0.56,0.5527777779999999,0.556666667,0.566666667,0.5655555560000001,0.567777778,0.579444444,0.585,0.593333333,0.5922222220000001,0.5972222220000001,0.6,0.606666667,0.604444444,0.59,0.598333333,0.617777778,0.638888889,0.65,0.662222222,0.670555556,0.658333333,0.6166666670000001,0.606111111,0.607777778,0.639444444
16,0.587777778,0.614444444,0.6477777779999999,0.671666667,0.6527777779999999,0.637777778,0.649444444,0.6677777779999999,0.671111111,0.6727777779999999,0.691666667,0.691666667,0.703888889,0.700555556,0.7122222220000001,0.708888889,0.716666667,0.697777778,0.680555556,0.682777778,0.71,0.7444444440000001,0.7638888890000001,0.783333333,0.7777777779999999,0.737777778,0.669444444,0.6577777779999999,0.666111111,0.7222222220000001
17,0.40444444399999996,0.41666666700000005,0.44,0.464444444,0.485555556,0.48,0.47666666700000004,0.48166666700000005,0.483888889,0.47833333299999997,0.473888889,0.483888889,0.493888889,0.5061111110000001,0.5033333329999999,0.5116666670000001,0.517222222,0.543333333,0.537222222,0.536111111,0.545,0.5505555560000001,0.553888889,0.557222222,0.573333333,0.591666667,0.575,0.5655555560000001,0.5644444439999999,0.571666667
18,0.5865,0.59725,0.591,0.60625,0.59425,0.617,0.65625,0.6875,0.6155,0.56075,0.53825,0.50875,0.4965,0.53975,0.573,0.60625,0.66475,0.69875,0.70875,0.6615,0.6415,0.58075,0.5185,0.5205,0.51375,0.561,0.693,0.721,0.72275,0.68625
19,0.005,0.005,0.005,0.0225,0.0275,0.0275,0.0275,0.008583333,0.00025,0.00025,0.00025,0.0,0.0,0.0,0.0,0.0,0.0,0.0175,0.01875,0.01875,0.01875,0.00125,0.0,0.0,0.0,0.0016666670000000001,0.029166667,0.029166667,0.029166667,0.0275
20,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.5,0.5,0.25,0.0,0.0,0.0,0.25,0.5,0.5,0.5,0.25
21,0.4775,0.500416667,0.53125,0.544583333,0.5525,0.5625,0.55875,0.5558333329999999,0.566666667,0.57,0.572916667,0.580416667,0.590833333,0.59125,0.59375,0.6020833329999999,0.60125,0.602916667,0.596666667,0.6,0.61125,0.6225,0.645,0.659166667,0.662083333,0.6595833329999999,0.634166667,0.62,0.6125,0.62
22,0.567916667,0.6025,0.64125,0.6475,0.65125,0.65875,0.64875,0.648333333,0.6725,0.675,0.68,0.690416667,0.699583333,0.700833333,0.705833333,0.7125,0.7104166670000001,0.70375,0.68875,0.6908333329999999,0.69875,0.72375,0.7533333329999999,0.774166667,0.7745833329999999,0.7483333329999999,0.703333333,0.680416667,0.6645833329999999,0.691666667
23,0.394166667,0.40666666700000004,0.42875,0.45875,0.4675,0.47625,0.48625,0.480416667,0.475,0.485,0.47833333299999997,0.47666666700000004,0.4925,0.499166667,0.49875,0.513333333,0.5166666670000001,0.526666667,0.53875,0.535,0.5475,0.544166667,0.5475,0.563333333,0.565416667,0.578333333,0.5791666670000001,0.571666667,0.571666667,0.5641666670000001
24,0.5848,0.5908,0.5646,0.5816,0.6432,0.6152,0.6118,0.6588,0.6506,0.5884,0.5488,0.5408,0.4978,0.5278,0.5586,0.5952,0.6226,0.6896,0.6938,0.6659999999999999,0.6508,0.6224,0.5496,0.5154,0.5326,0.5579999999999999,0.6394,0.6774,0.6944,0.696
25,0.0041333329999999995,0.004,0.004,0.019333333,0.024666667000000003,0.022000000000000002,0.022000000000000002,0.0222,0.006866667,0.0002,0.0002,0.0002,0.0,0.0,0.0,0.0,0.0,0.013999999999999999,0.015,0.015,0.015,0.015,0.001,0.0,0.0,0.001333333,0.023333332999999998,0.023333332999999998,0.023333332999999998,0.023333332999999998
26,0.6,0.4,0.4,0.6,0.6,0.4,0.4,0.6,0.4,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.4,0.4,0.4,0.2,0.0,0.0,0.2,0.4,0.4,0.4,0.4
27,0.473,0.488,0.5186666670000001,0.5379999999999999,0.540333333,0.556,0.565333333,0.557666667,0.5579999999999999,0.57,0.573666667,0.575,0.586,0.589666667,0.592666667,0.598333333,0.602666667,0.599333333,0.597,0.6033333329999999,0.61,0.6163333329999999,0.6306666670000001,0.653333333,0.659666667,0.655,0.64,0.6333333329999999,0.6223333329999999,0.6213333329999999
28,0.572666667,0.583666667,0.6263333329999999,0.642333333,0.636,0.656333333,0.663333333,0.648,0.6559999999999999,0.675333333,0.680333333,0.681333333,0.6970000000000001,0.698,0.705,0.707333333,0.713,0.701333333,0.695333333,0.695333333,0.7020000000000001,0.7120000000000001,0.735,0.7636666670000001,0.769,0.7516666670000001,0.718666667,0.705333333,0.681333333,0.685333333
29,0.393666667,0.39799999999999996,0.418333333,0.446,0.46233333299999996,0.46366666700000003,0.48200000000000004,0.487333333,0.47533333299999997,0.47766666700000004,0.48366666700000005,0.47966666700000005,0.485,0.49700000000000005,0.494666667,0.5076666670000001,0.517,0.524333333,0.526333333,0.536666667,0.544333333,0.546333333,0.5429999999999999,0.556333333,0.568666667,0.5710000000000001,0.5710000000000001,0.575666667,0.575333333,0.57
30,0.578333333,0.588666667,0.564666667,0.5611666670000001,0.6165,0.6525,0.611166667,0.6213333329999999,0.632833333,0.622166667,0.573833333,0.549166667,0.526333333,0.523666667,0.5455,0.5795,0.610666667,0.650333333,0.687,0.660666667,0.656333333,0.6333333329999999,0.5895,0.5418333329999999,0.526333333,0.566333333,0.623833333,0.635333333,0.6625,0.6768333329999999
31,0.003444444,0.003444444,0.003333333,0.016111111,0.021666667,0.020555556000000003,0.018333333,0.0185,0.0185,0.005722222,0.000166667,0.000166667,0.000166667,0.0,0.0,0.0,0.0,0.011666667,0.0125,0.0125,0.0125,0.0125,0.0125,0.000833333,0.0,0.0011111110000000001,0.019444443999999998,0.019444443999999998,0.019444443999999998,0.019444443999999998
32,0.5,0.5,0.333333333,0.5,0.666666667,0.5,0.333333333,0.5,0.5,0.333333333,0.166666667,0.166666667,0.166666667,0.0,0.0,0.0,0.0,0.166666667,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.166666667,0.0,0.166666667,0.333333333,0.333333333,0.333333333,0.333333333
33,0.472222222,0.4825,0.505277778,0.526388889,0.535555556,0.545277778,0.5594444439999999,0.563333333,0.5591666670000001,0.562222222,0.573055556,0.575277778,0.580555556,0.585833333,0.591111111,0.596666667,0.599444444,0.600833333,0.595,0.6025,0.611111111,0.614444444,0.624166667,0.64,0.6547222220000001,0.654166667,0.639444444,0.638333333,0.633055556,0.6280555560000001
34,0.5725,0.585,0.606666667,0.629722222,0.633611111,0.642777778,0.660555556,0.660277778,0.654444444,0.661111111,0.679722222,0.681388889,0.688333333,0.6961111109999999,0.7019444440000001,0.7063888890000001,0.708611111,0.705,0.694722222,0.699722222,0.703888889,0.7125,0.723333333,0.7466666670000001,0.761111111,0.750833333,0.7263888890000001,0.717777778,0.7019444440000001,0.6958333329999999
35,0.391944444,0.396944444,0.40916666700000004,0.434444444,0.451111111,0.46,0.47055555600000004,0.48361111100000004,0.48194444399999997,0.4775,0.477777778,0.483888889,0.48611111100000004,0.49,0.493611111,0.502777778,0.5116666670000001,0.523333333,0.524444444,0.526666667,0.544166667,0.543888889,0.545,0.551111111,0.561944444,0.572777778,0.566111111,0.5694444439999999,0.578055556,0.573333333
36,0.597,0.582571429,0.566571429,0.5617142860000001,0.594,0.628285714,0.643714286,0.619428571,0.604428571,0.611,0.6048571429999999,0.570571429,0.535571429,0.544428571,0.539428571,0.5652857139999999,0.595,0.6361428570000001,0.653714286,0.659571429,0.6531428570000001,0.640571429,0.6035714289999999,0.577142857,0.547428571,0.556142857,0.621571429,0.622571429,0.628571429,0.652
37,0.0034285709999999996,0.0029523809999999996,0.0029523809999999996,0.013809523999999998,0.018571429,0.018571429,0.017619048000000002,0.015857143,0.015857143,0.015857143,0.004904762,0.000142857,0.000142857,0.000142857,0.0,0.0,0.0,0.01,0.010714286000000002,0.010714286000000002,0.010714286000000002,0.010714286000000002,0.010714286000000002,0.010714286000000002,0.0007142860000000001,0.0009523810000000001,0.016666667,0.016666667,0.016666667,0.016666667
38,0.571428571,0.428571429,0.428571429,0.428571429,0.571428571,0.571428571,0.428571429,0.428571429,0.428571429,0.428571429,0.28571428600000004,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.0,0.0,0.0,0.14285714300000002,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.14285714300000002,0.14285714300000002,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004
39,0.477857143,0.48047619,0.498095238,0.513809524,0.525952381,0.54047619,0.549761905,0.558571429,0.563809524,0.562619048,0.565952381,0.57452381,0.58,0.5811904760000001,0.587619048,0.594761905,0.5978571429999999,0.598333333,0.596904762,0.6,0.609285714,0.614761905,0.621428571,0.633095238,0.643095238,0.650714286,0.640952381,0.638095238,0.637380952,0.636428571
40,0.58547619,0.583095238,0.60452381,0.612380952,0.6240476189999999,0.639761905,0.648333333,0.658333333,0.664047619,0.659047619,0.666904762,0.680714286,0.687380952,0.6888095240000001,0.699761905,0.703571429,0.707619048,0.7023809520000001,0.6988095240000001,0.698571429,0.7064285709999999,0.712619048,0.722142857,0.735,0.746904762,0.7466666670000001,0.7292857140000001,0.72452381,0.713095238,0.7114285709999999
41,0.39809523799999996,0.395,0.40666666700000004,0.424285714,0.44047619,0.450714286,0.466428571,0.473571429,0.47952381,0.482857143,0.477619048,0.478809524,0.488809524,0.490238095,0.488095238,0.500714286,0.506904762,0.517857143,0.523571429,0.525,0.53452381,0.5438095239999999,0.5430952379999999,0.551666667,0.556666667,0.566428571,0.568333333,0.56547619,0.572380952,0.575952381
42,0.598,0.598375,0.564,0.56375,0.590375,0.607125,0.623625,0.646875,0.604875,0.588875,0.59725,0.598125,0.556,0.55025,0.555625,0.5575,0.580625,0.61925,0.640875,0.633875,0.653125,0.63975,0.613625,0.591,0.577625,0.570875,0.60575,0.62075,0.61825,0.623625
43,0.003,0.003,0.0025833329999999997,0.012166666999999999,0.01625,0.01625,0.01625,0.015541667,0.013875,0.013875,0.013875,0.004291667,0.000125,0.000125,0.000125,0.0,0.0,0.00875,0.009375,0.009375,0.009375,0.009375,0.009375,0.009375,0.009375,0.0014583329999999998,0.014583333,0.014583333,0.014583333,0.014583333
44,0.5,0.5,0.375,0.5,0.5,0.5,0.5,0.5,0.375,0.375,0.375,0.25,0.125,0.125,0.125,0.0,0.0,0.125,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
45,0.482708333,0.484375,0.494375,0.506458333,0.515,0.531458333,0.545,0.5502083329999999,0.559583333,0.56625,0.5658333329999999,0.568125,0.57875,0.580625,0.583333333,0.59125,0.596041667,0.5970833329999999,0.595208333,0.6010416670000001,0.60625,0.6127083329999999,0.620833333,0.629583333,0.6366666670000001,0.641041667,0.6395833329999999,0.6395833329999999,0.6372916670000001,0.639791667
46,0.589583333,0.593125,0.6004166670000001,0.609791667,0.609583333,0.630625,0.645,0.6479166670000001,0.661875,0.666875,0.664375,0.669375,0.686041667,0.687916667,0.692916667,0.7014583329999999,0.705,0.702291667,0.697291667,0.701666667,0.704583333,0.71375,0.721041667,0.7325,0.736666667,0.7360416670000001,0.7283333329999999,0.727291667,0.719583333,0.72
47,0.40125,0.4,0.40375,0.420208333,0.430833333,0.441458333,0.4575,0.469583333,0.47125,0.480625,0.48229166700000003,0.478541667,0.48375,0.49208333299999996,0.488541667,0.495,0.504583333,0.512916667,0.51875,0.524166667,0.532083333,0.535416667,0.543125,0.549166667,0.5564583329999999,0.56125,0.563333333,0.5675,0.5685416670000001,0.57125
48,0.600555556,0.599111111,0.580111111,0.561777778,0.589,0.602444444,0.6053333329999999,0.6286666670000001,0.630888889,0.591,0.579111111,0.592111111,0.582111111,0.566777778,0.5595555560000001,0.569888889,0.5720000000000001,0.603777778,0.6253333329999999,0.6246666670000001,0.631,0.641222222,0.6158888889999999,0.601333333,0.589888889,0.595111111,0.6133333329999999,0.606777778,0.617111111,0.615
49,0.002666667,0.002666667,0.002666667,0.010814815,0.014518518999999999,0.014444443999999999,0.014444443999999999,0.014555556,0.013814815,0.012333333,0.012333333,0.012333333,0.003814815,0.000111111,0.000111111,0.000111111,0.0,0.007777778000000001,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.009074074,0.013518519,0.012962963000000001,0.012962963000000001,0.012962963000000001
50,0.5555555560000001,0.444444444,0.444444444,0.444444444,0.5555555560000001,0.444444444,0.444444444,0.5555555560000001,0.444444444,0.333333333,0.333333333,0.333333333,0.222222222,0.111111111,0.111111111,0.111111111,0.0,0.111111111,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.333333333,0.333333333,0.222222222,0.222222222,0.222222222
51,0.48666666700000005,0.48796296299999997,0.496296296,0.502222222,0.5083333329999999,0.521111111,0.536481481,0.545925926,0.5520370370000001,0.562222222,0.568703704,0.567777778,0.572592593,0.579444444,0.582592593,0.587037037,0.592777778,0.595555556,0.594444444,0.599074074,0.606481481,0.60962963,0.6183333329999999,0.628148148,0.633148148,0.635555556,0.632222222,0.638518519,0.638703704,0.639444444
52,0.591481481,0.595925926,0.6074074070000001,0.605555556,0.607592593,0.617037037,0.636296296,0.645,0.652222222,0.66462963,0.670740741,0.6668518520000001,0.67537037,0.686666667,0.691666667,0.695185185,0.7029629629999999,0.700555556,0.697777778,0.7,0.706666667,0.711296296,0.7211111109999999,0.73037037,0.7342592590000001,0.7281481479999999,0.7209259259999999,0.726666667,0.722592593,0.725
53,0.40555555600000004,0.40259259299999994,0.407222222,0.41611111100000003,0.426481481,0.43277777799999995,0.448518519,0.461296296,0.46796296299999995,0.473148148,0.48037037,0.48259259299999996,0.48296296299999997,0.48722222200000004,0.49037037,0.49462963,0.499074074,0.510185185,0.514259259,0.519814815,0.530555556,0.533148148,0.535740741,0.548518519,0.553703704,0.5605555560000001,0.559074074,0.563148148,0.57,0.5679629629999999
54,0.61,0.6013,0.5826,0.5765,0.5847,0.6,0.6013,0.6117,0.6161,0.6158,0.5820000000000001,0.5763,0.5783,0.5892,0.5735,0.5720000000000001,0.5817,0.5937,0.6108,0.6123,0.623,0.6225,0.6196,0.6046,0.5993,0.6044,0.6309,0.6135,0.6049,0.6143
55,0.004233333,0.0024,0.0024,0.010066667,0.013066666999999999,0.013066666999999999,0.013000000000000001,0.0131,0.0131,0.012433333000000001,0.0111,0.0111,0.0111,0.003433333,0.0001,0.0001,0.0001,0.006999999999999999,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.008166666999999999,0.019166667,0.012166666999999999,0.011666667,0.011666667
56,0.6,0.5,0.4,0.5,0.5,0.5,0.4,0.5,0.5,0.4,0.3,0.3,0.3,0.2,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.4,0.3,0.2,0.2
57,0.488,0.491,0.498333333,0.503166667,0.5043333329999999,0.5145,0.526666667,0.538166667,0.5479999999999999,0.5551666670000001,0.5648333329999999,0.5701666670000001,0.5718333329999999,0.573833333,0.581333333,0.586,0.588833333,0.592666667,0.593333333,0.598,0.604166667,0.6095,0.615,0.625166667,0.6315,0.6325,0.628166667,0.632,0.637833333,0.6405
58,0.588833333,0.597,0.6085,0.6113333329999999,0.604,0.6145,0.6235,0.637166667,0.649166667,0.655666667,0.668333333,0.672333333,0.6725,0.677,0.6901666670000001,0.6938333329999999,0.6971666670000001,0.6991666670000001,0.696666667,0.7001666670000001,0.704666667,0.7125,0.718166667,0.7295,0.732166667,0.726833333,0.715333333,0.720166667,0.7225,0.727166667
59,0.40983333299999997,0.40633333299999996,0.40883333299999997,0.418,0.42216666700000005,0.42866666700000006,0.44,0.45283333299999995,0.46066666700000003,0.47,0.47366666700000004,0.480833333,0.48616666700000005,0.48616666700000005,0.48616666700000005,0.495666667,0.498333333,0.5046666670000001,0.5116666670000001,0.5156666670000001,0.526,0.531666667,0.533666667,0.541333333,0.552666667,0.557666667,0.558666667,0.559333333,0.5658333329999999,0.569333333
60,0.6378181820000001,0.609818182,0.5860909089999999,0.5790909089999999,0.596,0.595090909,0.5991818179999999,0.607454545,0.601818182,0.603727273,0.605363636,0.579181818,0.565181818,0.5850909089999999,0.593272727,0.583545455,0.582545455,0.600545455,0.601,0.600272727,0.611909091,0.616,0.604545455,0.609,0.602454545,0.611636364,0.636090909,0.629454545,0.6111818179999999,0.603454545
61,0.007939394,0.003848485,0.002181818,0.009151515,0.012181818,0.011878788000000001,0.011878788000000001,0.011909091,0.011909091,0.011909091,0.01130303,0.010090909,0.010090909,0.010090909,0.003121212,9.09e-05,9.09e-05,0.006454545,0.006818182,0.006818182,0.006818182,0.006818182,0.006818182,0.006818182,0.006818182,0.007424241999999999,0.017424242,0.017424242,0.011060606,0.010606061000000002
62,0.636363636,0.545454545,0.454545455,0.454545455,0.545454545,0.454545455,0.454545455,0.454545455,0.454545455,0.454545455,0.363636364,0.272727273,0.272727273,0.272727273,0.181818182,0.090909091,0.090909091,0.181818182,0.181818182,0.181818182,0.181818182,0.181818182,0.181818182,0.181818182,0.181818182,0.272727273,0.363636364,0.363636364,0.272727273,0.181818182
63,0.48696969700000003,0.49181818200000005,0.500151515,0.504393939,0.505,0.51030303,0.520151515,0.529090909,0.540757576,0.551212121,0.558181818,0.566515152,0.573636364,0.573030303,0.576060606,0.584545455,0.5877272729999999,0.5890909089999999,0.590909091,0.596666667,0.602727273,0.607121212,0.614393939,0.6215151520000001,0.6284848479999999,0.631060606,0.626060606,0.6283333329999999,0.631969697,0.639545455
64,0.580757576,0.594090909,0.6083333329999999,0.611969697,0.6093939389999999,0.610606061,0.620606061,0.625454545,0.6416666670000001,0.652575758,0.659848485,0.67,0.676969697,0.674242424,0.681060606,0.692272727,0.695757576,0.694242424,0.695757576,0.698939394,0.704393939,0.710151515,0.7186363640000001,0.7260606059999999,0.731212121,0.7256060609999999,0.71530303,0.715151515,0.716969697,0.726666667
65,0.41378787899999997,0.410151515,0.41166666700000004,0.41848484799999996,0.423333333,0.424545455,0.435606061,0.44469697,0.45303030299999997,0.46318181799999997,0.470757576,0.47469697,0.484242424,0.488787879,0.48530303,0.491363636,0.498939394,0.5034848479999999,0.5065151520000001,0.513181818,0.5216666670000001,0.527424242,0.5322727270000001,0.538939394,0.545757576,0.556363636,0.5562121210000001,0.558939394,0.562121212,0.565606061
