,2014-05-09,2014-05-10,2014-05-11,2014-05-12,2014-05-13,2014-05-14,2014-05-15,2014-05-16,2014-05-17,2014-05-18,2014-05-19,2014-05-20,2014-05-21,2014-05-22,2014-05-23,2014-05-24,2014-05-25,2014-05-26,2014-05-27,2014-05-28,2014-05-29,2014-05-30,2014-05-31,2014-06-01,2014-06-02,2014-06-03,2014-06-04,2014-06-05,2014-06-06,2014-06-07
123,0.50484127,0.505555556,0.510714286,0.514126984,0.51515873,0.517698413,0.519603175,0.519285714,0.519285714,0.52031746,0.524047619,0.529126984,0.534285714,0.5374603170000001,0.541349206,0.546349206,0.552857143,0.559365079,0.565793651,0.573492063,0.580079365,0.586984127,0.593333333,0.5978571429999999,0.602460317,0.6073809520000001,0.606984127,0.60952381,0.613253968,0.617539683
124,0.60452381,0.60515873,0.6130158729999999,0.614761905,0.613968254,0.615793651,0.616587302,0.614603175,0.61484127,0.61547619,0.622460317,0.631349206,0.638888889,0.642936508,0.647857143,0.650238095,0.657063492,0.660555556,0.667857143,0.675238095,0.6811904759999999,0.690238095,0.6965873020000001,0.700555556,0.705396825,0.708730159,0.705079365,0.7065873020000001,0.708492063,0.7123809520000001
125,0.42666666700000005,0.424920635,0.42611111100000004,0.430793651,0.433809524,0.435634921,0.43952381,0.441428571,0.441428571,0.44222222200000005,0.44230158700000005,0.443809524,0.447142857,0.450714286,0.45325396799999995,0.45841269799999995,0.46547619,0.47325396799999997,0.48095238100000004,0.488174603,0.49706349200000005,0.5018253970000001,0.507777778,0.513809524,0.517380952,0.522936508,0.527380952,0.530079365,0.534761905,0.539920635
126,0.588136364,0.585136364,0.577636364,0.576909091,0.588136364,0.594863636,0.602136364,0.610090909,0.610681818,0.617727273,0.622818182,0.6085,0.5875,0.585590909,0.586181818,0.589772727,0.588818182,0.599863636,0.604227273,0.601045455,0.607818182,0.610681818,0.591863636,0.5870909089999999,0.5937727270000001,0.602454545,0.609818182,0.606,0.605863636,0.602227273
127,0.005712121,0.005257576,0.005257576,0.008742424,0.010257576,0.010257576,0.010257576,0.01030303,0.01030303,0.01030303,0.01030303,0.009015152,0.0069696969999999995,0.006136364,0.006136364,0.006136364,0.005984848,0.009166667,0.009363636,0.009363636,0.009363636,0.009060606,0.008454545,0.008454545,0.008454545,0.005272727,0.008757576,0.008757576,0.008757576,0.008712121
128,0.409090909,0.363636364,0.363636364,0.409090909,0.454545455,0.454545455,0.454545455,0.5,0.5,0.5,0.5,0.454545455,0.409090909,0.363636364,0.318181818,0.318181818,0.272727273,0.318181818,0.318181818,0.318181818,0.318181818,0.272727273,0.22727272699999998,0.22727272699999998,0.22727272699999998,0.22727272699999998,0.22727272699999998,0.22727272699999998,0.22727272699999998,0.181818182
129,0.504393939,0.505984848,0.509469697,0.513181818,0.514545455,0.517651515,0.5203787879999999,0.521136364,0.521439394,0.52219697,0.523409091,0.5267424239999999,0.532727273,0.536590909,0.540227273,0.544772727,0.5490151520000001,0.554621212,0.56,0.568712121,0.576969697,0.582651515,0.590454545,0.597575758,0.600757576,0.603560606,0.60530303,0.6080303029999999,0.610530303,0.615227273
130,0.604242424,0.606439394,0.610454545,0.614545455,0.613636364,0.616818182,0.618787879,0.617878788,0.617878788,0.618106061,0.619393939,0.625378788,0.635530303,0.641287879,0.646515152,0.650833333,0.653181818,0.657424242,0.660606061,0.67030303,0.678484848,0.685,0.6943181820000001,0.701515152,0.7027272729999999,0.703333333,0.7037878790000001,0.705454545,0.7056060609999999,0.711212121
131,0.425,0.426060606,0.426742424,0.430151515,0.43287878799999996,0.43446969700000004,0.438787879,0.44189393899999996,0.442045455,0.443560606,0.443863636,0.44424242399999997,0.44719697,0.450227273,0.45189393899999997,0.457348485,0.461742424,0.469545455,0.475606061,0.48310606100000003,0.492424242,0.49909090899999997,0.5034848479999999,0.511590909,0.517272727,0.520833333,0.523787879,0.528939394,0.53280303,0.536060606
132,0.597782609,0.589,0.5785652170000001,0.576173913,0.586217391,0.592956522,0.5946956520000001,0.605043478,0.605434783,0.605,0.6126521739999999,0.619695652,0.601782609,0.590347826,0.5876956520000001,0.590434783,0.594043478,0.5975217389999999,0.603086957,0.599478261,0.601347826,0.605130435,0.602608696,0.588,0.586826087,0.5999130429999999,0.617695652,0.6100434779999999,0.605217391,0.605130435
133,0.005463768000000001,0.005463768000000001,0.005028986,0.008362319,0.009811594,0.009811594,0.009811594,0.009855072,0.009855072,0.009855072,0.009855072,0.009855072,0.008623188,0.006666666999999999,0.005869565,0.005869565,0.005869565,0.008768116,0.008985507,0.008956522,0.008956522,0.008956522,0.008666667,0.008086956999999999,0.008086956999999999,0.008376811999999999,0.009826086999999999,0.008376811999999999,0.008376811999999999,0.008376811999999999
134,0.39130434799999997,0.39130434799999997,0.347826087,0.39130434799999997,0.434782609,0.434782609,0.434782609,0.47826087,0.47826087,0.47826087,0.47826087,0.47826087,0.434782609,0.39130434799999997,0.347826087,0.304347826,0.304347826,0.304347826,0.347826087,0.304347826,0.304347826,0.304347826,0.260869565,0.21739130399999998,0.21739130399999998,0.260869565,0.260869565,0.21739130399999998,0.21739130399999998,0.21739130399999998
135,0.503478261,0.505507246,0.509710145,0.5118840579999999,0.513623188,0.5169565220000001,0.520217391,0.521811594,0.523115942,0.524130435,0.525072464,0.5260144929999999,0.530289855,0.535,0.539275362,0.543550725,0.547391304,0.550869565,0.5554347829999999,0.563043478,0.572246377,0.5795652170000001,0.58615942,0.594637681,0.600362319,0.601884058,0.60173913,0.606376812,0.609057971,0.6125362320000001
136,0.602898551,0.606086957,0.611449275,0.612028986,0.613478261,0.616376812,0.619637681,0.6199275360000001,0.620869565,0.620869565,0.62173913,0.622318841,0.6296376810000001,0.637971014,0.644782609,0.64942029,0.653623188,0.653695652,0.657608696,0.66326087,0.673623188,0.682246377,0.689130435,0.699130435,0.703550725,0.700869565,0.69884058,0.7042028990000001,0.7045652170000001,0.708333333
137,0.424637681,0.42449275399999997,0.42775362299999997,0.43057971,0.43217391299999997,0.433550725,0.437536232,0.44108695700000006,0.442463768,0.444057971,0.445072464,0.445652174,0.447463768,0.45014492799999994,0.451376812,0.455869565,0.46057971,0.465797101,0.47195652200000004,0.477898551,0.48739130399999997,0.49456521700000006,0.500797101,0.507318841,0.515,0.52057971,0.52173913,0.525434783,0.5315942029999999,0.534130435
138,0.60625,0.598208333,0.582541667,0.577125,0.585125,0.590916667,0.592875,0.5977916670000001,0.6007916670000001,0.600208333,0.600666667,0.610083333,0.612791667,0.603916667,0.592166667,0.5917083329999999,0.5945,0.602166667,0.6007083329999999,0.598583333,0.599833333,0.599041667,0.597625,0.598458333,0.5877083329999999,0.593,0.614625,0.617583333,0.609125,0.604541667
139,0.005236111,0.005236111,0.005236111,0.008013889,0.009402778,0.009402778,0.009402778,0.009444444,0.009444444,0.009444444,0.009444444,0.009444444,0.009444444,0.008263889,0.006388889,0.005625,0.005625,0.008541667,0.008611111,0.008611111,0.008583333,0.008583333,0.008583333,0.008305556,0.00775,0.008027778000000001,0.012611111000000001,0.009416667,0.008027778000000001,0.008027778000000001
140,0.375,0.375,0.375,0.375,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.45833333299999995,0.45833333299999995,0.45833333299999995,0.45833333299999995,0.45833333299999995,0.45833333299999995,0.41666666700000005,0.375,0.333333333,0.291666667,0.333333333,0.333333333,0.333333333,0.291666667,0.291666667,0.291666667,0.25,0.208333333,0.25,0.291666667,0.25,0.208333333,0.208333333
141,0.501875,0.504583333,0.5090972220000001,0.512013889,0.512361111,0.515972222,0.519444444,0.521597222,0.523680556,0.525625,0.526805556,0.5275,0.529444444,0.532569444,0.537638889,0.5425,0.546111111,0.549236111,0.551805556,0.5585416670000001,0.566666667,0.574930556,0.583055556,0.590347222,0.5974305560000001,0.601458333,0.600208333,0.602916667,0.6074305560000001,0.6110416670000001
142,0.5998611110000001,0.604722222,0.6109027779999999,0.612916667,0.611111111,0.616111111,0.6190972220000001,0.620694444,0.622708333,0.623611111,0.624236111,0.624444444,0.6265277779999999,0.632222222,0.641458333,0.647638889,0.6521527779999999,0.654097222,0.654027778,0.660277778,0.666736111,0.6774305559999999,0.6863194440000001,0.693958333,0.701180556,0.701736111,0.696666667,0.699444444,0.703402778,0.7072222220000001
143,0.423819444,0.42416666700000005,0.426180556,0.431388889,0.4325,0.43284722200000003,0.436527778,0.43979166700000005,0.441666667,0.444375,0.445486111,0.446736111,0.448680556,0.45027777799999996,0.45125,0.45520833299999997,0.459027778,0.46451388899999996,0.468263889,0.474305556,0.48222222200000003,0.48965277799999996,0.496388889,0.504583333,0.510763889,0.518263889,0.521458333,0.523402778,0.528125,0.5329166670000001
144,0.60332,0.60632,0.5916399999999999,0.581,0.58568,0.58968,0.59092,0.59592,0.594,0.59596,0.59624,0.59868,0.6038399999999999,0.6144,0.60512,0.5958399999999999,0.5955600000000001,0.60228,0.6050399999999999,0.59648,0.59896,0.59768,0.59208,0.5938399999999999,0.5977600000000001,0.5936,0.6074,0.61464,0.6164,0.60832
145,0.005026667,0.005026667,0.005026667,0.008093333000000001,0.009026667,0.009026667,0.009026667,0.009066666999999999,0.009066666999999999,0.009066666999999999,0.009066666999999999,0.009066666999999999,0.009066666999999999,0.009066666999999999,0.007933333,0.006133333,0.0054,0.0082,0.0084,0.008266667,0.008266667,0.00824,0.00824,0.00824,0.007973333,0.0077066669999999995,0.012106667,0.012106667,0.009040000000000001,0.0077066669999999995
146,0.36,0.36,0.36,0.4,0.4,0.4,0.4,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.4,0.36,0.32,0.32,0.36,0.32,0.32,0.28,0.28,0.28,0.24,0.24,0.28,0.28,0.24,0.2
147,0.5026666670000001,0.503,0.508066667,0.511333333,0.512466667,0.5146666670000001,0.5184,0.5208,0.5234,0.526066667,0.528133333,0.529066667,0.5307333329999999,0.531666667,0.5352,0.5408,0.545,0.547933333,0.5502,0.5549333329999999,0.5622,0.569466667,0.578466667,0.5872,0.5932,0.5986,0.599866667,0.6014,0.604066667,0.6094
148,0.6008,0.601733333,0.6094,0.6123333329999999,0.612,0.613733333,0.618733333,0.620133333,0.6233333329999999,0.625266667,0.626733333,0.626733333,0.6284,0.629133333,0.6358,0.644333333,0.650333333,0.652666667,0.6544,0.6567333329999999,0.6637333329999999,0.670666667,0.681533333,0.6910666670000001,0.696133333,0.699533333,0.697666667,0.697333333,0.698866667,0.706
149,0.42493333299999997,0.4234,0.4258,0.429733333,0.4332,0.43313333299999995,0.43573333299999994,0.43873333299999995,0.4404,0.443533333,0.44573333299999995,0.44706666700000003,0.4496,0.45133333299999995,0.45133333299999995,0.454933333,0.458266667,0.462866667,0.46693333299999995,0.47066666700000004,0.4786,0.4846,0.4916,0.5002,0.508,0.514066667,0.5192,0.523066667,0.526066667,0.5295333329999999
150,0.6012307689999999,0.6035,0.599692308,0.589807692,0.5890769229999999,0.590038462,0.589730769,0.593923077,0.592346154,0.589615385,0.592307692,0.5945,0.593115385,0.605730769,0.615153846,0.608153846,0.599384615,0.603,0.605038462,0.6008076920000001,0.596923077,0.596923077,0.591038462,0.588653846,0.593346154,0.603038462,0.607423077,0.607692308,0.613615385,0.615346154
151,0.0048333329999999996,0.0048333329999999996,0.0048333329999999996,0.007782051,0.009064103,0.008679487,0.008679487,0.008717949000000001,0.008717949000000001,0.008717949000000001,0.008717949000000001,0.008717949000000001,0.008717949000000001,0.008717949000000001,0.008717949000000001,0.007628205,0.005897436,0.007884615,0.008076923,0.008076923,0.007948718,0.007948718,0.007923076999999999,0.007923076999999999,0.007923076999999999,0.007923076999999999,0.011641026,0.011641026,0.011641026,0.008692308000000001
152,0.346153846,0.346153846,0.346153846,0.384615385,0.423076923,0.384615385,0.384615385,0.423076923,0.423076923,0.423076923,0.423076923,0.423076923,0.423076923,0.423076923,0.423076923,0.384615385,0.346153846,0.346153846,0.346153846,0.346153846,0.307692308,0.307692308,0.269230769,0.269230769,0.269230769,0.269230769,0.269230769,0.269230769,0.269230769,0.23076923100000002
153,0.503974359,0.503717949,0.506410256,0.51025641,0.5117948720000001,0.514679487,0.5170512820000001,0.51974359,0.522564103,0.525705128,0.528461538,0.53025641,0.532115385,0.532820513,0.534230769,0.538333333,0.543269231,0.546794872,0.548910256,0.553269231,0.5585897439999999,0.565064103,0.573076923,0.582628205,0.590064103,0.594487179,0.597179487,0.601025641,0.602564103,0.6060897439999999
154,0.602884615,0.602564103,0.606346154,0.610833333,0.611474359,0.6144871789999999,0.616346154,0.61974359,0.622692308,0.625769231,0.628205128,0.629038462,0.630448718,0.630833333,0.632692308,0.638782051,0.6470512820000001,0.650897436,0.653012821,0.656987179,0.660192308,0.667628205,0.674871795,0.686282051,0.6932692309999999,0.69474359,0.695705128,0.6982692309999999,0.6968589740000001,0.701538462
155,0.42666666700000005,0.424487179,0.425,0.429230769,0.431538462,0.433782051,0.435897436,0.437884615,0.43935897399999996,0.44224359,0.444871795,0.44724359,0.44980769200000004,0.452115385,0.45230769200000004,0.454871795,0.457884615,0.46198717899999997,0.46525641,0.46929487200000003,0.47493589700000005,0.481025641,0.48666666700000005,0.49544871799999995,0.503653846,0.511282051,0.515128205,0.520833333,0.5256410260000001,0.5275
156,0.604444444,0.601481481,0.5972222220000001,0.59762963,0.597259259,0.5931481479999999,0.590074074,0.592666667,0.590555556,0.588185185,0.586333333,0.590777778,0.589296296,0.595333333,0.606777778,0.617703704,0.611111111,0.6064074070000001,0.60562963,0.600962963,0.601074074,0.595037037,0.590555556,0.587777778,0.58837037,0.598592593,0.616,0.607703704,0.606962963,0.612703704
157,0.0046543209999999995,0.0046543209999999995,0.0046543209999999995,0.007493827,0.008728395,0.008728395,0.008358025,0.008395062,0.008395062,0.008395062,0.008395062,0.008395062,0.008395062,0.008395062,0.008395062,0.008395062,0.007345679,0.008271605,0.007777778000000001,0.007777778000000001,0.007777778000000001,0.0076543209999999995,0.0076543209999999995,0.00762963,0.00762963,0.007876543,0.011703703999999999,0.011209877,0.011209877,0.011209877
158,0.333333333,0.333333333,0.333333333,0.37037037,0.40740740700000005,0.40740740700000005,0.37037037,0.40740740700000005,0.40740740700000005,0.40740740700000005,0.40740740700000005,0.40740740700000005,0.40740740700000005,0.40740740700000005,0.40740740700000005,0.40740740700000005,0.37037037,0.37037037,0.37037037,0.333333333,0.333333333,0.296296296,0.296296296,0.25925925899999996,0.25925925899999996,0.296296296,0.296296296,0.25925925899999996,0.25925925899999996,0.25925925899999996
159,0.5033950620000001,0.5049382720000001,0.506975309,0.508580247,0.510740741,0.513950617,0.516975309,0.5183950620000001,0.521481481,0.524814815,0.528024691,0.530493827,0.533148148,0.534074074,0.535246914,0.537283951,0.540802469,0.545061728,0.5477777779999999,0.55191358,0.556851852,0.5614814810000001,0.568703704,0.577283951,0.585555556,0.5914197529999999,0.593271605,0.598395062,0.6021604939999999,0.604567901
160,0.6004320989999999,0.604506173,0.606975309,0.607839506,0.610061728,0.6138888889999999,0.616975309,0.6174074070000001,0.622222222,0.6250617279999999,0.628580247,0.63037037,0.632530864,0.632716049,0.634197531,0.635679012,0.641604938,0.647716049,0.651296296,0.655555556,0.6603086420000001,0.664074074,0.671790123,0.679691358,0.688580247,0.6920370370000001,0.6912345679999999,0.696358025,0.697777778,0.699506173
161,0.42697530899999997,0.42617284,0.425987654,0.428333333,0.430987654,0.432160494,0.43641975299999997,0.437962963,0.438518519,0.44117284,0.44358024700000004,0.446358025,0.44987654299999996,0.452222222,0.45302469100000003,0.45567901200000005,0.45771604899999996,0.461481481,0.464320988,0.46759259299999995,0.47345679,0.477407407,0.48314814799999994,0.490555556,0.49895061700000004,0.506975309,0.512407407,0.5168518520000001,0.5233950620000001,0.527037037
162,0.607678571,0.6045714289999999,0.5955,0.595321429,0.604535714,0.6008928570000001,0.593071429,0.592892857,0.589464286,0.5866071429999999,0.585071429,0.585071429,0.585892857,0.591571429,0.596714286,0.609535714,0.6202142860000001,0.617464286,0.608821429,0.601678571,0.601214286,0.599107143,0.5889642860000001,0.587428571,0.5875357139999999,0.593607143,0.61125,0.615964286,0.607,0.606321429
163,0.004488095,0.004488095,0.004488095,0.00722619,0.008416667,0.008416667,0.008416667,0.008095238000000001,0.008095238000000001,0.008095238000000001,0.008095238000000001,0.008095238000000001,0.008095238000000001,0.008095238000000001,0.008095238000000001,0.008095238000000001,0.008095238000000001,0.009583333000000001,0.008154762,0.0075,0.0075,0.0075,0.007380952,0.007380952,0.007357143000000001,0.007595238000000001,0.01152381,0.011285713999999999,0.010809524,0.010809524
164,0.321428571,0.321428571,0.321428571,0.35714285700000004,0.39285714299999996,0.39285714299999996,0.39285714299999996,0.39285714299999996,0.39285714299999996,0.39285714299999996,0.39285714299999996,0.39285714299999996,0.39285714299999996,0.39285714299999996,0.39285714299999996,0.39285714299999996,0.39285714299999996,0.39285714299999996,0.39285714299999996,0.35714285700000004,0.321428571,0.321428571,0.28571428600000004,0.28571428600000004,0.25,0.28571428600000004,0.321428571,0.28571428600000004,0.25,0.25
165,0.502440476,0.504345238,0.508035714,0.509047619,0.5091071429999999,0.512857143,0.516190476,0.51827381,0.520119048,0.523690476,0.527083333,0.53,0.53327381,0.535,0.536369048,0.538154762,0.539702381,0.5426190479999999,0.5460714289999999,0.550714286,0.555416667,0.559702381,0.565119048,0.572916667,0.580297619,0.58702381,0.590357143,0.594583333,0.599583333,0.604107143
166,0.599047619,0.6020833329999999,0.608690476,0.608392857,0.607202381,0.6124404760000001,0.6163095239999999,0.61797619,0.619880952,0.62452381,0.627797619,0.630654762,0.6336904760000001,0.634642857,0.635892857,0.63702381,0.638511905,0.642440476,0.648214286,0.653809524,0.658809524,0.664047619,0.668214286,0.676547619,0.682142857,0.6875595240000001,0.68875,0.69202381,0.6959523809999999,0.7002976190000001
167,0.42666666700000005,0.426488095,0.42755952399999997,0.42916666700000006,0.43005952399999997,0.43160714299999997,0.434761905,0.438392857,0.438571429,0.440297619,0.4425,0.445059524,0.448928571,0.45220238100000004,0.45309523799999996,0.45625,0.45839285700000004,0.461190476,0.46375,0.46660714299999995,0.47166666700000004,0.475892857,0.47958333299999995,0.48702381,0.49410714299999997,0.502321429,0.508214286,0.514166667,0.519464286,0.524821429
168,0.61137931,0.607689655,0.598689655,0.593724138,0.602068966,0.607793103,0.600551724,0.595689655,0.589793103,0.585689655,0.583655172,0.583896552,0.580551724,0.5882068970000001,0.593034483,0.599724138,0.612241379,0.626034483,0.619413793,0.604896552,0.601896552,0.599310345,0.5931034479999999,0.586,0.5872068970000001,0.59262069,0.606,0.61137931,0.615,0.60637931
169,0.004333333,0.004333333,0.004333333,0.006977011,0.008126437,0.008126437,0.008126437,0.00816092,0.007816092,0.007816092,0.007816092,0.007816092,0.007816092,0.007816092,0.007816092,0.007816092,0.007816092,0.010229885,0.009425287,0.007873563,0.007241379,0.007241379,0.007241379,0.007126436999999999,0.007126436999999999,0.007333333,0.011126437,0.011126437,0.010896552,0.010436782
170,0.310344828,0.310344828,0.310344828,0.344827586,0.379310345,0.379310345,0.379310345,0.413793103,0.379310345,0.379310345,0.379310345,0.379310345,0.379310345,0.379310345,0.379310345,0.379310345,0.379310345,0.413793103,0.413793103,0.379310345,0.344827586,0.310344828,0.310344828,0.275862069,0.275862069,0.275862069,0.310344828,0.310344828,0.275862069,0.24137931
171,0.50091954,0.503390805,0.507356322,0.51,0.50954023,0.511206897,0.515057471,0.517471264,0.5199425289999999,0.5222988510000001,0.52591954,0.529022989,0.532701149,0.535057471,0.5371839079999999,0.5391379310000001,0.54045977,0.541494253,0.543678161,0.5489655170000001,0.554137931,0.558218391,0.563275862,0.569310345,0.575977011,0.581896552,0.586149425,0.591724138,0.5958620689999999,0.601551724
172,0.598505747,0.600689655,0.6062068970000001,0.61,0.607758621,0.609597701,0.614827586,0.617298851,0.620344828,0.622183908,0.627183908,0.629827586,0.633850575,0.635689655,0.637643678,0.6385632179999999,0.6397126439999999,0.639425287,0.643103448,0.6507471260000001,0.657011494,0.662471264,0.668045977,0.6729310340000001,0.679022989,0.68137931,0.68454023,0.689597701,0.6917816090000001,0.6984482759999999
173,0.424712644,0.42620689700000003,0.42781609200000004,0.430574713,0.430804598,0.430689655,0.43413793100000003,0.436724138,0.438965517,0.440287356,0.441609195,0.44396551700000003,0.447586207,0.45120689700000005,0.45304597700000004,0.45620689700000006,0.458850575,0.46172413799999995,0.463390805,0.465977011,0.470574713,0.47408046,0.478045977,0.483448276,0.490574713,0.497528736,0.5036781610000001,0.510057471,0.516781609,0.520977011
174,0.6194333329999999,0.611266667,0.6019,0.596866667,0.6003,0.6053,0.6072333329999999,0.602833333,0.5926,0.5861333329999999,0.582866667,0.582566667,0.579566667,0.582966667,0.589733333,0.596066667,0.602666667,0.618133333,0.627633333,0.615266667,0.605,0.600033333,0.5935,0.5901,0.585833333,0.5921333329999999,0.604633333,0.6063,0.6106,0.614133333
175,0.004188889,0.004188889,0.004188889,0.0067444440000000005,0.007855556,0.007855556,0.007855556,0.007888889,0.007888889,0.007555556,0.007555556,0.007555556,0.007555556,0.007555556,0.007555556,0.007555556,0.007555556,0.009888889,0.010055556,0.009111111,0.007611110999999999,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.0068888890000000005,0.007111111,0.010755556000000001,0.010755556000000001,0.010755556000000001,0.010533333
176,0.3,0.3,0.3,0.333333333,0.36666666700000006,0.36666666700000006,0.36666666700000006,0.4,0.4,0.36666666700000006,0.36666666700000006,0.36666666700000006,0.36666666700000006,0.36666666700000006,0.36666666700000006,0.36666666700000006,0.36666666700000006,0.4,0.433333333,0.4,0.36666666700000006,0.333333333,0.3,0.3,0.26666666699999997,0.3,0.3,0.3,0.3,0.26666666699999997
177,0.49827777799999995,0.501888889,0.5063333329999999,0.509277778,0.510444444,0.511555556,0.513388889,0.516333333,0.5191111110000001,0.522055556,0.5245,0.527833333,0.531666667,0.534444444,0.537166667,0.5398333329999999,0.541333333,0.542166667,0.542555556,0.546555556,0.552333333,0.556888889,0.561722222,0.567388889,0.572388889,0.577666667,0.5812222220000001,0.587611111,0.593055556,0.597888889
178,0.595388889,0.600111111,0.604722222,0.607555556,0.6093333329999999,0.610055556,0.612,0.615833333,0.619611111,0.622555556,0.624833333,0.629166667,0.6329444439999999,0.635777778,0.638555556,0.640166667,0.6411111110000001,0.640555556,0.640166667,0.6457222220000001,0.653944444,0.660611111,0.666388889,0.6726111109999999,0.675444444,0.678388889,0.678666667,0.6855,0.689444444,0.694333333
179,0.422777778,0.424333333,0.4275,0.43072222200000004,0.432111111,0.431388889,0.433166667,0.436055556,0.437333333,0.440611111,0.441555556,0.443055556,0.446444444,0.44983333299999995,0.452055556,0.45605555600000003,0.458722222,0.46205555600000003,0.46383333299999996,0.46555555600000004,0.46983333299999996,0.47294444399999996,0.47622222200000003,0.481833333,0.48700000000000004,0.494,0.499,0.505611111,0.5127222220000001,0.518333333
