,2013-11-13,2013-11-14,2013-11-15,2013-11-16,2013-11-17,2013-11-18,2013-11-19,2013-11-20,2013-11-21,2013-11-22,2013-11-23,2013-11-24,2013-11-25,2013-11-26,2013-11-27,2013-11-28,2013-11-29,2013-11-30,2013-12-01,2013-12-02,2013-12-03,2013-12-04,2013-12-05,2013-12-06,2013-12-07,2013-12-08,2013-12-09,2013-12-10,2013-12-11,2013-12-12
65,0.344545455,0.330151515,0.323030303,0.317878788,0.310151515,0.299848485,0.28621212100000004,0.277575758,0.260757576,0.255454545,0.25651515199999997,0.261515152,0.269545455,0.26469697,0.252272727,0.242121212,0.22909090899999998,0.223181818,0.22409090899999998,0.22909090899999998,0.231363636,0.23924242399999998,0.239090909,0.235606061,0.23469697,0.244090909,0.25439393899999996,0.266969697,0.271818182,0.266969697
66,0.57975,0.573666667,0.553083333,0.551416667,0.5528333329999999,0.547666667,0.52775,0.5285833329999999,0.52475,0.5136666670000001,0.524166667,0.550583333,0.582416667,0.6,0.604833333,0.59525,0.5760000000000001,0.571666667,0.574416667,0.58525,0.6065,0.618,0.630416667,0.63775,0.6113333329999999,0.608166667,0.620166667,0.63375,0.63975,0.649083333
67,0.003944444,0.003944444,0.002138889,0.0026944440000000003,0.00325,0.003527778,0.00325,0.0032222220000000003,0.0031944440000000003,0.0016666670000000001,0.0016666670000000001,0.0016666670000000001,0.005555556,0.008194444,0.008333333,0.00825,0.007694444,0.007416666999999999,0.007416666999999999,0.007416666999999999,0.007416666999999999,0.007416666999999999,0.007416666999999999,0.007416666999999999,0.003527778,0.000916667,0.0005,0.003916667,0.003916667,0.004638889
68,0.583333333,0.583333333,0.583333333,0.583333333,0.666666667,0.75,0.75,0.75,0.666666667,0.583333333,0.5,0.5,0.583333333,0.666666667,0.666666667,0.666666667,0.583333333,0.583333333,0.5,0.41666666700000005,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
69,0.41625,0.402361111,0.39555555600000003,0.39041666700000005,0.382638889,0.37277777799999995,0.357361111,0.34194444399999996,0.331527778,0.319027778,0.317777778,0.324027778,0.329444444,0.329305556,0.322916667,0.31152777800000003,0.296527778,0.288333333,0.294166667,0.298888889,0.302222222,0.307916667,0.309166667,0.306944444,0.300972222,0.303055556,0.305972222,0.31125,0.316944444,0.315555556
70,0.49513888899999997,0.48222222200000003,0.475277778,0.469305556,0.46152777799999994,0.446388889,0.43013888899999997,0.41347222200000006,0.40152777799999995,0.390138889,0.39027777799999996,0.397222222,0.400138889,0.39847222200000004,0.39277777799999997,0.38208333299999997,0.36416666700000005,0.360277778,0.369166667,0.375833333,0.37680555600000004,0.38041666700000004,0.379166667,0.37430555600000004,0.36930555600000003,0.37041666700000003,0.371388889,0.37208333299999996,0.37819444399999996,0.37180555600000004
71,0.34861111100000003,0.335416667,0.327777778,0.325,0.315555556,0.308194444,0.29361111100000004,0.280833333,0.272638889,0.257916667,0.254027778,0.259027778,0.26666666699999997,0.267777778,0.260138889,0.24611111100000002,0.233888889,0.223333333,0.22388888899999998,0.228194444,0.230972222,0.239166667,0.243055556,0.242916667,0.235833333,0.24125,0.248055556,0.256666667,0.2625,0.264027778
72,0.577384615,0.568615385,0.571923077,0.570769231,0.564384615,0.555,0.546769231,0.528615385,0.517769231,0.5219230770000001,0.518692308,0.533538462,0.565384615,0.587307692,0.600692308,0.609692308,0.5870769229999999,0.572384615,0.571461538,0.5816923079999999,0.5896923079999999,0.608,0.6264615379999999,0.638384615,0.6214615379999999,0.6110769229999999,0.619307692,0.636384615,0.628153846,0.639846154
73,0.003641026,0.003641026,0.0038974359999999998,0.002487179,0.003,0.00325641,0.00325641,0.003,0.002974359,0.002948718,0.0015384620000000002,0.0015384620000000002,0.005128205,0.007564103000000001,0.007948718,0.008128205,0.007615385,0.0071025640000000004,0.006846154,0.006846154,0.006846154,0.006846154,0.006846154,0.006846154,0.006846154,0.003282051,0.0008461539999999999,0.004051282,0.003615385,0.004282050999999999
74,0.538461538,0.538461538,0.615384615,0.615384615,0.615384615,0.692307692,0.7692307690000001,0.7692307690000001,0.692307692,0.615384615,0.538461538,0.46153846200000004,0.538461538,0.615384615,0.692307692,0.692307692,0.615384615,0.615384615,0.538461538,0.46153846200000004,0.46153846200000004,0.46153846200000004,0.46153846200000004,0.46153846200000004,0.538461538,0.538461538,0.538461538,0.538461538,0.46153846200000004,0.538461538
75,0.41846153799999997,0.409615385,0.399230769,0.394871795,0.38858974399999996,0.379102564,0.36474359,0.35051282100000003,0.336794872,0.32858974399999996,0.319615385,0.321666667,0.327692308,0.32935897399999997,0.32589743600000004,0.317307692,0.301923077,0.29205128199999997,0.292179487,0.296538462,0.300128205,0.306794872,0.310512821,0.311666667,0.306410256,0.305,0.304358974,0.306538462,0.306923077,0.309615385
76,0.500384615,0.490897436,0.477051282,0.47384615399999996,0.467820513,0.455,0.436666667,0.421153846,0.40846153799999996,0.399230769,0.392820513,0.395512821,0.39948717899999997,0.40166666700000003,0.39448717899999997,0.387820513,0.37076923100000003,0.361538462,0.365384615,0.371025641,0.374615385,0.37974359,0.382692308,0.38076923100000004,0.373717949,0.37423076899999996,0.369487179,0.368717949,0.367179487,0.368589744
77,0.348076923,0.339871795,0.332820513,0.329230769,0.322307692,0.313333333,0.301794872,0.288076923,0.276025641,0.269102564,0.256410256,0.25653846199999997,0.263974359,0.26525641,0.263333333,0.253846154,0.23820512800000002,0.228205128,0.22397435899999998,0.227692308,0.23,0.23820512800000002,0.242692308,0.246282051,0.242564103,0.241794872,0.245128205,0.250641026,0.253333333,0.256025641
78,0.578214286,0.567214286,0.567357143,0.5870000000000001,0.581428571,0.565571429,0.553642857,0.546214286,0.518571429,0.515642857,0.526,0.527785714,0.5485,0.571142857,0.5888571429999999,0.6055,0.601071429,0.5829285710000001,0.572142857,0.578428571,0.586071429,0.592285714,0.616571429,0.6341428570000001,0.6232142860000001,0.6205,0.6212142860000001,0.634428571,0.631,0.629071429
79,0.003380952,0.003380952,0.0036190479999999997,0.004095238,0.0027857140000000003,0.00302381,0.00302381,0.00302381,0.0027857140000000003,0.002761905,0.002738095,0.001428571,0.004761905,0.00702381,0.007380952,0.007785714,0.007547619,0.007071429000000001,0.006595238000000001,0.006357143000000001,0.006357143000000001,0.006357143000000001,0.006357143000000001,0.006357143000000001,0.006357143000000001,0.006380952,0.003047619,0.004119048,0.003761905,0.00397619
80,0.5,0.5,0.571428571,0.642857143,0.642857143,0.642857143,0.7142857140000001,0.7857142859999999,0.7142857140000001,0.642857143,0.571428571,0.5,0.5,0.571428571,0.642857143,0.7142857140000001,0.642857143,0.642857143,0.571428571,0.5,0.5,0.428571429,0.428571429,0.428571429,0.5,0.571428571,0.571428571,0.571428571,0.5,0.5
81,0.418928571,0.41214285700000003,0.406190476,0.39833333299999996,0.39285714299999996,0.38488095200000005,0.371190476,0.357857143,0.345119048,0.333690476,0.328452381,0.323095238,0.325238095,0.327738095,0.326190476,0.32047619,0.30797619,0.297380952,0.295357143,0.29452381,0.297857143,0.30452381,0.309285714,0.312738095,0.310833333,0.309761905,0.306071429,0.305,0.302857143,0.300833333
82,0.5017857139999999,0.496071429,0.48547619,0.475595238,0.472142857,0.46130952399999997,0.44535714299999996,0.427857143,0.41595238100000004,0.40583333299999996,0.401071429,0.3975,0.397738095,0.400952381,0.397738095,0.389761905,0.376904762,0.367857143,0.36619047600000004,0.36738095200000004,0.370238095,0.3775,0.381904762,0.383928571,0.379761905,0.37797619,0.373095238,0.36714285700000004,0.36440476200000005,0.359047619
83,0.348690476,0.34,0.337142857,0.33380952399999997,0.326428571,0.319761905,0.30702381,0.296071429,0.283095238,0.2725,0.266904762,0.25857142899999996,0.26130952399999996,0.262857143,0.26130952399999996,0.257261905,0.24595238100000003,0.232619048,0.228452381,0.2275,0.22940476199999998,0.23678571399999998,0.241547619,0.245714286,0.245714286,0.247619048,0.245357143,0.247738095,0.24797619,0.24797619
84,0.5872,0.568666667,0.566133333,0.581733333,0.595866667,0.5814,0.5636,0.552666667,0.535666667,0.5165333329999999,0.5198666670000001,0.534,0.542133333,0.555,0.573666667,0.5941333329999999,0.597733333,0.5962666670000001,0.5820000000000001,0.5786,0.582733333,0.588733333,0.601333333,0.6244,0.620266667,0.6222,0.6293333329999999,0.6352,0.6295333329999999,0.6316666670000001
85,0.003266667,0.003155556,0.0033777779999999997,0.003822222,0.004266667,0.002822222,0.002822222,0.002822222,0.002822222,0.0026,0.0025777779999999998,0.002555556,0.0044444440000000005,0.006555556,0.0068888890000000005,0.007266666999999999,0.007266666999999999,0.007044444,0.0066,0.0061555559999999995,0.005933333000000001,0.005933333000000001,0.005933333000000001,0.005933333000000001,0.005933333000000001,0.005955556,0.005955556,0.005955556,0.0038444440000000002,0.004088889
86,0.533333333,0.46666666700000003,0.533333333,0.6,0.666666667,0.666666667,0.666666667,0.7333333329999999,0.7333333329999999,0.666666667,0.6,0.533333333,0.533333333,0.533333333,0.6,0.666666667,0.666666667,0.666666667,0.6,0.533333333,0.533333333,0.46666666700000003,0.4,0.4,0.46666666700000003,0.533333333,0.6,0.6,0.533333333,0.533333333
87,0.421777778,0.413,0.408777778,0.404888889,0.396222222,0.389111111,0.377111111,0.364333333,0.35233333299999997,0.34166666700000003,0.333222222,0.331111111,0.326333333,0.325444444,0.32488888899999996,0.321111111,0.311555556,0.303333333,0.30011111100000004,0.29733333300000003,0.295888889,0.302111111,0.307,0.311444444,0.311888889,0.313666667,0.310444444,0.306555556,0.301666667,0.297444444
88,0.5033333329999999,0.497666667,0.49066666700000006,0.483555556,0.473888889,0.465777778,0.45188888899999996,0.436555556,0.422555556,0.413,0.407111111,0.404888889,0.399444444,0.399222222,0.39733333299999996,0.393111111,0.379444444,0.37377777799999995,0.37177777799999995,0.368,0.366888889,0.37322222200000005,0.379666667,0.383111111,0.38277777799999996,0.38333333299999994,0.376666667,0.370666667,0.36322222200000004,0.35700000000000004
89,0.35266666700000004,0.341111111,0.337444444,0.337777778,0.33088888899999996,0.323777778,0.313444444,0.301333333,0.290888889,0.279333333,0.270222222,0.268222222,0.26288888899999996,0.260444444,0.259333333,0.255777778,0.24966666699999998,0.24022222199999999,0.23255555600000002,0.23144444399999997,0.229111111,0.23577777800000002,0.24,0.24444444399999998,0.245222222,0.250222222,0.250555556,0.247777778,0.24544444399999998,0.243333333
90,0.5914375,0.5776875,0.5675625,0.5796875,0.590375,0.5949375,0.5785625,0.5620625,0.542375,0.5326875,0.5204375,0.52775,0.5470625,0.548625,0.558375,0.5795625,0.5875625,0.5934375,0.5945625,0.5874375,0.582625,0.5854375,0.5974375,0.609625,0.612,0.6195,0.630375,0.6419375,0.6305625,0.63025
91,0.0030625,0.0030625,0.003166667,0.0035833329999999997,0.004,0.004208333,0.0026458329999999998,0.0026458329999999998,0.0026458329999999998,0.0026458329999999998,0.0024375,0.002416667,0.0053125,0.006145833000000001,0.006458333,0.0068125,0.0068125,0.0068125,0.006604166999999999,0.0061875,0.005770833,0.0055625,0.0055625,0.0055625,0.0055625,0.005583333,0.005583333,0.0085,0.005583333,0.004145833
92,0.5,0.5,0.5,0.5625,0.625,0.6875,0.6875,0.6875,0.6875,0.6875,0.625,0.5625,0.5625,0.5625,0.5625,0.625,0.625,0.6875,0.625,0.5625,0.5625,0.5,0.4375,0.375,0.4375,0.5,0.5625,0.625,0.5625,0.5625
93,0.423125,0.416041667,0.409791667,0.407395833,0.4025,0.3925,0.3815625,0.3703125,0.35875,0.34864583299999996,0.34072916700000005,0.335416667,0.333645833,0.326458333,0.322916667,0.320208333,0.312708333,0.306979167,0.305520833,0.301666667,0.2984375,0.3,0.304583333,0.309166667,0.310729167,0.314479167,0.3140625,0.310625,0.303333333,0.296666667
94,0.504895833,0.499375,0.4925,0.488541667,0.48145833299999996,0.4678125,0.456666667,0.44322916700000003,0.431041667,0.419375,0.41375,0.4103125,0.40625,0.40072916700000005,0.3959375,0.39302083299999996,0.38322916700000004,0.376354167,0.37708333299999997,0.373125,0.3675,0.36989583299999995,0.37552083299999994,0.3809375,0.38208333299999997,0.3859375,0.381770833,0.374166667,0.36677083299999996,0.35635416700000005
95,0.353229167,0.3453125,0.33864583299999995,0.33802083299999997,0.334791667,0.328125,0.317604167,0.307708333,0.296145833,0.286875,0.276770833,0.27125,0.271666667,0.261979167,0.257291667,0.25427083300000003,0.24875,0.2440625,0.2396875,0.235104167,0.23270833300000002,0.235104167,0.238854167,0.2428125,0.2440625,0.249479167,0.2528125,0.2525,0.245625,0.24125
96,0.589764706,0.582235294,0.576117647,0.580235294,0.5879411760000001,0.589823529,0.591470588,0.576235294,0.551823529,0.539176471,0.535411765,0.527823529,0.540411765,0.552882353,0.552176471,0.564823529,0.574235294,0.584117647,0.5920000000000001,0.598941176,0.5907058820000001,0.585176471,0.593823529,0.605470588,0.598823529,0.611764706,0.627352941,0.642176471,0.637176471,0.631176471
97,0.002882353,0.002882353,0.003078431,0.0033725490000000003,0.0037647059999999996,0.003960784,0.003960784,0.002490196,0.002490196,0.002490196,0.002490196,0.002294118,0.005019608,0.006862745,0.006078431,0.006411765,0.006411765,0.006411765,0.006411765,0.006215686,0.005823529,0.005431373000000001,0.005235294000000001,0.005235294000000001,0.005235294000000001,0.005254902,0.005254902,0.008,0.008,0.005764706
98,0.470588235,0.470588235,0.529411765,0.529411765,0.588235294,0.647058824,0.705882353,0.705882353,0.647058824,0.647058824,0.647058824,0.588235294,0.588235294,0.588235294,0.588235294,0.588235294,0.588235294,0.647058824,0.647058824,0.588235294,0.588235294,0.529411765,0.470588235,0.41176470600000004,0.41176470600000004,0.470588235,0.529411765,0.588235294,0.588235294,0.588235294
99,0.42411764700000004,0.417647059,0.412843137,0.408431373,0.405,0.398627451,0.385196078,0.374901961,0.36470588200000004,0.354901961,0.347352941,0.342352941,0.33754902,0.333333333,0.324019608,0.318627451,0.312352941,0.308333333,0.308823529,0.306666667,0.30245098,0.302156863,0.30245098,0.306764706,0.308627451,0.313235294,0.314803922,0.314019608,0.307352941,0.298529412
100,0.50754902,0.501078431,0.494411765,0.49039215700000005,0.48627451,0.475294118,0.459117647,0.448235294,0.437647059,0.42754902,0.41970588200000003,0.416372549,0.41127451,0.407058824,0.39754902,0.391960784,0.38372549,0.380098039,0.379313725,0.378039216,0.372352941,0.37029411799999995,0.37225490200000005,0.376960784,0.380098039,0.385098039,0.384313725,0.379117647,0.37029411799999995,0.360098039
101,0.352156863,0.34627451,0.34274509799999997,0.339117647,0.335196078,0.331960784,0.32205882399999997,0.311960784,0.30245098,0.292058824,0.28401960800000003,0.277352941,0.274313725,0.270294118,0.25892156899999996,0.252647059,0.247745098,0.243529412,0.243333333,0.241666667,0.236078431,0.238137255,0.23803921600000003,0.24156862699999998,0.24254902,0.248137255,0.251960784,0.254509804,0.250196078,0.241666667
102,0.585055556,0.5811666670000001,0.5805,0.587611111,0.588,0.587555556,0.586833333,0.588555556,0.565777778,0.548277778,0.541388889,0.541555556,0.5397777779999999,0.546277778,0.556,0.558611111,0.560611111,0.571722222,0.583277778,0.5962777779999999,0.601388889,0.592666667,0.593111111,0.601611111,0.5955,0.599333333,0.619611111,0.6386666670000001,0.6376666670000001,0.637388889
103,0.0027222220000000003,0.0027222220000000003,0.0029074070000000003,0.003277778,0.0035555559999999996,0.0037407409999999997,0.0037407409999999997,0.0037407409999999997,0.002351852,0.002351852,0.002351852,0.002351852,0.004759259,0.0065,0.006759259,0.006055556,0.006055556,0.006055556,0.006055556,0.006055556,0.00587037,0.0055,0.00512963,0.004944444,0.004944444,0.004962963,0.004962963,0.007555556,0.007555556,0.008037037
104,0.444444444,0.444444444,0.5,0.5555555560000001,0.5555555560000001,0.611111111,0.666666667,0.7222222220000001,0.666666667,0.611111111,0.611111111,0.611111111,0.611111111,0.611111111,0.611111111,0.611111111,0.5555555560000001,0.611111111,0.611111111,0.611111111,0.611111111,0.5555555560000001,0.5,0.444444444,0.444444444,0.444444444,0.5,0.5555555560000001,0.5555555560000001,0.611111111
105,0.42370370399999996,0.418888889,0.41453703700000005,0.411388889,0.406111111,0.401203704,0.39138888899999996,0.378703704,0.36935185200000004,0.36074074100000003,0.35333333299999997,0.34851851899999997,0.34398148100000003,0.33703703700000004,0.33064814800000003,0.319907407,0.31129629600000003,0.30824074100000004,0.31,0.309722222,0.30712963,0.30574074100000004,0.304351852,0.30462963,0.306388889,0.311111111,0.313611111,0.314722222,0.31074074100000004,0.302592593
106,0.507777778,0.503796296,0.496296296,0.492314815,0.48814814799999995,0.480185185,0.46666666700000003,0.451018519,0.442685185,0.433981481,0.427407407,0.421851852,0.41694444399999997,0.411759259,0.403703704,0.393703704,0.383240741,0.380740741,0.382685185,0.380092593,0.377037037,0.37472222200000005,0.3725,0.37379629600000003,0.376388889,0.383055556,0.383611111,0.381666667,0.375185185,0.363796296
107,0.35046296299999996,0.345648148,0.343796296,0.34296296299999995,0.33638888899999997,0.3325,0.326018519,0.316481481,0.306759259,0.29824074100000003,0.28907407399999996,0.284166667,0.279907407,0.27287037,0.266944444,0.254444444,0.24657407399999998,0.24287037,0.24287037,0.245,0.242222222,0.241018519,0.240740741,0.240648148,0.241388889,0.246481481,0.250555556,0.253611111,0.252222222,0.246203704
108,0.576315789,0.577157895,0.579578947,0.591157895,0.594578947,0.587631579,0.584842105,0.584315789,0.578,0.561684211,0.549894737,0.546894737,0.552157895,0.545368421,0.549578947,0.561894737,0.554947368,0.558947368,0.571578947,0.587789474,0.598736842,0.602684211,0.5997894739999999,0.6005263160000001,0.592368421,0.596157895,0.6074210529999999,0.630736842,0.6345789470000001,0.637842105
109,0.0025789470000000003,0.0025789470000000003,0.0027543859999999997,0.003105263,0.00345614,0.00354386,0.00354386,0.00354386,0.00354386,0.00222807,0.00222807,0.00222807,0.004684211,0.0061754390000000004,0.006421053,0.006701754,0.005736842,0.005736842,0.005736842,0.005736842,0.005736842,0.005561404,0.005210526,0.004859649000000001,0.004684211,0.004701754,0.004701754,0.007157895,0.007157895,0.007614035
110,0.42105263200000004,0.42105263200000004,0.473684211,0.526315789,0.578947368,0.578947368,0.6315789470000001,0.684210526,0.684210526,0.6315789470000001,0.578947368,0.578947368,0.6315789470000001,0.6315789470000001,0.6315789470000001,0.6315789470000001,0.578947368,0.578947368,0.578947368,0.578947368,0.6315789470000001,0.578947368,0.526315789,0.473684211,0.473684211,0.473684211,0.473684211,0.526315789,0.526315789,0.578947368
111,0.42271929799999997,0.41877193,0.415877193,0.413070175,0.409035088,0.40245614,0.394210526,0.384912281,0.373245614,0.365350877,0.358947368,0.35412280700000004,0.34973684200000005,0.343157895,0.334298246,0.326403509,0.312894737,0.30745614,0.309824561,0.310789474,0.31,0.31,0.307631579,0.306315789,0.304385965,0.30885964899999996,0.311578947,0.31359649100000003,0.311578947,0.306052632
112,0.506929825,0.504210526,0.49912280700000006,0.49421052600000004,0.490087719,0.482280702,0.471754386,0.458596491,0.445614035,0.43894736799999995,0.43350877200000004,0.42903508799999995,0.42210526299999995,0.41710526299999995,0.40833333299999997,0.39973684200000004,0.38535087700000004,0.380438596,0.383157895,0.383245614,0.37903508799999996,0.37903508799999996,0.37657894700000005,0.37394736799999995,0.37342105299999995,0.379385965,0.381754386,0.381140351,0.377807018,0.36877193
113,0.34982456100000003,0.344385965,0.34333333299999996,0.343947368,0.34017543899999997,0.33377193,0.326842105,0.32052631600000003,0.311315789,0.30254386,0.29508771899999997,0.288947368,0.28622807,0.278245614,0.269561404,0.262280702,0.248596491,0.24201754399999997,0.242280702,0.244473684,0.245350877,0.246578947,0.243333333,0.243070175,0.24052631600000002,0.245175439,0.248859649,0.252192982,0.251491228,0.24833333300000002
114,0.5729,0.56925,0.57585,0.58975,0.5976,0.5939,0.58505,0.58255,0.5745,0.5735,0.56255,0.5547,0.5567,0.55685,0.54855,0.5555,0.55825,0.55365,0.55945,0.57645,0.59055,0.6001,0.60895,0.6065,0.5918,0.59315,0.604,0.6186,0.62725,0.6349
115,0.00245,0.00245,0.002616667,0.00295,0.003283333,0.00345,0.0033666670000000003,0.0033666670000000003,0.0033666670000000003,0.0033666670000000003,0.002116667,0.002116667,0.00445,0.006033333,0.006116666999999999,0.006383333000000001,0.0063666669999999995,0.00545,0.00545,0.00545,0.00545,0.00545,0.005283333,0.00495,0.0046166670000000005,0.004466667,0.004466667,0.0068,0.0068,0.007233333000000001
116,0.4,0.4,0.45,0.5,0.55,0.6,0.6,0.65,0.65,0.65,0.6,0.55,0.6,0.65,0.65,0.65,0.6,0.6,0.55,0.55,0.6,0.6,0.55,0.5,0.5,0.5,0.5,0.5,0.5,0.55
117,0.425,0.41808333299999995,0.415916667,0.414416667,0.41075,0.405416667,0.39575,0.38791666700000005,0.37941666700000004,0.36925,0.363416667,0.359416667,0.355,0.34866666700000004,0.34025,0.33008333300000003,0.319416667,0.309166667,0.309,0.310583333,0.311,0.312583333,0.311583333,0.309333333,0.306,0.306833333,0.309416667,0.311666667,0.310666667,0.307083333
118,0.5095,0.503583333,0.49975,0.49700000000000005,0.49200000000000005,0.484416667,0.47416666700000004,0.46383333299999996,0.453083333,0.44191666700000004,0.43825,0.43475,0.42891666700000003,0.42200000000000004,0.413583333,0.40433333299999996,0.3915,0.38258333299999997,0.38275,0.383666667,0.38208333299999997,0.380833333,0.38058333299999997,0.37775,0.37358333299999996,0.37641666700000004,0.378333333,0.3795,0.3775,0.37158333299999996
119,0.35133333299999997,0.344083333,0.34225,0.3435,0.34125,0.3375,0.328333333,0.321583333,0.315416667,0.307083333,0.29933333300000003,0.294666667,0.290666667,0.284333333,0.274833333,0.265,0.256333333,0.244166667,0.2415,0.243833333,0.24483333300000001,0.24933333300000002,0.2485,0.245416667,0.242833333,0.244166667,0.2475,0.2505,0.25025,0.24783333300000002
120,0.569,0.566333333,0.568380952,0.585714286,0.595952381,0.596809524,0.591142857,0.582857143,0.573285714,0.570380952,0.573761905,0.56652381,0.563666667,0.560952381,0.559333333,0.554238095,0.552333333,0.556857143,0.554380952,0.564666667,0.579619048,0.592238095,0.606190476,0.614904762,0.597904762,0.592571429,0.600761905,0.614809524,0.6158571429999999,0.627904762
121,0.002333333,0.002333333,0.002492063,0.0028095240000000003,0.003126984,0.0032857140000000003,0.0032857140000000003,0.0032063490000000003,0.0032063490000000003,0.0032063490000000003,0.0032063490000000003,0.002015873,0.004238095,0.005746032,0.005984127,0.006095238,0.006079365,0.006063491999999999,0.005190475999999999,0.005190475999999999,0.005190475999999999,0.005190475999999999,0.005190475999999999,0.005031746,0.004714286,0.004412698,0.0042539679999999995,0.00647619,0.00647619,0.0068888890000000005
122,0.380952381,0.380952381,0.428571429,0.47619047600000003,0.523809524,0.571428571,0.6190476189999999,0.6190476189999999,0.6190476189999999,0.6190476189999999,0.6190476189999999,0.571428571,0.571428571,0.6190476189999999,0.666666667,0.666666667,0.6190476189999999,0.6190476189999999,0.571428571,0.523809524,0.571428571,0.571428571,0.571428571,0.523809524,0.523809524,0.523809524,0.523809524,0.523809524,0.47619047600000003,0.523809524
