,2013-11-13,2013-11-14,2013-11-15,2013-11-16,2013-11-17,2013-11-18,2013-11-19,2013-11-20,2013-11-21,2013-11-22,2013-11-23,2013-11-24,2013-11-25,2013-11-26,2013-11-27,2013-11-28,2013-11-29,2013-11-30,2013-12-01,2013-12-02,2013-12-03,2013-12-04,2013-12-05,2013-12-06,2013-12-07,2013-12-08,2013-12-09,2013-12-10,2013-12-11,2013-12-12
123,0.42952381,0.42047619,0.415396825,0.41452381,0.41214285700000003,0.407222222,0.39888888899999997,0.38968254,0.38253968299999996,0.37531746,0.36722222200000004,0.363650794,0.36,0.353730159,0.34563492100000004,0.335952381,0.323253968,0.315555556,0.310555556,0.309761905,0.310793651,0.313412698,0.313968254,0.313015873,0.308888889,0.308253968,0.307460317,0.309603175,0.308968254,0.30642857100000004
124,0.51468254,0.506190476,0.499365079,0.49769841299999995,0.494761905,0.48650793700000006,0.47658730200000005,0.46650793700000004,0.45833333299999995,0.449206349,0.441111111,0.439206349,0.434365079,0.428492063,0.41841269799999997,0.40952381,0.396269841,0.38857142899999997,0.38468254,0.38325396799999994,0.38253968299999996,0.38365079399999996,0.38222222200000006,0.381507937,0.37722222200000005,0.376428571,0.375555556,0.376349206,0.376111111,0.371587302
125,0.35619047600000003,0.34579365100000004,0.342063492,0.342460317,0.340952381,0.338650794,0.332142857,0.323253968,0.316666667,0.311190476,0.303809524,0.298730159,0.29603174600000004,0.288650794,0.28079365100000003,0.270238095,0.259206349,0.251746032,0.24357142899999998,0.24301587300000002,0.244206349,0.24865079399999998,0.251031746,0.250238095,0.245079365,0.24619047600000002,0.246428571,0.249126984,0.24873015899999998,0.246825397
126,0.564090909,0.562909091,0.565636364,0.578136364,0.591818182,0.595272727,0.594045455,0.588772727,0.574,0.569409091,0.570772727,0.577045455,0.574545455,0.567409091,0.563136364,0.5642727270000001,0.5512727270000001,0.5512727270000001,0.557409091,0.559590909,0.568227273,0.5817272729999999,0.5984090910000001,0.612,0.606318182,0.598363636,0.599863636,0.611227273,0.612363636,0.617
127,0.002227273,0.002227273,0.0023787879999999997,0.002681818,0.002984848,0.0031363640000000004,0.0031363640000000004,0.0031363640000000004,0.0030606059999999996,0.0030606059999999996,0.0030606059999999996,0.0030606059999999996,0.004045455,0.0054848480000000005,0.005712121,0.0059696969999999995,0.005818182,0.00580303,0.005787879,0.004954545,0.004954545,0.004954545,0.004954545,0.004954545,0.00480303,0.004515152,0.004212121,0.006181818,0.006181818,0.006575758
128,0.363636364,0.363636364,0.409090909,0.454545455,0.5,0.545454545,0.590909091,0.636363636,0.590909091,0.590909091,0.590909091,0.590909091,0.590909091,0.590909091,0.636363636,0.681818182,0.636363636,0.636363636,0.590909091,0.545454545,0.545454545,0.545454545,0.545454545,0.545454545,0.545454545,0.545454545,0.545454545,0.545454545,0.5,0.5
129,0.433409091,0.425,0.41780303,0.414090909,0.412348485,0.40871212100000004,0.400909091,0.392954545,0.38446969700000005,0.378484848,0.373106061,0.367272727,0.364015152,0.358560606,0.350606061,0.34128787899999996,0.32916666699999997,0.31939393899999996,0.316590909,0.311212121,0.31,0.313106061,0.31469697,0.31522727300000003,0.312424242,0.310909091,0.308787879,0.307727273,0.307121212,0.305
130,0.519090909,0.511287879,0.502045455,0.497424242,0.49553030299999995,0.489393939,0.47893939399999996,0.46916666700000004,0.46113636399999997,0.45439393899999997,0.448106061,0.44189393899999996,0.438636364,0.433712121,0.424772727,0.41431818200000003,0.401590909,0.393257576,0.39030303,0.385075758,0.38219697,0.384015152,0.384848485,0.38303030299999996,0.380833333,0.37977272700000003,0.375606061,0.373787879,0.37325757600000004,0.37053030299999995
131,0.359924242,0.350681818,0.34378787899999996,0.34227272700000005,0.34007575799999995,0.33848484799999995,0.333484848,0.327121212,0.318484848,0.312575758,0.307878788,0.303030303,0.299848485,0.29386363600000004,0.285075758,0.27613636399999997,0.264469697,0.25469697,0.250833333,0.244924242,0.24340909100000002,0.24787878800000002,0.25030303,0.252575758,0.24969697,0.248181818,0.248257576,0.248030303,0.2475,0.245530303
132,0.5614347829999999,0.558478261,0.562391304,0.575086957,0.584304348,0.591347826,0.5926956520000001,0.591652174,0.580043478,0.57026087,0.569826087,0.574043478,0.58426087,0.577652174,0.569217391,0.567695652,0.561,0.5503043479999999,0.552043478,0.56226087,0.563217391,0.57073913,0.588086957,0.604304348,0.6039130429999999,0.606391304,0.605086957,0.6099130429999999,0.6090434779999999,0.613608696
133,0.002130435,0.002130435,0.002275362,0.0025652170000000003,0.002855072,0.003,0.003,0.003,0.003,0.0029275359999999997,0.0029275359999999997,0.0029275359999999997,0.0049565220000000005,0.005246376999999999,0.005463768000000001,0.005710145,0.005710145,0.005565217,0.005550725,0.0055362319999999994,0.00473913,0.00473913,0.00473913,0.00473913,0.00473913,0.004608696,0.0043188409999999995,0.006057971,0.005913043000000001,0.006289855
134,0.347826087,0.347826087,0.39130434799999997,0.434782609,0.47826087,0.52173913,0.565217391,0.608695652,0.608695652,0.565217391,0.565217391,0.565217391,0.608695652,0.608695652,0.608695652,0.6521739129999999,0.6521739129999999,0.6521739129999999,0.608695652,0.565217391,0.565217391,0.52173913,0.52173913,0.52173913,0.565217391,0.565217391,0.565217391,0.565217391,0.52173913,0.52173913
135,0.43717391299999997,0.428913043,0.422246377,0.416449275,0.41202898600000004,0.409057971,0.402608696,0.39514492799999995,0.38782608700000004,0.380507246,0.37623188399999996,0.372898551,0.36746376799999997,0.36246376799999996,0.355362319,0.346231884,0.33456521699999997,0.325217391,0.320217391,0.316956522,0.311376812,0.312246377,0.314347826,0.315869565,0.314565217,0.314202899,0.311304348,0.308985507,0.305434783,0.303405797
136,0.5234782610000001,0.515652174,0.507101449,0.5000724639999999,0.495362319,0.490362319,0.482028986,0.47173913,0.46391304299999997,0.45724637700000004,0.45311594200000005,0.448550725,0.44123188399999996,0.43782608700000003,0.429927536,0.42057971,0.406521739,0.398478261,0.394710145,0.39043478299999995,0.383985507,0.38362318799999995,0.385144928,0.385507246,0.382318841,0.38311594200000004,0.37884058,0.37391304299999994,0.370942029,0.368043478
137,0.36384058,0.35449275399999997,0.348550725,0.343913043,0.34,0.33775362299999995,0.333550725,0.328623188,0.322391304,0.314492754,0.309347826,0.306956522,0.303913043,0.297608696,0.290217391,0.280434783,0.27036231899999996,0.259927536,0.253695652,0.25181159399999997,0.245217391,0.24695652199999998,0.24949275399999998,0.25181159399999997,0.251956522,0.25246376800000003,0.250072464,0.249710145,0.246521739,0.24449275399999998
138,0.563083333,0.5561666670000001,0.5581666670000001,0.571583333,0.581125,0.5841666670000001,0.589041667,0.590458333,0.5831666670000001,0.576208333,0.570625,0.573,0.5810833329999999,0.586833333,0.578958333,0.573333333,0.564416667,0.559666667,0.551083333,0.556916667,0.565625,0.5658333329999999,0.577291667,0.594166667,0.596875,0.604083333,0.6125,0.6145,0.607875,0.610375
139,0.002041667,0.002041667,0.002180556,0.002458333,0.002736111,0.002875,0.002875,0.002875,0.002875,0.002875,0.002805556,0.002805556,0.00475,0.006069444,0.005236111,0.005472222,0.005472222,0.005472222,0.005333333000000001,0.005319444,0.0053055559999999995,0.004541667,0.004541667,0.004541667,0.004541667,0.004555556,0.004416667,0.006083333000000001,0.005805556,0.006027778
140,0.333333333,0.333333333,0.375,0.41666666700000005,0.45833333299999995,0.5,0.541666667,0.583333333,0.583333333,0.583333333,0.541666667,0.541666667,0.583333333,0.625,0.625,0.625,0.625,0.666666667,0.625,0.583333333,0.583333333,0.541666667,0.5,0.5,0.541666667,0.583333333,0.583333333,0.583333333,0.541666667,0.541666667
141,0.440972222,0.43270833299999995,0.42611111100000004,0.420763889,0.414375,0.408888889,0.403194444,0.397013889,0.390138889,0.383888889,0.37826388899999996,0.375902778,0.37284722200000003,0.365833333,0.359236111,0.35097222200000006,0.339583333,0.33055555600000003,0.325763889,0.320416667,0.316875,0.31347222199999997,0.31347222199999997,0.315486111,0.315208333,0.316180556,0.314444444,0.311388889,0.30673611100000003,0.301944444
142,0.527986111,0.52,0.511458333,0.505,0.497986111,0.49041666700000003,0.483263889,0.475,0.46659722200000003,0.460069444,0.45590277799999995,0.45333333299999995,0.447638889,0.44034722200000004,0.434027778,0.425694444,0.412847222,0.40333333299999996,0.399652778,0.394652778,0.389166667,0.38527777799999996,0.384722222,0.38576388899999997,0.384722222,0.384444444,0.38208333299999997,0.37708333299999997,0.371180556,0.366041667
143,0.36722222200000004,0.358472222,0.35229166700000003,0.34847222200000005,0.34166666700000003,0.337777778,0.33305555600000003,0.32888888899999996,0.324027778,0.318402778,0.311319444,0.308402778,0.30763888899999997,0.301597222,0.293958333,0.285555556,0.274722222,0.265763889,0.25875,0.254513889,0.25180555600000004,0.248541667,0.248541667,0.25097222199999997,0.25125,0.254513889,0.254097222,0.251388889,0.248194444,0.24368055600000002
144,0.5642,0.55796,0.55596,0.56716,0.57752,0.58112,0.58224,0.58704,0.58236,0.57936,0.5763199999999999,0.5736399999999999,0.5798,0.58368,0.58772,0.5825199999999999,0.56996,0.563,0.56004,0.5558,0.5603600000000001,0.56804,0.5723199999999999,0.5835600000000001,0.58744,0.59732,0.6100399999999999,0.62124,0.61236,0.6092
145,0.00196,0.00196,0.0020933329999999997,0.00236,0.002626667,0.0027600000000000003,0.0027600000000000003,0.0027600000000000003,0.0027600000000000003,0.0027600000000000003,0.0027600000000000003,0.002693333,0.00456,0.005826667,0.0060266669999999994,0.005253333000000001,0.005253333000000001,0.005253333000000001,0.005253333000000001,0.00512,0.0051066670000000005,0.005093333,0.00436,0.00436,0.00436,0.004373333,0.004373333,0.006106667,0.00584,0.00592
146,0.32,0.32,0.36,0.4,0.44,0.48,0.52,0.56,0.56,0.56,0.56,0.52,0.56,0.6,0.64,0.64,0.6,0.64,0.64,0.6,0.6,0.56,0.52,0.48,0.52,0.56,0.6,0.6,0.56,0.56
147,0.443066667,0.43653333299999997,0.42986666700000004,0.42453333299999996,0.4186,0.41126666700000003,0.403266667,0.3978,0.392133333,0.386266667,0.3816,0.37786666700000004,0.37573333299999995,0.371066667,0.3626,0.354866667,0.3444,0.335533333,0.330866667,0.325733333,0.3202,0.318666667,0.3146,0.3146,0.314866667,0.316733333,0.316333333,0.3144,0.309133333,0.303333333
148,0.5298666670000001,0.524466667,0.5158,0.509266667,0.5028,0.49313333299999995,0.4836,0.476466667,0.46993333299999995,0.4628,0.45866666700000003,0.456,0.452266667,0.446533333,0.4366,0.4298,0.418066667,0.40953333299999994,0.404266667,0.3994,0.393266667,0.3902,0.386266667,0.38533333299999994,0.385,0.386666667,0.3834,0.380266667,0.374333333,0.366466667
149,0.369066667,0.36193333299999997,0.3562,0.35206666700000006,0.346133333,0.33946666700000006,0.333266667,0.3286,0.324466667,0.320133333,0.3152,0.310333333,0.309,0.305266667,0.297933333,0.289333333,0.279866667,0.27013333300000003,0.2644,0.259333333,0.2544,0.254733333,0.25,0.25,0.250466667,0.253733333,0.256,0.2552,0.249866667,0.2454
150,0.563576923,0.559230769,0.557692308,0.5646923079999999,0.5730384620000001,0.577653846,0.579384615,0.580576923,0.579384615,0.578730769,0.579346154,0.579,0.580153846,0.582346154,0.584653846,0.590807692,0.578923077,0.568384615,0.563230769,0.564230769,0.5591538460000001,0.562884615,0.574192308,0.578538462,0.5775,0.5882307689999999,0.603307692,0.6185384620000001,0.618923077,0.6134615379999999
151,0.001884615,0.001884615,0.002012821,0.002269231,0.002525641,0.0026538459999999996,0.0026538459999999996,0.0026538459999999996,0.0026538459999999996,0.0026538459999999996,0.0026538459999999996,0.0026538459999999996,0.004384615,0.005602564,0.0057948719999999995,0.006012821,0.005051282,0.005051282,0.005051282,0.005051282,0.0049230770000000005,0.004910256,0.004897436,0.004192308,0.004192308,0.004205128,0.004205128,0.006,0.005871795,0.005948718
152,0.307692308,0.307692308,0.346153846,0.384615385,0.423076923,0.46153846200000004,0.5,0.538461538,0.538461538,0.538461538,0.538461538,0.538461538,0.538461538,0.576923077,0.615384615,0.653846154,0.615384615,0.615384615,0.615384615,0.615384615,0.615384615,0.576923077,0.538461538,0.5,0.5,0.538461538,0.576923077,0.615384615,0.576923077,0.576923077
153,0.44435897399999996,0.438717949,0.433653846,0.428205128,0.422307692,0.415448718,0.405769231,0.39807692299999997,0.39307692299999997,0.38833333299999995,0.383974359,0.381089744,0.377628205,0.373910256,0.36775641,0.358269231,0.348397436,0.340320513,0.335641026,0.330641026,0.32532051300000003,0.321794872,0.319551282,0.315641026,0.314038462,0.316346154,0.31685897399999996,0.316217949,0.312115385,0.30576923100000003
154,0.5320512820000001,0.526410256,0.52025641,0.513525641,0.506987179,0.49794871799999996,0.48647435899999997,0.477051282,0.47153846200000005,0.46615384600000004,0.461346154,0.45865384600000003,0.454871795,0.45102564100000003,0.442692308,0.432435897,0.422307692,0.414679487,0.41019230799999995,0.403846154,0.397884615,0.394102564,0.390961538,0.386794872,0.384615385,0.38685897399999997,0.38557692299999996,0.381602564,0.3775,0.36967948700000003
155,0.36967948700000003,0.363910256,0.359615385,0.355833333,0.349679487,0.34384615399999996,0.335064103,0.328974359,0.32435897399999997,0.320705128,0.316987179,0.314102564,0.310833333,0.306666667,0.30160256399999996,0.29333333300000003,0.28371794899999997,0.27525641,0.26865384600000003,0.26474359,0.25903846199999997,0.257115385,0.25589743600000003,0.251346154,0.24955128199999999,0.252884615,0.25519230800000003,0.256987179,0.253589744,0.247115385
156,0.563259259,0.558814815,0.558925926,0.5660370370000001,0.5704444439999999,0.573333333,0.576111111,0.577888889,0.5734444439999999,0.5760000000000001,0.5787407410000001,0.581814815,0.585074074,0.582592593,0.583333333,0.5877407410000001,0.587037037,0.577074074,0.568407407,0.567148148,0.567148148,0.56162963,0.569,0.580111111,0.572888889,0.57862963,0.594333333,0.611740741,0.6164074070000001,0.619740741
157,0.001814815,0.001814815,0.0019382720000000002,0.002185185,0.002432099,0.002555556,0.002555556,0.002555556,0.002555556,0.002555556,0.002555556,0.002555556,0.004283950999999999,0.005395062,0.005580246999999999,0.005790123,0.005790123,0.004864198,0.004864198,0.004864198,0.004864198,0.004740741,0.004728395,0.004716049,0.004037037,0.004049383,0.004049383,0.005777778000000001,0.005777778000000001,0.005975309
158,0.296296296,0.296296296,0.333333333,0.37037037,0.40740740700000005,0.444444444,0.481481481,0.518518519,0.518518519,0.518518519,0.518518519,0.518518519,0.5555555560000001,0.5555555560000001,0.592592593,0.62962963,0.62962963,0.62962963,0.592592593,0.592592593,0.62962963,0.592592593,0.5555555560000001,0.518518519,0.518518519,0.518518519,0.5555555560000001,0.592592593,0.592592593,0.592592593
159,0.444814815,0.44012345700000005,0.435864198,0.43191358,0.425925926,0.41913580200000006,0.41,0.40067901200000006,0.393518519,0.389382716,0.38604938299999997,0.383395062,0.380740741,0.375802469,0.370617284,0.36339506200000005,0.35191358,0.344320988,0.340246914,0.335246914,0.330061728,0.32666666699999997,0.322530864,0.32037037,0.315061728,0.315493827,0.316481481,0.316728395,0.313950617,0.308765432
160,0.533271605,0.528641975,0.522283951,0.517901235,0.51117284,0.502160494,0.491358025,0.48006172799999997,0.47228395100000004,0.467839506,0.46462963,0.46123456799999996,0.457469136,0.45358024700000005,0.44716049399999996,0.43845679,0.42512345700000004,0.418888889,0.41512345700000003,0.409567901,0.402222222,0.39851851899999996,0.394691358,0.391296296,0.38604938299999997,0.386419753,0.385802469,0.383765432,0.378888889,0.372901235
161,0.369444444,0.36469135799999997,0.361604938,0.359135802,0.35339506200000004,0.34734567899999996,0.339444444,0.330864198,0.324876543,0.320740741,0.317654321,0.315864198,0.314444444,0.308518519,0.30308642,0.297037037,0.287777778,0.279135802,0.273641975,0.26882716,0.26425925899999997,0.261481481,0.258148148,0.256975309,0.250864198,0.25191358,0.254320988,0.25617284,0.25537037,0.250802469
162,0.562107143,0.5586785710000001,0.558535714,0.566928571,0.571535714,0.570821429,0.5720000000000001,0.574785714,0.571107143,0.570392857,0.576107143,0.581142857,0.587571429,0.58725,0.583535714,0.586357143,0.584214286,0.584964286,0.576785714,0.5720000000000001,0.569857143,0.56925,0.567571429,0.574892857,0.5746071429999999,0.574142857,0.584857143,0.602785714,0.609928571,0.617285714
163,0.00175,0.00175,0.0018690479999999999,0.0021071429999999997,0.002345238,0.002464286,0.002464286,0.002464286,0.002464286,0.002464286,0.002464286,0.002464286,0.004130952,0.005261905,0.005380952,0.005583333,0.005583333,0.005583333,0.004690476,0.004690476,0.004690476,0.004690476,0.004571429,0.0045595240000000006,0.004547619,0.003904762,0.003904762,0.005571429,0.005571429,0.005880951999999999
164,0.28571428600000004,0.28571428600000004,0.321428571,0.35714285700000004,0.39285714299999996,0.428571429,0.46428571399999996,0.5,0.5,0.5,0.5,0.5,0.535714286,0.571428571,0.571428571,0.607142857,0.607142857,0.642857143,0.607142857,0.571428571,0.607142857,0.607142857,0.571428571,0.535714286,0.535714286,0.535714286,0.535714286,0.571428571,0.571428571,0.607142857
165,0.44452381,0.440714286,0.437321429,0.434107143,0.42958333299999996,0.422738095,0.41375,0.404940476,0.396190476,0.38994047600000004,0.387142857,0.38541666700000005,0.38297619,0.378869048,0.372559524,0.366309524,0.35708333299999995,0.347857143,0.34410714299999995,0.339702381,0.33452381,0.331190476,0.32720238100000004,0.323214286,0.319642857,0.316428571,0.315654762,0.316369048,0.31452381,0.310654762
166,0.533154762,0.529940476,0.5245833329999999,0.519940476,0.51547619,0.5063690479999999,0.495654762,0.485,0.475357143,0.468690476,0.466309524,0.464404762,0.46,0.45613095200000003,0.449761905,0.44291666700000004,0.431190476,0.42172619,0.41916666700000005,0.41434523799999995,0.407797619,0.40267857100000004,0.398928571,0.394880952,0.39041666700000005,0.387738095,0.38541666700000005,0.384047619,0.38107142899999996,0.374404762
167,0.368809524,0.36464285700000004,0.362440476,0.361071429,0.35666666700000005,0.351011905,0.34297619,0.335238095,0.326845238,0.321369048,0.317797619,0.316547619,0.31613095199999997,0.312083333,0.305,0.298630952,0.291547619,0.28321428600000004,0.277440476,0.273630952,0.268214286,0.266428571,0.262321429,0.259107143,0.256309524,0.253095238,0.253333333,0.255297619,0.254642857,0.252619048
168,0.570103448,0.557724138,0.5584137929999999,0.566275862,0.572206897,0.571862069,0.56962069,0.570862069,0.568344828,0.5682413789999999,0.570689655,0.578517241,0.586724138,0.5895862070000001,0.588,0.586448276,0.583,0.582310345,0.584413793,0.579965517,0.574448276,0.571793103,0.574724138,0.573310345,0.569758621,0.575758621,0.580310345,0.593344828,0.601344828,0.611
169,0.002091954,0.001689655,0.001804598,0.0020344829999999997,0.0022643679999999997,0.00237931,0.00237931,0.00237931,0.00237931,0.00237931,0.00237931,0.00237931,0.003988506,0.00508046,0.005252874,0.005390805,0.005390805,0.005390805,0.005390805,0.004528735999999999,0.004528735999999999,0.004528735999999999,0.004528735999999999,0.004413793,0.004402299,0.004402299,0.003770115,0.00537931,0.00537931,0.005678161
170,0.310344828,0.275862069,0.310344828,0.344827586,0.379310345,0.413793103,0.448275862,0.482758621,0.482758621,0.482758621,0.482758621,0.482758621,0.517241379,0.551724138,0.5862068970000001,0.5862068970000001,0.5862068970000001,0.620689655,0.620689655,0.5862068970000001,0.5862068970000001,0.5862068970000001,0.5862068970000001,0.551724138,0.551724138,0.551724138,0.551724138,0.551724138,0.551724138,0.5862068970000001
171,0.444712644,0.44057471299999995,0.437988506,0.43557471299999995,0.431781609,0.42637931,0.417413793,0.408735632,0.40045977,0.392643678,0.387758621,0.38649425299999995,0.384942529,0.381091954,0.375632184,0.368333333,0.36011494299999997,0.35298850600000004,0.347528736,0.343448276,0.338850575,0.33545977,0.331551724,0.32770114899999997,0.322413793,0.320804598,0.316551724,0.315574713,0.31425287399999996,0.311321839
172,0.533390805,0.5299425289999999,0.525977011,0.522241379,0.517528736,0.510689655,0.49994252899999997,0.489367816,0.480287356,0.471781609,0.467183908,0.46603448299999994,0.463103448,0.45862069,0.45235632200000003,0.44557471299999996,0.43574712600000004,0.427701149,0.42189655200000004,0.41827586200000005,0.412471264,0.408045977,0.40293103399999997,0.39896551700000005,0.393908046,0.391896552,0.386724138,0.38373563200000005,0.38143678200000003,0.376666667
173,0.36913793100000003,0.36419540200000006,0.36247126399999996,0.36189655200000004,0.35862069,0.354252874,0.34666666700000004,0.338793103,0.331206897,0.323390805,0.318505747,0.316724138,0.31678160899999996,0.313793103,0.30856321800000003,0.30063218399999997,0.293275862,0.287011494,0.281436782,0.277298851,0.272873563,0.27017241399999997,0.267068966,0.263103448,0.258390805,0.25827586199999997,0.254425287,0.254310345,0.253850575,0.252011494
174,0.5723,0.5656,0.5575,0.5659,0.5714,0.5725,0.570666667,0.5686,0.564766667,0.565666667,0.5686,0.5732,0.584,0.5887,0.5902333329999999,0.590666667,0.5832,0.5812,0.581866667,0.587233333,0.582066667,0.5761666670000001,0.5770000000000001,0.5800333329999999,0.5684,0.5710333329999999,0.581666667,0.588666667,0.5922666670000001,0.602666667
175,0.002022222,0.002022222,0.001744444,0.001966667,0.002188889,0.0023,0.0023,0.0023,0.0023,0.0023,0.0023,0.0023,0.0038555559999999996,0.004911111,0.005077778,0.005266666999999999,0.005211111,0.005211111,0.005211111,0.005211111,0.004377778,0.004377778,0.004377778,0.004377778,0.004266667,0.004266667,0.004255556,0.0052,0.0052,0.005488889
176,0.3,0.3,0.3,0.333333333,0.36666666700000006,0.4,0.433333333,0.46666666700000003,0.46666666700000003,0.46666666700000003,0.46666666700000003,0.46666666700000003,0.5,0.533333333,0.566666667,0.6,0.566666667,0.6,0.6,0.6,0.6,0.566666667,0.566666667,0.566666667,0.566666667,0.566666667,0.566666667,0.566666667,0.533333333,0.566666667
177,0.448388889,0.440888889,0.437944444,0.43627777799999995,0.43327777799999995,0.428611111,0.42111111100000004,0.41244444399999997,0.404277778,0.39688888899999997,0.390444444,0.387111111,0.386,0.383055556,0.377888889,0.371444444,0.362277778,0.356055556,0.3525,0.346777778,0.3425,0.339611111,0.33566666700000003,0.33188888899999996,0.326777778,0.323444444,0.320777778,0.316444444,0.313555556,0.311166667
178,0.5375,0.530277778,0.526111111,0.523666667,0.519833333,0.512833333,0.5043333329999999,0.49372222200000004,0.48466666700000005,0.47666666700000004,0.470222222,0.466888889,0.464722222,0.46166666700000003,0.45488888899999996,0.448222222,0.438555556,0.43222222200000004,0.42766666700000006,0.420944444,0.41633333299999997,0.412555556,0.408111111,0.40283333299999996,0.39788888899999997,0.395222222,0.39077777799999996,0.385055556,0.38122222200000005,0.377166667
179,0.372555556,0.36466666700000006,0.36211111100000004,0.361944444,0.3595,0.35622222200000003,0.34994444399999997,0.3425,0.334777778,0.327722222,0.320555556,0.317444444,0.316944444,0.3145,0.310333333,0.304222222,0.295388889,0.288833333,0.285166667,0.281166667,0.276444444,0.274611111,0.27066666699999997,0.26766666699999997,0.262277778,0.260222222,0.259388889,0.255333333,0.252944444,0.251333333
