0.765,0.809,0.7440000000000001,0.914,0.746,0.741,0.68,0.748,0.716,0.703,0.68,0.6779999999999999,0.773,0.855,0.621,0.7040000000000001,0.6579999999999999,0.614,0.73,0.7829999999999999,0.579,0.634,0.743,0.7340000000000001,0.708,0.6940000000000001,0.684,0.759,0.805,0.7979999999999999
0.7413333329999999,0.74975,0.75175,0.7553333329999999,0.755916667,0.751833333,0.748833333,0.752916667,0.75725,0.7559999999999999,0.75325,0.7436666670000001,0.7443333329999999,0.748166667,0.737916667,0.7204166670000001,0.7130833329999999,0.7025,0.706666667,0.709583333,0.6981666670000001,0.692416667,0.697666667,0.702333333,0.696916667,0.6835,0.68875,0.693333333,0.705583333,0.720916667
0.00825,0.010611111000000001,0.009194444,0.010722222,0.010694443999999999,0.010694443999999999,0.010694443999999999,0.010694443999999999,0.010694443999999999,0.009722221999999999,0.009694444,0.009694444,0.014972222,0.013166667,0.013055556000000001,0.00625,0.00625,0.00625,0.0063055559999999995,0.0064444440000000006,0.0064444440000000006,0.0064444440000000006,0.0064444440000000006,0.0064444440000000006,0.00075,0.00019444400000000002,0.00019444400000000002,0.00025,0.000666667,0.000666667
0.666666667,0.75,0.75,0.75,0.666666667,0.583333333,0.583333333,0.583333333,0.666666667,0.583333333,0.5,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.333333333,0.25,0.25,0.25,0.333333333,0.41666666700000005,0.333333333,0.333333333,0.333333333,0.333333333,0.25,0.166666667,0.166666667,0.25,0.333333333,0.333333333
0.6315277779999999,0.631805556,0.6319444439999999,0.632638889,0.635,0.638472222,0.6411111110000001,0.642361111,0.642222222,0.6416666670000001,0.642916667,0.6477777779999999,0.649861111,0.649166667,0.653472222,0.66,0.663888889,0.668472222,0.670555556,0.675416667,0.6825,0.686666667,0.686666667,0.6858333329999999,0.6868055559999999,0.692638889,0.692361111,0.692638889,0.6931944440000001,0.6930555559999999
0.7180555559999999,0.717361111,0.716944444,0.711805556,0.711944444,0.7163888890000001,0.718888889,0.7202777779999999,0.7194444440000001,0.7181944440000001,0.719722222,0.7275,0.730972222,0.7261111109999999,0.730694444,0.739722222,0.742916667,0.749583333,0.7493055559999999,0.754166667,0.761388889,0.7655555559999999,0.7647222220000001,0.762222222,0.7616666670000001,0.772222222,0.772083333,0.7719444440000001,0.773472222,0.769166667
0.573472222,0.575277778,0.575555556,0.5770833329999999,0.58,0.5825,0.585138889,0.586666667,0.589722222,0.588888889,0.589861111,0.5902777779999999,0.5922222220000001,0.594444444,0.596388889,0.6004166670000001,0.6054166670000001,0.60625,0.611111111,0.6180555560000001,0.622638889,0.625555556,0.627916667,0.630555556,0.6315277779999999,0.635,0.637638889,0.639444444,0.638888889,0.6443055560000001
0.7422307690000001,0.7465384620000001,0.749307692,0.7642307690000001,0.754615385,0.7547692309999999,0.746307692,0.7487692309999999,0.750076923,0.753076923,0.7501538459999999,0.7474615379999999,0.745923077,0.7528461540000001,0.738384615,0.735307692,0.715615385,0.705461538,0.704615385,0.712538462,0.699538462,0.693230769,0.696307692,0.700461538,0.702769231,0.6966923079999999,0.683538462,0.694153846,0.701923077,0.7126923079999999
0.007615385,0.009794872,0.009897435999999999,0.014769231,0.009897435999999999,0.009871795,0.009871795,0.009871795,0.009871795,0.009871795,0.008974359,0.008948718,0.014205128000000001,0.014333333,0.012153846000000001,0.012051282,0.005769231,0.005769231,0.005820513,0.005948718,0.005948718,0.005948718,0.005948718,0.005948718,0.005948718,0.000692308,0.000179487,0.00023076900000000003,0.000615385,0.000615385
0.615384615,0.692307692,0.7692307690000001,0.7692307690000001,0.692307692,0.615384615,0.538461538,0.538461538,0.615384615,0.615384615,0.538461538,0.46153846200000004,0.46153846200000004,0.46153846200000004,0.384615385,0.307692308,0.23076923100000002,0.23076923100000002,0.307692308,0.384615385,0.384615385,0.307692308,0.307692308,0.307692308,0.307692308,0.23076923100000002,0.153846154,0.23076923100000002,0.307692308,0.307692308
0.629615385,0.6317948720000001,0.632820513,0.629487179,0.632564103,0.635897436,0.639871795,0.6419230770000001,0.642692308,0.642948718,0.643974359,0.646025641,0.650128205,0.648076923,0.652820513,0.655384615,0.661410256,0.666794872,0.669487179,0.673589744,0.67974359,0.683974359,0.685512821,0.685641026,0.686153846,0.6875641029999999,0.6926923079999999,0.691538462,0.692051282,0.6937179490000001
0.713461538,0.7182051279999999,0.7185897440000001,0.7107692309999999,0.711153846,0.7135897440000001,0.718333333,0.7206410259999999,0.7205128209999999,0.721538462,0.7208974359999999,0.7235897440000001,0.7306410259999999,0.7256410259999999,0.7308974359999999,0.731794872,0.739871795,0.7483333329999999,0.7487179490000001,0.753205128,0.7584615379999999,0.7641025640000001,0.7638461540000001,0.762820513,0.762179487,0.763717949,0.773333333,0.769871795,0.7710256409999999,0.772564103
0.573205128,0.5739743589999999,0.576153846,0.575384615,0.576794872,0.580512821,0.5828205129999999,0.585769231,0.5880769229999999,0.590384615,0.59,0.590769231,0.592435897,0.593333333,0.595641026,0.598333333,0.6029487179999999,0.60474359,0.609230769,0.616153846,0.621282051,0.6234615379999999,0.626025641,0.6283333329999999,0.6305128210000001,0.632820513,0.6355128210000001,0.638076923,0.6384615379999999,0.6406410260000001
0.735714286,0.747,0.746357143,0.761071429,0.7629285709999999,0.753642857,0.7494285709999999,0.7464285709999999,0.7464285709999999,0.7467142859999999,0.747857143,0.745,0.7492857140000001,0.7537142859999999,0.7434285709999999,0.735928571,0.729785714,0.708357143,0.7072142859999999,0.7102142859999999,0.703,0.694857143,0.6967857140000001,0.6990000000000001,0.701,0.702142857,0.6957857140000001,0.6889285709999999,0.7020714290000001,0.708785714
0.007071429000000001,0.009095238,0.009190476,0.01502381,0.013714286000000001,0.009190476,0.009166667,0.009166667,0.009166667,0.009166667,0.009166667,0.008333333,0.013190476000000001,0.013666667,0.013309524,0.011285713999999999,0.011190476000000001,0.005357143000000001,0.005404762,0.00552381,0.00552381,0.00552381,0.00552381,0.00552381,0.00552381,0.00552381,0.0006428569999999999,0.00021428599999999997,0.000571429,0.000571429
0.571428571,0.642857143,0.7142857140000001,0.7857142859999999,0.7142857140000001,0.642857143,0.571428571,0.5,0.571428571,0.571428571,0.571428571,0.5,0.5,0.5,0.428571429,0.35714285700000004,0.28571428600000004,0.214285714,0.28571428600000004,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.214285714,0.214285714,0.28571428600000004,0.28571428600000004
0.63047619,0.63,0.632738095,0.63047619,0.629642857,0.633571429,0.637380952,0.640714286,0.642261905,0.643333333,0.645,0.646785714,0.648333333,0.648452381,0.651547619,0.654642857,0.65702381,0.664285714,0.667857143,0.672380952,0.677738095,0.6813095240000001,0.6830952379999999,0.684642857,0.6859523809999999,0.6869047620000001,0.68797619,0.6919047620000001,0.6910714290000001,0.692619048
0.712619048,0.713928571,0.7192857140000001,0.712738095,0.710238095,0.712738095,0.715595238,0.72,0.720833333,0.7223809520000001,0.7238095240000001,0.724404762,0.726785714,0.725714286,0.7301190479999999,0.731904762,0.7325,0.745119048,0.747619048,0.752380952,0.757261905,0.7611904759999999,0.762619048,0.7621428570000001,0.762738095,0.7640476190000001,0.765357143,0.7711904759999999,0.769166667,0.770357143
0.573571429,0.573690476,0.574880952,0.575952381,0.575238095,0.5775,0.580952381,0.583571429,0.587142857,0.588809524,0.591309524,0.590833333,0.592738095,0.593452381,0.59452381,0.5975,0.600833333,0.6025,0.607619048,0.6140476189999999,0.619285714,0.622142857,0.6240476189999999,0.626547619,0.628452381,0.6317857139999999,0.633452381,0.636071429,0.637261905,0.640119048
0.725933333,0.7406,0.7468,0.7575333329999999,0.760066667,0.761466667,0.748733333,0.7493333329999999,0.7444,0.743533333,0.742266667,0.7432,0.746866667,0.7563333329999999,0.744866667,0.7408,0.730733333,0.722066667,0.7098,0.7122666670000001,0.701466667,0.6984,0.6980666670000001,0.6992666670000001,0.6996,0.700533333,0.7009333329999999,0.7,0.696666667,0.708466667
0.0066,0.008488889,0.008577778000000001,0.014022221999999999,0.014022221999999999,0.0128,0.008577778000000001,0.008555556,0.008555556,0.008555556,0.008555556,0.008555556,0.012333333,0.012755556000000001,0.012755556000000001,0.012422222,0.010533333,0.010444444,0.005044444,0.0051555559999999995,0.0051555559999999995,0.0051555559999999995,0.0051555559999999995,0.0051555559999999995,0.0051555559999999995,0.0051555559999999995,0.0051555559999999995,0.000644444,0.000533333,0.000533333
0.533333333,0.6,0.666666667,0.7333333329999999,0.7333333329999999,0.666666667,0.6,0.533333333,0.533333333,0.533333333,0.533333333,0.533333333,0.533333333,0.533333333,0.46666666700000003,0.4,0.333333333,0.26666666699999997,0.26666666699999997,0.333333333,0.333333333,0.333333333,0.333333333,0.26666666699999997,0.26666666699999997,0.26666666699999997,0.26666666699999997,0.26666666699999997,0.26666666699999997,0.26666666699999997
0.632222222,0.630777778,0.631,0.630555556,0.630555556,0.630777778,0.6351111110000001,0.638333333,0.6411111110000001,0.642888889,0.645222222,0.647555556,0.648888889,0.646888889,0.651666667,0.653333333,0.656222222,0.66,0.665444444,0.670666667,0.676333333,0.679333333,0.680666667,0.682444444,0.685,0.686666667,0.687333333,0.687555556,0.691444444,0.691666667
0.716333333,0.7131111109999999,0.7152222220000001,0.713777778,0.7121111109999999,0.711777778,0.714666667,0.717333333,0.7202222220000001,0.722555556,0.7244444440000001,0.726888889,0.7273333329999999,0.7224444440000001,0.729888889,0.7311111109999999,0.7325555559999999,0.737888889,0.7446666670000001,0.7511111109999999,0.756222222,0.7598888890000001,0.76,0.761111111,0.762111111,0.7644444440000001,0.7655555559999999,0.7638888890000001,0.770444444,0.7686666670000001
0.572888889,0.574,0.574555556,0.574777778,0.575777778,0.5760000000000001,0.578111111,0.581777778,0.585,0.587888889,0.589777778,0.5920000000000001,0.592666667,0.593666667,0.594555556,0.596333333,0.599888889,0.600555556,0.6053333329999999,0.612222222,0.617111111,0.620222222,0.622777778,0.6246666670000001,0.626777778,0.629777778,0.632444444,0.6341111110000001,0.635444444,0.638888889
0.7173125,0.731125,0.7408125,0.75725,0.7568125,0.758875,0.756375,0.7486875,0.74725,0.7418125,0.7395625,0.73825,0.7450625,0.753625,0.747875,0.7423125,0.735625,0.7234375,0.7225625,0.714375,0.7039375,0.69725,0.7011875,0.7003125,0.6998125,0.69925,0.6995,0.7045625,0.7065625,0.703
0.0061875,0.007958333,0.008041666999999999,0.013145833,0.013145833,0.013145833,0.012,0.008041666999999999,0.008020833,0.008020833,0.008020833,0.008020833,0.012291667,0.011979166999999999,0.011958333,0.011958333,0.011645833000000001,0.009875,0.009833333,0.0048333329999999996,0.0048333329999999996,0.0048333329999999996,0.0048333329999999996,0.0048333329999999996,0.0048333329999999996,0.0048333329999999996,0.0048333329999999996,0.004875,0.000916667,0.0005
0.5,0.5625,0.625,0.6875,0.6875,0.6875,0.625,0.5625,0.5625,0.5,0.5,0.5,0.5625,0.5625,0.5,0.4375,0.375,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.25,0.25,0.25,0.3125,0.3125,0.25
0.6321875,0.632395833,0.6316666670000001,0.6290625,0.630625,0.6315625,0.632395833,0.6361458329999999,0.6388541670000001,0.6417708329999999,0.6446875,0.647604167,0.6494791670000001,0.6475,0.65,0.653333333,0.654895833,0.6590625,0.661354167,0.668229167,0.674479167,0.6779166670000001,0.678854167,0.6802083329999999,0.682916667,0.6857291670000001,0.687083333,0.6869791670000001,0.687395833,0.6919791670000001
0.714375,0.7165625,0.714375,0.7103125,0.713125,0.7134375,0.713645833,0.716354167,0.7177083329999999,0.721875,0.724479167,0.727291667,0.729479167,0.7232291670000001,0.7265625,0.730833333,0.731770833,0.737604167,0.737916667,0.748125,0.754791667,0.75875,0.7588541670000001,0.75875,0.7611458329999999,0.76375,0.765833333,0.764166667,0.763645833,0.769895833
0.573958333,0.573333333,0.5747916670000001,0.574479167,0.5746875,0.5764583329999999,0.576666667,0.5790625,0.583229167,0.585833333,0.588854167,0.590520833,0.593645833,0.593541667,0.5946875,0.59625,0.598645833,0.5996875,0.6033333329999999,0.609791667,0.615208333,0.618125,0.6209375,0.6234375,0.625,0.628125,0.630520833,0.633125,0.633645833,0.637083333
0.711294118,0.7227058820000001,0.7318823529999999,0.7509999999999999,0.756588235,0.755882353,0.7542352940000001,0.755882353,0.7467647059999999,0.7446470590000001,0.738176471,0.735941176,0.740294118,0.751529412,0.745823529,0.745294118,0.7373529409999999,0.728470588,0.723823529,0.726117647,0.706411765,0.6998235290000001,0.6999411759999999,0.703117647,0.700764706,0.699470588,0.6983529409999999,0.703,0.710470588,0.711941176
0.005823529,0.007490196,0.007568627,0.012372548999999998,0.012372548999999998,0.012372548999999998,0.012372548999999998,0.011294118,0.007568627,0.00754902,0.00754902,0.00754902,0.011568627,0.011960783999999999,0.01127451,0.011254901999999999,0.011254901999999999,0.010960784,0.009333333000000001,0.009352941,0.00454902,0.00454902,0.00454902,0.00454902,0.00454902,0.00454902,0.00454902,0.004588235,0.004882353,0.000862745
0.470588235,0.529411765,0.588235294,0.647058824,0.647058824,0.647058824,0.647058824,0.588235294,0.588235294,0.529411765,0.470588235,0.470588235,0.529411765,0.588235294,0.529411765,0.470588235,0.41176470600000004,0.352941176,0.352941176,0.352941176,0.294117647,0.294117647,0.294117647,0.294117647,0.294117647,0.235294118,0.235294118,0.294117647,0.352941176,0.294117647
0.632058824,0.6323529410000001,0.633137255,0.629803922,0.629215686,0.631568627,0.633039216,0.633529412,0.636764706,0.639607843,0.643529412,0.646960784,0.649411765,0.648137255,0.6503921570000001,0.651666667,0.654803922,0.657647059,0.660392157,0.664215686,0.671960784,0.676078431,0.67754902,0.678529412,0.6807843140000001,0.68372549,0.6861764709999999,0.686764706,0.686862745,0.688137255
0.714313725,0.7147058820000001,0.71754902,0.709803922,0.7099019609999999,0.714313725,0.715098039,0.715294118,0.716764706,0.719411765,0.72372549,0.7271568629999999,0.7297058820000001,0.725490196,0.7270588240000001,0.727647059,0.731470588,0.736568627,0.737647059,0.741568627,0.7517647059999999,0.757254902,0.7578431370000001,0.757745098,0.7589215690000001,0.762745098,0.7650980390000001,0.764509804,0.7639215690000001,0.763529412
0.573235294,0.574313725,0.574117647,0.5747058820000001,0.574411765,0.575392157,0.577058824,0.577647059,0.580588235,0.584117647,0.586862745,0.589607843,0.5921568629999999,0.594411765,0.594509804,0.59627451,0.5984313729999999,0.598529412,0.602352941,0.6076470589999999,0.612745098,0.61627451,0.618921569,0.6216666670000001,0.6238235289999999,0.626372549,0.628921569,0.63127451,0.632745098,0.635294118
0.724722222,0.716722222,0.723888889,0.742,0.750722222,0.755722222,0.7516666670000001,0.7538888890000001,0.7536666670000001,0.7443333329999999,0.741055556,0.734833333,0.738,0.7466666670000001,0.744277778,0.7435,0.7404444440000001,0.7305,0.728555556,0.7271111109999999,0.717944444,0.7023888890000001,0.7022222220000001,0.701833333,0.7033888890000001,0.7003888890000001,0.698611111,0.701722222,0.708666667,0.715333333
0.011611111,0.0070740740000000005,0.007148148000000001,0.011685185,0.011685185,0.011685185,0.011685185,0.011685185,0.010666667,0.007148148000000001,0.00712963,0.00712963,0.010925926,0.011296296,0.011296296,0.010648148,0.01062963,0.01062963,0.010388889,0.008907406999999999,0.008833333,0.004296296,0.004296296,0.004296296,0.004296296,0.004296296,0.004296296,0.004333333,0.004611110999999999,0.004611110999999999
0.5,0.5,0.5555555560000001,0.611111111,0.611111111,0.611111111,0.611111111,0.611111111,0.611111111,0.5555555560000001,0.5,0.444444444,0.5,0.5555555560000001,0.5555555560000001,0.5,0.444444444,0.38888888899999996,0.38888888899999996,0.38888888899999996,0.333333333,0.27777777800000003,0.27777777800000003,0.27777777800000003,0.27777777800000003,0.27777777800000003,0.222222222,0.27777777800000003,0.333333333,0.333333333
0.628148148,0.632222222,0.633055556,0.631296296,0.629907407,0.630185185,0.632962963,0.6340740739999999,0.634259259,0.6375925929999999,0.641388889,0.645740741,0.648703704,0.648148148,0.650833333,0.651944444,0.653148148,0.657407407,0.658981481,0.663148148,0.667962963,0.6736111109999999,0.6758333329999999,0.677314815,0.6791666670000001,0.681666667,0.6842592590000001,0.6859259259999999,0.686666667,0.687592593
0.707962963,0.71462963,0.715740741,0.7130555559999999,0.7094444440000001,0.7112037040000001,0.715833333,0.7165740740000001,0.715740741,0.718425926,0.7212962959999999,0.7262962959999999,0.7294444440000001,0.7259259259999999,0.7289814809999999,0.7280555559999999,0.7284259259999999,0.736018519,0.736666667,0.7411111109999999,0.74537037,0.754259259,0.7564814809999999,0.756851852,0.757962963,0.7605555559999999,0.764074074,0.7638888890000001,0.764259259,0.763796296
0.5714814810000001,0.5736111110000001,0.575,0.574074074,0.57462963,0.5750925929999999,0.576018519,0.5779629629999999,0.5791666670000001,0.5815740739999999,0.585185185,0.587685185,0.591203704,0.592962963,0.5952777779999999,0.596018519,0.598333333,0.598333333,0.601111111,0.606481481,0.610555556,0.6138888889999999,0.61712963,0.619722222,0.62212963,0.625185185,0.627222222,0.629722222,0.6310185189999999,0.634351852
0.725263158,0.729157895,0.718157895,0.7338947370000001,0.7422105259999999,0.7502105259999999,0.751736842,0.751473684,0.751894737,0.7509999999999999,0.7409473679999999,0.737736842,0.736842105,0.744157895,0.740052632,0.742157895,0.7390000000000001,0.733789474,0.730473684,0.7314210529999999,0.719315789,0.7135263159999999,0.7045263159999999,0.703894737,0.702157895,0.702894737,0.6995263159999999,0.701789474,0.707157895,0.713368421
0.011350876999999999,0.012491228,0.00677193,0.011070175,0.011070175,0.011070175,0.011070175,0.011070175,0.011070175,0.010105263,0.00677193,0.006754385999999999,0.010350877,0.010701753999999999,0.010701753999999999,0.010701753999999999,0.010087719,0.010070175,0.010105263,0.009929825,0.008438596,0.008368421,0.004070175,0.004070175,0.004070175,0.004070175,0.004070175,0.004105263,0.004368421,0.004368421
0.526315789,0.526315789,0.526315789,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.6315789470000001,0.578947368,0.526315789,0.473684211,0.473684211,0.526315789,0.526315789,0.526315789,0.473684211,0.42105263200000004,0.42105263200000004,0.42105263200000004,0.36842105299999994,0.31578947399999996,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.31578947399999996,0.31578947399999996
0.628070175,0.628508772,0.632894737,0.631315789,0.631315789,0.630789474,0.6315789470000001,0.633947368,0.634736842,0.635175439,0.639385965,0.643596491,0.64745614,0.64754386,0.650701754,0.652280702,0.653333333,0.655701754,0.658684211,0.661666667,0.666754386,0.669736842,0.673508772,0.6757017540000001,0.677982456,0.6800877190000001,0.682280702,0.684122807,0.6858771929999999,0.687368421
0.7054385959999999,0.708596491,0.715614035,0.711578947,0.71254386,0.710701754,0.712807018,0.717192982,0.716929825,0.717368421,0.720263158,0.7238596490000001,0.7285087720000001,0.725877193,0.7292105259999999,0.7298245609999999,0.72877193,0.7328947370000001,0.736140351,0.74,0.744736842,0.748070175,0.7536842109999999,0.755614035,0.7571052629999999,0.759561404,0.761929825,0.7629824559999999,0.763684211,0.764122807
0.572631579,0.571929825,0.574298246,0.574912281,0.5740350879999999,0.5752631579999999,0.575701754,0.576929825,0.579385965,0.580175439,0.582719298,0.586052632,0.589298246,0.592017544,0.593859649,0.596666667,0.597982456,0.598245614,0.6007894739999999,0.605087719,0.609298246,0.611754386,0.614824561,0.617982456,0.620263158,0.623508772,0.626052632,0.628070175,0.6295614039999999,0.632631579
0.71805,0.72945,0.7299,0.72795,0.7345,0.74215,0.7467,0.75155,0.7497,0.74945,0.74745,0.7378,0.7395,0.74275,0.738,0.73825,0.73795,0.73275,0.7336,0.7331,0.7238,0.71505,0.715,0.706,0.7041,0.70175,0.70195,0.7025,0.70695,0.7117
0.010783333,0.0122,0.011933333,0.010516667,0.010516667,0.010516667,0.010516667,0.010516667,0.010516667,0.010516667,0.0096,0.006433333,0.009833333,0.010166666999999999,0.010166666999999999,0.010166666999999999,0.010166666999999999,0.009583333000000001,0.0096,0.009683333,0.009433333,0.008016667,0.00795,0.0038666670000000003,0.0038666670000000003,0.0038666670000000003,0.0038666670000000003,0.0039,0.00415,0.00415
0.5,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.6,0.6,0.55,0.5,0.5,0.5,0.5,0.5,0.5,0.45,0.45,0.45,0.4,0.35,0.3,0.25,0.25,0.25,0.25,0.3,0.3,0.3
0.62975,0.628416667,0.6293333329999999,0.63125,0.6313333329999999,0.632083333,0.632083333,0.632583333,0.6345833329999999,0.6355833329999999,0.637,0.6415833329999999,0.645333333,0.646416667,0.65,0.652083333,0.6535833329999999,0.65575,0.657,0.66125,0.665166667,0.6685,0.6698333329999999,0.6735,0.676416667,0.6789166670000001,0.68075,0.68225,0.6841666670000001,0.686583333
0.707583333,0.7061666670000001,0.709833333,0.711666667,0.711166667,0.713583333,0.71225,0.71425,0.7175,0.7184166670000001,0.719166667,0.72275,0.7260833329999999,0.725166667,0.7290000000000001,0.73,0.7304166670000001,0.733,0.733166667,0.7393333329999999,0.7435,0.7473333329999999,0.747833333,0.753,0.755916667,0.7586666670000001,0.760916667,0.7609999999999999,0.762833333,0.7635833329999999
0.5735,0.573,0.572666667,0.57425,0.574833333,0.574666667,0.575833333,0.576583333,0.578333333,0.580333333,0.581333333,0.583666667,0.587666667,0.590166667,0.592916667,0.59525,0.5985,0.597916667,0.600583333,0.604583333,0.607833333,0.6105,0.61275,0.61575,0.618583333,0.6216666670000001,0.624416667,0.626916667,0.628,0.631166667
0.7078095240000001,0.7223809520000001,0.730142857,0.738666667,0.7288095240000001,0.7348095240000001,0.739190476,0.746761905,0.749857143,0.74747619,0.746142857,0.744142857,0.73947619,0.745,0.7369523809999999,0.736380952,0.7344285709999999,0.732047619,0.732619048,0.7359523809999999,0.725761905,0.71952381,0.7163809520000001,0.7159047620000001,0.706095238,0.703619048,0.7009047620000001,0.704666667,0.7073809520000001,0.7112857140000001
0.010269841,0.011619048,0.01168254,0.015253968,0.010015873,0.010015873,0.010015873,0.010015873,0.010015873,0.010015873,0.010015873,0.009142856999999999,0.009380952,0.00968254,0.00968254,0.00968254,0.00968254,0.00968254,0.00915873,0.009222221999999999,0.009222221999999999,0.008984127,0.007634920999999999,0.007571429,0.00368254,0.00368254,0.00368254,0.003714286,0.003952381,0.003952381
