0.765,0.809,0.7440000000000001,0.914,0.746,0.741,0.68,0.748,0.716,0.703,0.68,0.6779999999999999,0.773,0.855,0.621,0.7040000000000001,0.6579999999999999,0.614,0.73,0.7829999999999999,0.579,0.634,0.743,0.7340000000000001,0.708,0.6940000000000001,0.684,0.759,0.805,0.7979999999999999
0.47619047600000003,0.523809524,0.571428571,0.571428571,0.523809524,0.523809524,0.523809524,0.523809524,0.571428571,0.571428571,0.571428571,0.523809524,0.523809524,0.523809524,0.47619047600000003,0.47619047600000003,0.47619047600000003,0.47619047600000003,0.47619047600000003,0.47619047600000003,0.428571429,0.380952381,0.333333333,0.28571428600000004,0.23809523800000001,0.23809523800000001,0.23809523800000001,0.28571428600000004,0.333333333,0.28571428600000004
0.632460317,0.63,0.6292063489999999,0.627936508,0.631269841,0.632063492,0.633253968,0.633015873,0.633253968,0.635396825,0.6373015870000001,0.639206349,0.643333333,0.644444444,0.648809524,0.651349206,0.653333333,0.655873016,0.6569841270000001,0.65952381,0.664603175,0.666904762,0.6686507939999999,0.67,0.674285714,0.677380952,0.679603175,0.6807936509999999,0.682380952,0.684920635
0.7122222220000001,0.708174603,0.707460317,0.706349206,0.7112698409999999,0.7122222220000001,0.714920635,0.7136507940000001,0.71468254,0.718888889,0.720079365,0.721587302,0.724920635,0.7230158729999999,0.7281746029999999,0.729761905,0.730555556,0.734365079,0.733253968,0.736349206,0.742698413,0.746031746,0.747142857,0.747460317,0.753412698,0.757460317,0.76,0.760079365,0.760952381,0.762777778
0.574365079,0.573809524,0.573650794,0.572698413,0.574206349,0.575396825,0.575238095,0.576666667,0.577936508,0.579285714,0.581428571,0.582301587,0.58531746,0.588571429,0.591111111,0.594285714,0.5970634920000001,0.598412698,0.60015873,0.604206349,0.607222222,0.609047619,0.6115079370000001,0.6137301589999999,0.616428571,0.62,0.622619048,0.62531746,0.626904762,0.629603175
0.694954545,0.7124090909999999,0.723363636,0.7385,0.7390000000000001,0.729363636,0.732318182,0.739590909,0.7453636359999999,0.747727273,0.744409091,0.743045455,0.745454545,0.744727273,0.739363636,0.735454545,0.732818182,0.728954545,0.731954545,0.7349090909999999,0.728818182,0.7215909090000001,0.7205909090000001,0.7171818179999999,0.715545455,0.705545455,0.7027272729999999,0.703545455,0.709227273,0.7115
0.00980303,0.011090909,0.011151515,0.014863636000000001,0.014560606,0.009560606,0.009560606,0.009560606,0.009560606,0.009560606,0.009560606,0.009560606,0.011833333,0.009257576,0.009242424,0.009242424,0.009242424,0.009242424,0.009272727,0.008818181999999999,0.00880303,0.00880303,0.008575758000000001,0.007287879000000001,0.007227273,0.003515152,0.003515152,0.003545455,0.003772727,0.003772727
0.454545455,0.5,0.545454545,0.590909091,0.545454545,0.5,0.5,0.5,0.545454545,0.545454545,0.545454545,0.545454545,0.545454545,0.545454545,0.5,0.454545455,0.454545455,0.454545455,0.5,0.5,0.454545455,0.409090909,0.363636364,0.318181818,0.272727273,0.22727272699999998,0.22727272699999998,0.272727273,0.318181818,0.318181818
0.6338636360000001,0.632575758,0.630681818,0.627878788,0.628106061,0.631969697,0.633181818,0.634090909,0.633636364,0.634090909,0.637045455,0.639393939,0.640984848,0.642575758,0.6468181820000001,0.650151515,0.652575758,0.6555303029999999,0.657045455,0.659393939,0.66280303,0.666287879,0.6671212120000001,0.668863636,0.6709090910000001,0.67530303,0.6781060609999999,0.67969697,0.6809848479999999,0.683181818
0.71530303,0.712575758,0.7093181820000001,0.704242424,0.706212121,0.712272727,0.7135606059999999,0.716136364,0.714090909,0.716136364,0.720454545,0.722348485,0.7237121209999999,0.722045455,0.725984848,0.7289393940000001,0.73030303,0.734318182,0.734545455,0.736287879,0.73969697,0.745151515,0.7459090909999999,0.746818182,0.748106061,0.755,0.7587878790000001,0.7592424240000001,0.7600757579999999,0.760984848
0.5727272729999999,0.574621212,0.574393939,0.573636364,0.5727272729999999,0.574772727,0.575909091,0.576060606,0.577954545,0.578863636,0.580378788,0.582348485,0.583939394,0.586287879,0.589545455,0.5925,0.596060606,0.597045455,0.600530303,0.603636364,0.606742424,0.6084090910000001,0.610075758,0.6125,0.614469697,0.617878788,0.620984848,0.623560606,0.625378788,0.6284848479999999
0.688478261,0.699913043,0.713782609,0.731652174,0.7388260870000001,0.739086957,0.7272173909999999,0.733,0.738565217,0.7435217390000001,0.744782609,0.7415217390000001,0.7443478259999999,0.750217391,0.7393478259999999,0.7378260870000001,0.732086957,0.727652174,0.7290000000000001,0.734173913,0.728130435,0.7246956520000001,0.722521739,0.721173913,0.716782609,0.714608696,0.704608696,0.705173913,0.707956522,0.713086957
0.009376812,0.010608696,0.010666667,0.014217391000000001,0.014217391000000001,0.013927536,0.009144928,0.009144928,0.009144928,0.009144928,0.009144928,0.009144928,0.012115942,0.011608696000000002,0.008855072,0.00884058,0.00884058,0.00884058,0.008869565,0.008942029,0.008434783000000001,0.00842029,0.00842029,0.008202899,0.006971014,0.006913043000000001,0.0033623190000000003,0.0033913040000000004,0.0036086959999999998,0.0036086959999999998
0.434782609,0.47826087,0.52173913,0.565217391,0.565217391,0.52173913,0.47826087,0.47826087,0.52173913,0.52173913,0.52173913,0.52173913,0.565217391,0.565217391,0.52173913,0.47826087,0.434782609,0.434782609,0.47826087,0.52173913,0.47826087,0.434782609,0.39130434799999997,0.347826087,0.304347826,0.260869565,0.21739130399999998,0.260869565,0.304347826,0.304347826
0.633985507,0.633913043,0.633115942,0.629347826,0.6280434779999999,0.628913043,0.6330434779999999,0.633985507,0.6346376810000001,0.63442029,0.635724638,0.6390579710000001,0.6410869570000001,0.640362319,0.644927536,0.648188406,0.6513768120000001,0.654710145,0.656666667,0.659347826,0.662536232,0.664492754,0.666521739,0.667391304,0.669782609,0.6720289859999999,0.676086957,0.67826087,0.6799275359999999,0.681811594
0.717463768,0.7155072459999999,0.7134782609999999,0.70615942,0.7042028990000001,0.707391304,0.713550725,0.714782609,0.716449275,0.7155072459999999,0.717753623,0.722608696,0.7243478259999999,0.721014493,0.7249275359999999,0.7268115940000001,0.729492754,0.7339130429999999,0.734492754,0.7373913040000001,0.739492754,0.742173913,0.745072464,0.7456521740000001,0.7474637679999999,0.749855072,0.7563768120000001,0.758115942,0.759275362,0.760144928
0.571376812,0.573043478,0.5751449279999999,0.574347826,0.573623188,0.573333333,0.575289855,0.576666667,0.577318841,0.57884058,0.579927536,0.581304348,0.583913043,0.584927536,0.587318841,0.590942029,0.5942753620000001,0.596086957,0.599130435,0.60384058,0.606086957,0.607898551,0.60942029,0.611086957,0.61326087,0.615942029,0.6189130429999999,0.6219565220000001,0.623695652,0.6269565220000001
0.685125,0.6935,0.70175,0.722125,0.73225,0.738916667,0.736625,0.7280833329999999,0.732291667,0.737083333,0.740875,0.742,0.742833333,0.7489583329999999,0.744833333,0.737875,0.7345,0.727166667,0.72775,0.73125,0.7277083329999999,0.724208333,0.725458333,0.723,0.720625,0.715833333,0.713333333,0.706875,0.709333333,0.7117083329999999
0.008986111,0.010166666999999999,0.010222222,0.013625,0.013625,0.013625,0.013347221999999999,0.008763889,0.008763889,0.008763889,0.008763889,0.008763889,0.011611111,0.011888889,0.011125,0.008486111,0.008472222,0.008472222,0.0085,0.008569444,0.008569444,0.008083333,0.008069444,0.008069444,0.007861111,0.006680556,0.006625,0.00325,0.003458333,0.003458333
0.41666666700000005,0.45833333299999995,0.5,0.541666667,0.541666667,0.541666667,0.5,0.45833333299999995,0.5,0.5,0.5,0.5,0.541666667,0.583333333,0.541666667,0.5,0.45833333299999995,0.41666666700000005,0.45833333299999995,0.5,0.5,0.45833333299999995,0.41666666700000005,0.375,0.333333333,0.291666667,0.25,0.25,0.291666667,0.291666667
0.634652778,0.634027778,0.634375,0.631736111,0.629444444,0.628819444,0.630069444,0.633819444,0.6345138889999999,0.635347222,0.635972222,0.637708333,0.640694444,0.640486111,0.642708333,0.646319444,0.649444444,0.653472222,0.655833333,0.658888889,0.6623611110000001,0.664166667,0.664791667,0.666805556,0.668333333,0.670902778,0.6729166670000001,0.6763194440000001,0.6785416670000001,0.6807638890000001
0.7186805559999999,0.7175694440000001,0.71625,0.7102777779999999,0.706041667,0.705416667,0.7088194440000001,0.714722222,0.7151388890000001,0.7177083329999999,0.7170833329999999,0.7199305559999999,0.724513889,0.7217361109999999,0.7238194440000001,0.7257638890000001,0.727430556,0.732986111,0.734097222,0.737222222,0.7404166670000001,0.741875,0.742222222,0.744861111,0.746319444,0.749166667,0.751388889,0.755833333,0.758194444,0.759375
0.571805556,0.571736111,0.5736111110000001,0.5750694439999999,0.574305556,0.5741666670000001,0.573888889,0.576041667,0.577847222,0.578194444,0.579861111,0.580833333,0.582847222,0.584861111,0.585972222,0.58875,0.5927083329999999,0.594375,0.598125,0.602361111,0.606180556,0.607222222,0.6088888889999999,0.6104166670000001,0.611875,0.614722222,0.617013889,0.619930556,0.622152778,0.625277778
0.67752,0.69008,0.69552,0.71024,0.7230800000000001,0.7326,0.73656,0.7370800000000001,0.7276,0.73112,0.7348,0.73836,0.74324,0.74732,0.74384,0.7432,0.73468,0.72968,0.72728,0.72996,0.72516,0.72396,0.72496,0.7258,0.7224,0.7195600000000001,0.7145600000000001,0.71516,0.7108,0.7128800000000001
0.008626667,0.00976,0.009813333,0.013080000000000001,0.013080000000000001,0.013080000000000001,0.013080000000000001,0.012813333,0.008413333,0.008413333,0.008413333,0.008413333,0.011146666999999999,0.011413333000000001,0.011413333000000001,0.01068,0.008146667,0.008133333000000001,0.008159999999999999,0.008226667,0.008226667,0.008226667,0.0077599999999999995,0.007746667,0.007746667,0.007546667,0.006413333,0.0063866669999999995,0.0033200000000000005,0.0033200000000000005
0.4,0.44,0.48,0.52,0.52,0.52,0.52,0.48,0.48,0.48,0.48,0.48,0.52,0.56,0.56,0.52,0.48,0.44,0.44,0.48,0.48,0.48,0.44,0.4,0.36,0.32,0.28,0.28,0.28,0.28
0.634466667,0.6346666670000001,0.634466667,0.633,0.631733333,0.630133333,0.629933333,0.630933333,0.6343333329999999,0.6352,0.6368,0.637866667,0.639333333,0.640133333,0.642733333,0.644133333,0.6476,0.6515333329999999,0.6546,0.6579999999999999,0.6618,0.663933333,0.664466667,0.665133333,0.6677333329999999,0.669466667,0.6718,0.673266667,0.676666667,0.6794
0.7188,0.718733333,0.7182,0.713066667,0.71,0.7071333329999999,0.706866667,0.7101333329999999,0.715066667,0.7164,0.7191333329999999,0.7192,0.721866667,0.722,0.7244,0.724666667,0.7264,0.730866667,0.7332,0.736733333,0.740133333,0.7426666670000001,0.741933333,0.742133333,0.745533333,0.748,0.7506666670000001,0.751066667,0.7559999999999999,0.7583333329999999
0.5700666670000001,0.572133333,0.572333333,0.5736,0.575,0.5748,0.574666667,0.574666667,0.5772,0.578666667,0.5792,0.580733333,0.582333333,0.5838,0.585866667,0.5874,0.590533333,0.592866667,0.5964,0.601266667,0.604666667,0.607266667,0.6082,0.609866667,0.6112,0.6133333329999999,0.6158,0.618066667,0.6202,0.623733333
0.677384615,0.682576923,0.692153846,0.703923077,0.711615385,0.7237692309999999,0.730576923,0.737,0.736269231,0.7266538459999999,0.729153846,0.732615385,0.739692308,0.7475384620000001,0.7424615379999999,0.742307692,0.739923077,0.730038462,0.729692308,0.729423077,0.724153846,0.7216538459999999,0.724692308,0.725307692,0.725115385,0.721307692,0.718192308,0.716269231,0.718615385,0.714153846
0.008487179000000001,0.009384615,0.009435897,0.012576923,0.012576923,0.012576923,0.012576923,0.012576923,0.012320513,0.008089744,0.008089744,0.008089744,0.010717949,0.010974359,0.010974359,0.010974359,0.010269231,0.007833333,0.007846154000000001,0.007910256,0.007910256,0.007910256,0.007910256,0.007461538,0.007448718000000001,0.007448718000000001,0.00725641,0.0061923080000000005,0.006333333000000001,0.003192308
0.423076923,0.423076923,0.46153846200000004,0.5,0.5,0.5,0.5,0.5,0.5,0.46153846200000004,0.46153846200000004,0.46153846200000004,0.5,0.538461538,0.538461538,0.538461538,0.5,0.46153846200000004,0.46153846200000004,0.46153846200000004,0.46153846200000004,0.46153846200000004,0.46153846200000004,0.423076923,0.384615385,0.346153846,0.307692308,0.307692308,0.307692308,0.269230769
0.632115385,0.634487179,0.6350641029999999,0.633141026,0.632948718,0.632307692,0.631153846,0.630769231,0.6315384620000001,0.635,0.636602564,0.638589744,0.639423077,0.638846154,0.642307692,0.644102564,0.6454487179999999,0.649679487,0.652692308,0.6567307689999999,0.660833333,0.663333333,0.664230769,0.664807692,0.666089744,0.668846154,0.670384615,0.6721794870000001,0.673717949,0.6775641029999999
0.7166025640000001,0.7188461540000001,0.7192948720000001,0.715064103,0.7126923079999999,0.710897436,0.708461538,0.708205128,0.7106410259999999,0.716282051,0.7178205129999999,0.721089744,0.721089744,0.7195512820000001,0.7245512820000001,0.725192308,0.725320513,0.72974359,0.7311538459999999,0.7357692309999999,0.739551282,0.742307692,0.742692308,0.741858974,0.742884615,0.747179487,0.7494871790000001,0.750384615,0.7514102559999999,0.7562179490000001
0.568333333,0.570448718,0.5726923079999999,0.572371795,0.573589744,0.575448718,0.57525641,0.575384615,0.575833333,0.5780128210000001,0.579615385,0.580064103,0.582179487,0.583269231,0.584807692,0.58724359,0.589166667,0.590769231,0.594871795,0.599487179,0.6035256410000001,0.605769231,0.6082051279999999,0.609166667,0.610641026,0.612628205,0.614423077,0.616858974,0.618397436,0.621794872
0.681518519,0.6822592590000001,0.684851852,0.70037037,0.705481481,0.712703704,0.7221481479999999,0.731222222,0.736222222,0.735037037,0.7249259259999999,0.7272592590000001,0.7341111109999999,0.743962963,0.742851852,0.741037037,0.739185185,0.7352592590000001,0.730037037,0.731666667,0.723851852,0.720814815,0.7224444440000001,0.725037037,0.724666667,0.723962963,0.7199259259999999,0.719703704,0.719555556,0.721555556
0.010765432,0.009222221999999999,0.00908642,0.012111111,0.012111111,0.012111111,0.012111111,0.012111111,0.012111111,0.011864198000000001,0.007790123,0.007790123,0.010320988,0.010567901000000001,0.010567901000000001,0.010567901000000001,0.010567901000000001,0.009888889,0.007567901,0.007617284,0.007617284,0.007617284,0.007617284,0.007617284,0.007185185,0.00717284,0.00717284,0.007012346,0.006148148000000001,0.006098765
0.444444444,0.444444444,0.444444444,0.481481481,0.481481481,0.481481481,0.481481481,0.481481481,0.518518519,0.481481481,0.444444444,0.444444444,0.481481481,0.518518519,0.518518519,0.518518519,0.518518519,0.481481481,0.481481481,0.481481481,0.444444444,0.444444444,0.444444444,0.444444444,0.40740740700000005,0.37037037,0.333333333,0.333333333,0.333333333,0.296296296
0.630617284,0.632222222,0.634876543,0.633765432,0.63308642,0.63345679,0.633209877,0.63191358,0.631358025,0.632283951,0.636358025,0.638333333,0.6400617279999999,0.638950617,0.640987654,0.643641975,0.64537037,0.647530864,0.650864198,0.654814815,0.6595061729999999,0.662345679,0.663641975,0.664567901,0.665740741,0.667222222,0.669753086,0.670802469,0.6726543209999999,0.674691358
0.7146913579999999,0.716728395,0.7193827159999999,0.716234568,0.71462963,0.71345679,0.712037037,0.7096913579999999,0.7087654320000001,0.7119753090000001,0.7176543209999999,0.719753086,0.7228395059999999,0.718888889,0.722098765,0.725308642,0.725802469,0.728580247,0.730061728,0.7337037040000001,0.7385185190000001,0.7416666670000001,0.742345679,0.742592593,0.742592593,0.7445679009999999,0.748641975,0.749259259,0.750740741,0.7517901229999999
0.567839506,0.5687654320000001,0.571049383,0.572716049,0.572407407,0.574074074,0.575864198,0.575925926,0.576481481,0.576666667,0.5789506170000001,0.580432099,0.581481481,0.58308642,0.584259259,0.58617284,0.5889506170000001,0.589444444,0.592777778,0.597901235,0.601728395,0.60462963,0.606728395,0.6091358020000001,0.6099382720000001,0.612037037,0.613703704,0.615493827,0.617222222,0.62
0.68175,0.6860714290000001,0.684464286,0.6930357140000001,0.7020000000000001,0.70675,0.711535714,0.7230714290000001,0.7306785709999999,0.735035714,0.7330714290000001,0.72325,0.7288928570000001,0.7384285709999999,0.7395714290000001,0.7414642859999999,0.7380714290000001,0.734714286,0.7350714290000001,0.731928571,0.7262142859999999,0.7206428570000001,0.721607143,0.7228571429999999,0.7244285709999999,0.723571429,0.722535714,0.7213214290000001,0.72275,0.722357143
0.010380951999999999,0.011392857,0.008940476,0.011678571,0.011678571,0.011678571,0.011678571,0.011678571,0.011678571,0.011678571,0.011440476000000002,0.007511905,0.009952381,0.010190476,0.010190476,0.010190476,0.010190476,0.010190476,0.009559524,0.007357143000000001,0.0073452380000000005,0.0073452380000000005,0.0073452380000000005,0.0073452380000000005,0.0073452380000000005,0.006928571,0.006916667,0.006940476,0.006940476,0.005928571
0.428571429,0.46428571399999996,0.46428571399999996,0.46428571399999996,0.46428571399999996,0.46428571399999996,0.46428571399999996,0.46428571399999996,0.5,0.5,0.46428571399999996,0.428571429,0.46428571399999996,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.46428571399999996,0.428571429,0.428571429,0.428571429,0.428571429,0.39285714299999996,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.321428571
0.629702381,0.63077381,0.632678571,0.6336309520000001,0.6336904760000001,0.633571429,0.634285714,0.633869048,0.632440476,0.632083333,0.6336904760000001,0.638035714,0.639761905,0.6395833329999999,0.641011905,0.642321429,0.6448809520000001,0.647380952,0.64875,0.65297619,0.657559524,0.661011905,0.662678571,0.663988095,0.66547619,0.666845238,0.668154762,0.670178571,0.6713095240000001,0.673630952
0.7147023809999999,0.714880952,0.7173214290000001,0.7164285709999999,0.71577381,0.7152976190000001,0.7144642859999999,0.713095238,0.7101785709999999,0.7101190479999999,0.713452381,0.71952381,0.721488095,0.720654762,0.721369048,0.722916667,0.7258928570000001,0.728928571,0.728928571,0.732559524,0.7364285709999999,0.7405952379999999,0.74172619,0.742261905,0.74327381,0.74422619,0.746071429,0.7484523809999999,0.749642857,0.751130952
0.566547619,0.56827381,0.569404762,0.5711309520000001,0.572738095,0.572916667,0.57452381,0.576488095,0.576964286,0.577261905,0.577619048,0.579761905,0.581785714,0.5823809520000001,0.584047619,0.585595238,0.5878571429999999,0.58922619,0.591428571,0.59577381,0.6001190479999999,0.6028571429999999,0.6055952379999999,0.607678571,0.609880952,0.6113095239999999,0.613095238,0.614761905,0.6158928570000001,0.618809524
0.6818275859999999,0.686137931,0.6880689659999999,0.69237931,0.694862069,0.703344828,0.705827586,0.712793103,0.722827586,0.729724138,0.7331379309999999,0.7311724140000001,0.724965517,0.7332413790000001,0.73437931,0.738344828,0.738586207,0.733793103,0.734551724,0.7367241379999999,0.7266551720000001,0.723034483,0.721413793,0.722034483,0.722344828,0.72337931,0.7222068970000001,0.723793103,0.7242068970000001,0.725344828
0.010022989,0.011000000000000001,0.011045977,0.011448276,0.011275862,0.011275862,0.011275862,0.011275862,0.011275862,0.011275862,0.011275862,0.011045977,0.009609195,0.00983908,0.00983908,0.00983908,0.00983908,0.00983908,0.009862069000000001,0.009287356,0.007103448,0.007091954,0.007091954,0.007091954,0.007091954,0.007091954,0.006689655,0.006701149,0.006873563,0.006701149
0.413793103,0.448275862,0.482758621,0.482758621,0.448275862,0.448275862,0.448275862,0.448275862,0.482758621,0.482758621,0.482758621,0.448275862,0.448275862,0.482758621,0.482758621,0.482758621,0.482758621,0.482758621,0.517241379,0.517241379,0.482758621,0.448275862,0.413793103,0.413793103,0.413793103,0.413793103,0.379310345,0.379310345,0.379310345,0.344827586
0.629252874,0.6298850570000001,0.631264368,0.631551724,0.6335632179999999,0.634137931,0.634367816,0.634885057,0.634310345,0.633103448,0.633448276,0.635402299,0.639425287,0.639310345,0.6415517239999999,0.6422988510000001,0.6435632179999999,0.64683908,0.6485632179999999,0.650862069,0.655689655,0.65908046,0.66137931,0.663045977,0.664885057,0.666551724,0.667758621,0.66862069,0.670689655,0.672298851
0.7146551720000001,0.714885057,0.7155172409999999,0.71454023,0.7159770109999999,0.71637931,0.7162068970000001,0.7154022990000001,0.7134482759999999,0.711436782,0.711609195,0.7154022990000001,0.7212068970000001,0.7194252870000001,0.722988506,0.722183908,0.723563218,0.7289080459999999,0.729252874,0.73137931,0.735229885,0.738505747,0.740689655,0.7416666670000001,0.742931034,0.744827586,0.745689655,0.7459770109999999,0.748850575,0.750057471
0.565747126,0.567011494,0.568908046,0.56954023,0.571206897,0.573218391,0.573390805,0.575172414,0.577471264,0.577701149,0.57816092,0.578448276,0.581091954,0.5826436779999999,0.583333333,0.585344828,0.587241379,0.58816092,0.591149425,0.594367816,0.597988506,0.6012643679999999,0.603850575,0.606551724,0.6084482760000001,0.6112068970000001,0.612356322,0.614137931,0.615172414,0.617471264
0.680233333,0.6860666670000001,0.6880666670000001,0.6956,0.6941666670000001,0.6964,0.702566667,0.707233333,0.7129,0.722166667,0.728066667,0.7313,0.7325666670000001,0.7293,0.7295,0.7333666670000001,0.735666667,0.734433333,0.733666667,0.736166667,0.7314666670000001,0.723566667,0.7237,0.721833333,0.721566667,0.7214,0.722066667,0.723433333,0.7265,0.726666667
0.009688889000000001,0.010633333,0.010677778,0.0134,0.011066666999999999,0.0109,0.0109,0.0109,0.0109,0.0109,0.0109,0.0109,0.012955556000000002,0.009511111,0.009511111,0.009511111,0.009511111,0.009511111,0.009533333,0.009588889,0.008977778,0.006866667,0.006855556,0.006855556,0.006855556,0.006855556,0.006855556,0.006488889,0.006644444,0.006644444
0.4,0.433333333,0.46666666700000003,0.5,0.46666666700000003,0.433333333,0.433333333,0.433333333,0.46666666700000003,0.46666666700000003,0.46666666700000003,0.46666666700000003,0.46666666700000003,0.46666666700000003,0.46666666700000003,0.46666666700000003,0.46666666700000003,0.46666666700000003,0.5,0.533333333,0.5,0.46666666700000003,0.433333333,0.4,0.4,0.4,0.4,0.4,0.4,0.36666666700000006
0.628222222,0.629444444,0.630388889,0.630222222,0.631555556,0.634,0.634888889,0.6349444439999999,0.635277778,0.634888889,0.634388889,0.6351111110000001,0.636833333,0.639,0.641222222,0.642777778,0.6435,0.6455,0.648,0.650611111,0.653555556,0.657222222,0.6595,0.6617777779999999,0.663944444,0.665944444,0.667444444,0.668222222,0.669166667,0.671666667
0.714888889,0.714833333,0.7155,0.712888889,0.714166667,0.716555556,0.7172222220000001,0.7170555559999999,0.715666667,0.714555556,0.712833333,0.713555556,0.717166667,0.7192222220000001,0.721722222,0.723722222,0.722833333,0.726555556,0.729222222,0.731611111,0.7340000000000001,0.7372777779999999,0.738666667,0.7406666670000001,0.7423333329999999,0.7444444440000001,0.746222222,0.745611111,0.7464444440000001,0.749277778
0.562777778,0.566222222,0.567666667,0.569055556,0.569666667,0.571722222,0.573666667,0.574055556,0.5761666670000001,0.5781666670000001,0.578555556,0.578944444,0.579777778,0.581944444,0.583555556,0.584611111,0.586944444,0.587555556,0.590055556,0.594,0.596555556,0.599166667,0.6022777779999999,0.604833333,0.6073333329999999,0.609777778,0.612222222,0.613388889,0.614555556,0.616722222
