,2014-08-13,2014-08-14,2014-08-15,2014-08-16,2014-08-17,2014-08-18,2014-08-19,2014-08-20,2014-08-21,2014-08-22,2014-08-23,2014-08-24,2014-08-25,2014-08-26,2014-08-27,2014-08-28,2014-08-29,2014-08-30,2014-08-31,2014-09-01,2014-09-02,2014-09-03,2014-09-04,2014-09-05,2014-09-06,2014-09-07,2014-09-08,2014-09-09,2014-09-10,2014-09-11
0,0.778,0.753,0.7859999999999999,0.7290000000000001,0.7390000000000001,0.8109999999999999,0.9,0.966,0.86,0.965,0.8340000000000001,0.795,0.755,0.718,0.7140000000000001,0.6679999999999999,0.653,0.7190000000000001,0.716,0.6859999999999999,0.725,0.736,0.998,0.794,0.76,0.669,0.721,0.75,0.665,0.606
1,0.0,0.0,0.0016666670000000001,0.0,0.0,0.01,0.038333333,0.015,0.0016666670000000001,0.155,0.05,0.0016666670000000001,0.00033333300000000006,0.0,0.038333333,0.0,0.0,0.021666667,0.0,0.0,0.005,0.02,0.19166666699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.68,0.653333333,0.6216666670000001,0.665,0.685,0.65,0.6216666670000001,0.6216666670000001,0.663333333,0.635,0.661666667,0.67,0.676666667,0.681666667,0.673333333,0.66,0.668333333,0.67,0.66,0.651666667,0.651666667,0.635,0.568333333,0.6233333329999999,0.6466666670000001,0.67,0.671666667,0.663333333,0.638333333,0.6233333329999999
4,0.7566666670000001,0.695,0.653333333,0.7433333329999999,0.78,0.666666667,0.656666667,0.671666667,0.716666667,0.66,0.72,0.745,0.7616666670000001,0.726666667,0.7433333329999999,0.726666667,0.7616666670000001,0.7516666670000001,0.7616666670000001,0.7333333329999999,0.745,0.711666667,0.593333333,0.71,0.7333333329999999,0.763333333,0.7716666670000001,0.7533333329999999,0.72,0.731666667
5,0.6216666670000001,0.625,0.606666667,0.598333333,0.62,0.6316666670000001,0.598333333,0.59,0.6233333329999999,0.6133333329999999,0.6133333329999999,0.63,0.595,0.651666667,0.61,0.601666667,0.58,0.6,0.581666667,0.595,0.59,0.571666667,0.54,0.55,0.583333333,0.588333333,0.58,0.593333333,0.581666667,0.528333333
6,0.7809999999999999,0.7655,0.7695,0.7575,0.7340000000000001,0.775,0.8555,0.9329999999999999,0.9129999999999999,0.9125,0.8995,0.8145,0.775,0.7365,0.716,0.691,0.6605,0.6859999999999999,0.7175,0.701,0.7055,0.7305,0.867,0.8959999999999999,0.777,0.7145,0.695,0.7355,0.7075,0.6355
7,0.0,0.0,0.000833333,0.000833333,0.0,0.005,0.024166667000000003,0.026666667,0.008333333,0.078333333,0.1025,0.025833332999999997,0.001,0.000166667,0.019166667,0.019166667,0.0,0.010833333,0.010833333,0.0,0.0025,0.0125,0.105833333,0.095833333,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.5,1.0,0.5,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
9,0.6625,0.666666667,0.6375,0.643333333,0.675,0.6675,0.635833333,0.6216666670000001,0.6425,0.649166667,0.648333333,0.6658333329999999,0.673333333,0.6791666670000001,0.6775,0.666666667,0.664166667,0.669166667,0.665,0.655833333,0.651666667,0.643333333,0.601666667,0.595833333,0.635,0.658333333,0.6708333329999999,0.6675,0.650833333,0.630833333
10,0.7416666670000001,0.725833333,0.674166667,0.698333333,0.7616666670000001,0.723333333,0.661666667,0.664166667,0.6941666670000001,0.688333333,0.69,0.7325,0.7533333329999999,0.744166667,0.735,0.735,0.744166667,0.7566666670000001,0.7566666670000001,0.7475,0.739166667,0.7283333329999999,0.6525,0.651666667,0.721666667,0.7483333329999999,0.7675,0.7625,0.736666667,0.725833333
11,0.588333333,0.6233333329999999,0.615833333,0.6025,0.609166667,0.625833333,0.615,0.594166667,0.606666667,0.6183333329999999,0.6133333329999999,0.6216666670000001,0.6125,0.6233333329999999,0.630833333,0.605833333,0.590833333,0.59,0.590833333,0.588333333,0.5925,0.580833333,0.5558333329999999,0.545,0.566666667,0.585833333,0.5841666670000001,0.586666667,0.5875,0.555
12,0.785333333,0.7716666670000001,0.772333333,0.7559999999999999,0.7513333329999999,0.7596666670000001,0.816666667,0.892333333,0.908666667,0.930333333,0.886333333,0.864666667,0.794666667,0.7559999999999999,0.7290000000000001,0.7,0.678333333,0.68,0.696,0.7070000000000001,0.7090000000000001,0.715666667,0.819666667,0.842666667,0.850666667,0.741,0.716666667,0.713333333,0.7120000000000001,0.673666667
13,0.047222222,0.0,0.000555556,0.000555556,0.000555556,0.003333333,0.016111111,0.021111111000000002,0.018333333,0.057222222,0.06888888900000001,0.06888888900000001,0.017333333,0.000666667,0.012888888999999999,0.012777778,0.012777778,0.0072222219999999995,0.0072222219999999995,0.0072222219999999995,0.0016666670000000001,0.008333333,0.072222222,0.07055555599999999,0.063888889,0.0,0.0,0.0,0.0,0.0
14,0.333333333,0.333333333,0.666666667,0.666666667,0.333333333,0.333333333,0.666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,1.0,0.666666667,0.333333333,0.0,0.0,0.0,0.0,0.0
15,0.655,0.659444444,0.651666667,0.6466666670000001,0.657222222,0.666666667,0.652222222,0.6311111110000001,0.635555556,0.64,0.653333333,0.655555556,0.669444444,0.676111111,0.677222222,0.671666667,0.667222222,0.666111111,0.666111111,0.660555556,0.654444444,0.646111111,0.6183333329999999,0.6088888889999999,0.612777778,0.6466666670000001,0.6627777779999999,0.668333333,0.6577777779999999,0.6416666670000001
16,0.731666667,0.7261111109999999,0.701666667,0.6972222220000001,0.725555556,0.73,0.7011111109999999,0.665,0.681666667,0.682777778,0.698888889,0.708333333,0.742222222,0.7444444440000001,0.743888889,0.732222222,0.743888889,0.7466666670000001,0.7583333329999999,0.7488888890000001,0.7466666670000001,0.73,0.683333333,0.671666667,0.6788888890000001,0.7355555559999999,0.756111111,0.762777778,0.7483333329999999,0.735
17,0.584444444,0.600555556,0.617777778,0.61,0.6083333329999999,0.6166666670000001,0.6166666670000001,0.606666667,0.603888889,0.6088888889999999,0.6166666670000001,0.6188888889999999,0.612777778,0.625555556,0.6188888889999999,0.621111111,0.5972222220000001,0.593888889,0.5872222220000001,0.5922222220000001,0.588888889,0.585555556,0.567222222,0.553888889,0.557777778,0.573888889,0.583888889,0.5872222220000001,0.585,0.567777778
18,0.71,0.77725,0.77525,0.7615,0.75175,0.76625,0.79475,0.8540000000000001,0.88425,0.92275,0.90625,0.8635,0.83725,0.7755,0.7455,0.71375,0.68825,0.6885,0.6890000000000001,0.6935,0.7115,0.71575,0.78625,0.81325,0.8220000000000001,0.80525,0.736,0.725,0.70125,0.6855
19,0.035416667,0.035416667,0.00041666699999999996,0.00041666699999999996,0.00041666699999999996,0.002916667,0.012083333,0.015833333,0.01625,0.0525,0.055416667,0.052083332999999996,0.05175,0.013000000000000001,0.010083333,0.009666667,0.009583333000000001,0.015,0.005416666999999999,0.005416666999999999,0.006666666999999999,0.00625,0.054166667,0.054166667,0.052916667,0.047916667,0.0,0.0,0.0,0.0
20,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.5,0.5,0.25,0.25,0.5,0.5,0.75,0.75,0.5,0.25,0.0,0.0,0.0,0.0
21,0.664166667,0.6545833329999999,0.65,0.655,0.65625,0.655416667,0.655416667,0.6445833329999999,0.639166667,0.635416667,0.645416667,0.6575,0.660833333,0.6725,0.675416667,0.6729166670000001,0.6708333329999999,0.6679166670000001,0.6645833329999999,0.6625,0.658333333,0.6495833329999999,0.6266666670000001,0.619583333,0.6183333329999999,0.627083333,0.6529166670000001,0.6629166670000001,0.660833333,0.649166667
22,0.742916667,0.7225,0.707916667,0.7120833329999999,0.717916667,0.710833333,0.711666667,0.69375,0.6779166670000001,0.67625,0.692083333,0.7104166670000001,0.721666667,0.7383333329999999,0.744166667,0.739583333,0.739583333,0.745833333,0.750416667,0.752083333,0.747916667,0.737916667,0.6958333329999999,0.69,0.687083333,0.7,0.744583333,0.755416667,0.752083333,0.744166667
23,0.59375,0.594583333,0.6020833329999999,0.612916667,0.6125,0.614166667,0.612083333,0.61,0.610833333,0.60625,0.61,0.62,0.612916667,0.6225,0.6216666670000001,0.614583333,0.610833333,0.597916667,0.590833333,0.589166667,0.591666667,0.584583333,0.5741666670000001,0.562916667,0.56125,0.565416667,0.575416667,0.58625,0.585833333,0.5708333329999999
24,0.6926,0.7186,0.779,0.7659999999999999,0.757,0.7636,0.7929999999999999,0.8290000000000001,0.8552,0.9004,0.905,0.884,0.8418,0.8134,0.7632,0.73,0.7016,0.6944,0.6940000000000001,0.6884,0.6998,0.7164,0.7722,0.7878,0.8026,0.7914,0.7884,0.7388,0.713,0.6822
25,0.028333333,0.028333333,0.028666667000000003,0.00033333300000000006,0.00033333300000000006,0.002333333,0.01,0.012666667,0.013000000000000001,0.044000000000000004,0.052000000000000005,0.044666667,0.041733333,0.0414,0.018066666999999998,0.008066667,0.007733333,0.012,0.012,0.004333333,0.005333333000000001,0.009333333000000001,0.043333332999999995,0.043333332999999995,0.043333332999999995,0.042333333,0.038333333,0.0,0.0,0.0
26,0.2,0.4,0.6,0.4,0.4,0.6,0.6,0.6,0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,0.6,0.4,0.2,0.4,0.6,0.6,0.6,0.6,0.4,0.2,0.0,0.0,0.0
27,0.668333333,0.662,0.648,0.653,0.6609999999999999,0.655,0.648666667,0.648666667,0.648333333,0.638333333,0.6406666670000001,0.650333333,0.661333333,0.665,0.672666667,0.672333333,0.672,0.670666667,0.666333333,0.662,0.660333333,0.653666667,0.6333333329999999,0.626,0.625,0.6286666670000001,0.636,0.655,0.6579999999999999,0.653333333
28,0.7463333329999999,0.7333333329999999,0.708666667,0.715,0.725666667,0.707666667,0.7,0.703666667,0.698333333,0.674333333,0.685,0.702666667,0.720666667,0.722666667,0.7393333329999999,0.7406666670000001,0.7440000000000001,0.742,0.7490000000000001,0.747,0.7506666670000001,0.7406666670000001,0.7090000000000001,0.698666667,0.698666667,0.702333333,0.714333333,0.7463333329999999,0.7483333329999999,0.748
29,0.598,0.6,0.597,0.601333333,0.6143333329999999,0.6163333329999999,0.611,0.607666667,0.612666667,0.6113333329999999,0.607666667,0.614,0.615,0.6206666670000001,0.62,0.6176666670000001,0.607666667,0.608666667,0.594666667,0.591666667,0.589333333,0.587666667,0.575666667,0.569333333,0.5670000000000001,0.566666667,0.568333333,0.579,0.585333333,0.574333333
30,0.7290000000000001,0.702666667,0.729833333,0.7706666670000001,0.7615,0.7659999999999999,0.786333333,0.8218333329999999,0.8341666670000001,0.8735,0.889333333,0.8866666670000001,0.8625,0.8211666670000001,0.7968333329999999,0.7473333329999999,0.717166667,0.7045,0.698,0.692666667,0.6945,0.705833333,0.763333333,0.775833333,0.783166667,0.780333333,0.779666667,0.782,0.7265,0.6951666670000001
31,0.023722222,0.023611111,0.023888889,0.023888889,0.000277778,0.001944444,0.008333333,0.010833333,0.010833333,0.036666667,0.045,0.043611110999999994,0.037277778,0.034777777999999995,0.040888889,0.015055556000000001,0.006722222,0.010055556,0.01,0.01,0.0044444440000000005,0.007777778000000001,0.039722222,0.036111111,0.036111111,0.036111111,0.035277777999999996,0.031944444,0.0,0.0
32,0.333333333,0.333333333,0.5,0.5,0.333333333,0.5,0.666666667,0.666666667,0.666666667,0.833333333,1.0,1.0,1.0,1.0,1.0,0.833333333,0.666666667,0.666666667,0.5,0.333333333,0.333333333,0.5,0.666666667,0.5,0.5,0.5,0.333333333,0.166666667,0.0,0.0
33,0.667222222,0.6658333329999999,0.655277778,0.650833333,0.658333333,0.659166667,0.649444444,0.644166667,0.651111111,0.646111111,0.642222222,0.645555556,0.6547222220000001,0.6647222220000001,0.666388889,0.670555556,0.671666667,0.671666667,0.668888889,0.663888889,0.660277778,0.656111111,0.639444444,0.6316666670000001,0.629444444,0.6325,0.635833333,0.640555556,0.652222222,0.652222222
34,0.738888889,0.737777778,0.72,0.7144444440000001,0.725833333,0.715833333,0.6991666670000001,0.695277778,0.705833333,0.6919444440000001,0.6819444440000001,0.695,0.7125,0.721666667,0.7261111109999999,0.737222222,0.744166667,0.745277778,0.745277778,0.7463888890000001,0.7466666670000001,0.744166667,0.7161111109999999,0.7091666670000001,0.7044444440000001,0.7094444440000001,0.713888889,0.720833333,0.741944444,0.7455555559999999
35,0.602777778,0.6025,0.601111111,0.5972222220000001,0.604444444,0.617222222,0.6133333329999999,0.6075,0.6102777779999999,0.612777778,0.611666667,0.611388889,0.610833333,0.621111111,0.6188888889999999,0.616944444,0.611388889,0.606388889,0.604166667,0.594722222,0.591388889,0.586388889,0.579722222,0.571388889,0.571666667,0.570555556,0.568888889,0.5725,0.579444444,0.575833333
36,0.756857143,0.7324285709999999,0.714571429,0.729714286,0.7661428570000001,0.7685714290000001,0.7851428570000001,0.812,0.8272857140000001,0.8528571429999999,0.8678571429999999,0.875857143,0.8678571429999999,0.8418571429999999,0.805857143,0.778428571,0.7338571429999999,0.7174285709999999,0.706142857,0.6962857140000001,0.6972857140000001,0.7004285709999999,0.7475714290000001,0.7677142859999999,0.7735714290000001,0.766857143,0.771857143,0.775428571,0.765285714,0.7092857140000001
37,0.025333333,0.020333333000000002,0.02047619,0.02047619,0.02047619,0.0016666670000000001,0.007142857,0.009285714,0.00952381,0.031428571,0.038571429,0.038809524,0.037428571,0.031952381,0.035285713999999996,0.035047619,0.012904762,0.008857143,0.008619048,0.008571429,0.009285714,0.006666666999999999,0.034047619,0.034047619,0.030952381,0.030952381,0.030952381,0.030238095,0.027380952000000004,0.0
38,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.571428571,0.7142857140000001,0.7142857140000001,0.7142857140000001,0.857142857,1.0,1.0,1.0,1.0,0.857142857,0.7142857140000001,0.7142857140000001,0.571428571,0.428571429,0.428571429,0.428571429,0.571428571,0.571428571,0.428571429,0.428571429,0.428571429,0.28571428600000004,0.14285714300000002,0.0
39,0.665714286,0.665238095,0.65952381,0.656666667,0.655714286,0.6571428570000001,0.653809524,0.64547619,0.646904762,0.648809524,0.648333333,0.646190476,0.65,0.658571429,0.665952381,0.66547619,0.670238095,0.671428571,0.67,0.666428571,0.6621428570000001,0.656666667,0.643571429,0.6371428570000001,0.633809524,0.635238095,0.638095238,0.639761905,0.640238095,0.648095238
40,0.7314285709999999,0.732619048,0.725714286,0.723333333,0.7238095240000001,0.7173809520000001,0.7073809520000001,0.695238095,0.698333333,0.6992857140000001,0.6959523809999999,0.6909523809999999,0.70452381,0.71452381,0.724761905,0.726190476,0.7407142859999999,0.745238095,0.747619048,0.7435714290000001,0.746190476,0.7416666670000001,0.722619048,0.715238095,0.712619048,0.7128571429999999,0.718333333,0.71952381,0.720714286,0.74047619
41,0.605952381,0.605952381,0.603095238,0.600714286,0.60047619,0.6083333329999999,0.61452381,0.61,0.609761905,0.610714286,0.6128571429999999,0.614285714,0.609047619,0.6166666670000001,0.61952381,0.616428571,0.611666667,0.609761905,0.6028571429999999,0.6028571429999999,0.594047619,0.588571429,0.579761905,0.57547619,0.573095238,0.574047619,0.5719047620000001,0.572380952,0.573809524,0.572142857
42,0.771625,0.756375,0.739125,0.716375,0.730875,0.77175,0.785,0.80775,0.818,0.8445,0.8505,0.85875,0.86075,0.849125,0.825875,0.788625,0.76275,0.732,0.71725,0.703625,0.699875,0.702125,0.737625,0.753375,0.76675,0.7605,0.761125,0.769125,0.761625,0.745375
43,0.022166667,0.022166667,0.018000000000000002,0.017916667,0.017916667,0.019166667,0.00625,0.008125,0.008333333,0.027708332999999998,0.03375,0.033958333,0.034,0.03275,0.03275,0.030875,0.030666667,0.013999999999999999,0.00775,0.007541666999999999,0.008125,0.010625,0.029791667,0.029791667,0.029791667,0.027083332999999998,0.027083332999999998,0.027083332999999998,0.026458332999999997,0.023958333
44,0.5,0.5,0.5,0.375,0.375,0.5,0.5,0.625,0.75,0.75,0.75,0.875,1.0,1.0,1.0,0.875,0.75,0.75,0.625,0.5,0.5,0.5,0.5,0.5,0.5,0.375,0.375,0.375,0.25,0.125
45,0.669166667,0.664166667,0.659791667,0.6602083329999999,0.6602083329999999,0.655,0.652708333,0.649791667,0.647708333,0.645416667,0.650416667,0.651041667,0.65,0.653958333,0.660416667,0.6652083329999999,0.6658333329999999,0.6702083329999999,0.67,0.667708333,0.6645833329999999,0.65875,0.645625,0.641041667,0.638333333,0.638333333,0.639791667,0.64125,0.6395833329999999,0.638125
46,0.732083333,0.726875,0.7227083329999999,0.727916667,0.7304166670000001,0.716666667,0.7097916670000001,0.702916667,0.697916667,0.6935416670000001,0.701875,0.7020833329999999,0.6997916670000001,0.707291667,0.718125,0.725,0.730625,0.742083333,0.747291667,0.745833333,0.74375,0.741875,0.723125,0.721041667,0.7175,0.718958333,0.720208333,0.7227083329999999,0.719583333,0.7220833329999999
47,0.613541667,0.6083333329999999,0.6060416670000001,0.6025,0.603125,0.604375,0.607083333,0.611458333,0.611666667,0.610208333,0.6110416670000001,0.615,0.611875,0.614375,0.615833333,0.617291667,0.611875,0.610208333,0.60625,0.601875,0.60125,0.59125,0.5825,0.576041667,0.5764583329999999,0.575,0.5747916670000001,0.574583333,0.573541667,0.568125
48,0.789222222,0.7695555559999999,0.7596666670000001,0.738,0.718888889,0.739777778,0.7859999999999999,0.805111111,0.813555556,0.834333333,0.843333333,0.844333333,0.8472222220000001,0.844888889,0.8341111109999999,0.808333333,0.7735555559999999,0.7578888890000001,0.730222222,0.713777778,0.706,0.703888889,0.735,0.743888889,0.754111111,0.7558888890000001,0.756111111,0.7598888890000001,0.7575555559999999,0.7443333329999999
49,0.022111111,0.019703704,0.019888889,0.016,0.015925926,0.017037036999999998,0.021296296,0.0072222219999999995,0.0074074069999999995,0.02462963,0.030185185,0.030185185,0.030222222000000003,0.030222222000000003,0.03337037,0.029111111000000002,0.027444444,0.029666667,0.012444443999999999,0.0068888890000000005,0.0072592590000000005,0.009444444,0.030740741000000002,0.026481481,0.026481481,0.026481481,0.024074073999999997,0.024074073999999997,0.024074073999999997,0.023518518999999998
50,0.5555555560000001,0.5555555560000001,0.5555555560000001,0.444444444,0.333333333,0.444444444,0.5555555560000001,0.5555555560000001,0.666666667,0.7777777779999999,0.7777777779999999,0.7777777779999999,0.8888888890000001,1.0,1.0,0.8888888890000001,0.7777777779999999,0.7777777779999999,0.666666667,0.5555555560000001,0.5555555560000001,0.5555555560000001,0.5555555560000001,0.444444444,0.444444444,0.444444444,0.333333333,0.333333333,0.333333333,0.222222222
51,0.6714814809999999,0.667407407,0.659444444,0.66037037,0.662962963,0.659074074,0.651296296,0.649259259,0.651296296,0.646296296,0.647222222,0.6525925929999999,0.653888889,0.653518519,0.656111111,0.66037037,0.665555556,0.6662962960000001,0.669074074,0.667962963,0.665925926,0.6612962960000001,0.648703704,0.643148148,0.6416666670000001,0.6418518520000001,0.642037037,0.642407407,0.640925926,0.637777778
52,0.7333333329999999,0.727962963,0.718703704,0.725,0.7337037040000001,0.723333333,0.71,0.705555556,0.7044444440000001,0.693703704,0.696481481,0.706666667,0.708703704,0.702777778,0.711296296,0.719074074,0.729074074,0.732962963,0.744259259,0.745740741,0.745740741,0.740185185,0.72537037,0.721666667,0.7224074070000001,0.722592593,0.724814815,0.723888889,0.7224074070000001,0.7209259259999999
53,0.6188888889999999,0.614814815,0.6081481479999999,0.605185185,0.604444444,0.606296296,0.603703704,0.605185185,0.612777778,0.611851852,0.610555556,0.613148148,0.612777778,0.616296296,0.6138888889999999,0.614259259,0.613148148,0.610555556,0.607037037,0.605,0.600555556,0.597962963,0.585555556,0.578888889,0.576851852,0.577777778,0.575555556,0.576851852,0.57537037,0.5685185189999999
54,0.7979,0.7856,0.7712,0.7566,0.7381,0.7281,0.7558,0.804,0.8106,0.8287,0.8343,0.8385,0.8354,0.8343,0.8318,0.8175,0.7928,0.7681,0.7537,0.7258,0.7149,0.7090000000000001,0.7333,0.7409,0.7455,0.7456,0.7524,0.7555,0.7504,0.7424
55,0.024233333,0.0199,0.0179,0.0179,0.0144,0.015333333000000001,0.019166667,0.020666667,0.006666666999999999,0.022166667,0.027166667000000002,0.027333332999999998,0.0272,0.0272,0.031033333,0.030033333,0.0262,0.026866667,0.0267,0.0112,0.0067,0.008533333,0.027666667000000002,0.027666667000000002,0.023833332999999998,0.023833332999999998,0.023833332999999998,0.021666667,0.021666667,0.021666667
56,0.6,0.6,0.6,0.5,0.4,0.4,0.5,0.6,0.6,0.7,0.8,0.8,0.8,0.9,1.0,0.9,0.8,0.8,0.7,0.6,0.6,0.6,0.6,0.5,0.4,0.4,0.4,0.3,0.3,0.3
57,0.6735,0.669666667,0.662833333,0.66,0.662833333,0.661666667,0.655333333,0.648333333,0.650666667,0.649666667,0.647833333,0.6495,0.655,0.656666667,0.6555,0.6565,0.661166667,0.6659999999999999,0.665666667,0.667333333,0.666333333,0.662833333,0.652,0.646166667,0.6435,0.6445,0.644833333,0.644166667,0.642,0.639166667
58,0.735833333,0.7295,0.7205,0.721166667,0.7305,0.727,0.716666667,0.7061666670000001,0.706666667,0.7,0.696333333,0.701333333,0.712166667,0.7105,0.706833333,0.712833333,0.723333333,0.7313333329999999,0.735833333,0.743166667,0.7456666670000001,0.7423333329999999,0.7255,0.723833333,0.722833333,0.7265,0.7275,0.727666667,0.7235,0.723333333
59,0.622166667,0.6195,0.614,0.607166667,0.606666667,0.607166667,0.6055,0.6023333329999999,0.607,0.612833333,0.612,0.6125,0.6113333329999999,0.6166666670000001,0.6156666670000001,0.612666667,0.610833333,0.611833333,0.607666667,0.605833333,0.6035,0.597666667,0.592166667,0.5820000000000001,0.579333333,0.578,0.578,0.577333333,0.577333333,0.570666667
60,0.7753636359999999,0.793818182,0.785636364,0.7673636359999999,0.755,0.744727273,0.743727273,0.7749090909999999,0.809090909,0.8246363640000001,0.829181818,0.8307272729999999,0.830909091,0.8247272729999999,0.823363636,0.816909091,0.802545455,0.786090909,0.7633636359999999,0.747545455,0.725727273,0.716818182,0.735272727,0.738818182,0.7426363640000001,0.738545455,0.743363636,0.752181818,0.747272727,0.737272727
61,0.022030302999999998,0.022030302999999998,0.018242424,0.016272727,0.016272727,0.013999999999999999,0.017424242,0.018787879,0.018939394,0.020151515,0.02469697,0.024848485,0.024878788,0.024727272999999998,0.028212121,0.028212121,0.02730303,0.025787879,0.024424242000000002,0.024272727,0.010636363999999999,0.007909091,0.025181817999999998,0.025151515,0.025151515,0.021666667,0.021666667,0.021666667,0.01969697,0.01969697
62,0.636363636,0.636363636,0.636363636,0.545454545,0.454545455,0.454545455,0.454545455,0.545454545,0.636363636,0.636363636,0.727272727,0.818181818,0.818181818,0.818181818,0.9090909090000001,0.9090909090000001,0.818181818,0.818181818,0.727272727,0.636363636,0.636363636,0.636363636,0.636363636,0.545454545,0.454545455,0.363636364,0.363636364,0.363636364,0.272727273,0.272727273
63,0.6825757579999999,0.671666667,0.66530303,0.663030303,0.6622727270000001,0.661666667,0.658030303,0.652272727,0.64969697,0.649242424,0.6507575760000001,0.649848485,0.6519696970000001,0.657424242,0.658181818,0.655909091,0.657575758,0.6619696970000001,0.665454545,0.664393939,0.6659090910000001,0.663484848,0.654242424,0.649393939,0.646212121,0.645909091,0.6469696970000001,0.646515152,0.643636364,0.64030303
