,2014-08-13,2014-08-14,2014-08-15,2014-08-16,2014-08-17,2014-08-18,2014-08-19,2014-08-20,2014-08-21,2014-08-22,2014-08-23,2014-08-24,2014-08-25,2014-08-26,2014-08-27,2014-08-28,2014-08-29,2014-08-30,2014-08-31,2014-09-01,2014-09-02,2014-09-03,2014-09-04,2014-09-05,2014-09-06,2014-09-07,2014-09-08,2014-09-09,2014-09-10,2014-09-11
64,0.7459090909999999,0.732121212,0.722575758,0.722575758,0.726515152,0.72469697,0.7206060609999999,0.712575758,0.707121212,0.702424242,0.701818182,0.700757576,0.706818182,0.713484848,0.713484848,0.7086363640000001,0.717272727,0.7259090909999999,0.7340909090000001,0.7356060609999999,0.7433333329999999,0.742575758,0.7287878790000001,0.7240909090000001,0.72469697,0.726515152,0.7306060609999999,0.729848485,0.726969697,0.724242424
65,0.6318181820000001,0.622424242,0.6183333329999999,0.612575758,0.6083333329999999,0.608939394,0.606363636,0.604090909,0.604242424,0.607575758,0.612878788,0.613636364,0.610909091,0.615,0.616060606,0.614393939,0.60969697,0.609848485,0.609090909,0.6065151520000001,0.6043939389999999,0.600606061,0.592424242,0.588333333,0.582121212,0.580151515,0.578181818,0.579393939,0.5777272729999999,0.5728787879999999
66,0.7635833329999999,0.7735,0.793166667,0.7809166670000001,0.765,0.7596666670000001,0.7576666670000001,0.76225,0.782,0.8220833329999999,0.825416667,0.826333333,0.824416667,0.8215,0.8155,0.810416667,0.80325,0.795583333,0.78025,0.756916667,0.7456666670000001,0.726583333,0.74025,0.740166667,0.740583333,0.7365,0.737083333,0.743916667,0.744916667,0.7355
67,0.020194444,0.020194444,0.020333333000000002,0.016722222,0.014916667,0.01575,0.016027778,0.017222222,0.017361111000000002,0.030277777999999998,0.022638889,0.022777778,0.022805556,0.022805556,0.025861111000000003,0.025861111000000003,0.025861111000000003,0.026833332999999997,0.023638889,0.022388889,0.022666667,0.011416667,0.023222222,0.023083332999999998,0.023055556,0.023055556,0.019861111,0.019861111,0.019861111,0.018055556
68,0.583333333,0.666666667,0.666666667,0.583333333,0.5,0.5,0.5,0.5,0.583333333,0.666666667,0.666666667,0.75,0.833333333,0.833333333,0.833333333,0.833333333,0.833333333,0.833333333,0.75,0.666666667,0.666666667,0.666666667,0.666666667,0.583333333,0.5,0.41666666700000005,0.333333333,0.333333333,0.333333333,0.25
69,0.688472222,0.6801388890000001,0.6675,0.665277778,0.664861111,0.66125,0.658333333,0.655,0.6531944439999999,0.648472222,0.650277778,0.652361111,0.652083333,0.654444444,0.65875,0.658333333,0.656944444,0.658611111,0.661805556,0.664305556,0.663333333,0.663333333,0.655555556,0.651666667,0.649166667,0.648194444,0.648055556,0.648333333,0.645833333,0.641944444
70,0.752777778,0.7416666670000001,0.725555556,0.7243055559999999,0.7273611109999999,0.721527778,0.719027778,0.716527778,0.712916667,0.7031944440000001,0.703888889,0.705416667,0.705833333,0.708472222,0.715972222,0.714583333,0.7130555559999999,0.720138889,0.728888889,0.734027778,0.7363888890000001,0.7406944440000001,0.730138889,0.7272222220000001,0.724861111,0.727916667,0.7302777779999999,0.7325,0.729027778,0.7273611109999999
71,0.634305556,0.63125,0.621111111,0.6166666670000001,0.613194444,0.6102777779999999,0.608055556,0.605,0.6056944439999999,0.605,0.608055556,0.614305556,0.612083333,0.614305556,0.614583333,0.614861111,0.611527778,0.6088888889999999,0.6075,0.607916667,0.605138889,0.601666667,0.595555556,0.588888889,0.587916667,0.5826388889999999,0.580138889,0.579444444,0.579583333,0.5736111110000001
72,0.7632307690000001,0.7627692309999999,0.774461538,0.7882307690000001,0.777692308,0.768538462,0.770461538,0.773692308,0.7697692309999999,0.796076923,0.823,0.823076923,0.820846154,0.816230769,0.813230769,0.804153846,0.7983076920000001,0.796769231,0.789461538,0.773,0.7544615379999999,0.744923077,0.7474615379999999,0.744384615,0.741692308,0.7350769229999999,0.735307692,0.7380769229999999,0.7378461540000001,0.7342307690000001
73,0.019025641,0.018641026,0.018769231,0.018769231,0.015435896999999999,0.014538462,0.017487179,0.015948718,0.016025641,0.027948717999999997,0.031794872,0.021025641,0.021051282,0.021051282,0.024,0.023871795,0.023871795,0.025538462,0.024769231000000003,0.021820513,0.021051282,0.022461538,0.025282051,0.021435897000000002,0.021307692000000003,0.021282051,0.021282051,0.018333333,0.018333333,0.018333333
74,0.615384615,0.615384615,0.692307692,0.615384615,0.538461538,0.538461538,0.538461538,0.538461538,0.538461538,0.615384615,0.692307692,0.692307692,0.7692307690000001,0.846153846,0.846153846,0.7692307690000001,0.7692307690000001,0.846153846,0.7692307690000001,0.692307692,0.692307692,0.692307692,0.692307692,0.615384615,0.538461538,0.46153846200000004,0.384615385,0.307692308,0.307692308,0.307692308
75,0.691410256,0.685769231,0.675641026,0.6673076920000001,0.666794872,0.663717949,0.658205128,0.655512821,0.655641026,0.6517948720000001,0.649487179,0.6517948720000001,0.654230769,0.654358974,0.6558974360000001,0.658846154,0.659102564,0.657948718,0.658717949,0.661025641,0.663333333,0.661153846,0.656025641,0.653076923,0.651282051,0.6507692310000001,0.65,0.649230769,0.647564103,0.644102564
76,0.758205128,0.7483333329999999,0.734871795,0.726923077,0.7285897440000001,0.722692308,0.716538462,0.715384615,0.716538462,0.7088461540000001,0.704487179,0.707051282,0.70974359,0.707435897,0.711153846,0.716794872,0.7182051279999999,0.716025641,0.723333333,0.7292307690000001,0.734871795,0.734487179,0.729358974,0.7285897440000001,0.727692308,0.727820513,0.731282051,0.732051282,0.7315384620000001,0.7292307690000001
77,0.637820513,0.633589744,0.629358974,0.619358974,0.616923077,0.614615385,0.6093589739999999,0.606666667,0.606410256,0.606282051,0.605641026,0.60974359,0.612820513,0.615128205,0.613974359,0.613589744,0.612179487,0.610641026,0.606794872,0.6065384620000001,0.6065384620000001,0.602564103,0.596923077,0.592051282,0.588461538,0.5879487179999999,0.582435897,0.581153846,0.579615385,0.575641026
78,0.7591428570000001,0.7625,0.764428571,0.771214286,0.7847142859999999,0.780071429,0.7779285709999999,0.784428571,0.779857143,0.7837142859999999,0.7987857140000001,0.821,0.8182142859999999,0.8135,0.8089285709999999,0.802857143,0.7933571429999999,0.792642857,0.7909999999999999,0.782071429,0.7695714290000001,0.753142857,0.763,0.750785714,0.7455,0.7365,0.7340714290000001,0.736357143,0.7328571429999999,0.7284285709999999
79,0.017666667,0.017666667,0.017428571,0.017428571,0.017428571,0.015047619,0.016238095,0.017309524,0.014928571000000002,0.025952381,0.02952381,0.029642857,0.019547619,0.019547619,0.022285713999999998,0.022285713999999998,0.022166667,0.023714286,0.023714286,0.023,0.020619048,0.02097619,0.034547619,0.02347619,0.019904762,0.019785714,0.019761905,0.019761905,0.01702381,0.01702381
80,0.571428571,0.642857143,0.642857143,0.642857143,0.571428571,0.571428571,0.571428571,0.571428571,0.571428571,0.571428571,0.642857143,0.7142857140000001,0.7142857140000001,0.7857142859999999,0.857142857,0.7857142859999999,0.7142857140000001,0.7857142859999999,0.7857142859999999,0.7142857140000001,0.7142857140000001,0.7142857140000001,0.7142857140000001,0.642857143,0.571428571,0.5,0.428571429,0.35714285700000004,0.28571428600000004,0.28571428600000004
81,0.6939285709999999,0.688690476,0.6811904759999999,0.674880952,0.668571429,0.665595238,0.660714286,0.655595238,0.656071429,0.654166667,0.6525,0.650952381,0.653571429,0.656190476,0.655714286,0.656190476,0.65952381,0.6598809520000001,0.6580952379999999,0.658214286,0.6603571429999999,0.661309524,0.65452381,0.653690476,0.6526190479999999,0.6526190479999999,0.652261905,0.650952381,0.648452381,0.645833333
82,0.7617857140000001,0.7536904759999999,0.7415476190000001,0.73547619,0.730714286,0.724166667,0.71797619,0.713333333,0.71547619,0.7125,0.7096428570000001,0.7073809520000001,0.7109523809999999,0.7109523809999999,0.71,0.712261905,0.72,0.7205952379999999,0.7192857140000001,0.724047619,0.730357143,0.7332142859999999,0.724404762,0.72797619,0.728928571,0.730238095,0.7309523809999999,0.7328571429999999,0.731190476,0.7315476190000001
83,0.6398809520000001,0.636904762,0.6316666670000001,0.627142857,0.619404762,0.61797619,0.613452381,0.60797619,0.6078571429999999,0.606904762,0.606785714,0.6073809520000001,0.608690476,0.6155952379999999,0.614761905,0.613095238,0.611190476,0.6113095239999999,0.6085714289999999,0.605952381,0.605357143,0.604047619,0.598095238,0.593571429,0.591428571,0.588452381,0.5873809520000001,0.583214286,0.5811904760000001,0.575952381
84,0.754133333,0.758733333,0.764066667,0.762066667,0.769066667,0.786466667,0.788066667,0.790466667,0.789466667,0.7922,0.787066667,0.798533333,0.8166,0.811533333,0.806866667,0.799533333,0.7928666670000001,0.7884,0.787533333,0.784,0.778266667,0.767333333,0.769466667,0.765066667,0.7514,0.7404,0.7354666670000001,0.7351333329999999,0.7316,0.7244
85,0.016488889,0.016488889,0.0166,0.016266667,0.016266667,0.016933333000000002,0.0166,0.016155556,0.016266667,0.024266667000000002,0.027555556000000002,0.027666667000000002,0.027688888999999998,0.018244444,0.0208,0.0208,0.0208,0.022133332999999998,0.022133332999999998,0.022133332999999998,0.0218,0.020577778,0.032355556,0.032244444,0.021911111,0.018577778,0.018466667,0.018444443999999997,0.018444443999999997,0.015888889
86,0.533333333,0.6,0.666666667,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.666666667,0.7333333329999999,0.7333333329999999,0.8,0.8,0.7333333329999999,0.7333333329999999,0.7333333329999999,0.7333333329999999,0.7333333329999999,0.7333333329999999,0.7333333329999999,0.666666667,0.6,0.533333333,0.46666666700000003,0.4,0.333333333,0.26666666699999997
87,0.693777778,0.691222222,0.684222222,0.680111111,0.675555556,0.667333333,0.662666667,0.658111111,0.656111111,0.654666667,0.654666667,0.653666667,0.652666667,0.655444444,0.657333333,0.6559999999999999,0.657,0.660222222,0.659888889,0.657666667,0.6577777779999999,0.658666667,0.655111111,0.652444444,0.653222222,0.6537777779999999,0.653888889,0.653,0.650111111,0.646777778
88,0.761111111,0.7573333329999999,0.747,0.7416666670000001,0.7384444440000001,0.7264444440000001,0.719666667,0.714888889,0.713555556,0.711777778,0.713,0.7120000000000001,0.711,0.7120000000000001,0.7131111109999999,0.7111111109999999,0.715555556,0.7221111109999999,0.723333333,0.7202222220000001,0.7254444440000001,0.7291111109999999,0.723888889,0.7234444440000001,0.7283333329999999,0.731222222,0.733,0.7324444440000001,0.732,0.731222222
89,0.639888889,0.638888889,0.634888889,0.629444444,0.6266666670000001,0.620222222,0.6166666670000001,0.6118888889999999,0.609,0.608222222,0.6073333329999999,0.6083333329999999,0.606555556,0.611555556,0.615222222,0.6138888889999999,0.6108888889999999,0.610444444,0.6093333329999999,0.607666667,0.6048888889999999,0.603111111,0.599777778,0.594888889,0.592888889,0.5912222220000001,0.587888889,0.587777778,0.583111111,0.577666667
90,0.75175,0.7540625,0.7604375,0.761875,0.760625,0.7716875,0.7935625,0.7991875,0.7948125,0.8004375,0.7948125,0.7875625,0.7958125,0.8104375,0.8054375,0.7981875,0.790375,0.78825,0.783875,0.7811875,0.7803125,0.775625,0.78175,0.7709999999999999,0.76475,0.74625,0.7391875,0.736375,0.73075,0.72375
91,0.015458333000000001,0.015458333000000001,0.0155625,0.0155625,0.01525,0.015875,0.018270833,0.0165,0.01525,0.0249375,0.025875,0.0259375,0.025958332999999997,0.025958332999999997,0.0195,0.0195,0.0195,0.020854167,0.02075,0.02075,0.0210625,0.0216875,0.031270833,0.030333332999999997,0.030229167,0.020541667,0.017416667,0.0173125,0.017291667,0.017291667
92,0.5,0.5625,0.625,0.625,0.5625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.6875,0.75,0.75,0.75,0.75,0.75,0.6875,0.6875,0.75,0.75,0.75,0.6875,0.625,0.5625,0.5,0.4375,0.375,0.3125
93,0.69375,0.69125,0.686875,0.6830208329999999,0.680416667,0.673958333,0.664479167,0.6601041670000001,0.6584375,0.654791667,0.6551041670000001,0.655625,0.6551041670000001,0.6544791670000001,0.6565625,0.6575,0.6567708329999999,0.6578125,0.6602083329999999,0.659375,0.6572916670000001,0.656354167,0.653020833,0.653125,0.652083333,0.654270833,0.654895833,0.6544791670000001,0.652083333,0.6484375
94,0.7617708329999999,0.756979167,0.750833333,0.746770833,0.7440625,0.733958333,0.7220833329999999,0.716666667,0.715,0.710208333,0.712291667,0.715,0.715104167,0.7119791670000001,0.713958333,0.713958333,0.7142708329999999,0.7178125,0.724583333,0.723958333,0.721770833,0.724583333,0.720625,0.723020833,0.7240625,0.7305208329999999,0.73375,0.734270833,0.731666667,0.731979167
95,0.638020833,0.6389583329999999,0.636875,0.632604167,0.6288541670000001,0.626979167,0.6188541670000001,0.615,0.612604167,0.609270833,0.608541667,0.60875,0.6075,0.609375,0.611458333,0.614375,0.611770833,0.610208333,0.608645833,0.6084375,0.6065625,0.6028125,0.599166667,0.596666667,0.594166667,0.5926041670000001,0.590520833,0.588229167,0.587395833,0.5796875
96,0.7516470590000001,0.751823529,0.755941176,0.758588235,0.760529412,0.763588235,0.779235294,0.803705882,0.8027647059999999,0.8048235290000001,0.802411765,0.7948235290000001,0.7856470590000001,0.791235294,0.8047647059999999,0.797352941,0.7896470590000001,0.786176471,0.784,0.7781176470000001,0.777882353,0.777705882,0.788705882,0.782470588,0.770352941,0.7591176470000001,0.7447647059999999,0.739823529,0.7321764709999999,0.723411765
97,0.01454902,0.01454902,0.014647058999999999,0.014647058999999999,0.014647058999999999,0.014941176,0.017196078,0.018078431000000002,0.015627451,0.023470587999999997,0.026411765,0.02445098,0.024431373,0.024431373,0.026686275,0.018352941,0.018352941,0.019627451,0.019627451,0.019529412,0.019823529,0.021,0.031686275,0.029431372999999997,0.02854902,0.02845098,0.019333333,0.016392157,0.016294118,0.01627451
98,0.470588235,0.529411765,0.588235294,0.588235294,0.588235294,0.588235294,0.647058824,0.647058824,0.647058824,0.647058824,0.647058824,0.647058824,0.647058824,0.705882353,0.764705882,0.705882353,0.705882353,0.764705882,0.705882353,0.647058824,0.705882353,0.764705882,0.764705882,0.705882353,0.647058824,0.588235294,0.529411765,0.470588235,0.41176470600000004,0.352941176
99,0.692156863,0.6913725490000001,0.687156863,0.685588235,0.683137255,0.678627451,0.670882353,0.661960784,0.6602941179999999,0.6570588239999999,0.655196078,0.655980392,0.656862745,0.656666667,0.655588235,0.656764706,0.658137255,0.65754902,0.657941176,0.659705882,0.658921569,0.655980392,0.651176471,0.65127451,0.652745098,0.653137255,0.6552941179999999,0.655392157,0.653529412,0.6503921570000001
100,0.7616666670000001,0.7578431370000001,0.750882353,0.7503921570000001,0.74872549,0.7395098040000001,0.729411765,0.719117647,0.716666667,0.711764706,0.7107843140000001,0.714215686,0.717745098,0.7157843140000001,0.713823529,0.7147058820000001,0.716764706,0.716470588,0.720392157,0.725098039,0.725196078,0.7211764709999999,0.716862745,0.72,0.7236274509999999,0.726372549,0.732941176,0.7349019609999999,0.7334313729999999,0.731666667
101,0.636176471,0.637254902,0.637058824,0.634607843,0.631862745,0.629019608,0.625294118,0.6171568629999999,0.615490196,0.6126470589999999,0.609509804,0.609803922,0.607941176,0.610098039,0.609411765,0.6108823529999999,0.612352941,0.611078431,0.608529412,0.607843137,0.607352941,0.604509804,0.599117647,0.59627451,0.5958823529999999,0.593823529,0.591862745,0.590686275,0.587843137,0.583921569
102,0.7577222220000001,0.751722222,0.753722222,0.7544444440000001,0.7575,0.763333333,0.771166667,0.7896111109999999,0.8068333329999999,0.811777778,0.806444444,0.802,0.7926111109999999,0.7818888890000001,0.7869444440000001,0.797166667,0.789333333,0.7857222220000001,0.782277778,0.7785555559999999,0.775166667,0.7755555559999999,0.7899444440000001,0.789,0.781222222,0.7647222220000001,0.757,0.745055556,0.735666667,0.725166667
103,0.014203704,0.013740741,0.013833333,0.013833333,0.013833333,0.014388888999999998,0.016240741,0.017074073999999998,0.017166667,0.02337037,0.024944444,0.025037037,0.023111111,0.023074074,0.025203704,0.025203704,0.017333333,0.018537037,0.018537037,0.018537037,0.018722222,0.019833333,0.030481481,0.029925926000000002,0.027796296,0.026962963,0.02687037,0.018259259,0.015481481000000002,0.015388889
104,0.5,0.5,0.5555555560000001,0.5555555560000001,0.5555555560000001,0.611111111,0.611111111,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.7222222220000001,0.7222222220000001,0.666666667,0.7222222220000001,0.7222222220000001,0.666666667,0.666666667,0.7222222220000001,0.7777777779999999,0.7222222220000001,0.666666667,0.611111111,0.5555555560000001,0.5,0.444444444,0.38888888899999996
105,0.688518519,0.69,0.6875,0.6859259259999999,0.685555556,0.681296296,0.675462963,0.668148148,0.662037037,0.658888889,0.657314815,0.656018519,0.65712963,0.658240741,0.657592593,0.655833333,0.657407407,0.658796296,0.657685185,0.657592593,0.6592592589999999,0.657592593,0.651111111,0.64962963,0.651018519,0.653703704,0.654166667,0.655740741,0.654444444,0.6518518520000001
106,0.7585185190000001,0.757962963,0.752037037,0.7504629629999999,0.752037037,0.744166667,0.734907407,0.726203704,0.7189814809999999,0.7135185190000001,0.7122222220000001,0.712685185,0.716851852,0.7182407409999999,0.717314815,0.714537037,0.717314815,0.718703704,0.7189814809999999,0.7211111109999999,0.726203704,0.7244444440000001,0.7140740740000001,0.716481481,0.720740741,0.725833333,0.728888889,0.734074074,0.734074074,0.7333333329999999
107,0.6339814810000001,0.635555556,0.635555556,0.634907407,0.633796296,0.631851852,0.627314815,0.6233333329999999,0.6175,0.61537037,0.612685185,0.610648148,0.608981481,0.61037037,0.610092593,0.608981481,0.609166667,0.611666667,0.609444444,0.607777778,0.606851852,0.60537037,0.600925926,0.596388889,0.595555556,0.595462963,0.593055556,0.591944444,0.590185185,0.584537037
108,0.760947368,0.757473684,0.753526316,0.752421053,0.7536315790000001,0.7603157890000001,0.770526316,0.781421053,0.7933157890000001,0.815157895,0.812947368,0.805842105,0.7995263159999999,0.788684211,0.7783157890000001,0.780684211,0.789578947,0.785631579,0.7820526320000001,0.777210526,0.775736842,0.7731052629999999,0.787263158,0.790157895,0.7874736840000001,0.7753157890000001,0.762421053,0.7566315790000001,0.740842105,0.728842105
109,0.023894737000000003,0.01345614,0.013105263,0.013105263,0.013105263,0.013631579,0.015649123,0.016175439,0.016263158,0.024421052999999998,0.02477193,0.023719298,0.023736842,0.021894737,0.023877192999999998,0.023877192999999998,0.023877192999999998,0.017561404,0.017561404,0.017561404,0.017824561000000003,0.018789474,0.028877193,0.028877193,0.028350877000000003,0.026333332999999997,0.02554386,0.02545614,0.017298246,0.014666667
110,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.578947368,0.6315789470000001,0.6315789470000001,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.736842105,0.736842105,0.684210526,0.6315789470000001,0.578947368,0.526315789,0.473684211,0.42105263200000004
111,0.6895614040000001,0.686666667,0.686403509,0.686315789,0.6858771929999999,0.683684211,0.678157895,0.672631579,0.667894737,0.660614035,0.659035088,0.657982456,0.6571052629999999,0.658421053,0.659035088,0.657719298,0.6564912279999999,0.658070175,0.6588596489999999,0.657368421,0.657280702,0.657982456,0.652894737,0.649649123,0.6494736839999999,0.652017544,0.654649123,0.654649123,0.654824561,0.652807018
112,0.7613157890000001,0.7551754390000001,0.75245614,0.751578947,0.7520175440000001,0.74754386,0.739561404,0.731578947,0.725701754,0.715877193,0.7138596490000001,0.7139473679999999,0.715263158,0.717368421,0.719561404,0.717807018,0.7170175440000001,0.719122807,0.720964912,0.719736842,0.722368421,0.7254385959999999,0.71754386,0.7138596490000001,0.717368421,0.722982456,0.7282456140000001,0.730175439,0.7333333329999999,0.7339473679999999
113,0.633157895,0.633508772,0.634035088,0.633596491,0.634122807,0.633684211,0.6300877189999999,0.625350877,0.6233333329999999,0.6172807020000001,0.615263158,0.613596491,0.609824561,0.61122807,0.610350877,0.609649123,0.60745614,0.608684211,0.610087719,0.608684211,0.606842105,0.605,0.601929825,0.598245614,0.595701754,0.595175439,0.594649123,0.593070175,0.5914035089999999,0.586929825
114,0.7693,0.76055,0.7589,0.7523,0.75175,0.7565,0.7673,0.7803,0.78535,0.8019,0.8161,0.81205,0.8033,0.79545,0.78495,0.7728,0.7743,0.78605,0.78215,0.77725,0.7746,0.77375,0.78435,0.7876,0.78865,0.78155,0.7726,0.7618,0.75205,0.7341
115,0.0307,0.0227,0.012866667,0.01245,0.01245,0.01295,0.014866667,0.015616666999999999,0.01545,0.0232,0.0257,0.023616667,0.02255,0.02255,0.022716667000000003,0.022683332999999996,0.022683332999999996,0.023766667000000002,0.016683333,0.016683333,0.016933333000000002,0.017933333,0.027433332999999997,0.027433332999999997,0.027433332999999997,0.026933332999999997,0.025016667000000003,0.024266667000000002,0.024183332999999998,0.016433333
116,0.55,0.55,0.55,0.5,0.5,0.55,0.6,0.65,0.65,0.7,0.7,0.7,0.7,0.7,0.7,0.65,0.65,0.7,0.65,0.65,0.7,0.7,0.7,0.7,0.7,0.65,0.6,0.55,0.5,0.45
117,0.6858333329999999,0.68775,0.683416667,0.685333333,0.68625,0.684083333,0.680583333,0.675333333,0.672166667,0.66625,0.660666667,0.6595833329999999,0.6589166670000001,0.658333333,0.659166667,0.659083333,0.65825,0.657166667,0.658166667,0.6585,0.657083333,0.656166667,0.6535,0.651416667,0.6495,0.6505,0.653,0.655083333,0.653833333,0.65325
118,0.756166667,0.758,0.750083333,0.752,0.753,0.74775,0.743,0.736166667,0.730833333,0.7224166670000001,0.7160833329999999,0.7154166670000001,0.716333333,0.715833333,0.718666667,0.719916667,0.72,0.71875,0.72125,0.721583333,0.721,0.721833333,0.718833333,0.717166667,0.714833333,0.719666667,0.7254166670000001,0.7295,0.729666667,0.73325
119,0.629916667,0.63275,0.632166667,0.63225,0.632916667,0.634,0.631916667,0.628083333,0.62525,0.622833333,0.617083333,0.616,0.612666667,0.611916667,0.611166667,0.609916667,0.608166667,0.607083333,0.6073333329999999,0.6093333329999999,0.60775,0.605083333,0.60175,0.599333333,0.5975,0.595333333,0.5944166670000001,0.594583333,0.5925,0.58825
120,0.77552381,0.76852381,0.761761905,0.75747619,0.7516666670000001,0.7545714290000001,0.763333333,0.776761905,0.7840952379999999,0.793904762,0.803428571,0.8150952379999999,0.809333333,0.799238095,0.7915714290000001,0.779380952,0.767095238,0.7716666670000001,0.7827142859999999,0.7775714290000001,0.774761905,0.772761905,0.784428571,0.784809524,0.786285714,0.782952381,0.778666667,0.77152381,0.7571904759999999,0.745095238
121,0.037968254,0.029238095,0.021698413,0.012253968,0.011857143,0.012333333,0.01415873,0.014873016000000001,0.014952381,0.022095238,0.02447619,0.024555556,0.022507937000000002,0.02147619,0.023301587000000002,0.021634921,0.021603175,0.022634921000000002,0.022634921000000002,0.015888889,0.016126984,0.017079365,0.026206349,0.026126984,0.026126984,0.026126984,0.025650793999999998,0.023825397,0.023111111,0.023031746000000002
