,2014-08-13,2014-08-14,2014-08-15,2014-08-16,2014-08-17,2014-08-18,2014-08-19,2014-08-20,2014-08-21,2014-08-22,2014-08-23,2014-08-24,2014-08-25,2014-08-26,2014-08-27,2014-08-28,2014-08-29,2014-08-30,2014-08-31,2014-09-01,2014-09-02,2014-09-03,2014-09-04,2014-09-05,2014-09-06,2014-09-07,2014-09-08,2014-09-09,2014-09-10,2014-09-11
122,0.571428571,0.571428571,0.571428571,0.523809524,0.47619047600000003,0.523809524,0.571428571,0.6190476189999999,0.666666667,0.666666667,0.7142857140000001,0.7142857140000001,0.7142857140000001,0.7142857140000001,0.7142857140000001,0.666666667,0.6190476189999999,0.666666667,0.666666667,0.6190476189999999,0.666666667,0.7142857140000001,0.7142857140000001,0.666666667,0.666666667,0.666666667,0.6190476189999999,0.571428571,0.523809524,0.47619047600000003
123,0.6838095240000001,0.684285714,0.684603175,0.682539683,0.68531746,0.68452381,0.681111111,0.6777777779999999,0.674761905,0.670396825,0.666031746,0.661111111,0.660396825,0.66,0.659047619,0.659206349,0.65952381,0.658809524,0.6573015870000001,0.657857143,0.658174603,0.656031746,0.6519841270000001,0.652063492,0.651190476,0.65047619,0.651507937,0.653492063,0.654285714,0.652380952
124,0.752063492,0.753253968,0.753015873,0.749761905,0.7533333329999999,0.7488888890000001,0.743412698,0.739603175,0.735238095,0.727460317,0.722301587,0.717460317,0.717619048,0.716825397,0.717142857,0.719047619,0.721904762,0.721507937,0.7207936509999999,0.721825397,0.7226984129999999,0.720555556,0.715714286,0.718412698,0.717936508,0.717142857,0.722142857,0.726746032,0.729047619,0.729761905
125,0.629047619,0.62968254,0.6315079370000001,0.630555556,0.6316666670000001,0.632857143,0.632301587,0.629920635,0.627857143,0.62468254,0.622380952,0.617698413,0.615,0.61452381,0.611825397,0.610714286,0.6084920629999999,0.607777778,0.605873016,0.606746032,0.608412698,0.606031746,0.601984127,0.599285714,0.5985714289999999,0.5970634920000001,0.594603175,0.594365079,0.593968254,0.589444444
126,0.7784090909999999,0.7745,0.769318182,0.760272727,0.756636364,0.7543636359999999,0.761181818,0.772545455,0.780545455,0.792318182,0.795727273,0.803045455,0.812363636,0.805181818,0.7953636359999999,0.785954545,0.773636364,0.7649090909999999,0.7691363640000001,0.778318182,0.775181818,0.773,0.7829999999999999,0.784863636,0.7836818179999999,0.780954545,0.7801363640000001,0.7773636359999999,0.766681818,0.750318182
127,0.038742424,0.036242424,0.027984848,0.020712121,0.01169697,0.011772727,0.013515151999999999,0.01419697,0.014272726999999999,0.021318182,0.023363636,0.023439394,0.023454545,0.021484847999999997,0.022242424,0.022242424,0.020651515,0.021606061,0.021606061,0.021606061,0.015393938999999999,0.01630303,0.025015152000000002,0.025015152000000002,0.024939394,0.024939394,0.024939394,0.024484847999999997,0.022742424,0.022060606
128,0.590909091,0.590909091,0.590909091,0.545454545,0.5,0.5,0.545454545,0.590909091,0.636363636,0.681818182,0.681818182,0.727272727,0.727272727,0.727272727,0.727272727,0.681818182,0.636363636,0.636363636,0.636363636,0.636363636,0.636363636,0.681818182,0.727272727,0.681818182,0.636363636,0.636363636,0.636363636,0.590909091,0.545454545,0.5
129,0.6837121209999999,0.6824242420000001,0.6814393940000001,0.6837121209999999,0.682651515,0.6837121209999999,0.681666667,0.6784090909999999,0.6771212120000001,0.672954545,0.67,0.666212121,0.661818182,0.661363636,0.660606061,0.659090909,0.659621212,0.66,0.658863636,0.657045455,0.657575758,0.6571212120000001,0.652045455,0.650681818,0.6518181820000001,0.652045455,0.651439394,0.652045455,0.65280303,0.652878788
130,0.7506060609999999,0.749469697,0.748712121,0.752575758,0.7511363640000001,0.7493939390000001,0.74469697,0.740151515,0.738560606,0.731818182,0.727121212,0.723333333,0.7194696970000001,0.7180303029999999,0.7180303029999999,0.717575758,0.720984848,0.723257576,0.723333333,0.721363636,0.7228787879999999,0.72219697,0.714772727,0.715454545,0.7190909090000001,0.72,0.7196212120000001,0.7235606059999999,0.726439394,0.729166667
131,0.630454545,0.6288636360000001,0.628636364,0.63,0.6300757579999999,0.6316666670000001,0.6312878789999999,0.630378788,0.629621212,0.62719697,0.624166667,0.622727273,0.6166666670000001,0.6166666670000001,0.614318182,0.611363636,0.609318182,0.608106061,0.606590909,0.605378788,0.605984848,0.606742424,0.6030303029999999,0.5996212120000001,0.598560606,0.598106061,0.596287879,0.594545455,0.593787879,0.590984848
132,0.776695652,0.7773043479999999,0.775,0.767565217,0.759347826,0.759,0.760695652,0.7700869570000001,0.776347826,0.788565217,0.794130435,0.795695652,0.800956522,0.80826087,0.8012173909999999,0.789826087,0.7801739129999999,0.77126087,0.7627826090000001,0.7655217390000001,0.7759999999999999,0.773478261,0.7827826090000001,0.783478261,0.7837826090000001,0.778695652,0.778347826,0.778826087,0.7724782609999999,0.759695652
133,0.037057971,0.037057971,0.03473913,0.026768116,0.019811594,0.011623188000000001,0.012927536000000002,0.01357971,0.013652174,0.020391304,0.022565217000000002,0.02242029,0.022434783,0.022434783,0.022217391,0.021275362000000003,0.021275362000000003,0.020695652,0.020666667,0.020666667,0.020884058,0.015594203000000001,0.023927536,0.023927536,0.023927536,0.023855072,0.023855072,0.023855072,0.02342029,0.021753623
134,0.565217391,0.608695652,0.608695652,0.565217391,0.52173913,0.52173913,0.52173913,0.565217391,0.608695652,0.6521739129999999,0.695652174,0.695652174,0.739130435,0.739130435,0.739130435,0.695652174,0.6521739129999999,0.6521739129999999,0.608695652,0.608695652,0.6521739129999999,0.6521739129999999,0.695652174,0.695652174,0.6521739129999999,0.608695652,0.608695652,0.608695652,0.565217391,0.52173913
135,0.6846376809999999,0.682391304,0.6797826090000001,0.6807246379999999,0.683768116,0.681231884,0.6810144929999999,0.679057971,0.677753623,0.675289855,0.672463768,0.67,0.666666667,0.662681159,0.6618840579999999,0.66057971,0.659492754,0.660072464,0.66,0.658550725,0.656811594,0.6565942029999999,0.65326087,0.650797101,0.650507246,0.652608696,0.652898551,0.651956522,0.651449275,0.651521739
136,0.75173913,0.7481884059999999,0.745289855,0.7484782609999999,0.7537681159999999,0.7474637679999999,0.745362319,0.7415217390000001,0.739130435,0.735144928,0.731304348,0.7278985509999999,0.725,0.719782609,0.719130435,0.7184057970000001,0.719492754,0.722318841,0.7249275359999999,0.7237681159999999,0.7223913040000001,0.7223913040000001,0.716594203,0.714565217,0.716231884,0.721014493,0.722246377,0.721086957,0.7234057970000001,0.726666667
137,0.631594203,0.630217391,0.627898551,0.627318841,0.629565217,0.630144928,0.630217391,0.6294927539999999,0.6300724639999999,0.628913043,0.626594203,0.62442029,0.621521739,0.618188406,0.616376812,0.613768116,0.61,0.6089130429999999,0.606956522,0.606086957,0.604710145,0.604492754,0.60384058,0.600724638,0.5989130429999999,0.5981159420000001,0.597318841,0.59615942,0.5939855070000001,0.590942029
138,0.7759166670000001,0.775708333,0.777666667,0.773083333,0.766375,0.7615,0.764875,0.76925,0.773833333,0.7842083329999999,0.790458333,0.794166667,0.794,0.7975,0.804333333,0.795666667,0.784125,0.777625,0.7689583329999999,0.7595833329999999,0.763833333,0.774333333,0.782833333,0.78325,0.7825,0.779,0.7762916670000001,0.777166667,0.774083333,0.765541667
139,0.035513889,0.035513889,0.035583332999999995,0.033291667000000004,0.025652777999999998,0.019402778,0.012736111000000001,0.013013888999999999,0.013083333,0.019541667,0.021625,0.021694444,0.0215,0.0215,0.023097222,0.021291667,0.020388889,0.021291667,0.019833333,0.019805556000000002,0.020013889,0.020847222,0.022930556,0.022930556,0.022930556,0.022930556,0.022861111,0.022861111,0.022861111,0.022444443999999997
140,0.541666667,0.583333333,0.625,0.583333333,0.541666667,0.541666667,0.541666667,0.541666667,0.583333333,0.625,0.666666667,0.708333333,0.708333333,0.75,0.75,0.708333333,0.666666667,0.666666667,0.625,0.583333333,0.625,0.666666667,0.666666667,0.666666667,0.666666667,0.625,0.583333333,0.583333333,0.583333333,0.541666667
141,0.685902778,0.683333333,0.6798611109999999,0.6791666670000001,0.680902778,0.682361111,0.67875,0.6785416670000001,0.6784027779999999,0.6759722220000001,0.674722222,0.672361111,0.670277778,0.667291667,0.663125,0.661805556,0.660902778,0.6599305560000001,0.660069444,0.659652778,0.658263889,0.655902778,0.6529166670000001,0.652013889,0.650625,0.651319444,0.653402778,0.653333333,0.651388889,0.650277778
142,0.7538888890000001,0.749375,0.744236111,0.745208333,0.749791667,0.750138889,0.7436805559999999,0.742291667,0.740486111,0.735833333,0.734513889,0.731875,0.7293055559999999,0.7250694440000001,0.7207638890000001,0.7194444440000001,0.720208333,0.720833333,0.723958333,0.7252777779999999,0.7246527779999999,0.721944444,0.7170138890000001,0.716319444,0.715347222,0.7181944440000001,0.723125,0.723541667,0.721041667,0.72375
143,0.632777778,0.631319444,0.629236111,0.6266666670000001,0.627013889,0.629652778,0.628819444,0.628541667,0.629236111,0.629375,0.628263889,0.626736111,0.623194444,0.622777778,0.6178472220000001,0.615763889,0.612361111,0.609583333,0.607777778,0.606458333,0.6054166670000001,0.6033333329999999,0.601805556,0.601597222,0.6,0.598472222,0.597361111,0.597152778,0.595555556,0.59125
144,0.7768,0.775,0.77612,0.77572,0.77172,0.7681600000000001,0.7670399999999999,0.7729199999999999,0.77288,0.7814800000000001,0.7862,0.79064,0.7926,0.79096,0.7941600000000001,0.79888,0.78996,0.78152,0.7751600000000001,0.76564,0.7582,0.76272,0.78328,0.78328,0.78232,0.77796,0.77668,0.7752399999999999,0.77268,0.76736
145,0.034093332999999997,0.034093332999999997,0.03416,0.03416,0.03196,0.025026667000000002,0.02016,0.012826667,0.01256,0.01876,0.02076,0.020826667,0.02084,0.020640000000000002,0.022173332999999996,0.022173332999999996,0.02044,0.02044,0.02044,0.01904,0.019213333,0.020013333,0.02768,0.022013333,0.022013333,0.022013333,0.022013333,0.021946667000000003,0.021946667000000003,0.021946667000000003
146,0.52,0.56,0.6,0.6,0.56,0.56,0.56,0.56,0.56,0.6,0.64,0.68,0.72,0.72,0.76,0.72,0.68,0.68,0.64,0.6,0.6,0.64,0.68,0.64,0.64,0.64,0.6,0.56,0.56,0.56
147,0.686466667,0.6846,0.680866667,0.679266667,0.6794,0.679666667,0.6799333329999999,0.676466667,0.6779333329999999,0.676666667,0.6754,0.674533333,0.672533333,0.6707333329999999,0.667533333,0.6629999999999999,0.662066667,0.661266667,0.659933333,0.6597333329999999,0.659333333,0.657333333,0.6524,0.6517333329999999,0.6518,0.6514,0.652133333,0.6538,0.6527333329999999,0.650266667
148,0.7542,0.751533333,0.745533333,0.7442,0.7466,0.7464666670000001,0.7464,0.7408,0.741266667,0.737266667,0.7352,0.734933333,0.733066667,0.7292,0.7258,0.721,0.7211333329999999,0.7214666670000001,0.7224666670000001,0.724333333,0.726066667,0.7241333329999999,0.7168,0.716733333,0.7170000000000001,0.7172666670000001,0.720333333,0.724333333,0.7234,0.7214666670000001
149,0.633933333,0.632466667,0.6303333329999999,0.628,0.6264,0.6272,0.6284,0.627266667,0.6283333329999999,0.6286,0.628733333,0.6283333329999999,0.625466667,0.6243333329999999,0.622266667,0.6172,0.6143333329999999,0.611866667,0.6084666670000001,0.607266667,0.6058,0.604066667,0.6008,0.599733333,0.600866667,0.599533333,0.597733333,0.5972,0.596533333,0.592866667
150,0.777884615,0.775884615,0.775423077,0.774307692,0.774307692,0.7732307690000001,0.7732307690000001,0.774692308,0.7762692309999999,0.7802692309999999,0.7835,0.786538462,0.7892692309999999,0.789730769,0.7879999999999999,0.7893076920000001,0.7932692309999999,0.7872307690000001,0.779,0.771730769,0.764076923,0.757346154,0.7717692309999999,0.783692308,0.782384615,0.777961538,0.775769231,0.775653846,0.7709999999999999,0.766269231
151,0.032974359,0.032782051,0.032846154,0.032846154,0.032846154,0.031115385,0.025538462,0.019961538,0.012397436000000001,0.018038461999999998,0.019961538,0.020025641,0.020038462,0.020038462,0.021320513,0.021320513,0.021320513,0.020487178999999998,0.019653846000000003,0.019653846000000003,0.0185,0.01924359,0.026615385,0.026615385,0.021166667000000004,0.021166667000000004,0.021166667000000004,0.021166667000000004,0.021102564,0.021102564
152,0.538461538,0.538461538,0.576923077,0.576923077,0.576923077,0.576923077,0.576923077,0.576923077,0.576923077,0.576923077,0.615384615,0.653846154,0.692307692,0.7307692309999999,0.7307692309999999,0.7307692309999999,0.692307692,0.692307692,0.653846154,0.615384615,0.615384615,0.615384615,0.653846154,0.653846154,0.615384615,0.615384615,0.615384615,0.576923077,0.538461538,0.538461538
153,0.6864102559999999,0.685192308,0.6821794870000001,0.68025641,0.6794871790000001,0.6782692309999999,0.6774358970000001,0.677692308,0.6759615379999999,0.6762820509999999,0.6760897440000001,0.675192308,0.674615385,0.672884615,0.6708333329999999,0.66724359,0.663205128,0.662371795,0.661217949,0.659615385,0.659423077,0.658397436,0.653910256,0.651282051,0.651538462,0.6525,0.6521794870000001,0.652564103,0.653205128,0.6516025639999999
154,0.754423077,0.751923077,0.74775641,0.745448718,0.745576923,0.743525641,0.743012821,0.743525641,0.739871795,0.738141026,0.736602564,0.735576923,0.735961538,0.732820513,0.72974359,0.725833333,0.722564103,0.722307692,0.723012821,0.722884615,0.725128205,0.7255128209999999,0.719102564,0.716538462,0.717371795,0.7187820509999999,0.719358974,0.7216025640000001,0.724166667,0.7237179490000001
155,0.633653846,0.633589744,0.631474359,0.629102564,0.627692308,0.626602564,0.626089744,0.626923077,0.627115385,0.62775641,0.628012821,0.6287820510000001,0.627051282,0.626474359,0.6237820510000001,0.621474359,0.615769231,0.613782051,0.610705128,0.6079487179999999,0.606602564,0.6044871789999999,0.601602564,0.598846154,0.599102564,0.600384615,0.598782051,0.597564103,0.596602564,0.593910256
156,0.777185185,0.776962963,0.776259259,0.7737037040000001,0.773,0.775666667,0.777925926,0.78037037,0.7778518520000001,0.783259259,0.782259259,0.783925926,0.78537037,0.78662963,0.7869259259999999,0.7835555559999999,0.784259259,0.790518519,0.784592593,0.7755555559999999,0.77,0.763037037,0.766259259,0.7725925929999999,0.782814815,0.778185185,0.7758518520000001,0.774814815,0.7715555559999999,0.7648888890000001
157,0.031777778,0.031753086,0.03162963,0.03162963,0.03162963,0.032,0.031382716,0.025148148,0.019283951,0.017679012,0.019222222,0.019283951,0.019296296,0.019296296,0.020716049,0.020530864,0.020530864,0.021333333,0.019728395,0.018925926000000003,0.019111111,0.018555556,0.02562963,0.02562963,0.02562963,0.020382716000000002,0.020382716000000002,0.020382716000000002,0.020382716000000002,0.020320988
158,0.5555555560000001,0.5555555560000001,0.5555555560000001,0.5555555560000001,0.5555555560000001,0.592592593,0.592592593,0.592592593,0.592592593,0.592592593,0.592592593,0.62962963,0.666666667,0.703703704,0.740740741,0.703703704,0.703703704,0.703703704,0.666666667,0.62962963,0.62962963,0.62962963,0.62962963,0.62962963,0.62962963,0.592592593,0.592592593,0.592592593,0.5555555560000001,0.518518519
159,0.6862345679999999,0.685185185,0.682839506,0.68154321,0.680432099,0.678395062,0.67617284,0.67537037,0.6771604940000001,0.674444444,0.6757407409999999,0.675864198,0.675246914,0.674876543,0.672901235,0.670432099,0.667283951,0.66345679,0.662283951,0.660864198,0.6593209879999999,0.658518519,0.655061728,0.6527777779999999,0.651111111,0.652222222,0.653209877,0.6525925929999999,0.652037037,0.652098765
160,0.7540123459999999,0.752222222,0.748271605,0.7475925929999999,0.746728395,0.742654321,0.740308642,0.74037037,0.742530864,0.73691358,0.737469136,0.73691358,0.73654321,0.735617284,0.7332098770000001,0.72962963,0.727160494,0.723641975,0.723765432,0.723395062,0.7237037040000001,0.72462963,0.720617284,0.718765432,0.717160494,0.719074074,0.720740741,0.720617284,0.72154321,0.7244444440000001
161,0.634012346,0.6333333329999999,0.6325925929999999,0.630246914,0.628765432,0.627839506,0.625555556,0.624753086,0.6267901229999999,0.626604938,0.627222222,0.62808642,0.627530864,0.627962963,0.6258641979999999,0.622962963,0.6199382720000001,0.615185185,0.612592593,0.610123457,0.607283951,0.605308642,0.602098765,0.599691358,0.598271605,0.598703704,0.59962963,0.598580247,0.596975309,0.594074074
162,0.773857143,0.776321429,0.777285714,0.7745714290000001,0.7724642859999999,0.774357143,0.780107143,0.784642857,0.783214286,0.7845357140000001,0.785071429,0.7827142859999999,0.782892857,0.7829642859999999,0.784035714,0.7826785709999999,0.778892857,0.7819285709999999,0.787857143,0.781071429,0.77375,0.7687857140000001,0.771428571,0.76725,0.7721428570000001,0.77875,0.7761428570000001,0.7749285709999999,0.770892857,0.765642857
163,0.030642857000000003,0.030642857000000003,0.030678571,0.0305,0.0305,0.030857142999999997,0.03222619,0.030797619,0.024309524,0.024130952,0.018833333,0.018595238,0.018607143,0.018607143,0.01997619,0.01997619,0.019797619,0.020571429,0.020571429,0.01902381,0.018428571,0.019142857,0.024738095,0.024714286000000002,0.024714286000000002,0.024714286000000002,0.019654762,0.019654762,0.019654762,0.019654762
164,0.535714286,0.571428571,0.571428571,0.535714286,0.535714286,0.571428571,0.607142857,0.607142857,0.607142857,0.607142857,0.607142857,0.607142857,0.642857143,0.6785714290000001,0.7142857140000001,0.7142857140000001,0.6785714290000001,0.7142857140000001,0.6785714290000001,0.642857143,0.642857143,0.642857143,0.642857143,0.607142857,0.607142857,0.607142857,0.571428571,0.571428571,0.571428571,0.535714286
165,0.686488095,0.685059524,0.682916667,0.682202381,0.681666667,0.679345238,0.676369048,0.67422619,0.674940476,0.6756547620000001,0.673988095,0.675535714,0.675892857,0.67547619,0.6748214290000001,0.6724404759999999,0.6703571429999999,0.667380952,0.663333333,0.661904762,0.660535714,0.658452381,0.6552976189999999,0.653928571,0.652559524,0.651785714,0.6529166670000001,0.653571429,0.652083333,0.651011905
166,0.755178571,0.751904762,0.7486904759999999,0.748095238,0.74875,0.743869048,0.739583333,0.7378571429999999,0.73952381,0.739583333,0.736309524,0.737738095,0.7377976190000001,0.736190476,0.7358928570000001,0.73297619,0.73077381,0.7280357140000001,0.725,0.724107143,0.724166667,0.72327381,0.719940476,0.720238095,0.7192857140000001,0.7188095240000001,0.7209523809999999,0.721904762,0.7205952379999999,0.721904762
167,0.634285714,0.6336904760000001,0.632380952,0.6313690479999999,0.629880952,0.628869048,0.6267857139999999,0.624285714,0.624702381,0.626309524,0.626130952,0.627321429,0.626904762,0.628392857,0.627321429,0.625,0.621428571,0.61922619,0.613988095,0.611964286,0.609404762,0.606011905,0.60297619,0.600238095,0.599107143,0.597916667,0.598035714,0.599404762,0.59797619,0.59452381
168,0.771103448,0.773137931,0.776655172,0.77562069,0.7733448279999999,0.7737931029999999,0.778689655,0.786517241,0.787241379,0.7894827590000001,0.786241379,0.7854137929999999,0.7817586209999999,0.780655172,0.780586207,0.780034483,0.778206897,0.7768275859999999,0.779655172,0.7843448279999999,0.779137931,0.772448276,0.776689655,0.772206897,0.767,0.768586207,0.7767586209999999,0.775241379,0.7711379309999999,0.765206897
169,0.029586207000000003,0.029586207000000003,0.029643678,0.02962069,0.029448276000000002,0.029793102999999998,0.031114943,0.031632184,0.029793102999999998,0.028816092,0.025022989,0.018241379,0.017965517,0.017965517,0.019287356000000002,0.019287356000000002,0.019287356000000002,0.019862069,0.019862069,0.019862069,0.01854023,0.018482758999999998,0.025091954,0.023885057,0.023862069,0.023862069,0.023862069,0.018977011000000002,0.018977011000000002,0.018977011000000002
170,0.517241379,0.551724138,0.5862068970000001,0.551724138,0.517241379,0.551724138,0.5862068970000001,0.620689655,0.620689655,0.620689655,0.620689655,0.620689655,0.620689655,0.655172414,0.689655172,0.689655172,0.689655172,0.689655172,0.689655172,0.655172414,0.655172414,0.655172414,0.655172414,0.620689655,0.5862068970000001,0.5862068970000001,0.5862068970000001,0.551724138,0.551724138,0.551724138
171,0.68683908,0.685344828,0.682873563,0.682298851,0.682298851,0.6805747129999999,0.6773563220000001,0.6744827590000001,0.673850575,0.673563218,0.675172414,0.673850575,0.6755747129999999,0.6760919540000001,0.675402299,0.674310345,0.672298851,0.670344828,0.6671264370000001,0.662931034,0.661551724,0.659655172,0.6553448279999999,0.654195402,0.653678161,0.65316092,0.652471264,0.653275862,0.653045977,0.651091954
172,0.756321839,0.753103448,0.748505747,0.748505747,0.749195402,0.74591954,0.7408620690000001,0.7372413790000001,0.737126437,0.7367816090000001,0.7389080459999999,0.736609195,0.738563218,0.737413793,0.7364367820000001,0.735574713,0.733965517,0.7314942529999999,0.729195402,0.7252873559999999,0.724827586,0.723735632,0.718793103,0.719597701,0.720689655,0.720804598,0.7206321840000001,0.7220689659999999,0.72183908,0.7209770109999999
173,0.634770115,0.633965517,0.632758621,0.631206897,0.630977011,0.629942529,0.627816092,0.6255172410000001,0.624252874,0.624310345,0.625862069,0.626264368,0.626206897,0.627758621,0.627758621,0.6264367820000001,0.623448276,0.620689655,0.6179310339999999,0.6133333329999999,0.6112068970000001,0.6081034479999999,0.603735632,0.601149425,0.5996551720000001,0.598735632,0.597298851,0.5978735629999999,0.598793103,0.595574713
174,0.769,0.7705,0.773566667,0.775066667,0.7744,0.7746,0.778,0.784933333,0.7889666670000001,0.793166667,0.7909666670000001,0.786533333,0.7844,0.7796333329999999,0.778433333,0.776833333,0.7758,0.776233333,0.7748,0.7765333329999999,0.782366667,0.7777,0.7799666670000001,0.777266667,0.7718,0.763733333,0.767,0.7758666670000001,0.771566667,0.7656333329999999
175,0.0286,0.0286,0.028655556000000002,0.028655556000000002,0.028633332999999997,0.0288,0.030077778,0.030577777999999996,0.030633333,0.033966667,0.029522222,0.024244444,0.017644444,0.017366667,0.018644444,0.018644444,0.018644444,0.019366667,0.0192,0.0192,0.019366667,0.018588889,0.024255556,0.024255556,0.023088888999999998,0.023066667000000003,0.023066667000000003,0.023066667000000003,0.018344443999999998,0.018344443999999998
176,0.5,0.533333333,0.566666667,0.566666667,0.533333333,0.533333333,0.566666667,0.6,0.6333333329999999,0.6333333329999999,0.6333333329999999,0.6333333329999999,0.6333333329999999,0.6333333329999999,0.666666667,0.666666667,0.666666667,0.7,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.6333333329999999,0.6,0.566666667,0.566666667,0.566666667,0.533333333,0.533333333
177,0.6869444440000001,0.685722222,0.683222222,0.682277778,0.682388889,0.681222222,0.6786111109999999,0.6755,0.674111111,0.6725555559999999,0.673166667,0.675,0.6739444440000001,0.6757777779999999,0.6759999999999999,0.6748888890000001,0.674111111,0.672222222,0.67,0.666611111,0.662555556,0.660666667,0.656611111,0.654277778,0.653944444,0.654222222,0.6537777779999999,0.652833333,0.6527777779999999,0.652055556
178,0.7565,0.754277778,0.749777778,0.7483333329999999,0.7495555559999999,0.7464444440000001,0.742944444,0.7385555559999999,0.7365555559999999,0.7345555559999999,0.736222222,0.7391111109999999,0.7374444440000001,0.738166667,0.737611111,0.7361111109999999,0.7364444440000001,0.7345555559999999,0.7325,0.7293333329999999,0.725944444,0.7243888890000001,0.7193888890000001,0.7185,0.7200555559999999,0.7221111109999999,0.7225,0.721722222,0.722,0.722166667
179,0.634611111,0.634444444,0.633055556,0.631611111,0.630833333,0.631,0.628888889,0.626555556,0.625444444,0.623888889,0.6239444439999999,0.626,0.625222222,0.6270555560000001,0.627166667,0.626888889,0.624888889,0.6226666670000001,0.619388889,0.617166667,0.612555556,0.6098888889999999,0.605833333,0.601944444,0.600555556,0.5992777779999999,0.598111111,0.597166667,0.597333333,0.596444444
