,2014-04-02,2014-04-03,2014-04-04,2014-04-05,2014-04-06,2014-04-07,2014-04-08,2014-04-09,2014-04-10,2014-04-11,2014-04-12,2014-04-13,2014-04-14,2014-04-15,2014-04-16,2014-04-17,2014-04-18,2014-04-19,2014-04-20,2014-04-21,2014-04-22,2014-04-23,2014-04-24,2014-04-25,2014-04-26,2014-04-27,2014-04-28,2014-04-29,2014-04-30,2014-05-01
123,0.430714286,0.43753968299999996,0.441507937,0.444047619,0.44357142899999996,0.44047619,0.438650794,0.439761905,0.44031746,0.445238095,0.451349206,0.455873016,0.461904762,0.466190476,0.46484127,0.463730159,0.46468254,0.46412698399999996,0.46333333299999996,0.46309523799999996,0.463571429,0.46388888899999997,0.465238095,0.47190476200000003,0.48174603200000005,0.49166666700000006,0.498174603,0.5007936510000001,0.503253968,0.507857143
124,0.52031746,0.53015873,0.534365079,0.536904762,0.535,0.53047619,0.528333333,0.531269841,0.533650794,0.541349206,0.546666667,0.548015873,0.555,0.560634921,0.55952381,0.557539683,0.5579365079999999,0.557301587,0.557619048,0.5584126979999999,0.559365079,0.559603175,0.561984127,0.571984127,0.583253968,0.59468254,0.599047619,0.5976984129999999,0.5970634920000001,0.601904762
125,0.354603175,0.359285714,0.36238095200000003,0.365396825,0.368095238,0.365396825,0.363809524,0.36222222200000004,0.36190476200000005,0.365396825,0.37246031700000004,0.379444444,0.386269841,0.392222222,0.39015873,0.38873015899999996,0.389285714,0.38984127,0.38841269799999995,0.38825396799999995,0.389047619,0.389126984,0.38952381,0.394761905,0.402698413,0.41047619,0.41944444399999997,0.425238095,0.43015873,0.433650794
126,0.637681818,0.6217727270000001,0.615954545,0.615090909,0.6177727270000001,0.6104090910000001,0.608863636,0.600636364,0.6051818179999999,0.607909091,0.607090909,0.6145,0.610590909,0.605909091,0.614818182,0.6171363639999999,0.618409091,0.614318182,0.613727273,0.605090909,0.601272727,0.598454545,0.605545455,0.6141818179999999,0.600318182,0.594090909,0.605954545,0.624590909,0.626681818,0.6272272729999999
127,0.000757576,0.000757576,0.00080303,0.00080303,0.00080303,0.00080303,0.00080303,0.0007272730000000001,0.000666667,0.000666667,0.000606061,0.000606061,0.000606061,0.000606061,0.000606061,0.000606061,0.001060606,0.001060606,0.001060606,0.000530303,0.000530303,0.000530303,0.000530303,0.000530303,0.000454545,0.000454545,0.001742424,0.003787879,0.004621212,0.004621212
128,0.454545455,0.454545455,0.454545455,0.409090909,0.454545455,0.454545455,0.454545455,0.409090909,0.363636364,0.363636364,0.318181818,0.318181818,0.318181818,0.318181818,0.272727273,0.22727272699999998,0.22727272699999998,0.22727272699999998,0.22727272699999998,0.181818182,0.13636363599999998,0.13636363599999998,0.13636363599999998,0.13636363599999998,0.090909091,0.090909091,0.090909091,0.13636363599999998,0.181818182,0.22727272699999998
129,0.425909091,0.43424242399999996,0.43674242399999996,0.43780303,0.439924242,0.44037878799999997,0.43962121200000004,0.439090909,0.438939394,0.441136364,0.446666667,0.45303030299999997,0.459545455,0.464621212,0.46613636399999997,0.46568181799999997,0.465151515,0.466969697,0.465,0.46469697,0.464848485,0.46598484799999995,0.46719697,0.469545455,0.476212121,0.48537878799999995,0.4925,0.49719697,0.500757576,0.503939394
130,0.515151515,0.524621212,0.527727273,0.53030303,0.53219697,0.5317424239999999,0.5303787879999999,0.530606061,0.530075758,0.5359090910000001,0.5422727270000001,0.546212121,0.552878788,0.558106061,0.559242424,0.560151515,0.559393939,0.561363636,0.5572727270000001,0.56,0.560606061,0.562954545,0.564393939,0.567651515,0.576969697,0.587348485,0.5928787879999999,0.594545455,0.596212121,0.5975
131,0.34916666700000004,0.357348485,0.35848484799999997,0.359015152,0.36280303,0.36446969700000004,0.363863636,0.362954545,0.362424242,0.362272727,0.36780303,0.37530303,0.383560606,0.389242424,0.39280303,0.391363636,0.388787879,0.392045455,0.39212121200000005,0.38969697,0.38939393899999997,0.39,0.39068181799999996,0.392348485,0.3975,0.40583333299999996,0.41348484799999996,0.42098484799999997,0.426287879,0.43060606100000004
132,0.631869565,0.623,0.622130435,0.6120434779999999,0.6146521739999999,0.6129130429999999,0.612086957,0.608869565,0.611608696,0.6099565220000001,0.611695652,0.610608696,0.6116521739999999,0.607217391,0.614391304,0.623304348,0.619608696,0.617565217,0.6119565220000001,0.610695652,0.60273913,0.593869565,0.5939130429999999,0.6005217389999999,0.601608696,0.591130435,0.6059130429999999,0.619434783,0.627652174,0.626434783
133,0.000724638,0.000724638,0.000797101,0.0007681160000000001,0.0007681160000000001,0.0007681160000000001,0.0007681160000000001,0.0007681160000000001,0.0006956519999999999,0.000637681,0.000637681,0.00057971,0.00057971,0.00057971,0.00057971,0.00057971,0.001014493,0.001014493,0.001014493,0.001014493,0.0005072459999999999,0.0005072459999999999,0.0005072459999999999,0.0005072459999999999,0.0005072459999999999,0.00043478300000000006,0.0016666670000000001,0.003623188,0.00442029,0.00442029
134,0.434782609,0.434782609,0.47826087,0.434782609,0.434782609,0.434782609,0.434782609,0.434782609,0.39130434799999997,0.347826087,0.347826087,0.304347826,0.304347826,0.304347826,0.304347826,0.260869565,0.260869565,0.21739130399999998,0.21739130399999998,0.21739130399999998,0.17391304300000002,0.130434783,0.130434783,0.130434783,0.130434783,0.086956522,0.130434783,0.130434783,0.17391304300000002,0.21739130399999998
135,0.41934782600000003,0.429492754,0.433623188,0.43340579700000004,0.434130435,0.437028986,0.439565217,0.44,0.438333333,0.439782609,0.442681159,0.448478261,0.456666667,0.46224637700000004,0.464637681,0.466884058,0.46695652200000004,0.46731884100000004,0.46768115899999996,0.466231884,0.466304348,0.467101449,0.469057971,0.471231884,0.473768116,0.479927536,0.486449275,0.49181159399999996,0.497318841,0.501521739
136,0.5092028989999999,0.519492754,0.522536232,0.524130435,0.5260869570000001,0.529202899,0.5315942029999999,0.532463768,0.529492754,0.532391304,0.537028986,0.542028986,0.550942029,0.555942029,0.556884058,0.5598550720000001,0.561811594,0.562608696,0.56115942,0.5595652170000001,0.5620289860000001,0.563985507,0.5673913039999999,0.569710145,0.572608696,0.58115942,0.585942029,0.58884058,0.59326087,0.596666667
137,0.34224637700000005,0.352028986,0.35666666700000005,0.355434783,0.356811594,0.35956521700000005,0.363043478,0.363043478,0.363115942,0.36275362299999997,0.364710145,0.370724638,0.37942029,0.386521739,0.389927536,0.39384058,0.39130434799999997,0.391449275,0.394130435,0.393188406,0.39072463799999996,0.390289855,0.391449275,0.39333333299999995,0.395072464,0.40072463799999997,0.408913043,0.415217391,0.42217391299999996,0.42688405799999996
138,0.6290416670000001,0.6180416670000001,0.623291667,0.618125,0.61175,0.610125,0.6144166670000001,0.611958333,0.6190416670000001,0.615916667,0.6135,0.614875,0.6080416670000001,0.608375,0.615291667,0.622541667,0.625416667,0.61875,0.615166667,0.609125,0.608208333,0.595583333,0.5897083329999999,0.589583333,0.589041667,0.59275,0.602583333,0.618833333,0.622583333,0.627375
139,0.001,0.0006944439999999999,0.0007638889999999999,0.0007638889999999999,0.000736111,0.000736111,0.000736111,0.000736111,0.000736111,0.000666667,0.000611111,0.000611111,0.000555556,0.000555556,0.000555556,0.000555556,0.000972222,0.000972222,0.000972222,0.000972222,0.000972222,0.000486111,0.000486111,0.000486111,0.000486111,0.000486111,0.0015972220000000001,0.003472222,0.004236111,0.004236111
140,0.45833333299999995,0.41666666700000005,0.45833333299999995,0.45833333299999995,0.45833333299999995,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.375,0.333333333,0.333333333,0.291666667,0.291666667,0.291666667,0.291666667,0.291666667,0.25,0.208333333,0.208333333,0.208333333,0.166666667,0.125,0.125,0.125,0.125,0.125,0.166666667,0.166666667,0.208333333
141,0.413263889,0.423055556,0.42909722200000006,0.430555556,0.43006944399999997,0.431597222,0.436388889,0.43993055600000003,0.43923611100000004,0.439166667,0.441319444,0.44458333299999997,0.452152778,0.459375,0.462361111,0.465416667,0.46805555600000004,0.46895833299999995,0.46798611100000004,0.46875,0.467708333,0.46840277799999996,0.47,0.472847222,0.475208333,0.477430556,0.48118055600000004,0.486041667,0.49215277799999996,0.49819444399999996
142,0.501736111,0.513611111,0.517708333,0.5193055560000001,0.520347222,0.523472222,0.529166667,0.533541667,0.531319444,0.5317361110000001,0.533611111,0.537013889,0.546736111,0.553958333,0.554861111,0.557569444,0.5614583329999999,0.564791667,0.562361111,0.563194444,0.561527778,0.565208333,0.568194444,0.572361111,0.574375,0.576805556,0.5800694439999999,0.582361111,0.5878472220000001,0.593819444
143,0.337291667,0.345277778,0.35159722200000004,0.353819444,0.353472222,0.35395833299999996,0.358402778,0.36229166700000004,0.363194444,0.363402778,0.36506944399999997,0.36763888899999997,0.374861111,0.38243055600000003,0.387291667,0.39104166700000004,0.393680556,0.39375,0.39347222200000004,0.395069444,0.394027778,0.391527778,0.391666667,0.393958333,0.39590277799999996,0.398263889,0.403888889,0.410763889,0.41659722200000004,0.422916667
144,0.62588,0.61588,0.61852,0.6194,0.6176,0.60752,0.61168,0.6142,0.6216,0.62288,0.61908,0.61648,0.61224,0.6050399999999999,0.6160800000000001,0.62308,0.6246,0.62436,0.6164,0.61232,0.6068,0.60112,0.5915199999999999,0.58572,0.579,0.58104,0.60368,0.61512,0.62188,0.62252
145,0.0009599999999999999,0.0009599999999999999,0.0007333330000000001,0.0007333330000000001,0.0007333330000000001,0.000706667,0.000706667,0.000706667,0.000706667,0.000706667,0.00064,0.0005866669999999999,0.0005866669999999999,0.000533333,0.000533333,0.000533333,0.0009333330000000001,0.0009333330000000001,0.0009333330000000001,0.0009333330000000001,0.0009333330000000001,0.0009333330000000001,0.000466667,0.000466667,0.000466667,0.000466667,0.0016,0.003333333,0.004066667,0.004066667
146,0.44,0.44,0.44,0.44,0.48,0.44,0.4,0.4,0.4,0.4,0.36,0.32,0.32,0.28,0.28,0.28,0.32,0.28,0.24,0.2,0.2,0.2,0.16,0.12,0.12,0.12,0.16,0.16,0.2,0.2
147,0.40806666700000005,0.41706666700000006,0.42293333299999997,0.426333333,0.427466667,0.4278,0.4312,0.43686666700000004,0.4392,0.44,0.440666667,0.4432,0.448266667,0.454933333,0.4596,0.4632,0.4666,0.46993333299999995,0.469533333,0.469,0.47006666700000005,0.46966666700000004,0.471133333,0.4736,0.4766,0.47866666700000005,0.478733333,0.48100000000000004,0.4866,0.4932
148,0.496333333,0.506266667,0.512133333,0.5148,0.5158666670000001,0.518066667,0.523666667,0.531133333,0.5324,0.5334,0.532933333,0.5337333329999999,0.5417333329999999,0.5498,0.5529999999999999,0.5556,0.5592,0.564333333,0.564466667,0.564266667,0.5649333329999999,0.5646,0.5692,0.5729333329999999,0.576733333,0.578333333,0.5759333329999999,0.576866667,0.581666667,0.5886
149,0.332333333,0.3404,0.345133333,0.34906666700000005,0.35200000000000004,0.350866667,0.35306666700000006,0.357866667,0.362466667,0.363466667,0.3656,0.36786666700000004,0.37173333299999994,0.377933333,0.38333333299999994,0.38846666700000004,0.391,0.39593333299999994,0.3956,0.3944,0.3958,0.394666667,0.3928,0.39406666700000004,0.3964,0.39893333299999995,0.4014,0.405866667,0.41226666700000003,0.41753333299999995
150,0.6194615379999999,0.613346154,0.616423077,0.614961538,0.618846154,0.613307692,0.609115385,0.611576923,0.623384615,0.6251923079999999,0.6256538460000001,0.621730769,0.613884615,0.609192308,0.612576923,0.6235384620000001,0.625038462,0.623615385,0.621884615,0.613615385,0.609961538,0.600038462,0.597,0.587615385,0.5756923079999999,0.5716923079999999,0.5920000000000001,0.615692308,0.618192308,0.621846154
151,0.000923077,0.000923077,0.000987179,0.0007051280000000001,0.0007051280000000001,0.0007051280000000001,0.000679487,0.000679487,0.000679487,0.000679487,0.000679487,0.000615385,0.000564103,0.000564103,0.000512821,0.000512821,0.000897436,0.000897436,0.000897436,0.000897436,0.000897436,0.000897436,0.000897436,0.000448718,0.000448718,0.000448718,0.0015384620000000002,0.0032692309999999996,0.003910256,0.003910256
152,0.423076923,0.423076923,0.46153846200000004,0.423076923,0.46153846200000004,0.46153846200000004,0.423076923,0.384615385,0.384615385,0.384615385,0.384615385,0.346153846,0.307692308,0.307692308,0.269230769,0.269230769,0.307692308,0.307692308,0.269230769,0.23076923100000002,0.192307692,0.192307692,0.192307692,0.153846154,0.115384615,0.115384615,0.153846154,0.192307692,0.192307692,0.23076923100000002
153,0.401602564,0.411923077,0.417179487,0.42051282100000004,0.423525641,0.425384615,0.427564103,0.431858974,0.436282051,0.439935897,0.441410256,0.4425,0.446794872,0.45108974399999996,0.455320513,0.460512821,0.464423077,0.46846153799999996,0.470448718,0.470448718,0.47025641,0.471858974,0.47224359,0.474551282,0.477179487,0.479871795,0.479871795,0.478653846,0.481730769,0.48782051299999996
154,0.489615385,0.500897436,0.505128205,0.509551282,0.5116666670000001,0.513846154,0.5184615379999999,0.5257692310000001,0.530128205,0.534358974,0.534487179,0.533076923,0.538397436,0.544871795,0.5490384620000001,0.553782051,0.55724359,0.562051282,0.5640384620000001,0.566217949,0.565897436,0.56775641,0.568461538,0.573717949,0.577115385,0.580448718,0.577435897,0.5730128210000001,0.5764102560000001,0.582628205
155,0.326217949,0.335512821,0.340448718,0.342948718,0.3475,0.349551282,0.350128205,0.35275641,0.358205128,0.36275641,0.36557692299999994,0.36826923100000003,0.37179487200000005,0.374807692,0.378974359,0.384615385,0.38852564100000003,0.393269231,0.397628205,0.396410256,0.395128205,0.396346154,0.395769231,0.39506410299999994,0.396410256,0.399294872,0.401923077,0.403397436,0.4075,0.41333333299999997
156,0.612592593,0.60762963,0.613962963,0.613074074,0.614592593,0.614666667,0.61462963,0.609111111,0.620518519,0.626777778,0.627777778,0.627962963,0.619037037,0.6108888889999999,0.616296296,0.6198888889999999,0.6254074070000001,0.624074074,0.621259259,0.619,0.611296296,0.6033333329999999,0.596111111,0.593037037,0.577888889,0.568777778,0.582592593,0.604,0.61862963,0.618296296
157,0.0008888889999999999,0.0008888889999999999,0.000950617,0.000950617,0.000679012,0.000679012,0.000679012,0.000654321,0.000654321,0.000654321,0.000654321,0.000654321,0.000592593,0.00054321,0.00054321,0.000493827,0.000864198,0.000864198,0.000864198,0.000864198,0.000864198,0.000864198,0.000864198,0.000864198,0.000432099,0.000432099,0.001481481,0.003148148,0.00382716,0.003765432
158,0.444444444,0.40740740700000005,0.444444444,0.444444444,0.444444444,0.444444444,0.444444444,0.40740740700000005,0.37037037,0.37037037,0.37037037,0.37037037,0.333333333,0.296296296,0.296296296,0.25925925899999996,0.296296296,0.296296296,0.296296296,0.25925925899999996,0.222222222,0.185185185,0.185185185,0.185185185,0.148148148,0.111111111,0.148148148,0.185185185,0.222222222,0.222222222
159,0.39617284,0.40555555600000004,0.412222222,0.41506172799999996,0.418024691,0.42166666700000005,0.425246914,0.428333333,0.431481481,0.437098765,0.44129629600000003,0.44314814799999996,0.445987654,0.449567901,0.45160493799999996,0.456358025,0.461790123,0.466296296,0.469012346,0.471296296,0.471604938,0.471975309,0.474259259,0.47549382700000004,0.47796296299999996,0.480308642,0.480987654,0.479753086,0.47944444399999997,0.48308642
160,0.48382716,0.494259259,0.5,0.502901235,0.506728395,0.509876543,0.514382716,0.520679012,0.525,0.532098765,0.53537037,0.5345679010000001,0.537592593,0.54154321,0.544320988,0.549938272,0.555432099,0.560061728,0.561851852,0.565740741,0.567716049,0.568580247,0.571358025,0.572839506,0.577716049,0.580679012,0.579506173,0.574567901,0.572716049,0.577530864
161,0.32154321,0.329506173,0.335740741,0.33851851899999996,0.34166666700000003,0.34530864200000005,0.348888889,0.34993827200000005,0.353271605,0.358641975,0.364814815,0.36814814799999995,0.372037037,0.374753086,0.375925926,0.38037037,0.384814815,0.390802469,0.395,0.39833333299999996,0.39703703700000004,0.39567901200000005,0.397345679,0.397839506,0.397283951,0.399197531,0.402160494,0.40382716,0.40506172799999995,0.408703704
162,0.606714286,0.601428571,0.608428571,0.610821429,0.612785714,0.610714286,0.6158928570000001,0.614428571,0.617821429,0.6238928570000001,0.6292142860000001,0.629928571,0.625142857,0.615964286,0.617678571,0.6232142860000001,0.621821429,0.624464286,0.6217857139999999,0.6185,0.616571429,0.6048571429999999,0.599428571,0.592321429,0.583464286,0.571142857,0.579392857,0.5945,0.60725,0.618714286
163,0.000857143,0.000857143,0.000916667,0.000916667,0.000916667,0.0006547619999999999,0.0006547619999999999,0.0006547619999999999,0.0006309519999999999,0.0006309519999999999,0.0006309519999999999,0.0006309519999999999,0.0006309519999999999,0.000571429,0.00052381,0.00052381,0.000833333,0.000833333,0.000833333,0.000833333,0.000833333,0.000833333,0.000833333,0.000833333,0.000833333,0.00041666699999999996,0.001428571,0.003035714,0.003690476,0.003690476
164,0.46428571399999996,0.428571429,0.428571429,0.428571429,0.46428571399999996,0.428571429,0.428571429,0.428571429,0.39285714299999996,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.321428571,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.25,0.214285714,0.17857142899999998,0.17857142899999998,0.17857142899999998,0.14285714300000002,0.14285714300000002,0.17857142899999998,0.214285714,0.25
165,0.391785714,0.40017857100000004,0.406071429,0.410357143,0.412857143,0.416428571,0.42166666700000005,0.426071429,0.428095238,0.432440476,0.438511905,0.44297619,0.446488095,0.448690476,0.45011904799999997,0.452738095,0.457738095,0.463690476,0.46690476200000003,0.469880952,0.472380952,0.47321428600000004,0.47428571399999997,0.47732142899999996,0.47875,0.48095238100000004,0.48136904799999997,0.480833333,0.48047619,0.480833333
166,0.47863095200000005,0.488511905,0.493630952,0.49803571399999996,0.500416667,0.505178571,0.510535714,0.5166666670000001,0.520119048,0.527083333,0.533154762,0.535416667,0.538869048,0.5406547620000001,0.541130952,0.5453571429999999,0.551666667,0.558214286,0.559940476,0.563571429,0.567202381,0.570238095,0.57202381,0.57547619,0.57672619,0.581130952,0.579761905,0.576666667,0.57422619,0.573928571
167,0.318154762,0.324880952,0.32994047600000004,0.33404761899999996,0.337440476,0.339761905,0.344821429,0.34875,0.350535714,0.35386904799999996,0.36077381,0.367321429,0.371785714,0.37488095200000005,0.375833333,0.37738095200000005,0.380714286,0.387142857,0.392559524,0.39577381,0.39886904799999995,0.3975,0.39666666700000003,0.39928571399999996,0.399880952,0.399940476,0.401964286,0.403988095,0.405416667,0.406309524
168,0.602344828,0.596137931,0.602413793,0.605586207,0.61062069,0.6091034479999999,0.612034483,0.6156551720000001,0.622655172,0.621172414,0.626344828,0.631241379,0.627137931,0.621965517,0.622344828,0.624310345,0.624965517,0.621034483,0.622241379,0.619103448,0.616172414,0.610172414,0.601034483,0.5956551720000001,0.583103448,0.576758621,0.581310345,0.591,0.597965517,0.607724138
169,0.0008275860000000001,0.0008275860000000001,0.000885057,0.000885057,0.000885057,0.000885057,0.000632184,0.000632184,0.000632184,0.000609195,0.000609195,0.000609195,0.000609195,0.000609195,0.000551724,0.000505747,0.000850575,0.000804598,0.000804598,0.000804598,0.000804598,0.000804598,0.000804598,0.000804598,0.000804598,0.000804598,0.00137931,0.0029310340000000003,0.003563218,0.003563218
170,0.448275862,0.448275862,0.448275862,0.413793103,0.448275862,0.448275862,0.413793103,0.413793103,0.413793103,0.379310345,0.344827586,0.344827586,0.344827586,0.344827586,0.310344828,0.275862069,0.310344828,0.275862069,0.275862069,0.275862069,0.275862069,0.24137931,0.20689655199999998,0.172413793,0.172413793,0.172413793,0.172413793,0.172413793,0.20689655199999998,0.24137931
171,0.390517241,0.39580459799999995,0.400862069,0.40448275899999997,0.408390805,0.411494253,0.416609195,0.42258620700000005,0.42591954,0.42913793100000003,0.433965517,0.440229885,0.44620689700000005,0.44908046,0.44925287399999997,0.45126436799999997,0.454195402,0.459712644,0.464367816,0.467816092,0.470977011,0.473908046,0.475402299,0.47724137899999997,0.480402299,0.481609195,0.48195402299999995,0.481206897,0.481494253,0.481781609
172,0.477816092,0.483333333,0.488103448,0.49195402299999996,0.495804598,0.49913793100000003,0.505977011,0.512873563,0.516264368,0.5222988510000001,0.528275862,0.533275862,0.53954023,0.5417816089999999,0.540287356,0.542241379,0.5471839079999999,0.554482759,0.55816092,0.561666667,0.565057471,0.569655172,0.573505747,0.575977011,0.579137931,0.580057471,0.580229885,0.577011494,0.5762643679999999,0.575344828
173,0.317068966,0.321494253,0.32545977,0.328505747,0.33316092,0.335747126,0.33948275899999997,0.344827586,0.349367816,0.351206897,0.356091954,0.363333333,0.37086206899999996,0.37454023,0.37591954,0.377241379,0.37781609200000005,0.38310344799999996,0.38896551700000004,0.393390805,0.39637931,0.399252874,0.398390805,0.398563218,0.401206897,0.40235632200000004,0.40258620700000003,0.403735632,0.40551724100000003,0.406609195
174,0.593733333,0.5922666670000001,0.5972666670000001,0.599866667,0.6055666670000001,0.6071333329999999,0.610433333,0.611933333,0.6235666670000001,0.625733333,0.623633333,0.6284,0.6285,0.624,0.627933333,0.6286,0.625966667,0.6241,0.619,0.619633333,0.616833333,0.61,0.6063,0.597333333,0.586633333,0.576633333,0.5864,0.5924666670000001,0.5944666670000001,0.598733333
175,0.0008,0.0008,0.000855556,0.000855556,0.000855556,0.000855556,0.000855556,0.000611111,0.000611111,0.000611111,0.000588889,0.000588889,0.000588889,0.000588889,0.000588889,0.000533333,0.000822222,0.000822222,0.000777778,0.000777778,0.000777778,0.000777778,0.000777778,0.000777778,0.000777778,0.000777778,0.001722222,0.002833333,0.003444444,0.003444444
176,0.433333333,0.433333333,0.46666666700000003,0.433333333,0.433333333,0.433333333,0.433333333,0.4,0.4,0.4,0.36666666700000006,0.333333333,0.333333333,0.333333333,0.333333333,0.3,0.3,0.3,0.26666666699999997,0.26666666699999997,0.26666666699999997,0.26666666699999997,0.233333333,0.2,0.166666667,0.166666667,0.2,0.2,0.2,0.233333333
177,0.388722222,0.394444444,0.396611111,0.3995,0.402777778,0.407222222,0.41183333299999997,0.41766666700000005,0.422555556,0.42700000000000005,0.43072222200000004,0.43577777799999995,0.443444444,0.448722222,0.449611111,0.45038888899999996,0.452722222,0.456222222,0.4605,0.46533333299999996,0.46894444399999996,0.4725,0.47600000000000003,0.47822222200000003,0.48022222200000003,0.48311111100000004,0.482555556,0.481777778,0.481833333,0.48272222200000003
178,0.47683333299999997,0.482388889,0.48311111100000004,0.48666666700000005,0.49,0.49472222200000004,0.500111111,0.508388889,0.512611111,0.5185,0.523611111,0.528555556,0.537333333,0.542333333,0.541388889,0.541388889,0.544111111,0.550055556,0.5545555560000001,0.559888889,0.5631666670000001,0.5675,0.572833333,0.577277778,0.5795,0.582277778,0.5792222220000001,0.577555556,0.5766111110000001,0.577277778
179,0.314277778,0.320333333,0.322166667,0.324222222,0.327833333,0.33166666699999997,0.335611111,0.33966666700000003,0.34555555600000004,0.350055556,0.35344444399999997,0.35872222200000004,0.366888889,0.373555556,0.375555556,0.37727777799999995,0.377666667,0.38022222200000005,0.385,0.38988888899999996,0.39405555600000003,0.39683333299999995,0.40005555600000003,0.40016666700000003,0.400444444,0.40355555600000004,0.40483333299999996,0.404277778,0.405222222,0.40666666700000004
