,2014-04-19,2014-04-20,2014-04-21,2014-04-22,2014-04-23,2014-04-24,2014-04-25,2014-04-26,2014-04-27,2014-04-28,2014-04-29,2014-04-30,2014-05-01,2014-05-02,2014-05-03,2014-05-04,2014-05-05,2014-05-06,2014-05-07,2014-05-08,2014-05-09,2014-05-10,2014-05-11,2014-05-12,2014-05-13,2014-05-14,2014-05-15,2014-05-16,2014-05-17,2014-05-18
65,0.410757576,0.419393939,0.42393939399999997,0.42787878799999995,0.42712121200000003,0.426060606,0.424393939,0.42469697,0.43075757600000003,0.436212121,0.44196969700000005,0.441818182,0.441818182,0.442424242,0.44439393899999996,0.44196969700000005,0.439090909,0.431060606,0.42393939399999997,0.41696969700000003,0.41378787899999997,0.410151515,0.41166666700000004,0.41848484799999996,0.423333333,0.424545455,0.435606061,0.44469697,0.45303030299999997,0.46318181799999997
66,0.68125,0.6738333329999999,0.668416667,0.64325,0.619583333,0.602833333,0.586333333,0.567666667,0.555666667,0.561083333,0.569916667,0.571666667,0.5735,0.57725,0.591,0.590583333,0.602833333,0.60875,0.606166667,0.6193333329999999,0.656833333,0.635333333,0.595166667,0.582583333,0.59675,0.604583333,0.59475,0.605,0.59875,0.591666667
67,0.000833333,0.000833333,0.000833333,0.000833333,0.000833333,0.000833333,0.000833333,0.000833333,0.000833333,0.0031944440000000003,0.006944444,0.007638889,0.007638889,0.007638889,0.007916666999999999,0.007916666999999999,0.007972222,0.007972222,0.007972222,0.008527778,0.009638889,0.007277778,0.003527778,0.008388889,0.011166667,0.011166667,0.010888888999999999,0.010972222,0.010916667,0.010916667
68,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333,0.166666667,0.25,0.25,0.333333333,0.333333333,0.41666666700000005,0.41666666700000005,0.5,0.5,0.5,0.583333333,0.666666667,0.583333333,0.5,0.5,0.5,0.5,0.41666666700000005,0.5,0.41666666700000005,0.41666666700000005
69,0.477638889,0.482777778,0.48652777799999997,0.493194444,0.498055556,0.5030555560000001,0.509027778,0.5115277779999999,0.514861111,0.518611111,0.518055556,0.518472222,0.51875,0.5215277779999999,0.523055556,0.520277778,0.5151388889999999,0.5069444439999999,0.49930555600000004,0.49472222200000004,0.488888889,0.490555556,0.500138889,0.505555556,0.505972222,0.510416667,0.515833333,0.5229166670000001,0.532222222,0.544305556
70,0.575555556,0.577916667,0.580555556,0.589027778,0.593611111,0.6022222220000001,0.614722222,0.616944444,0.621111111,0.623194444,0.617083333,0.614305556,0.612083333,0.617222222,0.6216666670000001,0.61875,0.614861111,0.601805556,0.5918055560000001,0.5868055560000001,0.5786111110000001,0.58625,0.604722222,0.611527778,0.610138889,0.615,0.6165277779999999,0.622638889,0.630555556,0.645416667
71,0.40416666700000003,0.413194444,0.41916666700000005,0.423055556,0.426388889,0.42680555600000003,0.428194444,0.426944444,0.428611111,0.43458333299999996,0.437638889,0.4425,0.441666667,0.44027777799999995,0.441805556,0.43930555600000004,0.43777777799999995,0.43277777799999995,0.42652777799999997,0.42152777799999996,0.41902777799999996,0.41375,0.41472222200000003,0.420277778,0.423333333,0.425416667,0.43125,0.44027777799999995,0.445555556,0.45597222200000004
72,0.667769231,0.671923077,0.663846154,0.659384615,0.626923077,0.609923077,0.594153846,0.566230769,0.553923077,0.579538462,0.588384615,0.579538462,0.575461538,0.575923077,0.587384615,0.587538462,0.589615385,0.599923077,0.5972307689999999,0.596692308,0.636230769,0.653076923,0.619846154,0.5912307689999999,0.598615385,0.604615385,0.603538462,0.600461538,0.597153846,0.589615385
73,0.0007692310000000001,0.0007692310000000001,0.0007692310000000001,0.0007692310000000001,0.0007692310000000001,0.0007692310000000001,0.0007692310000000001,0.0007692310000000001,0.0007692310000000001,0.002948718,0.006410256,0.007820513000000001,0.007051282,0.007051282,0.007307691999999999,0.007307691999999999,0.007358974,0.007358974,0.007358974,0.007871795,0.008897436,0.008897436,0.006717949,0.009153846,0.010307692,0.010307692,0.010307692,0.010128205,0.010128205,0.010076923
74,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.153846154,0.23076923100000002,0.307692308,0.307692308,0.307692308,0.384615385,0.384615385,0.46153846200000004,0.46153846200000004,0.46153846200000004,0.538461538,0.615384615,0.615384615,0.538461538,0.538461538,0.538461538,0.46153846200000004,0.46153846200000004,0.46153846200000004,0.46153846200000004,0.384615385
75,0.469615385,0.478076923,0.483589744,0.48769230799999996,0.495,0.501025641,0.507435897,0.5134615379999999,0.515384615,0.514487179,0.515384615,0.5166666670000001,0.5184615379999999,0.518589744,0.520769231,0.518846154,0.51525641,0.509230769,0.503974359,0.50025641,0.494487179,0.49205128200000003,0.498333333,0.505128205,0.506923077,0.510897436,0.5155128210000001,0.518717949,0.526282051,0.536153846
76,0.566923077,0.574102564,0.580384615,0.5825641029999999,0.5928205129999999,0.599102564,0.608717949,0.619871795,0.621282051,0.616025641,0.613717949,0.6130769229999999,0.613717949,0.612564103,0.620769231,0.617820513,0.6166666670000001,0.606666667,0.599102564,0.5941025639999999,0.585897436,0.583846154,0.596666667,0.6079487179999999,0.609871795,0.61525641,0.620128205,0.618717949,0.627564103,0.634871795
77,0.39525641,0.406923077,0.41346153799999996,0.418717949,0.422051282,0.426153846,0.428717949,0.43025641,0.430384615,0.432307692,0.436025641,0.438461538,0.44230769200000003,0.44025641,0.439871795,0.437307692,0.43564102600000004,0.43205128200000004,0.428461538,0.42410256399999996,0.423076923,0.418589744,0.41769230799999996,0.422435897,0.424615385,0.42525641,0.431538462,0.435897436,0.441410256,0.448846154
78,0.663285714,0.6600714289999999,0.662785714,0.655785714,0.643071429,0.617428571,0.601357143,0.574928571,0.553571429,0.576214286,0.6035714289999999,0.596,0.5825,0.577571429,0.585428571,0.584428571,0.586857143,0.5878571429999999,0.5898571429999999,0.589071429,0.614,0.634214286,0.637428571,0.614428571,0.6055,0.605785714,0.603642857,0.608214286,0.5935,0.588785714
79,0.0007142860000000001,0.0007142860000000001,0.0007142860000000001,0.0007142860000000001,0.0007142860000000001,0.0007142860000000001,0.0007142860000000001,0.0007142860000000001,0.0007142860000000001,0.002738095,0.005952381,0.007261905,0.007261905,0.006547619,0.006785714,0.006785714,0.0068333330000000005,0.0068333330000000005,0.0068333330000000005,0.007309524,0.008261905,0.008261905,0.008261905,0.011714286,0.010880952,0.009571429000000001,0.009571429000000001,0.009642857,0.009404761999999999,0.009404761999999999
80,0.14285714300000002,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.14285714300000002,0.214285714,0.28571428600000004,0.35714285700000004,0.28571428600000004,0.35714285700000004,0.35714285700000004,0.428571429,0.428571429,0.428571429,0.5,0.571428571,0.571428571,0.571428571,0.571428571,0.571428571,0.5,0.428571429,0.5,0.428571429,0.428571429
81,0.46130952399999997,0.47059523799999997,0.47916666700000005,0.48488095200000003,0.489761905,0.49797619,0.505238095,0.5116666670000001,0.516904762,0.515,0.511785714,0.514285714,0.516785714,0.518333333,0.518095238,0.51702381,0.514285714,0.509761905,0.506309524,0.50452381,0.49964285700000005,0.49702381,0.499166667,0.503095238,0.506428571,0.511428571,0.515595238,0.518214286,0.5221428570000001,0.5303571429999999
82,0.557380952,0.566190476,0.576666667,0.582261905,0.586547619,0.59797619,0.605357143,0.613928571,0.623690476,0.616547619,0.607738095,0.610238095,0.612619048,0.6140476189999999,0.616190476,0.617261905,0.615952381,0.608928571,0.603809524,0.600714286,0.592738095,0.590238095,0.593690476,0.600238095,0.606666667,0.614642857,0.62,0.621904762,0.623571429,0.6317857139999999
83,0.389047619,0.398452381,0.407619048,0.41345238100000004,0.418095238,0.42214285700000004,0.42797619,0.430595238,0.433214286,0.433690476,0.433809524,0.436904762,0.438571429,0.440952381,0.43988095200000005,0.435833333,0.434047619,0.43047619,0.428095238,0.426071429,0.425357143,0.42238095200000003,0.42190476200000004,0.42464285700000004,0.426309524,0.426309524,0.430952381,0.435833333,0.437261905,0.444761905
84,0.654133333,0.6564,0.652333333,0.655333333,0.6408,0.633133333,0.608933333,0.5829333329999999,0.562533333,0.5744,0.598866667,0.609666667,0.597666667,0.584,0.586333333,0.5828,0.584,0.5854,0.5792666670000001,0.582733333,0.605733333,0.6136,0.620866667,0.6312,0.6262,0.611733333,0.6048,0.608,0.6012,0.585933333
85,0.000666667,0.000666667,0.000666667,0.000666667,0.000666667,0.000666667,0.000666667,0.000666667,0.000666667,0.002555556,0.005555556,0.006777778000000001,0.006777778000000001,0.006777778000000001,0.006333333000000001,0.006333333000000001,0.006377778000000001,0.006377778000000001,0.006377778000000001,0.006822221999999999,0.007711111,0.007711111,0.007711111,0.012822222,0.013155556,0.010155556,0.008933333,0.009000000000000001,0.009000000000000001,0.008777778
86,0.133333333,0.133333333,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.133333333,0.2,0.26666666699999997,0.333333333,0.333333333,0.333333333,0.333333333,0.4,0.4,0.4,0.46666666700000003,0.533333333,0.533333333,0.533333333,0.6,0.6,0.533333333,0.46666666700000003,0.46666666700000003,0.46666666700000003,0.4
87,0.454555556,0.462777778,0.472111111,0.48066666700000005,0.48700000000000004,0.492888889,0.502111111,0.5093333329999999,0.515,0.516444444,0.512444444,0.511,0.514555556,0.516777778,0.517888889,0.514777778,0.512888889,0.509222222,0.507,0.5066666670000001,0.5036666670000001,0.5016666670000001,0.5033333329999999,0.503555556,0.504444444,0.5106666670000001,0.515777778,0.5181111110000001,0.521444444,0.526222222
88,0.549888889,0.557333333,0.569111111,0.578666667,0.586,0.591777778,0.603888889,0.610444444,0.6178888889999999,0.619111111,0.608777778,0.6048888889999999,0.61,0.613,0.6173333329999999,0.613222222,0.615555556,0.608777778,0.606111111,0.605,0.599,0.596333333,0.599,0.5972222220000001,0.599555556,0.6113333329999999,0.619111111,0.6216666670000001,0.626222222,0.627777778
89,0.382333333,0.392444444,0.39966666700000003,0.408,0.41322222200000003,0.41844444399999997,0.42411111100000004,0.42977777799999994,0.433333333,0.436111111,0.435,0.43477777799999995,0.437111111,0.437555556,0.440555556,0.436111111,0.432888889,0.429333333,0.426888889,0.425888889,0.427111111,0.424555556,0.42522222200000004,0.428111111,0.428111111,0.427777778,0.431555556,0.435,0.437111111,0.440666667
90,0.652625,0.64825,0.649375,0.6459999999999999,0.6413125,0.631625,0.6241875,0.5911875,0.5708125,0.5815,0.59575,0.604875,0.610375,0.598125,0.5918125,0.5838125,0.5825,0.5828125,0.5775,0.57325,0.59875,0.605875,0.602375,0.6160625,0.6411875,0.63075,0.6104375,0.6088125,0.6014375,0.593625
91,0.000729167,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.002395833,0.005208333,0.006354166999999999,0.006354166999999999,0.006354166999999999,0.0065625,0.0059375,0.005979167,0.005979167,0.005979167,0.006395833,0.007229167,0.007229167,0.007229167,0.012020833,0.014104166999999999,0.012333333,0.009520833000000001,0.0084375,0.0084375,0.0084375
92,0.1875,0.125,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.125,0.1875,0.25,0.3125,0.3125,0.375,0.3125,0.375,0.375,0.375,0.4375,0.5,0.5,0.5,0.5625,0.625,0.5625,0.5,0.5,0.4375,0.4375
93,0.45239583299999997,0.45635416700000003,0.4646875,0.47395833299999995,0.482916667,0.49010416700000003,0.49708333299999996,0.5061458329999999,0.512604167,0.5146875,0.5139583329999999,0.5116666670000001,0.511458333,0.5146875,0.516458333,0.514791667,0.511041667,0.508229167,0.5066666670000001,0.5072916670000001,0.505729167,0.5053125,0.5072916670000001,0.5071875,0.504791667,0.508541667,0.514791667,0.518125,0.521145833,0.5253125
94,0.5453125,0.5503125,0.560625,0.5714583329999999,0.582395833,0.5909375,0.5977083329999999,0.60875,0.614375,0.613958333,0.611666667,0.6060416670000001,0.605,0.6105208329999999,0.6161458329999999,0.614479167,0.611875,0.6088541670000001,0.606145833,0.607083333,0.603125,0.601979167,0.604166667,0.601979167,0.596770833,0.604375,0.615729167,0.620729167,0.625729167,0.63
95,0.37979166700000005,0.3859375,0.393958333,0.40052083299999997,0.408125,0.41385416700000005,0.420520833,0.426041667,0.43239583299999995,0.436041667,0.4371875,0.435833333,0.43510416700000004,0.43625,0.43739583299999996,0.43697916700000006,0.433333333,0.428541667,0.426041667,0.42489583299999995,0.426875,0.42625,0.42708333299999995,0.430833333,0.431145833,0.429375,0.43260416700000004,0.4353125,0.43625,0.4403125
96,0.631882353,0.647176471,0.6421176470000001,0.643588235,0.6333529410000001,0.632647059,0.623294118,0.606588235,0.579294118,0.588176471,0.601176471,0.601588235,0.605823529,0.610058824,0.6046470589999999,0.589117647,0.583470588,0.581470588,0.5755294120000001,0.571941176,0.588882353,0.599294118,0.595764706,0.598941176,0.626352941,0.644588235,0.628411765,0.6138823529999999,0.602588235,0.594294118
97,0.000686275,0.000686275,0.000588235,0.000588235,0.000588235,0.000588235,0.000588235,0.000588235,0.000588235,0.002254902,0.004901961,0.005980391999999999,0.005980391999999999,0.005980391999999999,0.006176470999999999,0.006176470999999999,0.0056274509999999995,0.0056274509999999995,0.0056274509999999995,0.006019608,0.006803922,0.006803922,0.006803922,0.011313725,0.01327451,0.01327451,0.011607843,0.009019608,0.007941176,0.007941176
98,0.176470588,0.176470588,0.117647059,0.117647059,0.058823529000000006,0.058823529000000006,0.058823529000000006,0.058823529000000006,0.058823529000000006,0.117647059,0.176470588,0.235294118,0.294117647,0.294117647,0.352941176,0.352941176,0.352941176,0.352941176,0.352941176,0.41176470600000004,0.470588235,0.470588235,0.470588235,0.529411765,0.588235294,0.588235294,0.529411765,0.529411765,0.470588235,0.41176470600000004
99,0.455686275,0.454215686,0.458529412,0.466862745,0.476470588,0.48607843100000003,0.494215686,0.5011764710000001,0.509411765,0.51245098,0.51245098,0.513137255,0.512058824,0.511764706,0.514509804,0.5136274510000001,0.51127451,0.506764706,0.505882353,0.506960784,0.506372549,0.507156863,0.5103921570000001,0.510686275,0.508137255,0.5086274510000001,0.51254902,0.517058824,0.520980392,0.524803922
100,0.549411765,0.545980392,0.553823529,0.563333333,0.575392157,0.5872549020000001,0.596568627,0.602647059,0.61254902,0.6108823529999999,0.607254902,0.6089215689999999,0.606078431,0.605784314,0.613627451,0.613529412,0.613137255,0.605784314,0.606372549,0.607058824,0.605196078,0.605686275,0.609019608,0.606666667,0.60127451,0.601470588,0.6089215689999999,0.61745098,0.6246078429999999,0.629313725
101,0.381862745,0.38333333299999994,0.38774509799999995,0.395098039,0.401078431,0.409019608,0.416078431,0.42254902,0.42872549,0.435,0.437058824,0.43784313700000005,0.436078431,0.434411765,0.436176471,0.434215686,0.434313725,0.42921568600000004,0.425490196,0.42421568600000004,0.425882353,0.42607843100000004,0.42852941200000005,0.43225490200000005,0.433529412,0.43215686299999995,0.433823529,0.436078431,0.436470588,0.439313725
102,0.615555556,0.627888889,0.641444444,0.637055556,0.631777778,0.625611111,0.624722222,0.606722222,0.5945,0.5952222220000001,0.606388889,0.606388889,0.602666667,0.605777778,0.615555556,0.601388889,0.5885,0.582444444,0.574666667,0.570388889,0.586777778,0.589944444,0.590111111,0.592888889,0.609611111,0.630388889,0.641611111,0.6306666670000001,0.607722222,0.595777778
103,0.000648148,0.000648148,0.000648148,0.000555556,0.000555556,0.000555556,0.000555556,0.000555556,0.000555556,0.00212963,0.00462963,0.005648148,0.005648148,0.005648148,0.0058333330000000004,0.0058333330000000004,0.00587037,0.005314815,0.005314815,0.005685185,0.006425925999999999,0.006425925999999999,0.006425925999999999,0.010685185,0.012537037,0.012537037,0.012537037,0.011018519,0.008518519,0.0075
104,0.166666667,0.166666667,0.166666667,0.111111111,0.111111111,0.055555556,0.055555556,0.055555556,0.055555556,0.111111111,0.166666667,0.222222222,0.27777777800000003,0.27777777800000003,0.333333333,0.333333333,0.38888888899999996,0.333333333,0.333333333,0.38888888899999996,0.444444444,0.444444444,0.444444444,0.5,0.5555555560000001,0.5555555560000001,0.5555555560000001,0.5555555560000001,0.5,0.444444444
105,0.458703704,0.457222222,0.45638888899999996,0.46092592600000004,0.46962963,0.479814815,0.490185185,0.49824074100000004,0.5045370370000001,0.509444444,0.5104629629999999,0.511759259,0.513425926,0.512314815,0.511759259,0.5119444439999999,0.51037037,0.507222222,0.50462963,0.506203704,0.5061111110000001,0.507685185,0.511851852,0.513425926,0.511388889,0.511574074,0.512407407,0.514814815,0.519814815,0.524444444
106,0.554074074,0.549814815,0.549537037,0.556759259,0.5675,0.58037037,0.592777778,0.601296296,0.606574074,0.6093518520000001,0.604722222,0.604907407,0.6087962960000001,0.6067592589999999,0.608981481,0.611296296,0.612314815,0.607314815,0.603611111,0.607222222,0.6052777779999999,0.6075,0.61212963,0.611111111,0.605740741,0.605462963,0.6059259260000001,0.6109259260000001,0.621296296,0.6280555560000001
107,0.38333333299999994,0.385092593,0.385185185,0.389166667,0.39592592600000004,0.402314815,0.411388889,0.418240741,0.425277778,0.431388889,0.436018519,0.437685185,0.437962963,0.43537037,0.434444444,0.43324074100000004,0.43185185200000004,0.43037037,0.426296296,0.423796296,0.425185185,0.425185185,0.42824074100000004,0.433333333,0.43472222200000005,0.43435185200000004,0.43620370399999997,0.437037037,0.43712963,0.43935185200000004
108,0.609105263,0.612631579,0.623473684,0.636684211,0.626210526,0.624526316,0.618473684,0.6089473679999999,0.595263158,0.6087894739999999,0.612105263,0.611052632,0.607157895,0.6027894739999999,0.611210526,0.6118947370000001,0.600157895,0.587263158,0.575947368,0.569842105,0.584526316,0.5878947370000001,0.581736842,0.587684211,0.6033157889999999,0.614315789,0.628315789,0.6430526320000001,0.623947368,0.601
109,0.000614035,0.000614035,0.000614035,0.000614035,0.000526316,0.000526316,0.000526316,0.000526316,0.000526316,0.002017544,0.004385965,0.0053508769999999995,0.0053508769999999995,0.0053508769999999995,0.005526316,0.005526316,0.005561404,0.005561404,0.005035088,0.005385965,0.006087719,0.006087719,0.006087719,0.010122807,0.011877193000000001,0.011877193000000001,0.011877193000000001,0.011929825,0.010438596,0.008070175
110,0.15789473699999998,0.15789473699999998,0.15789473699999998,0.15789473699999998,0.10526315800000001,0.10526315800000001,0.052631579000000005,0.052631579000000005,0.052631579000000005,0.10526315800000001,0.15789473699999998,0.21052631600000002,0.263157895,0.263157895,0.31578947399999996,0.31578947399999996,0.36842105299999994,0.36842105299999994,0.31578947399999996,0.36842105299999994,0.42105263200000004,0.42105263200000004,0.42105263200000004,0.473684211,0.526315789,0.526315789,0.526315789,0.578947368,0.526315789,0.473684211
111,0.46043859600000003,0.46,0.459122807,0.45877193,0.463859649,0.473157895,0.48403508799999995,0.49421052600000004,0.501578947,0.5048245610000001,0.5077192979999999,0.509912281,0.5121052629999999,0.513596491,0.512280702,0.509473684,0.508947368,0.5065789470000001,0.505175439,0.505,0.505438596,0.507368421,0.5121052629999999,0.514649123,0.513947368,0.5144736839999999,0.515,0.514561404,0.51754386,0.523157895
112,0.555789474,0.554210526,0.5529824560000001,0.55254386,0.561052632,0.572631579,0.585964912,0.59745614,0.605087719,0.603859649,0.603596491,0.602631579,0.605,0.609298246,0.609736842,0.607017544,0.610263158,0.606842105,0.605175439,0.604561404,0.6055263160000001,0.60745614,0.613508772,0.6139473679999999,0.61,0.609473684,0.609473684,0.607982456,0.6149122810000001,0.624736842
113,0.38403508799999997,0.38631578899999997,0.386754386,0.386666667,0.39026315799999994,0.397368421,0.40491228100000004,0.413684211,0.42105263200000004,0.427982456,0.43254386,0.436666667,0.437807018,0.437192982,0.435350877,0.431754386,0.43105263200000005,0.428245614,0.42754386,0.42464912299999996,0.424736842,0.424561404,0.427280702,0.432807018,0.435614035,0.435438596,0.438070175,0.439122807,0.437982456,0.439824561
114,0.6104,0.60665,0.6092,0.61985,0.6264,0.6196,0.6178,0.6038,0.59795,0.6088,0.62415,0.61625,0.61155,0.60705,0.6081,0.60795,0.6102,0.5984,0.58085,0.5713,0.5833,0.5857,0.5802,0.57985,0.59785,0.6081,0.61315,0.63035,0.63605,0.61675
115,0.000583333,0.000583333,0.000583333,0.000583333,0.000583333,0.0005,0.0005,0.0005,0.0005,0.0019166670000000002,0.004166667,0.005083333,0.005083333,0.005083333,0.00525,0.00525,0.005283333,0.005283333,0.005283333,0.005116667,0.005783333000000001,0.005783333000000001,0.005783333000000001,0.009616666999999999,0.011283333000000001,0.011283333000000001,0.011283333000000001,0.011333333000000001,0.011333333000000001,0.009916666999999999
116,0.2,0.15,0.15,0.15,0.15,0.1,0.1,0.05,0.05,0.1,0.15,0.2,0.25,0.25,0.3,0.3,0.35,0.35,0.35,0.35,0.4,0.4,0.4,0.45,0.5,0.5,0.5,0.55,0.55,0.5
117,0.46233333299999996,0.461583333,0.46166666700000003,0.46125,0.46166666700000003,0.4675,0.4775,0.48816666700000005,0.49758333299999996,0.502,0.503416667,0.5073333329999999,0.510333333,0.512333333,0.5135,0.510083333,0.50675,0.505416667,0.5046666670000001,0.5055,0.5043333329999999,0.5066666670000001,0.5115833329999999,0.51475,0.515083333,0.51675,0.5175833329999999,0.516916667,0.517166667,0.520833333
118,0.557666667,0.5558333329999999,0.557,0.555666667,0.5568333329999999,0.56625,0.578333333,0.59075,0.60125,0.602583333,0.598666667,0.601666667,0.602833333,0.605666667,0.612,0.607833333,0.60625,0.605166667,0.604833333,0.606,0.6030833329999999,0.607583333,0.613166667,0.615166667,0.61275,0.6133333329999999,0.613083333,0.61125,0.611916667,0.6185
119,0.38583333299999995,0.38683333299999995,0.38783333299999995,0.388083333,0.38783333299999995,0.39191666700000005,0.400083333,0.407416667,0.41658333299999994,0.423833333,0.42925,0.433333333,0.436833333,0.43708333299999996,0.43708333299999996,0.43275,0.42975,0.42766666700000006,0.42566666700000005,0.425916667,0.4255,0.42416666700000005,0.42658333299999995,0.431666667,0.435,0.43625,0.43891666700000004,0.44075,0.43991666700000004,0.4405
120,0.616285714,0.608,0.603666667,0.606428571,0.6108571429999999,0.620095238,0.613428571,0.6038571429999999,0.593571429,0.610714286,0.623428571,0.62752381,0.61647619,0.611238095,0.611904762,0.605142857,0.60652381,0.608047619,0.591761905,0.5761904760000001,0.584047619,0.58447619,0.57847619,0.57847619,0.5899047620000001,0.602666667,0.607285714,0.615809524,0.624285714,0.628619048
121,0.0011111110000000001,0.000555556,0.000555556,0.000555556,0.000555556,0.000555556,0.00047619,0.00047619,0.00047619,0.001825397,0.003968254,0.00484127,0.00484127,0.00484127,0.005,0.005,0.005031746,0.005031746,0.005031746,0.005349206,0.005507936999999999,0.005507936999999999,0.005507936999999999,0.00915873,0.010746031999999999,0.010746031999999999,0.010746031999999999,0.010793651000000001,0.010793651000000001,0.010793651000000001
