,2012-11-18,2012-11-19,2012-11-20,2012-11-21,2012-11-22,2012-11-23,2012-11-24,2012-11-25,2012-11-26,2012-11-27,2012-11-28,2012-11-29,2012-11-30,2012-12-01,2012-12-02,2012-12-03,2012-12-04,2012-12-05,2012-12-06,2012-12-07,2012-12-08,2012-12-09,2012-12-10,2012-12-11,2012-12-12,2012-12-13,2012-12-14,2012-12-15,2012-12-16,2012-12-17
123,0.38317460299999995,0.374603175,0.368015873,0.362698413,0.36047619,0.36134920600000003,0.358253968,0.35214285700000003,0.34547619,0.34055555600000004,0.33658730200000003,0.33388888899999997,0.327539683,0.321428571,0.311190476,0.306587302,0.302142857,0.29531746,0.290396825,0.28206349199999997,0.274603175,0.26388888899999996,0.252777778,0.243492063,0.236825397,0.229603175,0.223095238,0.222619048,0.224920635,0.22349206300000002
124,0.44833333299999995,0.440079365,0.43285714299999994,0.428095238,0.425555556,0.425952381,0.42158730200000005,0.41444444399999997,0.40825396799999997,0.403809524,0.402142857,0.40031746,0.39404761899999996,0.387063492,0.37857142899999996,0.37468254,0.37142857100000004,0.364126984,0.358174603,0.348095238,0.33968254,0.329126984,0.316904762,0.307222222,0.301507937,0.29484127,0.289206349,0.28746031699999997,0.288730159,0.286190476
125,0.32357142899999997,0.314603175,0.307857143,0.301825397,0.299285714,0.298650794,0.297619048,0.293650794,0.28587301600000004,0.27920634899999996,0.272936508,0.269603175,0.263333333,0.257460317,0.24547619,0.243412698,0.237539683,0.231507937,0.227063492,0.219126984,0.21325396800000002,0.203333333,0.193253968,0.184285714,0.177460317,0.17063492100000002,0.164206349,0.164206349,0.167142857,0.166746032
126,0.612590909,0.594681818,0.594227273,0.590136364,0.593363636,0.601272727,0.613318182,0.617863636,0.624272727,0.622,0.599863636,0.587818182,0.5723636360000001,0.561,0.553863636,0.554363636,0.552045455,0.54,0.545318182,0.545363636,0.5565,0.542136364,0.534818182,0.537636364,0.5335,0.535863636,0.5325,0.537727273,0.544727273,0.558409091
127,0.015651515,0.008984848,0.009818182,0.009818182,0.00980303,0.009818182,0.009818182,0.009818182,0.009893939000000001,0.009439394,0.008227273,0.007621212,0.007621212,0.00769697,0.00769697,0.00769697,0.0042727270000000005,0.0038181820000000003,0.00469697,0.004712121,0.005,0.0035606059999999996,0.003333333,0.003333333,0.0025,0.0025,0.0025,0.005257576,0.005333333000000001,0.005333333000000001
128,0.636363636,0.590909091,0.590909091,0.545454545,0.5,0.5,0.5,0.5,0.545454545,0.545454545,0.5,0.5,0.5,0.545454545,0.545454545,0.545454545,0.545454545,0.5,0.5,0.5,0.545454545,0.5,0.454545455,0.454545455,0.409090909,0.409090909,0.409090909,0.409090909,0.454545455,0.454545455
129,0.387954545,0.37977272700000003,0.371515152,0.36409090899999996,0.360681818,0.360530303,0.358787879,0.354621212,0.35007575799999996,0.342878788,0.338030303,0.336439394,0.330681818,0.32530303,0.3175,0.310606061,0.30530303,0.297272727,0.290378788,0.28378787899999997,0.27719697,0.267272727,0.25530303,0.24636363600000002,0.23886363600000002,0.23363636399999999,0.229393939,0.226363636,0.227348485,0.22727272699999998
130,0.451742424,0.44568181799999995,0.43719697,0.429393939,0.426363636,0.42553030299999994,0.423181818,0.41886363600000004,0.412651515,0.40492424200000005,0.401742424,0.402954545,0.397045455,0.39219697,0.383863636,0.378106061,0.37280303,0.365833333,0.358333333,0.351060606,0.341818182,0.331590909,0.32022727300000003,0.310378788,0.304015152,0.299166667,0.295378788,0.290984848,0.292045455,0.290227273
131,0.32969697,0.319848485,0.311287879,0.303863636,0.299166667,0.298484848,0.296666667,0.294090909,0.291136364,0.283333333,0.275757576,0.271818182,0.267272727,0.260454545,0.252651515,0.24643939399999998,0.2425,0.23363636399999999,0.227651515,0.22030303,0.215681818,0.206590909,0.195454545,0.18689393899999998,0.17939393899999997,0.173939394,0.169545455,0.168333333,0.169545455,0.17
132,0.6129565220000001,0.605565217,0.5968260870000001,0.590826087,0.591652174,0.59726087,0.602521739,0.607043478,0.615173913,0.619521739,0.611869565,0.597478261,0.577217391,0.569043478,0.5574347829999999,0.551695652,0.559347826,0.546,0.5454347829999999,0.544826087,0.554695652,0.55073913,0.538347826,0.533869565,0.5383043479999999,0.535,0.536521739,0.544043478,0.5484347829999999,0.554521739
133,0.014971014,0.014971014,0.009391304,0.009391304,0.009391304,0.00942029,0.009391304,0.009391304,0.009463768000000001,0.009608696,0.009028986,0.008014493000000001,0.007289855,0.007362319,0.007362319,0.007362319,0.008144928000000001,0.0040869570000000004,0.004492754,0.0045072459999999995,0.004782609,0.004782609,0.003405797,0.003188406,0.003188406,0.002391304,0.002391304,0.0050724640000000005,0.005101449,0.005101449
134,0.608695652,0.608695652,0.608695652,0.565217391,0.52173913,0.52173913,0.47826087,0.47826087,0.52173913,0.565217391,0.52173913,0.52173913,0.47826087,0.52173913,0.52173913,0.52173913,0.565217391,0.52173913,0.52173913,0.52173913,0.52173913,0.52173913,0.47826087,0.434782609,0.434782609,0.39130434799999997,0.39130434799999997,0.434782609,0.434782609,0.434782609
135,0.393478261,0.384492754,0.37659420299999996,0.367608696,0.36210144899999996,0.360724638,0.358115942,0.355289855,0.352536232,0.347391304,0.34036231899999997,0.33782608700000005,0.33326087,0.328405797,0.321376812,0.316666667,0.309202899,0.300507246,0.292463768,0.284057971,0.279057971,0.270072464,0.258913043,0.24905797100000002,0.241811594,0.23572463800000001,0.23326087,0.232246377,0.230724638,0.229492754
136,0.459130435,0.449057971,0.442681159,0.43369565200000004,0.427681159,0.42630434799999994,0.422898551,0.420507246,0.41695652200000005,0.40927536200000003,0.402898551,0.40253623200000005,0.399710145,0.39514492799999995,0.38891304299999996,0.38318840600000004,0.37615942,0.367391304,0.360217391,0.351521739,0.34492753600000003,0.333985507,0.322971014,0.31384058,0.307173913,0.301666667,0.29949275399999997,0.296811594,0.295217391,0.29333333300000003
137,0.33427536199999996,0.325869565,0.316449275,0.307318841,0.301231884,0.298405797,0.296594203,0.29333333300000003,0.291666667,0.288478261,0.279855072,0.274565217,0.269492754,0.264347826,0.255724638,0.25326087,0.24543478300000002,0.238550725,0.229855072,0.22115942,0.21695652199999998,0.209202899,0.198913043,0.189275362,0.182101449,0.17594202899999997,0.172753623,0.17326087,0.17326087,0.172173913
138,0.615958333,0.606208333,0.607166667,0.593458333,0.59225,0.595458333,0.598625,0.596958333,0.604916667,0.611,0.609916667,0.609083333,0.586916667,0.573833333,0.565291667,0.5552083329999999,0.556583333,0.55325,0.550958333,0.544958333,0.553791667,0.54925,0.54675,0.5372916670000001,0.534666667,0.5395416670000001,0.535666667,0.547416667,0.554041667,0.557666667
139,0.014347222,0.014347222,0.015111111000000002,0.009000000000000001,0.009000000000000001,0.009041667,0.009027778,0.009000000000000001,0.009069444,0.009208333,0.009208333,0.008791667,0.007680556,0.007055556,0.007055556,0.007055556,0.007805556,0.007805556,0.004722222,0.004319444,0.004583333,0.004583333,0.004583333,0.0032638890000000003,0.0030555559999999996,0.0030555559999999996,0.0022916670000000003,0.0048611109999999996,0.004930556,0.004888889
140,0.583333333,0.583333333,0.625,0.583333333,0.541666667,0.541666667,0.5,0.45833333299999995,0.5,0.541666667,0.541666667,0.541666667,0.5,0.5,0.5,0.5,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.5,0.5,0.45833333299999995,0.41666666700000005,0.41666666700000005,0.375,0.41666666700000005,0.45833333299999995,0.41666666700000005
141,0.39805555600000003,0.38993055600000004,0.38125,0.372638889,0.365555556,0.36208333299999995,0.358402778,0.35479166700000003,0.353263889,0.349861111,0.344791667,0.340069444,0.334722222,0.330972222,0.324513889,0.320416667,0.315069444,0.304444444,0.295763889,0.286319444,0.27951388899999996,0.272152778,0.261944444,0.252777778,0.244583333,0.23868055600000002,0.23527777800000002,0.235833333,0.236180556,0.232638889
142,0.464305556,0.45625,0.44604166700000003,0.439097222,0.431875,0.42756944399999997,0.42375,0.420347222,0.41861111100000004,0.41354166700000006,0.407152778,0.403611111,0.399444444,0.39777777799999997,0.391875,0.388055556,0.381111111,0.370833333,0.361944444,0.35361111100000003,0.345625,0.337291667,0.325625,0.31673611100000004,0.310625,0.304791667,0.301875,0.300694444,0.300625,0.296319444
143,0.33951388899999996,0.330416667,0.32236111100000003,0.312430556,0.304652778,0.30041666699999997,0.296597222,0.29340277800000003,0.291041667,0.289097222,0.284930556,0.278541667,0.272222222,0.26659722199999997,0.25965277800000003,0.256180556,0.252013889,0.241527778,0.23472222199999998,0.223541667,0.21791666699999998,0.21069444399999998,0.20173611100000002,0.19284722199999998,0.18458333300000002,0.17868055600000002,0.17472222199999998,0.17618055600000002,0.177777778,0.175625
144,0.61644,0.60936,0.6077199999999999,0.60352,0.59472,0.59588,0.5968399999999999,0.59344,0.59532,0.60132,0.60212,0.60732,0.59848,0.58328,0.57004,0.56284,0.55976,0.55084,0.55772,0.55028,0.55356,0.5486,0.54548,0.5454,0.53792,0.536,0.54,0.5461600000000001,0.55688,0.5626800000000001
145,0.013773333,0.013773333,0.014506666999999999,0.014506666999999999,0.00864,0.00868,0.00868,0.008666667,0.008706667,0.00884,0.00884,0.008973333,0.008440000000000001,0.00744,0.006773333,0.006773333,0.0074933330000000005,0.0074933330000000005,0.008266667,0.004546667,0.0044,0.0044,0.0044,0.0044,0.003133333,0.0029333329999999998,0.0029333329999999998,0.004666667,0.004733333,0.004733333
146,0.56,0.56,0.6,0.6,0.56,0.56,0.52,0.48,0.48,0.52,0.52,0.56,0.52,0.52,0.48,0.48,0.52,0.52,0.56,0.56,0.56,0.52,0.48,0.48,0.44,0.4,0.4,0.4,0.44,0.44
147,0.40093333299999995,0.39446666700000005,0.3866,0.37726666700000006,0.370466667,0.3654,0.3598,0.3552,0.352866667,0.35066666700000004,0.34726666700000003,0.34433333299999996,0.337,0.332466667,0.327133333,0.323466667,0.318733333,0.310266667,0.299733333,0.289733333,0.281866667,0.272866667,0.264266667,0.255933333,0.24833333300000002,0.241466667,0.238133333,0.237666667,0.239466667,0.2378
148,0.46799999999999997,0.46133333299999996,0.45306666700000003,0.44246666700000004,0.43713333299999996,0.4316,0.425066667,0.42126666700000004,0.41853333299999995,0.41526666700000003,0.41133333299999997,0.40766666700000004,0.4006,0.3976,0.394533333,0.390933333,0.38586666700000005,0.3758,0.365466667,0.35553333299999995,0.347866667,0.338266667,0.32913333300000003,0.31953333300000003,0.313533333,0.3082,0.304866667,0.302933333,0.3042,0.30146666699999997
149,0.342266667,0.3356,0.326866667,0.318266667,0.309666667,0.303733333,0.2986,0.293533333,0.2912,0.2886,0.285666667,0.283466667,0.276133333,0.269333333,0.262,0.259933333,0.254866667,0.248,0.23773333300000002,0.22846666699999998,0.22033333300000002,0.21186666699999998,0.203466667,0.1958,0.1882,0.1812,0.1774,0.177933333,0.1804,0.17986666699999998
150,0.611730769,0.6100769229999999,0.610692308,0.604192308,0.604346154,0.598115385,0.597192308,0.591923077,0.5920000000000001,0.5922307689999999,0.593153846,0.599923077,0.597192308,0.594538462,0.579269231,0.5675,0.566923077,0.554115385,0.555230769,0.556807692,0.558346154,0.5485769229999999,0.545,0.544230769,0.545692308,0.539076923,0.5365769229999999,0.549923077,0.5553076920000001,0.565076923
151,0.01324359,0.01324359,0.013948718,0.013948718,0.013948718,0.008346154,0.008346154,0.008346154,0.008397436,0.0085,0.0085,0.008628205,0.008628205,0.008179487,0.007153846,0.006512820999999999,0.007205128000000001,0.007205128000000001,0.007948718,0.007961538,0.004615385,0.0042307690000000005,0.0042307690000000005,0.0042307690000000005,0.0042307690000000005,0.0030128209999999997,0.0028205129999999998,0.005192308,0.004551282,0.004551282
152,0.576923077,0.538461538,0.576923077,0.576923077,0.576923077,0.576923077,0.538461538,0.5,0.5,0.5,0.5,0.538461538,0.538461538,0.538461538,0.5,0.46153846200000004,0.5,0.5,0.538461538,0.576923077,0.576923077,0.538461538,0.5,0.46153846200000004,0.46153846200000004,0.423076923,0.384615385,0.423076923,0.423076923,0.423076923
153,0.40153846200000004,0.397371795,0.39108974399999996,0.382564103,0.375,0.370128205,0.363076923,0.35666666700000005,0.35333333299999997,0.350384615,0.348141026,0.346730769,0.34121794899999996,0.33474359,0.328717949,0.32602564100000003,0.32173076899999997,0.313974359,0.305512821,0.293782051,0.285320513,0.275384615,0.26525641,0.25839743600000004,0.251538462,0.245192308,0.240833333,0.240320513,0.241089744,0.24089743600000002
154,0.468910256,0.465,0.45807692299999997,0.44935897399999997,0.44044871799999996,0.436666667,0.429038462,0.422628205,0.419487179,0.41532051299999995,0.413076923,0.41166666700000004,0.404615385,0.398782051,0.39448717899999997,0.39352564100000004,0.388717949,0.38057692299999996,0.37044871799999995,0.35916666700000005,0.34993589700000005,0.34070512799999997,0.330384615,0.323141026,0.316346154,0.311089744,0.30814102600000004,0.30576923100000003,0.306217949,0.304871795
155,0.341602564,0.338397436,0.33198717899999997,0.32275641,0.315384615,0.308589744,0.301858974,0.295576923,0.29141025600000003,0.28884615399999997,0.285320513,0.284230769,0.280961538,0.273205128,0.264807692,0.262179487,0.25852564100000003,0.25089743600000003,0.244102564,0.23160256399999998,0.225192308,0.214423077,0.204871795,0.197692308,0.191217949,0.184807692,0.179871795,0.180384615,0.181923077,0.182307692
156,0.617703704,0.605777778,0.6113333329999999,0.607185185,0.604962963,0.607259259,0.599296296,0.592444444,0.590592593,0.5891481479999999,0.5847037039999999,0.59137037,0.590444444,0.593444444,0.590259259,0.576481481,0.571259259,0.561222222,0.558222222,0.554444444,0.564333333,0.55337037,0.545111111,0.543814815,0.544555556,0.546518519,0.539518519,0.5462592589999999,0.558592593,0.563259259
157,0.01762963,0.012753086,0.013432099,0.013432099,0.013432099,0.013469136000000001,0.008037037,0.008037037,0.008098765,0.008209876999999999,0.008185185,0.008308642,0.008308642,0.00837037,0.007876543,0.0068888890000000005,0.006938272,0.006938272,0.0076543209999999995,0.007666666999999999,0.007901235,0.0044444440000000005,0.0040740740000000004,0.0040740740000000004,0.0040740740000000004,0.0040740740000000004,0.002901235,0.005,0.005061728,0.004382716
158,0.592592593,0.5555555560000001,0.5555555560000001,0.5555555560000001,0.5555555560000001,0.592592593,0.5555555560000001,0.518518519,0.518518519,0.518518519,0.481481481,0.518518519,0.518518519,0.5555555560000001,0.518518519,0.481481481,0.481481481,0.481481481,0.518518519,0.5555555560000001,0.592592593,0.5555555560000001,0.518518519,0.481481481,0.444444444,0.444444444,0.40740740700000005,0.40740740700000005,0.444444444,0.40740740700000005
159,0.404197531,0.39808642,0.394012346,0.38703703700000003,0.380185185,0.374506173,0.367716049,0.359938272,0.354814815,0.350925926,0.34796296299999996,0.34759259299999995,0.343641975,0.33888888899999997,0.33104938300000003,0.327592593,0.32425925899999997,0.31703703699999997,0.309259259,0.299567901,0.28938271600000004,0.278950617,0.267962963,0.259567901,0.254074074,0.248395062,0.24444444399999998,0.242839506,0.243518519,0.242407407
160,0.471358025,0.465987654,0.461728395,0.454320988,0.44716049399999996,0.43987654299999995,0.434012346,0.42654321,0.42086419799999997,0.416358025,0.413209877,0.41333333299999997,0.408580247,0.40271604899999996,0.395740741,0.393518519,0.391296296,0.383518519,0.375246914,0.364197531,0.353641975,0.34296296299999995,0.33302469100000004,0.324567901,0.31993827199999997,0.313888889,0.310925926,0.308888889,0.30882716,0.306790123
161,0.34345679,0.337901235,0.334814815,0.327839506,0.319814815,0.314135802,0.306604938,0.29882716,0.29345679,0.289135802,0.285679012,0.283950617,0.281790123,0.277962963,0.268703704,0.264876543,0.260740741,0.25456790100000004,0.247037037,0.237962963,0.228333333,0.219320988,0.20759259300000002,0.199259259,0.193209877,0.18783950600000002,0.183395062,0.182654321,0.184135802,0.183703704
162,0.620821429,0.61175,0.607142857,0.607928571,0.607821429,0.60775,0.608071429,0.5946428570000001,0.591142857,0.587892857,0.5820000000000001,0.583285714,0.582535714,0.587071429,0.589357143,0.587178571,0.579785714,0.5656071429999999,0.564928571,0.5573571429999999,0.561785714,0.559321429,0.549857143,0.543964286,0.544142857,0.5453928570000001,0.5466785710000001,0.54875,0.55475,0.566142857
163,0.017,0.017,0.012952381,0.012952381,0.012952381,0.012988095,0.012988095,0.00775,0.007809524,0.007928571,0.007916666999999999,0.008011905,0.008011905,0.008071429,0.008071429,0.007595238000000001,0.007285714,0.006690476,0.007380952,0.007392856999999999,0.007619048000000001,0.007619048000000001,0.004285714,0.003928571,0.003928571,0.003928571,0.003928571,0.005,0.004880952,0.004880952
164,0.571428571,0.571428571,0.571428571,0.535714286,0.535714286,0.571428571,0.571428571,0.535714286,0.535714286,0.535714286,0.5,0.5,0.5,0.535714286,0.535714286,0.5,0.5,0.46428571399999996,0.5,0.535714286,0.571428571,0.571428571,0.535714286,0.5,0.46428571399999996,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429
165,0.409583333,0.40077381,0.394821429,0.39,0.38458333299999997,0.37952381,0.37202381,0.36452381,0.358035714,0.352440476,0.348571429,0.347440476,0.344583333,0.341309524,0.33517857100000004,0.329880952,0.325833333,0.319642857,0.312380952,0.303392857,0.295119048,0.283095238,0.271666667,0.262380952,0.255357143,0.250952381,0.24755952399999998,0.24625,0.24583333300000001,0.24470238100000002
166,0.47755952399999996,0.46845238100000003,0.462797619,0.45797619,0.45202381,0.446369048,0.43720238100000003,0.43142857100000004,0.424702381,0.417797619,0.41428571399999997,0.41345238100000004,0.410297619,0.40660714299999995,0.399642857,0.394761905,0.391369048,0.386190476,0.37827381,0.369047619,0.35869047600000004,0.34678571399999997,0.33547619,0.327321429,0.321428571,0.317440476,0.313630952,0.311547619,0.31172619,0.309285714
167,0.34928571399999997,0.339821429,0.334464286,0.330714286,0.324821429,0.318452381,0.31202381,0.303511905,0.296666667,0.29119047600000003,0.286071429,0.284345238,0.281607143,0.278869048,0.273452381,0.268630952,0.263392857,0.25684523800000003,0.250714286,0.241011905,0.234583333,0.22255952399999998,0.21255952399999997,0.202083333,0.194880952,0.189880952,0.186369048,0.18595238100000003,0.18619047600000002,0.18577381
168,0.621827586,0.614965517,0.612862069,0.604,0.608517241,0.610413793,0.608517241,0.603275862,0.593310345,0.588517241,0.5810344829999999,0.580724138,0.5750344829999999,0.579551724,0.583344828,0.586413793,0.59,0.5740344829999999,0.5690344829999999,0.563862069,0.564344828,0.557034483,0.555724138,0.548586207,0.544275862,0.5449655170000001,0.545586207,0.555344828,0.556862069,0.562172414
169,0.016413793,0.016413793,0.017045977,0.012505747,0.012505747,0.01254023,0.01254023,0.01254023,0.00754023,0.007655171999999999,0.007655171999999999,0.007758620999999999,0.007735631999999999,0.007793103000000001,0.007793103000000001,0.007793103000000001,0.007954023000000001,0.007034483,0.007126436999999999,0.007137931,0.007356321999999999,0.007356321999999999,0.007356321999999999,0.004137931,0.003793103,0.003793103,0.003793103,0.00591954,0.004885057,0.004712644
170,0.551724138,0.551724138,0.5862068970000001,0.551724138,0.517241379,0.551724138,0.551724138,0.551724138,0.551724138,0.551724138,0.517241379,0.517241379,0.482758621,0.517241379,0.517241379,0.517241379,0.517241379,0.482758621,0.482758621,0.517241379,0.551724138,0.551724138,0.551724138,0.517241379,0.482758621,0.448275862,0.413793103,0.448275862,0.448275862,0.413793103
171,0.41316092,0.406091954,0.397528736,0.39091954,0.38752873600000004,0.38379310299999997,0.37695402299999997,0.36879310299999996,0.362528736,0.35563218399999996,0.35011494299999996,0.348045977,0.34454023,0.342298851,0.33764367799999995,0.333908046,0.328103448,0.321321839,0.31505747100000003,0.306609195,0.298965517,0.288850575,0.27591954,0.266149425,0.258218391,0.252298851,0.25005747100000003,0.24919540199999998,0.24902298899999997,0.246896552
172,0.481781609,0.47454023,0.46528735600000004,0.459137931,0.455632184,0.45109195399999996,0.443563218,0.434597701,0.429482759,0.421609195,0.415747126,0.414482759,0.41051724100000003,0.40833333299999997,0.403505747,0.398563218,0.392643678,0.38643678200000003,0.381034483,0.37218390799999995,0.36356321799999997,0.35189655200000003,0.339425287,0.329885057,0.32419540199999997,0.318965517,0.317068966,0.31413793100000004,0.314195402,0.312068966
173,0.35189655200000003,0.345574713,0.33643678200000005,0.330517241,0.32770114899999997,0.323333333,0.316264368,0.308850575,0.301264368,0.294367816,0.28816092,0.284770115,0.28206896600000003,0.278793103,0.27448275899999997,0.273218391,0.267068966,0.25954023,0.253045977,0.244770115,0.237643678,0.228793103,0.21591954,0.20706896600000002,0.19775862100000002,0.191609195,0.188390805,0.188735632,0.189252874,0.18770114899999998
174,0.618533333,0.616133333,0.615933333,0.609633333,0.6047,0.611,0.611066667,0.603866667,0.6017,0.5907,0.581866667,0.579833333,0.572833333,0.5724,0.5762,0.5807,0.589166667,0.5841,0.577066667,0.567866667,0.5704,0.559666667,0.553633333,0.5543,0.5487333329999999,0.5450666670000001,0.545166667,0.5539999999999999,0.562966667,0.563966667
175,0.015866667,0.015866667,0.016477778000000002,0.016477778000000002,0.012088888999999998,0.012122222,0.012122222,0.012122222,0.012177778,0.0074,0.0074,0.007511111,0.0075,0.0075333330000000006,0.0075333330000000006,0.0075333330000000006,0.008133333000000001,0.007688889,0.007444444000000001,0.0069,0.007111111,0.007111111,0.007111111,0.007111111,0.004,0.003666667,0.003666667,0.005722222,0.005777778000000001,0.004722222
176,0.533333333,0.533333333,0.566666667,0.566666667,0.533333333,0.533333333,0.533333333,0.533333333,0.566666667,0.566666667,0.533333333,0.533333333,0.5,0.5,0.5,0.5,0.533333333,0.5,0.5,0.5,0.533333333,0.533333333,0.533333333,0.533333333,0.5,0.46666666700000003,0.433333333,0.433333333,0.46666666700000003,0.433333333
177,0.41594444399999997,0.40966666700000004,0.402777778,0.393666667,0.3885,0.386666667,0.381166667,0.373666667,0.36672222200000004,0.360055556,0.353277778,0.349555556,0.345222222,0.34233333299999996,0.338722222,0.33633333299999996,0.33205555600000003,0.323666667,0.316833333,0.309388889,0.302222222,0.292777778,0.28172222199999997,0.270444444,0.262,0.255166667,0.251388889,0.251555556,0.251777778,0.249944444
178,0.48522222200000004,0.47872222200000003,0.471277778,0.46166666700000003,0.45683333299999995,0.454611111,0.448222222,0.440833333,0.432611111,0.426333333,0.4195,0.415888889,0.41161111100000003,0.408611111,0.405277778,0.40233333299999996,0.39638888899999997,0.38783333299999995,0.381444444,0.375055556,0.36677777799999994,0.356833333,0.344611111,0.33388888899999997,0.326777778,0.321722222,0.318555556,0.317444444,0.316611111,0.314444444
179,0.35422222200000003,0.348222222,0.342111111,0.33255555600000003,0.327611111,0.32616666699999997,0.321055556,0.313055556,0.3065,0.298888889,0.291333333,0.286833333,0.28255555600000004,0.279333333,0.27455555600000003,0.274222222,0.27155555600000003,0.263222222,0.255777778,0.247222222,0.241388889,0.23194444399999997,0.22216666699999998,0.2105,0.20272222199999998,0.1945,0.19011111100000003,0.19061111100000003,0.191833333,0.19061111100000003
