0.614,0.5579999999999999,0.483,0.405,0.449,0.47100000000000003,0.504,0.604,0.878,0.8009999999999999,0.628,0.7809999999999999,0.7979999999999999,0.8959999999999999,0.888,0.621,0.645,0.6409999999999999,0.674,0.835,0.723,0.7609999999999999,0.821,0.895,0.8029999999999999,0.705,0.7879999999999999,0.853,0.736,0.674
0.7428571429999999,0.74515873,0.748095238,0.751349206,0.753968254,0.755634921,0.755793651,0.758253968,0.7533333329999999,0.7507142859999999,0.752301587,0.749761905,0.7485714290000001,0.742936508,0.7380158729999999,0.738888889,0.739603175,0.7412698409999999,0.737777778,0.7339682540000001,0.730873016,0.730873016,0.726507937,0.716746032,0.710238095,0.7088095240000001,0.7067460320000001,0.7042857140000001,0.703253968,0.709365079
0.5770634920000001,0.578888889,0.583333333,0.586190476,0.586825397,0.586984127,0.588888889,0.591269841,0.5925396829999999,0.591269841,0.5923809520000001,0.592936508,0.596349206,0.597619048,0.5972222220000001,0.595873016,0.598492063,0.599920635,0.600555556,0.60031746,0.60015873,0.600555556,0.59968254,0.596111111,0.593571429,0.594365079,0.598650794,0.59984127,0.599920635,0.6030158729999999
0.539727273,0.541318182,0.5429090910000001,0.543636364,0.548090909,0.541045455,0.535772727,0.5346818179999999,0.544409091,0.553772727,0.555590909,0.564090909,0.573590909,0.590181818,0.608227273,0.612454545,0.613909091,0.6191818179999999,0.628681818,0.646272727,0.6568181820000001,0.6662727270000001,0.6756818179999999,0.691,0.705545455,0.7191818179999999,0.734590909,0.751954545,0.7625,0.765681818
0.00036363599999999997,0.00036363599999999997,0.00036363599999999997,0.00036363599999999997,0.00036363599999999997,0.00036363599999999997,0.00036363599999999997,0.0033939390000000003,0.013621211999999999,0.013621211999999999,0.013621211999999999,0.017409091,0.017393939,0.02830303,0.043833332999999995,0.043833332999999995,0.043833332999999995,0.043833332999999995,0.044818182000000005,0.046030303,0.046030303,0.057621212000000005,0.058833333,0.063757576,0.064136364,0.064136364,0.065045455,0.076030303,0.076181818,0.073151515
0.181818182,0.181818182,0.181818182,0.181818182,0.181818182,0.13636363599999998,0.13636363599999998,0.181818182,0.181818182,0.22727272699999998,0.22727272699999998,0.272727273,0.272727273,0.318181818,0.363636364,0.363636364,0.363636364,0.363636364,0.409090909,0.454545455,0.5,0.545454545,0.545454545,0.590909091,0.636363636,0.681818182,0.727272727,0.772727273,0.818181818,0.772727273
0.644848485,0.648484848,0.652045455,0.654469697,0.655151515,0.656893939,0.658636364,0.660833333,0.660606061,0.658636364,0.658863636,0.658484848,0.659848485,0.659318182,0.656363636,0.65719697,0.658939394,0.660984848,0.6617424239999999,0.65969697,0.659166667,0.659469697,0.658333333,0.653409091,0.648787879,0.648030303,0.649318182,0.648636364,0.648863636,0.650075758
0.740681818,0.744469697,0.7475,0.7506060609999999,0.751893939,0.754545455,0.7550757579999999,0.756287879,0.753106061,0.74969697,0.750530303,0.7489393940000001,0.74780303,0.744545455,0.737045455,0.739318182,0.7399242420000001,0.741818182,0.740984848,0.735681818,0.733560606,0.731212121,0.7288636359999999,0.720378788,0.7144696970000001,0.711287879,0.7094696970000001,0.706060606,0.706136364,0.7064393940000001
0.574545455,0.578484848,0.581818182,0.585,0.586515152,0.586136364,0.5875,0.590151515,0.591060606,0.591515152,0.59219697,0.591742424,0.5944696970000001,0.596439394,0.596893939,0.595454545,0.596363636,0.5992424239999999,0.600454545,0.600530303,0.600378788,0.600757576,0.600075758,0.5982575760000001,0.5947727270000001,0.5943181820000001,0.597424242,0.5997727270000001,0.600681818,0.602272727
0.54173913,0.540521739,0.538782609,0.536913043,0.539521739,0.54473913,0.5394347829999999,0.53873913,0.5496086960000001,0.5555652170000001,0.557,0.565391304,0.57426087,0.587608696,0.603130435,0.608782609,0.613869565,0.615086957,0.621565217,0.637652174,0.649608696,0.661347826,0.6729999999999999,0.6852173909999999,0.695869565,0.705521739,0.722173913,0.73973913,0.75126087,0.7586521740000001
0.00037681199999999997,0.00034782599999999997,0.00034782599999999997,0.00034782599999999997,0.00034782599999999997,0.00034782599999999997,0.00034782599999999997,0.003246377,0.013318841000000001,0.013028986000000001,0.013028986000000001,0.016652174,0.016695652,0.027072463999999997,0.041927536,0.041927536,0.041927536,0.041927536,0.042869565,0.044028986,0.044028986,0.055115942,0.056275362,0.060985507,0.061347825999999994,0.061347825999999994,0.062217391,0.072724638,0.072869565,0.072869565
0.21739130399999998,0.17391304300000002,0.17391304300000002,0.17391304300000002,0.17391304300000002,0.17391304300000002,0.130434783,0.17391304300000002,0.21739130399999998,0.21739130399999998,0.21739130399999998,0.260869565,0.304347826,0.304347826,0.347826087,0.347826087,0.347826087,0.347826087,0.39130434799999997,0.434782609,0.47826087,0.52173913,0.565217391,0.565217391,0.608695652,0.6521739129999999,0.695652174,0.739130435,0.7826086959999999,0.7826086959999999
0.642826087,0.6466666670000001,0.6513043479999999,0.6537681160000001,0.654710145,0.655507246,0.657536232,0.659637681,0.65884058,0.658405797,0.65826087,0.657536232,0.658405797,0.6584782610000001,0.656666667,0.656666667,0.6581884060000001,0.660217391,0.6618840579999999,0.6607246379999999,0.659782609,0.660289855,0.6581884060000001,0.654855072,0.6515942029999999,0.649927536,0.649782609,0.649275362,0.649855072,0.651449275
0.7390579709999999,0.7423188409999999,0.74673913,0.749927536,0.75115942,0.7525362320000001,0.7540579709999999,0.75557971,0.751449275,0.749637681,0.749565217,0.7473913040000001,0.7471014490000001,0.743985507,0.73884058,0.7383333329999999,0.740289855,0.7420289859999999,0.7415217390000001,0.73884058,0.7352173909999999,0.7337681159999999,0.729275362,0.7228985509999999,0.718043478,0.715289855,0.711811594,0.7086956520000001,0.707753623,0.7090579709999999
0.572463768,0.576014493,0.581304348,0.583478261,0.585362319,0.585869565,0.586666667,0.588768116,0.59,0.590144928,0.592391304,0.591594203,0.59326087,0.594637681,0.595797101,0.595217391,0.595942029,0.597173913,0.599782609,0.600434783,0.60057971,0.6009420289999999,0.600289855,0.5986956520000001,0.596884058,0.595434783,0.597246377,0.598550725,0.60057971,0.602898551
0.537666667,0.542416667,0.538125,0.5332083329999999,0.53325,0.536666667,0.543041667,0.542125,0.552875,0.560083333,0.558583333,0.566333333,0.5750833329999999,0.587666667,0.600125,0.603875,0.610291667,0.615,0.617541667,0.630458333,0.641208333,0.65425,0.6679999999999999,0.68225,0.690125,0.69625,0.708958333,0.727625,0.739583333,0.7480416670000001
0.000361111,0.000361111,0.00033333300000000006,0.00033333300000000006,0.00033333300000000006,0.00033333300000000006,0.00033333300000000006,0.0031111109999999997,0.012763888999999999,0.012763888999999999,0.012486111000000001,0.015958333,0.016,0.026000000000000002,0.040180556,0.040180556,0.040180556,0.040180556,0.041083333,0.042194444000000005,0.042194444000000005,0.05281944400000001,0.053930556,0.058444444000000005,0.058791667,0.058791667,0.059625,0.06969444400000001,0.069833333,0.069833333
0.25,0.208333333,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.208333333,0.25,0.208333333,0.25,0.291666667,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.375,0.41666666700000005,0.45833333299999995,0.5,0.541666667,0.583333333,0.583333333,0.625,0.666666667,0.708333333,0.75,0.75
0.640833333,0.644652778,0.649444444,0.652986111,0.654027778,0.655069444,0.656180556,0.658541667,0.6577777779999999,0.656805556,0.658055556,0.657013889,0.6575,0.6571527779999999,0.655972222,0.656944444,0.657638889,0.659444444,0.661111111,0.660902778,0.6607638889999999,0.660833333,0.659027778,0.654861111,0.653055556,0.6525694439999999,0.651527778,0.6497222220000001,0.650416667,0.6522916670000001
0.7350694440000001,0.7406944440000001,0.744583333,0.7490972220000001,0.750486111,0.751805556,0.752152778,0.754583333,0.750972222,0.748194444,0.749513889,0.746597222,0.7456944440000001,0.7434722220000001,0.738541667,0.74,0.7393055559999999,0.742291667,0.7417361109999999,0.7394444440000001,0.7382638890000001,0.735347222,0.731805556,0.723541667,0.720555556,0.7186805559999999,0.715625,0.710972222,0.710208333,0.7104861109999999
0.571944444,0.573958333,0.578819444,0.582916667,0.583888889,0.5847916670000001,0.586388889,0.587916667,0.588680556,0.589166667,0.591041667,0.5918055560000001,0.593055556,0.593472222,0.594097222,0.5942361110000001,0.5956944439999999,0.596736111,0.597777778,0.5997916670000001,0.600486111,0.601111111,0.600486111,0.598958333,0.597361111,0.5974305560000001,0.598194444,0.598333333,0.599375,0.6027083329999999
0.5324800000000001,0.5384800000000001,0.54004,0.5328,0.52984,0.53076,0.5353600000000001,0.54548,0.55556,0.5628,0.5628,0.56748,0.5756,0.58792,0.59968,0.60096,0.60552,0.61152,0.61736,0.62624,0.6341600000000001,0.6459999999999999,0.66092,0.67708,0.68708,0.69072,0.69992,0.71472,0.72796,0.7369600000000001
0.000346667,0.000346667,0.000346667,0.00032,0.00032,0.00032,0.00032,0.002986667,0.012253333,0.012253333,0.012253333,0.015319999999999999,0.015359999999999999,0.02496,0.038626667,0.038573333,0.038573333,0.038573333,0.039439999999999996,0.040506667,0.040506667,0.050706667000000004,0.051773333,0.056106667,0.05644,0.05644,0.05724,0.066906667,0.06704,0.06704
0.24,0.24,0.2,0.16,0.16,0.16,0.16,0.2,0.2,0.24,0.24,0.24,0.28,0.32,0.36,0.32,0.32,0.32,0.36,0.4,0.44,0.48,0.52,0.56,0.6,0.6,0.64,0.68,0.72,0.72
0.6396,0.6426666670000001,0.6474,0.651133333,0.653266667,0.6544,0.6557333329999999,0.6572,0.6568,0.6558666670000001,0.6565333329999999,0.6568666670000001,0.657,0.656333333,0.6548,0.656266667,0.6578666670000001,0.6588666670000001,0.660333333,0.6602,0.660933333,0.6617333329999999,0.6596,0.6558,0.653133333,0.653933333,0.654,0.6514,0.6508,0.6527333329999999
0.7326,0.7368,0.742933333,0.746933333,0.7496666670000001,0.751133333,0.751466667,0.752733333,0.7502,0.747866667,0.748133333,0.7466666670000001,0.745,0.742266667,0.738266667,0.739666667,0.740866667,0.741266667,0.742,0.739733333,0.738866667,0.738266667,0.7334,0.7262,0.7212666670000001,0.721066667,0.718866667,0.714666667,0.712333333,0.712733333
0.5716,0.5734,0.576733333,0.580466667,0.583333333,0.5834,0.585333333,0.5876,0.587866667,0.587933333,0.590066667,0.590533333,0.5932,0.5932666670000001,0.593,0.592666667,0.594733333,0.5964666670000001,0.597333333,0.597866667,0.599866667,0.601,0.600666667,0.5992,0.597666667,0.597866667,0.6,0.5992,0.5991333329999999,0.6014666670000001
0.5343076920000001,0.533461538,0.536346154,0.534846154,0.5295769229999999,0.5275769229999999,0.5297307689999999,0.5379999999999999,0.558269231,0.565,0.5653076920000001,0.571192308,0.576346154,0.587923077,0.599461538,0.6005,0.602653846,0.606884615,0.613923077,0.625730769,0.629961538,0.639038462,0.6527307689999999,0.669923077,0.681923077,0.687769231,0.694461538,0.705807692,0.715538462,0.725884615
0.000346154,0.00033333300000000006,0.00033333300000000006,0.00033333300000000006,0.000307692,0.000307692,0.000307692,0.002871795,0.011782051000000002,0.011782051000000002,0.011782051000000002,0.014987179,0.014769231,0.024,0.037141026,0.037141026,0.037089744,0.037089744,0.037923077,0.038948718,0.038948718,0.04875641,0.049782050999999994,0.053948718,0.054269230999999994,0.054269230999999994,0.055038462,0.06433333299999999,0.064461538,0.064461538
0.269230769,0.23076923100000002,0.23076923100000002,0.192307692,0.153846154,0.153846154,0.153846154,0.192307692,0.23076923100000002,0.23076923100000002,0.23076923100000002,0.269230769,0.269230769,0.307692308,0.346153846,0.346153846,0.307692308,0.307692308,0.346153846,0.384615385,0.423076923,0.46153846200000004,0.5,0.538461538,0.576923077,0.615384615,0.615384615,0.653846154,0.692307692,0.692307692
0.638012821,0.641410256,0.645384615,0.649102564,0.651474359,0.653653846,0.655064103,0.6567307689999999,0.6555769229999999,0.655,0.655641026,0.6554487179999999,0.656858974,0.6558974360000001,0.654102564,0.655128205,0.6571794870000001,0.659038462,0.65974359,0.659487179,0.66025641,0.6618589739999999,0.660512821,0.656474359,0.654102564,0.653974359,0.65525641,0.653782051,0.652371795,0.653012821
0.730705128,0.734358974,0.7391025640000001,0.74525641,0.747564103,0.750320513,0.750833333,0.752051282,0.7485897440000001,0.74724359,0.747820513,0.745448718,0.745128205,0.741730769,0.737307692,0.7393589740000001,0.7405128209999999,0.742692308,0.7410256409999999,0.7400641029999999,0.739166667,0.7388461540000001,0.736282051,0.7279487179999999,0.7239102559999999,0.7217307690000001,0.721153846,0.7178205129999999,0.715833333,0.7146794870000001
0.56974359,0.5730128210000001,0.576089744,0.578397436,0.5809615379999999,0.582884615,0.5839743589999999,0.586538462,0.587564103,0.587179487,0.588846154,0.589615385,0.591923077,0.5933974360000001,0.5928205129999999,0.591666667,0.5932051279999999,0.595512821,0.597051282,0.597435897,0.598012821,0.600384615,0.600576923,0.5994230770000001,0.5979487179999999,0.598141026,0.600320513,0.600897436,0.599935897,0.601153846
0.538814815,0.535185185,0.531592593,0.531481481,0.531666667,0.527407407,0.526703704,0.532481481,0.550592593,0.567259259,0.567333333,0.573296296,0.579592593,0.588185185,0.599037037,0.600259259,0.6021481479999999,0.604074074,0.60937037,0.622111111,0.6293333329999999,0.634814815,0.645777778,0.661703704,0.674851852,0.682777778,0.691481481,0.700333333,0.7069259259999999,0.7140000000000001
0.00037037,0.00033333300000000006,0.00032098799999999997,0.00032098799999999997,0.00032098799999999997,0.000296296,0.000296296,0.002765432,0.011345679,0.011345679,0.011345679,0.014432098999999999,0.014469136,0.023111111,0.035765432,0.035765432,0.035765432,0.035716049,0.036518519,0.037506173,0.037506173,0.046950617,0.047938272000000004,0.051950617000000004,0.052259259,0.052259259,0.053,0.061950617,0.06207407400000001,0.06207407400000001
0.296296296,0.25925925899999996,0.222222222,0.222222222,0.185185185,0.148148148,0.148148148,0.185185185,0.222222222,0.25925925899999996,0.222222222,0.25925925899999996,0.296296296,0.296296296,0.333333333,0.333333333,0.333333333,0.296296296,0.333333333,0.37037037,0.40740740700000005,0.444444444,0.481481481,0.518518519,0.5555555560000001,0.592592593,0.62962963,0.62962963,0.666666667,0.666666667
0.635555556,0.639814815,0.6440740739999999,0.647098765,0.649506173,0.65191358,0.6543209879999999,0.6560493829999999,0.655185185,0.653888889,0.654814815,0.65462963,0.655493827,0.6558024689999999,0.653765432,0.654444444,0.6560493829999999,0.658333333,0.659876543,0.658950617,0.6595679010000001,0.66117284,0.660679012,0.657469136,0.654814815,0.654876543,0.655246914,0.655,0.65462963,0.654444444
0.727345679,0.732469136,0.736666667,0.7414814809999999,0.745925926,0.748271605,0.7500617279999999,0.751419753,0.74808642,0.745802469,0.747222222,0.7452469140000001,0.744012346,0.7419753090000001,0.7369753090000001,0.738395062,0.740185185,0.7422839509999999,0.7424074070000001,0.739197531,0.739506173,0.7391358020000001,0.73691358,0.730925926,0.7256790120000001,0.7242592590000001,0.721790123,0.720061728,0.71882716,0.717962963
0.56845679,0.57117284,0.575617284,0.577716049,0.5789506170000001,0.580617284,0.58345679,0.585185185,0.58654321,0.58691358,0.58808642,0.58845679,0.590987654,0.592160494,0.592962963,0.59154321,0.5922222220000001,0.594012346,0.596111111,0.5971604939999999,0.597592593,0.598580247,0.6,0.599382716,0.5982098770000001,0.598395062,0.600493827,0.60117284,0.60154321,0.601851852
0.535571429,0.5395,0.533321429,0.527071429,0.528535714,0.5295,0.526571429,0.5294642860000001,0.544821429,0.559535714,0.569428571,0.574964286,0.581321429,0.590892857,0.5988928570000001,0.599821429,0.6018571429999999,0.603535714,0.6065714289999999,0.617428571,0.625714286,0.634035714,0.641464286,0.654678571,0.66675,0.6759285709999999,0.686535714,0.69725,0.7016071429999999,0.70575
0.00035714300000000003,0.00035714300000000003,0.00032142900000000003,0.00030952400000000004,0.00030952400000000004,0.00030952400000000004,0.000285714,0.002666667,0.010940476000000001,0.010940476000000001,0.010940476000000001,0.013916666999999999,0.013952381000000002,0.02252381,0.034488095,0.034488095,0.034488095,0.034488095,0.035214286000000004,0.036166667,0.036166667,0.04527381,0.04622619,0.050095238,0.050392857,0.050392857,0.051107143,0.059738095,0.059857143,0.059857143
0.28571428600000004,0.28571428600000004,0.25,0.214285714,0.214285714,0.17857142899999998,0.14285714300000002,0.17857142899999998,0.214285714,0.25,0.25,0.25,0.28571428600000004,0.321428571,0.321428571,0.321428571,0.321428571,0.321428571,0.321428571,0.35714285700000004,0.39285714299999996,0.428571429,0.46428571399999996,0.5,0.535714286,0.571428571,0.607142857,0.642857143,0.642857143,0.642857143
0.633571429,0.637380952,0.642440476,0.64577381,0.6475595239999999,0.65,0.6526190479999999,0.6552976189999999,0.6545833329999999,0.653571429,0.65375,0.653869048,0.654702381,0.65452381,0.65375,0.654107143,0.6553571429999999,0.6572023810000001,0.659166667,0.659107143,0.659047619,0.66047619,0.660059524,0.657738095,0.655833333,0.655535714,0.656071429,0.655,0.65577381,0.656547619
0.725833333,0.729166667,0.734761905,0.739047619,0.742261905,0.7466666670000001,0.748095238,0.750654762,0.747619048,0.745416667,0.745833333,0.744761905,0.743869048,0.741011905,0.737380952,0.738035714,0.73922619,0.741904762,0.74202381,0.7405952379999999,0.7386904759999999,0.7394642859999999,0.737261905,0.73172619,0.728630952,0.7259523809999999,0.72422619,0.720714286,0.7209523809999999,0.72077381
0.56547619,0.569880952,0.57375,0.577202381,0.57827381,0.578690476,0.58125,0.5846428570000001,0.585238095,0.585952381,0.5877976189999999,0.587738095,0.589821429,0.59125,0.591785714,0.59172619,0.5920833329999999,0.593035714,0.5946428570000001,0.59625,0.597321429,0.5981547620000001,0.59827381,0.598869048,0.598214286,0.598630952,0.600654762,0.601309524,0.601785714,0.6033333329999999
0.532758621,0.5363448279999999,0.537551724,0.5288965520000001,0.52437931,0.5265517239999999,0.52862069,0.529241379,0.541482759,0.553655172,0.561896552,0.576724138,0.582655172,0.592172414,0.601137931,0.5996551720000001,0.60137931,0.6032068970000001,0.605965517,0.614448276,0.6210689660000001,0.63037931,0.640482759,0.650206897,0.6597931029999999,0.668068966,0.679793103,0.692275862,0.6985862070000001,0.700655172
0.00034482800000000004,0.00034482800000000004,0.00034482800000000004,0.000310345,0.000298851,0.000298851,0.000298851,0.0025747129999999997,0.010563218000000001,0.010563218000000001,0.010563218000000001,0.013436782,0.013471263999999998,0.021747126000000002,0.033528736,0.033298851000000004,0.033298851000000004,0.033298851000000004,0.034045977000000005,0.03491954,0.03491954,0.043712644,0.044632184000000005,0.048367815999999994,0.048655172000000003,0.048655172000000003,0.049344828,0.057678161,0.057793103,0.057793103
0.275862069,0.275862069,0.275862069,0.24137931,0.20689655199999998,0.20689655199999998,0.172413793,0.172413793,0.20689655199999998,0.24137931,0.24137931,0.275862069,0.275862069,0.310344828,0.344827586,0.310344828,0.310344828,0.310344828,0.344827586,0.344827586,0.379310345,0.413793103,0.448275862,0.482758621,0.517241379,0.551724138,0.5862068970000001,0.620689655,0.655172414,0.620689655
0.632126437,0.635402299,0.64,0.644137931,0.646264368,0.648103448,0.6507471260000001,0.65362069,0.653908046,0.653045977,0.653448276,0.652873563,0.653965517,0.6537931029999999,0.652586207,0.65408046,0.655,0.656494253,0.658045977,0.658448276,0.659195402,0.6599425289999999,0.659425287,0.657241379,0.656149425,0.656494253,0.656666667,0.655804598,0.6557471260000001,0.657586207
0.724712644,0.727643678,0.7314942529999999,0.737126437,0.7398850570000001,0.7431034479999999,0.746551724,0.748735632,0.7470114940000001,0.745057471,0.74545977,0.743505747,0.743448276,0.7409770109999999,0.736609195,0.738390805,0.738850575,0.74091954,0.7416666670000001,0.740287356,0.740057471,0.7386781609999999,0.737643678,0.7322413790000001,0.729482759,0.728793103,0.725862069,0.7231034479999999,0.721551724,0.722758621
0.563908046,0.566954023,0.572413793,0.575344828,0.577758621,0.578045977,0.579367816,0.5824712639999999,0.584712644,0.584712644,0.58683908,0.5874712639999999,0.58908046,0.590114943,0.59091954,0.590632184,0.592241379,0.5928735629999999,0.593678161,0.594827586,0.596436782,0.5978735629999999,0.5978735629999999,0.597241379,0.597758621,0.59862069,0.600804598,0.6014367820000001,0.601896552,0.603505747
0.532666667,0.5336,0.534566667,0.533133333,0.526233333,0.5226,0.5258,0.531133333,0.5408666670000001,0.550133333,0.556133333,0.5692,0.5841,0.5931,0.602033333,0.6018,0.601166667,0.6027,0.6055666670000001,0.6136,0.618066667,0.625733333,0.636733333,0.648966667,0.6553,0.6613,0.6720666670000001,0.685566667,0.693733333,0.697766667
0.00033333300000000006,0.00033333300000000006,0.00033333300000000006,0.00033333300000000006,0.0003,0.000288889,0.000288889,0.002511111,0.010211111,0.010211111,0.010211111,0.012988888999999998,0.013022222,0.021022222,0.032411111,0.032411111,0.032188889,0.032188889,0.032911111,0.0338,0.033755556,0.042255556,0.043144444000000004,0.046755556,0.047033333,0.047033333,0.0477,0.055755556,0.055866667,0.055866667
0.26666666699999997,0.26666666699999997,0.26666666699999997,0.26666666699999997,0.233333333,0.2,0.2,0.2,0.2,0.233333333,0.233333333,0.26666666699999997,0.3,0.3,0.333333333,0.333333333,0.3,0.3,0.333333333,0.36666666700000006,0.36666666700000006,0.4,0.433333333,0.46666666700000003,0.5,0.533333333,0.566666667,0.6,0.6333333329999999,0.6333333329999999
0.6303333329999999,0.6339444439999999,0.638,0.6417222220000001,0.6446666670000001,0.646833333,0.648888889,0.6517777779999999,0.652333333,0.652444444,0.652944444,0.652611111,0.653,0.653111111,0.651944444,0.652944444,0.654944444,0.656111111,0.657333333,0.657388889,0.658555556,0.660055556,0.658944444,0.6567222220000001,0.6557222220000001,0.6567777779999999,0.657555556,0.656388889,0.6565,0.6575
0.7222222220000001,0.7265,0.729944444,0.733888889,0.738,0.740777778,0.7431111109999999,0.747222222,0.745277778,0.7445555559999999,0.7451111109999999,0.743222222,0.7422777779999999,0.7406666670000001,0.736722222,0.737611111,0.739166667,0.7405,0.740722222,0.74,0.739777778,0.74,0.736944444,0.732777778,0.7300555559999999,0.729611111,0.728611111,0.724722222,0.723833333,0.7232777779999999
0.562888889,0.565388889,0.5695,0.574,0.575944444,0.577555556,0.578722222,0.5806111110000001,0.5826111110000001,0.5842222220000001,0.585611111,0.586555556,0.588777778,0.589388889,0.589833333,0.589833333,0.591166667,0.593,0.5935,0.593888889,0.595055556,0.597,0.597611111,0.596888889,0.5962222220000001,0.598166667,0.600722222,0.601555556,0.602,0.603555556
