,2013-05-17,2013-05-18,2013-05-19,2013-05-20,2013-05-21,2013-05-22,2013-05-23,2013-05-24,2013-05-25,2013-05-26,2013-05-27,2013-05-28,2013-05-29,2013-05-30,2013-05-31,2013-06-01,2013-06-02,2013-06-03,2013-06-04,2013-06-05,2013-06-06,2013-06-07,2013-06-08,2013-06-09,2013-06-10,2013-06-11,2013-06-12,2013-06-13,2013-06-14,2013-06-15
64,0.6521212120000001,0.660151515,0.653484848,0.646363636,0.639545455,0.652424242,0.654090909,0.665757576,0.666818182,0.676666667,0.682727273,0.674090909,0.665454545,0.659090909,0.664393939,0.678484848,0.683484848,0.690909091,0.685606061,0.686969697,0.684848485,0.6872727270000001,0.700151515,0.7157575759999999,0.737424242,0.7483333329999999,0.7466666670000001,0.7384848479999999,0.733484848,0.7380303029999999
65,0.478181818,0.49,0.49272727299999997,0.49409090899999997,0.490151515,0.489848485,0.49424242399999996,0.49272727299999997,0.48969697,0.491515152,0.499393939,0.503030303,0.505909091,0.507727273,0.508787879,0.5115151520000001,0.522424242,0.526060606,0.530606061,0.533333333,0.53469697,0.536060606,0.540606061,0.545757576,0.556969697,0.568030303,0.578030303,0.581363636,0.585151515,0.588939394
66,0.520333333,0.5076666670000001,0.515,0.5479166670000001,0.58325,0.57325,0.54,0.543166667,0.541166667,0.545,0.544166667,0.563666667,0.610166667,0.652833333,0.64875,0.620166667,0.59375,0.598166667,0.606166667,0.602,0.5960833329999999,0.601333333,0.6055,0.578916667,0.5365833329999999,0.493,0.493,0.525333333,0.547166667,0.558583333
67,0.007083333000000001,0.007083333000000001,0.011111111000000002,0.016527778,0.016527778,0.015833333,0.009722221999999999,0.009722221999999999,0.009444444,0.009444444,0.009444444,0.025138888999999998,0.028333333,0.029027777999999997,0.025,0.019583333,0.019583333,0.019583333,0.019583333,0.019638889,0.019638889,0.019638889,0.019638889,0.003944444,0.00075,5.56e-05,0.002,0.003805556,0.003805556,0.003805556
68,0.25,0.25,0.333333333,0.41666666700000005,0.41666666700000005,0.333333333,0.25,0.25,0.166666667,0.166666667,0.166666667,0.25,0.333333333,0.41666666700000005,0.333333333,0.25,0.25,0.25,0.25,0.333333333,0.333333333,0.333333333,0.333333333,0.25,0.166666667,0.083333333,0.166666667,0.25,0.25,0.25
69,0.554583333,0.562777778,0.567083333,0.5641666670000001,0.557222222,0.556666667,0.564583333,0.570416667,0.573472222,0.577777778,0.582916667,0.583333333,0.5790277779999999,0.573333333,0.575416667,0.581944444,0.5920833329999999,0.600138889,0.602361111,0.6033333329999999,0.608194444,0.608611111,0.611111111,0.620416667,0.632222222,0.648055556,0.6543055560000001,0.6531944439999999,0.655,0.656527778
70,0.647222222,0.655555556,0.656944444,0.6497222220000001,0.639027778,0.64125,0.654861111,0.6623611110000001,0.669305556,0.67625,0.680555556,0.6780555559999999,0.6677777779999999,0.655972222,0.6597222220000001,0.668472222,0.681527778,0.6901388890000001,0.69125,0.68875,0.692777778,0.690277778,0.6940277779999999,0.705972222,0.721944444,0.7415277779999999,0.743888889,0.736527778,0.735972222,0.7344444440000001
71,0.47194444399999996,0.480972222,0.48902777799999997,0.491388889,0.490555556,0.484305556,0.48916666700000005,0.49527777799999995,0.49430555600000003,0.495,0.500277778,0.503194444,0.506388889,0.505277778,0.5061111110000001,0.5065277779999999,0.513888889,0.522361111,0.528611111,0.531527778,0.53625,0.541111111,0.5409722220000001,0.545555556,0.552083333,0.561388889,0.57,0.577916667,0.579861111,0.58625
72,0.525,0.5084615379999999,0.5169230770000001,0.537615385,0.564230769,0.5716923079999999,0.567153846,0.544076923,0.546692308,0.537692308,0.538384615,0.5641538460000001,0.588846154,0.630769231,0.647153846,0.634692308,0.6065384620000001,0.585461538,0.597538462,0.601307692,0.595538462,0.5932307689999999,0.5942307689999999,0.5962307689999999,0.5638461539999999,0.522615385,0.499615385,0.520769231,0.539153846,0.5529999999999999
73,0.006538461999999999,0.006538461999999999,0.01025641,0.01525641,0.01525641,0.01525641,0.014615385,0.008974359,0.008974359,0.008717949000000001,0.008717949000000001,0.023205128,0.026153846,0.026794872,0.026794872,0.023076923,0.018076923,0.018076923,0.018076923,0.018128205,0.018128205,0.018128205,0.018128205,0.018128205,0.003641026,0.000692308,0.001846154,0.0035128209999999997,0.0035128209999999997,0.0035128209999999997
74,0.23076923100000002,0.23076923100000002,0.307692308,0.384615385,0.384615385,0.384615385,0.307692308,0.23076923100000002,0.23076923100000002,0.153846154,0.153846154,0.23076923100000002,0.307692308,0.384615385,0.384615385,0.307692308,0.23076923100000002,0.23076923100000002,0.23076923100000002,0.307692308,0.307692308,0.307692308,0.307692308,0.307692308,0.23076923100000002,0.153846154,0.153846154,0.23076923100000002,0.23076923100000002,0.23076923100000002
75,0.548974359,0.557051282,0.561410256,0.563974359,0.558461538,0.556282051,0.558333333,0.568717949,0.573076923,0.58025641,0.583205128,0.5825641029999999,0.581923077,0.574358974,0.573076923,0.5776923079999999,0.584230769,0.595897436,0.600512821,0.6044871789999999,0.6079487179999999,0.612692308,0.613974359,0.617179487,0.627051282,0.638076923,0.647820513,0.649487179,0.651666667,0.655384615
76,0.6417948720000001,0.6507692310000001,0.652948718,0.653205128,0.642692308,0.6406410260000001,0.644358974,0.662435897,0.6658974360000001,0.677820513,0.679871795,0.6764102559999999,0.671923077,0.658846154,0.6567948720000001,0.663846154,0.6720512820000001,0.687820513,0.6905128209999999,0.6937179490000001,0.693974359,0.697179487,0.696282051,0.699871795,0.712435897,0.726923077,0.737948718,0.73474359,0.734358974,0.736666667
77,0.466794872,0.475,0.480769231,0.488076923,0.488333333,0.485128205,0.48410256399999996,0.490512821,0.496538462,0.498846154,0.502820513,0.503717949,0.506282051,0.505769231,0.503974359,0.504230769,0.509102564,0.514487179,0.525,0.529615385,0.534358974,0.5420512820000001,0.54525641,0.545512821,0.551410256,0.556538462,0.5637179489999999,0.570512821,0.576794872,0.581282051
78,0.533785714,0.513642857,0.517,0.537785714,0.5535,0.554857143,0.566142857,0.569,0.547285714,0.5430714289999999,0.532071429,0.5573571429999999,0.5875,0.6095,0.627071429,0.634214286,0.621,0.597928571,0.585785714,0.5936428570000001,0.595357143,0.592928571,0.587214286,0.586428571,0.581,0.548928571,0.526642857,0.524928571,0.533928571,0.545142857
79,0.006071429000000001,0.006071429000000001,0.00952381,0.014166666999999999,0.014166666999999999,0.014166666999999999,0.014166666999999999,0.013571429,0.008333333,0.008333333,0.008095238000000001,0.021547619,0.024285714,0.024880952,0.024880952,0.024880952,0.021428571,0.016785714,0.016785714,0.016833333,0.016833333,0.016833333,0.016833333,0.016833333,0.016833333,0.003380952,0.002309524,0.003261905,0.003261905,0.003261905
80,0.28571428600000004,0.214285714,0.28571428600000004,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.28571428600000004,0.214285714,0.214285714,0.14285714300000002,0.214285714,0.28571428600000004,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.28571428600000004,0.214285714,0.214285714,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.214285714,0.214285714,0.214285714,0.214285714,0.214285714
81,0.5426190479999999,0.551666667,0.556190476,0.558928571,0.558690476,0.5575,0.557857143,0.562619048,0.571309524,0.579404762,0.5851190479999999,0.582857143,0.581309524,0.5773809520000001,0.574047619,0.575357143,0.5801190479999999,0.588333333,0.596547619,0.602619048,0.608690476,0.612142857,0.617380952,0.619404762,0.623571429,0.632857143,0.638571429,0.643809524,0.648333333,0.652261905
82,0.63547619,0.64547619,0.648690476,0.649761905,0.6464285710000001,0.643928571,0.643571429,0.6521428570000001,0.665714286,0.6740476190000001,0.6810714290000001,0.6760714290000001,0.6708333329999999,0.663333333,0.659404762,0.660833333,0.6675,0.6785714290000001,0.688333333,0.692857143,0.6982142859999999,0.69797619,0.702261905,0.7015476190000001,0.706309524,0.717738095,0.7246428570000001,0.729880952,0.7328571429999999,0.7351190479999999
83,0.46202381,0.47,0.475238095,0.48047619,0.48547619,0.48345238100000004,0.48488095200000003,0.485714286,0.49202381,0.5005952379999999,0.505833333,0.505833333,0.506547619,0.505714286,0.50452381,0.502380952,0.5067857139999999,0.51,0.5175,0.526190476,0.532380952,0.5398809520000001,0.5458333329999999,0.549166667,0.550952381,0.555595238,0.559047619,0.564642857,0.57,0.578333333
84,0.542933333,0.5226,0.521266667,0.536466667,0.5526,0.545466667,0.5508,0.5679333329999999,0.570333333,0.5438666670000001,0.537466667,0.5502,0.5796,0.606866667,0.6074666670000001,0.6163333329999999,0.6214666670000001,0.612,0.5974,0.5829333329999999,0.5886,0.592933333,0.587333333,0.5804,0.572866667,0.5659333329999999,0.550933333,0.548466667,0.536933333,0.5398666670000001
85,0.0058888890000000004,0.005666666999999999,0.008888889,0.013222221999999999,0.013222221999999999,0.013222221999999999,0.013222221999999999,0.013222221999999999,0.012666667,0.007777778000000001,0.007777778000000001,0.020111111,0.022666667,0.023222222,0.023222222,0.023222222,0.023222222,0.02,0.015666667,0.015711111,0.015711111,0.015711111,0.015711111,0.015711111,0.015711111,0.015711111,0.004711111,0.0036,0.0030444440000000003,0.0030444440000000003
86,0.333333333,0.26666666699999997,0.26666666699999997,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.26666666699999997,0.2,0.2,0.2,0.26666666699999997,0.333333333,0.333333333,0.333333333,0.333333333,0.26666666699999997,0.2,0.26666666699999997,0.26666666699999997,0.26666666699999997,0.26666666699999997,0.26666666699999997,0.26666666699999997,0.26666666699999997,0.26666666699999997,0.26666666699999997,0.2,0.2
87,0.536888889,0.545555556,0.551222222,0.554222222,0.554333333,0.557777778,0.558888889,0.561888889,0.5654444439999999,0.577333333,0.584,0.584666667,0.581666667,0.577111111,0.576888889,0.576111111,0.577777778,0.5842222220000001,0.589444444,0.598777778,0.606666667,0.612555556,0.616555556,0.622222222,0.625222222,0.629222222,0.6336666670000001,0.635444444,0.6431111110000001,0.649111111
88,0.628777778,0.639333333,0.643888889,0.6459999999999999,0.6436666670000001,0.647333333,0.646444444,0.650888889,0.655888889,0.673333333,0.677333333,0.677444444,0.670888889,0.662888889,0.663555556,0.6629999999999999,0.664444444,0.6738888890000001,0.679666667,0.690666667,0.6971111109999999,0.701666667,0.702666667,0.706777778,0.7074444440000001,0.711666667,0.7162222220000001,0.718,0.7284444440000001,0.733666667
89,0.45788888899999997,0.46533333299999996,0.47055555600000004,0.47533333299999997,0.478555556,0.48111111100000004,0.483333333,0.486333333,0.487444444,0.496111111,0.507,0.508444444,0.5083333329999999,0.506,0.504555556,0.503,0.504888889,0.507777778,0.5131111110000001,0.5191111110000001,0.529,0.537666667,0.543555556,0.549444444,0.5539999999999999,0.554888889,0.5579999999999999,0.560222222,0.5645555560000001,0.571888889
90,0.54175,0.531875,0.5291875,0.53925,0.5504375,0.545125,0.54225,0.5534375,0.56925,0.5656875,0.5385625,0.554125,0.5715,0.59825,0.605125,0.598625,0.6055,0.613,0.610625,0.594,0.578875,0.58675,0.5876875,0.5809375,0.5680625,0.55925,0.56675,0.569875,0.55825,0.5423125
91,0.005729166999999999,0.005520833,0.008333333,0.012395833,0.012395833,0.012395833,0.012395833,0.012395833,0.012395833,0.011875,0.007291667,0.0190625,0.02125,0.021770833,0.021770833,0.021770833,0.021770833,0.021770833,0.01875,0.014729167,0.014729167,0.014729167,0.014729167,0.014729167,0.014729167,0.014729167,0.0161875,0.005770833,0.003375,0.002854167
92,0.375,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.25,0.1875,0.25,0.25,0.3125,0.3125,0.3125,0.3125,0.3125,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.3125,0.3125,0.25,0.1875
93,0.532708333,0.54,0.545520833,0.5496875,0.5502083329999999,0.55375,0.5590625,0.562604167,0.564583333,0.5714583329999999,0.581770833,0.583645833,0.5834375,0.577708333,0.576666667,0.5786458329999999,0.578333333,0.581770833,0.585520833,0.5919791670000001,0.6028125,0.6104166670000001,0.6166666670000001,0.6211458329999999,0.6275,0.630416667,0.630208333,0.6310416670000001,0.6353125,0.644166667
94,0.6244791670000001,0.6328125,0.638229167,0.6416666670000001,0.640520833,0.6446875,0.6494791670000001,0.653125,0.6544791670000001,0.663645833,0.676458333,0.674166667,0.6725,0.6634375,0.663125,0.666666667,0.66625,0.670625,0.6752083329999999,0.682395833,0.6947916670000001,0.700416667,0.705833333,0.706875,0.7119791670000001,0.712395833,0.710625,0.710520833,0.717395833,0.729479167
95,0.453958333,0.46125,0.46614583299999995,0.4709375,0.47385416700000005,0.474895833,0.48114583299999997,0.48479166700000004,0.487916667,0.4915625,0.502395833,0.509375,0.510625,0.507708333,0.504895833,0.503125,0.5053125,0.5059375,0.510833333,0.514895833,0.5221875,0.534166667,0.54125,0.547083333,0.553958333,0.5575,0.5571875,0.5591666670000001,0.560416667,0.566666667
96,0.538588235,0.531411765,0.537529412,0.545647059,0.5522352939999999,0.543529412,0.542117647,0.545235294,0.5555294120000001,0.564941176,0.559411765,0.554176471,0.573941176,0.589529412,0.597117647,0.596941176,0.589470588,0.598470588,0.6116470589999999,0.6066470589999999,0.589529412,0.5777058820000001,0.582176471,0.581647059,0.569294118,0.5555294120000001,0.560411765,0.583647059,0.577823529,0.562058824
97,0.005392157,0.005392157,0.008039216,0.011666667,0.011666667,0.011666667,0.011666667,0.011666667,0.011666667,0.011666667,0.011176471,0.017941176,0.020196078,0.020490196000000002,0.020490196000000002,0.020490196000000002,0.020490196000000002,0.020490196000000002,0.020490196000000002,0.017686275,0.013862745,0.013862745,0.013862745,0.013862745,0.013862745,0.013862745,0.015235294,0.016509804,0.005431373000000001,0.0031764709999999997
98,0.352941176,0.352941176,0.352941176,0.352941176,0.294117647,0.294117647,0.294117647,0.294117647,0.294117647,0.294117647,0.235294118,0.235294118,0.294117647,0.294117647,0.294117647,0.294117647,0.294117647,0.294117647,0.294117647,0.294117647,0.235294118,0.235294118,0.235294118,0.235294118,0.235294118,0.235294118,0.294117647,0.352941176,0.294117647,0.235294118
99,0.529215686,0.535882353,0.5402941179999999,0.544411765,0.546176471,0.549901961,0.5551960779999999,0.56254902,0.565098039,0.570294118,0.5759803920000001,0.581568627,0.58254902,0.579607843,0.5772549020000001,0.578333333,0.580588235,0.582058824,0.583137255,0.588137255,0.596176471,0.606568627,0.614411765,0.620980392,0.6261764710000001,0.632254902,0.63127451,0.627941176,0.631176471,0.636764706
100,0.621568627,0.628529412,0.632156863,0.636470588,0.636764706,0.6416666670000001,0.646862745,0.655588235,0.656372549,0.661862745,0.667156863,0.673529412,0.669705882,0.665392157,0.663627451,0.666078431,0.6695098039999999,0.671960784,0.672058824,0.678039216,0.686764706,0.698039216,0.704411765,0.709607843,0.711764706,0.716372549,0.711372549,0.705588235,0.710392157,0.719019608
101,0.449509804,0.457352941,0.462254902,0.46676470600000003,0.46980392200000004,0.470686275,0.475294118,0.482647059,0.486372549,0.491764706,0.497745098,0.5049019610000001,0.511372549,0.5099019610000001,0.506568627,0.503529412,0.505294118,0.50627451,0.508921569,0.512647059,0.518039216,0.52745098,0.5377450979999999,0.544705882,0.5514705879999999,0.557254902,0.5595098039999999,0.558333333,0.559411765,0.562647059
102,0.546222222,0.529,0.5367777779999999,0.552611111,0.5575555560000001,0.545611111,0.5407777779999999,0.544944444,0.547666667,0.552222222,0.559055556,0.573,0.572888889,0.590833333,0.588944444,0.589833333,0.588388889,0.583722222,0.598,0.607833333,0.601722222,0.587833333,0.573888889,0.576777778,0.5706111110000001,0.5573888889999999,0.5568333329999999,0.576722222,0.590388889,0.580333333
103,0.008981481,0.005092593,0.007777778000000001,0.011203703999999998,0.011018519,0.011018519,0.011018519,0.011018519,0.011018519,0.011018519,0.011018519,0.021018519,0.019074074,0.019537037,0.019351852,0.019351852,0.019351852,0.019351852,0.019351852,0.019388889,0.016703704,0.013092593000000001,0.013092593000000001,0.013092593000000001,0.013092593000000001,0.013092593000000001,0.014388888999999998,0.015592593,0.015592593,0.00512963
104,0.38888888899999996,0.333333333,0.38888888899999996,0.38888888899999996,0.333333333,0.27777777800000003,0.27777777800000003,0.27777777800000003,0.27777777800000003,0.27777777800000003,0.27777777800000003,0.27777777800000003,0.27777777800000003,0.333333333,0.27777777800000003,0.27777777800000003,0.27777777800000003,0.27777777800000003,0.27777777800000003,0.333333333,0.27777777800000003,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.27777777800000003,0.333333333,0.333333333,0.27777777800000003
105,0.5262037039999999,0.532407407,0.536388889,0.539537037,0.541388889,0.546111111,0.551481481,0.558703704,0.5649074070000001,0.570462963,0.57462963,0.576111111,0.580648148,0.578981481,0.579074074,0.578796296,0.580185185,0.583981481,0.583333333,0.5857407410000001,0.592314815,0.600092593,0.610555556,0.618611111,0.625740741,0.630740741,0.632962963,0.629074074,0.628240741,0.632777778
106,0.617314815,0.625555556,0.628148148,0.630833333,0.63212963,0.638055556,0.643888889,0.6527777779999999,0.658518519,0.663240741,0.665277778,0.6649074070000001,0.669351852,0.663148148,0.665462963,0.666388889,0.668796296,0.674722222,0.673240741,0.6749074070000001,0.682407407,0.690277778,0.7019444440000001,0.7080555559999999,0.7140740740000001,0.7159259259999999,0.715185185,0.706574074,0.705740741,0.712314815
107,0.44675925899999996,0.452962963,0.45851851899999996,0.46305555600000003,0.465925926,0.46703703700000004,0.471296296,0.47703703700000005,0.484259259,0.49009259299999997,0.49759259299999997,0.50037037,0.507037037,0.510648148,0.508703704,0.505185185,0.505555556,0.506203704,0.5090740739999999,0.510740741,0.515740741,0.5232407410000001,0.5312037039999999,0.541203704,0.548981481,0.554722222,0.5591666670000001,0.560462963,0.558611111,0.561574074
108,0.544315789,0.536736842,0.534210526,0.551105263,0.563526316,0.551,0.542894737,0.543526316,0.5472631579999999,0.544947368,0.547315789,0.571947368,0.589736842,0.5889473679999999,0.590210526,0.582473684,0.582105263,0.583,0.584052632,0.595105263,0.603105263,0.599473684,0.583684211,0.569210526,0.566578947,0.5592631579999999,0.558526316,0.572473684,0.583473684,0.592105263
109,0.008508772,0.008508772,0.007368421,0.010789473999999999,0.010614035,0.010438596,0.010438596,0.010438596,0.010438596,0.010438596,0.010438596,0.020350877,0.021929825,0.018508772,0.018508772,0.018333333,0.018333333,0.018333333,0.018333333,0.018368421,0.018368421,0.015824561,0.012403508999999998,0.012403508999999998,0.012403508999999998,0.012403508999999998,0.013631579,0.01477193,0.01477193,0.01477193
110,0.36842105299999994,0.36842105299999994,0.36842105299999994,0.42105263200000004,0.36842105299999994,0.31578947399999996,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.31578947399999996,0.31578947399999996,0.31578947399999996,0.31578947399999996,0.263157895,0.263157895,0.263157895,0.263157895,0.31578947399999996,0.31578947399999996,0.263157895,0.21052631600000002,0.21052631600000002,0.21052631600000002,0.21052631600000002,0.263157895,0.31578947399999996,0.31578947399999996,0.31578947399999996
111,0.525701754,0.529385965,0.533070175,0.5358771929999999,0.536929825,0.541578947,0.547807018,0.555,0.561140351,0.57,0.574561404,0.574824561,0.575526316,0.577368421,0.5785087720000001,0.580438596,0.580526316,0.583421053,0.585087719,0.585789474,0.589824561,0.59622807,0.604210526,0.614736842,0.623245614,0.6300877189999999,0.631491228,0.630789474,0.6292982460000001,0.629912281
112,0.616929825,0.621315789,0.625350877,0.627105263,0.627017544,0.633596491,0.640350877,0.649649123,0.655701754,0.664912281,0.666403509,0.663245614,0.661403509,0.663157895,0.663333333,0.6679824560000001,0.668947368,0.67377193,0.6757894740000001,0.6758771929999999,0.679210526,0.685964912,0.694385965,0.7055263159999999,0.712368421,0.7178947370000001,0.7148245609999999,0.7104385959999999,0.706666667,0.707807018
113,0.445438596,0.450175439,0.454298246,0.459473684,0.46245614,0.463508772,0.46780701799999996,0.473157895,0.478859649,0.487894737,0.495701754,0.5000877189999999,0.502631579,0.5065789470000001,0.509473684,0.5072807020000001,0.507017544,0.506403509,0.508859649,0.510789474,0.51377193,0.520789474,0.527017544,0.534824561,0.545438596,0.552192982,0.556666667,0.560087719,0.560614035,0.560701754
114,0.5428,0.5354,0.5413,0.54795,0.56155,0.557,0.54815,0.5454,0.5458,0.5447,0.54065,0.56015,0.5879,0.60415,0.58845,0.584,0.5755,0.5773,0.58335,0.5820000000000001,0.59125,0.6009,0.59495,0.57875,0.5599,0.556,0.56025,0.5733,0.5791,0.58545
115,0.008083333,0.008083333,0.0105,0.01025,0.01025,0.010083333,0.009916666999999999,0.009916666999999999,0.009916666999999999,0.009916666999999999,0.009916666999999999,0.019333333,0.02125,0.02125,0.017583333,0.017583333,0.017416667,0.017416667,0.017416667,0.01745,0.01745,0.01745,0.015033333000000001,0.011783333,0.011783333,0.011783333,0.01295,0.014033333,0.014033333,0.014033333
116,0.35,0.35,0.4,0.4,0.4,0.35,0.3,0.25,0.25,0.25,0.25,0.3,0.35,0.35,0.3,0.3,0.25,0.25,0.25,0.3,0.3,0.3,0.25,0.2,0.2,0.2,0.25,0.3,0.3,0.3
117,0.5225833329999999,0.52875,0.530166667,0.53275,0.5335833329999999,0.537333333,0.543416667,0.551333333,0.5575,0.5661666670000001,0.573916667,0.57475,0.574333333,0.572666667,0.5770000000000001,0.579833333,0.5820000000000001,0.583583333,0.5845,0.587333333,0.589666667,0.593666667,0.600333333,0.6085,0.6193333329999999,0.6275,0.630833333,0.6295,0.630916667,0.630833333
118,0.614,0.62075,0.6213333329999999,0.6245,0.6236666670000001,0.6286666670000001,0.636,0.6459999999999999,0.6525833329999999,0.6619166670000001,0.6678333329999999,0.664416667,0.66,0.6559166670000001,0.663333333,0.6658333329999999,0.670333333,0.673666667,0.6748333329999999,0.6781666670000001,0.679916667,0.68275,0.690083333,0.6981666670000001,0.70975,0.7160833329999999,0.71675,0.710333333,0.710333333,0.708583333
119,0.4425,0.44875,0.451583333,0.45541666700000005,0.459083333,0.46033333299999996,0.464416667,0.46975,0.475083333,0.48258333299999995,0.493333333,0.498166667,0.50225,0.502416667,0.5056666670000001,0.508083333,0.508916667,0.50775,0.508916667,0.5105,0.5136666670000001,0.5186666670000001,0.5245,0.530666667,0.539166667,0.548666667,0.5541666670000001,0.557666667,0.56025,0.5625
120,0.543142857,0.534380952,0.539809524,0.554047619,0.558047619,0.555428571,0.5539999999999999,0.550285714,0.54747619,0.543428571,0.5406190479999999,0.553190476,0.5759047620000001,0.601714286,0.602952381,0.582619048,0.577285714,0.571238095,0.5779047620000001,0.581428571,0.578952381,0.589714286,0.59652381,0.589714286,0.569428571,0.550142857,0.5570952379999999,0.574238095,0.579571429,0.5811904760000001
