,2013-05-17,2013-05-18,2013-05-19,2013-05-20,2013-05-21,2013-05-22,2013-05-23,2013-05-24,2013-05-25,2013-05-26,2013-05-27,2013-05-28,2013-05-29,2013-05-30,2013-05-31,2013-06-01,2013-06-02,2013-06-03,2013-06-04,2013-06-05,2013-06-06,2013-06-07,2013-06-08,2013-06-09,2013-06-10,2013-06-11,2013-06-12,2013-06-13,2013-06-14,2013-06-15
121,0.007714286,0.007698413,0.01,0.013095238,0.009761905,0.009761905,0.009603175,0.009444444,0.009444444,0.009444444,0.009444444,0.018412698,0.020238095,0.020634921,0.020238095,0.016746032,0.016746032,0.016587301999999998,0.016587301999999998,0.016619048,0.016619048,0.016619048,0.016619048,0.01431746,0.011222221999999999,0.011222221999999999,0.012333333,0.013365078999999998,0.013365078999999998,0.013365078999999998
122,0.380952381,0.333333333,0.380952381,0.428571429,0.380952381,0.380952381,0.333333333,0.28571428600000004,0.23809523800000001,0.23809523800000001,0.23809523800000001,0.28571428600000004,0.333333333,0.380952381,0.333333333,0.28571428600000004,0.28571428600000004,0.23809523800000001,0.23809523800000001,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.23809523800000001,0.19047619,0.19047619,0.23809523800000001,0.28571428600000004,0.28571428600000004,0.28571428600000004
123,0.518888889,0.525634921,0.52952381,0.53,0.530714286,0.534126984,0.539285714,0.546984127,0.553888889,0.562460317,0.570079365,0.574126984,0.574285714,0.571666667,0.572539683,0.578333333,0.5813492060000001,0.58484127,0.584603175,0.586666667,0.590952381,0.593333333,0.5976984129999999,0.604603175,0.6131746029999999,0.623571429,0.6283333329999999,0.628968254,0.62968254,0.632301587
124,0.609603175,0.617777778,0.6207936510000001,0.620714286,0.621349206,0.625396825,0.631190476,0.641587302,0.648968254,0.658650794,0.66484127,0.665873016,0.661269841,0.65484127,0.656428571,0.665714286,0.668174603,0.674761905,0.67468254,0.677142857,0.681904762,0.6832539679999999,0.686825397,0.693888889,0.7025396829999999,0.713412698,0.715079365,0.7123809520000001,0.710238095,0.711984127
125,0.438809524,0.445793651,0.45015873,0.45277777799999996,0.455238095,0.457222222,0.461349206,0.466428571,0.47174603200000004,0.478809524,0.488015873,0.495793651,0.50031746,0.502063492,0.501746032,0.50452381,0.509603175,0.50952381,0.510079365,0.51047619,0.513253968,0.518333333,0.5223015870000001,0.528095238,0.535,0.542539683,0.550714286,0.555238095,0.5579365079999999,0.562063492
126,0.554318182,0.535090909,0.538636364,0.552045455,0.563409091,0.552363636,0.5526363639999999,0.555772727,0.552045455,0.545136364,0.539590909,0.552590909,0.568545455,0.589636364,0.600681818,0.596727273,0.576272727,0.573136364,0.572090909,0.5763181820000001,0.578545455,0.578045455,0.586045455,0.591454545,0.5803181820000001,0.5596818179999999,0.551454545,0.570590909,0.580181818,0.581545455
127,0.008045455,0.007363636,0.009545455,0.0125,0.0125,0.009318182,0.009318182,0.009166667,0.009015152,0.009015152,0.009015152,0.017575758,0.019318182,0.01969697,0.01969697,0.019318182,0.015984848,0.015984848,0.015833333,0.015863636,0.015863636,0.015863636,0.015863636,0.015863636,0.013666667,0.010712121000000002,0.011772727,0.012757576000000001,0.012757576000000001,0.012757576000000001
128,0.409090909,0.363636364,0.363636364,0.409090909,0.409090909,0.363636364,0.363636364,0.318181818,0.272727273,0.22727272699999998,0.22727272699999998,0.272727273,0.318181818,0.363636364,0.363636364,0.318181818,0.272727273,0.272727273,0.22727272699999998,0.272727273,0.272727273,0.272727273,0.272727273,0.272727273,0.22727272699999998,0.181818182,0.22727272699999998,0.272727273,0.272727273,0.272727273
129,0.513712121,0.5219696970000001,0.526515152,0.529393939,0.528181818,0.531363636,0.536136364,0.542878788,0.549621212,0.5587878789999999,0.5663636360000001,0.570454545,0.573712121,0.571742424,0.571590909,0.5740151520000001,0.579848485,0.5840909089999999,0.585757576,0.586666667,0.590151515,0.594393939,0.59719697,0.601893939,0.609242424,0.6175,0.624545455,0.6266666670000001,0.629166667,0.631060606
130,0.603712121,0.613409091,0.617954545,0.620227273,0.617878788,0.623106061,0.627954545,0.636742424,0.644621212,0.654924242,0.661590909,0.663106061,0.66280303,0.656287879,0.6553787879999999,0.659015152,0.667954545,0.6725,0.6756818179999999,0.6768939390000001,0.680757576,0.685,0.687121212,0.690606061,0.6982575759999999,0.706363636,0.712575758,0.710984848,0.71219697,0.711818182
131,0.436212121,0.44212121200000004,0.44727272700000004,0.451363636,0.452727273,0.45363636399999996,0.45833333299999995,0.463409091,0.46848484799999995,0.475454545,0.48416666700000005,0.49060606100000004,0.497954545,0.5002272729999999,0.501439394,0.500833333,0.506136364,0.510151515,0.5116666670000001,0.5115151520000001,0.513106061,0.517727273,0.5218181820000001,0.525833333,0.532348485,0.538409091,0.544772727,0.551893939,0.555606061,0.559772727
132,0.559347826,0.546130435,0.539130435,0.550391304,0.561086957,0.55773913,0.549826087,0.554391304,0.557217391,0.5496086960000001,0.541391304,0.551086957,0.567304348,0.5820000000000001,0.589173913,0.5948260870000001,0.590043478,0.572347826,0.573869565,0.570826087,0.573782609,0.5776956520000001,0.575043478,0.581652174,0.5823913039999999,0.570521739,0.560521739,0.564608696,0.576434783,0.582043478
133,0.007710145,0.007695652,0.009144928,0.011956521999999999,0.011956521999999999,0.011956521999999999,0.008913043,0.008913043,0.008768116,0.008623188,0.008623188,0.016811594,0.018478261,0.01884058,0.01884058,0.01884058,0.018478261,0.015289855,0.015289855,0.015173913,0.015173913,0.015173913,0.015173913,0.015173913,0.015173913,0.013072463999999999,0.01126087,0.012202899,0.012202899,0.012202899
134,0.434782609,0.39130434799999997,0.39130434799999997,0.39130434799999997,0.39130434799999997,0.39130434799999997,0.347826087,0.347826087,0.304347826,0.260869565,0.21739130399999998,0.260869565,0.304347826,0.347826087,0.347826087,0.347826087,0.304347826,0.260869565,0.260869565,0.260869565,0.260869565,0.260869565,0.260869565,0.260869565,0.260869565,0.21739130399999998,0.21739130399999998,0.260869565,0.260869565,0.260869565
135,0.51115942,0.5168840579999999,0.522971014,0.526521739,0.527681159,0.528913043,0.533405797,0.539710145,0.54557971,0.554492754,0.5626811589999999,0.566884058,0.570217391,0.571304348,0.571666667,0.573043478,0.575652174,0.582536232,0.585,0.587681159,0.59,0.593478261,0.598043478,0.6012318839999999,0.606449275,0.613550725,0.618695652,0.623115942,0.6269565220000001,0.630507246
136,0.601376812,0.607608696,0.613768116,0.6175362320000001,0.6175362320000001,0.619710145,0.625652174,0.633405797,0.639855072,0.650507246,0.657898551,0.660072464,0.660289855,0.657971014,0.65673913,0.657898551,0.661449275,0.672101449,0.673478261,0.677753623,0.6803623190000001,0.683768116,0.688623188,0.690724638,0.6949275359999999,0.702101449,0.705869565,0.7087681159999999,0.710869565,0.713623188
137,0.434130435,0.439492754,0.44369565200000005,0.448550725,0.451376812,0.45130434799999997,0.454855072,0.46043478299999996,0.46550724600000004,0.47217391299999995,0.480724638,0.48681159399999996,0.492898551,0.497971014,0.499710145,0.50057971,0.5025362320000001,0.506811594,0.5121739129999999,0.512971014,0.513985507,0.517391304,0.5210869570000001,0.525217391,0.53,0.5357246379999999,0.5407246379999999,0.54615942,0.552391304,0.557463768
138,0.56075,0.551291667,0.5495416670000001,0.550375,0.559125,0.55575,0.555083333,0.551625,0.5558333329999999,0.554666667,0.5458333329999999,0.552333333,0.56525,0.58025,0.581875,0.584041667,0.5885,0.585708333,0.5730833329999999,0.572583333,0.568625,0.5731666670000001,0.574833333,0.571291667,0.573375,0.572916667,0.570875,0.57275,0.5704583329999999,0.578375
139,0.008152778000000001,0.007388889,0.009388889000000001,0.011472221999999999,0.011458333000000001,0.011458333000000001,0.011458333000000001,0.008541667,0.008541667,0.008402778,0.008263889,0.016111111,0.017708333,0.018055556,0.018055556,0.018055556,0.018055556,0.017708333,0.014652778,0.014680556,0.014541667,0.014541667,0.014541667,0.014541667,0.014541667,0.014541667,0.0135,0.011694443999999998,0.011694443999999998,0.011694443999999998
140,0.45833333299999995,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.375,0.375,0.375,0.333333333,0.333333333,0.291666667,0.25,0.25,0.291666667,0.333333333,0.333333333,0.333333333,0.333333333,0.291666667,0.25,0.291666667,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
141,0.508055556,0.514305556,0.518055556,0.523125,0.525,0.528402778,0.530972222,0.536944444,0.542430556,0.550416667,0.5584027779999999,0.563333333,0.566805556,0.568055556,0.57125,0.573055556,0.5746527779999999,0.578402778,0.583472222,0.586875,0.590833333,0.593194444,0.597013889,0.601875,0.605625,0.610694444,0.614861111,0.617569444,0.623541667,0.6283333329999999
142,0.597013889,0.605208333,0.608194444,0.613541667,0.615069444,0.619305556,0.622291667,0.630972222,0.6365277779999999,0.645694444,0.653541667,0.656597222,0.6575,0.6557638889999999,0.658333333,0.659097222,0.660277778,0.665694444,0.6730555559999999,0.675555556,0.681041667,0.683263889,0.687291667,0.692013889,0.6948611109999999,0.69875,0.7018055559999999,0.7025,0.70875,0.712291667
143,0.433194444,0.437361111,0.441111111,0.445069444,0.448680556,0.450069444,0.452569444,0.457013889,0.462569444,0.46916666700000004,0.477361111,0.483402778,0.48916666700000005,0.493125,0.49756944399999997,0.498958333,0.502222222,0.5033333329999999,0.508888889,0.513402778,0.515277778,0.518055556,0.520625,0.524375,0.529236111,0.533333333,0.538055556,0.542222222,0.546875,0.554305556
144,0.55584,0.55296,0.5543600000000001,0.55992,0.55876,0.55408,0.55328,0.5566,0.55312,0.5534399999999999,0.55084,0.55616,0.56588,0.57776,0.5802,0.57724,0.5784,0.5844,0.5858800000000001,0.57188,0.5704,0.56824,0.5706,0.57124,0.56376,0.5646399999999999,0.57316,0.5822,0.57804,0.5725600000000001
145,0.007826666999999999,0.007826666999999999,0.009026667,0.011613333,0.011013333,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0082,0.0082,0.008066667,0.015466667,0.017,0.017333333,0.017333333,0.017333333,0.017333333,0.017333333,0.017,0.014093333000000001,0.014093333000000001,0.01396,0.01396,0.01396,0.01396,0.01396,0.014893333,0.013826666999999999,0.011226667,0.011226667
146,0.44,0.44,0.44,0.44,0.4,0.36,0.36,0.36,0.32,0.32,0.28,0.28,0.28,0.32,0.32,0.32,0.32,0.32,0.28,0.28,0.28,0.24,0.24,0.24,0.24,0.24,0.28,0.28,0.24,0.24
147,0.5053333329999999,0.5112,0.5155333329999999,0.5184,0.5218,0.5258,0.5304,0.534466667,0.539666667,0.5472,0.554333333,0.5592,0.5634,0.564866667,0.568133333,0.5726,0.5746,0.577333333,0.579466667,0.585333333,0.589933333,0.593866667,0.5966,0.600733333,0.606066667,0.609733333,0.612066667,0.613933333,0.6182,0.625
148,0.5946,0.600866667,0.605866667,0.6082,0.6113333329999999,0.616866667,0.6218,0.6275333329999999,0.634066667,0.642266667,0.6488,0.652466667,0.654266667,0.653266667,0.6562,0.660533333,0.661333333,0.6644,0.6668666670000001,0.6750666670000001,0.6788,0.6838,0.686666667,0.6906,0.6959333329999999,0.698533333,0.6986,0.698733333,0.702733333,0.7102
149,0.4296,0.436333333,0.439,0.442533333,0.445333333,0.447533333,0.45133333299999995,0.45473333299999996,0.4592,0.4662,0.47426666700000003,0.480066667,0.4858,0.48953333299999996,0.492933333,0.496933333,0.5006,0.503,0.505466667,0.5102,0.5156,0.519133333,0.521133333,0.5238,0.528266667,0.532466667,0.535666667,0.5396,0.5430666670000001,0.548933333
150,0.557076923,0.548538462,0.555846154,0.5641538460000001,0.567615385,0.553923077,0.551769231,0.554807692,0.557846154,0.550923077,0.549807692,0.560576923,0.5690384620000001,0.577884615,0.577807692,0.575807692,0.572076923,0.5748461539999999,0.584615385,0.584230769,0.569807692,0.5699615379999999,0.5659615379999999,0.567307692,0.564,0.555730769,0.565192308,0.583961538,0.586923077,0.579769231
151,0.007525641,0.007525641,0.009384615,0.011179487,0.011166667,0.010589744,0.010576923,0.010576923,0.010576923,0.007884615,0.007884615,0.015,0.016346153999999998,0.016666667,0.016666667,0.016666667,0.016666667,0.016666667,0.016666667,0.016371795,0.013551282,0.013551282,0.013423077,0.013423077,0.013423077,0.013423077,0.014320513,0.015153846,0.013294872,0.010794871999999999
152,0.423076923,0.423076923,0.46153846200000004,0.46153846200000004,0.423076923,0.384615385,0.346153846,0.346153846,0.346153846,0.307692308,0.307692308,0.307692308,0.307692308,0.307692308,0.307692308,0.307692308,0.307692308,0.307692308,0.307692308,0.307692308,0.269230769,0.269230769,0.23076923100000002,0.23076923100000002,0.23076923100000002,0.23076923100000002,0.269230769,0.307692308,0.269230769,0.23076923100000002
153,0.501282051,0.5084615379999999,0.5125,0.515961538,0.517307692,0.522692308,0.527820513,0.533782051,0.5371794870000001,0.544358974,0.551089744,0.55525641,0.559423077,0.561666667,0.565064103,0.569551282,0.574102564,0.577179487,0.578397436,0.5814102560000001,0.588333333,0.592884615,0.597115385,0.600192308,0.6048076920000001,0.61,0.6110897439999999,0.611282051,0.6146794870000001,0.6198076920000001
154,0.591153846,0.5983974360000001,0.601666667,0.605961538,0.606282051,0.6132051279999999,0.619358974,0.626858974,0.630641026,0.639679487,0.645384615,0.647948718,0.650384615,0.6503205129999999,0.653782051,0.658397436,0.662628205,0.66525641,0.6655769229999999,0.6690384620000001,0.678205128,0.681538462,0.687051282,0.689871795,0.694423077,0.6994230770000001,0.6983974359999999,0.695769231,0.699102564,0.704358974
155,0.425384615,0.43275641,0.43794871799999996,0.44044871799999996,0.442884615,0.44435897399999996,0.448846154,0.453461538,0.456923077,0.462820513,0.47121794899999997,0.476987179,0.4825,0.486282051,0.489487179,0.4925,0.498589744,0.501410256,0.5050641029999999,0.506858974,0.512435897,0.519294872,0.5220512820000001,0.524166667,0.527564103,0.531410256,0.53474359,0.53724359,0.540512821,0.545192308
156,0.562666667,0.55,0.551481481,0.565222222,0.571407407,0.56262963,0.551703704,0.553296296,0.556074074,0.5555555560000001,0.547518519,0.559222222,0.572814815,0.580481481,0.577925926,0.573666667,0.570888889,0.568888889,0.575407407,0.583074074,0.581777778,0.569407407,0.567703704,0.5629629629999999,0.5604814810000001,0.556259259,0.556592593,0.575888889,0.588444444,0.588259259
157,0.008419753,0.007246914,0.009037037,0.011444444,0.010765432,0.010753086,0.010197531,0.010185185,0.010185185,0.010185185,0.007592593000000001,0.014567901000000001,0.015864198,0.016049383,0.016049383,0.016049383,0.016049383,0.016049383,0.016049383,0.016074074,0.015765432,0.013049383000000001,0.013049383000000001,0.012925926,0.012925926,0.012925926,0.013790123,0.014592593000000001,0.014592593000000001,0.012802468999999999
158,0.444444444,0.40740740700000005,0.444444444,0.481481481,0.444444444,0.40740740700000005,0.37037037,0.333333333,0.333333333,0.333333333,0.296296296,0.333333333,0.333333333,0.333333333,0.296296296,0.296296296,0.296296296,0.296296296,0.296296296,0.333333333,0.296296296,0.25925925899999996,0.25925925899999996,0.222222222,0.222222222,0.222222222,0.25925925899999996,0.296296296,0.296296296,0.25925925899999996
159,0.49604938299999995,0.504444444,0.509814815,0.513024691,0.515,0.518333333,0.524753086,0.53117284,0.536419753,0.541790123,0.548209877,0.552098765,0.555617284,0.557901235,0.561975309,0.56654321,0.571111111,0.576604938,0.578209877,0.580308642,0.584444444,0.591234568,0.596049383,0.600555556,0.604135802,0.608641975,0.611296296,0.61037037,0.612098765,0.616358025
160,0.584753086,0.594938272,0.599259259,0.60191358,0.6041975310000001,0.608271605,0.615740741,0.624320988,0.629876543,0.63617284,0.642777778,0.644691358,0.646111111,0.646728395,0.650925926,0.655987654,0.660493827,0.666358025,0.666358025,0.667716049,0.6722839509999999,0.680864198,0.684753086,0.690123457,0.693580247,0.6978395059999999,0.6992592590000001,0.695679012,0.6962345679999999,0.7008024690000001
161,0.421358025,0.428580247,0.434444444,0.439382716,0.440864198,0.442037037,0.445740741,0.45098765399999996,0.455617284,0.460493827,0.467777778,0.473950617,0.47944444399999997,0.48308642,0.486358025,0.489197531,0.494259259,0.499444444,0.50345679,0.506419753,0.5091358020000001,0.5161111110000001,0.522098765,0.524938272,0.5277777779999999,0.530617284,0.533641975,0.5362962960000001,0.538209877,0.542654321
162,0.552214286,0.555642857,0.552785714,0.5606785710000001,0.572178571,0.566464286,0.560178571,0.553178571,0.554571429,0.553928571,0.552107143,0.5566785710000001,0.571071429,0.583714286,0.580428571,0.573928571,0.569,0.567857143,0.5696428570000001,0.57425,0.58075,0.580964286,0.56725,0.56475,0.556535714,0.553142857,0.557071429,0.567214286,0.5805,0.589678571
163,0.008119048,0.008119048,0.008714286,0.011035713999999999,0.011035713999999999,0.010380951999999999,0.010369048,0.009833333,0.009821429,0.009821429,0.009821429,0.014047618999999999,0.015416667,0.015595238,0.01547619,0.01547619,0.01547619,0.01547619,0.01547619,0.0155,0.0155,0.015202381000000001,0.012583333,0.012583333,0.012464286000000002,0.012464286000000002,0.013297618999999998,0.014071429,0.014071429,0.014071429
164,0.428571429,0.428571429,0.428571429,0.46428571399999996,0.46428571399999996,0.428571429,0.39285714299999996,0.35714285700000004,0.321428571,0.321428571,0.321428571,0.321428571,0.35714285700000004,0.35714285700000004,0.321428571,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.321428571,0.321428571,0.28571428600000004,0.25,0.25,0.214285714,0.214285714,0.25,0.28571428600000004,0.28571428600000004,0.28571428600000004
165,0.493095238,0.499285714,0.5058928570000001,0.510416667,0.512202381,0.516071429,0.52047619,0.528095238,0.533809524,0.540892857,0.545595238,0.549285714,0.552559524,0.554285714,0.558333333,0.563511905,0.568154762,0.573630952,0.577619048,0.5800595239999999,0.58327381,0.5873809520000001,0.5943452379999999,0.599404762,0.604345238,0.6078571429999999,0.609940476,0.6105952379999999,0.611190476,0.613809524
166,0.58172619,0.588630952,0.595892857,0.599583333,0.600357143,0.606190476,0.6108928570000001,0.620654762,0.627321429,0.635238095,0.639285714,0.642202381,0.643035714,0.642738095,0.647440476,0.653154762,0.6580952379999999,0.664166667,0.667380952,0.6683928570000001,0.670892857,0.675059524,0.683988095,0.687797619,0.6936904759999999,0.6969047620000001,0.697738095,0.6966071429999999,0.6961309520000001,0.69797619
167,0.41827381,0.42458333299999995,0.430357143,0.435952381,0.439821429,0.44011904799999996,0.443452381,0.44791666700000005,0.45315476200000004,0.459107143,0.465357143,0.470535714,0.476428571,0.480119048,0.48327381,0.48619047600000004,0.491011905,0.495238095,0.501488095,0.5048214289999999,0.5086309520000001,0.512797619,0.518928571,0.5248809520000001,0.528392857,0.530714286,0.532797619,0.535178571,0.537261905,0.5403571429999999
168,0.546068966,0.545793103,0.558137931,0.56162069,0.567551724,0.56737931,0.5639655170000001,0.561310345,0.5544137929999999,0.552551724,0.550655172,0.560793103,0.568206897,0.581655172,0.583551724,0.576482759,0.569413793,0.566137931,0.56862069,0.568724138,0.572310345,0.58,0.578482759,0.5644137929999999,0.558482759,0.549586207,0.554034483,0.567310345,0.571965517,0.581965517
169,0.00783908,0.00783908,0.009505747,0.010655172,0.010655172,0.010655172,0.010022989,0.010011494000000001,0.009494253000000001,0.009482759,0.009482759,0.015977011,0.014885057,0.015172413999999999,0.015057471000000001,0.014942529,0.014942529,0.014942529,0.014942529,0.014965517,0.014965517,0.014965517,0.014678161,0.012149425,0.012149425,0.012034483,0.01283908,0.013586207,0.013586207,0.013586207
170,0.413793103,0.413793103,0.448275862,0.448275862,0.448275862,0.448275862,0.413793103,0.379310345,0.344827586,0.310344828,0.310344828,0.344827586,0.344827586,0.379310345,0.344827586,0.310344828,0.275862069,0.275862069,0.275862069,0.310344828,0.310344828,0.310344828,0.275862069,0.24137931,0.24137931,0.20689655199999998,0.24137931,0.275862069,0.275862069,0.275862069
171,0.491781609,0.496321839,0.500862069,0.506609195,0.5097126439999999,0.513333333,0.518218391,0.523850575,0.5307471260000001,0.538218391,0.544597701,0.546724138,0.549827586,0.55137931,0.554827586,0.559942529,0.565172414,0.570689655,0.574712644,0.5794252870000001,0.582931034,0.586149425,0.590517241,0.597643678,0.6031034479999999,0.607931034,0.609137931,0.609310345,0.61137931,0.612873563
172,0.579655172,0.585574713,0.589770115,0.596321839,0.59816092,0.602413793,0.608793103,0.615804598,0.6236781610000001,0.632586207,0.6382758620000001,0.638850575,0.640689655,0.639885057,0.6435632179999999,0.649712644,0.655287356,0.661724138,0.665229885,0.669310345,0.671436782,0.67362069,0.678275862,0.686954023,0.6913218390000001,0.696896552,0.69683908,0.695229885,0.6970114940000001,0.697816092
173,0.41764367799999996,0.421494253,0.426436782,0.43195402299999996,0.43649425299999994,0.43913793100000004,0.441551724,0.445632184,0.450114943,0.456609195,0.463850575,0.468103448,0.473045977,0.477183908,0.480402299,0.483218391,0.488045977,0.492068966,0.497356322,0.502873563,0.507011494,0.512183908,0.515632184,0.521724138,0.528218391,0.531206897,0.532816092,0.534310345,0.536149425,0.539367816
174,0.548633333,0.5400666670000001,0.548533333,0.5665,0.568233333,0.5630666670000001,0.5649333329999999,0.5649333329999999,0.562233333,0.552466667,0.549433333,0.5591,0.5718,0.578533333,0.581566667,0.579633333,0.5720333329999999,0.566633333,0.5669333329999999,0.567766667,0.5670333329999999,0.571866667,0.577633333,0.575366667,0.558366667,0.5517,0.550566667,0.564033333,0.5719,0.573666667
175,0.007577778,0.007577778,0.009188889,0.011355556000000001,0.0103,0.0103,0.0103,0.009688889000000001,0.009677778,0.009177778000000001,0.009166667,0.015444444,0.016722222,0.014666667,0.014666667,0.014555556,0.014444443999999999,0.014444443999999999,0.014444443999999999,0.014466666999999999,0.014466666999999999,0.014466666999999999,0.014466666999999999,0.014188889,0.011744444,0.011744444,0.012411111,0.013133333,0.013133333,0.013133333
176,0.4,0.4,0.433333333,0.46666666700000003,0.433333333,0.433333333,0.433333333,0.4,0.36666666700000006,0.333333333,0.3,0.333333333,0.36666666700000006,0.36666666700000006,0.36666666700000006,0.333333333,0.3,0.26666666699999997,0.26666666699999997,0.3,0.3,0.3,0.3,0.26666666699999997,0.233333333,0.233333333,0.233333333,0.26666666699999997,0.26666666699999997,0.26666666699999997
177,0.491944444,0.494944444,0.497944444,0.501722222,0.506055556,0.510888889,0.5155,0.521555556,0.526555556,0.535111111,0.541888889,0.545722222,0.547333333,0.5487777779999999,0.552,0.5565,0.561666667,0.567722222,0.5718333329999999,0.576555556,0.5822222220000001,0.585722222,0.5892222220000001,0.593833333,0.6012777779999999,0.606611111,0.609166667,0.608555556,0.610111111,0.613
178,0.580111111,0.583444444,0.586777778,0.590388889,0.595055556,0.6002222220000001,0.605055556,0.613611111,0.6188888889999999,0.628888889,0.635611111,0.637888889,0.6375,0.6377222220000001,0.640777778,0.645888889,0.651888889,0.658888889,0.662833333,0.667166667,0.672222222,0.6740555559999999,0.6767777779999999,0.681333333,0.6903888890000001,0.6945,0.6968333329999999,0.694444444,0.695666667,0.698611111
179,0.417777778,0.420777778,0.423388889,0.428111111,0.432611111,0.435944444,0.440555556,0.44372222200000005,0.44783333299999994,0.453555556,0.46127777799999997,0.46655555600000004,0.470611111,0.473888889,0.477555556,0.48044444399999997,0.48511111100000004,0.48916666700000005,0.49422222200000004,0.498833333,0.505055556,0.5105,0.514944444,0.518444444,0.525055556,0.530944444,0.533222222,0.534277778,0.535277778,0.538222222
