0.545,0.39399999999999996,0.396,0.366,0.45299999999999996,0.775,0.535,0.494,0.389,0.494,0.575,0.675,0.611,0.43799999999999994,0.7090000000000001,0.726,0.565,0.664,0.6459999999999999,0.621,0.71,0.648,0.6509999999999999,0.674,0.695,0.725,0.648,0.691,0.644,0.51
0.0,0.0,0.0,0.0,0.0,0.009722221999999999,0.009722221999999999,0.009722221999999999,0.009722221999999999,0.009722221999999999,0.009722221999999999,0.009722221999999999,0.009722221999999999,0.009722221999999999,0.010694443999999999,0.011666667,0.011666667,0.001944444,0.001944444,0.001944444,0.001944444,0.001944444,0.001944444,0.001944444,0.001944444,0.001944444,0.000972222,0.0,0.002916667,0.002916667
0.0,0.0,0.083333333,0.083333333,0.083333333,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.25,0.25,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.083333333,0.0,0.083333333,0.083333333
0.624722222,0.6234722220000001,0.623194444,0.624166667,0.6233333329999999,0.615,0.607222222,0.6025,0.592361111,0.5868055560000001,0.580277778,0.575,0.571805556,0.563888889,0.551944444,0.53625,0.52375,0.521944444,0.5227777779999999,0.520972222,0.522222222,0.523194444,0.522083333,0.52,0.518194444,0.520555556,0.527083333,0.536388889,0.5427777779999999,0.544583333
0.7283333329999999,0.729861111,0.732083333,0.732916667,0.72875,0.715833333,0.7063888890000001,0.699583333,0.687638889,0.6869444440000001,0.6809722220000001,0.675277778,0.6730555559999999,0.660138889,0.6447222220000001,0.625555556,0.614027778,0.61625,0.620416667,0.622638889,0.625138889,0.6265277779999999,0.623611111,0.621111111,0.619305556,0.622361111,0.630555556,0.640277778,0.645972222,0.648055556
0.538333333,0.533888889,0.5331944439999999,0.53375,0.538611111,0.529861111,0.516944444,0.5125,0.5030555560000001,0.491944444,0.484444444,0.477638889,0.474583333,0.472638889,0.46555555600000004,0.454722222,0.439166667,0.435138889,0.438333333,0.436666667,0.439444444,0.441388889,0.441805556,0.441111111,0.44069444399999996,0.44222222200000005,0.44791666700000005,0.45777777799999997,0.464722222,0.470694444
0.5513076920000001,0.534615385,0.5277692310000001,0.5209230770000001,0.520076923,0.539615385,0.5359230770000001,0.520846154,0.503,0.503769231,0.5034615379999999,0.512,0.515538462,0.507307692,0.531538462,0.556923077,0.572230769,0.588461538,0.578538462,0.585153846,0.601769231,0.621692308,0.633769231,0.641384615,0.6429230770000001,0.651692308,0.667846154,0.666461538,0.660153846,0.6559230770000001
0.0,0.0,0.0,0.0,0.0,0.008974359,0.008974359,0.008974359,0.008974359,0.008974359,0.008974359,0.008974359,0.008974359,0.008974359,0.009871795,0.010769231,0.010769231,0.010769231,0.001794872,0.001794872,0.001794872,0.001794872,0.001794872,0.001794872,0.001794872,0.001794872,0.001794872,0.000897436,0.002692308,0.002692308
0.0,0.0,0.076923077,0.076923077,0.076923077,0.153846154,0.153846154,0.153846154,0.153846154,0.153846154,0.153846154,0.153846154,0.153846154,0.153846154,0.23076923100000002,0.23076923100000002,0.23076923100000002,0.23076923100000002,0.153846154,0.153846154,0.153846154,0.153846154,0.153846154,0.153846154,0.153846154,0.153846154,0.153846154,0.076923077,0.076923077,0.076923077
0.624230769,0.623974359,0.622179487,0.622820513,0.622692308,0.615512821,0.6080769229999999,0.6043589739999999,0.596666667,0.5891025639999999,0.584871795,0.58,0.575769231,0.5678205129999999,0.5561538460000001,0.542564103,0.53,0.5219230770000001,0.522948718,0.52474359,0.522564103,0.52525641,0.525128205,0.524358974,0.523333333,0.5205128210000001,0.522179487,0.528205128,0.536025641,0.541153846
0.727179487,0.72974359,0.7292307690000001,0.7311538459999999,0.729358974,0.717179487,0.7075641029999999,0.7026923079999999,0.6937179490000001,0.686794872,0.687051282,0.680769231,0.6764102559999999,0.666794872,0.6506410260000001,0.632820513,0.619615385,0.6133333329999999,0.6194871789999999,0.625384615,0.625,0.630384615,0.628589744,0.625512821,0.62474359,0.62,0.6233333329999999,0.628717949,0.6384615379999999,0.64474359
0.5371794870000001,0.534358974,0.5319230770000001,0.5317948720000001,0.536794872,0.530128205,0.519358974,0.5134615379999999,0.5066666670000001,0.49769230799999997,0.488846154,0.484487179,0.48025641,0.47371794899999997,0.46884615399999996,0.459358974,0.44948717899999996,0.434615385,0.434871795,0.43935897399999996,0.43923076899999997,0.44076923100000004,0.442564103,0.444487179,0.446153846,0.443846154,0.44602564100000003,0.45217948700000005,0.45871794899999996,0.46371794899999996
0.550571429,0.5400714289999999,0.524714286,0.516214286,0.516071429,0.538285714,0.539285714,0.532928571,0.511428571,0.502357143,0.508857143,0.515714286,0.519071429,0.51,0.521714286,0.545428571,0.5575,0.578785714,0.592571429,0.581571429,0.594071429,0.605071429,0.6237857139999999,0.636642857,0.645214286,0.648785714,0.6514285710000001,0.6695,0.664857143,0.6494285710000001
0.0,0.0,0.0,0.0,0.0,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.009166667,0.01,0.01,0.01,0.01,0.0016666670000000001,0.0016666670000000001,0.0016666670000000001,0.0016666670000000001,0.0016666670000000001,0.0016666670000000001,0.0016666670000000001,0.0016666670000000001,0.0016666670000000001,0.003333333,0.0025
0.0,0.0,0.071428571,0.071428571,0.071428571,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.214285714,0.28571428600000004,0.214285714,0.214285714,0.214285714,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.071428571
0.621547619,0.623571429,0.622738095,0.621904762,0.621547619,0.61547619,0.609047619,0.605357143,0.598809524,0.593333333,0.587142857,0.584285714,0.580357143,0.571785714,0.560357143,0.547142857,0.536309524,0.527857143,0.522857143,0.524761905,0.525952381,0.5253571429999999,0.526904762,0.52702381,0.5271428570000001,0.525119048,0.52202381,0.523571429,0.528452381,0.535
0.724047619,0.728571429,0.729166667,0.728571429,0.72797619,0.718571429,0.709404762,0.704047619,0.69702381,0.6925,0.6869047620000001,0.686428571,0.681428571,0.6703571429999999,0.6575,0.639166667,0.6267857139999999,0.618571429,0.616547619,0.624166667,0.627380952,0.629880952,0.63202381,0.63,0.628571429,0.625,0.621071429,0.622142857,0.627857143,0.637857143
0.534761905,0.533571429,0.5325,0.530714286,0.534761905,0.529047619,0.520357143,0.515952381,0.50797619,0.501428571,0.49440476200000005,0.488571429,0.48642857100000003,0.479047619,0.470119048,0.46285714299999997,0.454166667,0.44452381,0.43440476200000006,0.436071429,0.441547619,0.44047619,0.441904762,0.445,0.448928571,0.448690476,0.447261905,0.45011904799999997,0.453452381,0.458214286
0.554133333,0.540133333,0.530466667,0.514133333,0.512,0.533333333,0.538066667,0.536266667,0.523333333,0.510266667,0.5072,0.519933333,0.522066667,0.5136666670000001,0.523266667,0.535333333,0.5467333329999999,0.5646,0.5832666670000001,0.5944666670000001,0.5901333329999999,0.597666667,0.6081333329999999,0.627133333,0.6405333329999999,0.6505333329999999,0.648733333,0.654066667,0.6678,0.6545333329999999
0.0,0.0,0.0,0.0,0.0,0.007777778000000001,0.007777778000000001,0.007777778000000001,0.007777778000000001,0.007777778000000001,0.007777778000000001,0.007777778000000001,0.007777778000000001,0.007777778000000001,0.008555556,0.009333333000000001,0.009333333000000001,0.009333333000000001,0.009333333000000001,0.009333333000000001,0.001555556,0.001555556,0.001555556,0.001555556,0.001555556,0.001555556,0.001555556,0.001555556,0.0038888890000000004,0.0031111109999999997
0.0,0.0,0.066666667,0.066666667,0.066666667,0.133333333,0.133333333,0.133333333,0.133333333,0.133333333,0.133333333,0.133333333,0.133333333,0.133333333,0.2,0.26666666699999997,0.26666666699999997,0.2,0.2,0.2,0.133333333,0.133333333,0.133333333,0.133333333,0.133333333,0.133333333,0.133333333,0.133333333,0.2,0.133333333
0.618111111,0.621111111,0.622444444,0.622444444,0.620777778,0.6148888889999999,0.609444444,0.606444444,0.600111111,0.595555556,0.5912222220000001,0.586444444,0.584333333,0.576333333,0.5645555560000001,0.551666667,0.541,0.533888889,0.528333333,0.524555556,0.525888889,0.528333333,0.526888889,0.528555556,0.529444444,0.528555556,0.526222222,0.523333333,0.524111111,0.528
0.7191111109999999,0.725555556,0.7281111109999999,0.728555556,0.725777778,0.718,0.7112222220000001,0.706,0.698666667,0.695666667,0.692222222,0.686333333,0.686666667,0.675444444,0.661444444,0.646333333,0.6331111110000001,0.6253333329999999,0.621222222,0.621111111,0.626111111,0.631777778,0.631444444,0.6331111110000001,0.632555556,0.628555556,0.6256666670000001,0.620111111,0.621777778,0.628
0.5329999999999999,0.531555556,0.531888889,0.531333333,0.533555556,0.527666667,0.52,0.5171111110000001,0.5106666670000001,0.503,0.498111111,0.49377777799999995,0.490111111,0.484888889,0.47533333299999997,0.464444444,0.45777777799999997,0.449222222,0.443666667,0.435555556,0.438333333,0.442555556,0.441555556,0.44422222200000006,0.449111111,0.451111111,0.451555556,0.451,0.451444444,0.45333333299999995
0.56725,0.544125,0.531125,0.5201875,0.5103125,0.5284375,0.5334375,0.5353125,0.5270625,0.5215,0.5143125,0.5176875,0.525625,0.5168125,0.525875,0.5359375,0.5371875,0.5540625,0.5696875,0.585625,0.6016875,0.59375,0.601,0.61225,0.631375,0.6458125,0.650375,0.651375,0.6534375,0.6579375
0.0005208330000000001,0.0,0.0,0.0,0.0,0.007291667,0.007291667,0.007291667,0.007291667,0.007291667,0.007291667,0.007291667,0.007291667,0.007291667,0.008020833,0.00875,0.00875,0.00875,0.00875,0.00875,0.00875,0.0014583329999999998,0.0014583329999999998,0.0014583329999999998,0.0014583329999999998,0.0014583329999999998,0.0014583329999999998,0.0014583329999999998,0.003645833,0.003645833
0.0625,0.0,0.0625,0.0625,0.0625,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.1875,0.25,0.25,0.25,0.1875,0.1875,0.1875,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.1875,0.1875
0.616979167,0.617916667,0.620208333,0.6221875,0.621354167,0.614583333,0.609270833,0.606979167,0.601458333,0.596979167,0.5934375,0.5903125,0.586354167,0.5803125,0.5692708329999999,0.556145833,0.545625,0.5384375,0.533958333,0.5295833329999999,0.525625,0.528125,0.5295833329999999,0.5284375,0.5307291670000001,0.530625,0.529375,0.5271875,0.523854167,0.5239583329999999
0.715208333,0.720833333,0.7253125,0.7276041670000001,0.7259375,0.7165625,0.711145833,0.707916667,0.700833333,0.697291667,0.695208333,0.6913541670000001,0.6865625,0.6807291670000001,0.666770833,0.650729167,0.640208333,0.631354167,0.627395833,0.625208333,0.623125,0.6303125,0.633125,0.6325,0.6353125,0.6322916670000001,0.6289583329999999,0.6244791670000001,0.619895833,0.622291667
0.5328125,0.5301041670000001,0.5301041670000001,0.530833333,0.533958333,0.526979167,0.519270833,0.516979167,0.512083333,0.505833333,0.49979166700000005,0.49729166700000005,0.49489583299999995,0.4884375,0.481041667,0.4696875,0.459583333,0.45291666700000005,0.448125,0.444166667,0.43770833299999995,0.439479167,0.4434375,0.44375,0.448125,0.451145833,0.45364583299999994,0.454791667,0.4521875,0.451458333
0.5705294120000001,0.557058824,0.535411765,0.521411765,0.516235294,0.525882353,0.528823529,0.5311176470000001,0.526705882,0.5251176470000001,0.524647059,0.523764706,0.523176471,0.520470588,0.5281176470000001,0.537647059,0.537647059,0.544647059,0.5594705879999999,0.572705882,0.5929411760000001,0.604411765,0.597117647,0.605294118,0.617117647,0.636882353,0.645941176,0.652764706,0.650941176,0.645
0.000490196,0.000490196,0.0,0.0,0.0,0.006862745,0.006862745,0.006862745,0.006862745,0.006862745,0.006862745,0.006862745,0.006862745,0.006862745,0.00754902,0.008235294,0.008235294,0.008235294,0.008235294,0.008235294,0.008235294,0.008235294,0.001372549,0.001372549,0.001372549,0.001372549,0.001372549,0.001372549,0.0034313729999999997,0.0034313729999999997
0.058823529000000006,0.058823529000000006,0.058823529000000006,0.058823529000000006,0.058823529000000006,0.117647059,0.117647059,0.117647059,0.117647059,0.117647059,0.117647059,0.117647059,0.117647059,0.117647059,0.176470588,0.235294118,0.235294118,0.235294118,0.235294118,0.176470588,0.176470588,0.176470588,0.117647059,0.117647059,0.117647059,0.117647059,0.117647059,0.117647059,0.176470588,0.176470588
0.617352941,0.616862745,0.617254902,0.6200980389999999,0.6211764710000001,0.615490196,0.609313725,0.606960784,0.602254902,0.5984313729999999,0.594901961,0.59245098,0.59,0.58245098,0.573431373,0.561078431,0.5501960779999999,0.542941176,0.538235294,0.534803922,0.5302941179999999,0.527745098,0.529313725,0.530882353,0.530490196,0.531764706,0.53127451,0.530098039,0.52745098,0.52372549
0.715686275,0.7170588240000001,0.7208823529999999,0.725,0.725196078,0.7172549020000001,0.710196078,0.708039216,0.702941176,0.699411765,0.696764706,0.6942156859999999,0.69127451,0.680980392,0.672254902,0.656372549,0.644705882,0.638137255,0.632941176,0.630784314,0.626862745,0.627254902,0.6316666670000001,0.634019608,0.634607843,0.6349019610000001,0.63245098,0.627647059,0.624019608,0.620490196
0.5328431370000001,0.530098039,0.528823529,0.529215686,0.533333333,0.527745098,0.5191176470000001,0.516470588,0.512254902,0.50745098,0.502647059,0.498921569,0.498137255,0.493039216,0.484607843,0.47539215700000004,0.46480392200000004,0.454901961,0.451666667,0.44833333299999995,0.445686275,0.438823529,0.440490196,0.445392157,0.44745098,0.450098039,0.453529412,0.456568627,0.455686275,0.45215686299999996
0.562666667,0.560722222,0.548111111,0.526,0.517611111,0.530611111,0.526388889,0.526888889,0.523222222,0.524888889,0.527888889,0.5329999999999999,0.528611111,0.518444444,0.530944444,0.539111111,0.539166667,0.544666667,0.550277778,0.562888889,0.580333333,0.596,0.607,0.601388889,0.6102777779999999,0.623111111,0.6375,0.648444444,0.652277778,0.6431111110000001
0.00046296300000000005,0.00046296300000000005,0.00046296300000000005,0.0,0.0,0.006481481,0.006481481,0.006481481,0.006481481,0.006481481,0.006481481,0.006481481,0.006481481,0.006481481,0.00712963,0.007777778000000001,0.007777778000000001,0.007777778000000001,0.007777778000000001,0.007777778000000001,0.007777778000000001,0.007777778000000001,0.007777778000000001,0.001296296,0.001296296,0.001296296,0.001296296,0.001296296,0.0032407409999999997,0.0032407409999999997
0.055555556,0.055555556,0.111111111,0.055555556,0.055555556,0.111111111,0.111111111,0.111111111,0.111111111,0.111111111,0.111111111,0.111111111,0.111111111,0.111111111,0.166666667,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.166666667,0.166666667,0.166666667,0.111111111,0.111111111,0.111111111,0.111111111,0.111111111,0.166666667,0.166666667
0.617685185,0.617222222,0.616296296,0.617314815,0.619259259,0.615648148,0.610462963,0.60712963,0.6025,0.5993518520000001,0.596388889,0.593888889,0.592037037,0.586111111,0.575833333,0.565462963,0.555185185,0.547407407,0.5425,0.538796296,0.535185185,0.532037037,0.528888889,0.530555556,0.532685185,0.531481481,0.532314815,0.5318518520000001,0.530185185,0.52712963
0.717685185,0.717407407,0.717314815,0.720833333,0.72287037,0.717037037,0.7112037040000001,0.707314815,0.703333333,0.701481481,0.6987962959999999,0.6957407409999999,0.6939814809999999,0.6857407409999999,0.672962963,0.66212963,0.65037037,0.6425,0.639259259,0.635833333,0.632037037,0.630555556,0.628703704,0.6325925929999999,0.635925926,0.634259259,0.634907407,0.6310185189999999,0.627037037,0.624351852
0.5312962960000001,0.530277778,0.528888889,0.528055556,0.531666667,0.5275,0.520277778,0.516481481,0.512037037,0.50787037,0.504351852,0.5016666670000001,0.49962963,0.49620370399999997,0.48916666700000005,0.47907407399999996,0.47046296299999996,0.460092593,0.453611111,0.451666667,0.44953703700000003,0.44629629600000004,0.439814815,0.4425,0.44879629600000004,0.44935185200000005,0.45240740700000004,0.456296296,0.457314815,0.45546296299999994
0.556,0.553789474,0.552052632,0.538526316,0.522157895,0.531157895,0.530842105,0.5246842110000001,0.519631579,0.5216842110000001,0.527526316,0.535631579,0.5371052629999999,0.523842105,0.5284736839999999,0.541210526,0.540473684,0.545736842,0.55,0.5539999999999999,0.5706315789999999,0.583894737,0.5988947370000001,0.6105263160000001,0.6063157889999999,0.616315789,0.624421053,0.640315789,0.6482105260000001,0.644789474
0.00043859599999999997,0.00043859599999999997,0.00043859599999999997,0.00043859599999999997,0.0,0.006140351,0.006140351,0.006140351,0.006140351,0.006140351,0.006140351,0.006140351,0.006140351,0.006140351,0.006754385999999999,0.007368421,0.007368421,0.007368421,0.007368421,0.007368421,0.007368421,0.007368421,0.007368421,0.007368421,0.00122807,0.00122807,0.00122807,0.00122807,0.003070175,0.003070175
0.052631579000000005,0.052631579000000005,0.10526315800000001,0.10526315800000001,0.052631579000000005,0.10526315800000001,0.10526315800000001,0.10526315800000001,0.10526315800000001,0.10526315800000001,0.10526315800000001,0.10526315800000001,0.10526315800000001,0.10526315800000001,0.15789473699999998,0.21052631600000002,0.21052631600000002,0.21052631600000002,0.21052631600000002,0.21052631600000002,0.21052631600000002,0.15789473699999998,0.15789473699999998,0.15789473699999998,0.10526315800000001,0.10526315800000001,0.10526315800000001,0.10526315800000001,0.15789473699999998,0.15789473699999998
0.618245614,0.61754386,0.6166666670000001,0.616403509,0.6166666670000001,0.614122807,0.610877193,0.6083333329999999,0.6028947370000001,0.599736842,0.597368421,0.595350877,0.5934210529999999,0.588245614,0.5796491229999999,0.568157895,0.5596491229999999,0.552280702,0.546754386,0.542807018,0.538947368,0.5365789470000001,0.532894737,0.530087719,0.532280702,0.533508772,0.532017544,0.532807018,0.531842105,0.529736842
0.7184210529999999,0.7192105259999999,0.7176315790000001,0.71745614,0.7190350879999999,0.715263158,0.711315789,0.708421053,0.702894737,0.701929825,0.700789474,0.697719298,0.6954385959999999,0.688596491,0.677894737,0.663333333,0.656140351,0.647982456,0.643333333,0.6416666670000001,0.636754386,0.635263158,0.631754386,0.629736842,0.634473684,0.635526316,0.6342982460000001,0.633421053,0.630263158,0.6271929820000001
0.530701754,0.528947368,0.529122807,0.528157895,0.530438596,0.52622807,0.520438596,0.5177192979999999,0.512280702,0.507894737,0.504912281,0.5033333329999999,0.5021929820000001,0.497719298,0.492368421,0.48368421100000003,0.474210526,0.46570175399999997,0.458596491,0.453508772,0.452631579,0.449912281,0.446842105,0.441754386,0.44587719299999995,0.45052631600000004,0.451578947,0.455087719,0.457017544,0.457017544
0.55465,0.5479,0.5459,0.54275,0.53425,0.5348,0.53135,0.529,0.5179,0.51835,0.52435,0.5349,0.5394,0.53215,0.5331,0.53835,0.5424,0.54665,0.55075,0.55355,0.5618,0.5745,0.58725,0.60265,0.61475,0.61225,0.6179,0.62775,0.6405,0.6413
0.00041666699999999996,0.00041666699999999996,0.00041666699999999996,0.00041666699999999996,0.00041666699999999996,0.0058333330000000004,0.0058333330000000004,0.0058333330000000004,0.0058333330000000004,0.0058333330000000004,0.0058333330000000004,0.0058333330000000004,0.0058333330000000004,0.0058333330000000004,0.006416666999999999,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.001166667,0.001166667,0.001166667,0.002916667,0.002916667
0.05,0.05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.15,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.15,0.15,0.15,0.1,0.1,0.1,0.15,0.15
0.6186666670000001,0.618083333,0.617,0.61675,0.615833333,0.611916667,0.609666667,0.608833333,0.60425,0.60025,0.597833333,0.596333333,0.594833333,0.58975,0.5820000000000001,0.5721666670000001,0.5625,0.556666667,0.551416667,0.5468333329999999,0.54275,0.540083333,0.537166667,0.533833333,0.53175,0.533083333,0.5339166670000001,0.5325,0.53275,0.531333333
0.718916667,0.719833333,0.719333333,0.71775,0.715916667,0.7120000000000001,0.709916667,0.708666667,0.7041666670000001,0.701583333,0.70125,0.699666667,0.697333333,0.69025,0.6809999999999999,0.6685,0.6575833329999999,0.6535833329999999,0.6485,0.645416667,0.64225,0.6395833329999999,0.636166667,0.632583333,0.6316666670000001,0.634166667,0.6355,0.632916667,0.632583333,0.63025
0.530666667,0.5285,0.5279166670000001,0.528416667,0.530416667,0.525333333,0.5195833329999999,0.518,0.5136666670000001,0.5083333329999999,0.505083333,0.503916667,0.50375,0.50025,0.494,0.48700000000000004,0.47883333299999997,0.4695,0.46399999999999997,0.45825,0.45433333299999995,0.45283333299999995,0.45025,0.44833333299999995,0.445,0.447666667,0.452583333,0.454166667,0.45583333299999995,0.45675
0.557,0.547,0.540666667,0.537333333,0.53847619,0.545714286,0.534809524,0.529571429,0.522333333,0.516761905,0.521047619,0.53152381,0.53852381,0.534571429,0.540571429,0.542285714,0.5396190479999999,0.548190476,0.551380952,0.5540952379999999,0.561,0.5659047620000001,0.578142857,0.5913809520000001,0.607047619,0.62,0.613952381,0.621380952,0.62852381,0.634285714
0.000396825,0.000396825,0.000396825,0.000396825,0.000396825,0.005952381,0.005555556,0.005555556,0.005555556,0.005555556,0.005555556,0.005555556,0.005555556,0.005555556,0.006111111,0.006666666999999999,0.006666666999999999,0.006666666999999999,0.006666666999999999,0.006666666999999999,0.006666666999999999,0.006666666999999999,0.006666666999999999,0.006666666999999999,0.006666666999999999,0.006666666999999999,0.0011111110000000001,0.0011111110000000001,0.002777778,0.002777778
0.047619048,0.047619048,0.095238095,0.095238095,0.095238095,0.14285714300000002,0.095238095,0.095238095,0.095238095,0.095238095,0.095238095,0.095238095,0.095238095,0.095238095,0.14285714300000002,0.19047619,0.19047619,0.19047619,0.19047619,0.19047619,0.19047619,0.19047619,0.19047619,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.095238095,0.095238095,0.14285714300000002,0.14285714300000002
