0.545,0.39399999999999996,0.396,0.366,0.45299999999999996,0.775,0.535,0.494,0.389,0.494,0.575,0.675,0.611,0.43799999999999994,0.7090000000000001,0.726,0.565,0.664,0.6459999999999999,0.621,0.71,0.648,0.6509999999999999,0.674,0.695,0.725,0.648,0.691,0.644,0.51
0.618730159,0.6184920629999999,0.617539683,0.617063492,0.616190476,0.611349206,0.607777778,0.607777778,0.604920635,0.601666667,0.598412698,0.596825397,0.595793651,0.591269841,0.583730159,0.574761905,0.5665873020000001,0.55952381,0.555634921,0.551269841,0.546587302,0.5436507939999999,0.54047619,0.537857143,0.535238095,0.532539683,0.533492063,0.534285714,0.5324603170000001,0.532222222
0.7173809520000001,0.720238095,0.719920635,0.719365079,0.7162698409999999,0.709365079,0.7070634920000001,0.707460317,0.704603175,0.702857143,0.7009523809999999,0.70015873,0.699206349,0.692301587,0.6829365079999999,0.671904762,0.6627777779999999,0.655079365,0.653809524,0.650238095,0.645793651,0.64468254,0.640238095,0.636746032,0.634285714,0.6315079370000001,0.634206349,0.634126984,0.6321428570000001,0.632460317
0.5326190479999999,0.528571429,0.527539683,0.5273015870000001,0.530555556,0.525555556,0.519047619,0.5173015870000001,0.514126984,0.50984127,0.505634921,0.504126984,0.504285714,0.5018253970000001,0.496587302,0.488809524,0.48222222200000003,0.474126984,0.467698413,0.46341269799999996,0.45880952399999997,0.454444444,0.45301587299999996,0.451507937,0.451111111,0.446746032,0.449761905,0.455,0.454920635,0.455634921
0.567954545,0.549590909,0.540136364,0.532727273,0.5335,0.549227273,0.545227273,0.532954545,0.523181818,0.521045455,0.519409091,0.528045455,0.535136364,0.533954545,0.5425,0.5489999999999999,0.543318182,0.5452727270000001,0.5526363639999999,0.554545455,0.561181818,0.564954545,0.569772727,0.5825,0.596090909,0.612409091,0.621272727,0.617454545,0.622409091,0.6231363639999999
0.001136364,0.000378788,0.000378788,0.000378788,0.000378788,0.005681818000000001,0.005681818000000001,0.00530303,0.00530303,0.00530303,0.00530303,0.00530303,0.00530303,0.00530303,0.0058333330000000004,0.006363636,0.006363636,0.006363636,0.006363636,0.006363636,0.006363636,0.006363636,0.006363636,0.006363636,0.006363636,0.006363636,0.006363636,0.001060606,0.002651515,0.002651515
0.090909091,0.045454545,0.090909091,0.090909091,0.090909091,0.13636363599999998,0.13636363599999998,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.13636363599999998,0.181818182,0.181818182,0.181818182,0.181818182,0.181818182,0.181818182,0.181818182,0.181818182,0.181818182,0.13636363599999998,0.13636363599999998,0.13636363599999998,0.090909091,0.13636363599999998,0.13636363599999998
0.6185606060000001,0.6185606060000001,0.617954545,0.617575758,0.6165151520000001,0.611893939,0.607424242,0.606060606,0.604090909,0.602424242,0.599848485,0.597424242,0.596287879,0.592348485,0.585454545,0.576742424,0.5693181820000001,0.563560606,0.558409091,0.55530303,0.5508333329999999,0.5472727270000001,0.543863636,0.540984848,0.539015152,0.535833333,0.532954545,0.533863636,0.534166667,0.5319696970000001
0.714015152,0.7187121209999999,0.72030303,0.719924242,0.7178787879999999,0.71,0.704772727,0.704848485,0.7036363640000001,0.703333333,0.70219697,0.699924242,0.69969697,0.6943181820000001,0.685227273,0.674166667,0.666287879,0.660151515,0.6552272729999999,0.6552272729999999,0.6503787879999999,0.647954545,0.6450757579999999,0.6406060610000001,0.638181818,0.634015152,0.6316666670000001,0.632954545,0.6333333329999999,0.632045455
0.534469697,0.5305303029999999,0.527651515,0.5269696970000001,0.529393939,0.525909091,0.519545455,0.516893939,0.513636364,0.510454545,0.50719697,0.50469697,0.504469697,0.502424242,0.49825757600000004,0.491515152,0.48416666700000005,0.47757575799999996,0.47219697,0.466969697,0.46371212100000003,0.45871212100000003,0.454545455,0.454090909,0.45401515200000003,0.4525,0.448787879,0.45219697,0.45568181799999996,0.45477272700000004
0.573043478,0.560391304,0.542913043,0.532565217,0.52926087,0.544,0.5486086960000001,0.5429999999999999,0.526695652,0.521913043,0.523391304,0.5261739129999999,0.531652174,0.530913043,0.541565217,0.550478261,0.549695652,0.548565217,0.549652174,0.5556086960000001,0.561304348,0.564956522,0.568695652,0.574304348,0.587391304,0.6016956520000001,0.6139565220000001,0.624304348,0.618608696,0.617521739
0.001086957,0.001086957,0.000362319,0.000362319,0.000362319,0.005434783,0.005434783,0.005434783,0.0050724640000000005,0.0050724640000000005,0.0050724640000000005,0.0050724640000000005,0.0050724640000000005,0.0050724640000000005,0.00557971,0.006086957,0.006086957,0.006086957,0.006086957,0.006086957,0.006086957,0.006086957,0.006086957,0.006086957,0.006086957,0.006086957,0.006086957,0.006086957,0.0025362320000000002,0.0025362320000000002
0.086956522,0.086956522,0.086956522,0.086956522,0.086956522,0.130434783,0.130434783,0.130434783,0.086956522,0.086956522,0.086956522,0.086956522,0.086956522,0.086956522,0.130434783,0.17391304300000002,0.17391304300000002,0.17391304300000002,0.17391304300000002,0.17391304300000002,0.17391304300000002,0.17391304300000002,0.17391304300000002,0.17391304300000002,0.17391304300000002,0.130434783,0.130434783,0.130434783,0.130434783,0.130434783
0.6205072460000001,0.618405797,0.6180434779999999,0.617971014,0.617028986,0.612391304,0.6081159420000001,0.6057971010000001,0.602608696,0.60173913,0.600652174,0.59884058,0.596884058,0.592971014,0.58673913,0.5786956520000001,0.571449275,0.566304348,0.5623188410000001,0.5579710139999999,0.554710145,0.5513043479999999,0.5473188410000001,0.544202899,0.541956522,0.53942029,0.536086957,0.533333333,0.5337681160000001,0.533623188
0.716086957,0.715434783,0.71884058,0.720289855,0.7184782609999999,0.711811594,0.70557971,0.702753623,0.701304348,0.702463768,0.702681159,0.70115942,0.6994927540000001,0.695,0.687463768,0.67673913,0.668695652,0.663623188,0.660072464,0.656521739,0.655144928,0.652246377,0.648188406,0.645217391,0.641811594,0.6377536229999999,0.634057971,0.63057971,0.6322463770000001,0.633188406
0.537028986,0.532391304,0.529565217,0.527101449,0.528985507,0.525,0.520144928,0.5174637679999999,0.513405797,0.510144928,0.507898551,0.506231884,0.505,0.502681159,0.49898550700000005,0.493333333,0.486956522,0.47963768100000004,0.47557971,0.471304348,0.467101449,0.463405797,0.45862318799999996,0.45550724600000003,0.456376812,0.455217391,0.454202899,0.45115942,0.452971014,0.45550724600000003
0.5804583329999999,0.565583333,0.5535416670000001,0.535541667,0.52925,0.5395,0.543625,0.546333333,0.5365833329999999,0.525333333,0.524125,0.529708333,0.529708333,0.52775,0.538333333,0.54925,0.551083333,0.554458333,0.552625,0.552625,0.562041667,0.564916667,0.5685416670000001,0.5730833329999999,0.579333333,0.593125,0.603625,0.617166667,0.625125,0.614083333
0.003541667,0.001041667,0.001041667,0.00034722199999999995,0.00034722199999999995,0.005208333,0.005208333,0.005208333,0.005208333,0.0048611109999999996,0.0048611109999999996,0.0048611109999999996,0.0048611109999999996,0.0048611109999999996,0.0053472219999999996,0.0058333330000000004,0.0058333330000000004,0.0058333330000000004,0.0058333330000000004,0.0058333330000000004,0.0058333330000000004,0.0058333330000000004,0.0058333330000000004,0.0058333330000000004,0.0058333330000000004,0.0058333330000000004,0.0058333330000000004,0.0058333330000000004,0.007291667,0.002430556
0.125,0.083333333,0.125,0.083333333,0.083333333,0.125,0.125,0.125,0.125,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333,0.125,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.125,0.125,0.166666667,0.125
0.6216666670000001,0.620277778,0.617916667,0.6180555560000001,0.617430556,0.6130555560000001,0.60875,0.606527778,0.6025,0.6004166670000001,0.600069444,0.5996527779999999,0.5982638889999999,0.593680556,0.587569444,0.580208333,0.573541667,0.568472222,0.565,0.561736111,0.557291667,0.555,0.551180556,0.5475,0.545,0.542222222,0.539513889,0.536319444,0.533263889,0.533263889
0.71625,0.717361111,0.715694444,0.718888889,0.718888889,0.712638889,0.7075,0.703611111,0.699444444,0.700277778,0.701875,0.701666667,0.700694444,0.695,0.6884027779999999,0.6792361109999999,0.671388889,0.666041667,0.6634027779999999,0.661111111,0.656388889,0.6567361110000001,0.6522916670000001,0.648194444,0.646180556,0.64125,0.637638889,0.632916667,0.63,0.6321527779999999
0.538819444,0.5349305560000001,0.531388889,0.528958333,0.529027778,0.524791667,0.519513889,0.518125,0.5140972220000001,0.510069444,0.507708333,0.5069444439999999,0.506458333,0.503263889,0.499375,0.49423611100000003,0.488888889,0.4825,0.477638889,0.474583333,0.47125,0.46666666700000003,0.463125,0.459375,0.457638889,0.457430556,0.456736111,0.45625,0.451944444,0.45291666700000005
0.58636,0.573,0.5588,0.54604,0.5322399999999999,0.53908,0.53932,0.54164,0.54004,0.53488,0.52732,0.5301600000000001,0.53296,0.52604,0.535,0.54584,0.54988,0.5556,0.55812,0.5553600000000001,0.55892,0.56548,0.5683600000000001,0.57276,0.57796,0.58516,0.59532,0.60712,0.61824,0.62052
0.003466667,0.0034,0.001,0.001,0.00033333300000000006,0.005,0.005,0.005,0.005,0.005,0.004666667,0.004666667,0.004666667,0.004666667,0.0051333329999999995,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.006999999999999999,0.006999999999999999
0.16,0.12,0.12,0.12,0.08,0.12,0.12,0.12,0.12,0.12,0.08,0.08,0.08,0.08,0.12,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.12,0.16,0.16
0.622733333,0.6214,0.619733333,0.617933333,0.617533333,0.6136,0.609533333,0.6072,0.6033333329999999,0.6004,0.598866667,0.5991333329999999,0.599066667,0.5951333329999999,0.588466667,0.5812666670000001,0.5752,0.5706,0.567133333,0.564333333,0.5609333329999999,0.557466667,0.5547333329999999,0.5512,0.548133333,0.545133333,0.5422,0.5396,0.536133333,0.5328
0.716066667,0.7174666670000001,0.717533333,0.715866667,0.7176,0.7132666670000001,0.708466667,0.705533333,0.7004,0.698533333,0.6998,0.7009333329999999,0.7012,0.696333333,0.688666667,0.680466667,0.674,0.6687333329999999,0.6657333329999999,0.664266667,0.6608,0.6578666670000001,0.6566,0.652133333,0.649,0.645466667,0.6409999999999999,0.6364,0.632266667,0.63
0.541933333,0.5367333329999999,0.5338666670000001,0.5307333329999999,0.5307333329999999,0.525,0.5195333329999999,0.5176,0.5148666670000001,0.510866667,0.507733333,0.5068,0.507133333,0.504733333,0.500066667,0.4948,0.48993333299999997,0.48453333299999995,0.480466667,0.4766,0.4744,0.47066666700000004,0.466266667,0.46366666700000003,0.461266667,0.4586,0.4588,0.4586,0.4568,0.451933333
0.586653846,0.5789615379999999,0.566192308,0.551384615,0.542461538,0.5415769229999999,0.5389230770000001,0.5375769229999999,0.5357692310000001,0.538269231,0.536423077,0.5329999999999999,0.533269231,0.529307692,0.533076923,0.542346154,0.5465769229999999,0.554269231,0.559076923,0.560538462,0.5613076920000001,0.562346154,0.568769231,0.5724230770000001,0.577461538,0.583615385,0.587576923,0.599,0.6085384620000001,0.6140769229999999
0.003333333,0.003333333,0.0032692309999999996,0.0009615380000000001,0.0009615380000000001,0.004807692,0.004807692,0.004807692,0.004807692,0.004807692,0.004807692,0.004487179,0.004487179,0.004487179,0.004935897,0.005384615,0.005384615,0.005384615,0.005384615,0.005384615,0.005384615,0.005384615,0.005384615,0.005384615,0.005384615,0.005384615,0.005384615,0.005384615,0.006730769,0.006730769
0.153846154,0.153846154,0.153846154,0.115384615,0.115384615,0.115384615,0.115384615,0.115384615,0.115384615,0.115384615,0.115384615,0.076923077,0.076923077,0.076923077,0.115384615,0.153846154,0.153846154,0.153846154,0.153846154,0.153846154,0.153846154,0.153846154,0.153846154,0.153846154,0.153846154,0.153846154,0.153846154,0.153846154,0.153846154,0.153846154
0.625,0.622435897,0.620833333,0.6196794870000001,0.617435897,0.613846154,0.610192308,0.608012821,0.604102564,0.601282051,0.598910256,0.598012821,0.598589744,0.596025641,0.590064103,0.582371795,0.5764102560000001,0.572307692,0.569230769,0.5664102560000001,0.563461538,0.5609615379999999,0.557115385,0.554615385,0.551666667,0.548141026,0.545,0.5421794870000001,0.539294872,0.5355769229999999
0.7178205129999999,0.71724359,0.717628205,0.717628205,0.71474359,0.71224359,0.709230769,0.706538462,0.702371795,0.699487179,0.6981410259999999,0.698974359,0.7005128209999999,0.6969871790000001,0.690192308,0.681025641,0.675384615,0.6713461540000001,0.668333333,0.666474359,0.663846154,0.6620512820000001,0.657692308,0.656282051,0.65275641,0.648205128,0.6450641029999999,0.639679487,0.635641026,0.632179487
0.545192308,0.539807692,0.535641026,0.533141026,0.532371795,0.5267948720000001,0.519935897,0.517692308,0.514487179,0.511730769,0.508589744,0.506858974,0.506987179,0.505448718,0.501602564,0.49564102600000004,0.49064102600000004,0.485705128,0.4825,0.479358974,0.47634615399999997,0.47371794899999997,0.470128205,0.46666666700000003,0.465320513,0.462051282,0.459871795,0.460512821,0.45903846200000004,0.456602564
0.5882222220000001,0.579518519,0.572185185,0.558777778,0.547740741,0.551074074,0.541333333,0.5372592589999999,0.532074074,0.534222222,0.53962963,0.541555556,0.535888889,0.529740741,0.535962963,0.540222222,0.543185185,0.550925926,0.557666667,0.56137037,0.566074074,0.5645185189999999,0.56562963,0.572666667,0.5769629629999999,0.582925926,0.586,0.591407407,0.600666667,0.6048888889999999
0.0032098770000000003,0.0032098770000000003,0.0032098770000000003,0.003148148,0.0009259260000000001,0.005246914,0.00462963,0.00462963,0.00462963,0.00462963,0.00462963,0.00462963,0.0043209879999999996,0.0043209879999999996,0.004753086,0.005185185,0.005185185,0.005185185,0.005185185,0.005185185,0.005185185,0.005185185,0.005185185,0.005185185,0.005185185,0.005185185,0.005185185,0.005185185,0.006481481,0.006481481
0.148148148,0.148148148,0.185185185,0.148148148,0.111111111,0.148148148,0.111111111,0.111111111,0.111111111,0.111111111,0.111111111,0.111111111,0.074074074,0.074074074,0.111111111,0.148148148,0.148148148,0.148148148,0.148148148,0.148148148,0.148148148,0.148148148,0.148148148,0.148148148,0.148148148,0.148148148,0.148148148,0.148148148,0.185185185,0.148148148
0.627098765,0.62462963,0.621851852,0.620740741,0.6191358020000001,0.6138888889999999,0.610555556,0.608703704,0.605,0.602098765,0.599814815,0.59808642,0.597530864,0.5956790120000001,0.591111111,0.584135802,0.577654321,0.573580247,0.570925926,0.56845679,0.5654938270000001,0.563395062,0.5604938270000001,0.55691358,0.554938272,0.55154321,0.547901235,0.544876543,0.541790123,0.538641975
0.719753086,0.718888889,0.717407407,0.7177160490000001,0.716481481,0.7096913579999999,0.708395062,0.707345679,0.70345679,0.7014197529999999,0.6990740740000001,0.697407407,0.698641975,0.696481481,0.691049383,0.682777778,0.676111111,0.6727777779999999,0.670864198,0.668950617,0.665987654,0.664938272,0.661728395,0.657345679,0.656728395,0.6518518520000001,0.647716049,0.643641975,0.63882716,0.635432099
0.547222222,0.5430246910000001,0.538641975,0.534876543,0.53462963,0.528518519,0.5218518520000001,0.518148148,0.514691358,0.511481481,0.509506173,0.507716049,0.507037037,0.50537037,0.5024074070000001,0.497283951,0.491604938,0.48654321,0.483703704,0.481358025,0.47901234600000003,0.475617284,0.47308642,0.47037037,0.468148148,0.465925926,0.463148148,0.461481481,0.46086419799999995,0.45876543200000003
0.59075,0.581285714,0.572964286,0.564821429,0.555,0.555857143,0.5505,0.539642857,0.531964286,0.530714286,0.535678571,0.544464286,0.544035714,0.532392857,0.5361428570000001,0.54275,0.541107143,0.5475,0.554321429,0.559928571,0.566678571,0.569,0.5676071429999999,0.5695,0.577035714,0.58225,0.58525,0.58975,0.593285714,0.597428571
0.0030952379999999997,0.0030952379999999997,0.0030952379999999997,0.0030952379999999997,0.003035714,0.005059524,0.005059524,0.004464286,0.004464286,0.004464286,0.004464286,0.004464286,0.004464286,0.004166667,0.004583333,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.00625,0.00625
0.17857142899999998,0.14285714300000002,0.17857142899999998,0.17857142899999998,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.107142857,0.107142857,0.107142857,0.107142857,0.107142857,0.107142857,0.071428571,0.107142857,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.17857142899999998,0.17857142899999998
0.628452381,0.6266666670000001,0.623988095,0.62172619,0.6201785710000001,0.615654762,0.610714286,0.609107143,0.60577381,0.603035714,0.600654762,0.598988095,0.597619048,0.594761905,0.590952381,0.585357143,0.57952381,0.574880952,0.572202381,0.570119048,0.5675,0.565357143,0.562857143,0.560178571,0.557142857,0.554702381,0.551190476,0.5476785710000001,0.544404762,0.5410714289999999
0.7214285709999999,0.720714286,0.718988095,0.7175,0.716607143,0.7115476190000001,0.7060714290000001,0.7066071429999999,0.7043452379999999,0.7025,0.7009523809999999,0.698333333,0.697142857,0.6948214290000001,0.69077381,0.6838690479999999,0.67797619,0.6735714290000001,0.672261905,0.671369048,0.6683928570000001,0.666964286,0.66452381,0.66125,0.657738095,0.655714286,0.65125,0.64625,0.642678571,0.638511905
0.548452381,0.545059524,0.541785714,0.537797619,0.53625,0.530833333,0.523690476,0.520059524,0.515238095,0.511785714,0.509345238,0.5086309520000001,0.507857143,0.50547619,0.502440476,0.498214286,0.493333333,0.48761904799999994,0.48458333299999995,0.48255952399999996,0.48095238100000004,0.478214286,0.474940476,0.47321428600000004,0.47166666700000004,0.46863095200000005,0.466845238,0.464583333,0.46178571399999996,0.460535714
0.593068966,0.583965517,0.574896552,0.565827586,0.5609655170000001,0.5625862070000001,0.555137931,0.548551724,0.534448276,0.530655172,0.532241379,0.540482759,0.5467586210000001,0.54037931,0.538482759,0.542689655,0.543517241,0.545344828,0.550896552,0.55662069,0.565103448,0.569482759,0.571827586,0.571275862,0.5738275860000001,0.582137931,0.584517241,0.588896552,0.59162069,0.590413793
0.0029885059999999997,0.0029885059999999997,0.0029885059999999997,0.0029885059999999997,0.0029885059999999997,0.006954023,0.004885057,0.004885057,0.004310345,0.004310345,0.004310345,0.004310345,0.004310345,0.004310345,0.004425287,0.004827586,0.004827586,0.004827586,0.004827586,0.004827586,0.004827586,0.004827586,0.004827586,0.004827586,0.004827586,0.004827586,0.004827586,0.004827586,0.006034483,0.006034483
0.172413793,0.172413793,0.172413793,0.172413793,0.172413793,0.172413793,0.137931034,0.137931034,0.10344827599999999,0.10344827599999999,0.10344827599999999,0.10344827599999999,0.10344827599999999,0.10344827599999999,0.10344827599999999,0.137931034,0.137931034,0.137931034,0.137931034,0.137931034,0.137931034,0.137931034,0.137931034,0.137931034,0.137931034,0.137931034,0.137931034,0.137931034,0.172413793,0.172413793
0.629425287,0.627988506,0.625977011,0.623793103,0.621149425,0.616781609,0.612528736,0.609310345,0.6062643679999999,0.603850575,0.601609195,0.599827586,0.598505747,0.594942529,0.590229885,0.585402299,0.580862069,0.576781609,0.573505747,0.57137931,0.569137931,0.567298851,0.564770115,0.562471264,0.560287356,0.55683908,0.554252874,0.550862069,0.5471264370000001,0.54362069
0.7228735629999999,0.7222988509999999,0.7207471259999999,0.7190229890000001,0.716436782,0.71183908,0.707988506,0.7044252870000001,0.703735632,0.703390805,0.7020114940000001,0.7001724140000001,0.698045977,0.693505747,0.689367816,0.683850575,0.6791954020000001,0.67545977,0.673045977,0.6727011490000001,0.670747126,0.669252874,0.666494253,0.6639655170000001,0.661494253,0.656724138,0.655,0.649712644,0.645229885,0.642241379
0.54908046,0.546321839,0.5437931029999999,0.540862069,0.539022989,0.5325287360000001,0.526091954,0.5218965520000001,0.517183908,0.512413793,0.5097126439999999,0.5085057470000001,0.508735632,0.5063218389999999,0.502643678,0.498390805,0.494367816,0.48942528700000004,0.485689655,0.483448276,0.482126437,0.48011494299999996,0.477471264,0.475,0.474367816,0.472011494,0.469425287,0.468103448,0.464770115,0.46143678200000005
0.596433333,0.586433333,0.5777,0.5679333329999999,0.5620666670000001,0.5681,0.561666667,0.5531,0.543233333,0.5331,0.532133333,0.537,0.5428333329999999,0.543133333,0.546,0.5447333329999999,0.543433333,0.547533333,0.5487,0.553233333,0.561733333,0.567866667,0.5722,0.575233333,0.5754,0.578866667,0.584333333,0.588066667,0.590733333,0.5889
0.002922222,0.0028888890000000004,0.0028888890000000004,0.0028888890000000004,0.0028888890000000004,0.006777778000000001,0.006722222,0.004722222,0.004722222,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004555556,0.004666667,0.004666667,0.004666667,0.004666667,0.004666667,0.004666667,0.004666667,0.004666667,0.004666667,0.004666667,0.004666667,0.004666667,0.004666667,0.0058333330000000004,0.0058333330000000004
0.2,0.166666667,0.2,0.166666667,0.166666667,0.2,0.166666667,0.133333333,0.133333333,0.1,0.1,0.1,0.1,0.1,0.133333333,0.133333333,0.133333333,0.133333333,0.133333333,0.133333333,0.133333333,0.133333333,0.133333333,0.133333333,0.133333333,0.133333333,0.133333333,0.133333333,0.166666667,0.166666667
0.6296666670000001,0.6289444439999999,0.627277778,0.625722222,0.623166667,0.617833333,0.613722222,0.611111111,0.606555556,0.604388889,0.602444444,0.600777778,0.599333333,0.595888889,0.590555556,0.584888889,0.581055556,0.5781666670000001,0.575388889,0.572666667,0.570388889,0.568888889,0.566666667,0.564333333,0.5625,0.559888889,0.556333333,0.5538333329999999,0.550222222,0.546277778
0.722722222,0.723666667,0.7222777779999999,0.720722222,0.717944444,0.711833333,0.7083888890000001,0.706333333,0.701722222,0.702833333,0.702888889,0.7012222220000001,0.699833333,0.6945,0.688277778,0.682722222,0.679333333,0.676722222,0.6748888890000001,0.673444444,0.6720555559999999,0.6715,0.668722222,0.665888889,0.664111111,0.660388889,0.6559999999999999,0.653388889,0.648611111,0.6447222220000001
0.549666667,0.547,0.545055556,0.5428333329999999,0.541944444,0.535333333,0.527888889,0.524277778,0.519055556,0.514388889,0.510388889,0.508888889,0.508611111,0.507222222,0.503555556,0.49872222200000005,0.494666667,0.490555556,0.4875,0.484555556,0.483,0.481277778,0.479333333,0.47744444399999997,0.476055556,0.47461111100000003,0.47266666700000004,0.47055555600000004,0.46816666700000004,0.46433333299999996
