0.434,0.45899999999999996,0.55,0.564,0.504,0.65,0.758,0.545,0.546,0.6679999999999999,0.6829999999999999,0.79,0.753,0.655,0.713,0.525,0.635,0.636,0.605,0.759,0.6459999999999999,0.6890000000000001,0.573,0.7340000000000001,0.635,0.493,0.33799999999999997,0.3,0.63,0.526
0.0,0.0,0.0,0.007333333,0.0,0.0,0.000666667,0.0,0.0,0.0,0.0,0.0016666670000000001,0.001333333,0.0,0.001333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011666667,0.0,0.0,0.0,0.0,0.0016666670000000001,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.255,0.24,0.283333333,0.273333333,0.275,0.325,0.365,0.33666666700000003,0.306666667,0.363333333,0.438333333,0.46,0.425,0.41,0.355,0.34833333299999997,0.39333333299999995,0.41,0.431666667,0.493333333,0.5066666670000001,0.475,0.526666667,0.5,0.498333333,0.49166666700000006,0.51,0.5083333329999999,0.42,0.36
0.333333333,0.321666667,0.36666666700000006,0.33,0.378333333,0.40666666700000004,0.40833333299999997,0.38833333299999995,0.391666667,0.47333333299999997,0.558333333,0.573333333,0.5166666670000001,0.455,0.42166666700000005,0.45,0.5083333329999999,0.5083333329999999,0.505,0.553333333,0.615,0.59,0.6466666670000001,0.55,0.593333333,0.586666667,0.6333333329999999,0.615,0.47666666700000004,0.445
0.2,0.173333333,0.213333333,0.223333333,0.19,0.235,0.316666667,0.276666667,0.225,0.251666667,0.345,0.365,0.378333333,0.373333333,0.296666667,0.27,0.288333333,0.32666666699999997,0.32666666699999997,0.44833333299999995,0.446666667,0.378333333,0.438333333,0.47,0.42,0.39666666700000003,0.40833333299999997,0.415,0.34166666700000003,0.288333333
0.441,0.4465,0.5045,0.557,0.534,0.5770000000000001,0.7040000000000001,0.6515,0.5455,0.607,0.6755,0.7365,0.7715,0.7040000000000001,0.684,0.619,0.58,0.6355,0.6205,0.682,0.7025,0.6675,0.631,0.6535,0.6845,0.564,0.4155,0.319,0.465,0.578
0.0,0.0,0.0,0.003666667,0.003666667,0.0,0.00033333300000000006,0.00033333300000000006,0.0,0.0,0.0,0.000833333,0.0015,0.000666667,0.000666667,0.000666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058333330000000004,0.0058333330000000004,0.0,0.0,0.0,0.000833333,0.000833333
1.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.5,0.0,0.0,0.5,1.0,0.5,0.5,0.5,0.0,0.0,0.5,1.0,1.0,0.5,0.0,0.5,1.0,0.5,0.0,0.0,0.5,0.5
0.26416666699999997,0.2475,0.261666667,0.278333333,0.274166667,0.3,0.345,0.35083333299999997,0.321666667,0.335,0.40083333299999996,0.449166667,0.4425,0.4175,0.3825,0.35166666700000004,0.370833333,0.40166666700000003,0.420833333,0.4625,0.5,0.490833333,0.500833333,0.513333333,0.499166667,0.495,0.500833333,0.509166667,0.46416666700000003,0.39
0.33583333299999996,0.3275,0.34416666700000004,0.34833333299999997,0.35416666700000005,0.3925,0.4075,0.39833333299999996,0.39,0.4325,0.515833333,0.5658333329999999,0.545,0.485833333,0.438333333,0.435833333,0.47916666700000005,0.5083333329999999,0.5066666670000001,0.529166667,0.5841666670000001,0.6025,0.6183333329999999,0.598333333,0.571666667,0.59,0.61,0.624166667,0.5458333329999999,0.46083333299999996
0.213333333,0.18666666699999998,0.193333333,0.21833333300000002,0.206666667,0.2125,0.275833333,0.296666667,0.250833333,0.238333333,0.29833333300000003,0.355,0.371666667,0.375833333,0.335,0.283333333,0.279166667,0.3075,0.32666666699999997,0.3875,0.4475,0.4125,0.40833333299999997,0.454166667,0.445,0.40833333299999997,0.4025,0.41166666700000004,0.378333333,0.315
0.45399999999999996,0.447,0.48100000000000004,0.524333333,0.539333333,0.572666667,0.637333333,0.6509999999999999,0.6163333329999999,0.586333333,0.6323333329999999,0.713666667,0.742,0.732666667,0.7070000000000001,0.631,0.6243333329999999,0.598666667,0.6253333329999999,0.666666667,0.67,0.698,0.636,0.665333333,0.647333333,0.6206666670000001,0.48866666700000005,0.377,0.42266666700000005,0.485333333
0.0,0.0,0.0,0.002444444,0.002444444,0.002444444,0.000222222,0.000222222,0.000222222,0.0,0.0,0.000555556,0.001,0.001,0.0008888889999999999,0.000444444,0.000444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0038888890000000004,0.0038888890000000004,0.0038888890000000004,0.0,0.0,0.000555556,0.000555556
0.666666667,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,0.666666667,0.333333333,0.0,0.333333333,0.666666667,0.666666667,0.666666667,0.333333333,0.333333333,0.0,0.333333333,0.666666667,1.0,0.666666667,0.333333333,0.333333333,0.666666667,0.666666667,0.333333333,0.0,0.333333333,0.333333333
0.29444444399999997,0.256111111,0.259444444,0.265555556,0.277222222,0.29111111100000003,0.321666667,0.342222222,0.336111111,0.33555555600000003,0.369444444,0.420555556,0.441111111,0.431666667,0.39666666700000003,0.371111111,0.365555556,0.383888889,0.41166666700000004,0.445,0.47722222200000003,0.49166666700000006,0.502777778,0.500555556,0.5083333329999999,0.496666667,0.5,0.5033333329999999,0.47944444399999997,0.429444444
0.375555556,0.331111111,0.34055555600000004,0.339444444,0.358333333,0.371666667,0.39777777799999997,0.401111111,0.396111111,0.417777778,0.47444444399999997,0.535,0.549444444,0.515,0.464444444,0.44222222200000005,0.46,0.488888889,0.507222222,0.522222222,0.557777778,0.586111111,0.617222222,0.595555556,0.596666667,0.576666667,0.604444444,0.611666667,0.575,0.512222222
0.237777778,0.2,0.19555555600000002,0.203333333,0.208888889,0.21611111100000002,0.247222222,0.276111111,0.272777778,0.251111111,0.27388888899999997,0.320555556,0.362777778,0.37222222200000005,0.34944444399999997,0.313333333,0.285,0.295,0.313888889,0.36722222200000004,0.407222222,0.424444444,0.42111111100000004,0.428888889,0.44277777799999996,0.428888889,0.40833333299999997,0.40666666700000004,0.38833333299999995,0.34833333299999997
0.4265,0.45525,0.47275,0.50175,0.51925,0.5670000000000001,0.619,0.61425,0.62475,0.62925,0.6105,0.67175,0.7235,0.72025,0.72775,0.6615,0.632,0.62725,0.60025,0.65875,0.6615,0.67475,0.66675,0.6605,0.65775,0.60875,0.55,0.4415,0.44025,0.4485
0.0,0.0,0.0,0.001833333,0.001833333,0.001833333,0.002,0.000166667,0.000166667,0.000166667,0.0,0.00041666699999999996,0.00075,0.00075,0.0010833330000000001,0.000666667,0.00033333300000000006,0.00033333300000000006,0.0,0.0,0.0,0.0,0.0,0.002916667,0.002916667,0.002916667,0.002916667,0.0,0.00041666699999999996,0.00041666699999999996
0.5,0.5,0.5,0.5,0.25,0.25,0.5,0.5,0.5,0.5,0.25,0.25,0.5,0.5,0.75,0.5,0.25,0.25,0.25,0.5,0.75,0.75,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25
0.305,0.280833333,0.262916667,0.262916667,0.267916667,0.289166667,0.309583333,0.325416667,0.333333333,0.342916667,0.36125,0.392083333,0.42166666700000005,0.433333333,0.4125,0.38458333299999997,0.376666667,0.376666667,0.39583333299999995,0.43208333299999996,0.46041666700000006,0.47666666700000004,0.500416667,0.502083333,0.5,0.504166667,0.5,0.502083333,0.4825,0.449583333
0.39375,0.36208333299999995,0.34,0.337916667,0.34916666700000004,0.37041666700000003,0.380833333,0.39541666700000005,0.39875,0.415416667,0.45291666700000005,0.499166667,0.530416667,0.525833333,0.49166666700000006,0.46083333299999996,0.45875,0.472083333,0.49291666700000003,0.51875,0.545416667,0.5658333329999999,0.60125,0.6004166670000001,0.595,0.594166667,0.590833333,0.607083333,0.577916667,0.5425
0.236666667,0.22166666699999998,0.203333333,0.2025,0.2,0.215416667,0.24125,0.254583333,0.263333333,0.2675,0.274583333,0.296666667,0.335,0.36541666700000003,0.35333333299999997,0.32958333300000003,0.307083333,0.29541666699999997,0.302916667,0.3475,0.387083333,0.4,0.42791666700000003,0.433333333,0.42666666700000005,0.43125,0.42375,0.41,0.39041666700000005,0.363333333
0.434,0.433,0.4742,0.491,0.5022,0.5454,0.6052,0.6042,0.6006,0.6334,0.64,0.6464,0.688,0.7098,0.7188,0.6872,0.6562,0.6328,0.6228,0.632,0.6562,0.667,0.6544,0.6802,0.6554,0.6248,0.5546,0.5,0.4792,0.4574
0.0,0.0,0.0,0.001466667,0.001466667,0.001466667,0.0016,0.0016,0.000133333,0.000133333,0.000133333,0.00033333300000000006,0.0006,0.0006,0.000866667,0.000866667,0.000533333,0.000266667,0.000266667,0.0,0.0,0.0,0.0,0.002333333,0.002333333,0.002333333,0.002333333,0.002333333,0.00033333300000000006,0.00033333300000000006
0.4,0.4,0.4,0.6,0.4,0.2,0.4,0.6,0.4,0.4,0.4,0.4,0.4,0.4,0.6,0.6,0.4,0.2,0.4,0.4,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.2
0.309,0.292,0.281333333,0.265,0.265333333,0.279333333,0.304333333,0.315,0.321666667,0.33933333299999996,0.36200000000000004,0.381,0.39866666700000003,0.419333333,0.41766666700000005,0.39966666700000003,0.38633333299999995,0.38333333299999994,0.387666667,0.41533333299999997,0.447,0.46333333299999996,0.48666666700000005,0.5003333329999999,0.5013333329999999,0.498333333,0.5053333329999999,0.5016666670000001,0.48566666700000005,0.45799999999999996
0.39866666700000003,0.379333333,0.363,0.33799999999999997,0.34600000000000003,0.36066666700000005,0.37799999999999995,0.382333333,0.394666667,0.41366666700000004,0.444,0.47700000000000004,0.5026666670000001,0.515333333,0.505,0.483333333,0.47033333299999996,0.46866666700000004,0.47866666700000005,0.505,0.5379999999999999,0.554333333,0.5820000000000001,0.591,0.599,0.593333333,0.602,0.595666667,0.581,0.551333333
0.238666667,0.22399999999999998,0.22,0.207333333,0.2,0.207,0.235666667,0.24833333300000002,0.24866666699999998,0.261,0.28300000000000003,0.292666667,0.313,0.34266666700000004,0.35166666700000004,0.33666666700000003,0.321333333,0.311,0.301666667,0.332,0.367333333,0.38533333299999994,0.40766666700000004,0.436333333,0.430666667,0.42066666700000005,0.42666666700000005,0.42200000000000004,0.39633333299999995,0.37
0.4635,0.438166667,0.4525,0.48916666700000005,0.493166667,0.526833333,0.580833333,0.595166667,0.5945,0.611833333,0.6416666670000001,0.665,0.664166667,0.6825,0.710333333,0.6865,0.6785,0.652833333,0.628166667,0.6455,0.6343333329999999,0.661666667,0.651333333,0.667666667,0.672666667,0.6283333329999999,0.5770000000000001,0.512166667,0.5216666670000001,0.48700000000000004
0.0,0.0,0.0,0.001222222,0.001222222,0.001222222,0.001333333,0.001333333,0.001333333,0.000111111,0.000111111,0.000388889,0.0005,0.0005,0.000722222,0.000722222,0.000722222,0.000444444,0.000222222,0.000222222,0.0,0.0,0.0,0.001944444,0.001944444,0.001944444,0.001944444,0.001944444,0.0022222220000000003,0.000277778
0.333333333,0.333333333,0.333333333,0.5,0.5,0.333333333,0.333333333,0.5,0.5,0.333333333,0.333333333,0.5,0.5,0.333333333,0.5,0.5,0.5,0.333333333,0.333333333,0.5,0.5,0.5,0.5,0.666666667,0.666666667,0.5,0.333333333,0.333333333,0.5,0.333333333
0.315833333,0.2975,0.290555556,0.28,0.26666666699999997,0.27527777800000003,0.29361111100000004,0.309722222,0.313611111,0.328611111,0.355833333,0.378333333,0.38833333299999995,0.40055555600000003,0.408611111,0.406111111,0.398611111,0.39027777799999996,0.39138888899999996,0.405277778,0.430555556,0.451666667,0.473888889,0.488888889,0.5,0.49972222200000005,0.500277778,0.505833333,0.488055556,0.464722222
0.4,0.38583333299999995,0.37722222200000005,0.3575,0.344722222,0.35611111100000004,0.368611111,0.37972222200000005,0.383888889,0.407777778,0.43777777799999995,0.46555555600000004,0.48361111100000004,0.49472222200000004,0.49972222200000005,0.495833333,0.4875,0.47666666700000004,0.474722222,0.491111111,0.523333333,0.546666667,0.569722222,0.576666667,0.591388889,0.596944444,0.6,0.604166667,0.575833333,0.558333333
0.249722222,0.22777777800000001,0.222222222,0.220555556,0.20444444399999998,0.205833333,0.225277778,0.2425,0.24444444399999998,0.24916666699999998,0.275,0.296666667,0.306944444,0.323055556,0.335,0.33805555600000003,0.328611111,0.322222222,0.313611111,0.326111111,0.35111111100000003,0.369166667,0.394166667,0.418055556,0.433611111,0.425,0.41861111100000004,0.42472222200000004,0.408611111,0.378333333
0.481285714,0.46285714299999997,0.454142857,0.468428571,0.491285714,0.515571429,0.559857143,0.575714286,0.588142857,0.605,0.622,0.662857143,0.6775714290000001,0.662857143,0.686857143,0.683857143,0.679142857,0.672428571,0.6459999999999999,0.646857143,0.645571429,0.6421428570000001,0.649,0.663142857,0.6629999999999999,0.647,0.586857143,0.537428571,0.529,0.522285714
0.0,0.0,0.0,0.0010476189999999999,0.0010476189999999999,0.0010476189999999999,0.001142857,0.001142857,0.001142857,0.001142857,9.520000000000001e-05,0.00033333300000000006,0.00052381,0.000428571,0.0006190480000000001,0.0006190480000000001,0.0006190480000000001,0.0006190480000000001,0.000380952,0.000190476,0.000190476,0.0,0.0,0.0016666670000000001,0.0016666670000000001,0.0016666670000000001,0.0016666670000000001,0.0016666670000000001,0.0019047620000000002,0.0019047620000000002
0.28571428600000004,0.28571428600000004,0.28571428600000004,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.28571428600000004,0.428571429,0.571428571,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.571428571,0.428571429,0.428571429,0.571428571,0.7142857140000001,0.571428571,0.428571429,0.28571428600000004,0.428571429,0.428571429
0.322380952,0.305,0.29547619,0.28809523800000003,0.27928571399999996,0.275,0.28809523800000003,0.299761905,0.309285714,0.320714286,0.34428571399999996,0.370714286,0.385,0.391428571,0.39404761899999996,0.4,0.40428571399999996,0.400238095,0.396190476,0.40595238100000003,0.419761905,0.436904762,0.462380952,0.477619048,0.490238095,0.498809524,0.501190476,0.501428571,0.493571429,0.469761905
0.407857143,0.38880952399999996,0.38309523799999995,0.37047619,0.36047619,0.353571429,0.363571429,0.37142857100000004,0.381428571,0.39666666700000003,0.429285714,0.457142857,0.472857143,0.47952381,0.484285714,0.49261904799999995,0.49761904799999995,0.49047619,0.480714286,0.485952381,0.508809524,0.532857143,0.560952381,0.5669047620000001,0.579047619,0.590714286,0.602142857,0.602142857,0.585952381,0.557142857
0.252857143,0.238809524,0.22571428600000001,0.222380952,0.21619047600000002,0.208809524,0.22166666699999998,0.232619048,0.24,0.24547619,0.262857143,0.287857143,0.308333333,0.316428571,0.319285714,0.325714286,0.330952381,0.328333333,0.322857143,0.332857143,0.34333333299999996,0.355,0.379047619,0.405,0.418333333,0.428333333,0.422619048,0.418095238,0.412857143,0.391428571
0.490375,0.4785,0.47375,0.467875,0.472875,0.511125,0.545875,0.5579999999999999,0.5720000000000001,0.598125,0.61475,0.643,0.674125,0.67475,0.669125,0.666625,0.67775,0.67375,0.664,0.660125,0.64675,0.6509999999999999,0.6335,0.659625,0.659625,0.64175,0.608375,0.551,0.5489999999999999,0.528625
0.0,0.0,0.0,0.000916667,0.000916667,0.000916667,0.001,0.001,0.001,0.001,0.001,0.000291667,0.000458333,0.000458333,0.000541667,0.000541667,0.000541667,0.000541667,0.000541667,0.00033333300000000006,0.000166667,0.000166667,0.0,0.0014583329999999998,0.0014583329999999998,0.0014583329999999998,0.0014583329999999998,0.0014583329999999998,0.0016666670000000001,0.0016666670000000001
0.25,0.25,0.25,0.375,0.375,0.375,0.5,0.5,0.375,0.375,0.375,0.375,0.5,0.5,0.5,0.375,0.375,0.375,0.5,0.5,0.5,0.5,0.375,0.5,0.625,0.625,0.5,0.375,0.375,0.375
0.329375,0.312083333,0.302291667,0.292708333,0.286458333,0.285,0.28625,0.294166667,0.300625,0.31604166699999997,0.335416667,0.35875,0.3775,0.388125,0.386875,0.38833333299999995,0.39916666700000003,0.405,0.40416666700000003,0.40833333299999997,0.418541667,0.42666666700000005,0.448125,0.467083333,0.480208333,0.49041666700000003,0.500208333,0.502083333,0.49125,0.476875
0.415416667,0.397083333,0.38604166700000003,0.376458333,0.371458333,0.36625,0.360416667,0.36666666700000006,0.373958333,0.39291666700000005,0.416875,0.447291667,0.464583333,0.470625,0.472291667,0.48,0.49458333299999996,0.498958333,0.49229166700000004,0.48979166700000004,0.502083333,0.5189583329999999,0.547083333,0.559583333,0.570208333,0.58,0.596041667,0.60375,0.5864583329999999,0.568333333
0.260416667,0.242916667,0.235625,0.225416667,0.21833333300000002,0.218541667,0.222291667,0.228541667,0.231666667,0.241458333,0.257916667,0.275625,0.299166667,0.316458333,0.31395833300000003,0.313125,0.321041667,0.330416667,0.328125,0.33854166700000005,0.347083333,0.347708333,0.36541666700000003,0.39041666700000005,0.406875,0.415625,0.425833333,0.42166666700000005,0.40854166700000005,0.397291667
0.485777778,0.486888889,0.486444444,0.483777778,0.471888889,0.492555556,0.538555556,0.5457777779999999,0.556666667,0.582666667,0.607555556,0.634222222,0.655222222,0.672,0.679,0.653111111,0.663111111,0.673111111,0.666111111,0.674555556,0.658555556,0.651444444,0.642333333,0.6446666670000001,0.656888889,0.6411111110000001,0.608,0.574111111,0.559777778,0.546444444
0.0,0.0,0.0,0.000814815,0.000814815,0.000814815,0.0008888889999999999,0.0008888889999999999,0.0008888889999999999,0.0008888889999999999,0.0008888889999999999,0.001074074,0.000407407,0.000407407,0.000555556,0.00048148099999999997,0.00048148099999999997,0.00048148099999999997,0.00048148099999999997,0.00048148099999999997,0.000296296,0.000148148,0.000148148,0.001296296,0.001296296,0.001296296,0.001296296,0.001296296,0.001481481,0.001481481
0.222222222,0.222222222,0.222222222,0.333333333,0.333333333,0.333333333,0.444444444,0.5555555560000001,0.444444444,0.333333333,0.333333333,0.444444444,0.444444444,0.444444444,0.5555555560000001,0.444444444,0.333333333,0.333333333,0.444444444,0.5555555560000001,0.5555555560000001,0.444444444,0.444444444,0.444444444,0.5555555560000001,0.5555555560000001,0.5555555560000001,0.444444444,0.444444444,0.333333333
0.336111111,0.319444444,0.308888889,0.29907407399999997,0.290740741,0.290740741,0.293888889,0.29185185199999997,0.295555556,0.307592593,0.32962963,0.349259259,0.366111111,0.381111111,0.384444444,0.382592593,0.38888888899999996,0.40037037,0.40796296299999996,0.41407407399999996,0.419259259,0.424814815,0.43777777799999995,0.45388888899999996,0.47055555600000004,0.481481481,0.49259259299999997,0.501111111,0.492962963,0.47666666700000004
0.427407407,0.405,0.393703704,0.379814815,0.376666667,0.37537037,0.370925926,0.363518519,0.369444444,0.385,0.411296296,0.434259259,0.455,0.46351851899999996,0.465185185,0.469814815,0.48314814799999994,0.496111111,0.49962963,0.499074074,0.503703704,0.511851852,0.533148148,0.547407407,0.563333333,0.5720370370000001,0.585925926,0.5981481479999999,0.58962963,0.570740741
0.261851852,0.250740741,0.23962963,0.234259259,0.221481481,0.220185185,0.229444444,0.228333333,0.228148148,0.233888889,0.252962963,0.269814815,0.287037037,0.30740740699999997,0.31425925899999996,0.309074074,0.31037037,0.321666667,0.33,0.34148148100000003,0.350555556,0.350555556,0.357777778,0.377037037,0.393703704,0.405740741,0.414814815,0.42462963,0.412777778,0.395185185
0.4971,0.4831,0.4932,0.4942,0.4858,0.4897,0.5191,0.5392,0.5458,0.5678,0.5927,0.6258,0.6461,0.6552,0.6761,0.6636,0.6513,0.6604,0.6663,0.6754,0.6717,0.6616,0.6436,0.6515,0.6437,0.6405,0.6108,0.5772,0.5797,0.5564
0.0,0.0,0.0,0.0007333330000000001,0.0007333330000000001,0.0007333330000000001,0.0008,0.0008,0.0008,0.0008,0.0008,0.0009666669999999999,0.0011,0.000366667,0.0005,0.0005,0.00043333300000000005,0.00043333300000000005,0.00043333300000000005,0.00043333300000000005,0.00043333300000000005,0.000266667,0.000133333,0.0013,0.001166667,0.001166667,0.001166667,0.001166667,0.001333333,0.001333333
0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.5,0.5,0.4,0.3,0.4,0.5,0.4,0.5,0.5,0.4,0.3,0.4,0.5,0.6,0.5,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.4
0.337,0.3265,0.315833333,0.305333333,0.296666667,0.294166667,0.298166667,0.298166667,0.29333333300000003,0.302333333,0.320666667,0.34266666700000004,0.356833333,0.3705,0.3785,0.380833333,0.383666667,0.391,0.4035,0.4165,0.423333333,0.424833333,0.435,0.444,0.45833333299999995,0.47266666700000004,0.484333333,0.494166667,0.493,0.47966666700000005
0.430166667,0.416833333,0.40116666700000003,0.38733333299999995,0.379666667,0.379666667,0.378666667,0.372666667,0.366333333,0.379833333,0.40233333299999996,0.4275,0.4425,0.455,0.45933333299999995,0.46366666700000003,0.47366666700000004,0.48566666700000005,0.49700000000000005,0.505,0.5106666670000001,0.512333333,0.525333333,0.534833333,0.552,0.565666667,0.5781666670000001,0.588833333,0.586,0.5751666670000001
0.261666667,0.253,0.247,0.23800000000000002,0.229833333,0.222833333,0.229833333,0.234166667,0.228,0.2305,0.245,0.26416666699999997,0.280666667,0.295666667,0.306333333,0.309833333,0.307,0.312,0.322166667,0.34183333299999996,0.35200000000000004,0.35333333299999997,0.359333333,0.369,0.381333333,0.39399999999999996,0.406,0.41483333299999997,0.41633333299999997,0.40033333299999996
0.504636364,0.493636364,0.489181818,0.499636364,0.49509090899999997,0.500727273,0.514090909,0.521454545,0.539818182,0.556909091,0.578272727,0.610636364,0.637363636,0.646909091,0.660454545,0.662363636,0.6609999999999999,0.649909091,0.655363636,0.674727273,0.672727273,0.6732727270000001,0.653545455,0.6518181820000001,0.65,0.63,0.613,0.582545455,0.5820000000000001,0.574818182
0.0,0.0,0.0,0.000666667,0.000666667,0.000666667,0.0007272730000000001,0.0007272730000000001,0.0007272730000000001,0.0007272730000000001,0.0007272730000000001,0.000878788,0.001,0.001,0.000454545,0.000454545,0.000454545,0.000393939,0.000393939,0.000393939,0.000393939,0.000393939,0.000242424,0.001181818,0.001181818,0.001060606,0.001060606,0.001060606,0.001212121,0.001212121
0.181818182,0.181818182,0.181818182,0.272727273,0.272727273,0.272727273,0.363636364,0.454545455,0.454545455,0.454545455,0.363636364,0.363636364,0.454545455,0.454545455,0.454545455,0.454545455,0.454545455,0.363636364,0.363636364,0.454545455,0.545454545,0.545454545,0.454545455,0.454545455,0.545454545,0.454545455,0.454545455,0.454545455,0.545454545,0.454545455
0.33530303,0.328181818,0.322575758,0.311969697,0.30257575800000003,0.299242424,0.30060606100000004,0.301666667,0.29893939399999997,0.29969697,0.31469697,0.333333333,0.350151515,0.36166666700000005,0.36909090899999997,0.37575757600000004,0.38196969700000005,0.38606060600000003,0.39469697,0.41166666700000004,0.42469697,0.42803030299999995,0.43409090899999997,0.44090909100000003,0.448939394,0.461363636,0.476060606,0.486515152,0.487424242,0.480909091
0.42787878799999995,0.42030303,0.412272727,0.39469697,0.38651515200000003,0.38212121200000004,0.38227272700000003,0.379545455,0.374393939,0.376060606,0.39606060600000004,0.41787878799999995,0.435606061,0.443636364,0.451969697,0.45848484799999994,0.46772727299999994,0.47681818200000003,0.487424242,0.502121212,0.515,0.517878788,0.524545455,0.527575758,0.540151515,0.555151515,0.571818182,0.581515152,0.578636364,0.573181818
0.260151515,0.253636364,0.24939393899999998,0.244848485,0.23363636399999999,0.23030303,0.231363636,0.23409090899999999,0.233333333,0.230151515,0.24090909100000002,0.25590909100000003,0.274545455,0.289090909,0.295757576,0.303030303,0.307878788,0.308787879,0.313333333,0.33363636399999996,0.35136363600000003,0.354393939,0.361060606,0.369393939,0.373636364,0.382727273,0.39530303,0.40681818200000003,0.408181818,0.40469697
