0.434,0.45899999999999996,0.55,0.564,0.504,0.65,0.758,0.545,0.546,0.6679999999999999,0.6829999999999999,0.79,0.753,0.655,0.713,0.525,0.635,0.636,0.605,0.759,0.6459999999999999,0.6890000000000001,0.573,0.7340000000000001,0.635,0.493,0.33799999999999997,0.3,0.63,0.526
0.50475,0.500833333,0.498333333,0.49541666700000003,0.5,0.508,0.522166667,0.5166666670000001,0.5235,0.5505,0.567416667,0.595916667,0.6225,0.638833333,0.652416667,0.649166667,0.660083333,0.6589166670000001,0.646166667,0.664,0.672333333,0.674083333,0.6649166670000001,0.66025,0.650416667,0.636916667,0.605666667,0.586916667,0.5865,0.577333333
0.0,0.0,0.0,0.000611111,0.000611111,0.000611111,0.000666667,0.000666667,0.000666667,0.000666667,0.000666667,0.000805556,0.000916667,0.000916667,0.001027778,0.00041666699999999996,0.00041666699999999996,0.00041666699999999996,0.000361111,0.000361111,0.000361111,0.000361111,0.000361111,0.001194444,0.0010833330000000001,0.0010833330000000001,0.000972222,0.000972222,0.0011111110000000001,0.0011111110000000001
0.166666667,0.166666667,0.166666667,0.25,0.25,0.25,0.333333333,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.5,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.5,0.5,0.5,0.5,0.5,0.5,0.41666666700000005,0.41666666700000005,0.5,0.5
0.3325,0.32736111100000004,0.324444444,0.31847222199999997,0.308888889,0.304444444,0.304722222,0.303611111,0.302083333,0.30430555600000003,0.31125,0.326805556,0.34097222200000005,0.35513888899999996,0.36111111100000004,0.367361111,0.37722222200000005,0.384305556,0.38986111100000004,0.402916667,0.41958333299999995,0.428888889,0.43625,0.43958333299999997,0.44569444399999997,0.4525,0.465416667,0.47875,0.480972222,0.476805556
0.424861111,0.41902777799999996,0.41583333299999997,0.405416667,0.39333333299999995,0.38819444399999997,0.384305556,0.38277777799999996,0.380555556,0.382638889,0.39125,0.41083333299999997,0.42611111100000004,0.43722222200000005,0.441805556,0.451805556,0.462638889,0.471111111,0.47916666700000005,0.49291666700000003,0.5115277779999999,0.52125,0.528611111,0.526666667,0.533055556,0.544027778,0.561666667,0.575416667,0.572777778,0.5675
0.256805556,0.252916667,0.250277778,0.247222222,0.240277778,0.23375,0.2375,0.235138889,0.233333333,0.234861111,0.23972222199999998,0.25125,0.266111111,0.28277777800000004,0.289722222,0.29361111100000004,0.30180555600000003,0.309444444,0.310277778,0.32458333300000003,0.34305555600000004,0.35361111100000003,0.361388889,0.37013888899999997,0.373611111,0.375555556,0.38486111100000003,0.396944444,0.40138888899999997,0.398194444
0.503846154,0.501230769,0.504615385,0.503384615,0.49607692299999995,0.5115384620000001,0.527230769,0.5239230770000001,0.5189230770000001,0.534615385,0.5606923079999999,0.584538462,0.608,0.625,0.644538462,0.642615385,0.648076923,0.658230769,0.6547692310000001,0.654846154,0.662615385,0.673615385,0.6663076920000001,0.670230769,0.658307692,0.638307692,0.613923077,0.582153846,0.5902307689999999,0.581846154
0.0,0.0,0.0,0.000564103,0.000564103,0.000564103,0.000615385,0.000615385,0.000615385,0.000615385,0.000615385,0.00074359,0.0008461539999999999,0.0008461539999999999,0.000948718,0.000948718,0.000384615,0.000384615,0.000384615,0.00033333300000000006,0.00033333300000000006,0.00033333300000000006,0.00033333300000000006,0.001230769,0.0011025639999999999,0.001,0.001,0.000897436,0.001025641,0.001025641
0.153846154,0.153846154,0.153846154,0.23076923100000002,0.23076923100000002,0.23076923100000002,0.307692308,0.384615385,0.384615385,0.384615385,0.384615385,0.46153846200000004,0.46153846200000004,0.384615385,0.46153846200000004,0.46153846200000004,0.384615385,0.384615385,0.46153846200000004,0.46153846200000004,0.46153846200000004,0.46153846200000004,0.46153846200000004,0.538461538,0.538461538,0.46153846200000004,0.46153846200000004,0.384615385,0.46153846200000004,0.46153846200000004
0.328974359,0.325384615,0.323974359,0.320512821,0.315128205,0.310128205,0.30910256399999997,0.307179487,0.303846154,0.306794872,0.314615385,0.322692308,0.334358974,0.34628205100000004,0.355128205,0.360128205,0.369358974,0.37974359,0.38794871799999997,0.397820513,0.410897436,0.423846154,0.436410256,0.441153846,0.444102564,0.449230769,0.456923077,0.46871794899999997,0.474230769,0.47166666700000004
0.420897436,0.41692307700000003,0.415,0.409230769,0.40333333299999996,0.394358974,0.38974359,0.384615385,0.383461538,0.387692308,0.39615384600000003,0.40525641,0.41897435899999996,0.428333333,0.436025641,0.442435897,0.45615384600000003,0.46615384600000004,0.47371794899999997,0.484871795,0.502307692,0.517564103,0.5308974360000001,0.53025641,0.5317948720000001,0.5371794870000001,0.550897436,0.565769231,0.5678205129999999,0.562948718
0.253589744,0.250384615,0.249871795,0.248205128,0.24282051300000002,0.239871795,0.240128205,0.24051282100000002,0.234358974,0.23474359,0.243333333,0.24935897399999998,0.26102564100000003,0.274358974,0.28384615399999996,0.28820512800000003,0.293205128,0.303717949,0.31076923100000003,0.32089743600000004,0.333974359,0.345769231,0.360128205,0.36974359,0.373974359,0.375384615,0.37807692299999995,0.38717948700000004,0.392692308,0.392692308
0.502928571,0.500642857,0.504714286,0.508857143,0.503428571,0.507071429,0.5291428570000001,0.5285,0.5255,0.529571429,0.545214286,0.577071429,0.5965714289999999,0.611357143,0.631285714,0.636,0.642071429,0.647214286,0.6544285710000001,0.662214286,0.654214286,0.6645,0.666428571,0.671142857,0.667714286,0.6465,0.6168571429999999,0.5915,0.585571429,0.5856428570000001
0.0,0.0,0.0,0.00052381,0.00052381,0.00052381,0.000571429,0.000571429,0.000571429,0.000571429,0.000571429,0.0006904760000000001,0.000785714,0.000785714,0.000880952,0.000880952,0.000880952,0.00035714300000000003,0.00035714300000000003,0.00035714300000000003,0.00030952400000000004,0.00030952400000000004,0.00030952400000000004,0.001142857,0.001142857,0.00102381,0.0009285710000000001,0.0009285710000000001,0.0009523810000000001,0.0009523810000000001
0.14285714300000002,0.14285714300000002,0.14285714300000002,0.214285714,0.214285714,0.214285714,0.28571428600000004,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.428571429,0.5,0.428571429,0.428571429,0.428571429,0.428571429,0.35714285700000004,0.428571429,0.5,0.5,0.428571429,0.428571429,0.5,0.571428571,0.5,0.428571429,0.428571429,0.428571429,0.428571429
0.324404762,0.322619048,0.322380952,0.320357143,0.317261905,0.315833333,0.314047619,0.311071429,0.307142857,0.308095238,0.316190476,0.325,0.33,0.339761905,0.34690476200000003,0.35464285700000003,0.3625,0.372261905,0.383452381,0.39547619,0.40559523799999997,0.41547619,0.431190476,0.440952381,0.445238095,0.4475,0.45357142899999997,0.46059523799999996,0.465238095,0.466071429
0.41690476200000004,0.413809524,0.41333333299999997,0.408928571,0.40702381,0.403571429,0.39535714299999997,0.389642857,0.38511904799999996,0.389880952,0.399880952,0.408809524,0.41321428600000004,0.421547619,0.427857143,0.43702381,0.447142857,0.459880952,0.468928571,0.47940476200000004,0.494166667,0.508571429,0.526785714,0.532261905,0.534761905,0.535714286,0.544047619,0.55547619,0.559404762,0.559047619
0.24857142899999998,0.247857143,0.247738095,0.24797619,0.244047619,0.242261905,0.245357143,0.242738095,0.239404762,0.235595238,0.242619048,0.25202381,0.25857142899999996,0.26904761899999996,0.275952381,0.28285714300000003,0.28821428600000004,0.295595238,0.305357143,0.320595238,0.329880952,0.337142857,0.352380952,0.36797619,0.373333333,0.375595238,0.377738095,0.380714286,0.383928571,0.385238095
0.5104,0.5,0.503933333,0.5086666670000001,0.5085333329999999,0.5132,0.5238,0.5302,0.529666667,0.535,0.5398,0.561533333,0.5888,0.6004666670000001,0.618133333,0.6242,0.635933333,0.6416666670000001,0.6444,0.6614,0.661133333,0.6565333329999999,0.6584,0.670933333,0.6687333329999999,0.656066667,0.625933333,0.595733333,0.594066667,0.5816
0.0,0.0,0.0,0.0004888890000000001,0.0004888890000000001,0.0004888890000000001,0.000533333,0.000533333,0.000533333,0.000533333,0.000533333,0.000644444,0.0007333330000000001,0.0007333330000000001,0.000822222,0.000822222,0.000822222,0.000822222,0.00033333300000000006,0.00033333300000000006,0.00033333300000000006,0.000288889,0.000288889,0.0010666669999999999,0.0010666669999999999,0.0010666669999999999,0.0009555560000000001,0.000866667,0.0009777780000000001,0.0008888889999999999
0.133333333,0.133333333,0.133333333,0.2,0.2,0.2,0.26666666699999997,0.333333333,0.333333333,0.333333333,0.333333333,0.4,0.46666666700000003,0.46666666700000003,0.46666666700000003,0.4,0.4,0.4,0.4,0.46666666700000003,0.533333333,0.46666666700000003,0.4,0.46666666700000003,0.533333333,0.533333333,0.46666666700000003,0.4,0.46666666700000003,0.4
0.320777778,0.318777778,0.32,0.319111111,0.317333333,0.317777778,0.319111111,0.315555556,0.310777778,0.310888889,0.316777778,0.325777778,0.33166666699999997,0.335333333,0.340777778,0.34700000000000003,0.35722222200000003,0.36566666700000006,0.37622222200000005,0.39077777799999996,0.402888889,0.410222222,0.422888889,0.43577777799999995,0.44477777799999996,0.44833333299999995,0.451666667,0.457222222,0.45788888899999997,0.458222222
0.411888889,0.410555556,0.41066666700000004,0.407777778,0.406888889,0.40700000000000003,0.403888889,0.39488888899999997,0.38977777799999996,0.391,0.401111111,0.41144444399999996,0.41600000000000004,0.41600000000000004,0.421555556,0.429333333,0.44177777799999995,0.451222222,0.46288888899999997,0.474555556,0.488444444,0.500555556,0.517777778,0.528333333,0.536333333,0.538222222,0.542222222,0.5487777779999999,0.550222222,0.5517777779999999
0.24733333300000002,0.243555556,0.245555556,0.24611111100000002,0.24411111100000002,0.24344444399999998,0.247222222,0.24744444399999999,0.241555556,0.24022222199999999,0.242888889,0.250777778,0.260444444,0.266222222,0.27088888899999997,0.27555555600000003,0.28322222199999997,0.290777778,0.297666667,0.314888889,0.32899999999999996,0.333111111,0.343888889,0.36022222200000004,0.371444444,0.374888889,0.37777777799999995,0.38022222200000005,0.378111111,0.377555556
0.508875,0.5071875,0.503125,0.5076875,0.508375,0.517375,0.5285,0.525125,0.5311875,0.5383125,0.54425,0.5554375,0.5735,0.5929375,0.6075,0.6123125,0.624875,0.6359375,0.639375,0.6515625,0.6604375,0.662875,0.6513125,0.663125,0.6686875,0.65775,0.6361875,0.6055625,0.597875,0.5898125
0.0,0.0,0.0,0.000458333,0.000458333,0.000458333,0.0005,0.0005,0.0005,0.0005,0.0005,0.000604167,0.0006875,0.0006875,0.0007708330000000001,0.0007708330000000001,0.0007708330000000001,0.0007708330000000001,0.0007708330000000001,0.0003125,0.0003125,0.0003125,0.000270833,0.001,0.001,0.001,0.001,0.0008958330000000001,0.000916667,0.000916667
0.125,0.125,0.125,0.1875,0.1875,0.1875,0.25,0.3125,0.3125,0.3125,0.3125,0.375,0.4375,0.4375,0.5,0.4375,0.375,0.375,0.4375,0.4375,0.5,0.5,0.4375,0.4375,0.5,0.5,0.5,0.4375,0.4375,0.4375
0.318541667,0.315729167,0.3165625,0.317083333,0.316354167,0.3178125,0.320729167,0.320208333,0.315,0.3140625,0.31885416699999997,0.325729167,0.331979167,0.3365625,0.3365625,0.34125,0.349895833,0.360520833,0.36979166700000005,0.38354166700000003,0.39802083299999996,0.407395833,0.4175,0.427708333,0.4396875,0.44770833299999996,0.4521875,0.45520833299999997,0.45489583299999997,0.451770833
0.40875,0.40625,0.4078125,0.405625,0.4059375,0.406875,0.407083333,0.402916667,0.3946875,0.395,0.40145833299999995,0.411875,0.418020833,0.4184375,0.41635416700000005,0.423333333,0.43427083299999997,0.4459375,0.454583333,0.46854166700000005,0.483333333,0.49479166700000005,0.5096875,0.519791667,0.5323958329999999,0.539479167,0.544166667,0.546770833,0.544270833,0.543645833
0.245520833,0.242708333,0.241666667,0.244166667,0.24260416699999998,0.243541667,0.248020833,0.2490625,0.246041667,0.2421875,0.246770833,0.250520833,0.25875,0.2675,0.268125,0.270833333,0.276354167,0.2859375,0.293020833,0.307083333,0.323125,0.332083333,0.3396875,0.35177083299999995,0.36395833299999997,0.373020833,0.376979167,0.38010416700000005,0.3778125,0.3725
0.505941176,0.505941176,0.509705882,0.506705882,0.507470588,0.516705882,0.531529412,0.529470588,0.526352941,0.539235294,0.546823529,0.558705882,0.567058824,0.578294118,0.6,0.602647059,0.6136470589999999,0.625529412,0.6341176470000001,0.646411765,0.651235294,0.662117647,0.657588235,0.656176471,0.6614705879999999,0.658352941,0.638941176,0.616411765,0.607,0.593647059
0.0,0.0,0.0,0.00043137300000000003,0.00043137300000000003,0.00043137300000000003,0.00047058800000000003,0.00047058800000000003,0.00047058800000000003,0.00047058800000000003,0.00047058800000000003,0.0005686269999999999,0.0006470590000000001,0.0006470590000000001,0.00072549,0.00072549,0.00072549,0.00072549,0.00072549,0.00072549,0.000294118,0.000294118,0.000294118,0.0009411760000000001,0.0009411760000000001,0.0009411760000000001,0.0009411760000000001,0.0009411760000000001,0.0009411760000000001,0.000862745
0.117647059,0.117647059,0.117647059,0.176470588,0.176470588,0.176470588,0.235294118,0.294117647,0.294117647,0.294117647,0.294117647,0.352941176,0.41176470600000004,0.41176470600000004,0.470588235,0.470588235,0.41176470600000004,0.352941176,0.41176470600000004,0.470588235,0.470588235,0.470588235,0.470588235,0.470588235,0.470588235,0.470588235,0.470588235,0.470588235,0.470588235,0.41176470600000004
0.316960784,0.313921569,0.313823529,0.314019608,0.314607843,0.316862745,0.320588235,0.321666667,0.319411765,0.317843137,0.321372549,0.327156863,0.331568627,0.336568627,0.33764705899999997,0.337254902,0.344313725,0.353431373,0.36470588200000004,0.37705882399999996,0.39078431399999997,0.40254902,0.414411765,0.42235294100000004,0.431862745,0.44274509799999995,0.451372549,0.455490196,0.453137255,0.449313725
0.404705882,0.403627451,0.403921569,0.40323529399999997,0.404019608,0.405980392,0.40696078399999996,0.405980392,0.402254902,0.399313725,0.40460784299999997,0.411568627,0.418039216,0.420196078,0.41862745100000004,0.418333333,0.428333333,0.438627451,0.449411765,0.460392157,0.477156863,0.489607843,0.50372549,0.512058824,0.5241176470000001,0.535588235,0.545,0.548333333,0.542647059,0.538431373
0.24607843100000001,0.24127451,0.240980392,0.240588235,0.240980392,0.242156863,0.247843137,0.249705882,0.24764705899999997,0.246372549,0.248235294,0.25372549,0.258039216,0.265490196,0.269215686,0.26823529399999996,0.271862745,0.279313725,0.288333333,0.302156863,0.315294118,0.326372549,0.33833333299999996,0.347352941,0.355784314,0.365882353,0.375098039,0.379215686,0.37784313700000005,0.37254902
0.503111111,0.5033333329999999,0.508388889,0.5127222220000001,0.506555556,0.515388889,0.530111111,0.532277778,0.530388889,0.534222222,0.547222222,0.560333333,0.5695,0.571944444,0.585777778,0.595833333,0.604444444,0.6148888889999999,0.624388889,0.641055556,0.646388889,0.653333333,0.657166667,0.661833333,0.655,0.652111111,0.640555556,0.620111111,0.617166667,0.6025
0.0,0.0,0.0,0.000407407,0.000407407,0.000407407,0.000444444,0.000444444,0.000444444,0.000444444,0.000444444,0.000537037,0.000611111,0.000611111,0.000685185,0.000685185,0.000685185,0.000685185,0.000685185,0.000685185,0.000685185,0.000277778,0.000277778,0.0009259260000000001,0.0008888889999999999,0.0008888889999999999,0.0008888889999999999,0.0008888889999999999,0.000981481,0.0008888889999999999
0.111111111,0.111111111,0.111111111,0.166666667,0.166666667,0.166666667,0.222222222,0.27777777800000003,0.27777777800000003,0.27777777800000003,0.27777777800000003,0.333333333,0.38888888899999996,0.38888888899999996,0.444444444,0.444444444,0.444444444,0.38888888899999996,0.38888888899999996,0.444444444,0.5,0.444444444,0.444444444,0.5,0.5,0.444444444,0.444444444,0.444444444,0.5,0.444444444
0.31712963,0.312685185,0.312222222,0.311574074,0.311851852,0.315185185,0.31953703699999997,0.321481481,0.320833333,0.321851852,0.324537037,0.329074074,0.332592593,0.33592592600000004,0.337592593,0.338240741,0.34037037,0.34796296299999996,0.357777778,0.37185185200000004,0.38425925899999996,0.39546296299999995,0.40944444399999996,0.41916666700000005,0.42657407399999997,0.435185185,0.446481481,0.45453703700000003,0.453518519,0.447962963
0.40398148100000003,0.400092593,0.401574074,0.399814815,0.401851852,0.40416666700000003,0.406111111,0.405925926,0.405185185,0.406203704,0.408148148,0.41398148100000004,0.417407407,0.42009259299999996,0.420277778,0.42037037,0.423333333,0.43277777799999995,0.442314815,0.455185185,0.46898148100000003,0.483425926,0.498333333,0.506296296,0.516574074,0.5275925929999999,0.541018519,0.548888889,0.544351852,0.537222222
0.24712963,0.24203703699999998,0.23972222199999998,0.24,0.237777778,0.240648148,0.24629629600000003,0.249444444,0.24833333300000002,0.24787037,0.251851852,0.254722222,0.260648148,0.264444444,0.267222222,0.269259259,0.269351852,0.274907407,0.28194444399999996,0.297222222,0.310185185,0.31879629600000003,0.332592593,0.345648148,0.351388889,0.358055556,0.36824074100000004,0.377314815,0.37712963,0.37287037
0.504684211,0.500789474,0.505789474,0.511315789,0.512263158,0.5141052629999999,0.528157895,0.530894737,0.5329999999999999,0.537631579,0.542052632,0.56,0.570473684,0.574,0.579368421,0.582578947,0.5978947370000001,0.606105263,0.614368421,0.631473684,0.641315789,0.648631579,0.6491052629999999,0.661210526,0.660421053,0.6464736839999999,0.6355789470000001,0.622631579,0.620631579,0.612368421
0.0,0.0,0.0,0.000385965,0.000385965,0.000385965,0.000421053,0.000421053,0.000421053,0.000421053,0.000421053,0.000508772,0.000578947,0.000578947,0.000649123,0.000649123,0.000649123,0.000649123,0.000649123,0.000649123,0.000649123,0.000649123,0.000263158,0.0008771930000000001,0.0008771930000000001,0.000842105,0.000842105,0.000842105,0.000929825,0.000929825
0.10526315800000001,0.10526315800000001,0.10526315800000001,0.15789473699999998,0.15789473699999998,0.15789473699999998,0.21052631600000002,0.263157895,0.263157895,0.263157895,0.263157895,0.31578947399999996,0.36842105299999994,0.36842105299999994,0.42105263200000004,0.42105263200000004,0.42105263200000004,0.42105263200000004,0.42105263200000004,0.42105263200000004,0.473684211,0.473684211,0.42105263200000004,0.473684211,0.526315789,0.473684211,0.42105263200000004,0.42105263200000004,0.473684211,0.473684211
0.316052632,0.313070175,0.31114035100000004,0.310175439,0.309649123,0.31254386,0.317807018,0.320438596,0.320701754,0.323070175,0.32798245600000003,0.33166666699999997,0.33412280699999997,0.33666666700000003,0.336929825,0.338157895,0.341140351,0.344035088,0.352368421,0.364912281,0.37894736799999995,0.389035088,0.40236842100000003,0.414210526,0.423333333,0.43,0.439122807,0.449736842,0.452719298,0.44859649100000004
0.402982456,0.399649123,0.39833333299999996,0.39780701799999996,0.398684211,0.402105263,0.404385965,0.40517543899999997,0.40517543899999997,0.40877193,0.414210526,0.416842105,0.419385965,0.419385965,0.420175439,0.421842105,0.425,0.427807018,0.43657894700000005,0.448157895,0.463596491,0.475350877,0.492017544,0.501052632,0.510877193,0.520263158,0.533157895,0.544912281,0.545087719,0.539122807
0.24631578899999998,0.243245614,0.24052631600000002,0.23885964899999998,0.23736842100000002,0.23763157899999998,0.244649123,0.247894737,0.248157895,0.248508772,0.252982456,0.257807018,0.26122807,0.266578947,0.266140351,0.267368421,0.270263158,0.272368421,0.27763157899999996,0.290701754,0.305087719,0.31377193,0.325087719,0.339824561,0.34956140399999996,0.35377193,0.360701754,0.370701754,0.375438596,0.37245614
0.50675,0.5024,0.50325,0.5087,0.51095,0.51915,0.5263,0.529,0.53165,0.53975,0.5449,0.55445,0.56965,0.5747,0.58095,0.57665,0.5852,0.5998,0.60605,0.6216,0.6322,0.6437,0.64485,0.65335,0.6599,0.65205,0.63105,0.6188,0.623,0.6159
0.0,0.0,0.0,0.000366667,0.000366667,0.000366667,0.0004,0.0004,0.0004,0.0004,0.0004,0.000483333,0.00055,0.00055,0.000616667,0.000616667,0.000616667,0.000616667,0.000616667,0.000616667,0.000616667,0.000616667,0.000616667,0.000833333,0.000833333,0.000833333,0.0008,0.0008,0.000883333,0.000883333
0.1,0.1,0.1,0.15,0.15,0.15,0.2,0.25,0.25,0.25,0.25,0.3,0.35,0.35,0.4,0.4,0.4,0.4,0.45,0.45,0.45,0.45,0.45,0.45,0.5,0.5,0.45,0.4,0.45,0.45
0.315,0.31225,0.311583333,0.30925,0.308416667,0.310416667,0.315166667,0.31875,0.31975,0.322833333,0.328833333,0.334583333,0.33633333299999996,0.337916667,0.337583333,0.3375,0.340916667,0.344583333,0.348416667,0.359416667,0.37200000000000005,0.38375,0.39591666700000006,0.40725,0.418416667,0.42675,0.434,0.44258333299999997,0.44825,0.448083333
0.402416667,0.398916667,0.39799999999999996,0.39491666700000005,0.39683333299999995,0.399083333,0.402416667,0.403583333,0.4045,0.408583333,0.41625,0.42216666700000005,0.421833333,0.42116666700000005,0.4195,0.42166666700000005,0.42616666700000005,0.42916666700000006,0.431666667,0.44241666700000004,0.4565,0.469916667,0.483916667,0.49491666700000003,0.5056666670000001,0.5146666670000001,0.5259166670000001,0.53725,0.5415,0.540083333
0.244916667,0.242666667,0.24175,0.239666667,0.236416667,0.23725,0.241583333,0.24625,0.24675,0.24833333300000002,0.253333333,0.258583333,0.263833333,0.266833333,0.26808333300000003,0.266333333,0.268416667,0.273083333,0.275083333,0.286166667,0.2985,0.30875,0.32,0.332333333,0.34383333299999996,0.351916667,0.3565,0.363416667,0.36925,0.37108333299999996
0.5051428570000001,0.50447619,0.5046666670000001,0.5061428570000001,0.50847619,0.517571429,0.53052381,0.527190476,0.529809524,0.538142857,0.546571429,0.556571429,0.5639047620000001,0.573714286,0.581285714,0.578285714,0.579428571,0.587619048,0.600047619,0.6133333329999999,0.622761905,0.634904762,0.640333333,0.649095238,0.65247619,0.651952381,0.637095238,0.615285714,0.6193333329999999,0.618380952
0.0,0.0,0.0,0.00034920599999999996,0.00034920599999999996,0.00034920599999999996,0.000380952,0.000380952,0.000380952,0.000380952,0.000380952,0.00046031699999999996,0.00052381,0.00052381,0.0005873019999999999,0.0005873019999999999,0.0005873019999999999,0.0005873019999999999,0.0005873019999999999,0.0005873019999999999,0.0005873019999999999,0.0005873019999999999,0.0005873019999999999,0.001142857,0.000793651,0.000793651,0.000793651,0.000761905,0.00084127,0.00084127
0.095238095,0.095238095,0.095238095,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.19047619,0.23809523800000001,0.23809523800000001,0.23809523800000001,0.23809523800000001,0.28571428600000004,0.333333333,0.333333333,0.380952381,0.380952381,0.380952381,0.380952381,0.428571429,0.47619047600000003,0.47619047600000003,0.428571429,0.428571429,0.47619047600000003,0.47619047600000003,0.47619047600000003,0.47619047600000003,0.428571429,0.428571429,0.428571429
