0.434,0.45899999999999996,0.55,0.564,0.504,0.65,0.758,0.545,0.546,0.6679999999999999,0.6829999999999999,0.79,0.753,0.655,0.713,0.525,0.635,0.636,0.605,0.759,0.6459999999999999,0.6890000000000001,0.573,0.7340000000000001,0.635,0.493,0.33799999999999997,0.3,0.63,0.526
0.314047619,0.311428571,0.310873016,0.309761905,0.307619048,0.309206349,0.313015873,0.316190476,0.318174603,0.321825397,0.328333333,0.335079365,0.33888888899999997,0.33984127,0.338730159,0.33809523799999996,0.34015873,0.34420634899999997,0.348730159,0.35531746,0.36642857100000004,0.376904762,0.390555556,0.400873016,0.41158730200000004,0.42190476200000004,0.430714286,0.43753968299999996,0.441507937,0.444047619
0.401190476,0.398571429,0.397380952,0.394761905,0.39412698399999996,0.397301587,0.39952381,0.40174603200000003,0.40301587299999997,0.407777778,0.415714286,0.423730159,0.42666666700000005,0.423412698,0.42119047600000004,0.42095238100000004,0.425793651,0.430079365,0.43277777799999995,0.43746031700000004,0.450634921,0.46285714299999997,0.47833333299999997,0.48706349200000004,0.499603175,0.50952381,0.52031746,0.53015873,0.534365079,0.536904762
0.244603175,0.241507937,0.241269841,0.24087301600000002,0.23730158699999998,0.236349206,0.24103174600000002,0.24325396800000001,0.245238095,0.246984127,0.252936508,0.25865079399999996,0.264285714,0.26904761899999996,0.268253968,0.268174603,0.267380952,0.271190476,0.27563492100000003,0.283333333,0.293809524,0.302301587,0.314920635,0.327142857,0.33650793700000003,0.346349206,0.354603175,0.359285714,0.36238095200000003,0.365396825
0.503136364,0.503045455,0.506545455,0.507363636,0.506045455,0.514909091,0.5285,0.531181818,0.528045455,0.536090909,0.544727273,0.5576363639999999,0.5655,0.568045455,0.580045455,0.5787272729999999,0.580863636,0.5820000000000001,0.588409091,0.607272727,0.614818182,0.6257727270000001,0.632090909,0.6445909089999999,0.648454545,0.6452272729999999,0.637681818,0.6217727270000001,0.615954545,0.615090909
0.0,0.0,0.0,0.00033333300000000006,0.00033333300000000006,0.00033333300000000006,0.00036363599999999997,0.00036363599999999997,0.00036363599999999997,0.00036363599999999997,0.00036363599999999997,0.000439394,0.0005,0.0005,0.000560606,0.000560606,0.000560606,0.000560606,0.000560606,0.000560606,0.000560606,0.000560606,0.000560606,0.001090909,0.001090909,0.000757576,0.000757576,0.000757576,0.00080303,0.00080303
0.090909091,0.090909091,0.090909091,0.13636363599999998,0.13636363599999998,0.13636363599999998,0.181818182,0.22727272699999998,0.22727272699999998,0.22727272699999998,0.22727272699999998,0.272727273,0.318181818,0.318181818,0.363636364,0.363636364,0.363636364,0.363636364,0.409090909,0.454545455,0.5,0.454545455,0.409090909,0.454545455,0.5,0.454545455,0.454545455,0.454545455,0.454545455,0.409090909
0.312575758,0.310681818,0.310151515,0.309166667,0.308181818,0.308409091,0.31174242399999996,0.314090909,0.31575757600000004,0.32022727300000003,0.327121212,0.334318182,0.33916666700000003,0.342121212,0.340530303,0.33916666700000003,0.340606061,0.34333333299999996,0.348181818,0.35530303,0.36219697,0.371363636,0.383712121,0.39553030299999997,0.40530303,0.41522727299999995,0.425909091,0.43424242399999996,0.43674242399999996,0.43780303
0.399242424,0.39757575799999995,0.39712121200000006,0.394318182,0.39401515200000004,0.39469697,0.39780303,0.39901515200000004,0.40128787899999996,0.40621212100000004,0.414621212,0.42287878799999995,0.427954545,0.427954545,0.423333333,0.4225,0.424924242,0.429545455,0.433484848,0.43825757600000004,0.44553030299999996,0.456969697,0.47121212100000004,0.481590909,0.491893939,0.503560606,0.515151515,0.524621212,0.527727273,0.53030303
0.243257576,0.24136363600000002,0.24022727300000002,0.240454545,0.238560606,0.23719697,0.24,0.242651515,0.24242424199999998,0.245530303,0.251439394,0.258030303,0.264090909,0.269242424,0.27030303,0.268333333,0.269090909,0.270075758,0.27371212100000003,0.283484848,0.290757576,0.297651515,0.30848484800000003,0.321969697,0.331363636,0.339242424,0.34916666700000004,0.357348485,0.35848484799999997,0.359015152
0.502695652,0.5012173910000001,0.5050869570000001,0.5090434779999999,0.507217391,0.512304348,0.5254782610000001,0.529217391,0.531826087,0.534130435,0.542478261,0.555391304,0.566130435,0.5693913039999999,0.574347826,0.577652174,0.581173913,0.58326087,0.583,0.5958260870000001,0.6089565220000001,0.6180434779999999,0.623478261,0.636521739,0.6441739129999999,0.641695652,0.631869565,0.623,0.622130435,0.6120434779999999
0.0,0.0,0.0,0.000318841,0.000318841,0.000318841,0.00034782599999999997,0.00034782599999999997,0.00034782599999999997,0.00034782599999999997,0.00034782599999999997,0.00042029,0.000478261,0.000478261,0.000536232,0.000536232,0.000536232,0.000536232,0.000536232,0.000536232,0.000536232,0.000536232,0.000536232,0.001043478,0.001043478,0.001043478,0.000724638,0.000724638,0.000797101,0.0007681160000000001
0.130434783,0.086956522,0.086956522,0.130434783,0.130434783,0.130434783,0.17391304300000002,0.21739130399999998,0.21739130399999998,0.21739130399999998,0.21739130399999998,0.260869565,0.304347826,0.304347826,0.347826087,0.347826087,0.347826087,0.347826087,0.39130434799999997,0.434782609,0.47826087,0.47826087,0.434782609,0.434782609,0.47826087,0.47826087,0.434782609,0.434782609,0.47826087,0.434782609
0.310724638,0.30942029,0.309492754,0.308550725,0.307681159,0.308913043,0.310869565,0.312826087,0.31376811600000004,0.317826087,0.325362319,0.33289855100000004,0.33826087,0.34224637700000005,0.34268115899999996,0.340869565,0.341521739,0.34362318799999997,0.34717391299999995,0.35449275399999997,0.36188405799999995,0.36710144899999997,0.37811594200000004,0.388768116,0.4,0.409057971,0.41934782600000003,0.429492754,0.433623188,0.43340579700000004
0.396449275,0.395869565,0.396231884,0.394202899,0.39362318799999996,0.394565217,0.395289855,0.397391304,0.398695652,0.40442029,0.412826087,0.421521739,0.426956522,0.429130435,0.427681159,0.42449275399999997,0.426231884,0.428550725,0.432826087,0.43869565200000005,0.44594202899999996,0.451811594,0.46521739100000004,0.47463768100000003,0.486449275,0.49601449299999995,0.5092028989999999,0.519492754,0.522536232,0.524130435
0.242101449,0.240217391,0.240144928,0.23949275399999997,0.23826087,0.238405797,0.240652174,0.241594203,0.241884058,0.242826087,0.24985507199999998,0.256376812,0.26326087,0.26884058,0.270434783,0.270289855,0.269202899,0.27159420300000003,0.272536232,0.281304348,0.29057971,0.294565217,0.30376811600000003,0.315507246,0.32623188399999997,0.334202899,0.34224637700000005,0.352028986,0.35666666700000005,0.355434783
0.49929166700000005,0.500875,0.50325,0.507541667,0.508833333,0.513166667,0.522541667,0.5262916670000001,0.5299166670000001,0.5375,0.540333333,0.552791667,0.563625,0.5698333329999999,0.575375,0.572291667,0.580041667,0.5834583329999999,0.5841666670000001,0.590333333,0.597916667,0.612291667,0.616166667,0.628083333,0.636458333,0.637875,0.6290416670000001,0.6180416670000001,0.623291667,0.618125
0.0,0.0,0.0,0.00030555599999999996,0.00030555599999999996,0.00030555599999999996,0.00033333300000000006,0.00033333300000000006,0.00033333300000000006,0.00033333300000000006,0.00033333300000000006,0.000402778,0.000458333,0.000458333,0.000513889,0.000513889,0.000513889,0.000513889,0.000513889,0.000513889,0.000513889,0.000513889,0.000513889,0.001,0.001,0.001,0.001,0.0006944439999999999,0.0007638889999999999,0.0007638889999999999
0.125,0.125,0.083333333,0.125,0.125,0.125,0.166666667,0.208333333,0.208333333,0.208333333,0.208333333,0.25,0.291666667,0.291666667,0.333333333,0.333333333,0.333333333,0.333333333,0.375,0.41666666700000005,0.45833333299999995,0.45833333299999995,0.45833333299999995,0.45833333299999995,0.45833333299999995,0.45833333299999995,0.45833333299999995,0.41666666700000005,0.45833333299999995,0.45833333299999995
0.308333333,0.307777778,0.308333333,0.307986111,0.307152778,0.308402778,0.31125,0.311944444,0.312569444,0.315833333,0.322847222,0.330972222,0.336736111,0.34125,0.342777778,0.342916667,0.34305555600000004,0.344375,0.347291667,0.353263889,0.360833333,0.36659722200000006,0.37375,0.38319444399999997,0.39333333299999995,0.40381944399999997,0.413263889,0.423055556,0.42909722200000006,0.430555556
0.393958333,0.39333333299999995,0.394652778,0.39347222200000004,0.39354166700000004,0.394166667,0.395138889,0.395,0.397152778,0.401805556,0.41083333299999997,0.419513889,0.425486111,0.428125,0.428819444,0.428611111,0.427986111,0.42965277799999996,0.43173611100000003,0.43784722200000004,0.44604166700000003,0.451944444,0.459930556,0.46875,0.47958333299999995,0.490625,0.501736111,0.513611111,0.517708333,0.5193055560000001
0.239791667,0.239236111,0.239097222,0.23944444399999998,0.23743055600000001,0.238125,0.241666667,0.242152778,0.240902778,0.242291667,0.24708333300000002,0.254652778,0.261458333,0.267847222,0.27,0.270416667,0.271041667,0.27159722199999997,0.27388888899999997,0.279861111,0.288194444,0.294236111,0.300555556,0.31069444399999996,0.31986111100000003,0.32916666699999997,0.337291667,0.345277778,0.35159722200000004,0.353819444
0.50132,0.49768,0.50284,0.50568,0.5074,0.51448,0.5229600000000001,0.52344,0.52708,0.5354399999999999,0.54332,0.55032,0.5608,0.56728,0.5755600000000001,0.5733600000000001,0.5748,0.58228,0.58432,0.59116,0.5925600000000001,0.60156,0.6107199999999999,0.62088,0.62836,0.63072,0.62588,0.61588,0.61852,0.6194
2.6700000000000002e-05,0.0,0.0,0.000293333,0.000293333,0.000293333,0.00032,0.00032,0.00032,0.00032,0.00032,0.000386667,0.00044,0.00044,0.000493333,0.000493333,0.000493333,0.000493333,0.000493333,0.000493333,0.000493333,0.000493333,0.000493333,0.0009599999999999999,0.0009599999999999999,0.0009599999999999999,0.0009599999999999999,0.0009599999999999999,0.0007333330000000001,0.0007333330000000001
0.16,0.12,0.12,0.12,0.12,0.12,0.16,0.2,0.2,0.2,0.2,0.24,0.28,0.28,0.32,0.32,0.32,0.32,0.36,0.4,0.44,0.44,0.44,0.48,0.48,0.44,0.44,0.44,0.44,0.44
0.30593333300000003,0.3056,0.3068,0.30693333300000003,0.306666667,0.307866667,0.310666667,0.312266667,0.311733333,0.3146,0.320733333,0.328333333,0.334733333,0.33966666700000003,0.3418,0.34299999999999997,0.34493333299999995,0.345733333,0.347866667,0.353133333,0.3594,0.3654,0.373,0.3788,0.3878,0.397266667,0.40806666700000005,0.41706666700000006,0.42293333299999997,0.426333333
0.39113333299999997,0.39106666700000003,0.392266667,0.39206666700000004,0.392866667,0.39406666700000004,0.39473333299999996,0.394866667,0.394866667,0.4002,0.40806666700000005,0.417333333,0.4234,0.42666666700000005,0.42786666700000003,0.429666667,0.4318,0.4312,0.432666667,0.4366,0.444933333,0.4518,0.45973333299999997,0.463533333,0.473733333,0.48386666700000003,0.496333333,0.506266667,0.512133333,0.5148
0.238266667,0.237133333,0.2382,0.238466667,0.237466667,0.237333333,0.241266667,0.243066667,0.241466667,0.241333333,0.2464,0.2518,0.2596,0.265933333,0.26899999999999996,0.27,0.27113333300000003,0.273266667,0.2738,0.280866667,0.286533333,0.2918,0.3,0.307333333,0.31506666699999997,0.322933333,0.332333333,0.3404,0.345133333,0.34906666700000005
0.5114615379999999,0.499692308,0.499692308,0.5051923079999999,0.505615385,0.512884615,0.523846154,0.523807692,0.524307692,0.5325,0.541115385,0.552807692,0.558115385,0.564423077,0.572884615,0.573615385,0.575730769,0.577153846,0.583153846,0.591038462,0.5932692310000001,0.5962692310000001,0.600461538,0.6154615379999999,0.621423077,0.623153846,0.6194615379999999,0.613346154,0.616423077,0.614961538
5.13e-05,2.56e-05,0.0,0.00028205099999999996,0.00028205099999999996,0.00028205099999999996,0.000307692,0.000307692,0.000307692,0.000307692,0.000307692,0.000371795,0.00042307699999999995,0.00042307699999999995,0.000474359,0.000474359,0.000474359,0.000474359,0.000474359,0.000474359,0.000474359,0.000474359,0.000474359,0.000923077,0.000923077,0.000923077,0.000923077,0.000923077,0.000987179,0.0007051280000000001
0.192307692,0.153846154,0.115384615,0.153846154,0.115384615,0.115384615,0.153846154,0.192307692,0.192307692,0.192307692,0.192307692,0.23076923100000002,0.269230769,0.269230769,0.307692308,0.307692308,0.307692308,0.307692308,0.346153846,0.384615385,0.423076923,0.423076923,0.423076923,0.46153846200000004,0.5,0.46153846200000004,0.423076923,0.423076923,0.46153846200000004,0.423076923
0.30275641,0.303397436,0.30474359,0.305512821,0.305705128,0.307371795,0.310064103,0.311666667,0.312051282,0.313717949,0.31935897399999996,0.32608974399999996,0.332051282,0.337628205,0.34025641,0.342051282,0.34493589700000005,0.34743589700000005,0.34903846200000005,0.35346153799999996,0.359038462,0.363846154,0.37160256399999997,0.377884615,0.38339743600000004,0.391794872,0.401602564,0.411923077,0.417179487,0.42051282100000004
0.386153846,0.388461538,0.390128205,0.389871795,0.39153846200000003,0.393397436,0.394615385,0.39448717899999997,0.39474359,0.397884615,0.40628205100000003,0.41442307700000003,0.421153846,0.424615385,0.42647435899999997,0.428717949,0.43269230799999997,0.43474359,0.434038462,0.437307692,0.443461538,0.450512821,0.459294872,0.46320512799999997,0.468525641,0.478076923,0.489615385,0.500897436,0.505128205,0.509551282
0.236538462,0.23576923100000002,0.23621794899999998,0.237628205,0.236602564,0.237371795,0.240384615,0.242628205,0.242371795,0.24185897399999998,0.24532051300000002,0.250961538,0.256666667,0.263974359,0.267115385,0.269038462,0.270705128,0.273269231,0.275320513,0.280512821,0.28724359,0.290064103,0.297435897,0.306538462,0.311666667,0.318205128,0.326217949,0.335512821,0.340448718,0.342948718
0.521925926,0.509518519,0.501555556,0.502074074,0.505148148,0.510962963,0.521962963,0.52462963,0.52462963,0.52962963,0.538074074,0.550333333,0.560222222,0.561703704,0.569925926,0.571111111,0.575888889,0.5779629629999999,0.578185185,0.589666667,0.593074074,0.596814815,0.595407407,0.6054074070000001,0.616185185,0.6166666670000001,0.612592593,0.60762963,0.613962963,0.613074074
0.000580247,4.94e-05,2.47e-05,0.000271605,0.000271605,0.000271605,0.000296296,0.000296296,0.000296296,0.000296296,0.000296296,0.000358025,0.000407407,0.000407407,0.00045679,0.00045679,0.00045679,0.00045679,0.00045679,0.00045679,0.00045679,0.00045679,0.00045679,0.0008888889999999999,0.0008888889999999999,0.0008888889999999999,0.0008888889999999999,0.0008888889999999999,0.000950617,0.000950617
0.222222222,0.185185185,0.148148148,0.148148148,0.148148148,0.111111111,0.148148148,0.185185185,0.185185185,0.185185185,0.185185185,0.222222222,0.25925925899999996,0.25925925899999996,0.296296296,0.296296296,0.296296296,0.296296296,0.333333333,0.37037037,0.40740740700000005,0.40740740700000005,0.40740740700000005,0.444444444,0.481481481,0.481481481,0.444444444,0.40740740700000005,0.444444444,0.444444444
0.300925926,0.300432099,0.302654321,0.30358024699999997,0.304382716,0.306419753,0.309506173,0.311049383,0.311481481,0.313950617,0.318333333,0.324567901,0.32975308600000003,0.334938272,0.338271605,0.34055555600000004,0.343950617,0.34734567899999996,0.350555556,0.35438271600000004,0.359135802,0.363333333,0.36987654299999995,0.376358025,0.382345679,0.38740740700000004,0.39617284,0.40555555600000004,0.412222222,0.41506172799999996
0.382654321,0.383765432,0.387654321,0.387901235,0.389444444,0.392098765,0.393950617,0.394382716,0.394382716,0.39765432100000003,0.40382716,0.412469136,0.418209877,0.422407407,0.424506173,0.427345679,0.431666667,0.43549382700000006,0.437345679,0.43845679,0.443888889,0.44888888899999996,0.45777777799999997,0.46265432100000004,0.468024691,0.472901235,0.48382716,0.494259259,0.5,0.502901235
0.236111111,0.23419753100000001,0.234938272,0.235740741,0.235864198,0.23654321,0.240308642,0.241728395,0.24197530899999997,0.242716049,0.245679012,0.249753086,0.255679012,0.26098765399999996,0.265185185,0.267222222,0.26975308600000003,0.272777778,0.275246914,0.281728395,0.286666667,0.290617284,0.295555556,0.30382716,0.31074074100000004,0.314814815,0.32154321,0.329506173,0.335740741,0.33851851899999996
0.520178571,0.519678571,0.510964286,0.5037857139999999,0.502142857,0.510321429,0.519785714,0.522785714,0.525392857,0.52975,0.535107143,0.5470714289999999,0.557571429,0.5636071429999999,0.567107143,0.5683214289999999,0.573392857,0.578035714,0.5789285710000001,0.5846428570000001,0.591678571,0.5965,0.5959642860000001,0.600357143,0.606464286,0.611785714,0.606714286,0.601428571,0.608428571,0.610821429
0.000559524,0.000559524,4.7600000000000005e-05,0.000285714,0.000261905,0.000261905,0.000285714,0.000285714,0.000285714,0.000285714,0.000285714,0.00034523800000000004,0.000392857,0.000392857,0.000440476,0.000440476,0.000440476,0.000440476,0.000440476,0.000440476,0.000440476,0.000440476,0.000440476,0.000857143,0.000857143,0.000857143,0.000857143,0.000857143,0.000916667,0.000916667
0.25,0.214285714,0.17857142899999998,0.17857142899999998,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.17857142899999998,0.17857142899999998,0.17857142899999998,0.17857142899999998,0.214285714,0.25,0.25,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.321428571,0.35714285700000004,0.39285714299999996,0.39285714299999996,0.39285714299999996,0.428571429,0.46428571399999996,0.46428571399999996,0.46428571399999996,0.428571429,0.428571429,0.428571429
0.300535714,0.29875,0.299821429,0.301607143,0.30255952399999997,0.305119048,0.308511905,0.31047619,0.31089285699999997,0.313333333,0.318392857,0.323392857,0.328154762,0.33261904800000003,0.33565476200000005,0.33863095200000004,0.342440476,0.346309524,0.350357143,0.355654762,0.35982142899999997,0.36327381,0.369166667,0.37452381,0.380714286,0.38625,0.391785714,0.40017857100000004,0.406071429,0.410357143
0.38244047600000003,0.38047619,0.38315476200000004,0.38559523799999995,0.387559524,0.390059524,0.39267857100000003,0.39375,0.394285714,0.397202381,0.40339285700000005,0.409880952,0.41619047600000003,0.41952381,0.42238095200000003,0.425416667,0.430238095,0.43440476200000006,0.43797619,0.441488095,0.444761905,0.449107143,0.455952381,0.461071429,0.467321429,0.472261905,0.47863095200000005,0.488511905,0.493630952,0.49803571399999996
0.235416667,0.233869048,0.23345238100000001,0.23452381,0.23410714300000002,0.235833333,0.239404762,0.241607143,0.24113095199999998,0.24232142899999998,0.246369048,0.24994047600000002,0.25434523800000003,0.259880952,0.262261905,0.265357143,0.26797619,0.271785714,0.274702381,0.281428571,0.287619048,0.289940476,0.295892857,0.301785714,0.30797619,0.313809524,0.318154762,0.324880952,0.32994047600000004,0.33404761899999996
0.5125172410000001,0.518068966,0.520724138,0.5127931029999999,0.503793103,0.507241379,0.518862069,0.520655172,0.523586207,0.530310345,0.535034483,0.543896552,0.554172414,0.560931034,0.568758621,0.565655172,0.57062069,0.575551724,0.578965517,0.585137931,0.586758621,0.595034483,0.595689655,0.600724138,0.601551724,0.602551724,0.602344828,0.596137931,0.602413793,0.605586207
0.00054023,0.00054023,0.00054023,0.000298851,0.000275862,0.000252874,0.000275862,0.000275862,0.000275862,0.000275862,0.000275862,0.00033333300000000006,0.00037931,0.00037931,0.000425287,0.000425287,0.000425287,0.000425287,0.000425287,0.000425287,0.000425287,0.000425287,0.000425287,0.0008275860000000001,0.0008275860000000001,0.0008275860000000001,0.0008275860000000001,0.0008275860000000001,0.000885057,0.000885057
0.24137931,0.24137931,0.20689655199999998,0.20689655199999998,0.172413793,0.137931034,0.172413793,0.172413793,0.172413793,0.172413793,0.172413793,0.20689655199999998,0.24137931,0.24137931,0.275862069,0.275862069,0.275862069,0.275862069,0.310344828,0.344827586,0.379310345,0.379310345,0.379310345,0.413793103,0.448275862,0.448275862,0.448275862,0.448275862,0.448275862,0.413793103
0.298045977,0.298448276,0.298218391,0.29890804600000004,0.300689655,0.303333333,0.307183908,0.309482759,0.310344828,0.312701149,0.317643678,0.32327586199999997,0.326896552,0.330977011,0.333390805,0.33609195399999997,0.340517241,0.344770115,0.349252874,0.355287356,0.360862069,0.36379310299999995,0.368908046,0.373678161,0.37879310299999996,0.38454023,0.390517241,0.39580459799999995,0.400862069,0.40448275899999997
0.38045977,0.38034482799999997,0.38,0.381321839,0.385344828,0.388218391,0.390689655,0.392528736,0.393678161,0.39701149399999996,0.40275862100000004,0.409252874,0.41356321799999995,0.417528736,0.419597701,0.423333333,0.428275862,0.432931034,0.43683908,0.441954023,0.447471264,0.449770115,0.45591954,0.45919540200000003,0.465632184,0.47143678200000005,0.477816092,0.483333333,0.488103448,0.49195402299999996
0.23293103399999998,0.233275862,0.23316092,0.23310344800000002,0.232988506,0.23413793100000002,0.23862069,0.240689655,0.241034483,0.24149425300000002,0.245862069,0.25045977,0.254367816,0.25844827600000003,0.261149425,0.26252873600000004,0.266149425,0.27,0.27367816100000003,0.280689655,0.287126437,0.290747126,0.295057471,0.301896552,0.30586206899999996,0.31103448300000003,0.317068966,0.321494253,0.32545977,0.328505747
0.5046,0.510733333,0.519133333,0.522166667,0.5125,0.5086666670000001,0.5156,0.519733333,0.5215,0.5284,0.5354,0.543533333,0.550866667,0.557533333,0.5660000000000001,0.5673,0.567966667,0.5728,0.576533333,0.584966667,0.587166667,0.590166667,0.5943,0.6003,0.601866667,0.597933333,0.593733333,0.5922666670000001,0.5972666670000001,0.599866667
0.0005222219999999999,0.0005222219999999999,0.0005222219999999999,0.000766667,0.000288889,0.000266667,0.000266667,0.000266667,0.000266667,0.000266667,0.000266667,0.000322222,0.000366667,0.000366667,0.000411111,0.000411111,0.000411111,0.000411111,0.000411111,0.000411111,0.000411111,0.000411111,0.000411111,0.0008,0.0008,0.0008,0.0008,0.0008,0.000855556,0.000855556
0.233333333,0.233333333,0.233333333,0.233333333,0.2,0.166666667,0.166666667,0.2,0.166666667,0.166666667,0.166666667,0.2,0.233333333,0.233333333,0.26666666699999997,0.26666666699999997,0.26666666699999997,0.26666666699999997,0.3,0.333333333,0.36666666700000006,0.36666666700000006,0.36666666700000006,0.4,0.433333333,0.433333333,0.433333333,0.433333333,0.46666666700000003,0.433333333
0.293777778,0.29611111100000004,0.297944444,0.297388889,0.29811111100000004,0.3015,0.305388889,0.308166667,0.309388889,0.312111111,0.316888889,0.322388889,0.32666666699999997,0.32966666699999997,0.331777778,0.33388888899999997,0.33799999999999997,0.34283333299999996,0.34766666700000004,0.354055556,0.360333333,0.36466666700000006,0.36922222200000004,0.37327777799999995,0.377833333,0.382555556,0.388722222,0.394444444,0.396611111,0.3995
0.37627777799999995,0.3785,0.379888889,0.378333333,0.38122222200000005,0.386055556,0.38888888899999996,0.390611111,0.3925,0.39633333299999995,0.40238888899999997,0.40844444399999996,0.41283333299999997,0.41494444399999997,0.41766666700000005,0.42061111100000004,0.42616666700000005,0.430944444,0.435333333,0.44072222200000005,0.447722222,0.452222222,0.45633333299999995,0.45905555600000003,0.46366666700000003,0.46966666700000004,0.47683333299999997,0.482388889,0.48311111100000004,0.48666666700000005
0.22855555600000002,0.230944444,0.232611111,0.232833333,0.231666667,0.23305555600000002,0.236888889,0.239888889,0.240166667,0.241388889,0.24494444399999998,0.24983333300000002,0.254722222,0.258333333,0.259722222,0.261444444,0.26338888899999996,0.26816666699999997,0.27188888899999997,0.2795,0.28622222199999997,0.290166667,0.295666667,0.300888889,0.305833333,0.308888889,0.314277778,0.320333333,0.322166667,0.324222222
