0.659,0.728,0.594,0.578,0.91,0.691,0.604,0.6409999999999999,0.583,0.6509999999999999,0.758,0.5529999999999999,0.618,0.618,0.7,0.6629999999999999,0.645,0.626,0.5579999999999999,0.574,0.5429999999999999,0.521,0.698,0.613,0.609,0.603,0.941,0.9079999999999999,0.7240000000000001,0.588
0.28571428600000004,0.333333333,0.380952381,0.380952381,0.380952381,0.380952381,0.380952381,0.380952381,0.380952381,0.428571429,0.428571429,0.428571429,0.428571429,0.47619047600000003,0.523809524,0.571428571,0.523809524,0.47619047600000003,0.428571429,0.380952381,0.380952381,0.380952381,0.380952381,0.333333333,0.333333333,0.333333333,0.380952381,0.428571429,0.428571429,0.428571429
0.635079365,0.635238095,0.635634921,0.636190476,0.636031746,0.6362698410000001,0.638095238,0.639365079,0.6412698410000001,0.641746032,0.643253968,0.64547619,0.647063492,0.64968254,0.6514285710000001,0.65015873,0.649444444,0.649206349,0.648730159,0.64984127,0.650714286,0.651190476,0.651190476,0.652539683,0.656269841,0.66484127,0.666746032,0.666031746,0.667142857,0.668888889
0.741825397,0.7412698409999999,0.7405555559999999,0.740634921,0.74015873,0.73952381,0.74,0.7409523809999999,0.741904762,0.74,0.742619048,0.744365079,0.744047619,0.7462698409999999,0.747142857,0.741587302,0.740873016,0.739603175,0.7388095240000001,0.74031746,0.741825397,0.740873016,0.737301587,0.7376984129999999,0.741190476,0.7518253970000001,0.7505555559999999,0.747222222,0.747539683,0.75015873
0.5474603170000001,0.552063492,0.554365079,0.5555555560000001,0.5555555560000001,0.555793651,0.558650794,0.559920635,0.5630952379999999,0.566190476,0.5665873020000001,0.568809524,0.570634921,0.573015873,0.57547619,0.578174603,0.577936508,0.577777778,0.576269841,0.578095238,0.578571429,0.57968254,0.580079365,0.5820634920000001,0.584920635,0.591825397,0.598492063,0.600079365,0.602301587,0.6035714289999999
0.518681818,0.529545455,0.541590909,0.555545455,0.580181818,0.5793181820000001,0.582772727,0.591636364,0.596818182,0.611272727,0.632590909,0.631,0.636181818,0.643,0.649863636,0.649863636,0.6545,0.655863636,0.652545455,0.6505,0.6432272729999999,0.637090909,0.6388636360000001,0.633636364,0.634318182,0.635454545,0.6368636360000001,0.646727273,0.652181818,0.649772727
0.003848485,0.0052878790000000005,0.005742424,0.005742424,0.012484848,0.012424242,0.012424242,0.012424242,0.012424242,0.012727273,0.014621212,0.014469697,0.014469697,0.014469697,0.014848485,0.014924241999999999,0.014924241999999999,0.013787879,0.013712121,0.013636364,0.011287878999999999,0.011287878999999999,0.011363636000000002,0.009924242,0.009469697,0.009469697,0.007121211999999999,0.008636364,0.008636364,0.008636364
0.272727273,0.318181818,0.363636364,0.363636364,0.409090909,0.363636364,0.363636364,0.363636364,0.363636364,0.409090909,0.454545455,0.409090909,0.409090909,0.454545455,0.5,0.545454545,0.545454545,0.5,0.454545455,0.409090909,0.363636364,0.363636364,0.409090909,0.363636364,0.318181818,0.363636364,0.363636364,0.409090909,0.409090909,0.409090909
0.6338636360000001,0.63530303,0.6365151520000001,0.6366666670000001,0.6334848479999999,0.635454545,0.636893939,0.639166667,0.641136364,0.642272727,0.639848485,0.644469697,0.646742424,0.648484848,0.65,0.651136364,0.649924242,0.648939394,0.649318182,0.648939394,0.650833333,0.651893939,0.650681818,0.653030303,0.656363636,0.660833333,0.664772727,0.66530303,0.6668939389999999,0.669318182
0.742424242,0.74280303,0.742651515,0.7409090909999999,0.735454545,0.74030303,0.739318182,0.7412121209999999,0.741818182,0.741590909,0.7368939390000001,0.7437878790000001,0.745454545,0.7447727270000001,0.745833333,0.745681818,0.741439394,0.74,0.74,0.739015152,0.742651515,0.741969697,0.7384848479999999,0.7392424240000001,0.7415151520000001,0.746136364,0.7502272729999999,0.7466666670000001,0.748409091,0.7506060609999999
0.544621212,0.549242424,0.553181818,0.5556818179999999,0.554545455,0.553484848,0.556590909,0.559545455,0.561818182,0.564772727,0.565454545,0.566742424,0.570227273,0.572121212,0.574924242,0.576590909,0.578712121,0.5775757579999999,0.576666667,0.576666667,0.578484848,0.579848485,0.580378788,0.581818182,0.584848485,0.589166667,0.5944696970000001,0.598863636,0.601212121,0.603484848
0.519217391,0.527782609,0.532347826,0.543173913,0.570956522,0.585,0.5803913039999999,0.585304348,0.59126087,0.599173913,0.6176521739999999,0.629130435,0.630434783,0.635391304,0.645478261,0.650434783,0.649652174,0.65326087,0.651608696,0.649130435,0.645826087,0.637913043,0.63973913,0.63773913,0.632565217,0.6329565220000001,0.64873913,0.648652174,0.6500869570000001,0.649391304
0.0036811590000000003,0.005057971,0.005492754,0.005492754,0.011942029,0.011942029,0.011884058000000001,0.011884058000000001,0.011884058000000001,0.012173913,0.013985507,0.013985507,0.01384058,0.01384058,0.014202899,0.014275362,0.014275362,0.014275362,0.013188406000000001,0.013115942,0.013043478,0.010797101000000002,0.010869565,0.010869565,0.009492754,0.009057971,0.01326087,0.00826087,0.00826087,0.00826087
0.260869565,0.304347826,0.347826087,0.347826087,0.39130434799999997,0.39130434799999997,0.347826087,0.347826087,0.347826087,0.39130434799999997,0.434782609,0.434782609,0.39130434799999997,0.434782609,0.47826087,0.52173913,0.52173913,0.52173913,0.47826087,0.434782609,0.39130434799999997,0.347826087,0.39130434799999997,0.39130434799999997,0.347826087,0.347826087,0.39130434799999997,0.39130434799999997,0.39130434799999997,0.39130434799999997
0.6322463770000001,0.634130435,0.636521739,0.6374637679999999,0.634057971,0.6330434779999999,0.6360869570000001,0.637971014,0.640869565,0.642101449,0.640434783,0.64115942,0.645724638,0.648115942,0.64884058,0.649782609,0.650869565,0.64942029,0.6490579710000001,0.649492754,0.649927536,0.651956522,0.6513768120000001,0.6524637679999999,0.656666667,0.6607246379999999,0.660942029,0.6634782610000001,0.66615942,0.668985507
0.7418115940000001,0.7433333329999999,0.7440579709999999,0.7428985509999999,0.735942029,0.735797101,0.740072464,0.740507246,0.7420289859999999,0.7415217390000001,0.738550725,0.73826087,0.744855072,0.746086957,0.74442029,0.744492754,0.745362319,0.74057971,0.740362319,0.740144928,0.741304348,0.7427536229999999,0.7396376809999999,0.740289855,0.7428260870000001,0.7462318840000001,0.744855072,0.7465217390000001,0.7478260870000001,0.751304348
0.542246377,0.546449275,0.5504347829999999,0.554492754,0.554710145,0.5526086960000001,0.554347826,0.557536232,0.561376812,0.563478261,0.564130435,0.565652174,0.568188406,0.571666667,0.5739855070000001,0.576014493,0.577173913,0.578333333,0.576521739,0.577028986,0.5771014489999999,0.579710145,0.580507246,0.582028986,0.584492754,0.588913043,0.5918115939999999,0.595,0.6,0.602391304
0.513125,0.5279166670000001,0.530541667,0.53425,0.5584583329999999,0.575958333,0.5857916670000001,0.582916667,0.585208333,0.59375,0.605791667,0.614958333,0.6286666670000001,0.629916667,0.638083333,0.646208333,0.6502083329999999,0.648666667,0.6492916670000001,0.648375,0.644708333,0.640625,0.640416667,0.638625,0.636541667,0.6313333329999999,0.645791667,0.659541667,0.651791667,0.6475
0.003527778,0.004847222,0.005263889,0.005263889,0.011444444,0.011444444,0.011444444,0.011388889,0.011388889,0.011666667,0.013402778,0.013402778,0.013402778,0.013263889,0.013611111,0.013680556000000002,0.013680556000000002,0.013680556000000002,0.013680556000000002,0.012638888999999999,0.012569443999999999,0.0125,0.010416667,0.010416667,0.010416667,0.009097222,0.012708333,0.014097222,0.007916666999999999,0.007916666999999999
0.25,0.291666667,0.333333333,0.333333333,0.375,0.375,0.375,0.333333333,0.333333333,0.375,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.45833333299999995,0.5,0.5,0.5,0.5,0.45833333299999995,0.41666666700000005,0.375,0.375,0.375,0.375,0.375,0.375,0.41666666700000005,0.375,0.375
0.6309027779999999,0.632569444,0.635347222,0.637430556,0.634930556,0.633611111,0.63375,0.6371527779999999,0.639652778,0.641805556,0.640347222,0.6416666670000001,0.6425,0.647083333,0.648472222,0.648680556,0.6495833329999999,0.6503472220000001,0.649513889,0.649236111,0.650416667,0.651041667,0.651458333,0.653055556,0.655972222,0.660833333,0.660833333,0.659861111,0.664375,0.6681944439999999
0.7411111109999999,0.7427083329999999,0.744513889,0.744236111,0.738055556,0.73625,0.735763889,0.741180556,0.741319444,0.7417361109999999,0.738611111,0.739791667,0.739513889,0.745486111,0.7456944440000001,0.743194444,0.744236111,0.744375,0.7409027779999999,0.740486111,0.742291667,0.741458333,0.740486111,0.741319444,0.7436805559999999,0.747291667,0.745,0.7415277779999999,0.7476388890000001,0.750625
0.539791667,0.544097222,0.547708333,0.551805556,0.553611111,0.552847222,0.553472222,0.5553472220000001,0.559375,0.5629861110000001,0.562916667,0.564375,0.567083333,0.5696527779999999,0.573472222,0.5750694439999999,0.5765972220000001,0.576875,0.577291667,0.576875,0.577430556,0.578333333,0.580347222,0.5820833329999999,0.584583333,0.588402778,0.591458333,0.592430556,0.59625,0.601180556
0.508,0.52172,0.53056,0.5324399999999999,0.54928,0.56376,0.57708,0.588,0.58292,0.5878399999999999,0.60032,0.60368,0.6150800000000001,0.6282399999999999,0.63272,0.63908,0.6461600000000001,0.6492399999999999,0.64504,0.64628,0.6441600000000001,0.63976,0.6429199999999999,0.63932,0.63744,0.6352,0.64372,0.65628,0.6621199999999999,0.6492399999999999
0.0033866670000000003,0.004653333,0.005053333,0.005053333,0.010986667,0.010986667,0.010986667,0.010986667,0.010933333,0.0112,0.012866667,0.012866667,0.012866667,0.012866667,0.013066666999999999,0.013133333,0.013133333,0.013133333,0.013133333,0.013133333,0.012133333,0.012066667,0.012066667,0.01,0.01,0.01,0.0126,0.013533333,0.013533333,0.0076
0.24,0.28,0.32,0.32,0.36,0.36,0.36,0.36,0.32,0.36,0.4,0.4,0.4,0.44,0.44,0.48,0.48,0.48,0.48,0.48,0.44,0.4,0.4,0.36,0.36,0.4,0.4,0.4,0.4,0.36
0.6294,0.631266667,0.6338,0.636266667,0.635,0.634466667,0.634266667,0.634866667,0.6388,0.6406,0.640133333,0.6415333329999999,0.642933333,0.643933333,0.647466667,0.648333333,0.6485333329999999,0.649133333,0.6504,0.649666667,0.650133333,0.651466667,0.6506,0.653066667,0.6564,0.66,0.660933333,0.6598,0.6608666670000001,0.6664
0.7403333329999999,0.742,0.743866667,0.7446666670000001,0.739533333,0.738266667,0.7362,0.737,0.741933333,0.741066667,0.738933333,0.7398,0.740933333,0.7403333329999999,0.745133333,0.7444666670000001,0.743,0.7433333329999999,0.744533333,0.741,0.742533333,0.7424,0.7393333329999999,0.742066667,0.744533333,0.747933333,0.746066667,0.7418,0.7428,0.7503333329999999
0.537266667,0.541666667,0.5454,0.549133333,0.5510666670000001,0.551866667,0.553666667,0.554466667,0.5572,0.561,0.562466667,0.5632,0.5658,0.568533333,0.571466667,0.574533333,0.575666667,0.576333333,0.5759333329999999,0.5776,0.5772666670000001,0.5786,0.579,0.581866667,0.584533333,0.588333333,0.590866667,0.592066667,0.593733333,0.597533333
0.505884615,0.5164615379999999,0.5245,0.532384615,0.546961538,0.554730769,0.5653076920000001,0.579538462,0.587807692,0.585538462,0.594384615,0.5985,0.604230769,0.615192308,0.631,0.633884615,0.639307692,0.645384615,0.645730769,0.642307692,0.642307692,0.639423077,0.642,0.641769231,0.638153846,0.636115385,0.646961538,0.653884615,0.658884615,0.659269231
0.00325641,0.004474359,0.004858974,0.004858974,0.010564103,0.010564103,0.010564103,0.010564103,0.010564103,0.010769231,0.012371795,0.012371795,0.012371795,0.012371795,0.012692308000000001,0.012628205,0.012628205,0.012628205,0.012628205,0.012628205,0.012628205,0.011666667,0.011666667,0.011602564,0.009615385,0.009615385,0.013333333000000001,0.013397436,0.013012821,0.013012821
0.23076923100000002,0.269230769,0.307692308,0.307692308,0.346153846,0.346153846,0.346153846,0.346153846,0.346153846,0.346153846,0.384615385,0.384615385,0.384615385,0.423076923,0.46153846200000004,0.46153846200000004,0.46153846200000004,0.46153846200000004,0.46153846200000004,0.46153846200000004,0.46153846200000004,0.423076923,0.423076923,0.384615385,0.346153846,0.384615385,0.423076923,0.423076923,0.384615385,0.384615385
0.627628205,0.629807692,0.6325,0.63474359,0.633974359,0.634551282,0.6350641029999999,0.6353205129999999,0.6365384620000001,0.63974359,0.639038462,0.641282051,0.64275641,0.644294872,0.644423077,0.647371795,0.648205128,0.648141026,0.649230769,0.650512821,0.650512821,0.651153846,0.651025641,0.6521794870000001,0.656282051,0.66025641,0.660128205,0.659935897,0.6607692310000001,0.662948718
0.7389102559999999,0.741217949,0.743141026,0.744038462,0.740128205,0.7396794870000001,0.738141026,0.737371795,0.737884615,0.7416666670000001,0.738397436,0.7400641029999999,0.7408974359999999,0.7416666670000001,0.740192308,0.7439743590000001,0.7442307690000001,0.742179487,0.743525641,0.744487179,0.742948718,0.742628205,0.740320513,0.7408974359999999,0.745128205,0.7485897440000001,0.746730769,0.742948718,0.743012821,0.745576923
0.535,0.539166667,0.543012821,0.5468589739999999,0.548525641,0.549487179,0.552692308,0.554615385,0.556282051,0.558846154,0.560576923,0.56275641,0.564615385,0.56724359,0.570320513,0.5725641029999999,0.575128205,0.575448718,0.575448718,0.576282051,0.5779487179999999,0.578397436,0.579230769,0.580512821,0.584230769,0.5881410260000001,0.590705128,0.591474359,0.593333333,0.595064103
0.505703704,0.5141111110000001,0.519333333,0.526481481,0.54637037,0.552296296,0.5565555560000001,0.568111111,0.579666667,0.5901481479999999,0.591925926,0.592851852,0.5992222220000001,0.604740741,0.6183333329999999,0.632185185,0.634296296,0.638814815,0.642148148,0.6430740739999999,0.63862963,0.637814815,0.6415925929999999,0.640925926,0.640555556,0.636851852,0.647407407,0.65662963,0.656481481,0.656259259
0.003135802,0.0043086420000000005,0.004679012,0.004679012,0.01017284,0.01017284,0.01017284,0.01017284,0.01017284,0.010419753,0.01191358,0.01191358,0.01191358,0.01191358,0.012222222,0.012283951000000001,0.012160493999999999,0.012160493999999999,0.012160493999999999,0.012160493999999999,0.012160493999999999,0.012160493999999999,0.011296296,0.011234568,0.01117284,0.009259259,0.012839506,0.014074073999999999,0.012901235,0.012530864
0.222222222,0.25925925899999996,0.296296296,0.296296296,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.37037037,0.37037037,0.37037037,0.37037037,0.40740740700000005,0.444444444,0.481481481,0.444444444,0.444444444,0.444444444,0.444444444,0.444444444,0.444444444,0.444444444,0.40740740700000005,0.37037037,0.37037037,0.40740740700000005,0.444444444,0.40740740700000005,0.37037037
0.625185185,0.62808642,0.631049383,0.63345679,0.6325925929999999,0.633580247,0.6351234570000001,0.636049383,0.63691358,0.637530864,0.638271605,0.640185185,0.642469136,0.6440740739999999,0.644753086,0.644444444,0.647283951,0.6478395060000001,0.648271605,0.649382716,0.651296296,0.651481481,0.650740741,0.6525308639999999,0.655308642,0.66,0.66037037,0.659197531,0.660864198,0.6627777779999999
0.736851852,0.739814815,0.742345679,0.7433333329999999,0.739691358,0.7402469140000001,0.739506173,0.739197531,0.7382098770000001,0.737777778,0.739074074,0.739506173,0.7411111109999999,0.7416049379999999,0.7414814809999999,0.7392592590000001,0.743765432,0.743395062,0.7424074070000001,0.7435185190000001,0.746234568,0.7430246909999999,0.740617284,0.741790123,0.743888889,0.749012346,0.7474074070000001,0.7437037040000001,0.744074074,0.745679012
0.532222222,0.53691358,0.540555556,0.5445061729999999,0.546358025,0.547098765,0.55037037,0.553641975,0.556358025,0.557901235,0.5585185189999999,0.560925926,0.564135802,0.566049383,0.5690123460000001,0.5714197529999999,0.573209877,0.574938272,0.57462963,0.575802469,0.576666667,0.5790123460000001,0.5790123460000001,0.580679012,0.582839506,0.587716049,0.5904320989999999,0.591296296,0.592716049,0.59462963
0.509071429,0.513642857,0.516964286,0.5214285710000001,0.540178571,0.551535714,0.554142857,0.559571429,0.5686428570000001,0.582214286,0.596142857,0.5905357139999999,0.59375,0.5998928570000001,0.608142857,0.619928571,0.632642857,0.634,0.635928571,0.639714286,0.6395,0.634428571,0.639964286,0.640571429,0.639785714,0.639214286,0.647714286,0.656714286,0.6590357139999999,0.6540357139999999
0.00302381,0.004154762,0.004511905,0.004511905,0.009809524,0.009809524,0.009809524,0.009809524,0.009809524,0.010047619,0.011535713999999999,0.011488095,0.011488095,0.011488095,0.011785714,0.011845238000000001,0.011845238000000001,0.01172619,0.01172619,0.01172619,0.01172619,0.01172619,0.011785714,0.010892856999999999,0.010833333,0.01077381,0.012380951999999999,0.013571429,0.013571429,0.012440476
0.214285714,0.25,0.28571428600000004,0.28571428600000004,0.321428571,0.321428571,0.321428571,0.321428571,0.321428571,0.35714285700000004,0.39285714299999996,0.35714285700000004,0.35714285700000004,0.39285714299999996,0.428571429,0.46428571399999996,0.46428571399999996,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.46428571399999996,0.428571429,0.39285714299999996,0.39285714299999996,0.39285714299999996,0.428571429,0.428571429,0.39285714299999996
0.621488095,0.625714286,0.629345238,0.63202381,0.631428571,0.632261905,0.634166667,0.636071429,0.6375595239999999,0.637857143,0.636190476,0.6394047620000001,0.6413690479999999,0.64375,0.64452381,0.644761905,0.644464286,0.646964286,0.64797619,0.648452381,0.650178571,0.652202381,0.651071429,0.652202381,0.655535714,0.658928571,0.660119048,0.6594642860000001,0.660119048,0.662797619
0.7325,0.7377976190000001,0.7409523809999999,0.742559524,0.739166667,0.739821429,0.7400595240000001,0.74047619,0.7399404759999999,0.738095238,0.7354166670000001,0.740119048,0.7405357140000001,0.741785714,0.7414285709999999,0.7405357140000001,0.73922619,0.74297619,0.7435714290000001,0.742440476,0.745238095,0.746190476,0.7410714290000001,0.74202381,0.744642857,0.7476785709999999,0.747857143,0.7444642859999999,0.744761905,0.746607143
0.528452381,0.534166667,0.538333333,0.542083333,0.544107143,0.545059524,0.548035714,0.551369048,0.5553571429999999,0.557916667,0.557619048,0.558928571,0.562321429,0.565535714,0.567797619,0.570119048,0.5720833329999999,0.573095238,0.5741666670000001,0.575,0.5761904760000001,0.577738095,0.579583333,0.580416667,0.582916667,0.58625,0.589940476,0.591011905,0.5925,0.593988095
0.522172414,0.51662069,0.516413793,0.519068966,0.534827586,0.54537931,0.553344828,0.557137931,0.56037931,0.571482759,0.588275862,0.5946551720000001,0.591482759,0.594586207,0.603344828,0.610034483,0.620793103,0.632413793,0.63137931,0.633793103,0.63637931,0.635413793,0.63662069,0.639034483,0.639482759,0.6385172410000001,0.64962069,0.656689655,0.659034483,0.656586207
0.0030344829999999997,0.004011494,0.004356322,0.004356322,0.009471264,0.009471264,0.009471264,0.009471264,0.009471264,0.009701149000000001,0.011137931,0.011137931,0.011091954,0.011091954,0.01137931,0.011436782,0.011436782,0.011436782,0.011321838999999998,0.011321838999999998,0.011321838999999998,0.011321838999999998,0.01137931,0.01137931,0.010517241,0.01045977,0.013735632,0.013103448,0.013103448,0.013103448
0.24137931,0.24137931,0.275862069,0.275862069,0.310344828,0.310344828,0.310344828,0.310344828,0.310344828,0.344827586,0.379310345,0.379310345,0.344827586,0.379310345,0.413793103,0.448275862,0.448275862,0.448275862,0.413793103,0.413793103,0.413793103,0.413793103,0.448275862,0.448275862,0.413793103,0.413793103,0.413793103,0.413793103,0.413793103,0.413793103
0.617183908,0.622126437,0.627011494,0.630344828,0.6301149429999999,0.631149425,0.632873563,0.6351149429999999,0.637528736,0.638448276,0.6365517239999999,0.637356322,0.640574713,0.642643678,0.644195402,0.64454023,0.644770115,0.644252874,0.647126437,0.64816092,0.649252874,0.651091954,0.651781609,0.652471264,0.655114943,0.659022989,0.65908046,0.659252874,0.6603448279999999,0.662011494
0.7251724140000001,0.733563218,0.738965517,0.741206897,0.738563218,0.739310345,0.7396551720000001,0.7409770109999999,0.741149425,0.739770115,0.735804598,0.736551724,0.741091954,0.741206897,0.741609195,0.7405172409999999,0.74045977,0.73862069,0.74316092,0.7435632179999999,0.7441379309999999,0.745229885,0.744195402,0.742413793,0.744770115,0.7482758620000001,0.746609195,0.745,0.74545977,0.747183908
0.526321839,0.53045977,0.535632184,0.539885057,0.5417816089999999,0.542931034,0.546034483,0.54908046,0.553103448,0.556896552,0.5576436779999999,0.558045977,0.560344828,0.563735632,0.5672413789999999,0.568908046,0.5708045979999999,0.572011494,0.572413793,0.57454023,0.575402299,0.5772413789999999,0.578333333,0.58091954,0.5825862070000001,0.5862068970000001,0.588448276,0.590517241,0.592183908,0.593735632
0.522733333,0.529033333,0.5192,0.518466667,0.5321,0.540033333,0.547333333,0.556266667,0.5579999999999999,0.5634,0.5777,0.5871,0.595433333,0.5923666670000001,0.5981,0.6053333329999999,0.6112,0.620966667,0.629933333,0.629466667,0.6307666670000001,0.6325333329999999,0.6375,0.635833333,0.638033333,0.638266667,0.6486,0.658233333,0.658933333,0.656666667
0.0029333329999999998,0.003988889,0.004211111,0.004211111,0.009155556,0.009155556,0.009155556,0.009155556,0.009155556,0.009377778,0.010766666999999999,0.010766666999999999,0.010766666999999999,0.010722222,0.011000000000000001,0.011055556000000001,0.011055556000000001,0.011055556000000001,0.011055556000000001,0.010944444,0.010944444,0.010944444,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.010166666999999999,0.013333333000000001,0.014388888999999998,0.012666667,0.012666667
0.233333333,0.26666666699999997,0.26666666699999997,0.26666666699999997,0.3,0.3,0.3,0.3,0.3,0.333333333,0.36666666700000006,0.36666666700000006,0.36666666700000006,0.36666666700000006,0.4,0.433333333,0.433333333,0.433333333,0.433333333,0.4,0.4,0.4,0.433333333,0.433333333,0.433333333,0.433333333,0.433333333,0.433333333,0.4,0.4
0.614777778,0.617944444,0.6235,0.6280555560000001,0.628555556,0.629888889,0.631777778,0.633833333,0.636555556,0.638388889,0.637166667,0.6376666670000001,0.638555556,0.641833333,0.6431111110000001,0.644222222,0.644555556,0.644555556,0.6445,0.647333333,0.648944444,0.650166667,0.6507222220000001,0.653111111,0.655277778,0.6585,0.659166667,0.658277778,0.660111111,0.662166667
0.721666667,0.7264444440000001,0.734833333,0.7392777779999999,0.7373888890000001,0.738722222,0.739166667,0.7405555559999999,0.741611111,0.740944444,0.7375,0.736888889,0.737611111,0.741722222,0.741055556,0.740722222,0.7404444440000001,0.739833333,0.738944444,0.743166667,0.745166667,0.744166667,0.7433333329999999,0.7453888890000001,0.745055556,0.748277778,0.747222222,0.743888889,0.745944444,0.747777778
0.5247222220000001,0.528333333,0.532,0.537222222,0.539666667,0.540722222,0.543944444,0.547111111,0.5508333329999999,0.554666667,0.556666667,0.558055556,0.5594444439999999,0.561777778,0.5654444439999999,0.568333333,0.5696111110000001,0.570777778,0.571388889,0.572833333,0.574944444,0.576444444,0.577833333,0.579666667,0.583,0.585777778,0.588333333,0.589055556,0.591666667,0.593388889
