,2012-09-07,2012-09-08,2012-09-09,2012-09-10,2012-09-11,2012-09-12,2012-09-13,2012-09-14,2012-09-15,2012-09-16,2012-09-17,2012-09-18,2012-09-19,2012-09-20,2012-09-21,2012-09-22,2012-09-23,2012-09-24,2012-09-25,2012-09-26,2012-09-27,2012-09-28,2012-09-29,2012-09-30,2012-10-01,2012-10-02,2012-10-03,2012-10-04,2012-10-05,2012-10-06
0,0.529,0.606,0.718,0.684,0.614,0.531,0.6890000000000001,0.871,0.685,0.568,0.601,0.868,0.6940000000000001,0.639,0.696,0.6829999999999999,0.606,0.5660000000000001,0.498,0.523,0.6,0.62,0.723,0.588,0.638,0.643,0.643,0.604,0.616,0.614
1,0.0,0.01,0.083333333,0.0,0.0,0.0,0.0016666670000000001,0.045,0.006666666999999999,0.0,0.008333333,0.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.0016666670000000001,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.61,0.625,0.586666667,0.598333333,0.6366666670000001,0.63,0.61,0.583333333,0.573333333,0.6,0.581666667,0.538333333,0.598333333,0.593333333,0.585,0.585,0.595,0.6033333329999999,0.6083333329999999,0.6133333329999999,0.605,0.588333333,0.55,0.523333333,0.52,0.551666667,0.571666667,0.581666667,0.566666667,0.566666667
4,0.701666667,0.703333333,0.645,0.666666667,0.721666667,0.708333333,0.663333333,0.601666667,0.6133333329999999,0.675,0.6183333329999999,0.556666667,0.66,0.67,0.661666667,0.655,0.69,0.693333333,0.708333333,0.713333333,0.673333333,0.643333333,0.6166666670000001,0.58,0.6,0.66,0.665,0.683333333,0.653333333,0.63
5,0.5166666670000001,0.531666667,0.545,0.535,0.546666667,0.551666667,0.576666667,0.56,0.538333333,0.533333333,0.541666667,0.5166666670000001,0.545,0.545,0.51,0.536666667,0.5033333329999999,0.523333333,0.518333333,0.531666667,0.541666667,0.545,0.5066666670000001,0.483333333,0.45,0.45833333299999995,0.488333333,0.5,0.49,0.498333333
6,0.57,0.5675,0.662,0.701,0.649,0.5725,0.61,0.78,0.778,0.6265,0.5845,0.7345,0.7809999999999999,0.6665,0.6675,0.6895,0.6445,0.586,0.532,0.5105,0.5615,0.61,0.6715,0.6555,0.613,0.6405,0.643,0.6235,0.61,0.615
7,0.0175,0.005,0.046666667,0.041666667000000004,0.0,0.0,0.000833333,0.023333332999999998,0.025833332999999997,0.003333333,0.004166667,0.146666667,0.1425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0225,0.023333332999999998,0.000833333,0.0,0.0,0.0,0.0,0.0
8,0.5,0.5,1.0,0.5,0.0,0.0,0.5,1.0,1.0,0.5,0.5,1.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0
9,0.615833333,0.6175,0.605833333,0.5925,0.6175,0.6333333329999999,0.62,0.596666667,0.578333333,0.586666667,0.590833333,0.56,0.568333333,0.595833333,0.589166667,0.585,0.59,0.599166667,0.605833333,0.610833333,0.609166667,0.596666667,0.5691666670000001,0.536666667,0.5216666670000001,0.535833333,0.561666667,0.576666667,0.5741666670000001,0.566666667
10,0.693333333,0.7025,0.674166667,0.655833333,0.6941666670000001,0.715,0.6858333329999999,0.6325,0.6075,0.644166667,0.6466666670000001,0.5875,0.6083333329999999,0.665,0.6658333329999999,0.658333333,0.6725,0.691666667,0.700833333,0.710833333,0.693333333,0.658333333,0.63,0.598333333,0.59,0.63,0.6625,0.674166667,0.668333333,0.6416666670000001
11,0.543333333,0.524166667,0.538333333,0.54,0.5408333329999999,0.549166667,0.5641666670000001,0.568333333,0.549166667,0.535833333,0.5375,0.529166667,0.530833333,0.545,0.5275,0.523333333,0.52,0.513333333,0.520833333,0.525,0.536666667,0.543333333,0.525833333,0.495,0.46666666700000003,0.454166667,0.47333333299999997,0.494166667,0.495,0.494166667
12,0.660333333,0.5820000000000001,0.6176666670000001,0.669333333,0.672,0.609666667,0.6113333329999999,0.6970000000000001,0.7483333329999999,0.708,0.618,0.679,0.721,0.733666667,0.676333333,0.672666667,0.661666667,0.6183333329999999,0.556666667,0.529,0.540333333,0.581,0.6476666670000001,0.6436666670000001,0.649666667,0.623,0.641333333,0.63,0.621,0.6113333329999999
13,0.073333333,0.015,0.031111111,0.031111111,0.027777778,0.0,0.000555556,0.015555556000000002,0.017777778,0.017222222,0.005,0.09777777800000001,0.09777777800000001,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.015555556000000002,0.015555556000000002,0.000555556,0.0,0.0,0.0,0.0
14,0.666666667,0.666666667,0.666666667,0.666666667,0.333333333,0.0,0.333333333,0.666666667,1.0,0.666666667,0.666666667,0.666666667,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.0,0.0,0.0,0.0,0.0,0.333333333,0.666666667,0.666666667,0.333333333,0.0,0.0,0.0,0.0
15,0.616111111,0.6188888889999999,0.607222222,0.6033333329999999,0.607222222,0.6216666670000001,0.625555556,0.607777778,0.588888889,0.585555556,0.585,0.573333333,0.572777778,0.576666667,0.5922222220000001,0.587777778,0.588333333,0.594444444,0.6022222220000001,0.6083333329999999,0.6088888889999999,0.6022222220000001,0.581111111,0.553888889,0.531111111,0.531666667,0.5477777779999999,0.568333333,0.573333333,0.571666667
16,0.681111111,0.696666667,0.683333333,0.671666667,0.6777777779999999,0.698888889,0.697777778,0.6577777779999999,0.626111111,0.63,0.635555556,0.6166666670000001,0.611666667,0.628888889,0.663888889,0.662222222,0.668888889,0.679444444,0.6972222220000001,0.705,0.698333333,0.676666667,0.644444444,0.6133333329999999,0.598888889,0.6133333329999999,0.6416666670000001,0.669444444,0.667222222,0.655555556
17,0.555,0.539444444,0.531111111,0.537222222,0.542222222,0.544444444,0.558333333,0.562777778,0.558333333,0.543888889,0.5377777779999999,0.530555556,0.534444444,0.535555556,0.533333333,0.530555556,0.5166666670000001,0.521111111,0.515,0.524444444,0.530555556,0.539444444,0.531111111,0.5116666670000001,0.48,0.46388888899999997,0.46555555600000004,0.48222222200000003,0.49277777799999994,0.496111111
18,0.67375,0.64675,0.616,0.63425,0.6555,0.63675,0.6295,0.67625,0.6940000000000001,0.70325,0.68125,0.6805,0.68275,0.7005,0.72425,0.6779999999999999,0.6559999999999999,0.63775,0.58825,0.54825,0.54675,0.56025,0.6165,0.63275,0.64225,0.648,0.628,0.632,0.6265,0.61925
19,0.055,0.0575,0.032083333,0.023333332999999998,0.023333332999999998,0.020833333,0.00041666699999999996,0.011666667,0.013333333000000001,0.013333333000000001,0.015,0.075,0.073333333,0.073333333,0.07125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01125,0.011666667,0.011666667,0.011666667,0.00041666699999999996,0.0,0.0,0.0
20,0.5,0.75,0.75,0.5,0.5,0.25,0.25,0.5,0.75,0.75,0.75,0.75,0.5,0.5,0.5,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.5,0.5,0.5,0.25,0.0,0.0,0.0
21,0.6283333329999999,0.6183333329999999,0.610833333,0.605,0.611666667,0.612916667,0.61875,0.615,0.599166667,0.591666667,0.584583333,0.573333333,0.579583333,0.577916667,0.57875,0.5904166670000001,0.589583333,0.5920833329999999,0.597916667,0.605,0.6075,0.60375,0.589166667,0.566666667,0.545416667,0.53625,0.541666667,0.55625,0.567916667,0.571666667
22,0.692083333,0.686666667,0.68375,0.6791666670000001,0.6841666670000001,0.685416667,0.69,0.67375,0.6466666670000001,0.638333333,0.627083333,0.615833333,0.6275,0.62625,0.637083333,0.661666667,0.669166667,0.675,0.686666667,0.70125,0.6970833329999999,0.684583333,0.661666667,0.6283333329999999,0.61,0.614166667,0.62625,0.652083333,0.665416667,0.6579166670000001
23,0.57125,0.549166667,0.5408333329999999,0.532083333,0.5395833329999999,0.544583333,0.5525,0.55875,0.556666667,0.552083333,0.543333333,0.5325,0.534166667,0.537083333,0.529166667,0.534166667,0.52375,0.518333333,0.520416667,0.519166667,0.52875,0.534166667,0.53125,0.519166667,0.49625,0.474583333,0.47,0.47416666700000004,0.48416666700000005,0.494166667
24,0.6692,0.6602,0.6609999999999999,0.6296,0.6302,0.6306,0.6472,0.6778,0.6779999999999999,0.6688,0.6828,0.7186,0.6832,0.674,0.6996,0.716,0.6636,0.638,0.6098,0.5752,0.5586,0.5614,0.5928,0.6108,0.6338,0.6424,0.647,0.6232,0.6288,0.624
25,0.044000000000000004,0.046,0.062666667,0.025666667,0.018666666999999998,0.018666666999999998,0.017,0.009333333000000001,0.010666667,0.010666667,0.012333333,0.069,0.06,0.058666667,0.058666667,0.057,0.0,0.0,0.0,0.0,0.0,0.0,0.009000000000000001,0.009333333000000001,0.009333333000000001,0.009333333000000001,0.009333333000000001,0.00033333300000000006,0.0,0.0
26,0.4,0.6,0.8,0.6,0.4,0.4,0.4,0.4,0.6,0.6,0.8,0.8,0.6,0.4,0.6,0.4,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.4,0.4,0.4,0.4,0.2,0.0,0.0
27,0.636,0.6276666670000001,0.612,0.6083333329999999,0.6113333329999999,0.6153333329999999,0.6123333329999999,0.611666667,0.606666667,0.599333333,0.589666667,0.575333333,0.578333333,0.582333333,0.579333333,0.58,0.591333333,0.592333333,0.595333333,0.601,0.605,0.603666667,0.593,0.5760000000000001,0.557333333,0.546666667,0.543333333,0.549666667,0.558333333,0.567666667
28,0.7020000000000001,0.694333333,0.678333333,0.680333333,0.687666667,0.6890000000000001,0.6809999999999999,0.672333333,0.661666667,0.652333333,0.6343333329999999,0.613,0.6246666670000001,0.636,0.6333333329999999,0.6406666670000001,0.667333333,0.674,0.681666667,0.6920000000000001,0.695666667,0.686333333,0.6709999999999999,0.645333333,0.6226666670000001,0.62,0.6243333329999999,0.6376666670000001,0.652333333,0.658333333
29,0.576333333,0.563333333,0.548333333,0.539666667,0.535,0.542,0.551,0.5539999999999999,0.554666667,0.552,0.55,0.5379999999999999,0.535,0.536333333,0.531666667,0.530666667,0.528,0.523666667,0.518333333,0.5226666670000001,0.523666667,0.532,0.528666667,0.5216666670000001,0.5053333329999999,0.48866666700000005,0.47733333299999997,0.47600000000000003,0.47733333299999997,0.48700000000000004
30,0.672666667,0.658666667,0.6698333329999999,0.6648333329999999,0.627,0.613666667,0.640333333,0.6845,0.679,0.659666667,0.6575,0.713666667,0.7145,0.6758333329999999,0.677666667,0.6968333329999999,0.697666667,0.647333333,0.614666667,0.595333333,0.579333333,0.5688333329999999,0.588333333,0.5920000000000001,0.6153333329999999,0.635333333,0.6425,0.639833333,0.622,0.6263333329999999
31,0.036666667,0.038333333,0.052222222,0.052222222,0.021388888999999998,0.015555556000000002,0.015833333,0.021666667,0.008888889,0.008888889,0.010277778000000001,0.057777777999999995,0.0575,0.05,0.048888889000000005,0.048888889000000005,0.0475,0.0,0.0,0.0,0.0,0.0,0.0075,0.007777778000000001,0.007777778000000001,0.007777778000000001,0.007777778000000001,0.007777778000000001,0.000277778,0.0
32,0.333333333,0.5,0.666666667,0.666666667,0.5,0.333333333,0.5,0.5,0.5,0.5,0.666666667,0.833333333,0.666666667,0.5,0.5,0.5,0.333333333,0.166666667,0.166666667,0.166666667,0.0,0.0,0.166666667,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.166666667,0.0
33,0.6416666670000001,0.634166667,0.620833333,0.609722222,0.6130555560000001,0.614444444,0.614444444,0.6075,0.6052777779999999,0.605555556,0.596388889,0.581111111,0.5791666670000001,0.580833333,0.582777778,0.580277778,0.5825,0.593333333,0.595,0.598333333,0.601666667,0.6022222220000001,0.594722222,0.581388889,0.566666667,0.5563888889999999,0.5508333329999999,0.549722222,0.5525,0.559722222
34,0.708333333,0.7022222220000001,0.686111111,0.676388889,0.687222222,0.6911111109999999,0.684722222,0.6677777779999999,0.6625,0.663888889,0.6466666670000001,0.621388889,0.620833333,0.632222222,0.640277778,0.6369444439999999,0.648888889,0.671666667,0.679722222,0.6869444440000001,0.688888889,0.6869444440000001,0.674722222,0.655833333,0.637777778,0.628888889,0.6275,0.634166667,0.640277778,0.648611111
35,0.583888889,0.568888889,0.560277778,0.546111111,0.5408333329999999,0.5377777779999999,0.5477777779999999,0.5525,0.5513888889999999,0.551111111,0.550277778,0.544444444,0.539166667,0.536666667,0.531944444,0.5325,0.526111111,0.527222222,0.5227777779999999,0.520555556,0.525833333,0.527222222,0.5277777779999999,0.521111111,0.5097222220000001,0.4975,0.48861111100000004,0.48111111100000004,0.47833333299999997,0.480833333
36,0.670285714,0.663142857,0.667142857,0.671857143,0.657571429,0.613285714,0.624428571,0.673285714,0.684571429,0.663142857,0.651285714,0.687571429,0.710857143,0.703714286,0.6787142859999999,0.678428571,0.683857143,0.678857143,0.626,0.6015714289999999,0.596,0.585142857,0.5908571429999999,0.588285714,0.5985714289999999,0.619285714,0.636428571,0.637,0.636428571,0.620857143
37,0.031428571,0.032857143,0.044761905,0.044761905,0.044761905,0.018333333,0.013571429,0.02,0.01952381,0.007619048000000001,0.008809524000000001,0.04952381,0.04952381,0.049285714,0.042857143,0.041904762000000005,0.041904762000000005,0.040714286,0.0,0.0,0.0,0.0,0.006428571,0.006666666999999999,0.006666666999999999,0.006666666999999999,0.006666666999999999,0.006666666999999999,0.006666666999999999,0.000238095
38,0.28571428600000004,0.428571429,0.571428571,0.571428571,0.571428571,0.428571429,0.428571429,0.571428571,0.571428571,0.428571429,0.571428571,0.7142857140000001,0.7142857140000001,0.571428571,0.571428571,0.428571429,0.428571429,0.28571428600000004,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.0,0.14285714300000002,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.14285714300000002
39,0.642380952,0.639285714,0.627380952,0.617619048,0.613571429,0.61547619,0.613809524,0.61,0.602619048,0.60452381,0.602142857,0.588095238,0.583571429,0.5811904760000001,0.581428571,0.583095238,0.5823809520000001,0.58547619,0.59547619,0.597619048,0.599285714,0.599761905,0.594761905,0.58452381,0.572619048,0.56452381,0.558571429,0.555238095,0.552142857,0.55452381
40,0.71047619,0.707619048,0.694047619,0.683333333,0.682857143,0.690238095,0.687142857,0.672857143,0.66,0.664285714,0.657380952,0.633809524,0.626904762,0.627857143,0.636428571,0.642380952,0.64452381,0.655238095,0.676904762,0.68452381,0.685,0.682380952,0.676904762,0.661190476,0.647857143,0.640952381,0.634047619,0.63547619,0.636904762,0.638809524
41,0.580714286,0.576428571,0.56547619,0.556666667,0.546190476,0.542380952,0.543333333,0.54952381,0.55047619,0.5488095239999999,0.549761905,0.54547619,0.54452381,0.54,0.532857143,0.5326190479999999,0.528333333,0.525714286,0.525952381,0.524047619,0.523571429,0.528571429,0.524285714,0.5214285710000001,0.5109523810000001,0.502380952,0.496190476,0.490238095,0.48238095200000003,0.48119047600000003
42,0.69375,0.66225,0.67,0.66925,0.664625,0.64175,0.62275,0.65525,0.67475,0.67,0.655375,0.678375,0.688375,0.701875,0.70275,0.67925,0.669375,0.669125,0.65625,0.613125,0.601375,0.599,0.602375,0.5905,0.5945,0.604125,0.62225,0.632375,0.634375,0.633625
43,0.041875,0.02875,0.039166667,0.039166667,0.039166667,0.039166667,0.01625,0.0175,0.018333333,0.017083333,0.007708333,0.043333332999999995,0.043333332999999995,0.043333332999999995,0.043125,0.0375,0.036666667,0.036666667,0.035625,0.0,0.0,0.0,0.005625,0.0058333330000000004,0.0058333330000000004,0.0058333330000000004,0.0058333330000000004,0.0058333330000000004,0.0058333330000000004,0.0058333330000000004
44,0.375,0.375,0.5,0.5,0.5,0.5,0.5,0.5,0.625,0.5,0.5,0.625,0.625,0.625,0.625,0.5,0.375,0.375,0.25,0.125,0.125,0.125,0.125,0.25,0.25,0.25,0.25,0.25,0.25,0.25
45,0.637916667,0.640208333,0.632708333,0.62375,0.62,0.615625,0.614791667,0.61,0.6054166670000001,0.602291667,0.601666667,0.594166667,0.589375,0.5847916670000001,0.581666667,0.581875,0.584583333,0.585,0.588333333,0.5977083329999999,0.598541667,0.597916667,0.593541667,0.585833333,0.5764583329999999,0.57,0.565416667,0.5614583329999999,0.556666667,0.553958333
46,0.704375,0.709583333,0.6997916670000001,0.690625,0.688125,0.686041667,0.686875,0.676458333,0.665416667,0.661875,0.658541667,0.644791667,0.637083333,0.6322916670000001,0.632083333,0.63875,0.648333333,0.650625,0.661875,0.6814583329999999,0.683125,0.679791667,0.674166667,0.664791667,0.653541667,0.649375,0.6439583329999999,0.640208333,0.637708333,0.636041667
47,0.578333333,0.574583333,0.5725,0.561666667,0.555416667,0.546875,0.546666667,0.545416667,0.548125,0.548333333,0.5479166670000001,0.545625,0.545416667,0.544583333,0.53625,0.533333333,0.528958333,0.527708333,0.524791667,0.526666667,0.52625,0.52625,0.525833333,0.519166667,0.5125,0.504375,0.500625,0.496666667,0.490208333,0.484375
48,0.694777778,0.684,0.668444444,0.6715555559999999,0.663111111,0.6497777779999999,0.647,0.650333333,0.658555556,0.662888889,0.662333333,0.679,0.680111111,0.6828888890000001,0.7012222220000001,0.700555556,0.671111111,0.657888889,0.650111111,0.641444444,0.611666667,0.603444444,0.612777778,0.600777778,0.595777778,0.599888889,0.608444444,0.620222222,0.630555556,0.6321111110000001
49,0.039444444,0.038333333,0.034814815,0.034814815,0.034814815,0.034814815,0.035,0.019444443999999998,0.016296296000000002,0.016296296000000002,0.016111111,0.038518519,0.038518519,0.038518519,0.038518519,0.038333333,0.033333333,0.032592592999999996,0.032592592999999996,0.031666667,0.0,0.0,0.005,0.005185185,0.005185185,0.005185185,0.005185185,0.005185185,0.005185185,0.005185185
50,0.444444444,0.444444444,0.444444444,0.444444444,0.444444444,0.444444444,0.5555555560000001,0.5555555560000001,0.5555555560000001,0.5555555560000001,0.5555555560000001,0.5555555560000001,0.5555555560000001,0.5555555560000001,0.666666667,0.5555555560000001,0.444444444,0.333333333,0.333333333,0.222222222,0.111111111,0.111111111,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222
51,0.642407407,0.636481481,0.634259259,0.628888889,0.625185185,0.621111111,0.615,0.611296296,0.6059259260000001,0.604814815,0.6,0.59462963,0.59462963,0.589814815,0.584814815,0.582037037,0.583333333,0.586666667,0.587592593,0.591111111,0.598518519,0.5974074070000001,0.592592593,0.5857407410000001,0.578518519,0.573703704,0.570185185,0.567222222,0.5620370370000001,0.557777778
52,0.707777778,0.7042592590000001,0.702407407,0.6961111109999999,0.6940740740000001,0.69037037,0.683518519,0.677407407,0.669444444,0.666481481,0.657037037,0.647222222,0.646481481,0.640740741,0.635555556,0.63462963,0.644444444,0.653333333,0.657037037,0.667592593,0.680555556,0.678703704,0.6727777779999999,0.663703704,0.657592593,0.654259259,0.651111111,0.648333333,0.6416666670000001,0.636851852
53,0.582037037,0.573148148,0.571296296,0.568333333,0.56,0.555,0.550185185,0.548148148,0.54462963,0.546481481,0.547592593,0.544444444,0.545555556,0.54537037,0.540740741,0.5362962960000001,0.53,0.528333333,0.526666667,0.525555556,0.528333333,0.528333333,0.524074074,0.521111111,0.511481481,0.506481481,0.5025925929999999,0.500555556,0.495925926,0.491111111
54,0.6948,0.6859,0.6874,0.67,0.6658,0.6499,0.6537,0.6694,0.6538,0.6495,0.6567,0.6829,0.6805,0.6759999999999999,0.6842,0.6994,0.6911,0.6606,0.6419,0.6374,0.6373,0.6125,0.6154,0.6103,0.6045,0.6005,0.6042,0.608,0.6198,0.6289
55,0.04,0.0365,0.042833333,0.031333333,0.031333333,0.031333333,0.0315,0.036000000000000004,0.018166667,0.014666667,0.0155,0.043,0.034666667000000005,0.034666667000000005,0.034666667000000005,0.034666667000000005,0.0345,0.03,0.029333333,0.029333333,0.0285,0.0,0.0045,0.004666667,0.004666667,0.004666667,0.004666667,0.004666667,0.004666667,0.004666667
56,0.5,0.5,0.5,0.4,0.4,0.4,0.5,0.6,0.6,0.5,0.6,0.6,0.5,0.5,0.6,0.6,0.5,0.4,0.3,0.3,0.2,0.1,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2
57,0.6466666670000001,0.6406666670000001,0.6315,0.6306666670000001,0.6296666670000001,0.6256666670000001,0.62,0.611833333,0.6075,0.6053333329999999,0.6025,0.593833333,0.595,0.5945,0.589333333,0.584833333,0.583333333,0.585333333,0.588833333,0.590166667,0.5925,0.5975,0.592666667,0.585666667,0.5791666670000001,0.575833333,0.5735,0.571333333,0.5671666670000001,0.5625
58,0.711,0.707333333,0.698333333,0.698833333,0.698666667,0.6955,0.687666667,0.675333333,0.6709999999999999,0.67,0.661666667,0.647,0.6485,0.648833333,0.642833333,0.6375,0.640166667,0.649333333,0.658833333,0.662666667,0.668166667,0.6768333329999999,0.6725,0.6635,0.657333333,0.657833333,0.655333333,0.654333333,0.648833333,0.6405
59,0.5851666670000001,0.5770000000000001,0.570333333,0.567666667,0.5661666670000001,0.5591666670000001,0.5571666670000001,0.551166667,0.547166667,0.5435,0.546,0.5445,0.5445,0.5455,0.5418333329999999,0.540333333,0.5329999999999999,0.529333333,0.527333333,0.527166667,0.527166667,0.53,0.526166667,0.52,0.514,0.506166667,0.5046666670000001,0.5023333329999999,0.4995,0.496166667
60,0.686090909,0.6867272729999999,0.688818182,0.687090909,0.6649090910000001,0.653545455,0.653454545,0.673454545,0.670818182,0.6459999999999999,0.645090909,0.675909091,0.683909091,0.676727273,0.677818182,0.684090909,0.690909091,0.679727273,0.6458181820000001,0.631090909,0.634,0.635727273,0.622545455,0.612909091,0.612818182,0.608,0.604363636,0.6041818179999999,0.608727273,0.619272727
61,0.036363636,0.037272727,0.040757576000000004,0.038939394,0.028484847999999997,0.028484847999999997,0.028636363999999997,0.032727273,0.033333333,0.016515151999999998,0.014090908999999999,0.04,0.039090909,0.031515152000000005,0.031515152000000005,0.031515152000000005,0.031515152000000005,0.031363636,0.027272727000000004,0.026666667,0.026666667,0.025909091000000002,0.004090909,0.004242424,0.004242424,0.004242424,0.004242424,0.004242424,0.004242424,0.004242424
62,0.454545455,0.545454545,0.545454545,0.454545455,0.363636364,0.363636364,0.454545455,0.545454545,0.636363636,0.545454545,0.545454545,0.636363636,0.545454545,0.454545455,0.545454545,0.545454545,0.545454545,0.454545455,0.363636364,0.272727273,0.272727273,0.181818182,0.181818182,0.272727273,0.272727273,0.181818182,0.181818182,0.181818182,0.181818182,0.181818182
63,0.653787879,0.64469697,0.635757576,0.6284848479999999,0.631212121,0.62969697,0.624242424,0.6166666670000001,0.6083333329999999,0.606818182,0.6031818179999999,0.596666667,0.5942424239999999,0.594848485,0.593636364,0.588939394,0.585757576,0.585151515,0.587424242,0.591060606,0.591515152,0.592121212,0.5931818179999999,0.586363636,0.57969697,0.576666667,0.575454545,0.574242424,0.570909091,0.567121212
64,0.7189393940000001,0.71030303,0.701666667,0.695454545,0.700909091,0.699545455,0.6925757579999999,0.679848485,0.66969697,0.6713636359999999,0.66530303,0.6521212120000001,0.648181818,0.650454545,0.65,0.643939394,0.642272727,0.645,0.65469697,0.663787879,0.663636364,0.6659090910000001,0.6713636359999999,0.664090909,0.657727273,0.657575758,0.658484848,0.657878788,0.654242424,0.6471212120000001
