0.604,0.523,0.523,0.616,0.594,0.7909999999999999,0.696,0.6579999999999999,0.546,0.499,0.435,0.465,0.529,0.596,0.618,0.634,0.67,0.763,0.9059999999999999,0.804,0.875,0.8109999999999999,0.595,0.493,0.484,0.54,0.56,0.715,0.669,0.5489999999999999
0.01625,0.01625,0.01625,0.01625,0.015,0.020972222000000002,0.017361111000000002,0.016388889,0.016388889,0.016388889,0.016388889,0.006666666999999999,0.006666666999999999,0.006666666999999999,0.006666666999999999,0.006666666999999999,0.006666666999999999,0.0038888890000000004,0.014027778000000001,0.013472221999999999,0.027361111,0.030555556,0.030555556,0.030555556,0.030555556,0.030555556,0.030555556,0.030555556,0.030555556,0.027361111
0.5,0.5,0.5,0.41666666700000005,0.333333333,0.41666666700000005,0.333333333,0.333333333,0.333333333,0.333333333,0.25,0.166666667,0.25,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.41666666700000005,0.41666666700000005,0.5,0.583333333,0.583333333,0.583333333,0.5,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.41666666700000005
0.7194444440000001,0.716805556,0.714583333,0.7102777779999999,0.7070833329999999,0.702638889,0.6981944440000001,0.692361111,0.6869444440000001,0.6780555559999999,0.6675,0.6623611110000001,0.654861111,0.646111111,0.639027778,0.635277778,0.630555556,0.625694444,0.61875,0.617361111,0.6165277779999999,0.6175,0.619861111,0.6183333329999999,0.620277778,0.625277778,0.629166667,0.629861111,0.630972222,0.6325
0.782083333,0.780972222,0.780416667,0.776111111,0.774861111,0.768055556,0.7636111109999999,0.7575,0.751805556,0.742083333,0.7344444440000001,0.732777778,0.7225,0.71,0.703472222,0.701527778,0.695555556,0.693472222,0.6831944440000001,0.6809722220000001,0.6768055559999999,0.674583333,0.676527778,0.6758333329999999,0.6830555559999999,0.6941666670000001,0.69875,0.698888889,0.700694444,0.703472222
0.670277778,0.663888889,0.659166667,0.6545833329999999,0.649861111,0.64625,0.6411111110000001,0.6347222220000001,0.630277778,0.620694444,0.606944444,0.5968055560000001,0.59125,0.5870833329999999,0.580277778,0.574583333,0.570555556,0.563055556,0.558611111,0.5575,0.5590277779999999,0.564861111,0.570277778,0.5686111110000001,0.567361111,0.565277778,0.568888889,0.57125,0.571388889,0.573194444
0.670692308,0.657230769,0.647,0.642769231,0.6334615379999999,0.639076923,0.639076923,0.633692308,0.622692308,0.613384615,0.604615385,0.595307692,0.575307692,0.5746923079999999,0.5820000000000001,0.590538462,0.594692308,0.607692308,0.6165384620000001,0.624846154,0.641538462,0.6619230770000001,0.6693076920000001,0.673769231,0.675230769,0.676076923,0.6733076920000001,0.680769231,0.683461538,0.674153846
0.015,0.015,0.015,0.015,0.015,0.019358973999999998,0.019358973999999998,0.016666667,0.015128205,0.015128205,0.015128205,0.015128205,0.006153846,0.006153846,0.006153846,0.006153846,0.006153846,0.009102564,0.012948718,0.013076923,0.02525641,0.028205128,0.028205128,0.028205128,0.028205128,0.028205128,0.028205128,0.028205128,0.028205128,0.028205128
0.46153846200000004,0.46153846200000004,0.46153846200000004,0.46153846200000004,0.384615385,0.384615385,0.384615385,0.384615385,0.307692308,0.307692308,0.307692308,0.23076923100000002,0.23076923100000002,0.307692308,0.307692308,0.307692308,0.307692308,0.384615385,0.384615385,0.46153846200000004,0.46153846200000004,0.538461538,0.538461538,0.538461538,0.538461538,0.46153846200000004,0.384615385,0.384615385,0.384615385,0.46153846200000004
0.7208974359999999,0.7180769229999999,0.7155128209999999,0.711666667,0.7087179490000001,0.704615385,0.7,0.694487179,0.688461538,0.682051282,0.672948718,0.663589744,0.657820513,0.650384615,0.643717949,0.6384615379999999,0.635128205,0.629487179,0.622564103,0.619871795,0.6184615379999999,0.617948718,0.619230769,0.6182051279999999,0.618974359,0.623076923,0.628076923,0.63,0.631153846,0.631282051
0.782948718,0.782307692,0.780641026,0.7771794870000001,0.775128205,0.768717949,0.7644871790000001,0.759871795,0.754615385,0.747692308,0.7385897440000001,0.732435897,0.726538462,0.7157692309999999,0.709102564,0.704358974,0.700769231,0.6935897440000001,0.686153846,0.683589744,0.680128205,0.6764102559999999,0.678076923,0.678333333,0.680641026,0.689615385,0.6987179490000001,0.700128205,0.7,0.700897436
0.672692308,0.666153846,0.661282051,0.656538462,0.652564103,0.650512821,0.644358974,0.638076923,0.6305128210000001,0.6232051279999999,0.6132051279999999,0.600512821,0.5930769229999999,0.589358974,0.5841025639999999,0.578461538,0.575,0.570384615,0.563461538,0.560897436,0.560641026,0.562820513,0.566666667,0.565128205,0.565897436,0.565384615,0.567307692,0.570128205,0.572051282,0.5728205129999999
0.674071429,0.6601428570000001,0.647642857,0.644785714,0.639285714,0.644714286,0.6431428570000001,0.6404285710000001,0.627428571,0.6138571429999999,0.600642857,0.5946428570000001,0.590571429,0.576785714,0.577785714,0.585714286,0.596214286,0.606714286,0.629,0.629928571,0.642714286,0.653642857,0.6571428570000001,0.656714286,0.660214286,0.665571429,0.667785714,0.676285714,0.6799285709999999,0.673857143
0.013928571,0.013928571,0.013928571,0.013928571,0.013928571,0.019047619,0.01797619,0.018571429,0.01547619,0.014047618999999999,0.014047618999999999,0.014047618999999999,0.014047618999999999,0.005714286,0.005714286,0.005714286,0.005714286,0.008452381,0.017142857,0.012142857,0.024047619,0.026190476,0.026190476,0.026190476,0.026190476,0.026190476,0.026190476,0.026190476,0.026190476,0.026190476
0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.35714285700000004,0.428571429,0.35714285700000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.35714285700000004,0.428571429,0.428571429,0.5,0.5,0.5,0.5,0.5,0.5,0.428571429,0.35714285700000004,0.35714285700000004,0.428571429
0.7214285709999999,0.71952381,0.716785714,0.712738095,0.7101190479999999,0.706309524,0.70202381,0.6964285709999999,0.690714286,0.6838095240000001,0.67702381,0.668928571,0.659285714,0.653452381,0.647857143,0.642857143,0.638095238,0.633809524,0.626309524,0.6233333329999999,0.620714286,0.619642857,0.61952381,0.617738095,0.618809524,0.6216666670000001,0.625833333,0.628928571,0.631190476,0.631428571
0.784404762,0.7830952379999999,0.781904762,0.7776190479999999,0.7761904759999999,0.7694047620000001,0.765357143,0.760952381,0.75702381,0.7505952379999999,0.744047619,0.7364285709999999,0.726666667,0.72,0.71452381,0.70952381,0.703452381,0.698571429,0.6867857140000001,0.686309524,0.682619048,0.67952381,0.67952381,0.679642857,0.682619048,0.6869047620000001,0.6941666670000001,0.7,0.7010714290000001,0.700238095
0.6713095240000001,0.668690476,0.663571429,0.658690476,0.65452381,0.65297619,0.648452381,0.641309524,0.633928571,0.623928571,0.616071429,0.606785714,0.596785714,0.591190476,0.586428571,0.582142857,0.578571429,0.57452381,0.570238095,0.565238095,0.563571429,0.564047619,0.564642857,0.562142857,0.562857143,0.5641666670000001,0.567261905,0.568571429,0.570952381,0.573333333
0.6840666670000001,0.664,0.6509999999999999,0.6455333329999999,0.6414,0.6494,0.648133333,0.644133333,0.634133333,0.618866667,0.601933333,0.5916,0.5902666670000001,0.590933333,0.579533333,0.581533333,0.591333333,0.6073333329999999,0.6266666670000001,0.6406666670000001,0.646266667,0.653933333,0.649733333,0.6462,0.6452,0.6522,0.6585333329999999,0.670933333,0.6758,0.6712
0.013444444,0.013000000000000001,0.013000000000000001,0.013000000000000001,0.013000000000000001,0.017777778,0.017777778,0.017333333,0.017333333,0.014444443999999999,0.013111111000000002,0.013111111000000002,0.013111111000000002,0.013111111000000002,0.005333333000000001,0.005333333000000001,0.005333333000000001,0.007888889,0.016,0.016111111,0.022444443999999997,0.025,0.024444444,0.024444444,0.024444444,0.024444444,0.024444444,0.024444444,0.024444444,0.024444444
0.46666666700000003,0.4,0.4,0.4,0.4,0.46666666700000003,0.4,0.4,0.4,0.333333333,0.26666666699999997,0.26666666699999997,0.333333333,0.333333333,0.26666666699999997,0.26666666699999997,0.26666666699999997,0.333333333,0.4,0.46666666700000003,0.46666666700000003,0.533333333,0.46666666700000003,0.46666666700000003,0.46666666700000003,0.46666666700000003,0.46666666700000003,0.4,0.333333333,0.4
0.7211111109999999,0.7201111109999999,0.7182222220000001,0.7141111109999999,0.7112222220000001,0.707777778,0.703777778,0.698555556,0.692777778,0.686222222,0.679,0.6729999999999999,0.664555556,0.655111111,0.650888889,0.646777778,0.642222222,0.6366666670000001,0.630555556,0.626777778,0.623888889,0.6216666670000001,0.621,0.618111111,0.6183333329999999,0.6213333329999999,0.6243333329999999,0.626777778,0.6301111110000001,0.631444444
0.781444444,0.784444444,0.782666667,0.779,0.776666667,0.770777778,0.766222222,0.762,0.758222222,0.7531111109999999,0.747,0.7416666670000001,0.730777778,0.720555556,0.718555556,0.714555556,0.708333333,0.7012222220000001,0.691888889,0.6868888890000001,0.685222222,0.6818888890000001,0.682222222,0.6808888890000001,0.683555556,0.688333333,0.691333333,0.695666667,0.700888889,0.7012222220000001
0.6718888890000001,0.667666667,0.666111111,0.6609999999999999,0.656666667,0.6547777779999999,0.650888889,0.645333333,0.637222222,0.627555556,0.617222222,0.6098888889999999,0.602888889,0.594777778,0.588333333,0.584444444,0.5820000000000001,0.577888889,0.574111111,0.5714444439999999,0.5674444439999999,0.566555556,0.565666667,0.5605555560000001,0.560222222,0.5614444439999999,0.5660000000000001,0.5684444439999999,0.5694444439999999,0.5722222220000001
0.69125,0.674,0.6551875,0.6488125,0.6423125,0.65075,0.6523125,0.64875,0.638,0.6256875,0.607375,0.593375,0.5876875,0.590625,0.592625,0.5829375,0.5870625,0.6020625,0.626,0.63775,0.6553125,0.6565625,0.65025,0.6399375,0.6360625,0.638625,0.6464375,0.6620625,0.6708125,0.667875
0.012604167,0.012604167,0.0121875,0.0121875,0.0121875,0.016666667,0.016666667,0.0171875,0.01625,0.01625,0.013541667,0.012291667,0.012291667,0.012291667,0.012291667,0.005,0.005,0.007395833,0.015,0.015104167,0.025520833,0.0234375,0.0234375,0.022916667,0.022916667,0.022916667,0.022916667,0.022916667,0.022916667,0.022916667
0.5,0.4375,0.375,0.375,0.375,0.4375,0.4375,0.4375,0.375,0.375,0.3125,0.25,0.3125,0.375,0.3125,0.25,0.25,0.3125,0.375,0.4375,0.5,0.5,0.5,0.4375,0.4375,0.4375,0.4375,0.4375,0.375,0.375
0.7220833329999999,0.7198958329999999,0.718854167,0.715625,0.7126041670000001,0.708958333,0.7053125,0.700416667,0.695,0.6884375,0.6815625,0.675104167,0.668645833,0.6603125,0.652604167,0.6496875,0.6459375,0.640625,0.6334375,0.630729167,0.627083333,0.624583333,0.6228125,0.619583333,0.618645833,0.620729167,0.6238541670000001,0.6253125,0.628020833,0.630416667
0.7803125,0.781666667,0.783958333,0.779895833,0.778020833,0.7715625,0.767708333,0.763020833,0.759375,0.7544791670000001,0.749583333,0.744583333,0.7360416670000001,0.7247916670000001,0.719166667,0.718333333,0.713125,0.7059375,0.6947916670000001,0.691666667,0.6858333329999999,0.684375,0.684270833,0.683333333,0.684479167,0.688854167,0.692395833,0.692916667,0.696770833,0.701041667
0.674583333,0.6684375,0.6653125,0.6635416670000001,0.658958333,0.6567708329999999,0.652708333,0.6478125,0.64125,0.6310416670000001,0.6210416670000001,0.611354167,0.6060416670000001,0.600625,0.591875,0.586354167,0.5841666670000001,0.581145833,0.577291667,0.575,0.573125,0.57,0.567916667,0.561770833,0.558854167,0.5590625,0.563333333,0.5671875,0.5692708329999999,0.570729167
0.6938235290000001,0.681352941,0.665117647,0.652882353,0.645588235,0.651058824,0.653411765,0.652647059,0.642705882,0.6298235289999999,0.614470588,0.599,0.589588235,0.588176471,0.592235294,0.595058824,0.588058824,0.597411765,0.619941176,0.636470588,0.651705882,0.6644705879999999,0.652941176,0.6409999999999999,0.630764706,0.630411765,0.634,0.650470588,0.6624705879999999,0.663647059
0.011862745,0.011862745,0.011862745,0.011470588,0.011470588,0.015686275,0.015686275,0.016176471,0.016176471,0.015294118,0.015294118,0.012745098,0.011568627,0.011568627,0.011568627,0.011568627,0.004705882,0.006960784,0.014117646999999999,0.014215686000000002,0.024019607999999998,0.02627451,0.022058823999999998,0.022058823999999998,0.021568627000000003,0.021568627000000003,0.021568627000000003,0.021568627000000003,0.021568627000000003,0.021568627000000003
0.470588235,0.470588235,0.41176470600000004,0.352941176,0.352941176,0.41176470600000004,0.41176470600000004,0.470588235,0.41176470600000004,0.352941176,0.352941176,0.294117647,0.294117647,0.352941176,0.352941176,0.294117647,0.235294118,0.294117647,0.352941176,0.41176470600000004,0.470588235,0.529411765,0.470588235,0.470588235,0.41176470600000004,0.41176470600000004,0.41176470600000004,0.41176470600000004,0.41176470600000004,0.41176470600000004
0.723039216,0.7208823529999999,0.71872549,0.716372549,0.714117647,0.710392157,0.706568627,0.7020588240000001,0.696960784,0.6907843140000001,0.683921569,0.6777450979999999,0.670882353,0.664411765,0.657647059,0.651372549,0.64872549,0.644215686,0.6373529410000001,0.633431373,0.630784314,0.62754902,0.625490196,0.6213725489999999,0.62,0.6208823529999999,0.623137255,0.624803922,0.626568627,0.628431373
0.78127451,0.780588235,0.7813725490000001,0.78127451,0.7789215690000001,0.773137255,0.768627451,0.764607843,0.7604901959999999,0.755784314,0.7510784309999999,0.747156863,0.739117647,0.730098039,0.7232352940000001,0.718921569,0.716764706,0.710588235,0.699607843,0.694411765,0.690392157,0.685,0.6864705879999999,0.6851960779999999,0.686568627,0.689411765,0.692647059,0.6938235290000001,0.694117647,0.697156863
0.6763725490000001,0.6711764709999999,0.666176471,0.662941176,0.6614705879999999,0.658921569,0.654705882,0.649705882,0.643823529,0.635196078,0.624705882,0.615294118,0.6076470589999999,0.60372549,0.59754902,0.589803922,0.5859803920000001,0.583235294,0.580392157,0.5779411760000001,0.576372549,0.5751960779999999,0.571078431,0.564117647,0.560098039,0.557843137,0.560980392,0.564607843,0.5680392160000001,0.5704901960000001
0.696277778,0.684333333,0.6725555559999999,0.662388889,0.649611111,0.653666667,0.653555556,0.653666667,0.6467222220000001,0.6347222220000001,0.619,0.606166667,0.595111111,0.589944444,0.589833333,0.594555556,0.5992222220000001,0.597777778,0.614555556,0.630166667,0.6497222220000001,0.660555556,0.660611111,0.644055556,0.632277778,0.625722222,0.6265,0.6385,0.6515,0.656166667
0.011203703999999998,0.011203703999999998,0.011203703999999998,0.011203703999999998,0.010833333,0.014814815,0.014814815,0.015277778,0.015277778,0.015277778,0.014444443999999999,0.014444443999999999,0.012037036999999999,0.010925926,0.010925926,0.010925926,0.010925926,0.006574074,0.013333333000000001,0.013425926000000001,0.022685185,0.024814815,0.024814815,0.020833333,0.020833333,0.02037037,0.02037037,0.02037037,0.02037037,0.02037037
0.444444444,0.444444444,0.444444444,0.38888888899999996,0.333333333,0.38888888899999996,0.38888888899999996,0.444444444,0.444444444,0.38888888899999996,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.27777777800000003,0.27777777800000003,0.333333333,0.38888888899999996,0.444444444,0.5,0.5,0.444444444,0.444444444,0.38888888899999996,0.38888888899999996,0.38888888899999996,0.38888888899999996,0.444444444
0.723333333,0.721851852,0.719722222,0.7163888890000001,0.714907407,0.711944444,0.7080555559999999,0.703425926,0.698703704,0.69287037,0.6863888890000001,0.680185185,0.6736111109999999,0.666759259,0.661666667,0.6562037039999999,0.65037037,0.646944444,0.640925926,0.63712963,0.6333333329999999,0.6310185189999999,0.628240741,0.6239814810000001,0.6216666670000001,0.622037037,0.623148148,0.624074074,0.6260185189999999,0.627037037
0.7814814809999999,0.7814814809999999,0.78037037,0.778981481,0.780277778,0.774259259,0.770277778,0.7656481479999999,0.76212963,0.757037037,0.7525,0.7487037040000001,0.741851852,0.7333333329999999,0.7283333329999999,0.722777778,0.717407407,0.714166667,0.7043518520000001,0.6989814809999999,0.6930555559999999,0.689351852,0.6869444440000001,0.687222222,0.688148148,0.6911111109999999,0.6929629629999999,0.6939814809999999,0.694907407,0.69462963
0.6758333329999999,0.6730555559999999,0.668888889,0.663888889,0.661018519,0.6612962960000001,0.6568518520000001,0.651759259,0.645833333,0.637962963,0.6289814810000001,0.619074074,0.611574074,0.60537037,0.600648148,0.5952777779999999,0.589259259,0.585,0.582407407,0.580833333,0.579074074,0.5781481479999999,0.575925926,0.567314815,0.562407407,0.559074074,0.559722222,0.562314815,0.5655555560000001,0.569259259
0.702157895,0.687157895,0.675842105,0.669578947,0.658789474,0.6570526320000001,0.655894737,0.653789474,0.648,0.638947368,0.624210526,0.6108947370000001,0.602105263,0.595157895,0.5914210529999999,0.592157895,0.5985263160000001,0.607842105,0.614,0.624526316,0.6430526320000001,0.658210526,0.6571052629999999,0.651789474,0.635631579,0.627421053,0.622263158,0.631157895,0.6401052629999999,0.6461052629999999
0.018508772,0.010614035,0.010614035,0.010614035,0.010614035,0.014035088000000001,0.014035088000000001,0.014473683999999999,0.014473683999999999,0.014473683999999999,0.014473683999999999,0.013684211000000002,0.013684211000000002,0.011403509,0.010350877,0.010350877,0.010350877,0.012368421000000001,0.012631578999999999,0.012719298,0.021491227999999998,0.023508772,0.023508772,0.023508772,0.019736842,0.019736842,0.019298246,0.019298246,0.019298246,0.019298246
0.473684211,0.42105263200000004,0.42105263200000004,0.42105263200000004,0.36842105299999994,0.36842105299999994,0.36842105299999994,0.42105263200000004,0.42105263200000004,0.42105263200000004,0.36842105299999994,0.31578947399999996,0.36842105299999994,0.36842105299999994,0.31578947399999996,0.31578947399999996,0.31578947399999996,0.31578947399999996,0.31578947399999996,0.36842105299999994,0.42105263200000004,0.473684211,0.473684211,0.473684211,0.42105263200000004,0.42105263200000004,0.36842105299999994,0.36842105299999994,0.36842105299999994,0.42105263200000004
0.721578947,0.722192982,0.720701754,0.71745614,0.715,0.712807018,0.7096491229999999,0.705,0.700175439,0.6947368420000001,0.688596491,0.682719298,0.6761403509999999,0.669561404,0.664035088,0.660087719,0.655,0.648596491,0.6436842110000001,0.640526316,0.636842105,0.633421053,0.631491228,0.6266666670000001,0.624122807,0.623508772,0.624122807,0.624035088,0.625263158,0.626491228
0.777719298,0.781666667,0.78122807,0.778157895,0.778157895,0.7757894740000001,0.7714912279999999,0.7673684209999999,0.763245614,0.75877193,0.753859649,0.750175439,0.7435964909999999,0.73622807,0.731491228,0.7276315790000001,0.721140351,0.7149122809999999,0.708070175,0.7035087720000001,0.69745614,0.691929825,0.690964912,0.687631579,0.6899122809999999,0.692368421,0.694385965,0.694210526,0.695,0.695350877
0.673596491,0.672719298,0.670789474,0.666578947,0.662017544,0.6608771929999999,0.659210526,0.653947368,0.647982456,0.640175439,0.631929825,0.623421053,0.615350877,0.609210526,0.602368421,0.598333333,0.594473684,0.588157895,0.5841228070000001,0.582719298,0.5817543860000001,0.580614035,0.578684211,0.572105263,0.565526316,0.561315789,0.560789474,0.561052632,0.563333333,0.566842105
0.7065,0.6932,0.67895,0.67285,0.6658,0.6654,0.659,0.6559999999999999,0.6484,0.64055,0.62875,0.61625,0.6068,0.6018,0.5963,0.59355,0.59605,0.60675,0.62275,0.6235,0.63705,0.65145,0.65505,0.6489,0.6434,0.63085,0.62405,0.6269,0.63305,0.63555
0.01875,0.017583333,0.010083333,0.010083333,0.010083333,0.013666667,0.013333333000000001,0.01375,0.01375,0.01375,0.01375,0.01375,0.013000000000000001,0.013000000000000001,0.010833333,0.009833333,0.009833333,0.01175,0.017833333,0.012083333,0.020416667,0.022333332999999997,0.022333332999999997,0.022333332999999997,0.022333332999999997,0.01875,0.01875,0.018333333,0.018333333,0.018333333
0.5,0.45,0.4,0.4,0.4,0.4,0.35,0.4,0.4,0.4,0.4,0.35,0.35,0.4,0.35,0.3,0.3,0.35,0.35,0.35,0.4,0.45,0.45,0.45,0.45,0.4,0.4,0.35,0.35,0.4
0.7210833329999999,0.720583333,0.7210833329999999,0.7185,0.7160833329999999,0.713,0.710583333,0.706666667,0.701833333,0.696333333,0.690583333,0.685,0.67875,0.672166667,0.6668333329999999,0.662416667,0.65875,0.653083333,0.645416667,0.643166667,0.640083333,0.63675,0.63375,0.629833333,0.6266666670000001,0.62575,0.625416667,0.624916667,0.625166667,0.62575
0.776416667,0.778083333,0.781416667,0.779083333,0.777416667,0.774,0.773083333,0.7686666670000001,0.765,0.76,0.7556666670000001,0.751583333,0.74525,0.738166667,0.7343333329999999,0.730666667,0.725833333,0.718583333,0.7090833329999999,0.7070833329999999,0.701833333,0.6961666670000001,0.693333333,0.691416667,0.6901666670000001,0.6938333329999999,0.695416667,0.6955,0.6951666670000001,0.695416667
0.674416667,0.67075,0.670583333,0.6685,0.664666667,0.661833333,0.6589166670000001,0.656333333,0.65025,0.6425,0.6343333329999999,0.6265,0.6196666670000001,0.612916667,0.606166667,0.6000833329999999,0.5974166670000001,0.593166667,0.587166667,0.584333333,0.5835,0.5830833329999999,0.581,0.574916667,0.5701666670000001,0.564333333,0.5628333329999999,0.562,0.562083333,0.564666667
0.709238095,0.697761905,0.6850952379999999,0.675952381,0.6690952379999999,0.671761905,0.666857143,0.658952381,0.650761905,0.641285714,0.630761905,0.620952381,0.612095238,0.606285714,0.6025714289999999,0.598095238,0.597190476,0.604,0.621,0.631380952,0.63547619,0.645333333,0.648761905,0.647333333,0.641047619,0.63847619,0.62747619,0.628380952,0.628904762,0.629047619
0.018571429,0.017857143,0.016746032,0.009603175,0.009603175,0.013015873,0.013015873,0.013095238,0.013095238,0.013095238,0.013095238,0.013095238,0.013095238,0.012380951999999999,0.012380951999999999,0.01031746,0.009365079,0.011190476000000001,0.016984126999999998,0.017063492,0.019444443999999998,0.021269841,0.021269841,0.021269841,0.021269841,0.021269841,0.017857143,0.017857143,0.017460317,0.017460317
0.523809524,0.47619047600000003,0.428571429,0.380952381,0.380952381,0.428571429,0.380952381,0.380952381,0.380952381,0.380952381,0.380952381,0.380952381,0.380952381,0.380952381,0.380952381,0.333333333,0.28571428600000004,0.333333333,0.380952381,0.380952381,0.380952381,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.380952381,0.380952381,0.333333333,0.380952381
