0.604,0.523,0.523,0.616,0.594,0.7909999999999999,0.696,0.6579999999999999,0.546,0.499,0.435,0.465,0.529,0.596,0.618,0.634,0.67,0.763,0.9059999999999999,0.804,0.875,0.8109999999999999,0.595,0.493,0.484,0.54,0.56,0.715,0.669,0.5489999999999999
0.7211111109999999,0.72015873,0.719603175,0.7189682540000001,0.717142857,0.7141269840000001,0.710873016,0.7076984129999999,0.703571429,0.698095238,0.692301587,0.687063492,0.681111111,0.67484127,0.669444444,0.66515873,0.661031746,0.656746032,0.64984127,0.64484127,0.6426190479999999,0.63984127,0.636904762,0.632063492,0.62968254,0.628095238,0.627460317,0.626111111,0.6259523810000001,0.6256349210000001
0.7761904759999999,0.7768253970000001,0.778015873,0.7793650790000001,0.778333333,0.773492063,0.771507937,0.77031746,0.7663492059999999,0.7618253970000001,0.7569841270000001,0.753412698,0.7468253970000001,0.74,0.7362698409999999,0.733412698,0.7288095240000001,0.7231746029999999,0.7128571429999999,0.708095238,0.70531746,0.700396825,0.697301587,0.6936507940000001,0.6936507940000001,0.693888889,0.696666667,0.6964285709999999,0.6963492059999999,0.695555556
0.67515873,0.671666667,0.6688095239999999,0.6684126979999999,0.666587302,0.664365079,0.659920635,0.656190476,0.652698413,0.644920635,0.6368253970000001,0.629047619,0.622777778,0.617142857,0.60984127,0.603809524,0.599126984,0.596031746,0.591984127,0.5872222220000001,0.585,0.58468254,0.583333333,0.577301587,0.572936508,0.568809524,0.565634921,0.563888889,0.562936508,0.5634126979999999
0.7098636359999999,0.700772727,0.689818182,0.681954545,0.672227273,0.674636364,0.672863636,0.666454545,0.6538181820000001,0.643863636,0.631909091,0.6232272729999999,0.6167727270000001,0.611363636,0.606818182,0.604,0.601363636,0.604727273,0.617727273,0.629318182,0.642454545,0.643454545,0.643045455,0.641681818,0.639909091,0.636454545,0.634909091,0.631454545,0.6302272729999999,0.625272727
0.017742424,0.017727273,0.017045455,0.015984848,0.009166667,0.012424242,0.012424242,0.01280303,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.011818182,0.011818182,0.009848485,0.010681818000000001,0.016212121,0.016287878999999998,0.023863636,0.02030303,0.02030303,0.02030303,0.02030303,0.02030303,0.02030303,0.017045455,0.017045455,0.016666667
0.545454545,0.5,0.454545455,0.409090909,0.363636364,0.409090909,0.409090909,0.409090909,0.363636364,0.363636364,0.363636364,0.363636364,0.409090909,0.409090909,0.363636364,0.363636364,0.318181818,0.318181818,0.363636364,0.409090909,0.409090909,0.409090909,0.409090909,0.409090909,0.409090909,0.409090909,0.409090909,0.363636364,0.363636364,0.363636364
0.7215909090000001,0.720227273,0.719242424,0.717651515,0.717651515,0.715227273,0.712045455,0.708106061,0.70469697,0.699924242,0.6941666670000001,0.6888636359999999,0.6832575759999999,0.6772727270000001,0.6721212120000001,0.667727273,0.663712121,0.659015152,0.653484848,0.649090909,0.644242424,0.642272727,0.639848485,0.635151515,0.6318181820000001,0.630909091,0.629621212,0.628030303,0.627045455,0.626363636
0.7769696970000001,0.776590909,0.7768181820000001,0.7762121209999999,0.778636364,0.774545455,0.7711363640000001,0.7689393940000001,0.768030303,0.763257576,0.758863636,0.754772727,0.7487878790000001,0.741742424,0.738106061,0.73530303,0.7315151520000001,0.726136364,0.7175,0.7117424240000001,0.706363636,0.7037878790000001,0.7012878790000001,0.6974242420000001,0.695681818,0.697045455,0.6965909090000001,0.6975757579999999,0.69719697,0.696666667
0.676060606,0.6725,0.669772727,0.666818182,0.666590909,0.666212121,0.662424242,0.6572727270000001,0.652727273,0.6475,0.639393939,0.6316666670000001,0.625378788,0.620227273,0.614015152,0.607424242,0.602727273,0.597727273,0.5947727270000001,0.591818182,0.5877272729999999,0.586060606,0.584848485,0.57969697,0.57530303,0.571515152,0.569848485,0.566515152,0.56469697,0.5641666670000001
0.713956522,0.70173913,0.693043478,0.686608696,0.678130435,0.677391304,0.675565217,0.6722173909999999,0.661217391,0.6470869570000001,0.6347826089999999,0.624652174,0.619130435,0.615869565,0.6116521739999999,0.608,0.606869565,0.608391304,0.6178260870000001,0.625826087,0.64,0.649782609,0.6413478260000001,0.636521739,0.634826087,0.635565217,0.633130435,0.638391304,0.6330869570000001,0.626695652
0.018057971000000003,0.016971014,0.016956521999999998,0.016304348,0.015289855,0.011884058000000001,0.011884058000000001,0.012246377,0.012246377,0.011956521999999999,0.011956521999999999,0.011956521999999999,0.011956521999999999,0.011956521999999999,0.011956521999999999,0.011304348,0.011304348,0.011086957,0.015507246,0.01557971,0.022826087000000002,0.024492754,0.01942029,0.01942029,0.01942029,0.01942029,0.01942029,0.01942029,0.016304348,0.016304348
0.565217391,0.52173913,0.47826087,0.434782609,0.39130434799999997,0.39130434799999997,0.39130434799999997,0.434782609,0.39130434799999997,0.347826087,0.347826087,0.347826087,0.39130434799999997,0.434782609,0.39130434799999997,0.347826087,0.347826087,0.347826087,0.347826087,0.39130434799999997,0.434782609,0.434782609,0.39130434799999997,0.39130434799999997,0.39130434799999997,0.39130434799999997,0.39130434799999997,0.39130434799999997,0.347826087,0.39130434799999997
0.720942029,0.720724638,0.7193478259999999,0.7173913040000001,0.716449275,0.7157971009999999,0.7131884059999999,0.7093478259999999,0.7052173909999999,0.70115942,0.696086957,0.6907971009999999,0.6851449279999999,0.6794927540000001,0.674565217,0.670362319,0.666231884,0.661666667,0.655797101,0.652608696,0.648333333,0.64384058,0.6421739129999999,0.6380434779999999,0.6347826089999999,0.632898551,0.6322463770000001,0.6300724639999999,0.62884058,0.627391304
0.775289855,0.7773188409999999,0.7765942029999999,0.775144928,0.7756521740000001,0.775,0.772246377,0.768695652,0.7668115940000001,0.765,0.7603623190000001,0.7566666670000001,0.750289855,0.74384058,0.739855072,0.7371014490000001,0.7334057970000001,0.72884058,0.72057971,0.716231884,0.7099275359999999,0.7048550720000001,0.7044927540000001,0.701231884,0.6992028990000001,0.69884058,0.6994927540000001,0.697463768,0.69826087,0.697463768
0.6757971009999999,0.673478261,0.670652174,0.667826087,0.665144928,0.666231884,0.664275362,0.659782609,0.653913043,0.647753623,0.642101449,0.6343478260000001,0.6280434779999999,0.6228260870000001,0.617101449,0.611521739,0.6062318839999999,0.6012318839999999,0.596449275,0.594492754,0.592101449,0.588623188,0.58615942,0.581304348,0.5776811589999999,0.57384058,0.5723913039999999,0.570507246,0.567173913,0.565797101
0.71225,0.706,0.694291667,0.6898333329999999,0.68275,0.6828333329999999,0.6781666670000001,0.6748333329999999,0.666958333,0.654458333,0.63825,0.627708333,0.6206666670000001,0.618166667,0.615958333,0.612583333,0.610583333,0.613375,0.620791667,0.625583333,0.636208333,0.647125,0.6475,0.635166667,0.630166667,0.630875,0.632416667,0.636541667,0.6396666670000001,0.629583333
0.017305556,0.017305556,0.016263889,0.01625,0.015625,0.017638888999999998,0.011388889,0.011736111,0.011736111,0.011736111,0.011458333000000001,0.011458333000000001,0.011458333000000001,0.011458333000000001,0.011458333000000001,0.011458333000000001,0.010833333,0.012430556,0.015694444,0.014930556000000001,0.021875,0.023472222,0.023472222,0.018611111,0.018611111,0.018611111,0.018611111,0.018611111,0.018611111,0.015625
0.541666667,0.541666667,0.5,0.45833333299999995,0.41666666700000005,0.41666666700000005,0.375,0.41666666700000005,0.41666666700000005,0.375,0.333333333,0.333333333,0.375,0.41666666700000005,0.41666666700000005,0.375,0.333333333,0.375,0.375,0.375,0.41666666700000005,0.45833333299999995,0.41666666700000005,0.375,0.375,0.375,0.375,0.375,0.375,0.375
0.7207638890000001,0.720138889,0.7198611109999999,0.7175694440000001,0.71625,0.714722222,0.7138194440000001,0.710555556,0.706527778,0.7018055559999999,0.6974305559999999,0.692777778,0.687152778,0.6814583329999999,0.6768055559999999,0.6727777779999999,0.6688194439999999,0.664166667,0.658472222,0.654861111,0.6517361110000001,0.6477777779999999,0.6436805560000001,0.640347222,0.6375694439999999,0.635694444,0.6340972220000001,0.632569444,0.630763889,0.6290972220000001
0.7756944440000001,0.7756944440000001,0.7772916670000001,0.775,0.774652778,0.7722916670000001,0.7727777779999999,0.769861111,0.7666666670000001,0.7639583329999999,0.7621527779999999,0.758194444,0.752291667,0.745486111,0.741944444,0.7388194440000001,0.735208333,0.7307638890000001,0.723402778,0.719236111,0.7143055559999999,0.708333333,0.7054861109999999,0.7043055559999999,0.702777778,0.7020833329999999,0.7011111109999999,0.700208333,0.698125,0.698472222
0.675069444,0.673333333,0.671666667,0.66875,0.666180556,0.664861111,0.664375,0.661666667,0.656458333,0.6490972220000001,0.6425694439999999,0.6371527779999999,0.630763889,0.6254861110000001,0.619722222,0.614583333,0.610208333,0.604652778,0.5998611110000001,0.596111111,0.5946527779999999,0.592777778,0.588611111,0.582708333,0.579305556,0.5761805560000001,0.574583333,0.572916667,0.5709722220000001,0.568125
0.71392,0.70468,0.69868,0.69116,0.6859999999999999,0.68708,0.6833600000000001,0.6773600000000001,0.66968,0.6602399999999999,0.64568,0.63132,0.62376,0.61968,0.61816,0.61668,0.61488,0.61668,0.62508,0.62812,0.63556,0.6432,0.64504,0.64132,0.62912,0.62656,0.6280399999999999,0.63572,0.63784,0.6360399999999999
0.017746667,0.016613333,0.016613333,0.015613333,0.0156,0.017866667,0.016933333000000002,0.011266667,0.011266667,0.011266667,0.011266667,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011933333,0.0168,0.015133333,0.021,0.022533333,0.022533333,0.022533333,0.017866667,0.017866667,0.017866667,0.017866667,0.017866667,0.017866667
0.56,0.52,0.52,0.48,0.44,0.44,0.4,0.4,0.4,0.4,0.36,0.32,0.36,0.4,0.4,0.4,0.36,0.36,0.4,0.4,0.4,0.44,0.44,0.4,0.36,0.36,0.36,0.36,0.36,0.4
0.719533333,0.72,0.719333333,0.7181333329999999,0.7164666670000001,0.7146,0.712866667,0.7112666670000001,0.7078,0.7032,0.6982,0.6942,0.6892,0.683533333,0.6788,0.675,0.6712,0.6667333329999999,0.6609999999999999,0.657466667,0.653933333,0.651066667,0.647466667,0.6418666670000001,0.6398,0.638333333,0.636733333,0.6343333329999999,0.633133333,0.630933333
0.774,0.776066667,0.775733333,0.775733333,0.7745333329999999,0.771466667,0.770266667,0.770466667,0.7678666670000001,0.763933333,0.761266667,0.76,0.753933333,0.7476,0.7436,0.740866667,0.736933333,0.7326,0.7254666670000001,0.722,0.7172666670000001,0.7126,0.7088,0.7052666670000001,0.705666667,0.7054,0.7041333329999999,0.701733333,0.700733333,0.698333333
0.674533333,0.6727333329999999,0.6716,0.6698,0.667133333,0.6658666670000001,0.663133333,0.6618666670000001,0.6584,0.6517333329999999,0.644066667,0.6378,0.6336,0.6282,0.6224,0.6172,0.6132,0.608533333,0.6032,0.5994,0.5962,0.5952,0.5926,0.5852,0.580733333,0.5778,0.5768,0.575,0.5732666670000001,0.571733333
0.714884615,0.706576923,0.6976923079999999,0.6955,0.687423077,0.6900384620000001,0.687423077,0.682384615,0.6723076920000001,0.663115385,0.6515769229999999,0.638730769,0.627384615,0.622692308,0.619615385,0.618769231,0.618730769,0.620576923,0.6278076920000001,0.631961538,0.637615385,0.642307692,0.641346154,0.6391923079999999,0.635269231,0.625692308,0.624,0.631384615,0.637,0.634423077
0.018282051,0.017064103,0.015974359,0.015974359,0.015012821,0.01775641,0.017179487,0.016602564,0.010833333,0.010833333,0.010833333,0.010833333,0.010576923,0.010576923,0.010576923,0.010576923,0.010576923,0.012051282,0.016153846,0.016217949,0.020961538000000002,0.021666667,0.021666667,0.021666667,0.021666667,0.017179487,0.017179487,0.017179487,0.017179487,0.017179487
0.576923077,0.538461538,0.5,0.5,0.46153846200000004,0.46153846200000004,0.423076923,0.423076923,0.384615385,0.384615385,0.384615385,0.346153846,0.346153846,0.384615385,0.384615385,0.384615385,0.384615385,0.384615385,0.384615385,0.423076923,0.423076923,0.423076923,0.423076923,0.423076923,0.384615385,0.346153846,0.346153846,0.346153846,0.346153846,0.384615385
0.718333333,0.7188461540000001,0.719230769,0.717692308,0.717051282,0.714871795,0.7128205129999999,0.710448718,0.7085897440000001,0.7045512820000001,0.699679487,0.695064103,0.690705128,0.685641026,0.680897436,0.676987179,0.6733974359999999,0.669102564,0.663589744,0.659935897,0.656474359,0.653205128,0.6506410260000001,0.645576923,0.641282051,0.6404487179999999,0.639230769,0.636858974,0.634807692,0.633205128
0.7730128209999999,0.774423077,0.7760897440000001,0.774294872,0.77525641,0.771474359,0.769551282,0.7681410259999999,0.768525641,0.7651923079999999,0.761346154,0.7592307690000001,0.755833333,0.7493589740000001,0.745705128,0.7425,0.7389743590000001,0.734358974,0.727435897,0.724038462,0.72,0.7155128209999999,0.712884615,0.708461538,0.706538462,0.708076923,0.70724359,0.704615385,0.702179487,0.700833333
0.673589744,0.6723076920000001,0.6710897440000001,0.669807692,0.668205128,0.666794872,0.664166667,0.6607692310000001,0.658717949,0.653782051,0.6467948720000001,0.639423077,0.634358974,0.631025641,0.625128205,0.619871795,0.615769231,0.611474359,0.606987179,0.602628205,0.5993589739999999,0.596666667,0.594935897,0.589166667,0.583205128,0.579230769,0.578333333,0.577115385,0.57525641,0.573910256
0.718888889,0.707777778,0.699777778,0.694666667,0.6917407409999999,0.6912592590000001,0.6902592590000001,0.686333333,0.677333333,0.665888889,0.654666667,0.6446666670000001,0.6346666670000001,0.626222222,0.622518519,0.620148148,0.6206666670000001,0.624074074,0.631148148,0.6343333329999999,0.640962963,0.644037037,0.640555556,0.635851852,0.633444444,0.631740741,0.623259259,0.62737037,0.632777778,0.633740741
0.018037037,0.017604938,0.016432099,0.015382716000000001,0.015382716000000001,0.017111111000000002,0.017098765,0.016851852,0.015987654,0.010432099,0.010432099,0.010432099,0.010432099,0.010185185,0.010185185,0.010185185,0.010185185,0.011604938,0.016111111,0.015617283999999999,0.021790122999999998,0.021604937999999997,0.020864198,0.020864198,0.020864198,0.020864198,0.01654321,0.01654321,0.01654321,0.01654321
0.592592593,0.5555555560000001,0.518518519,0.481481481,0.481481481,0.481481481,0.444444444,0.444444444,0.40740740700000005,0.37037037,0.37037037,0.37037037,0.37037037,0.37037037,0.37037037,0.37037037,0.37037037,0.40740740700000005,0.40740740700000005,0.40740740700000005,0.444444444,0.444444444,0.40740740700000005,0.40740740700000005,0.40740740700000005,0.37037037,0.333333333,0.333333333,0.333333333,0.37037037
0.717345679,0.7177160490000001,0.7181481479999999,0.7176543209999999,0.716666667,0.7154938270000001,0.7131481479999999,0.7104938270000001,0.707901235,0.705432099,0.7011111109999999,0.696604938,0.691666667,0.687222222,0.683024691,0.6790740740000001,0.67537037,0.671296296,0.665987654,0.662469136,0.658888889,0.655679012,0.652716049,0.648703704,0.644876543,0.6418518520000001,0.641234568,0.639259259,0.637222222,0.634814815
0.77191358,0.77345679,0.774506173,0.774691358,0.7738888890000001,0.7722839509999999,0.76962963,0.767530864,0.766358025,0.765925926,0.762654321,0.759382716,0.7552469140000001,0.751358025,0.747469136,0.7445679009999999,0.740617284,0.736419753,0.729320988,0.7259876540000001,0.722037037,0.718209877,0.7156790120000001,0.712407407,0.7095679009999999,0.70882716,0.709753086,0.707592593,0.704938272,0.7022222220000001
0.672962963,0.6714814809999999,0.670740741,0.669382716,0.668271605,0.667839506,0.6651234570000001,0.6618518520000001,0.6577777779999999,0.654259259,0.648950617,0.642222222,0.636049383,0.631851852,0.627962963,0.6225925929999999,0.618395062,0.614012346,0.6098765429999999,0.606296296,0.602469136,0.599691358,0.596358025,0.59154321,0.587098765,0.581666667,0.5796913579999999,0.578580247,0.577283951,0.575802469
0.72375,0.711892857,0.7011785709999999,0.6967857140000001,0.6910714290000001,0.695285714,0.691428571,0.689107143,0.681321429,0.670964286,0.657642857,0.647892857,0.640535714,0.633285714,0.625928571,0.622928571,0.621928571,0.62575,0.6341428570000001,0.637321429,0.642928571,0.647035714,0.642285714,0.635285714,0.630428571,0.6301071429999999,0.629178571,0.626535714,0.628857143,0.6297857139999999
0.018702381,0.017392857,0.01697619,0.015845238,0.014833333,0.017392857,0.0165,0.016785714,0.01625,0.015416667,0.010059524,0.010059524,0.010059524,0.010059524,0.009821429,0.009821429,0.009821429,0.011190476000000001,0.015535713999999999,0.015595238,0.021011905,0.022380952000000003,0.020833333,0.020119048,0.020119048,0.020119048,0.020119048,0.015952381,0.015952381,0.015952381
0.607142857,0.571428571,0.535714286,0.5,0.46428571399999996,0.5,0.46428571399999996,0.46428571399999996,0.428571429,0.39285714299999996,0.35714285700000004,0.35714285700000004,0.39285714299999996,0.39285714299999996,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.39285714299999996,0.428571429,0.428571429,0.428571429,0.46428571399999996,0.428571429,0.39285714299999996,0.39285714299999996,0.39285714299999996,0.35714285700000004,0.321428571,0.321428571,0.35714285700000004
0.715714286,0.716785714,0.7170833329999999,0.716666667,0.716666667,0.7151785709999999,0.7138095240000001,0.710892857,0.7080357140000001,0.704880952,0.7020833329999999,0.698095238,0.69327381,0.68827381,0.684642857,0.6811904759999999,0.6774404759999999,0.67327381,0.668214286,0.664821429,0.661369048,0.6580357139999999,0.655119048,0.65077381,0.6479166670000001,0.6452976189999999,0.6425595239999999,0.641190476,0.63952381,0.6371428570000001
0.769166667,0.772380952,0.7735714290000001,0.773214286,0.774285714,0.771071429,0.77047619,0.7676785709999999,0.765833333,0.7639285709999999,0.7634523809999999,0.7607142859999999,0.7555357140000001,0.750952381,0.7494642859999999,0.7463095240000001,0.7426785709999999,0.738095238,0.731488095,0.7278571429999999,0.723988095,0.720238095,0.71827381,0.7151190479999999,0.713333333,0.711666667,0.7104166670000001,0.71,0.707797619,0.704880952
0.672083333,0.670952381,0.67,0.669107143,0.6679166670000001,0.6679166670000001,0.666190476,0.662857143,0.658928571,0.653511905,0.6495833329999999,0.644464286,0.638869048,0.633571429,0.628869048,0.625416667,0.621071429,0.616607143,0.612380952,0.609107143,0.606011905,0.602678571,0.599285714,0.593035714,0.589464286,0.58547619,0.58202381,0.579880952,0.578690476,0.577738095
0.7221724140000001,0.716827586,0.70537931,0.698241379,0.693241379,0.6945172409999999,0.695310345,0.690275862,0.6841724140000001,0.675034483,0.662827586,0.6509999999999999,0.6437931029999999,0.639,0.632758621,0.626206897,0.624551724,0.626793103,0.635413793,0.64,0.645517241,0.648724138,0.645241379,0.637137931,0.6300689660000001,0.627310345,0.627689655,0.632137931,0.628,0.626103448
0.01808046,0.018057471000000002,0.016793103,0.016390805,0.015298851,0.016793103,0.016793103,0.016218391000000002,0.016206896999999998,0.015689655,0.014885057,0.009712644,0.009712644,0.009712644,0.009712644,0.009482759,0.009482759,0.010804598,0.015,0.015057471000000001,0.020804598,0.021609195,0.021609195,0.020114943,0.019425287,0.019425287,0.019425287,0.019425287,0.015402299,0.015402299
0.620689655,0.5862068970000001,0.551724138,0.517241379,0.482758621,0.482758621,0.482758621,0.482758621,0.448275862,0.413793103,0.379310345,0.344827586,0.379310345,0.413793103,0.379310345,0.344827586,0.344827586,0.379310345,0.413793103,0.448275862,0.448275862,0.448275862,0.448275862,0.413793103,0.379310345,0.379310345,0.379310345,0.344827586,0.310344828,0.344827586
0.714712644,0.715229885,0.7162068970000001,0.715689655,0.7157471259999999,0.715229885,0.713563218,0.711609195,0.708505747,0.705114943,0.701666667,0.699137931,0.6948275859999999,0.6899425290000001,0.685747126,0.682816092,0.67954023,0.675344828,0.670229885,0.667011494,0.663678161,0.66045977,0.657413793,0.65316092,0.6499425289999999,0.648218391,0.645862069,0.642471264,0.64137931,0.639367816
0.769195402,0.7697126440000001,0.7725287359999999,0.772356322,0.772873563,0.771551724,0.7693678159999999,0.7685632179999999,0.766034483,0.7635057470000001,0.761609195,0.761551724,0.7569540229999999,0.75137931,0.7491379309999999,0.7482758620000001,0.744425287,0.7401724140000001,0.7332758620000001,0.73,0.725862069,0.722183908,0.720229885,0.717643678,0.71591954,0.715229885,0.7131034479999999,0.7106321840000001,0.710114943,0.7076436779999999
0.6708045979999999,0.6701724139999999,0.66954023,0.668448276,0.667701149,0.667586207,0.666321839,0.6639655170000001,0.66,0.654770115,0.649022989,0.645229885,0.641149425,0.63637931,0.630632184,0.62637931,0.623850575,0.619252874,0.614942529,0.611551724,0.608735632,0.6060919539999999,0.602183908,0.595977011,0.590977011,0.5878160920000001,0.585689655,0.582126437,0.579942529,0.57908046
0.721733333,0.715533333,0.7103666670000001,0.7024,0.694766667,0.6965,0.694566667,0.6940666670000001,0.685466667,0.6779999999999999,0.667033333,0.656233333,0.646933333,0.6422,0.6383,0.6328,0.6276666670000001,0.629166667,0.6361,0.641033333,0.647833333,0.651033333,0.646933333,0.640166667,0.632033333,0.627066667,0.625066667,0.6306,0.633366667,0.625366667
0.017477778,0.017477778,0.017455556,0.016233333,0.015844444,0.017177778,0.016233333,0.016511111000000002,0.015677778,0.015666667,0.015166667,0.014388888999999998,0.009388889000000001,0.009388889000000001,0.009388889000000001,0.009388889000000001,0.009166667,0.010444444,0.0145,0.014555556,0.020111111,0.021388888999999998,0.020888889,0.020888889,0.019444443999999998,0.018777778000000002,0.018777778000000002,0.018777778000000002,0.018777778000000002,0.014888888999999999
0.6,0.6,0.566666667,0.533333333,0.5,0.5,0.46666666700000003,0.5,0.46666666700000003,0.433333333,0.4,0.36666666700000006,0.36666666700000006,0.4,0.4,0.36666666700000006,0.333333333,0.36666666700000006,0.4,0.433333333,0.46666666700000003,0.46666666700000003,0.433333333,0.433333333,0.4,0.36666666700000006,0.36666666700000006,0.36666666700000006,0.333333333,0.333333333
0.713944444,0.7142777779999999,0.714722222,0.714888889,0.714833333,0.7143888890000001,0.713666667,0.7114444440000001,0.709277778,0.705666667,0.7020000000000001,0.698833333,0.6959444440000001,0.691555556,0.687444444,0.6839444440000001,0.6811666670000001,0.677444444,0.672333333,0.669,0.6658333329999999,0.6627222220000001,0.6597777779999999,0.655444444,0.652277778,0.650166667,0.648666667,0.6456666670000001,0.642611111,0.641166667
0.769166667,0.7697222220000001,0.7699444440000001,0.771388889,0.772055556,0.770277778,0.7698888890000001,0.7675555559999999,0.7669444440000001,0.763777778,0.761277778,0.759833333,0.7578888890000001,0.7528888890000001,0.7496111109999999,0.748,0.7463888890000001,0.741944444,0.7354444440000001,0.731777778,0.728,0.7240555559999999,0.7221111109999999,0.719555556,0.718333333,0.717666667,0.7165,0.7132222220000001,0.710722222,0.709888889
0.669611111,0.669,0.6688333329999999,0.668055556,0.667111111,0.6673888889999999,0.666055556,0.664166667,0.661166667,0.655944444,0.650388889,0.644833333,0.642,0.6386666670000001,0.633444444,0.628166667,0.624833333,0.622,0.617555556,0.6140555560000001,0.611111111,0.608722222,0.6055,0.598888889,0.593888889,0.589333333,0.587944444,0.585666667,0.582111111,0.580277778
