,2015-03-02,2015-03-03,2015-03-04,2015-03-05,2015-03-06,2015-03-07,2015-03-08,2015-03-09,2015-03-10,2015-03-11,2015-03-12,2015-03-13,2015-03-14,2015-03-15,2015-03-16,2015-03-17,2015-03-18,2015-03-19,2015-03-20,2015-03-21,2015-03-22,2015-03-23,2015-03-24,2015-03-25,2015-03-26,2015-03-27,2015-03-28,2015-03-29,2015-03-30,2015-03-31
123,0.283730159,0.291349206,0.292222222,0.288412698,0.289920635,0.293492063,0.295238095,0.295079365,0.292857143,0.288650794,0.288333333,0.288253968,0.288571429,0.28746031699999997,0.289047619,0.29611111100000004,0.302936508,0.307142857,0.316031746,0.327698413,0.33484127,0.33952381,0.340079365,0.342142857,0.348968254,0.35547619,0.360396825,0.364761905,0.36698412700000005,0.375714286
124,0.357619048,0.365396825,0.366111111,0.360873016,0.363968254,0.369047619,0.37253968299999995,0.374206349,0.374444444,0.37198412700000005,0.37531746,0.373809524,0.373492063,0.37738095200000005,0.381746032,0.391825397,0.398650794,0.40015873,0.413095238,0.42666666700000005,0.435714286,0.44285714299999995,0.44317460299999994,0.44769841299999996,0.45785714299999997,0.465238095,0.46984127,0.474603175,0.47571428600000004,0.485714286
125,0.21968254,0.228492063,0.22904761899999998,0.226031746,0.22547619,0.228015873,0.228650794,0.22642857100000002,0.21888888899999998,0.213015873,0.21015873,0.20952381,0.211984127,0.20722222199999998,0.207777778,0.21071428600000003,0.217063492,0.223571429,0.231507937,0.241984127,0.249047619,0.250952381,0.252460317,0.252777778,0.256507937,0.262063492,0.267142857,0.270952381,0.276190476,0.28515873
126,0.598318182,0.602590909,0.609363636,0.597727273,0.589,0.589454545,0.589045455,0.575227273,0.566954545,0.539090909,0.523909091,0.5098181820000001,0.499954545,0.48909090899999996,0.472272727,0.457,0.45313636399999996,0.453818182,0.454863636,0.44377272700000003,0.44168181799999995,0.43840909100000003,0.423636364,0.418772727,0.408045455,0.409909091,0.414181818,0.412909091,0.42036363600000004,0.427136364
127,0.003439394,0.003439394,0.004242424,0.004242424,0.004242424,0.004242424,0.004242424,0.004242424,0.004242424,0.002651515,0.002575758,0.002575758,0.0025909089999999997,0.0025909089999999997,0.001378788,0.001,0.001,0.001227273,0.001151515,0.001075758,0.001075758,0.001075758,0.001075758,0.001075758,0.000242424,0.000242424,0.000242424,0.000242424,0.000242424,0.000242424
128,0.409090909,0.409090909,0.409090909,0.409090909,0.409090909,0.409090909,0.409090909,0.409090909,0.409090909,0.363636364,0.318181818,0.272727273,0.318181818,0.318181818,0.272727273,0.22727272699999998,0.272727273,0.318181818,0.272727273,0.22727272699999998,0.22727272699999998,0.22727272699999998,0.181818182,0.181818182,0.13636363599999998,0.13636363599999998,0.13636363599999998,0.13636363599999998,0.13636363599999998,0.13636363599999998
129,0.274772727,0.285151515,0.291590909,0.288712121,0.28643939399999996,0.29030303,0.29469697,0.299015152,0.29469697,0.288333333,0.28719697,0.28818181800000003,0.290757576,0.290075758,0.289924242,0.29469697,0.302121212,0.308636364,0.313939394,0.323181818,0.333030303,0.33727272700000005,0.338939394,0.34007575799999995,0.342878788,0.350454545,0.35757575799999997,0.36272727299999996,0.3675,0.371666667
130,0.350606061,0.36007575799999997,0.36522727299999996,0.361893939,0.36,0.36666666700000006,0.37196969700000004,0.37840909100000003,0.374772727,0.369545455,0.37212121200000003,0.37469697,0.376515152,0.376666667,0.381060606,0.389848485,0.39757575799999995,0.40280303,0.409242424,0.422272727,0.43212121200000003,0.438560606,0.44174242399999997,0.443787879,0.44946969700000006,0.45962121200000006,0.46772727299999994,0.47272727299999995,0.476893939,0.481212121
131,0.212045455,0.21962121199999998,0.22848484800000002,0.226515152,0.223030303,0.224166667,0.22727272699999998,0.229924242,0.223409091,0.215075758,0.210833333,0.209318182,0.212727273,0.21280303,0.209166667,0.21068181800000002,0.217727273,0.224924242,0.22969697,0.238106061,0.247575758,0.25075757600000004,0.25090909100000003,0.251666667,0.25272727300000003,0.25742424199999997,0.263939394,0.268257576,0.27530303,0.279469697
132,0.6006956520000001,0.591217391,0.606608696,0.60173913,0.589608696,0.579826087,0.583608696,0.581913043,0.569086957,0.5556086960000001,0.53526087,0.518956522,0.507391304,0.491869565,0.48608695700000004,0.47104347799999996,0.459695652,0.460173913,0.456217391,0.449217391,0.437956522,0.436956522,0.429913043,0.419478261,0.420521739,0.41095652200000005,0.41404347799999996,0.41139130399999996,0.421869565,0.427043478
133,0.003289855,0.003289855,0.0040869570000000004,0.004057971,0.004057971,0.004057971,0.004057971,0.004057971,0.004057971,0.004057971,0.0025362320000000002,0.002463768,0.0024782610000000003,0.0024782610000000003,0.0024782610000000003,0.001318841,0.000956522,0.001173913,0.001173913,0.001101449,0.001028986,0.001028986,0.001028986,0.001028986,0.001028986,0.00023188400000000002,0.00023188400000000002,0.00023188400000000002,0.00023188400000000002,0.00023188400000000002
134,0.39130434799999997,0.39130434799999997,0.434782609,0.39130434799999997,0.39130434799999997,0.39130434799999997,0.39130434799999997,0.39130434799999997,0.39130434799999997,0.39130434799999997,0.347826087,0.304347826,0.304347826,0.304347826,0.304347826,0.260869565,0.260869565,0.304347826,0.304347826,0.260869565,0.21739130399999998,0.21739130399999998,0.21739130399999998,0.17391304300000002,0.17391304300000002,0.130434783,0.130434783,0.130434783,0.130434783,0.130434783
135,0.274565217,0.276521739,0.285652174,0.28826087,0.286811594,0.286956522,0.291594203,0.29833333300000003,0.298478261,0.290289855,0.286956522,0.287101449,0.29057971,0.29210144899999996,0.292318841,0.295289855,0.300507246,0.307608696,0.315072464,0.320869565,0.328478261,0.335434783,0.336811594,0.338985507,0.340869565,0.34456521700000003,0.35268115899999997,0.359927536,0.365434783,0.371956522
136,0.350362319,0.35326087,0.360144928,0.361231884,0.361014493,0.36275362299999997,0.36956521700000006,0.377608696,0.378768116,0.370072464,0.369782609,0.371666667,0.377246377,0.37942029,0.380217391,0.38884058,0.39543478299999996,0.401594203,0.41137681200000004,0.418188406,0.427681159,0.435,0.437681159,0.442391304,0.445652174,0.451521739,0.46224637700000004,0.47057971,0.475,0.48210144899999996
137,0.21173913,0.212318841,0.22,0.226086957,0.223623188,0.221884058,0.223623188,0.228550725,0.226884058,0.21956521699999998,0.21289855100000002,0.21,0.21239130399999998,0.213478261,0.21442029,0.21188405800000001,0.21739130399999998,0.22521739100000002,0.230724638,0.236086957,0.24362318800000002,0.249275362,0.250724638,0.250217391,0.251666667,0.253768116,0.25942029,0.265144928,0.272536232,0.278478261
138,0.599541667,0.5937916670000001,0.595541667,0.5994166670000001,0.5937916670000001,0.5807916670000001,0.574625,0.5770000000000001,0.57575,0.558125,0.55125,0.530041667,0.51625,0.499333333,0.488875,0.484333333,0.47304166700000005,0.46616666700000003,0.46220833299999997,0.45075,0.44341666700000004,0.43358333299999996,0.428875,0.42566666700000005,0.421125,0.42279166700000004,0.414875,0.411375,0.420041667,0.428208333
139,0.0031527779999999997,0.0031527779999999997,0.003916667,0.003916667,0.0038888890000000004,0.0038888890000000004,0.0038888890000000004,0.0038888890000000004,0.0038888890000000004,0.0038888890000000004,0.0038888890000000004,0.002430556,0.002375,0.002375,0.002375,0.002375,0.001263889,0.001125,0.001125,0.001125,0.001055556,0.000986111,0.000986111,0.000986111,0.000986111,0.000986111,0.000222222,0.000222222,0.000222222,0.000222222
140,0.375,0.375,0.41666666700000005,0.41666666700000005,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.333333333,0.333333333,0.291666667,0.291666667,0.291666667,0.291666667,0.291666667,0.291666667,0.291666667,0.25,0.208333333,0.208333333,0.208333333,0.166666667,0.166666667,0.125,0.125,0.125,0.125
141,0.27381944399999997,0.27625,0.277361111,0.28270833300000003,0.286458333,0.287291667,0.288333333,0.295208333,0.29784722199999997,0.294097222,0.288888889,0.286875,0.28944444399999997,0.291875,0.294166667,0.297361111,0.300833333,0.305833333,0.313819444,0.321666667,0.326041667,0.330972222,0.335069444,0.336944444,0.339791667,0.342569444,0.34694444399999996,0.35513888899999996,0.36263888899999996,0.36979166700000005
142,0.350694444,0.352916667,0.35361111100000003,0.35652777799999996,0.360416667,0.36361111100000004,0.365694444,0.375069444,0.377986111,0.374097222,0.37027777799999995,0.369444444,0.37423611100000004,0.38,0.38270833299999996,0.38770833299999996,0.394236111,0.399375,0.409861111,0.419861111,0.423541667,0.430625,0.43430555600000004,0.438472222,0.444236111,0.44777777799999996,0.454375,0.465208333,0.472847222,0.480069444
143,0.210347222,0.21201388899999998,0.212986111,0.218055556,0.223333333,0.2225,0.221458333,0.225,0.225694444,0.22305555600000002,0.217291667,0.21201388899999998,0.212916667,0.213125,0.215,0.216805556,0.218263889,0.224583333,0.23076388899999997,0.23680555600000003,0.241458333,0.245416667,0.249305556,0.250069444,0.250277778,0.252708333,0.255833333,0.26076388899999997,0.269375,0.275694444
144,0.5984,0.59296,0.5978399999999999,0.58908,0.5918800000000001,0.58516,0.57576,0.5686399999999999,0.57128,0.56496,0.55384,0.5456,0.527,0.5081600000000001,0.49616000000000005,0.48708,0.48572,0.47872,0.46788,0.45671999999999996,0.44511999999999996,0.439,0.42596000000000006,0.42483999999999994,0.42700000000000005,0.42328000000000005,0.42608,0.41228000000000004,0.41968,0.4262
145,0.0030266670000000002,0.0030266670000000002,0.0037600000000000003,0.0037600000000000003,0.0037600000000000003,0.0037333329999999997,0.0037333329999999997,0.0037333329999999997,0.0037333329999999997,0.0037333329999999997,0.0037333329999999997,0.0037333329999999997,0.002346667,0.00228,0.00228,0.00228,0.00228,0.001413333,0.00108,0.00108,0.00108,0.001013333,0.000946667,0.000946667,0.000946667,0.000946667,0.000946667,0.00021333299999999999,0.00021333299999999999,0.00021333299999999999
146,0.36,0.36,0.4,0.4,0.4,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.32,0.28,0.28,0.32,0.32,0.28,0.28,0.28,0.24,0.2,0.2,0.2,0.16,0.16,0.12,0.12,0.12
147,0.2728,0.275466667,0.277066667,0.274866667,0.2812,0.286933333,0.2886,0.291933333,0.29486666699999997,0.293666667,0.2926,0.288733333,0.289133333,0.290733333,0.29386666699999997,0.298933333,0.3026,0.30593333300000003,0.311866667,0.3202,0.3266,0.328533333,0.3308,0.335266667,0.3378,0.34146666700000006,0.34493333299999995,0.34953333299999995,0.35793333299999996,0.366933333
148,0.349866667,0.353133333,0.35326666700000003,0.3504,0.35593333299999996,0.36293333299999997,0.3664,0.37113333299999995,0.37553333299999997,0.37353333299999997,0.37413333299999996,0.369933333,0.37200000000000005,0.377,0.38313333299999996,0.3898,0.392933333,0.39806666700000004,0.4074,0.418066667,0.42493333299999997,0.42653333299999996,0.43013333299999995,0.4352,0.4404,0.44633333299999994,0.450666667,0.457533333,0.4676,0.4778
149,0.2094,0.210666667,0.212666667,0.2114,0.215733333,0.222266667,0.222066667,0.222866667,0.2224,0.222066667,0.220733333,0.216266667,0.214733333,0.2136,0.2146,0.217266667,0.222733333,0.22513333300000002,0.22993333300000002,0.2366,0.241933333,0.243266667,0.2456,0.248733333,0.250133333,0.251333333,0.254733333,0.257266667,0.265,0.272533333
150,0.600192308,0.592115385,0.596884615,0.591538462,0.582230769,0.583653846,0.580153846,0.5699615379999999,0.563461538,0.561076923,0.560576923,0.5483076920000001,0.542076923,0.518807692,0.504769231,0.494153846,0.488307692,0.49069230799999997,0.479884615,0.462384615,0.45107692299999996,0.44080769200000003,0.431461538,0.42219230799999996,0.426153846,0.428846154,0.42642307700000004,0.423153846,0.420230769,0.425615385
151,0.002910256,0.002910256,0.003615385,0.003615385,0.003615385,0.003615385,0.003589744,0.003589744,0.003589744,0.003589744,0.003589744,0.003589744,0.0036025640000000004,0.00225641,0.002192308,0.002192308,0.002192308,0.002384615,0.001358974,0.001038462,0.001038462,0.001038462,0.0009743589999999999,0.000910256,0.000910256,0.000910256,0.000910256,0.000910256,0.000205128,0.000205128
152,0.346153846,0.346153846,0.384615385,0.384615385,0.384615385,0.384615385,0.346153846,0.346153846,0.346153846,0.346153846,0.346153846,0.346153846,0.384615385,0.346153846,0.307692308,0.269230769,0.307692308,0.346153846,0.307692308,0.269230769,0.269230769,0.269230769,0.23076923100000002,0.192307692,0.192307692,0.192307692,0.153846154,0.153846154,0.115384615,0.115384615
153,0.272179487,0.274423077,0.27628205100000003,0.274679487,0.27371794899999996,0.281858974,0.28820512800000003,0.29205128199999997,0.291730769,0.290961538,0.29224359,0.292307692,0.290833333,0.290384615,0.292692308,0.298461538,0.303910256,0.307435897,0.31173076899999996,0.318076923,0.325,0.328974359,0.328461538,0.33115384600000003,0.33615384600000003,0.339487179,0.34378205100000003,0.3475,0.35243589700000005,0.36224359
154,0.34974359,0.35224359,0.35346153799999996,0.35019230799999995,0.35006410299999996,0.358525641,0.36564102600000004,0.37160256399999997,0.37173076899999996,0.371346154,0.373589744,0.373653846,0.372371795,0.37474359,0.380128205,0.38993589700000003,0.39474359,0.39666666700000003,0.40583333299999996,0.415384615,0.42301282100000004,0.42775641,0.426217949,0.431153846,0.43717948700000003,0.442564103,0.449166667,0.453846154,0.460128205,0.47256410299999996
155,0.208974359,0.20974359,0.21134615399999998,0.211153846,0.20942307699999999,0.215,0.221858974,0.223397436,0.22044871800000002,0.219038462,0.219871795,0.219615385,0.218717949,0.21532051300000002,0.215,0.216794872,0.22294871800000002,0.229166667,0.23025641,0.235576923,0.24153846199999998,0.243653846,0.24352564100000001,0.245192308,0.24884615399999999,0.251153846,0.253333333,0.256153846,0.261474359,0.268205128
156,0.5981481479999999,0.594074074,0.595925926,0.590851852,0.584851852,0.574666667,0.578888889,0.574407407,0.564925926,0.553925926,0.557,0.555,0.544814815,0.53362963,0.515148148,0.502518519,0.495074074,0.493,0.49137037,0.474148148,0.456740741,0.446703704,0.433481481,0.42762963,0.423555556,0.427962963,0.431666667,0.42359259299999996,0.430407407,0.425925926
157,0.002802469,0.002802469,0.003481481,0.003481481,0.003481481,0.003481481,0.003481481,0.00345679,0.00345679,0.00345679,0.00345679,0.00345679,0.003469136,0.003469136,0.00217284,0.002111111,0.002111111,0.002296296,0.002296296,0.001308642,0.001,0.001,0.001,0.000938272,0.000876543,0.000876543,0.000876543,0.000876543,0.000876543,0.00019753099999999998
158,0.333333333,0.333333333,0.37037037,0.37037037,0.37037037,0.37037037,0.37037037,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.37037037,0.37037037,0.333333333,0.296296296,0.296296296,0.333333333,0.333333333,0.296296296,0.25925925899999996,0.25925925899999996,0.25925925899999996,0.222222222,0.185185185,0.185185185,0.185185185,0.148148148,0.148148148,0.111111111
159,0.271728395,0.273765432,0.275246914,0.274012346,0.273580247,0.27462963,0.283271605,0.29154321,0.29185185199999997,0.28808642,0.289691358,0.29197530899999996,0.294197531,0.29197530899999996,0.29228395100000004,0.297160494,0.303271605,0.308518519,0.312962963,0.317716049,0.322777778,0.327345679,0.32888888899999996,0.32888888899999996,0.332160494,0.337839506,0.34179012299999995,0.346296296,0.35037037,0.35679012299999996
160,0.35049382700000004,0.35203703700000005,0.35259259299999995,0.35049382700000004,0.349876543,0.352777778,0.361296296,0.37067901200000003,0.372160494,0.36783950600000004,0.371481481,0.37314814799999996,0.375864198,0.375,0.377839506,0.386790123,0.394691358,0.398271605,0.404197531,0.413580247,0.42024691399999997,0.42580246899999996,0.427407407,0.427345679,0.433209877,0.439382716,0.44543209899999997,0.452283951,0.456481481,0.465185185
161,0.208333333,0.209320988,0.21043209899999998,0.20993827199999998,0.20925925899999998,0.208950617,0.214876543,0.22314814800000002,0.22104938300000002,0.217283951,0.217037037,0.21882716,0.221851852,0.219135802,0.216604938,0.217098765,0.222283951,0.229135802,0.233950617,0.235679012,0.24037037,0.243209877,0.243888889,0.243209877,0.245432099,0.249876543,0.25308642,0.254753086,0.260246914,0.264691358
162,0.593678571,0.592321429,0.597678571,0.590142857,0.584428571,0.577464286,0.570392857,0.573392857,0.569392857,0.5556785710000001,0.55025,0.55175,0.5513928570000001,0.536571429,0.529571429,0.512607143,0.5031071429999999,0.49935714299999995,0.493571429,0.48542857100000003,0.46828571399999996,0.452321429,0.439428571,0.429714286,0.42875,0.425392857,0.430714286,0.42875,0.430571429,0.43553571399999996
163,0.002702381,0.002702381,0.003357143,0.003357143,0.003357143,0.003357143,0.003357143,0.003357143,0.003333333,0.003333333,0.003333333,0.003333333,0.003345238,0.003345238,0.003345238,0.0020952379999999997,0.002035714,0.002214286,0.002214286,0.002214286,0.001261905,0.0009642860000000001,0.0009642860000000001,0.0009642860000000001,0.0009047619999999999,0.000845238,0.000845238,0.000845238,0.000845238,0.000845238
164,0.321428571,0.321428571,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.321428571,0.321428571,0.321428571,0.321428571,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.321428571,0.321428571,0.321428571,0.321428571,0.321428571,0.28571428600000004,0.25,0.25,0.25,0.214285714,0.17857142899999998,0.17857142899999998,0.17857142899999998,0.14285714300000002,0.14285714300000002
165,0.270595238,0.27327381,0.274583333,0.273095238,0.27297619,0.274464286,0.27625,0.286666667,0.291369048,0.288333333,0.286964286,0.28952381,0.293809524,0.295178571,0.29375,0.296607143,0.301845238,0.307738095,0.313809524,0.318690476,0.322261905,0.325119048,0.327321429,0.329285714,0.32994047600000004,0.333928571,0.340119048,0.34428571399999996,0.34910714299999995,0.35464285700000003
166,0.35071428600000004,0.352678571,0.352380952,0.349761905,0.350178571,0.3525,0.355654762,0.366309524,0.37125,0.368392857,0.368095238,0.371130952,0.37529761899999997,0.37827381,0.37797619,0.384345238,0.391488095,0.39809523799999996,0.40547619,0.41172619,0.418333333,0.423035714,0.425535714,0.428452381,0.42946428600000003,0.43547619,0.442261905,0.44857142899999997,0.454880952,0.461488095
167,0.206666667,0.208690476,0.21,0.209107143,0.208154762,0.208809524,0.209047619,0.216369048,0.220892857,0.21797619,0.215416667,0.216130952,0.221011905,0.222142857,0.220238095,0.21857142899999998,0.222380952,0.22827381,0.23375,0.239047619,0.240297619,0.24202381,0.24345238100000002,0.24357142899999998,0.243511905,0.246547619,0.251785714,0.25446428600000004,0.25875,0.263392857
168,0.588689655,0.5882068970000001,0.5958620689999999,0.592034483,0.583965517,0.577310345,0.5732413789999999,0.56537931,0.5685862070000001,0.560310345,0.552068966,0.5454137929999999,0.54837931,0.543206897,0.532551724,0.52662069,0.512827586,0.506965517,0.499689655,0.487758621,0.47937931,0.46362069,0.44510344799999996,0.435586207,0.430724138,0.43034482799999996,0.428137931,0.427931034,0.435310345,0.435517241
169,0.002609195,0.002609195,0.0032413790000000004,0.0032413790000000004,0.0032413790000000004,0.0032413790000000004,0.0032413790000000004,0.0032413790000000004,0.0032413790000000004,0.0032183909999999997,0.0032183909999999997,0.0032183909999999997,0.003229885,0.003229885,0.003229885,0.003229885,0.0020229889999999998,0.002137931,0.002137931,0.002137931,0.002137931,0.001218391,0.000931034,0.000931034,0.000931034,0.000873563,0.0008160919999999999,0.0008160919999999999,0.0008160919999999999,0.0008160919999999999
170,0.310344828,0.310344828,0.344827586,0.344827586,0.344827586,0.344827586,0.344827586,0.344827586,0.344827586,0.310344828,0.310344828,0.310344828,0.344827586,0.344827586,0.344827586,0.344827586,0.344827586,0.344827586,0.310344828,0.310344828,0.310344828,0.275862069,0.24137931,0.24137931,0.24137931,0.20689655199999998,0.172413793,0.172413793,0.172413793,0.137931034
171,0.26816092,0.272126437,0.27408046,0.272528736,0.272126437,0.273850575,0.276034483,0.279770115,0.286666667,0.28798850600000003,0.28724137899999996,0.28689655199999997,0.29137931,0.294770115,0.296781609,0.297873563,0.301149425,0.306206897,0.312873563,0.319310345,0.323045977,0.32454023,0.32517241399999997,0.327758621,0.33028735600000003,0.331724138,0.336264368,0.34258620700000003,0.34706896600000003,0.35327586200000005
172,0.349310345,0.352816092,0.35298850600000004,0.349655172,0.349482759,0.352701149,0.355287356,0.360689655,0.367011494,0.367643678,0.36862069,0.36787356299999996,0.373275862,0.377643678,0.381034483,0.38425287399999997,0.38896551700000004,0.39488505700000004,0.405057471,0.412701149,0.41637931,0.421091954,0.42287356299999995,0.426609195,0.43045977,0.431781609,0.438390805,0.445402299,0.45120689700000005,0.459770115
173,0.203448276,0.20706896600000002,0.209367816,0.208735632,0.207413793,0.207758621,0.20890804600000001,0.210689655,0.214425287,0.217931034,0.216149425,0.214597701,0.21833333300000002,0.221321839,0.223103448,0.22201149399999998,0.22362069,0.22816092,0.23275862100000003,0.23867816100000003,0.243390805,0.241896552,0.242298851,0.24316092,0.243850575,0.244655172,0.248505747,0.25316092,0.258333333,0.26183908
174,0.584533333,0.583566667,0.591766667,0.5904666670000001,0.586,0.5771,0.573233333,0.5683,0.561,0.5598333329999999,0.556666667,0.547333333,0.542366667,0.540566667,0.5391,0.5296,0.526366667,0.516233333,0.507033333,0.49386666700000004,0.481833333,0.4745,0.456266667,0.4412,0.43636666700000004,0.4322,0.432833333,0.42553333299999996,0.4343,0.439933333
175,0.002522222,0.002522222,0.003133333,0.003133333,0.003133333,0.003133333,0.003133333,0.003133333,0.003133333,0.003133333,0.0031111109999999997,0.0031111109999999997,0.003122222,0.003122222,0.003122222,0.003122222,0.003122222,0.002122222,0.0020666670000000003,0.0020666670000000003,0.0020666670000000003,0.0020666670000000003,0.001177778,0.0009,0.0009,0.0009,0.000844444,0.000788889,0.000788889,0.000788889
176,0.3,0.3,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.3,0.3,0.333333333,0.333333333,0.333333333,0.333333333,0.36666666700000006,0.36666666700000006,0.333333333,0.3,0.3,0.3,0.26666666699999997,0.233333333,0.233333333,0.233333333,0.2,0.166666667,0.166666667,0.166666667
177,0.265055556,0.269722222,0.272944444,0.272111111,0.271611111,0.273,0.27538888899999997,0.27944444399999996,0.28,0.28355555600000004,0.28694444399999997,0.287166667,0.288777778,0.292388889,0.29633333300000003,0.300666667,0.302222222,0.305388889,0.311222222,0.318222222,0.3235,0.325222222,0.324611111,0.32566666699999997,0.328777778,0.332,0.33405555600000003,0.338777778,0.34533333299999996,0.35116666700000004
178,0.34644444399999996,0.351388889,0.35311111100000003,0.35033333299999997,0.349388889,0.35194444399999997,0.355388889,0.36016666700000005,0.361555556,0.36366666700000005,0.367888889,0.368388889,0.370055556,0.375611111,0.380333333,0.387,0.388722222,0.39233333299999995,0.401722222,0.412055556,0.41716666700000005,0.41911111100000004,0.42100000000000004,0.424,0.428611111,0.432666667,0.43472222200000005,0.441555556,0.448055556,0.45605555600000003
179,0.20027777800000002,0.20394444399999997,0.207777778,0.208166667,0.20711111100000001,0.207055556,0.207888889,0.2105,0.209,0.211777778,0.21616666699999998,0.21533333300000002,0.216777778,0.218722222,0.222277778,0.224722222,0.226777778,0.229166667,0.2325,0.237555556,0.242888889,0.24483333300000001,0.242166667,0.242055556,0.24344444399999998,0.24494444399999998,0.24661111100000002,0.249944444,0.256944444,0.261333333
