0.306,0.539,0.899,0.72,0.695,0.45399999999999996,0.319,0.748,0.753,0.46,0.47,0.41100000000000003,0.38299999999999995,0.313,0.376,0.39299999999999996,0.386,0.77,0.5660000000000001,0.588,0.644,0.904,0.45899999999999996,0.379,0.363,0.35600000000000004,0.643,0.55,0.396,0.621
0.0,0.021666667,0.035,0.003333333,0.023333332999999998,0.0,0.0,0.04,0.018333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011666667,0.0,0.0,0.0016666670000000001,0.011666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046666667
0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.498333333,0.45,0.365,0.435,0.415,0.425,0.5033333329999999,0.49166666700000006,0.45333333299999995,0.483333333,0.48666666700000005,0.49166666700000006,0.5116666670000001,0.515,0.538333333,0.558333333,0.588333333,0.533333333,0.6033333329999999,0.6,0.595,0.555,0.518333333,0.48666666700000005,0.5066666670000001,0.525,0.528333333,0.543333333,0.568333333,0.556666667
0.59,0.543333333,0.38333333299999994,0.533333333,0.496666667,0.518333333,0.645,0.538333333,0.53,0.598333333,0.595,0.585,0.63,0.6333333329999999,0.656666667,0.665,0.698333333,0.556666667,0.721666667,0.703333333,0.683333333,0.576666667,0.585,0.581666667,0.6166666670000001,0.65,0.6283333329999999,0.65,0.681666667,0.651666667
0.40166666700000003,0.373333333,0.34666666700000004,0.34333333299999996,0.365,0.33,0.33666666700000003,0.436666667,0.42166666700000005,0.378333333,0.405,0.38333333299999994,0.423333333,0.40333333299999996,0.415,0.46166666700000003,0.455,0.513333333,0.5016666670000001,0.515,0.513333333,0.535,0.45833333299999995,0.38833333299999995,0.41333333299999997,0.42666666700000005,0.445,0.46,0.475,0.49
0.3495,0.4225,0.7190000000000001,0.8095,0.7075,0.5745,0.3865,0.5335,0.7505,0.6065,0.465,0.4405,0.397,0.348,0.3445,0.3845,0.3895,0.578,0.6679999999999999,0.5770000000000001,0.616,0.774,0.6815,0.419,0.371,0.3595,0.4995,0.5965,0.473,0.5085
0.0,0.010833333,0.028333333,0.019166667,0.013333333000000001,0.011666667,0.0,0.02,0.029166667,0.009166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058333330000000004,0.0058333330000000004,0.0,0.000833333,0.006666666999999999,0.0058333330000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.023333332999999998
0.0,0.5,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.48666666700000005,0.47416666700000004,0.4075,0.4,0.425,0.42,0.46416666700000003,0.4975,0.4725,0.46833333299999996,0.485,0.48916666700000005,0.5016666670000001,0.513333333,0.526666667,0.548333333,0.573333333,0.5608333329999999,0.568333333,0.601666667,0.5975,0.575,0.536666667,0.5025,0.496666667,0.515833333,0.526666667,0.535833333,0.5558333329999999,0.5625
0.5925,0.566666667,0.46333333299999996,0.45833333299999995,0.515,0.5075,0.581666667,0.591666667,0.534166667,0.5641666670000001,0.596666667,0.59,0.6075,0.6316666670000001,0.645,0.660833333,0.681666667,0.6275,0.639166667,0.7125,0.693333333,0.63,0.580833333,0.583333333,0.599166667,0.6333333329999999,0.639166667,0.639166667,0.6658333329999999,0.666666667
0.381666667,0.3875,0.36,0.345,0.35416666700000005,0.3475,0.333333333,0.386666667,0.42916666700000006,0.4,0.391666667,0.394166667,0.40333333299999996,0.41333333299999997,0.40916666700000004,0.438333333,0.45833333299999995,0.48416666700000005,0.5075,0.5083333329999999,0.514166667,0.524166667,0.496666667,0.423333333,0.40083333299999996,0.42,0.435833333,0.4525,0.4675,0.4825
0.368,0.41266666700000004,0.581333333,0.719333333,0.771333333,0.623,0.489333333,0.507,0.606666667,0.653666667,0.561,0.447,0.421333333,0.369,0.357333333,0.36066666700000005,0.385,0.516333333,0.574,0.641333333,0.599333333,0.7120000000000001,0.669,0.580666667,0.40033333299999996,0.366,0.45399999999999996,0.516333333,0.529666667,0.522333333
0.0,0.0072222219999999995,0.018888889,0.02,0.020555556000000003,0.008888889,0.007777778000000001,0.013333333000000001,0.019444443999999998,0.019444443999999998,0.006111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0038888890000000004,0.0038888890000000004,0.0038888890000000004,0.000555556,0.0044444440000000005,0.0044444440000000005,0.0038888890000000004,0.0,0.0,0.0,0.0,0.0,0.015555556000000002
0.0,0.333333333,0.666666667,1.0,1.0,0.666666667,0.666666667,0.666666667,1.0,0.666666667,0.666666667,0.333333333,0.333333333,0.0,0.0,0.0,0.333333333,0.666666667,0.666666667,0.333333333,0.333333333,0.666666667,0.666666667,0.333333333,0.0,0.0,0.0,0.0,0.0,0.333333333
0.472222222,0.47444444399999997,0.43777777799999995,0.41666666700000005,0.405,0.425,0.44777777799999996,0.47333333299999997,0.482777778,0.47611111100000003,0.47444444399999997,0.48722222200000004,0.496666667,0.5061111110000001,0.5216666670000001,0.537222222,0.561666667,0.56,0.575,0.578888889,0.599444444,0.583333333,0.556111111,0.52,0.503888889,0.5061111110000001,0.52,0.532222222,0.546666667,0.556111111
0.585,0.576111111,0.505555556,0.48666666700000005,0.471111111,0.5161111110000001,0.553333333,0.567222222,0.571111111,0.5555555560000001,0.5744444439999999,0.592777778,0.6033333329999999,0.616111111,0.64,0.651666667,0.673333333,0.64,0.658888889,0.660555556,0.702777778,0.654444444,0.615,0.581111111,0.594444444,0.616111111,0.6316666670000001,0.642777778,0.653333333,0.661111111
0.363333333,0.378888889,0.373888889,0.35444444399999997,0.35166666700000004,0.346111111,0.343888889,0.36777777799999994,0.39833333299999996,0.412222222,0.40166666700000003,0.38888888899999996,0.403888889,0.40333333299999996,0.413888889,0.42666666700000005,0.443888889,0.47666666700000004,0.49,0.51,0.51,0.521111111,0.502222222,0.46055555600000003,0.42,0.40944444399999996,0.428333333,0.443888889,0.46,0.475
0.3835,0.41075,0.53425,0.616,0.71325,0.6920000000000001,0.547,0.5539999999999999,0.5685,0.57,0.60775,0.5235,0.431,0.39425,0.37075,0.36625,0.36700000000000005,0.48125,0.52875,0.5775,0.642,0.6755,0.64875,0.5965,0.52625,0.38925,0.43525,0.478,0.48625,0.5525
0.0,0.005416666999999999,0.014166666999999999,0.015,0.020833333,0.015416667,0.006666666999999999,0.015833333,0.014583333,0.014583333,0.014583333,0.004583333,0.0,0.0,0.0,0.0,0.0,0.002916667,0.002916667,0.002916667,0.003333333,0.003333333,0.003333333,0.003333333,0.002916667,0.0,0.0,0.0,0.0,0.011666667
0.0,0.25,0.5,0.75,1.0,0.75,0.75,0.75,0.75,0.75,0.75,0.5,0.25,0.25,0.0,0.0,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.0,0.0,0.0,0.0,0.25
0.456666667,0.46666666700000003,0.44708333299999997,0.43708333299999996,0.41625,0.41,0.44458333299999997,0.45875,0.46833333299999996,0.482916667,0.47875,0.47875,0.493333333,0.50125,0.514166667,0.530833333,0.55,0.554583333,0.5708333329999999,0.58125,0.582916667,0.588333333,0.567083333,0.53875,0.5166666670000001,0.509166667,0.5116666670000001,0.525833333,0.54125,0.549166667
0.5691666670000001,0.574583333,0.5279166670000001,0.5125,0.48916666700000005,0.482916667,0.548333333,0.549583333,0.557916667,0.577916667,0.565416667,0.5770833329999999,0.6020833329999999,0.610833333,0.62625,0.64625,0.663333333,0.644166667,0.660416667,0.67,0.66625,0.67125,0.637083333,0.606666667,0.59,0.6083333329999999,0.619166667,0.63625,0.6525,0.6529166670000001
0.35083333299999997,0.365833333,0.370833333,0.36625,0.35708333299999995,0.34625,0.34375,0.36708333299999996,0.38125,0.39333333299999995,0.410416667,0.397083333,0.3975,0.40375,0.40625,0.425833333,0.43375,0.46125,0.482916667,0.49625,0.510833333,0.51625,0.505416667,0.47375,0.44875,0.42166666700000005,0.418333333,0.43625,0.451666667,0.4675
0.4118,0.4146,0.5084,0.5714,0.6318,0.6614,0.6174,0.5872,0.5938,0.5468,0.55,0.5684,0.4954,0.4074,0.3906,0.3752,0.3702,0.4476,0.4982,0.5406,0.5908,0.6944,0.6322,0.5948,0.5498,0.4922,0.44,0.4582,0.4616,0.5132
0.0,0.004333333,0.011333333000000001,0.012,0.016666667,0.016666667,0.012333333,0.013333333000000001,0.016333333000000002,0.011666667,0.011666667,0.011666667,0.003666667,0.0,0.0,0.0,0.0,0.002333333,0.002333333,0.002333333,0.002666667,0.005,0.002666667,0.002666667,0.002666667,0.002333333,0.0,0.0,0.0,0.009333333000000001
0.0,0.2,0.4,0.6,0.8,0.8,0.8,0.8,0.8,0.6,0.8,0.6,0.4,0.2,0.2,0.0,0.2,0.4,0.4,0.4,0.6,0.6,0.4,0.4,0.4,0.2,0.0,0.0,0.0,0.2
0.44299999999999995,0.45533333299999995,0.44633333299999994,0.444666667,0.432666667,0.418,0.42866666700000006,0.45399999999999996,0.457666667,0.47133333299999997,0.48366666700000005,0.481333333,0.485333333,0.497666667,0.5086666670000001,0.523,0.542333333,0.546666667,0.564333333,0.576666667,0.584,0.577333333,0.574333333,0.551,0.532333333,0.518333333,0.513,0.518,0.534333333,0.544333333
0.551,0.564,0.536333333,0.529,0.5093333329999999,0.495,0.515333333,0.546333333,0.545666667,0.5660000000000001,0.581333333,0.569333333,0.587666667,0.6083333329999999,0.62,0.634,0.656666667,0.642,0.659666667,0.669,0.672666667,0.648333333,0.654,0.626,0.608666667,0.602,0.6123333329999999,0.6253333329999999,0.645333333,0.652333333
0.34233333299999996,0.355333333,0.36200000000000004,0.365333333,0.366,0.35166666700000004,0.34433333299999996,0.362333333,0.37799999999999995,0.380666667,0.395666667,0.405,0.40233333299999996,0.39866666700000003,0.406,0.417333333,0.431666667,0.449666667,0.46933333299999996,0.489333333,0.499666667,0.5156666670000001,0.5046666670000001,0.48200000000000004,0.46166666700000003,0.444333333,0.426333333,0.42666666700000005,0.444,0.45933333299999995
0.442333333,0.433,0.495333333,0.543666667,0.5920000000000001,0.602166667,0.6043333329999999,0.639166667,0.614833333,0.5715,0.534,0.526833333,0.5375,0.465,0.40216666700000003,0.391,0.377,0.436833333,0.46733333299999996,0.513166667,0.5578333329999999,0.643,0.655166667,0.59,0.5561666670000001,0.5175,0.517333333,0.45833333299999995,0.44783333299999994,0.48816666700000005
0.0,0.0036111109999999997,0.009444444,0.01,0.013888889,0.013888889,0.013888889,0.016944444,0.014166666999999999,0.013611111,0.009722221999999999,0.009722221999999999,0.009722221999999999,0.0030555559999999996,0.0,0.0,0.0,0.001944444,0.001944444,0.001944444,0.0022222220000000003,0.004166667,0.004166667,0.0022222220000000003,0.0022222220000000003,0.0022222220000000003,0.001944444,0.0,0.0,0.007777778000000001
0.166666667,0.166666667,0.333333333,0.5,0.666666667,0.666666667,0.833333333,0.833333333,0.833333333,0.666666667,0.666666667,0.666666667,0.5,0.333333333,0.166666667,0.166666667,0.166666667,0.333333333,0.333333333,0.333333333,0.5,0.666666667,0.5,0.333333333,0.333333333,0.333333333,0.166666667,0.0,0.0,0.166666667
0.434166667,0.444166667,0.44027777799999995,0.444444444,0.43972222200000005,0.431388889,0.43222222200000004,0.439166667,0.45388888899999996,0.461944444,0.473888889,0.485,0.486388889,0.490277778,0.504444444,0.516944444,0.533888889,0.5408333329999999,0.556111111,0.570277778,0.579722222,0.5791666670000001,0.5675,0.559722222,0.543611111,0.531111111,0.52,0.518055556,0.526388889,0.538055556
0.5347222220000001,0.549722222,0.533888889,0.535833333,0.523611111,0.510833333,0.52,0.519166667,0.543611111,0.554444444,0.5708333329999999,0.581944444,0.579444444,0.5952777779999999,0.616388889,0.6275,0.6447222220000001,0.64,0.655277778,0.666944444,0.671388889,0.656666667,0.637777778,0.641944444,0.624444444,0.615555556,0.606388889,0.618611111,0.6347222220000001,0.646388889
0.342222222,0.3475,0.353888889,0.358888889,0.365277778,0.36,0.34916666700000004,0.35972222200000004,0.37222222200000005,0.378055556,0.384722222,0.393611111,0.40805555600000004,0.4025,0.40138888899999997,0.415277778,0.42361111100000004,0.44527777799999996,0.45833333299999995,0.47694444399999997,0.493333333,0.505555556,0.5061111110000001,0.485277778,0.47055555600000004,0.45583333299999995,0.444444444,0.431944444,0.43472222200000005,0.451666667
0.45885714299999997,0.456142857,0.499571429,0.5274285710000001,0.5652857139999999,0.572285714,0.5617142860000001,0.624857143,0.655428571,0.592714286,0.557,0.5164285710000001,0.506285714,0.505428571,0.452285714,0.40085714299999997,0.390285714,0.43314285700000005,0.455285714,0.484571429,0.531857143,0.607285714,0.616714286,0.615714286,0.557571429,0.527571429,0.535428571,0.522,0.449428571,0.472571429
0.0,0.0030952379999999997,0.008095238000000001,0.008571429,0.011904762,0.011904762,0.011904762,0.017619048000000002,0.017142857,0.012142857,0.011666667,0.008333333,0.008333333,0.008333333,0.0026190479999999997,0.0,0.0,0.0016666670000000001,0.0016666670000000001,0.0016666670000000001,0.0019047620000000002,0.003571429,0.003571429,0.003571429,0.0019047620000000002,0.0019047620000000002,0.0019047620000000002,0.0016666670000000001,0.0,0.006666666999999999
0.14285714300000002,0.28571428600000004,0.28571428600000004,0.428571429,0.571428571,0.571428571,0.7142857140000001,0.857142857,0.857142857,0.7142857140000001,0.7142857140000001,0.571428571,0.571428571,0.428571429,0.28571428600000004,0.14285714300000002,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.428571429,0.571428571,0.571428571,0.428571429,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.14285714300000002,0.0,0.14285714300000002
0.43238095200000004,0.436428571,0.43285714299999994,0.43952381,0.440238095,0.43761904799999995,0.441666667,0.440714286,0.441190476,0.45809523799999996,0.46547619,0.476428571,0.488809524,0.49047619,0.49714285700000005,0.5121428570000001,0.5271428570000001,0.533809524,0.549761905,0.562380952,0.573809524,0.5761904760000001,0.57047619,0.555952381,0.552142857,0.540952381,0.530714286,0.523333333,0.525238095,0.530714286
0.530714286,0.535952381,0.525952381,0.533809524,0.530238095,0.522857143,0.53,0.5226190479999999,0.520714286,0.551428571,0.560238095,0.572857143,0.588809524,0.587142857,0.604047619,0.6233333329999999,0.637619048,0.6321428570000001,0.651666667,0.6621428570000001,0.669285714,0.657857143,0.6464285710000001,0.629761905,0.638333333,0.628095238,0.617380952,0.612619048,0.627619048,0.6371428570000001
0.34547619,0.34666666700000004,0.347380952,0.352380952,0.359761905,0.360238095,0.35666666700000005,0.36166666700000005,0.368571429,0.373095238,0.381904762,0.38452381,0.39785714299999997,0.407380952,0.40428571399999996,0.41,0.42095238100000004,0.436428571,0.45333333299999995,0.466428571,0.48214285700000004,0.499285714,0.498809524,0.489285714,0.475,0.46428571399999996,0.454285714,0.446666667,0.438095238,0.44261904799999996
0.495375,0.468875,0.5115,0.527125,0.548375,0.551375,0.540625,0.585,0.640875,0.631,0.577375,0.53875,0.49975,0.482125,0.48925,0.444875,0.39899999999999997,0.43775,0.44975,0.471875,0.5045,0.578375,0.58875,0.5870000000000001,0.584125,0.532375,0.542,0.53725,0.50625,0.470875
0.000208333,0.002708333,0.007083333000000001,0.0075,0.010416667,0.010416667,0.010416667,0.015416667,0.017708333,0.015,0.010625,0.010208333,0.007291667,0.007291667,0.007291667,0.0022916670000000003,0.0,0.0014583329999999998,0.0014583329999999998,0.0014583329999999998,0.0016666670000000001,0.003125,0.003125,0.003125,0.003125,0.0016666670000000001,0.0016666670000000001,0.0016666670000000001,0.0014583329999999998,0.0058333330000000004
0.25,0.25,0.375,0.375,0.5,0.5,0.625,0.75,0.875,0.75,0.75,0.625,0.5,0.5,0.375,0.25,0.25,0.375,0.25,0.25,0.375,0.5,0.5,0.5,0.375,0.25,0.25,0.25,0.125,0.125
0.43145833299999997,0.43458333299999996,0.4275,0.433125,0.436458333,0.438333333,0.44583333299999994,0.44791666700000005,0.44229166700000005,0.446458333,0.46166666700000003,0.46875,0.480833333,0.49208333299999996,0.496458333,0.504791667,0.5216666670000001,0.5279166670000001,0.5425,0.556041667,0.5664583329999999,0.5714583329999999,0.568958333,0.56,0.549791667,0.54875,0.539375,0.5322916670000001,0.528958333,0.529166667
0.521041667,0.5322916670000001,0.516875,0.526875,0.529166667,0.52875,0.538125,0.531041667,0.523541667,0.530416667,0.556875,0.563333333,0.58,0.594375,0.595833333,0.611666667,0.632708333,0.6275,0.643333333,0.658125,0.664791667,0.657708333,0.64875,0.638333333,0.628125,0.639791667,0.628125,0.621458333,0.62125,0.630625
0.35458333299999995,0.34895833299999995,0.34666666700000004,0.346875,0.35395833299999996,0.356041667,0.35729166700000003,0.36666666700000006,0.369166667,0.36979166700000005,0.37708333299999997,0.38208333299999997,0.389375,0.39854166700000004,0.40833333299999997,0.41145833299999995,0.415625,0.4325,0.44458333299999997,0.46104166700000004,0.472291667,0.48875,0.494166667,0.485,0.47979166700000003,0.46895833299999995,0.461875,0.455,0.45020833299999996,0.44458333299999997
0.493666667,0.500222222,0.5166666670000001,0.534666667,0.5457777779999999,0.537888889,0.525555556,0.563666667,0.603666667,0.620777778,0.613111111,0.558888889,0.521444444,0.479,0.47033333299999996,0.478555556,0.438333333,0.44022222200000005,0.452,0.465111111,0.491,0.548888889,0.565111111,0.5654444439999999,0.562111111,0.558777778,0.544666667,0.542888889,0.521555556,0.519
0.000185185,0.002592593,0.006296296,0.006666666999999999,0.009259259,0.009259259,0.009259259,0.013703703999999999,0.015740741000000003,0.015740741000000003,0.013333333000000001,0.009444444,0.009074074,0.006481481,0.006481481,0.006481481,0.0020370370000000002,0.001296296,0.001296296,0.001296296,0.001481481,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.001481481,0.001481481,0.001481481,0.006481481
0.333333333,0.333333333,0.333333333,0.444444444,0.444444444,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.7777777779999999,0.7777777779999999,0.666666667,0.5555555560000001,0.444444444,0.444444444,0.333333333,0.333333333,0.333333333,0.333333333,0.222222222,0.333333333,0.444444444,0.444444444,0.444444444,0.444444444,0.333333333,0.222222222,0.222222222,0.222222222,0.222222222
0.43629629600000003,0.433518519,0.42685185200000003,0.428333333,0.431111111,0.435185185,0.445555556,0.45092592600000003,0.448518519,0.44685185200000005,0.45092592600000003,0.465,0.47351851899999997,0.48462963,0.49722222200000005,0.5033333329999999,0.5140740739999999,0.522962963,0.5362962960000001,0.548888889,0.56037037,0.565185185,0.5655555560000001,0.559814815,0.554074074,0.5470370370000001,0.546481481,0.539814815,0.5362962960000001,0.532037037
0.525185185,0.523518519,0.515740741,0.518703704,0.523518519,0.527962963,0.541666667,0.538148148,0.530925926,0.5318518520000001,0.537592593,0.56,0.570740741,0.585925926,0.601296296,0.603518519,0.621296296,0.624259259,0.637962963,0.65,0.660925926,0.655,0.64962963,0.641296296,0.635925926,0.630555556,0.638518519,0.630555556,0.628148148,0.62462963
0.359444444,0.35666666700000005,0.348703704,0.346296296,0.348888889,0.351296296,0.353888889,0.366111111,0.37277777799999995,0.370185185,0.37370370399999997,0.37777777799999995,0.386666667,0.39092592600000003,0.40037037,0.414259259,0.416296296,0.426481481,0.440185185,0.45240740700000004,0.466851852,0.479259259,0.48537037,0.482407407,0.47703703700000005,0.473888889,0.466296296,0.46166666700000003,0.457222222,0.45462963
0.5277,0.4982,0.5401,0.537,0.5507,0.5366,0.516,0.5478,0.5826,0.5893,0.6057,0.5929,0.5413,0.5006,0.4687,0.4626,0.4693,0.4715,0.4528,0.4656,0.483,0.5323,0.5399,0.5465,0.5452,0.5415,0.5672,0.5452,0.5282,0.5315
0.001333333,0.002333333,0.0058333330000000004,0.006,0.008333333,0.008333333,0.008333333,0.012333333,0.014166666999999999,0.014166666999999999,0.014166666999999999,0.012,0.0085,0.008166666999999999,0.0058333330000000004,0.0058333330000000004,0.0058333330000000004,0.003,0.001166667,0.001166667,0.001333333,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.001333333,0.001333333,0.006
0.4,0.4,0.4,0.4,0.5,0.4,0.5,0.6,0.7,0.7,0.8,0.7,0.6,0.5,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.3,0.2,0.2,0.3
0.435333333,0.437666667,0.42666666700000005,0.42766666700000006,0.42700000000000005,0.4305,0.442,0.450166667,0.451166667,0.452,0.45083333299999995,0.455,0.46966666700000004,0.47766666700000004,0.49,0.5033333329999999,0.511833333,0.516,0.531,0.542666667,0.5535,0.5598333329999999,0.5605,0.557666667,0.5545,0.551166667,0.545166667,0.546166667,0.542666667,0.538333333
0.522833333,0.527,0.5095,0.5175,0.5165,0.523,0.539666667,0.541333333,0.537333333,0.537666667,0.538166667,0.542333333,0.5670000000000001,0.5770000000000001,0.593,0.607666667,0.613,0.614833333,0.634,0.6445,0.653333333,0.6525,0.648,0.642833333,0.638833333,0.637333333,0.6303333329999999,0.6396666670000001,0.6356666670000001,0.6305
0.36,0.360833333,0.35566666700000005,0.34816666700000004,0.34816666700000004,0.34700000000000003,0.34983333299999997,0.36216666700000005,0.371666667,0.373333333,0.373666667,0.374666667,0.382333333,0.38833333299999995,0.39333333299999995,0.4065,0.418333333,0.426,0.434,0.447666667,0.4585,0.47366666700000004,0.47716666700000004,0.47566666700000004,0.4755,0.47200000000000003,0.47100000000000003,0.46566666700000003,0.46299999999999997,0.4605
0.543818182,0.528727273,0.534636364,0.556454545,0.551363636,0.5419090910000001,0.5168181820000001,0.537090909,0.566454545,0.571454545,0.578454545,0.588,0.573818182,0.520545455,0.489272727,0.461818182,0.45563636399999996,0.496636364,0.480090909,0.465090909,0.48181818200000004,0.521272727,0.525636364,0.525272727,0.5298181820000001,0.528,0.550727273,0.565636364,0.531636364,0.536636364
0.00969697,0.003181818,0.00530303,0.005606061,0.007575758,0.007575758,0.007575758,0.011212121,0.012878788,0.012878788,0.012878788,0.012878788,0.010909091000000001,0.007727273000000001,0.007424241999999999,0.00530303,0.00530303,0.006363636,0.0027272729999999997,0.001060606,0.001212121,0.002272727,0.002272727,0.002272727,0.002272727,0.002272727,0.002272727,0.002272727,0.001212121,0.005454545
0.454545455,0.454545455,0.454545455,0.454545455,0.454545455,0.454545455,0.454545455,0.545454545,0.636363636,0.636363636,0.727272727,0.727272727,0.636363636,0.545454545,0.454545455,0.363636364,0.454545455,0.454545455,0.363636364,0.272727273,0.363636364,0.363636364,0.363636364,0.363636364,0.363636364,0.363636364,0.363636364,0.272727273,0.181818182,0.272727273
0.44090909100000003,0.436666667,0.431060606,0.427424242,0.426515152,0.42681818200000005,0.43712121200000004,0.446515152,0.450454545,0.454090909,0.455151515,0.454545455,0.460151515,0.47378787899999997,0.483181818,0.496212121,0.511060606,0.513787879,0.523939394,0.5372727270000001,0.5474242420000001,0.5536363639999999,0.5560606060000001,0.553787879,0.553030303,0.551818182,0.549090909,0.545,0.548181818,0.543939394
0.531060606,0.52469697,0.513939394,0.5116666670000001,0.5156060610000001,0.5166666670000001,0.534090909,0.539545455,0.54030303,0.542878788,0.542878788,0.5424242420000001,0.55030303,0.573030303,0.584242424,0.599545455,0.615909091,0.607878788,0.624545455,0.64030303,0.648030303,0.646363636,0.646363636,0.6419696970000001,0.640454545,0.639848485,0.6365151520000001,0.632121212,0.6434848479999999,0.637121212
