0.306,0.539,0.899,0.72,0.695,0.45399999999999996,0.319,0.748,0.753,0.46,0.47,0.41100000000000003,0.38299999999999995,0.313,0.376,0.39299999999999996,0.386,0.77,0.5660000000000001,0.588,0.644,0.904,0.45899999999999996,0.379,0.363,0.35600000000000004,0.643,0.55,0.396,0.621
0.333333333,0.380952381,0.428571429,0.47619047600000003,0.523809524,0.523809524,0.571428571,0.6190476189999999,0.666666667,0.6190476189999999,0.6190476189999999,0.571428571,0.523809524,0.47619047600000003,0.428571429,0.428571429,0.428571429,0.47619047600000003,0.47619047600000003,0.47619047600000003,0.523809524,0.571428571,0.523809524,0.47619047600000003,0.428571429,0.380952381,0.380952381,0.333333333,0.28571428600000004,0.28571428600000004
0.423571429,0.429444444,0.430634921,0.434285714,0.435873016,0.43698412700000006,0.441349206,0.44452381,0.44373015899999996,0.444603175,0.445634921,0.445396825,0.449444444,0.451349206,0.456746032,0.46325396799999996,0.472698413,0.479603175,0.488809524,0.496269841,0.5019841270000001,0.50468254,0.507936508,0.513730159,0.5171428570000001,0.522380952,0.5273015870000001,0.529206349,0.532857143,0.5377777779999999
0.51984127,0.525793651,0.5223015870000001,0.52452381,0.52452381,0.524444444,0.529761905,0.530396825,0.527222222,0.5319841270000001,0.534444444,0.5330952379999999,0.539206349,0.5427777779999999,0.552460317,0.56,0.571666667,0.575396825,0.584920635,0.591269841,0.59547619,0.59484127,0.596825397,0.606269841,0.610238095,0.617539683,0.622777778,0.6230158729999999,0.62984127,0.635634921
0.340396825,0.346269841,0.35158730200000005,0.35595238100000004,0.36015873,0.36142857100000003,0.363571429,0.36690476200000005,0.370396825,0.368571429,0.368015873,0.36761904799999995,0.370396825,0.370634921,0.37047619,0.375079365,0.38047619,0.390238095,0.39920634899999996,0.40817460299999997,0.415396825,0.42174603200000005,0.425793651,0.427777778,0.431111111,0.434047619,0.43952381,0.445396825,0.447222222,0.45047619
0.516045455,0.525409091,0.555227273,0.573045455,0.583772727,0.582818182,0.5743636360000001,0.592454545,0.598545455,0.593363636,0.5780909089999999,0.565909091,0.5512727270000001,0.5275909089999999,0.522863636,0.506590909,0.498772727,0.506727273,0.508590909,0.515772727,0.526636364,0.549863636,0.556818182,0.549545455,0.525181818,0.508636364,0.506272727,0.510636364,0.514136364,0.508363636
0.005606061,0.006590909,0.008181818,0.008333333,0.009393939,0.009393939,0.009393939,0.011212121,0.012045455,0.012045455,0.011666667,0.011287878999999999,0.007045455,0.006515152,0.006515152,0.006439394,0.006439394,0.0069696969999999995,0.0069696969999999995,0.0069696969999999995,0.007045455,0.007575758,0.007575758,0.006590909,0.005,0.004848485,0.003787879,0.003787879,0.003787879,0.004090909
0.318181818,0.363636364,0.409090909,0.454545455,0.5,0.5,0.545454545,0.590909091,0.636363636,0.636363636,0.636363636,0.590909091,0.545454545,0.5,0.454545455,0.409090909,0.454545455,0.454545455,0.454545455,0.454545455,0.5,0.545454545,0.545454545,0.5,0.454545455,0.409090909,0.363636364,0.363636364,0.318181818,0.318181818
0.42196969700000003,0.424772727,0.426515152,0.430833333,0.433409091,0.43537878799999996,0.44,0.443636364,0.444924242,0.44553030299999996,0.446515152,0.447727273,0.44840909100000004,0.45242424200000003,0.45530303,0.461363636,0.468939394,0.475454545,0.48522727299999996,0.493863636,0.500757576,0.504393939,0.50530303,0.506969697,0.513409091,0.5175,0.522651515,0.528030303,0.530984848,0.533939394
0.518863636,0.520909091,0.519318182,0.52280303,0.523257576,0.524242424,0.529924242,0.530151515,0.5303787879999999,0.530454545,0.534848485,0.5367424239999999,0.5375,0.543484848,0.547954545,0.5575757579999999,0.566287879,0.5709848479999999,0.582045455,0.59030303,0.595454545,0.5946212120000001,0.594393939,0.596136364,0.606742424,0.612045455,0.618030303,0.624015152,0.625681818,0.630833333
0.337954545,0.341893939,0.34628787899999997,0.351212121,0.35636363600000004,0.358787879,0.36030303,0.366893939,0.369393939,0.37075757600000003,0.37022727299999997,0.368712121,0.370151515,0.371893939,0.372651515,0.37462121200000004,0.378712121,0.38651515200000003,0.39530303,0.404469697,0.412954545,0.420833333,0.423409091,0.42409090899999996,0.42712121200000003,0.430909091,0.434545455,0.440454545,0.44674242399999997,0.449166667
0.5070869570000001,0.517043478,0.541652174,0.562391304,0.578347826,0.578130435,0.571347826,0.581913043,0.599434783,0.5925217389999999,0.588,0.570826087,0.557956522,0.540913043,0.521,0.517217391,0.501347826,0.510565217,0.509304348,0.5120434779999999,0.5213478260000001,0.543043478,0.545913043,0.549086957,0.5414347829999999,0.517826087,0.514478261,0.5081739129999999,0.505652174,0.518782609
0.005362319,0.006304348,0.007826086999999999,0.007971014,0.008985507,0.008985507,0.008985507,0.010724638,0.011521739,0.011521739,0.011521739,0.01115942,0.010797101000000002,0.00673913,0.006231884,0.006231884,0.00615942,0.006666666999999999,0.006666666999999999,0.006666666999999999,0.00673913,0.007246376999999999,0.007246376999999999,0.007246376999999999,0.006304348,0.004782609,0.004637680999999999,0.003623188,0.003623188,0.005652174
0.304347826,0.347826087,0.39130434799999997,0.434782609,0.47826087,0.47826087,0.52173913,0.565217391,0.608695652,0.608695652,0.6521739129999999,0.608695652,0.565217391,0.52173913,0.47826087,0.434782609,0.434782609,0.47826087,0.434782609,0.434782609,0.47826087,0.52173913,0.52173913,0.52173913,0.47826087,0.434782609,0.39130434799999997,0.347826087,0.347826087,0.347826087
0.422971014,0.423188406,0.42217391299999996,0.42688405799999996,0.430144928,0.433043478,0.438333333,0.442246377,0.444057971,0.44659420299999997,0.447318841,0.448478261,0.45050724600000003,0.45130434799999997,0.45615942,0.459782609,0.466884058,0.47173913,0.481014493,0.490217391,0.49826087,0.503115942,0.505,0.5044927539999999,0.5069565220000001,0.513913043,0.517971014,0.523550725,0.529782609,0.532101449
0.520072464,0.519927536,0.514927536,0.519927536,0.5216666670000001,0.523043478,0.529492754,0.530289855,0.530144928,0.533333333,0.53326087,0.537028986,0.540797101,0.541666667,0.548405797,0.553043478,0.563695652,0.565869565,0.577536232,0.587318841,0.594347826,0.594637681,0.594202899,0.59384058,0.597028986,0.6086231879999999,0.612753623,0.61942029,0.626521739,0.626811594
0.339130435,0.339492754,0.342101449,0.34615942,0.351811594,0.355217391,0.357826087,0.363623188,0.36927536200000005,0.369782609,0.372246377,0.370797101,0.37108695700000005,0.37159420299999996,0.37376811600000004,0.37652173899999997,0.37811594200000004,0.384565217,0.391521739,0.40050724600000004,0.409202899,0.41826087,0.42246376799999996,0.42188405799999995,0.423623188,0.42710144899999997,0.43152173899999996,0.435652174,0.441956522,0.44862318799999995
0.4995,0.508416667,0.532958333,0.549083333,0.567916667,0.5731666670000001,0.567333333,0.578708333,0.589041667,0.593625,0.5874166670000001,0.580625,0.563,0.54775,0.534041667,0.5156666670000001,0.51175,0.512541667,0.512875,0.5125833329999999,0.517541667,0.5372916670000001,0.5395416670000001,0.538958333,0.541333333,0.533708333,0.523041667,0.5159583329999999,0.5035,0.510458333
0.005138889000000001,0.006041667,0.0075,0.007638889,0.008611111,0.008611111,0.008611111,0.010277778000000001,0.011041667,0.011041667,0.011041667,0.011041667,0.010694443999999999,0.010347222,0.006458333,0.005972221999999999,0.005972221999999999,0.006388889,0.006388889,0.006388889,0.006458333,0.006944444,0.006944444,0.006944444,0.006944444,0.006041667,0.004583333,0.0044444440000000005,0.003472222,0.005416666999999999
0.291666667,0.333333333,0.375,0.41666666700000005,0.45833333299999995,0.45833333299999995,0.5,0.541666667,0.583333333,0.583333333,0.625,0.625,0.583333333,0.541666667,0.5,0.45833333299999995,0.45833333299999995,0.45833333299999995,0.45833333299999995,0.41666666700000005,0.45833333299999995,0.5,0.5,0.5,0.5,0.45833333299999995,0.41666666700000005,0.375,0.333333333,0.375
0.42506944399999996,0.42409722200000005,0.420763889,0.422708333,0.426388889,0.429930556,0.435972222,0.440555556,0.44270833299999995,0.44569444399999997,0.44826388899999997,0.449166667,0.451111111,0.453194444,0.45493055600000004,0.46041666700000006,0.465138889,0.469652778,0.47722222200000003,0.485972222,0.49458333299999996,0.500625,0.50375,0.504236111,0.504583333,0.507708333,0.514513889,0.519027778,0.525416667,0.530902778
0.524027778,0.521041667,0.514236111,0.515694444,0.5189583329999999,0.5215277779999999,0.528125,0.529861111,0.530277778,0.532986111,0.535902778,0.535416667,0.540902778,0.544652778,0.546458333,0.553263889,0.559097222,0.5634027779999999,0.572361111,0.582777778,0.591319444,0.593611111,0.5942361110000001,0.593680556,0.5947916670000001,0.599236111,0.609444444,0.614305556,0.622013889,0.627569444
0.340694444,0.34055555600000004,0.339791667,0.342152778,0.34694444399999996,0.35090277799999997,0.35444444399999997,0.36111111100000004,0.366041667,0.36965277799999996,0.37125,0.37270833299999995,0.372986111,0.372430556,0.373402778,0.37743055600000003,0.37979166700000005,0.38375,0.389444444,0.39666666700000003,0.405208333,0.41444444399999997,0.419930556,0.421041667,0.42152777799999996,0.42375,0.427847222,0.43270833299999995,0.43729166700000005,0.443958333
0.49988,0.50108,0.52404,0.5404399999999999,0.55492,0.5633600000000001,0.563,0.5745600000000001,0.58568,0.5838800000000001,0.58868,0.58036,0.57272,0.5529999999999999,0.54088,0.5284,0.51048,0.52208,0.51468,0.51588,0.51784,0.5329999999999999,0.5341600000000001,0.5331199999999999,0.53192,0.53392,0.53808,0.52412,0.5111600000000001,0.5082
0.004933333,0.0058,0.0072,0.007333333,0.008266667,0.008266667,0.008266667,0.009866666999999999,0.0106,0.0106,0.0106,0.0106,0.0106,0.010266667,0.009933333,0.0062,0.005733333,0.0062,0.006133333,0.006133333,0.0062,0.006666666999999999,0.006666666999999999,0.006666666999999999,0.006666666999999999,0.006666666999999999,0.0058,0.0044,0.004266667,0.0052
0.28,0.32,0.36,0.4,0.44,0.44,0.48,0.52,0.56,0.56,0.6,0.6,0.6,0.56,0.52,0.48,0.48,0.48,0.44,0.44,0.44,0.48,0.48,0.48,0.48,0.48,0.44,0.4,0.36,0.36
0.426333333,0.426066667,0.421733333,0.421333333,0.4224,0.426333333,0.43286666700000004,0.4382,0.441066667,0.444333333,0.44733333299999994,0.45,0.451666667,0.453666667,0.4566,0.45906666700000004,0.465533333,0.467866667,0.475,0.482133333,0.490333333,0.49700000000000005,0.5013333329999999,0.503066667,0.5043333329999999,0.5054,0.5085333329999999,0.5156666670000001,0.521,0.526666667
0.527066667,0.5248,0.5155333329999999,0.515,0.514933333,0.518933333,0.526466667,0.5285333329999999,0.5298666670000001,0.5329999999999999,0.535466667,0.5378666670000001,0.5392,0.5446,0.549133333,0.5512,0.5590666670000001,0.5589999999999999,0.569733333,0.5776,0.5868,0.590733333,0.5932666670000001,0.593733333,0.5946,0.597,0.6004,0.611066667,0.617,0.6232
0.3414,0.342,0.3408,0.33993333299999995,0.34306666700000005,0.34626666700000003,0.35033333299999997,0.357733333,0.36353333299999996,0.36653333299999996,0.371066667,0.37173333299999994,0.37473333299999995,0.3742,0.37413333299999996,0.376933333,0.380533333,0.38513333299999997,0.38846666700000004,0.39446666700000005,0.40133333299999996,0.4104,0.4162,0.41866666700000005,0.420733333,0.421733333,0.4246,0.42913333299999995,0.4344,0.4394
0.504307692,0.501384615,0.516384615,0.5315769229999999,0.546384615,0.5510384620000001,0.5539615379999999,0.570115385,0.5814230770000001,0.580846154,0.5795,0.581846154,0.572769231,0.562730769,0.546192308,0.535192308,0.5229230770000001,0.520461538,0.5237692310000001,0.5175,0.520807692,0.532692308,0.530153846,0.5281923079999999,0.5265769229999999,0.525153846,0.538115385,0.538538462,0.5191923079999999,0.515384615
0.004935897,0.005576923,0.006923077,0.007051282,0.007948718,0.007948718,0.007948718,0.009487179,0.010192308,0.010192308,0.010192308,0.010192308,0.010192308,0.010192308,0.009871795,0.009551282,0.005961538000000001,0.005961538000000001,0.005961538000000001,0.005897436,0.005961538000000001,0.006410256,0.006410256,0.006410256,0.006410256,0.006410256,0.006410256,0.005576923,0.0042307690000000005,0.005897436
0.307692308,0.307692308,0.346153846,0.384615385,0.423076923,0.423076923,0.46153846200000004,0.5,0.538461538,0.538461538,0.576923077,0.576923077,0.576923077,0.576923077,0.538461538,0.5,0.5,0.5,0.46153846200000004,0.423076923,0.46153846200000004,0.46153846200000004,0.46153846200000004,0.46153846200000004,0.46153846200000004,0.46153846200000004,0.46153846200000004,0.423076923,0.384615385,0.384615385
0.426410256,0.42724359,0.423717949,0.42224359,0.421089744,0.4225,0.42929487200000005,0.435128205,0.438782051,0.442692308,0.445961538,0.449038462,0.452371795,0.454102564,0.456923077,0.460512821,0.46403846200000004,0.468141026,0.473076923,0.479807692,0.48647435899999997,0.49282051299999996,0.49782051299999996,0.500769231,0.503205128,0.505128205,0.506282051,0.509871795,0.517692308,0.522371795
0.5256410260000001,0.527692308,0.519358974,0.516217949,0.514294872,0.5150641029999999,0.523782051,0.5269230770000001,0.528589744,0.5325,0.535384615,0.537371795,0.541410256,0.542820513,0.548910256,0.5535897439999999,0.556858974,0.558974359,0.56525641,0.574871795,0.581666667,0.586410256,0.590512821,0.5928205129999999,0.594615385,0.596730769,0.5982051279999999,0.602307692,0.613782051,0.6183333329999999
0.343269231,0.342628205,0.342179487,0.340897436,0.340897436,0.34256410299999995,0.345897436,0.353653846,0.36019230799999996,0.36410256399999996,0.368012821,0.371538462,0.373717949,0.375833333,0.37576923100000004,0.3775,0.379935897,0.385641026,0.389615385,0.39333333299999995,0.39903846200000004,0.406474359,0.41224359,0.415128205,0.41846153799999997,0.42096153799999997,0.422628205,0.425961538,0.430897436,0.436538462
0.504851852,0.5055925929999999,0.5161111110000001,0.523925926,0.53762963,0.542962963,0.542444444,0.561148148,0.576888889,0.576925926,0.5767407410000001,0.573259259,0.574481481,0.563148148,0.555814815,0.540518519,0.529666667,0.532074074,0.522148148,0.526148148,0.522185185,0.535,0.529962963,0.524555556,0.5220740739999999,0.520259259,0.529518519,0.538555556,0.5332592589999999,0.522962963
0.004753086,0.005555556,0.006666666999999999,0.006790123,0.0076543209999999995,0.0076543209999999995,0.0076543209999999995,0.009135802,0.009814815,0.009814815,0.009814815,0.009814815,0.009814815,0.009814815,0.009814815,0.009506173,0.009197531,0.00617284,0.005740741,0.005740741,0.005740741,0.00617284,0.00617284,0.00617284,0.00617284,0.00617284,0.00617284,0.00617284,0.00537037,0.005802469
0.333333333,0.333333333,0.333333333,0.37037037,0.40740740700000005,0.40740740700000005,0.444444444,0.481481481,0.518518519,0.518518519,0.5555555560000001,0.5555555560000001,0.5555555560000001,0.5555555560000001,0.5555555560000001,0.518518519,0.518518519,0.518518519,0.481481481,0.444444444,0.444444444,0.481481481,0.444444444,0.444444444,0.444444444,0.444444444,0.444444444,0.444444444,0.40740740700000005,0.40740740700000005
0.426481481,0.427283951,0.424938272,0.424135802,0.42197530899999997,0.421234568,0.42549382700000005,0.431604938,0.43580246899999997,0.44043209899999997,0.444320988,0.447654321,0.451358025,0.454691358,0.457222222,0.46067901200000005,0.465246914,0.46660493799999997,0.473148148,0.477777778,0.48407407399999997,0.48901234600000004,0.493765432,0.497407407,0.500987654,0.504012346,0.505987654,0.507654321,0.512037037,0.519135802
0.52537037,0.526296296,0.522345679,0.519876543,0.515493827,0.514444444,0.519876543,0.5243209879999999,0.527037037,0.53117284,0.534814815,0.537222222,0.540802469,0.544814815,0.5470370370000001,0.553209877,0.558950617,0.556851852,0.565,0.57037037,0.578888889,0.581481481,0.586358025,0.590185185,0.5937037039999999,0.596666667,0.597901235,0.600123457,0.605246914,0.615185185
0.344074074,0.34438271600000003,0.342777778,0.342222222,0.34179012299999995,0.340493827,0.34234567899999996,0.349259259,0.35617284,0.36086419799999997,0.365617284,0.368580247,0.37345679,0.374814815,0.377283951,0.37895061700000005,0.38037037,0.38487654299999996,0.38993827200000003,0.394259259,0.39777777799999997,0.404074074,0.40839506200000003,0.411358025,0.41506172799999996,0.41876543200000005,0.421851852,0.42401234600000004,0.427777778,0.43308642
0.502678571,0.506071429,0.519642857,0.523392857,0.5300357139999999,0.534642857,0.534964286,0.549785714,0.568,0.572714286,0.573107143,0.570821429,0.566464286,0.565142857,0.556464286,0.55,0.535,0.53825,0.533285714,0.5245,0.5303571429999999,0.535821429,0.532285714,0.524571429,0.518785714,0.5161428570000001,0.524642857,0.53025,0.5334642860000001,0.5363928570000001
0.004583333,0.005357143000000001,0.006607143,0.006547619,0.007380952,0.007380952,0.007380952,0.008809524000000001,0.009464286,0.009464286,0.009464286,0.009464286,0.009464286,0.009464286,0.009464286,0.009464286,0.009166667,0.009285714,0.005952381,0.005535714000000001,0.005595238000000001,0.005952381,0.005952381,0.005952381,0.005952381,0.005952381,0.005952381,0.005952381,0.005952381,0.006845238000000001
0.321428571,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.39285714299999996,0.39285714299999996,0.428571429,0.46428571399999996,0.5,0.5,0.535714286,0.535714286,0.535714286,0.535714286,0.535714286,0.535714286,0.535714286,0.535714286,0.5,0.46428571399999996,0.46428571399999996,0.46428571399999996,0.46428571399999996,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429
0.426011905,0.427321429,0.42505952399999997,0.42529761899999996,0.423809524,0.42208333299999995,0.42416666700000005,0.427857143,0.43238095200000004,0.4375,0.44208333299999997,0.446011905,0.44994047600000003,0.45363095200000003,0.45767857100000003,0.46083333299999996,0.465238095,0.467678571,0.471488095,0.477678571,0.481964286,0.48660714299999996,0.49005952399999997,0.493511905,0.497738095,0.5018452379999999,0.504880952,0.507321429,0.5098214289999999,0.5136309520000001
0.526607143,0.526011905,0.521190476,0.522738095,0.519047619,0.515595238,0.5191071429999999,0.520535714,0.52452381,0.5295833329999999,0.533452381,0.536607143,0.540535714,0.544107143,0.5488095239999999,0.55125,0.5583928570000001,0.5588690479999999,0.562738095,0.569940476,0.574404762,0.578809524,0.5816071429999999,0.586190476,0.591130952,0.595714286,0.597797619,0.599761905,0.603035714,0.606904762
0.341488095,0.345119048,0.344464286,0.342797619,0.343035714,0.34136904799999995,0.340357143,0.34571428600000004,0.35184523799999995,0.356964286,0.362440476,0.36625,0.37053571399999996,0.37452381,0.37625,0.380297619,0.381666667,0.38511904799999996,0.389047619,0.394404762,0.398511905,0.40267857100000004,0.406011905,0.407678571,0.411428571,0.41547619,0.419702381,0.423214286,0.425833333,0.43
0.499827586,0.5039310339999999,0.51962069,0.5265517239999999,0.529310345,0.527413793,0.527206897,0.542310345,0.556793103,0.564275862,0.569172414,0.567517241,0.564344828,0.557724138,0.55862069,0.550827586,0.544344828,0.543103448,0.539206897,0.5351724139999999,0.52862069,0.543241379,0.533172414,0.527,0.519,0.513172414,0.520517241,0.525517241,0.52562069,0.536482759
0.004425287,0.005172414,0.00637931,0.006494253,0.007126436999999999,0.007126436999999999,0.007126436999999999,0.008505747,0.009137931,0.009137931,0.009137931,0.009137931,0.009137931,0.009137931,0.009137931,0.009137931,0.009137931,0.009252874,0.008965517,0.005747126,0.005402299,0.005804598,0.005747126,0.005747126,0.005747126,0.005747126,0.005747126,0.005747126,0.005747126,0.007356321999999999
0.310344828,0.344827586,0.379310345,0.379310345,0.379310345,0.379310345,0.413793103,0.448275862,0.482758621,0.482758621,0.517241379,0.517241379,0.517241379,0.517241379,0.517241379,0.517241379,0.551724138,0.551724138,0.517241379,0.482758621,0.482758621,0.482758621,0.448275862,0.448275862,0.413793103,0.413793103,0.413793103,0.413793103,0.413793103,0.448275862
0.423103448,0.42683908,0.425172414,0.425402299,0.42494252899999996,0.423850575,0.424885057,0.426494253,0.42873563200000003,0.43413793100000003,0.439195402,0.44379310299999997,0.448275862,0.45218390799999997,0.456551724,0.461149425,0.465229885,0.46758620700000003,0.47235632200000005,0.47591954,0.48172413799999997,0.484482759,0.487701149,0.48994252899999996,0.493965517,0.498678161,0.502758621,0.506206897,0.509425287,0.511436782
0.524252874,0.5271839079999999,0.521091954,0.521609195,0.52183908,0.519022989,0.520057471,0.519770115,0.520862069,0.527068966,0.53183908,0.535229885,0.539827586,0.5437356320000001,0.547988506,0.552816092,0.556321839,0.558333333,0.564482759,0.5675862070000001,0.573850575,0.574482759,0.5790229889999999,0.581609195,0.587241379,0.59316092,0.59683908,0.599597701,0.602586207,0.604712644
0.33833333299999996,0.34258620700000003,0.345172414,0.344425287,0.34356321799999995,0.34258620700000003,0.341206897,0.34367816100000004,0.34833333299999997,0.352758621,0.35862069,0.36316092,0.36821839100000003,0.371666667,0.37591954,0.379195402,0.382873563,0.38620689700000005,0.389137931,0.393390805,0.398505747,0.403218391,0.40459770100000003,0.40540229899999997,0.407873563,0.41195402299999995,0.416494253,0.421091954,0.425,0.428045977
0.49363333299999995,0.501133333,0.5171,0.5263,0.532166667,0.5268,0.520466667,0.534566667,0.549333333,0.553566667,0.561133333,0.5639,0.561366667,0.5559666670000001,0.551666667,0.5531,0.545333333,0.551866667,0.5438666670000001,0.5408333329999999,0.5388,0.541133333,0.540433333,0.528033333,0.5215333329999999,0.513566667,0.5175,0.5215,0.5212,0.5288
0.004277778,0.005,0.006166667,0.006277778,0.007055556,0.0068888890000000005,0.0068888890000000005,0.008222222,0.008833333,0.008833333,0.008833333,0.008833333,0.008833333,0.008833333,0.008833333,0.008833333,0.008833333,0.009222221999999999,0.008944444000000001,0.008666667,0.005611110999999999,0.005611110999999999,0.005611110999999999,0.005555556,0.005555556,0.005555556,0.005555556,0.005555556,0.005555556,0.007111111
0.3,0.333333333,0.36666666700000006,0.4,0.4,0.36666666700000006,0.4,0.433333333,0.46666666700000003,0.46666666700000003,0.5,0.5,0.5,0.5,0.5,0.5,0.533333333,0.566666667,0.533333333,0.5,0.5,0.5,0.46666666700000003,0.433333333,0.433333333,0.4,0.4,0.4,0.4,0.433333333
0.41972222200000003,0.424,0.424777778,0.4255,0.425055556,0.424944444,0.4265,0.427111111,0.427388889,0.430555556,0.435888889,0.440944444,0.446055556,0.4505,0.455055556,0.459944444,0.465388889,0.4675,0.472111111,0.47661111100000003,0.479888889,0.48416666700000005,0.48561111100000004,0.48766666700000005,0.4905,0.495,0.499666667,0.5041111110000001,0.508277778,0.511
0.521555556,0.524888889,0.522388889,0.5215,0.520777778,0.5217222220000001,0.523222222,0.5206666670000001,0.5201111110000001,0.523444444,0.529333333,0.533611111,0.538388889,0.542944444,0.5475,0.551888889,0.557666667,0.556333333,0.563777778,0.569111111,0.5714444439999999,0.573944444,0.574833333,0.579111111,0.582777778,0.589333333,0.594333333,0.598611111,0.6023333329999999,0.604222222
0.334722222,0.3395,0.342722222,0.345111111,0.345111111,0.343111111,0.342388889,0.344388889,0.346277778,0.34933333299999997,0.3545,0.359444444,0.36516666700000006,0.369388889,0.373111111,0.37877777799999995,0.38172222200000006,0.387222222,0.390055556,0.39333333299999995,0.39738888899999997,0.40305555600000004,0.40505555600000004,0.40405555600000004,0.40566666700000004,0.4085,0.413055556,0.41794444399999997,0.422888889,0.42716666700000006
