0.508,0.433,0.43,0.525,0.504,0.525,0.599,0.836,0.9229999999999999,0.889,0.8490000000000001,0.821,0.8590000000000001,0.6729999999999999,0.9229999999999999,0.8740000000000001,0.789,0.823,0.9209999999999999,0.768,0.6459999999999999,0.609,0.8490000000000001,0.841,0.835,0.804,0.903,0.879,0.856,0.895
0.003333333,0.0,0.0,0.0,0.0,0.0,0.0,0.053333333,0.136666667,0.035,0.123333333,0.133333333,0.038333333,0.0016666670000000001,0.59,0.15333333300000002,0.0,0.0,0.38333333299999994,0.0,0.0,0.0,0.141666667,0.043333332999999995,0.05,0.02,0.141666667,0.171666667,0.096666667,0.12666666699999998
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.67,0.691666667,0.665,0.658333333,0.693333333,0.693333333,0.651666667,0.6283333329999999,0.6166666670000001,0.578333333,0.555,0.57,0.57,0.651666667,0.6,0.6466666670000001,0.668333333,0.661666667,0.6266666670000001,0.625,0.655,0.676666667,0.6316666670000001,0.6233333329999999,0.643333333,0.653333333,0.6033333329999999,0.63,0.655,0.643333333
0.781666667,0.783333333,0.7716666670000001,0.731666667,0.798333333,0.783333333,0.7433333329999999,0.665,0.638333333,0.61,0.583333333,0.61,0.591666667,0.745,0.638333333,0.715,0.726666667,0.696666667,0.663333333,0.716666667,0.7616666670000001,0.77,0.671666667,0.66,0.713333333,0.723333333,0.6183333329999999,0.676666667,0.686666667,0.66
0.568333333,0.588333333,0.6183333329999999,0.596666667,0.595,0.6283333329999999,0.573333333,0.598333333,0.6033333329999999,0.56,0.541666667,0.536666667,0.555,0.553333333,0.578333333,0.6,0.62,0.6283333329999999,0.595,0.565,0.566666667,0.59,0.598333333,0.593333333,0.596666667,0.606666667,0.581666667,0.598333333,0.625,0.6216666670000001
0.542,0.4705,0.4315,0.4775,0.5145,0.5145,0.562,0.7175,0.8795,0.9059999999999999,0.8690000000000001,0.835,0.84,0.7659999999999999,0.7979999999999999,0.8985,0.8315,0.8059999999999999,0.872,0.8445,0.7070000000000001,0.6275,0.7290000000000001,0.845,0.838,0.8195,0.8535,0.8909999999999999,0.8675,0.8755
0.0016666670000000001,0.0016666670000000001,0.0,0.0,0.0,0.0,0.0,0.026666667,0.095,0.08583333300000001,0.079166667,0.128333333,0.08583333300000001,0.02,0.29583333300000003,0.371666667,0.07666666700000001,0.0,0.19166666699999999,0.19166666699999999,0.0,0.0,0.070833333,0.0925,0.046666667,0.035,0.080833333,0.15666666699999998,0.134166667,0.111666667
0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.65,0.6808333329999999,0.678333333,0.661666667,0.6758333329999999,0.693333333,0.6725,0.64,0.6225,0.5975,0.566666667,0.5625,0.57,0.610833333,0.625833333,0.6233333329999999,0.6575,0.665,0.644166667,0.625833333,0.64,0.6658333329999999,0.654166667,0.6275,0.6333333329999999,0.648333333,0.6283333329999999,0.6166666670000001,0.6425,0.649166667
0.7616666670000001,0.7825,0.7775,0.7516666670000001,0.765,0.7908333329999999,0.763333333,0.7041666670000001,0.651666667,0.624166667,0.596666667,0.596666667,0.600833333,0.668333333,0.691666667,0.676666667,0.720833333,0.711666667,0.68,0.69,0.739166667,0.765833333,0.720833333,0.6658333329999999,0.686666667,0.718333333,0.6708333329999999,0.6475,0.681666667,0.673333333
0.549166667,0.578333333,0.6033333329999999,0.6075,0.595833333,0.611666667,0.600833333,0.585833333,0.600833333,0.581666667,0.5508333329999999,0.539166667,0.5458333329999999,0.5541666670000001,0.5658333329999999,0.589166667,0.61,0.624166667,0.611666667,0.58,0.5658333329999999,0.578333333,0.594166667,0.595833333,0.595,0.601666667,0.594166667,0.59,0.611666667,0.6233333329999999
0.594333333,0.5056666670000001,0.457,0.46266666700000003,0.486333333,0.518,0.542666667,0.653333333,0.7859999999999999,0.8826666670000001,0.887,0.853,0.843,0.784333333,0.818333333,0.823333333,0.862,0.828666667,0.844333333,0.837333333,0.778333333,0.674333333,0.701333333,0.766333333,0.841666667,0.826666667,0.847333333,0.862,0.8793333329999999,0.8766666670000001
0.0016666670000000001,0.0011111110000000001,0.0011111110000000001,0.0,0.0,0.0,0.0,0.017777778,0.06333333299999999,0.075,0.09833333300000001,0.097222222,0.09833333300000001,0.057777777999999995,0.21,0.24833333300000002,0.247777778,0.051111110999999994,0.127777778,0.127777778,0.127777778,0.0,0.047222222,0.061666667,0.078333333,0.037777778,0.07055555599999999,0.111111111,0.136666667,0.131666667
0.666666667,0.333333333,0.666666667,0.333333333,0.333333333,0.0,0.0,0.333333333,0.666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.666666667,0.666666667,0.666666667,0.666666667,0.333333333,0.0,0.333333333,0.666666667,1.0,1.0,1.0,1.0,1.0,1.0
0.6333333329999999,0.663888889,0.675555556,0.671666667,0.672222222,0.681666667,0.679444444,0.6577777779999999,0.632222222,0.607777778,0.583333333,0.567777778,0.565,0.5972222220000001,0.607222222,0.632777778,0.638333333,0.658888889,0.652222222,0.637777778,0.635555556,0.652222222,0.654444444,0.643888889,0.632777778,0.64,0.6333333329999999,0.628888889,0.629444444,0.642777778
0.7405555559999999,0.7688888890000001,0.7788888890000001,0.762222222,0.767222222,0.771111111,0.775,0.730555556,0.682222222,0.637777778,0.610555556,0.601111111,0.595,0.648888889,0.658333333,0.699444444,0.693333333,0.712777778,0.695555556,0.692222222,0.713888889,0.7494444440000001,0.7344444440000001,0.700555556,0.681666667,0.698888889,0.685,0.6727777779999999,0.660555556,0.674444444
0.541666667,0.562222222,0.591666667,0.601111111,0.6033333329999999,0.606666667,0.598888889,0.6,0.591666667,0.5872222220000001,0.568333333,0.546111111,0.544444444,0.548333333,0.562222222,0.5772222220000001,0.599444444,0.616111111,0.614444444,0.596111111,0.575555556,0.573888889,0.585,0.593888889,0.596111111,0.598888889,0.595,0.595555556,0.601666667,0.615
0.5695,0.5539999999999999,0.48675,0.474,0.473,0.496,0.53825,0.616,0.72075,0.81175,0.87425,0.8705,0.8545,0.8005,0.8190000000000001,0.83225,0.81475,0.85225,0.85175,0.82525,0.7895,0.736,0.718,0.73625,0.7835,0.83225,0.84575,0.85525,0.8605,0.88325
0.00125,0.00125,0.000833333,0.000833333,0.0,0.0,0.0,0.013333333000000001,0.0475,0.05625,0.08708333300000001,0.107083333,0.0825,0.074166667,0.190833333,0.195833333,0.18625,0.18583333300000002,0.134166667,0.095833333,0.095833333,0.095833333,0.035416667,0.04625,0.05875,0.06375,0.06375,0.095833333,0.1075,0.134166667
0.75,0.5,0.5,0.5,0.25,0.25,0.0,0.25,0.5,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,0.5,0.5,0.25,0.25,0.5,0.75,1.0,1.0,1.0,1.0,1.0
0.635,0.6479166670000001,0.664166667,0.67125,0.677083333,0.6775,0.674166667,0.666666667,0.6475,0.61875,0.594583333,0.58,0.568333333,0.586666667,0.597916667,0.617083333,0.6416666670000001,0.644166667,0.650833333,0.645416667,0.642083333,0.645833333,0.647083333,0.6466666670000001,0.64375,0.637916667,0.630833333,0.6325,0.635416667,0.632916667
0.74375,0.75125,0.7695833329999999,0.767083333,0.77125,0.77125,0.764166667,0.7475,0.7075,0.664166667,0.624166667,0.6104166670000001,0.59875,0.6325,0.64625,0.6725,0.70625,0.6941666670000001,0.700416667,0.700833333,0.709583333,0.727916667,0.73,0.715833333,0.70375,0.692083333,0.67875,0.682916667,0.67625,0.660416667
0.5479166670000001,0.553333333,0.57625,0.592916667,0.599583333,0.609583333,0.598333333,0.59875,0.600833333,0.58375,0.575833333,0.560416667,0.548333333,0.546666667,0.5558333329999999,0.571666667,0.587916667,0.606666667,0.610833333,0.6020833329999999,0.58875,0.5791666670000001,0.58,0.5870833329999999,0.594583333,0.59875,0.594583333,0.595833333,0.602916667,0.606666667
0.5472,0.5422,0.5292,0.4944,0.48,0.4834,0.5166,0.5978,0.6774,0.7544,0.8192,0.8636,0.8682,0.8182,0.825,0.83,0.8236,0.8164,0.866,0.835,0.7894,0.7534,0.7586,0.7426,0.7559999999999999,0.7876,0.8464,0.8524,0.8554,0.8674
0.001,0.001,0.001,0.000666667,0.000666667,0.0,0.0,0.010666667,0.038,0.045,0.069666667,0.09633333300000001,0.093333333,0.066333333,0.177333333,0.18333333300000001,0.15666666699999998,0.149,0.225333333,0.107333333,0.07666666700000001,0.07666666700000001,0.105,0.037000000000000005,0.047,0.051,0.07933333299999999,0.08533333300000001,0.096,0.111333333
0.8,0.6,0.6,0.4,0.4,0.2,0.2,0.2,0.4,0.6,0.8,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.6,0.4,0.4,0.4,0.4,0.6,0.8,1.0,1.0,1.0,1.0
0.638,0.646333333,0.651333333,0.6629999999999999,0.675666667,0.680333333,0.672333333,0.665,0.656666667,0.6336666670000001,0.606,0.589666667,0.578,0.585,0.589333333,0.607666667,0.6273333329999999,0.6456666670000001,0.6406666670000001,0.6456666670000001,0.647333333,0.649,0.643,0.642333333,0.6459999999999999,0.6456666670000001,0.631,0.6306666670000001,0.637,0.637
0.7423333329999999,0.7516666670000001,0.7553333329999999,0.762,0.773333333,0.773666667,0.7656666670000001,0.7443333329999999,0.725666667,0.688,0.648,0.6213333329999999,0.606666667,0.628,0.6336666670000001,0.66,0.683333333,0.704333333,0.688,0.703666667,0.713,0.721666667,0.716666667,0.716,0.715333333,0.707666667,0.677333333,0.678333333,0.683666667,0.6729999999999999
0.557,0.556,0.566333333,0.580333333,0.593333333,0.6053333329999999,0.6023333329999999,0.598333333,0.599666667,0.592666667,0.575333333,0.568,0.559333333,0.549333333,0.5529999999999999,0.564666667,0.581333333,0.596,0.6043333329999999,0.601666667,0.595,0.589,0.583,0.582666667,0.589,0.597,0.595333333,0.595333333,0.601666667,0.606666667
0.575,0.528166667,0.5235,0.5285,0.496,0.4875,0.5026666670000001,0.5698333329999999,0.652,0.712666667,0.770166667,0.8195,0.862833333,0.835666667,0.835666667,0.8331666670000001,0.8231666670000001,0.8235,0.833833333,0.849666667,0.8035,0.7593333329999999,0.769333333,0.772333333,0.758,0.764,0.8068333329999999,0.851833333,0.853,0.862
0.000833333,0.000833333,0.000833333,0.000833333,0.000555556,0.000555556,0.0,0.008888889,0.031666667,0.0375,0.058055555999999994,0.080277778,0.08666666699999999,0.078055556,0.153611111,0.173333333,0.152777778,0.130555556,0.188055556,0.187777778,0.089444444,0.063888889,0.0875,0.094722222,0.039166667,0.0425,0.066111111,0.094722222,0.08722222199999999,0.10111111099999999
0.833333333,0.666666667,0.666666667,0.5,0.333333333,0.333333333,0.166666667,0.333333333,0.333333333,0.5,0.666666667,0.833333333,1.0,1.0,1.0,1.0,0.833333333,0.833333333,0.833333333,0.666666667,0.5,0.333333333,0.5,0.5,0.5,0.666666667,0.833333333,1.0,1.0,1.0
0.632777778,0.646944444,0.649444444,0.6525,0.668055556,0.6786111109999999,0.675555556,0.665,0.656944444,0.643611111,0.620555556,0.6,0.586388889,0.5902777779999999,0.5875,0.598888889,0.617777778,0.633055556,0.6425,0.638055556,0.647222222,0.652222222,0.646111111,0.6397222220000001,0.6425,0.647222222,0.638611111,0.630833333,0.6347222220000001,0.638055556
0.727777778,0.749166667,0.755,0.751388889,0.768055556,0.775,0.7686111109999999,0.7488888890000001,0.726666667,0.7063888890000001,0.670555556,0.6416666670000001,0.616388889,0.629722222,0.629722222,0.647222222,0.671111111,0.685555556,0.6975,0.692777778,0.713333333,0.7225,0.713333333,0.7072222220000001,0.715555556,0.716666667,0.692777778,0.677222222,0.679722222,0.679722222
0.555277778,0.562222222,0.566388889,0.571388889,0.582777778,0.599166667,0.6,0.601666667,0.599166667,0.593055556,0.5841666670000001,0.568888889,0.5658333329999999,0.558333333,0.5541666670000001,0.5608333329999999,0.573888889,0.589166667,0.595833333,0.597777778,0.595833333,0.594166667,0.590555556,0.584722222,0.585,0.591944444,0.594444444,0.595833333,0.6002777779999999,0.605
0.602142857,0.5547142860000001,0.5141428570000001,0.523714286,0.525,0.500142857,0.503428571,0.550285714,0.620285714,0.685857143,0.732142857,0.777428571,0.825142857,0.835714286,0.848142857,0.841142857,0.826857143,0.823142857,0.8374285709999999,0.8244285709999999,0.820571429,0.7757142859999999,0.7721428570000001,0.7795714290000001,0.781285714,0.7645714290000001,0.783857143,0.817142857,0.8524285709999999,0.8590000000000001
0.0007142860000000001,0.0007142860000000001,0.0007142860000000001,0.0007142860000000001,0.0007142860000000001,0.00047619,0.00047619,0.007619048000000001,0.027142857000000003,0.032142857000000004,0.049761905,0.068809524,0.074285714,0.07452381,0.151190476,0.153571429,0.148571429,0.130952381,0.166666667,0.161190476,0.160952381,0.07666666700000001,0.075,0.081190476,0.08833333300000001,0.036428571,0.056666667000000004,0.081190476,0.095,0.092857143
0.857142857,0.7142857140000001,0.7142857140000001,0.571428571,0.428571429,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.428571429,0.428571429,0.571428571,0.7142857140000001,0.857142857,1.0,1.0,1.0,0.857142857,0.857142857,0.857142857,0.7142857140000001,0.571428571,0.428571429,0.428571429,0.571428571,0.571428571,0.571428571,0.7142857140000001,0.857142857,1.0,1.0
0.624285714,0.641190476,0.64952381,0.650714286,0.658333333,0.671666667,0.674761905,0.6688095239999999,0.6580952379999999,0.645714286,0.6309523810000001,0.6133333329999999,0.595714286,0.595714286,0.591666667,0.595952381,0.608809524,0.6240476189999999,0.6321428570000001,0.64,0.64047619,0.6514285710000001,0.649285714,0.642857143,0.640238095,0.644047619,0.640952381,0.637380952,0.634285714,0.6359523810000001
0.7119047620000001,0.735714286,0.752380952,0.7516666670000001,0.758095238,0.770238095,0.77047619,0.753809524,0.733095238,0.71,0.6888095240000001,0.661904762,0.63452381,0.634761905,0.6309523810000001,0.641904762,0.658571429,0.674761905,0.682380952,0.700238095,0.702619048,0.7214285709999999,0.715238095,0.705714286,0.708095238,0.716666667,0.702619048,0.69047619,0.6785714290000001,0.676904762
0.553333333,0.56,0.570238095,0.570714286,0.574761905,0.589285714,0.59547619,0.599761905,0.601904762,0.593571429,0.585714286,0.5773809520000001,0.5669047620000001,0.564047619,0.561190476,0.5607142860000001,0.5692857139999999,0.581666667,0.59,0.591428571,0.593333333,0.595,0.594761905,0.590952381,0.586428571,0.588095238,0.59047619,0.595,0.6,0.6033333329999999
0.596625,0.581,0.539125,0.5155,0.52125,0.525,0.5125,0.545,0.596875,0.653875,0.70625,0.74325,0.787625,0.806125,0.846625,0.851375,0.834625,0.826375,0.835375,0.82875,0.802125,0.794125,0.784875,0.78075,0.7865,0.784125,0.781875,0.79575,0.8220000000000001,0.85775
0.00125,0.000625,0.000625,0.000625,0.000625,0.000625,0.00041666699999999996,0.007083333000000001,0.02375,0.028125,0.043541667,0.060208332999999996,0.065,0.065208333,0.13895833300000002,0.151458333,0.134375,0.13,0.1625,0.145833333,0.14104166699999998,0.140833333,0.08479166699999999,0.071041667,0.07729166700000001,0.079791667,0.049583333,0.071041667,0.083125,0.09895833300000001
0.875,0.75,0.75,0.625,0.5,0.375,0.25,0.375,0.375,0.5,0.5,0.625,0.75,0.875,1.0,1.0,0.875,0.875,0.875,0.75,0.625,0.5,0.5,0.5,0.625,0.625,0.625,0.75,0.875,1.0
0.6233333329999999,0.632708333,0.644166667,0.650625,0.656041667,0.662708333,0.669166667,0.668958333,0.6622916670000001,0.648125,0.634375,0.6233333329999999,0.607916667,0.6027083329999999,0.59625,0.598541667,0.605,0.6154166670000001,0.624375,0.63125,0.641875,0.645,0.6489583329999999,0.646041667,0.642916667,0.641875,0.6389583329999999,0.6395833329999999,0.6395833329999999,0.635416667
0.7114583329999999,0.720833333,0.740208333,0.749791667,0.7575,0.76125,0.766875,0.7572916670000001,0.739375,0.7177083329999999,0.6941666670000001,0.678958333,0.653125,0.648333333,0.635208333,0.641458333,0.6525,0.663333333,0.673333333,0.686666667,0.707916667,0.711041667,0.715208333,0.708333333,0.706666667,0.71,0.704375,0.699375,0.69,0.67625
0.553333333,0.557708333,0.567291667,0.573541667,0.57375,0.5814583329999999,0.587291667,0.595833333,0.600208333,0.596666667,0.5870833329999999,0.579583333,0.574583333,0.565208333,0.5658333329999999,0.566041667,0.568125,0.576666667,0.583333333,0.586875,0.588333333,0.592916667,0.5954166670000001,0.594583333,0.591666667,0.588958333,0.587291667,0.591458333,0.59875,0.6027083329999999
0.5812222220000001,0.578444444,0.564222222,0.537555556,0.514222222,0.5216666670000001,0.533222222,0.548444444,0.5870000000000001,0.6293333329999999,0.675555556,0.7190000000000001,0.756111111,0.7748888890000001,0.8191111109999999,0.849666667,0.8444444440000001,0.833333333,0.836888889,0.827888889,0.808444444,0.780666667,0.800222222,0.791111111,0.7867777779999999,0.788444444,0.797333333,0.792666667,0.802444444,0.8301111109999999
0.0011111110000000001,0.0011111110000000001,0.000555556,0.000555556,0.000555556,0.000555556,0.000555556,0.006296296,0.021481481,0.025,0.038703704,0.053518519,0.057777777999999995,0.057962963,0.12351851900000001,0.140555556,0.13462963,0.119444444,0.15814814800000002,0.144444444,0.12962963,0.12537037,0.140925926,0.080185185,0.068703704,0.070925926,0.08666666699999999,0.063148148,0.073888889,0.087962963
0.8888888890000001,0.7777777779999999,0.7777777779999999,0.666666667,0.5555555560000001,0.444444444,0.333333333,0.333333333,0.444444444,0.444444444,0.5555555560000001,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,0.8888888890000001,0.8888888890000001,0.8888888890000001,0.7777777779999999,0.666666667,0.5555555560000001,0.5555555560000001,0.5555555560000001,0.5555555560000001,0.666666667,0.666666667,0.666666667,0.7777777779999999,0.8888888890000001
0.620555556,0.630925926,0.636296296,0.645740741,0.65537037,0.660185185,0.661481481,0.66462963,0.663148148,0.652962963,0.637777778,0.627222222,0.6174074070000001,0.612777778,0.6024074070000001,0.601851852,0.606296296,0.611296296,0.6166666670000001,0.624444444,0.633888889,0.645740741,0.643518519,0.646111111,0.645740741,0.6440740739999999,0.6375925929999999,0.637962963,0.641296296,0.64
0.7094444440000001,0.7194444440000001,0.726481481,0.7392592590000001,0.755185185,0.76037037,0.759259259,0.7555555559999999,0.744074074,0.725,0.702777778,0.684814815,0.6692592589999999,0.663333333,0.647222222,0.6440740739999999,0.650925926,0.657407407,0.663333333,0.678148148,0.695,0.714814815,0.706666667,0.7090740740000001,0.708888889,0.7085185190000001,0.699814815,0.701296296,0.6979629629999999,0.686666667
0.549074074,0.557222222,0.5644444439999999,0.570555556,0.575925926,0.579814815,0.580555556,0.588518519,0.596666667,0.595740741,0.590555556,0.581481481,0.576851852,0.5722222220000001,0.566666667,0.56962963,0.5720370370000001,0.574814815,0.5787037039999999,0.581296296,0.58462963,0.588518519,0.593518519,0.595185185,0.594814815,0.593333333,0.5881481479999999,0.588518519,0.595185185,0.601296296
0.5736,0.5664,0.5636,0.5603,0.5342,0.5153,0.5294,0.5635,0.5859,0.6172,0.6513,0.6901,0.733,0.7478,0.7897,0.8246,0.8436,0.8423,0.8421,0.83,0.8097,0.7885,0.7875,0.8043,0.7955,0.7885,0.7999,0.8055,0.799,0.8117
0.001,0.001,0.001,0.0005,0.0005,0.0005,0.0005,0.0058333330000000004,0.019333333,0.022833332999999997,0.034833333,0.048166667,0.052000000000000005,0.052166667,0.111166667,0.1265,0.1265,0.12116666699999999,0.145833333,0.142333333,0.13,0.11666666699999999,0.127,0.131166667,0.07716666700000001,0.06383333299999999,0.078,0.095166667,0.0665,0.079166667
0.8,0.8,0.8,0.7,0.6,0.5,0.4,0.4,0.4,0.5,0.5,0.6,0.6,0.7,0.8,0.9,0.9,0.9,0.9,0.8,0.7,0.6,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.8
0.6183333329999999,0.6276666670000001,0.6343333329999999,0.6385,0.6505,0.659166667,0.659333333,0.658166667,0.659833333,0.654666667,0.643166667,0.631,0.6215,0.620833333,0.6115,0.606833333,0.6085,0.611833333,0.612833333,0.6175,0.6275,0.638166667,0.644333333,0.6415,0.645833333,0.6465,0.64,0.636833333,0.6396666670000001,0.6415
0.708333333,0.716833333,0.724666667,0.727,0.745166667,0.758,0.7586666670000001,0.749833333,0.743833333,0.730666667,0.710833333,0.6935,0.6755,0.6768333329999999,0.660833333,0.654,0.652333333,0.6555,0.6579999999999999,0.668666667,0.6865,0.7025,0.7105,0.7020000000000001,0.7095,0.710333333,0.6995,0.6975,0.699833333,0.6941666670000001
0.544666667,0.5529999999999999,0.563333333,0.567666667,0.573,0.5811666670000001,0.5791666670000001,0.582333333,0.59,0.593,0.590333333,0.5851666670000001,0.578833333,0.5745,0.572833333,0.57,0.574666667,0.577666667,0.576833333,0.577333333,0.579833333,0.5851666670000001,0.5895,0.5935,0.595333333,0.596,0.592166667,0.589166667,0.592166667,0.597833333
0.5783636360000001,0.560818182,0.5539999999999999,0.560090909,0.555181818,0.533363636,0.522909091,0.5572727270000001,0.5961818179999999,0.613454545,0.638272727,0.666727273,0.705454545,0.727545455,0.763727273,0.7973636359999999,0.821363636,0.8417272729999999,0.849454545,0.835363636,0.8132727270000001,0.791454545,0.794,0.7923636359999999,0.807090909,0.7962727270000001,0.798909091,0.807090909,0.810090909,0.807727273
0.0009090910000000001,0.0009090910000000001,0.0009090910000000001,0.0009090910000000001,0.000454545,0.000454545,0.000454545,0.00530303,0.017727273,0.020757576,0.031969697000000005,0.043787879,0.047272727,0.047424242,0.101060606,0.115,0.115,0.115,0.145,0.13257575800000002,0.129393939,0.11818181800000001,0.118939394,0.119393939,0.123787879,0.071969697,0.070909091,0.086515152,0.09530303,0.071969697
0.727272727,0.727272727,0.818181818,0.727272727,0.636363636,0.545454545,0.454545455,0.454545455,0.454545455,0.454545455,0.545454545,0.545454545,0.636363636,0.636363636,0.727272727,0.818181818,0.818181818,0.9090909090000001,0.9090909090000001,0.818181818,0.727272727,0.636363636,0.636363636,0.636363636,0.636363636,0.636363636,0.636363636,0.727272727,0.727272727,0.727272727
0.615757576,0.625,0.631060606,0.6365151520000001,0.6434848479999999,0.654393939,0.658484848,0.656515152,0.654393939,0.652424242,0.6456060610000001,0.6365151520000001,0.625454545,0.624242424,0.618939394,0.61469697,0.612424242,0.6133333329999999,0.6131818179999999,0.613939394,0.620909091,0.631969697,0.637575758,0.642424242,0.6416666670000001,0.646515152,0.642575758,0.639090909,0.6384848479999999,0.64
0.7077272729999999,0.715151515,0.721818182,0.72530303,0.733484848,0.7486363640000001,0.7566666670000001,0.750151515,0.73969697,0.731666667,0.717272727,0.701666667,0.684242424,0.681818182,0.673333333,0.665757576,0.660606061,0.656363636,0.656212121,0.663333333,0.6771212120000001,0.694090909,0.69969697,0.705909091,0.703030303,0.7107575759999999,0.701969697,0.6974242420000001,0.696515152,0.696212121
0.5422727270000001,0.5486363639999999,0.558939394,0.5663636360000001,0.570151515,0.578030303,0.580454545,0.580909091,0.584242424,0.587272727,0.588333333,0.585454545,0.582424242,0.576515152,0.574848485,0.57530303,0.574545455,0.579545455,0.579242424,0.575757576,0.5763636360000001,0.580757576,0.586363636,0.589848485,0.593787879,0.596363636,0.59469697,0.5927272729999999,0.592424242,0.594848485
