0.508,0.433,0.43,0.525,0.504,0.525,0.599,0.836,0.9229999999999999,0.889,0.8490000000000001,0.821,0.8590000000000001,0.6729999999999999,0.9229999999999999,0.8740000000000001,0.789,0.823,0.9209999999999999,0.768,0.6459999999999999,0.609,0.8490000000000001,0.841,0.835,0.804,0.903,0.879,0.856,0.895
0.594166667,0.56625,0.5499166670000001,0.551583333,0.555416667,0.552666667,0.538833333,0.5489999999999999,0.58775,0.620583333,0.633083333,0.6535,0.68275,0.70275,0.743833333,0.7729166670000001,0.796666667,0.8215,0.848333333,0.842666667,0.819583333,0.79625,0.79625,0.7979166670000001,0.7959166670000001,0.8068333329999999,0.8051666670000001,0.805583333,0.8111666670000001,0.8171666670000001
0.000972222,0.000833333,0.000833333,0.000833333,0.000833333,0.00041666699999999996,0.00041666699999999996,0.0048611109999999996,0.01625,0.019166667,0.029305556,0.040416667,0.043333332999999995,0.043472222000000005,0.092638889,0.10541666699999999,0.10541666699999999,0.10541666699999999,0.137361111,0.132916667,0.121527778,0.11861111099999999,0.120138889,0.112638889,0.113611111,0.11513888900000001,0.07777777799999999,0.079305556,0.08736111099999999,0.097916667
0.75,0.666666667,0.75,0.75,0.666666667,0.583333333,0.5,0.5,0.5,0.5,0.5,0.583333333,0.583333333,0.666666667,0.666666667,0.75,0.75,0.833333333,0.916666667,0.833333333,0.75,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.75,0.75
0.61125,0.622083333,0.6283333329999999,0.6333333329999999,0.64125,0.647638889,0.654166667,0.655972222,0.6531944439999999,0.648055556,0.6443055560000001,0.639305556,0.630972222,0.627638889,0.622222222,0.62125,0.619166667,0.6165277779999999,0.614444444,0.614166667,0.617361111,0.625555556,0.6319444439999999,0.636388889,0.6425,0.642638889,0.642916667,0.6415277779999999,0.640416667,0.638888889
0.70375,0.714027778,0.7198611109999999,0.7226388890000001,0.7313888890000001,0.7376388890000001,0.748194444,0.749027778,0.740833333,0.728888889,0.7193055559999999,0.708333333,0.6925,0.689305556,0.6781944440000001,0.6768055559999999,0.6708333329999999,0.663611111,0.656944444,0.66125,0.671527778,0.6848611109999999,0.692222222,0.6963888890000001,0.706527778,0.704722222,0.7030555559999999,0.6998611109999999,0.696527778,0.693472222
0.539861111,0.546111111,0.554444444,0.562083333,0.56875,0.575,0.5776388889999999,0.581944444,0.582777778,0.5822222220000001,0.583472222,0.5840277779999999,0.582916667,0.58,0.576666667,0.576944444,0.5790277779999999,0.5790277779999999,0.580833333,0.578055556,0.575,0.5775,0.5822222220000001,0.586944444,0.5904166670000001,0.594861111,0.595138889,0.595,0.5954166670000001,0.594861111
0.6,0.581769231,0.555769231,0.5479999999999999,0.547923077,0.553076923,0.556230769,0.5616923079999999,0.577769231,0.610923077,0.638153846,0.647538462,0.6693076920000001,0.682,0.719692308,0.7538461540000001,0.7741538459999999,0.798692308,0.829153846,0.842153846,0.827538462,0.803384615,0.8003076920000001,0.799692308,0.800769231,0.796538462,0.814230769,0.810846154,0.809461538,0.817615385
0.000897436,0.000897436,0.0007692310000000001,0.0007692310000000001,0.0007692310000000001,0.0007692310000000001,0.000384615,0.004487179,0.015,0.017692308,0.027179487000000002,0.037307692,0.04025641,0.040128205,0.085512821,0.09730769199999999,0.09730769199999999,0.09730769199999999,0.126794872,0.126794872,0.12269230800000001,0.112179487,0.120384615,0.11423076900000001,0.107820513,0.106410256,0.117179487,0.085,0.08064102599999999,0.090384615
0.692307692,0.692307692,0.692307692,0.692307692,0.692307692,0.615384615,0.538461538,0.538461538,0.538461538,0.538461538,0.538461538,0.538461538,0.615384615,0.615384615,0.692307692,0.692307692,0.692307692,0.7692307690000001,0.846153846,0.846153846,0.7692307690000001,0.692307692,0.692307692,0.692307692,0.692307692,0.692307692,0.692307692,0.692307692,0.692307692,0.7692307690000001
0.607820513,0.617435897,0.625384615,0.630641026,0.637948718,0.64525641,0.647948718,0.6521794870000001,0.652948718,0.647435897,0.640897436,0.638589744,0.633974359,0.632564103,0.625512821,0.624102564,0.624871795,0.622435897,0.617307692,0.61525641,0.617307692,0.621923077,0.626025641,0.631282051,0.6369230770000001,0.643333333,0.639615385,0.6419230770000001,0.642564103,0.6406410260000001
0.7006410259999999,0.709871795,0.718461538,0.7207692309999999,0.728461538,0.735384615,0.7380769229999999,0.741794872,0.7405128209999999,0.7307692309999999,0.717692308,0.710897436,0.699358974,0.696538462,0.685384615,0.681025641,0.680641026,0.672820513,0.663589744,0.661538462,0.668974359,0.679102564,0.683846154,0.68974359,0.6976923079999999,0.7078205129999999,0.698076923,0.701025641,0.698846154,0.6937179490000001
0.536025641,0.5435897439999999,0.551666667,0.557692308,0.564615385,0.573333333,0.574871795,0.579230769,0.583589744,0.581025641,0.5791025639999999,0.579871795,0.581794872,0.580641026,0.579871795,0.578461538,0.58025641,0.5828205129999999,0.58025641,0.579615385,0.577179487,0.576153846,0.5791025639999999,0.583076923,0.5876923079999999,0.591666667,0.593846154,0.595384615,0.597307692,0.597435897
0.609714286,0.588071429,0.570928571,0.553571429,0.544857143,0.546285714,0.5563571429999999,0.576214286,0.5875,0.6,0.627928571,0.651214286,0.662642857,0.669571429,0.6992142859999999,0.730714286,0.756357143,0.777642857,0.807428571,0.8247857140000001,0.828142857,0.8119285709999999,0.806642857,0.8032142859999999,0.8022142859999999,0.8009999999999999,0.804142857,0.818857143,0.8140714290000001,0.815571429
0.000833333,0.000833333,0.000833333,0.0007142860000000001,0.0007142860000000001,0.0007142860000000001,0.0007142860000000001,0.004166667,0.013928571,0.016428571,0.025238095,0.034761905,0.037380952,0.0375,0.079404762,0.090357143,0.090357143,0.090357143,0.117738095,0.117738095,0.117738095,0.11392857099999999,0.11428571400000001,0.114880952,0.109642857,0.101547619,0.108928571,0.12107142900000001,0.08583333300000001,0.083928571
0.642857143,0.642857143,0.7142857140000001,0.642857143,0.642857143,0.642857143,0.571428571,0.571428571,0.571428571,0.571428571,0.571428571,0.571428571,0.571428571,0.642857143,0.642857143,0.7142857140000001,0.642857143,0.7142857140000001,0.7857142859999999,0.7857142859999999,0.7857142859999999,0.7142857140000001,0.7142857140000001,0.7142857140000001,0.7142857140000001,0.7142857140000001,0.7142857140000001,0.7142857140000001,0.7142857140000001,0.7142857140000001
0.604880952,0.613809524,0.620833333,0.627738095,0.635119048,0.641904762,0.645714286,0.646547619,0.649642857,0.6476190479999999,0.640833333,0.635833333,0.6336904760000001,0.635238095,0.630238095,0.62702381,0.627261905,0.6275,0.622738095,0.6178571429999999,0.618095238,0.621547619,0.622619048,0.625833333,0.6321428570000001,0.638095238,0.64047619,0.638928571,0.642857143,0.6426190479999999
0.697857143,0.7065476190000001,0.7142857140000001,0.719404762,0.726309524,0.7323809520000001,0.7359523809999999,0.7328571429999999,0.734404762,0.731190476,0.720238095,0.71,0.7023809520000001,0.702619048,0.692380952,0.6875,0.684285714,0.6817857140000001,0.672142857,0.667380952,0.668690476,0.6761904759999999,0.6785714290000001,0.682142857,0.691428571,0.69952381,0.7014285709999999,0.6965476190000001,0.7,0.6960714290000001
0.533571429,0.539761905,0.548928571,0.554880952,0.560357143,0.5691666670000001,0.573333333,0.576547619,0.580952381,0.5819047620000001,0.578214286,0.576071429,0.578095238,0.579761905,0.58047619,0.581309524,0.581428571,0.583690476,0.583690476,0.5791666670000001,0.578690476,0.578095238,0.577738095,0.5801190479999999,0.584047619,0.589047619,0.590952381,0.594166667,0.5975,0.599047619
0.6203333329999999,0.597933333,0.577533333,0.567866667,0.550266667,0.543533333,0.5498,0.575,0.599333333,0.6076,0.6166,0.6408,0.6650666670000001,0.663333333,0.686466667,0.710866667,0.7346,0.7608,0.7872,0.8048,0.812866667,0.813533333,0.8144,0.8089333329999999,0.805333333,0.802333333,0.8078,0.809133333,0.821333333,0.819466667
0.005555556,0.000777778,0.000777778,0.000777778,0.000666667,0.000666667,0.000666667,0.004222222,0.013000000000000001,0.015333333000000001,0.023555556000000002,0.032444443999999996,0.035,0.035,0.074333333,0.08433333300000001,0.08433333300000001,0.08433333300000001,0.109888889,0.109888889,0.109888889,0.109888889,0.11577777800000001,0.109555556,0.110555556,0.10366666699999999,0.10422222199999999,0.113111111,0.119444444,0.088555556
0.666666667,0.6,0.666666667,0.666666667,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.666666667,0.666666667,0.666666667,0.666666667,0.7333333329999999,0.7333333329999999,0.7333333329999999,0.7333333329999999,0.7333333329999999,0.7333333329999999,0.7333333329999999,0.7333333329999999,0.7333333329999999,0.7333333329999999,0.7333333329999999,0.7333333329999999
0.6012222220000001,0.610666667,0.617222222,0.6233333329999999,0.6321111110000001,0.639,0.642555556,0.644555556,0.644555556,0.644888889,0.641444444,0.6361111110000001,0.631444444,0.634888889,0.632888889,0.6313333329999999,0.629777778,0.629555556,0.627444444,0.622888889,0.6203333329999999,0.622,0.622222222,0.6226666670000001,0.627,0.633555556,0.635777778,0.639777778,0.64,0.642888889
0.6920000000000001,0.703555556,0.710888889,0.7154444440000001,0.724666667,0.7301111109999999,0.7331111109999999,0.731222222,0.726555556,0.7261111109999999,0.721333333,0.712888889,0.7021111109999999,0.7052222220000001,0.698333333,0.693888889,0.6901111109999999,0.685111111,0.680555556,0.675111111,0.673666667,0.675444444,0.6758888890000001,0.677333333,0.684222222,0.693555556,0.6941111109999999,0.699777778,0.695888889,0.697333333
0.531,0.537222222,0.545,0.552111111,0.5575555560000001,0.564888889,0.5694444439999999,0.575,0.578333333,0.579555556,0.5792222220000001,0.5754444439999999,0.574666667,0.576444444,0.579666667,0.581777778,0.583888889,0.584555556,0.584444444,0.582444444,0.578333333,0.579444444,0.579444444,0.578777778,0.5812222220000001,0.585555556,0.588555556,0.591444444,0.5962222220000001,0.599111111
0.623125,0.608625,0.5874375,0.57425,0.563875,0.5486875,0.547,0.5676875,0.59675,0.6174375,0.6226875,0.629375,0.6544375,0.6655625,0.6795625,0.6981875,0.71575,0.740125,0.7708125,0.7859999999999999,0.794875,0.800125,0.81575,0.8160625,0.8105625,0.80525,0.808625,0.81225,0.8120625,0.8259375
0.006770833,0.005208333,0.000729167,0.000729167,0.000729167,0.000625,0.000625,0.003958333,0.0125,0.014375,0.022083332999999997,0.030416667,0.0328125,0.032916667000000004,0.0696875,0.079270833,0.0790625,0.0790625,0.103020833,0.103020833,0.103020833,0.103020833,0.111875,0.11125,0.105833333,0.10489583300000001,0.10604166699999999,0.1084375,0.11208333300000001,0.11989583300000001
0.6875,0.625,0.625,0.625,0.625,0.5625,0.5625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.6875,0.625,0.6875,0.6875,0.6875,0.6875,0.6875,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
0.59875,0.606875,0.6140625,0.619791667,0.627708333,0.6359375,0.639791667,0.6416666670000001,0.6428125,0.640416667,0.639270833,0.636979167,0.631979167,0.632708333,0.632708333,0.63375,0.633645833,0.6317708329999999,0.629375,0.627291667,0.624895833,0.6238541670000001,0.622604167,0.622291667,0.6239583329999999,0.628645833,0.6316666670000001,0.635416667,0.640729167,0.640208333
0.6890625,0.697708333,0.7078125,0.7121875,0.720625,0.7283333329999999,0.7309375,0.728854167,0.7254166670000001,0.7192708329999999,0.7171875,0.714375,0.7053125,0.7047916670000001,0.701041667,0.699375,0.6959375,0.690520833,0.68375,0.6828125,0.680520833,0.6796875,0.6752083329999999,0.674895833,0.679583333,0.686666667,0.688854167,0.693020833,0.698958333,0.6936458329999999
0.5294791670000001,0.5345833329999999,0.542291667,0.548229167,0.554791667,0.5619791670000001,0.565416667,0.57125,0.576770833,0.5771875,0.5771875,0.5765625,0.5741666670000001,0.573333333,0.5765625,0.5809375,0.5841666670000001,0.586666667,0.585208333,0.583229167,0.5814583329999999,0.5790625,0.580625,0.5803125,0.5798958329999999,0.5828125,0.5853125,0.589166667,0.593541667,0.5978125
0.610941176,0.611941176,0.598117647,0.583764706,0.570117647,0.561588235,0.551647059,0.564,0.588588235,0.613941176,0.631058824,0.6343529410000001,0.642882353,0.655529412,0.680705882,0.691,0.7035294120000001,0.7220588240000001,0.7507647059999999,0.7706470590000001,0.7777647059999999,0.7839411759999999,0.8029999999999999,0.8172352940000001,0.8171764709999999,0.8101764709999999,0.8109999999999999,0.812764706,0.8148235290000001,0.8169411759999999
0.006372549,0.006372549,0.004901961,0.000686275,0.000686275,0.000686275,0.000588235,0.00372549,0.011764706000000002,0.013823529,0.020784313999999998,0.028627451,0.030882352999999998,0.030980392000000002,0.065686275,0.074607843,0.074607843,0.074411765,0.09696078400000001,0.09696078400000001,0.09696078400000001,0.09696078400000001,0.105294118,0.10784313699999999,0.107647059,0.100784314,0.107058824,0.10990196099999999,0.10774509800000001,0.11294117599999999
0.647058824,0.647058824,0.647058824,0.588235294,0.588235294,0.588235294,0.529411765,0.588235294,0.647058824,0.647058824,0.647058824,0.647058824,0.647058824,0.647058824,0.647058824,0.647058824,0.647058824,0.647058824,0.705882353,0.647058824,0.647058824,0.647058824,0.705882353,0.764705882,0.764705882,0.764705882,0.764705882,0.764705882,0.764705882,0.764705882
0.600490196,0.604215686,0.610294118,0.6166666670000001,0.624117647,0.631568627,0.636862745,0.6391176470000001,0.640196078,0.639019608,0.6353921570000001,0.635196078,0.633039216,0.633137255,0.630784314,0.633529412,0.635784314,0.635294118,0.631470588,0.6291176470000001,0.628921569,0.627941176,0.624313725,0.622647059,0.623529412,0.625686275,0.627156863,0.631568627,0.636568627,0.640882353
0.6907843140000001,0.694607843,0.7020588240000001,0.709215686,0.7172549020000001,0.724313725,0.729215686,0.7270588240000001,0.723529412,0.7186274509999999,0.71127451,0.710882353,0.707156863,0.707647059,0.700882353,0.701862745,0.7009803920000001,0.6959803920000001,0.688921569,0.685686275,0.68745098,0.6857843140000001,0.6792156859999999,0.674313725,0.677156863,0.682156863,0.6826470590000001,0.688137255,0.692647059,0.696666667
0.53127451,0.532941176,0.539509804,0.545490196,0.550980392,0.559117647,0.562647059,0.567352941,0.573137255,0.575784314,0.575098039,0.5748039220000001,0.575294118,0.572941176,0.573627451,0.5779411760000001,0.583235294,0.586764706,0.5871568629999999,0.584019608,0.5822549020000001,0.581960784,0.580196078,0.581372549,0.58127451,0.581470588,0.582745098,0.586078431,0.59127451,0.595196078
0.599444444,0.601055556,0.601833333,0.594055556,0.579333333,0.5676111110000001,0.563666667,0.5674444439999999,0.583944444,0.6052777779999999,0.627,0.641611111,0.646833333,0.644555556,0.6703888889999999,0.691444444,0.696444444,0.7101666670000001,0.7331111109999999,0.751722222,0.7637222220000001,0.768388889,0.7875555559999999,0.805111111,0.818222222,0.816444444,0.815333333,0.814777778,0.8151666670000001,0.819277778
0.006018519,0.006018519,0.006018519,0.00462963,0.000648148,0.000648148,0.000648148,0.0035185190000000003,0.011111111000000002,0.013055556000000001,0.019907407,0.027037037000000003,0.029166667,0.029259259,0.062037037,0.07055555599999999,0.070462963,0.070462963,0.091574074,0.091574074,0.091574074,0.091574074,0.099444444,0.10185185199999999,0.10462963,0.10277777800000001,0.10305555599999999,0.110648148,0.109166667,0.108796296
0.611111111,0.611111111,0.666666667,0.611111111,0.5555555560000001,0.5555555560000001,0.5555555560000001,0.5555555560000001,0.611111111,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.611111111,0.666666667,0.666666667,0.666666667,0.611111111,0.611111111,0.666666667,0.7222222220000001,0.7777777779999999,0.7777777779999999,0.7777777779999999,0.7777777779999999,0.7777777779999999,0.7777777779999999
0.603611111,0.605555556,0.607592593,0.612962963,0.620925926,0.627962963,0.632685185,0.636388889,0.63787037,0.636759259,0.634351852,0.631759259,0.631574074,0.6340740739999999,0.631296296,0.6316666670000001,0.6354629629999999,0.637222222,0.634814815,0.6311111110000001,0.630555556,0.631574074,0.628148148,0.624259259,0.623796296,0.625185185,0.624444444,0.627314815,0.63287037,0.6369444439999999
0.695185185,0.6959259259999999,0.698888889,0.703703704,0.714166667,0.7209259259999999,0.72537037,0.725648148,0.72212963,0.7172222220000001,0.7111111109999999,0.705648148,0.7042592590000001,0.7092592590000001,0.7037962959999999,0.701666667,0.7032407409999999,0.700740741,0.6941666670000001,0.690462963,0.6899074070000001,0.6920370370000001,0.685,0.678148148,0.6764814809999999,0.679722222,0.6786111109999999,0.682314815,0.6880555559999999,0.6908333329999999
0.532685185,0.534444444,0.537685185,0.542685185,0.548240741,0.555277778,0.5599074070000001,0.56462963,0.569351852,0.572407407,0.573888889,0.5729629629999999,0.573703704,0.574074074,0.573240741,0.5750925929999999,0.580277778,0.5857407410000001,0.5872222220000001,0.585925926,0.583055556,0.582685185,0.58287037,0.580925926,0.5822222220000001,0.582685185,0.581481481,0.583611111,0.588240741,0.592962963
0.593157895,0.590684211,0.592052632,0.5977894739999999,0.589315789,0.576473684,0.5692631579999999,0.578,0.586157895,0.6,0.618105263,0.637210526,0.6530526320000001,0.6482105260000001,0.659210526,0.681105263,0.696578947,0.703105263,0.721263158,0.7349473679999999,0.746157895,0.7555789470000001,0.772631579,0.7903684209999999,0.806684211,0.8174736840000001,0.821,0.818684211,0.816947368,0.819368421
0.005701754,0.005701754,0.005701754,0.005701754,0.004385965,0.000614035,0.000614035,0.003421053,0.010526316,0.012368421000000001,0.018859649,0.025877193,0.027631579,0.027719298,0.05877193,0.066842105,0.066842105,0.066754386,0.086929825,0.086754386,0.086754386,0.086754386,0.094210526,0.09649122800000001,0.099122807,0.100175439,0.104824561,0.10666666699999999,0.109912281,0.110087719
0.578947368,0.578947368,0.6315789470000001,0.6315789470000001,0.578947368,0.526315789,0.526315789,0.578947368,0.578947368,0.6315789470000001,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.6315789470000001,0.6315789470000001,0.684210526,0.6315789470000001,0.6315789470000001,0.578947368,0.6315789470000001,0.684210526,0.736842105,0.7894736840000001,0.7894736840000001,0.7894736840000001,0.7894736840000001,0.7894736840000001
0.604649123,0.608245614,0.608684211,0.610263158,0.6171929820000001,0.624736842,0.629210526,0.63245614,0.635350877,0.634736842,0.63245614,0.630964912,0.628508772,0.632631579,0.6322807020000001,0.6321052629999999,0.633596491,0.636842105,0.6366666670000001,0.6342982460000001,0.632368421,0.632982456,0.6315789470000001,0.627894737,0.625263158,0.625350877,0.624035088,0.624736842,0.62877193,0.633421053
0.697105263,0.6998245609999999,0.6999122809999999,0.700614035,0.7086842109999999,0.717807018,0.722105263,0.722192982,0.721052632,0.71622807,0.710175439,0.705789474,0.6996491229999999,0.706403509,0.7055263159999999,0.704385965,0.702982456,0.702894737,0.69877193,0.695350877,0.694210526,0.6941228070000001,0.690964912,0.683684211,0.68,0.678947368,0.6764912279999999,0.678508772,0.68254386,0.686578947
0.5315789470000001,0.535614035,0.5388596489999999,0.540789474,0.545438596,0.55245614,0.55622807,0.561929825,0.566666667,0.568859649,0.570789474,0.571929825,0.5720175439999999,0.572631579,0.574298246,0.5746491229999999,0.57745614,0.582807018,0.58622807,0.586052632,0.584912281,0.583421053,0.5835087720000001,0.583421053,0.5817543860000001,0.5835087720000001,0.582631579,0.582368421,0.585789474,0.59
0.59025,0.58515,0.58265,0.5887,0.5931,0.5861,0.5776,0.5826,0.59525,0.6013,0.61245,0.62825,0.6483,0.65405,0.66195,0.66995,0.6865,0.7029,0.7140000000000001,0.7236,0.7305,0.7393,0.76025,0.77605,0.7926,0.80655,0.82175,0.8239,0.82055,0.82085
0.005416666999999999,0.005416666999999999,0.005416666999999999,0.005416666999999999,0.005416666999999999,0.004166667,0.000583333,0.00325,0.010083333,0.01175,0.017916667,0.024583333,0.0265,0.026333332999999997,0.055833333,0.0635,0.0635,0.0635,0.082583333,0.082583333,0.082416667,0.082416667,0.0895,0.091666667,0.094166667,0.095166667,0.10225,0.108166667,0.10616666699999999,0.11075
0.55,0.55,0.6,0.6,0.6,0.55,0.5,0.55,0.6,0.6,0.65,0.7,0.7,0.7,0.7,0.7,0.65,0.65,0.65,0.65,0.6,0.6,0.6,0.65,0.7,0.75,0.8,0.8,0.8,0.8
0.603666667,0.609,0.611083333,0.611166667,0.6144166670000001,0.621,0.626083333,0.629166667,0.6316666670000001,0.6325,0.63075,0.6293333329999999,0.627916667,0.6296666670000001,0.631,0.633,0.633916667,0.635,0.636333333,0.636083333,0.635333333,0.6345833329999999,0.632916667,0.631166667,0.6286666670000001,0.6266666670000001,0.62425,0.6243333329999999,0.62625,0.6295
0.6951666670000001,0.701416667,0.703416667,0.7015,0.7055,0.7124166670000001,0.7190833329999999,0.71925,0.718,0.7155,0.709583333,0.7051666670000001,0.7000833329999999,0.701916667,0.703,0.706,0.7055,0.702666667,0.700916667,0.699666667,0.698666667,0.698,0.693,0.689416667,0.6851666670000001,0.6821666670000001,0.6759166670000001,0.6765,0.6789166670000001,0.681416667
0.5305,0.534416667,0.53975,0.54175,0.5435,0.549583333,0.5535,0.558333333,0.564,0.566333333,0.5675,0.569083333,0.5710833329999999,0.5710833329999999,0.572916667,0.575583333,0.576916667,0.58,0.583416667,0.5851666670000001,0.5850833329999999,0.5851666670000001,0.5841666670000001,0.584,0.5840833329999999,0.583,0.583416667,0.583416667,0.5845,0.587583333
0.584952381,0.582761905,0.577761905,0.5799047620000001,0.584666667,0.5898571429999999,0.586714286,0.5899047620000001,0.598809524,0.609238095,0.613095238,0.622380952,0.639238095,0.64947619,0.666857143,0.6720476190000001,0.6756190479999999,0.693,0.7132857140000001,0.716571429,0.719904762,0.724714286,0.74452381,0.764095238,0.778857143,0.793142857,0.811142857,0.82447619,0.8254285709999999,0.824095238
0.00515873,0.00515873,0.00515873,0.00515873,0.00515873,0.00515873,0.003968254,0.0030952379999999997,0.009603175,0.011269841000000001,0.017063492,0.023412698,0.025238095,0.02531746,0.053174603,0.06047619,0.06047619,0.06047619,0.07873015900000001,0.07865079400000001,0.07865079400000001,0.078492063,0.085238095,0.08730158699999999,0.08968254,0.090634921,0.09738095199999999,0.105555556,0.10761904800000001,0.107142857
0.571428571,0.523809524,0.571428571,0.571428571,0.571428571,0.571428571,0.523809524,0.523809524,0.571428571,0.6190476189999999,0.6190476189999999,0.666666667,0.7142857140000001,0.7142857140000001,0.7142857140000001,0.7142857140000001,0.666666667,0.666666667,0.666666667,0.6190476189999999,0.6190476189999999,0.571428571,0.6190476189999999,0.6190476189999999,0.666666667,0.7142857140000001,0.761904762,0.80952381,0.80952381,0.80952381
