0.609,0.8490000000000001,0.841,0.835,0.804,0.903,0.879,0.856,0.895,0.894,0.9109999999999999,0.825,0.628,0.555,0.503,0.48,0.71,0.763,0.816,0.853,0.81,0.9209999999999999,0.89,0.816,0.753,0.878,0.8109999999999999,0.775,0.83,0.863
0.0,0.141666667,0.043333332999999995,0.05,0.02,0.141666667,0.171666667,0.096666667,0.12666666699999998,0.05,0.181666667,0.003333333,0.0,0.0,0.0,0.0,0.005,0.01,0.026666667,0.091666667,0.57,1.005,0.38333333299999994,0.025,0.0,0.243333333,0.0016666670000000001,0.0016666670000000001,0.138333333,0.033333333
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.676666667,0.6316666670000001,0.6233333329999999,0.643333333,0.653333333,0.6033333329999999,0.63,0.655,0.643333333,0.64,0.63,0.668333333,0.7283333329999999,0.725,0.71,0.701666667,0.651666667,0.673333333,0.663333333,0.665,0.663333333,0.65,0.661666667,0.686666667,0.703333333,0.661666667,0.676666667,0.685,0.673333333,0.673333333
0.77,0.671666667,0.66,0.713333333,0.723333333,0.6183333329999999,0.676666667,0.686666667,0.66,0.683333333,0.671666667,0.735,0.818333333,0.795,0.793333333,0.786666667,0.693333333,0.745,0.715,0.715,0.7383333329999999,0.686666667,0.688333333,0.7533333329999999,0.7583333329999999,0.693333333,0.736666667,0.7516666670000001,0.718333333,0.716666667
0.59,0.598333333,0.593333333,0.596666667,0.606666667,0.581666667,0.598333333,0.625,0.6216666670000001,0.61,0.6033333329999999,0.62,0.656666667,0.661666667,0.643333333,0.6216666670000001,0.606666667,0.6316666670000001,0.63,0.6366666670000001,0.601666667,0.6216666670000001,0.63,0.648333333,0.656666667,0.6366666670000001,0.638333333,0.656666667,0.645,0.645
0.6275,0.7290000000000001,0.845,0.838,0.8195,0.8535,0.8909999999999999,0.8675,0.8755,0.8945,0.9025,0.868,0.7265,0.5915,0.529,0.4915,0.595,0.7365,0.7895,0.8345,0.8315,0.8655,0.9055,0.853,0.7845,0.8155,0.8445,0.7929999999999999,0.8025,0.8465
0.0,0.070833333,0.0925,0.046666667,0.035,0.080833333,0.15666666699999998,0.134166667,0.111666667,0.08833333300000001,0.11583333300000001,0.0925,0.0016666670000000001,0.0,0.0,0.0,0.0025,0.0075,0.018333333,0.059166667,0.330833333,0.7875,0.6941666670000001,0.204166667,0.0125,0.12166666699999999,0.1225,0.0016666670000000001,0.07,0.08583333300000001
0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.6658333329999999,0.654166667,0.6275,0.6333333329999999,0.648333333,0.6283333329999999,0.6166666670000001,0.6425,0.649166667,0.6416666670000001,0.635,0.649166667,0.698333333,0.726666667,0.7175,0.705833333,0.676666667,0.6625,0.668333333,0.664166667,0.664166667,0.656666667,0.655833333,0.674166667,0.695,0.6825,0.669166667,0.6808333329999999,0.6791666670000001,0.673333333
0.765833333,0.720833333,0.6658333329999999,0.686666667,0.718333333,0.6708333329999999,0.6475,0.681666667,0.673333333,0.671666667,0.6775,0.703333333,0.776666667,0.806666667,0.794166667,0.79,0.74,0.719166667,0.73,0.715,0.726666667,0.7125,0.6875,0.720833333,0.755833333,0.725833333,0.715,0.744166667,0.735,0.7175
0.578333333,0.594166667,0.595833333,0.595,0.601666667,0.594166667,0.59,0.611666667,0.6233333329999999,0.615833333,0.606666667,0.611666667,0.638333333,0.659166667,0.6525,0.6325,0.614166667,0.619166667,0.630833333,0.6333333329999999,0.619166667,0.611666667,0.625833333,0.639166667,0.6525,0.6466666670000001,0.6375,0.6475,0.650833333,0.645
0.674333333,0.701333333,0.766333333,0.841666667,0.826666667,0.847333333,0.862,0.8793333329999999,0.8766666670000001,0.8816666670000001,0.9,0.8766666670000001,0.7879999999999999,0.669333333,0.562,0.5126666670000001,0.564333333,0.6509999999999999,0.763,0.810666667,0.826333333,0.8613333329999999,0.8736666670000001,0.8756666670000001,0.819666667,0.815666667,0.8140000000000001,0.821333333,0.805333333,0.822666667
0.0,0.047222222,0.061666667,0.078333333,0.037777778,0.07055555599999999,0.111111111,0.136666667,0.131666667,0.091111111,0.119444444,0.078333333,0.061666667,0.0011111110000000001,0.0,0.0,0.0016666670000000001,0.005,0.013888889,0.042777777999999995,0.229444444,0.5555555560000001,0.6527777779999999,0.471111111,0.136111111,0.089444444,0.081666667,0.082222222,0.047222222,0.057777777999999995
0.0,0.333333333,0.666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.666666667,0.333333333,0.0,0.0,0.333333333,0.666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.652222222,0.654444444,0.643888889,0.632777778,0.64,0.6333333329999999,0.628888889,0.629444444,0.642777778,0.646111111,0.637777778,0.646111111,0.675555556,0.7072222220000001,0.7211111109999999,0.7122222220000001,0.687777778,0.675555556,0.6627777779999999,0.667222222,0.663888889,0.659444444,0.658333333,0.666111111,0.6838888890000001,0.6838888890000001,0.680555556,0.674444444,0.678333333,0.677222222
0.7494444440000001,0.7344444440000001,0.700555556,0.681666667,0.698888889,0.685,0.6727777779999999,0.660555556,0.674444444,0.676666667,0.671666667,0.696666667,0.7416666670000001,0.7827777779999999,0.802222222,0.791666667,0.757777778,0.7416666670000001,0.717777778,0.725,0.722777778,0.713333333,0.7044444440000001,0.7094444440000001,0.7333333329999999,0.735,0.7294444440000001,0.7272222220000001,0.7355555559999999,0.728888889
0.573888889,0.585,0.593888889,0.596111111,0.598888889,0.595,0.595555556,0.601666667,0.615,0.6188888889999999,0.611666667,0.611111111,0.6266666670000001,0.646111111,0.653888889,0.642222222,0.623888889,0.62,0.622777778,0.632777778,0.622777778,0.62,0.617777778,0.6333333329999999,0.645,0.647222222,0.643888889,0.643888889,0.6466666670000001,0.648888889
0.736,0.718,0.73625,0.7835,0.83225,0.84575,0.85525,0.8605,0.88325,0.8809999999999999,0.889,0.88125,0.8145,0.72975,0.62775,0.5415,0.562,0.614,0.69225,0.7855,0.8105,0.85,0.8685,0.85925,0.845,0.83425,0.8145,0.80425,0.8235,0.81975
0.095833333,0.035416667,0.04625,0.05875,0.06375,0.06375,0.095833333,0.1075,0.134166667,0.11125,0.11375,0.09041666699999999,0.05875,0.04625,0.000833333,0.0,0.00125,0.00375,0.010416667,0.033333333,0.174583333,0.423333333,0.5125,0.495833333,0.35333333299999997,0.162916667,0.0675,0.061666667,0.09625,0.04375
0.25,0.25,0.5,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.5,0.25,0.0,0.25,0.5,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.645833333,0.647083333,0.6466666670000001,0.64375,0.637916667,0.630833333,0.6325,0.635416667,0.632916667,0.642083333,0.642083333,0.645416667,0.666666667,0.687916667,0.707916667,0.71625,0.6970833329999999,0.6841666670000001,0.6725,0.663333333,0.66625,0.660416667,0.66,0.665416667,0.675416667,0.678333333,0.682083333,0.681666667,0.674166667,0.677083333
0.727916667,0.73,0.715833333,0.70375,0.692083333,0.67875,0.682916667,0.67625,0.660416667,0.676666667,0.675416667,0.6875,0.7270833329999999,0.755,0.785416667,0.798333333,0.767083333,0.754583333,0.735,0.7170833329999999,0.7283333329999999,0.71375,0.7070833329999999,0.716666667,0.721666667,0.723333333,0.7354166670000001,0.735,0.725,0.730833333
0.5791666670000001,0.58,0.5870833329999999,0.594583333,0.59875,0.594583333,0.595833333,0.602916667,0.606666667,0.61375,0.615,0.61375,0.6225,0.635416667,0.645416667,0.645833333,0.6333333329999999,0.625833333,0.6225,0.62625,0.625,0.6225,0.6225,0.625416667,0.639166667,0.642916667,0.645,0.647083333,0.644166667,0.64625
0.7534,0.7586,0.7426,0.7559999999999999,0.7876,0.8464,0.8524,0.8554,0.8674,0.8854,0.887,0.8762,0.8306,0.7626,0.6844,0.5982,0.5752,0.6022,0.6544,0.7244,0.7904,0.8326,0.858,0.858,0.838,0.8516,0.8296,0.8066,0.8094,0.8314
0.07666666700000001,0.105,0.037000000000000005,0.047,0.051,0.07933333299999999,0.08533333300000001,0.096,0.111333333,0.11733333300000001,0.12533333300000002,0.091666667,0.072333333,0.047,0.037000000000000005,0.000666667,0.001,0.003,0.008333333,0.026666667,0.140666667,0.34066666700000003,0.41533333299999997,0.415,0.39666666700000003,0.331333333,0.130666667,0.054333333,0.077,0.083666667
0.4,0.4,0.4,0.6,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,0.4,0.2,0.2,0.4,0.6,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.649,0.643,0.642333333,0.6459999999999999,0.6456666670000001,0.631,0.6306666670000001,0.637,0.637,0.6343333329999999,0.6396666670000001,0.647333333,0.662,0.678333333,0.692333333,0.706666667,0.703333333,0.692333333,0.68,0.6709999999999999,0.663333333,0.6629999999999999,0.660666667,0.665333333,0.6729999999999999,0.672666667,0.6779999999999999,0.682666667,0.68,0.674
0.721666667,0.716666667,0.716,0.715333333,0.707666667,0.677333333,0.678333333,0.683666667,0.6729999999999999,0.665,0.675666667,0.687333333,0.713666667,0.7406666670000001,0.7626666670000001,0.785666667,0.777333333,0.7626666670000001,0.7466666670000001,0.731,0.721333333,0.72,0.708666667,0.716333333,0.725,0.716,0.726,0.738666667,0.731666667,0.723333333
0.589,0.583,0.582666667,0.589,0.597,0.595333333,0.595333333,0.601666667,0.606666667,0.6073333329999999,0.611666667,0.616,0.6223333329999999,0.6303333329999999,0.637,0.6406666670000001,0.638,0.633,0.6266666670000001,0.6253333329999999,0.6213333329999999,0.6243333329999999,0.624,0.6276666670000001,0.6316666670000001,0.6386666670000001,0.642,0.647333333,0.6466666670000001,0.644333333
0.7593333329999999,0.769333333,0.772333333,0.758,0.764,0.8068333329999999,0.851833333,0.853,0.862,0.871833333,0.8896666670000001,0.8766666670000001,0.834833333,0.784666667,0.719333333,0.650333333,0.616833333,0.6065,0.637833333,0.6875,0.738666667,0.8121666670000001,0.842166667,0.851,0.8405,0.844666667,0.844833333,0.8205,0.8105,0.818333333
0.063888889,0.0875,0.094722222,0.039166667,0.0425,0.066111111,0.094722222,0.08722222199999999,0.10111111099999999,0.10111111099999999,0.128055556,0.105,0.076388889,0.060277778,0.039166667,0.030833332999999997,0.001388889,0.0025,0.006944444,0.022222222000000003,0.11722222199999999,0.28472222199999997,0.347777778,0.350277778,0.34583333299999997,0.371111111,0.27638888899999997,0.109166667,0.068333333,0.069722222
0.333333333,0.5,0.5,0.5,0.666666667,0.833333333,1.0,1.0,1.0,1.0,1.0,1.0,0.833333333,0.666666667,0.5,0.333333333,0.333333333,0.333333333,0.5,0.666666667,0.833333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.652222222,0.646111111,0.6397222220000001,0.6425,0.647222222,0.638611111,0.630833333,0.6347222220000001,0.638055556,0.6375,0.633611111,0.644444444,0.660833333,0.6725,0.6836111109999999,0.693888889,0.6975,0.698333333,0.6875,0.6775,0.669722222,0.661111111,0.6627777779999999,0.665,0.671666667,0.671111111,0.673333333,0.6791666670000001,0.681111111,0.6788888890000001
0.7225,0.713333333,0.7072222220000001,0.715555556,0.716666667,0.692777778,0.677222222,0.679722222,0.679722222,0.674722222,0.666111111,0.685555556,0.7091666670000001,0.7272222220000001,0.7494444440000001,0.7666666670000001,0.770277778,0.7719444440000001,0.754722222,0.7413888890000001,0.732222222,0.715555556,0.714722222,0.7161111109999999,0.723333333,0.719722222,0.7194444440000001,0.7302777779999999,0.7352777779999999,0.729166667
0.594166667,0.590555556,0.584722222,0.585,0.591944444,0.594444444,0.595833333,0.6002777779999999,0.605,0.607222222,0.606666667,0.6130555560000001,0.622777778,0.628888889,0.6325,0.634444444,0.635,0.6369444439999999,0.6325,0.6283333329999999,0.621388889,0.621388889,0.625277778,0.6280555560000001,0.6325,0.6325,0.638611111,0.644444444,0.646944444,0.646388889
0.7757142859999999,0.7721428570000001,0.7795714290000001,0.781285714,0.7645714290000001,0.783857143,0.817142857,0.8524285709999999,0.8590000000000001,0.8665714290000001,0.8774285709999999,0.8804285709999999,0.841142857,0.794857143,0.7444285709999999,0.685142857,0.658857143,0.637714286,0.636428571,0.668571429,0.705,0.7647142859999999,0.8232857140000001,0.8384285709999999,0.8370000000000001,0.8458571429999999,0.8398571429999999,0.834857143,0.821857143,0.818
0.07666666700000001,0.075,0.081190476,0.08833333300000001,0.036428571,0.056666667000000004,0.081190476,0.095,0.092857143,0.093809524,0.11261904800000001,0.110238095,0.09,0.06547619,0.051666667,0.033571429,0.027142857000000003,0.0026190479999999997,0.005952381,0.019047619,0.10047619,0.244047619,0.298809524,0.301666667,0.300238095,0.331190476,0.318333333,0.23714285699999998,0.11333333300000001,0.06333333299999999
0.428571429,0.428571429,0.571428571,0.571428571,0.571428571,0.7142857140000001,0.857142857,1.0,1.0,1.0,1.0,1.0,0.857142857,0.7142857140000001,0.571428571,0.428571429,0.428571429,0.428571429,0.428571429,0.571428571,0.7142857140000001,0.857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.6514285710000001,0.649285714,0.642857143,0.640238095,0.644047619,0.640952381,0.637380952,0.634285714,0.6359523810000001,0.638333333,0.636428571,0.638571429,0.656428571,0.67,0.677857143,0.6861904759999999,0.687857143,0.694047619,0.693333333,0.684285714,0.67547619,0.666904762,0.661190476,0.666190476,0.67047619,0.670238095,0.671904762,0.675,0.678333333,0.68
0.7214285709999999,0.715238095,0.705714286,0.708095238,0.716666667,0.702619048,0.69047619,0.6785714290000001,0.676904762,0.680238095,0.674285714,0.675952381,0.70452381,0.7214285709999999,0.736666667,0.754761905,0.7561904759999999,0.7666666670000001,0.763809524,0.749047619,0.7409523809999999,0.725714286,0.711666667,0.720238095,0.722142857,0.719047619,0.722142857,0.724047619,0.728571429,0.732619048
0.595,0.594761905,0.590952381,0.586428571,0.588095238,0.59047619,0.595,0.6,0.6033333329999999,0.605714286,0.606666667,0.6085714289999999,0.619285714,0.6283333329999999,0.6309523810000001,0.6309523810000001,0.63047619,0.63452381,0.6359523810000001,0.633095238,0.62452381,0.621428571,0.622619048,0.628571429,0.6321428570000001,0.633095238,0.6333333329999999,0.641190476,0.64452381,0.6466666670000001
0.794125,0.784875,0.78075,0.7865,0.784125,0.781875,0.79575,0.8220000000000001,0.85775,0.863375,0.872125,0.870875,0.848875,0.805375,0.758375,0.711375,0.68825,0.671875,0.66,0.6635,0.68625,0.732,0.780375,0.822375,0.82775,0.842125,0.8415,0.83175,0.83425,0.8270000000000001
0.140833333,0.08479166699999999,0.071041667,0.07729166700000001,0.079791667,0.049583333,0.071041667,0.083125,0.09895833300000001,0.0875,0.10479166699999999,0.09895833300000001,0.09645833300000001,0.07875,0.057291667000000004,0.045208332999999996,0.03,0.025,0.005625,0.016666667,0.08791666699999999,0.213541667,0.261458333,0.26458333300000003,0.263958333,0.293125,0.29,0.27875,0.224791667,0.10333333300000001
0.5,0.5,0.5,0.625,0.625,0.625,0.75,0.875,1.0,1.0,1.0,1.0,0.875,0.75,0.625,0.5,0.5,0.5,0.5,0.5,0.625,0.75,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.645,0.6489583329999999,0.646041667,0.642916667,0.641875,0.6389583329999999,0.6395833329999999,0.6395833329999999,0.635416667,0.636458333,0.6372916670000001,0.640416667,0.649791667,0.665,0.675,0.6808333329999999,0.681875,0.686041667,0.690208333,0.689791667,0.681666667,0.672291667,0.66625,0.664375,0.6708333329999999,0.669375,0.671041667,0.6735416670000001,0.674791667,0.677708333
0.711041667,0.715208333,0.708333333,0.706666667,0.71,0.704375,0.699375,0.69,0.67625,0.677708333,0.6791666670000001,0.681875,0.69375,0.715833333,0.7304166670000001,0.742916667,0.747083333,0.754791667,0.760208333,0.757708333,0.747708333,0.734166667,0.721041667,0.716875,0.725,0.718541667,0.72125,0.725833333,0.723333333,0.7270833329999999
0.592916667,0.5954166670000001,0.594583333,0.591666667,0.588958333,0.587291667,0.591458333,0.59875,0.6027083329999999,0.604166667,0.6054166670000001,0.6083333329999999,0.614583333,0.624583333,0.630208333,0.629791667,0.627916667,0.630625,0.6339583329999999,0.636041667,0.629166667,0.624166667,0.6225,0.625833333,0.632083333,0.632708333,0.63375,0.63625,0.6416666670000001,0.6445833329999999
0.780666667,0.800222222,0.791111111,0.7867777779999999,0.788444444,0.797333333,0.792666667,0.802444444,0.8301111109999999,0.861777778,0.8686666670000001,0.866888889,0.843888889,0.816222222,0.771777778,0.7274444440000001,0.7112222220000001,0.696555556,0.6878888890000001,0.681444444,0.6797777779999999,0.712333333,0.7495555559999999,0.784333333,0.814666667,0.833333333,0.838666667,0.8341111109999999,0.831555556,0.8374444440000001
0.12537037,0.140925926,0.080185185,0.068703704,0.070925926,0.08666666699999999,0.063148148,0.073888889,0.087962963,0.09351851900000001,0.09796296300000001,0.09351851900000001,0.087962963,0.085740741,0.07,0.050925925999999996,0.040740741000000004,0.027777778,0.025185185,0.015185185,0.078148148,0.189814815,0.23240740699999998,0.235185185,0.235185185,0.261666667,0.260740741,0.257962963,0.263148148,0.20351851899999998
0.5555555560000001,0.5555555560000001,0.5555555560000001,0.5555555560000001,0.666666667,0.666666667,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1.0,1.0,0.8888888890000001,0.7777777779999999,0.666666667,0.5555555560000001,0.5555555560000001,0.5555555560000001,0.5555555560000001,0.5555555560000001,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1.0,1.0,1.0,1.0,1.0
0.645740741,0.643518519,0.646111111,0.645740741,0.6440740739999999,0.6375925929999999,0.637962963,0.641296296,0.64,0.635925926,0.635740741,0.640740741,0.650185185,0.658148148,0.67,0.6779629629999999,0.677592593,0.6809259259999999,0.683518519,0.687407407,0.686851852,0.678148148,0.671111111,0.668518519,0.668703704,0.669814815,0.670185185,0.672592593,0.673518519,0.67462963
0.714814815,0.706666667,0.7090740740000001,0.708888889,0.7085185190000001,0.699814815,0.701296296,0.6979629629999999,0.686666667,0.6770370370000001,0.6770370370000001,0.68537037,0.6970370370000001,0.705,0.7244444440000001,0.736666667,0.7374074070000001,0.746851852,0.75037037,0.755185185,0.7555555559999999,0.740925926,0.729074074,0.72462963,0.721481481,0.721481481,0.720555556,0.72462963,0.725,0.722592593
0.588518519,0.593518519,0.595185185,0.594814815,0.593333333,0.5881481479999999,0.588518519,0.595185185,0.601296296,0.603518519,0.604074074,0.607037037,0.613703704,0.619814815,0.6266666670000001,0.629259259,0.627222222,0.6283333329999999,0.630555556,0.634259259,0.632222222,0.6283333329999999,0.624814815,0.62537037,0.629259259,0.6325925929999999,0.6333333329999999,0.636296296,0.637222222,0.642037037
0.7885,0.7875,0.8043,0.7955,0.7885,0.7999,0.8055,0.799,0.8117,0.8365,0.8667,0.8643,0.843,0.815,0.7849,0.7426,0.7257,0.7164,0.7085,0.7044,0.6943,0.7039,0.7301,0.7562,0.7812,0.821,0.8311,0.8323,0.8337,0.8347
0.11666666699999999,0.127,0.131166667,0.07716666700000001,0.06383333299999999,0.078,0.095166667,0.0665,0.079166667,0.08416666699999999,0.10233333300000001,0.0885,0.08416666699999999,0.079166667,0.07716666700000001,0.063,0.046333333,0.037666667,0.027666667000000002,0.031833333,0.070666667,0.170833333,0.209166667,0.211666667,0.211666667,0.23600000000000002,0.235666667,0.234833333,0.24600000000000002,0.240166667
0.6,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.8,0.9,1.0,1.0,0.9,0.8,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.8,0.9,1.0,1.0,1.0,1.0,1.0
0.638166667,0.644333333,0.6415,0.645833333,0.6465,0.64,0.636833333,0.6396666670000001,0.6415,0.64,0.635333333,0.639,0.6495,0.657666667,0.663333333,0.673166667,0.675333333,0.677166667,0.6791666670000001,0.681666667,0.685,0.6831666670000001,0.6765,0.672666667,0.672,0.6679999999999999,0.6705,0.671666667,0.672666667,0.6735
0.7025,0.7105,0.7020000000000001,0.7095,0.710333333,0.6995,0.6975,0.699833333,0.6941666670000001,0.686333333,0.6765,0.6828333329999999,0.698666667,0.706833333,0.713833333,0.730666667,0.7323333329999999,0.738166667,0.7436666670000001,0.746833333,0.7535,0.7486666670000001,0.735666667,0.7315,0.728,0.718666667,0.723,0.723666667,0.7240000000000001,0.724166667
0.5851666670000001,0.5895,0.5935,0.595333333,0.596,0.592166667,0.589166667,0.592166667,0.597833333,0.602166667,0.6035,0.605666667,0.612,0.6185,0.622166667,0.626166667,0.627,0.6276666670000001,0.6285,0.631166667,0.631,0.631166667,0.6285,0.627166667,0.6285,0.63,0.633166667,0.6356666670000001,0.637166667,0.638
0.791454545,0.794,0.7923636359999999,0.807090909,0.7962727270000001,0.798909091,0.807090909,0.810090909,0.807727273,0.819181818,0.843272727,0.8629090909999999,0.842818182,0.816818182,0.786636364,0.757181818,0.7396363640000001,0.7290909090000001,0.725454545,0.7216363640000001,0.7140000000000001,0.7149090909999999,0.720818182,0.7379090909999999,0.7559090909999999,0.79,0.820090909,0.826,0.832090909,0.836363636
0.11818181800000001,0.118939394,0.119393939,0.123787879,0.071969697,0.070909091,0.086515152,0.09530303,0.071969697,0.076515152,0.09303030300000001,0.093333333,0.080454545,0.076515152,0.071969697,0.070151515,0.057727272999999996,0.043030303,0.036666667,0.033484848,0.080757576,0.155606061,0.190151515,0.192424242,0.192424242,0.214545455,0.21469697,0.21439393899999998,0.22606060600000003,0.226666667
0.636363636,0.636363636,0.636363636,0.636363636,0.636363636,0.636363636,0.727272727,0.727272727,0.727272727,0.818181818,0.9090909090000001,1.0,0.9090909090000001,0.818181818,0.727272727,0.636363636,0.636363636,0.636363636,0.636363636,0.636363636,0.636363636,0.636363636,0.636363636,0.727272727,0.818181818,0.9090909090000001,1.0,1.0,1.0,1.0
0.631969697,0.637575758,0.642424242,0.6416666670000001,0.646515152,0.642575758,0.639090909,0.6384848479999999,0.64,0.641363636,0.639090909,0.638333333,0.6471212120000001,0.656363636,0.662424242,0.666818182,0.6712121209999999,0.675151515,0.675909091,0.677878788,0.68,0.681818182,0.681212121,0.6774242420000001,0.675454545,0.6710606060000001,0.668787879,0.671818182,0.671818182,0.672727273
0.694090909,0.69969697,0.705909091,0.703030303,0.7107575759999999,0.701969697,0.6974242420000001,0.696515152,0.696212121,0.693181818,0.685,0.681818182,0.695151515,0.707424242,0.71469697,0.720454545,0.727272727,0.733484848,0.7360606059999999,0.7410606059999999,0.7460606059999999,0.747424242,0.7431818179999999,0.737272727,0.7339393940000001,0.724848485,0.72030303,0.7256060609999999,0.7231818179999999,0.723333333
0.580757576,0.586363636,0.589848485,0.593787879,0.596363636,0.59469697,0.5927272729999999,0.592424242,0.594848485,0.598939394,0.602272727,0.605,0.61030303,0.6165151520000001,0.620757576,0.622121212,0.624393939,0.627424242,0.627878788,0.629242424,0.6284848479999999,0.630151515,0.631060606,0.63030303,0.629848485,0.629242424,0.630757576,0.63530303,0.6365151520000001,0.637878788
0.79625,0.79625,0.7979166670000001,0.7959166670000001,0.8068333329999999,0.8051666670000001,0.805583333,0.8111666670000001,0.8171666670000001,0.814916667,0.826833333,0.84175,0.843333333,0.8188333329999999,0.790666667,0.761083333,0.75325,0.741583333,0.7363333329999999,0.736083333,0.7290000000000001,0.73125,0.7295,0.72875,0.739166667,0.766083333,0.79175,0.816333333,0.826333333,0.834666667
