0.609,0.8490000000000001,0.841,0.835,0.804,0.903,0.879,0.856,0.895,0.894,0.9109999999999999,0.825,0.628,0.555,0.503,0.48,0.71,0.763,0.816,0.853,0.81,0.9209999999999999,0.89,0.816,0.753,0.878,0.8109999999999999,0.775,0.83,0.863
0.11861111099999999,0.120138889,0.112638889,0.113611111,0.11513888900000001,0.07777777799999999,0.079305556,0.08736111099999999,0.097916667,0.07013888900000001,0.08527777800000001,0.08555555599999999,0.08555555599999999,0.07375,0.07013888900000001,0.065972222,0.064722222,0.05375,0.041666667000000004,0.04125,0.078194444,0.157777778,0.174583333,0.176388889,0.176388889,0.196666667,0.19680555600000002,0.196944444,0.208055556,0.21
0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.75,0.75,0.75,0.833333333,0.916666667,0.916666667,0.833333333,0.75,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.75,0.833333333,0.916666667,1.0,1.0,1.0
0.625555556,0.6319444439999999,0.636388889,0.6425,0.642638889,0.642916667,0.6415277779999999,0.640416667,0.638888889,0.64,0.640416667,0.6415277779999999,0.645833333,0.653611111,0.660833333,0.665694444,0.665555556,0.671388889,0.674166667,0.675,0.676666667,0.6775,0.6801388890000001,0.681666667,0.679583333,0.674305556,0.671527778,0.670138889,0.6719444440000001,0.6719444440000001
0.6848611109999999,0.692222222,0.6963888890000001,0.706527778,0.704722222,0.7030555559999999,0.6998611109999999,0.696527778,0.693472222,0.6951388890000001,0.6913888890000001,0.6891666670000001,0.6931944440000001,0.703472222,0.714583333,0.720694444,0.7181944440000001,0.72875,0.731944444,0.7343055559999999,0.740833333,0.7411111109999999,0.7425,0.744027778,0.739027778,0.730555556,0.725833333,0.722916667,0.725,0.7226388890000001
0.5775,0.5822222220000001,0.586944444,0.5904166670000001,0.594861111,0.595138889,0.595,0.5954166670000001,0.594861111,0.596111111,0.599305556,0.60375,0.609305556,0.614583333,0.61875,0.620833333,0.620833333,0.625,0.627638889,0.628611111,0.6269444439999999,0.627916667,0.630138889,0.6325,0.6325,0.630416667,0.63,0.632916667,0.6361111110000001,0.637222222
0.803384615,0.8003076920000001,0.799692308,0.800769231,0.796538462,0.814230769,0.810846154,0.809461538,0.817615385,0.823076923,0.822307692,0.8266923079999999,0.825307692,0.821153846,0.794538462,0.7667692309999999,0.7571538459999999,0.754,0.747307692,0.745307692,0.7417692309999999,0.7437692309999999,0.7434615379999999,0.7361538459999999,0.730615385,0.7498461540000001,0.769538462,0.790461538,0.817384615,0.829153846
0.112179487,0.120384615,0.11423076900000001,0.107820513,0.106410256,0.117179487,0.085,0.08064102599999999,0.090384615,0.094230769,0.07871794900000001,0.07897435900000001,0.07897435900000001,0.07897435900000001,0.068076923,0.06474359,0.061282051,0.060512820999999994,0.051666667,0.045512820999999995,0.081923077,0.149487179,0.175128205,0.163076923,0.162820513,0.18153846199999998,0.181666667,0.181794872,0.192435897,0.194615385
0.692307692,0.692307692,0.692307692,0.692307692,0.692307692,0.692307692,0.692307692,0.692307692,0.7692307690000001,0.7692307690000001,0.7692307690000001,0.846153846,0.846153846,0.846153846,0.7692307690000001,0.692307692,0.692307692,0.692307692,0.692307692,0.692307692,0.692307692,0.692307692,0.692307692,0.692307692,0.692307692,0.7692307690000001,0.846153846,0.923076923,1.0,1.0
0.621923077,0.626025641,0.631282051,0.6369230770000001,0.643333333,0.639615385,0.6419230770000001,0.642564103,0.6406410260000001,0.638974359,0.639230769,0.642564103,0.648205128,0.6519230770000001,0.657948718,0.663974359,0.664615385,0.666153846,0.670769231,0.673461538,0.674102564,0.674615385,0.6762820509999999,0.680641026,0.683333333,0.678205128,0.6744871790000001,0.672564103,0.670384615,0.6720512820000001
0.679102564,0.683846154,0.68974359,0.6976923079999999,0.7078205129999999,0.698076923,0.701025641,0.698846154,0.6937179490000001,0.6926923079999999,0.693333333,0.69474359,0.699102564,0.701025641,0.710384615,0.720128205,0.7185897440000001,0.72025641,0.727692308,0.7306410259999999,0.734615385,0.736666667,0.737051282,0.7433333329999999,0.745128205,0.7355128209999999,0.7310256409999999,0.727820513,0.722564103,0.724358974
0.576153846,0.5791025639999999,0.583076923,0.5876923079999999,0.591666667,0.593846154,0.595384615,0.597307692,0.597435897,0.596025641,0.596666667,0.600897436,0.607820513,0.6133333329999999,0.616794872,0.618974359,0.61974359,0.6216666670000001,0.625384615,0.6283333329999999,0.6265384620000001,0.6265384620000001,0.628076923,0.6315384620000001,0.634358974,0.632820513,0.631025641,0.632051282,0.633846154,0.6367948720000001
0.8119285709999999,0.806642857,0.8032142859999999,0.8022142859999999,0.8009999999999999,0.804142857,0.818857143,0.8140714290000001,0.815571429,0.8230714290000001,0.829357143,0.8225,0.8125,0.8059999999999999,0.798428571,0.772071429,0.7627142859999999,0.7575714290000001,0.7584285709999999,0.754857143,0.749928571,0.7545714290000001,0.754214286,0.748642857,0.737357143,0.741142857,0.754214286,0.7699285709999999,0.793285714,0.8206428570000001
0.11392857099999999,0.11428571400000001,0.114880952,0.109642857,0.101547619,0.108928571,0.12107142900000001,0.08583333300000001,0.083928571,0.0875,0.10047619,0.073333333,0.073333333,0.073333333,0.073333333,0.063214286,0.06047619,0.057619048,0.058095238,0.05452381,0.08297619,0.147857143,0.166190476,0.16440476199999998,0.15142857099999998,0.168571429,0.168690476,0.168809524,0.17869047600000001,0.18107142899999998
0.7142857140000001,0.7142857140000001,0.7142857140000001,0.7142857140000001,0.7142857140000001,0.7142857140000001,0.7142857140000001,0.7142857140000001,0.7142857140000001,0.7857142859999999,0.7857142859999999,0.7857142859999999,0.7857142859999999,0.7857142859999999,0.7857142859999999,0.7142857140000001,0.7142857140000001,0.7142857140000001,0.7142857140000001,0.7142857140000001,0.7142857140000001,0.7142857140000001,0.7142857140000001,0.7142857140000001,0.7142857140000001,0.7142857140000001,0.7857142859999999,0.857142857,0.9285714290000001,1.0
0.621547619,0.622619048,0.625833333,0.6321428570000001,0.638095238,0.64047619,0.638928571,0.642857143,0.6426190479999999,0.640595238,0.638333333,0.641309524,0.648690476,0.653690476,0.656071429,0.6610714289999999,0.6630952379999999,0.665238095,0.665952381,0.6703571429999999,0.672738095,0.672380952,0.673690476,0.67702381,0.682261905,0.6817857140000001,0.6780952379999999,0.675238095,0.6726190479999999,0.670595238
0.6761904759999999,0.6785714290000001,0.682142857,0.691428571,0.69952381,0.7014285709999999,0.6965476190000001,0.7,0.6960714290000001,0.69297619,0.6911904759999999,0.696309524,0.703571429,0.7059523809999999,0.707619048,0.715833333,0.7182142859999999,0.72047619,0.719880952,0.726785714,0.731190476,0.731190476,0.7332142859999999,0.7382142859999999,0.744404762,0.7414285709999999,0.7355952379999999,0.7325,0.727142857,0.722142857
0.578095238,0.577738095,0.5801190479999999,0.584047619,0.589047619,0.590952381,0.594166667,0.5975,0.599047619,0.598333333,0.596547619,0.598333333,0.604880952,0.611666667,0.61547619,0.617142857,0.618095238,0.6205952379999999,0.622261905,0.626190476,0.626428571,0.626190476,0.6267857139999999,0.62952381,0.6333333329999999,0.63452381,0.633214286,0.632857143,0.63297619,0.634642857
0.813533333,0.8144,0.8089333329999999,0.805333333,0.802333333,0.8078,0.809133333,0.821333333,0.819466667,0.8208,0.8289333329999999,0.829066667,0.809533333,0.795333333,0.7858,0.7772,0.767933333,0.762733333,0.761466667,0.764733333,0.7585333329999999,0.761333333,0.7636,0.7583333329999999,0.748933333,0.746733333,0.7458,0.7556,0.773933333,0.797933333
0.109888889,0.11577777800000001,0.109555556,0.110555556,0.10366666699999999,0.10422222199999999,0.113111111,0.119444444,0.088555556,0.081666667,0.093777778,0.094,0.06844444400000001,0.06844444400000001,0.06844444400000001,0.06844444400000001,0.059333332999999995,0.057111111,0.055555556,0.060333332999999996,0.088888889,0.144444444,0.163555556,0.156777778,0.153444444,0.15755555599999999,0.15744444400000002,0.15755555599999999,0.16677777800000002,0.16899999999999998
0.7333333329999999,0.7333333329999999,0.7333333329999999,0.7333333329999999,0.7333333329999999,0.7333333329999999,0.7333333329999999,0.7333333329999999,0.7333333329999999,0.7333333329999999,0.8,0.8,0.7333333329999999,0.7333333329999999,0.7333333329999999,0.7333333329999999,0.7333333329999999,0.7333333329999999,0.7333333329999999,0.7333333329999999,0.7333333329999999,0.7333333329999999,0.7333333329999999,0.7333333329999999,0.7333333329999999,0.7333333329999999,0.7333333329999999,0.8,0.8666666670000001,0.933333333
0.622,0.622222222,0.6226666670000001,0.627,0.633555556,0.635777778,0.639777778,0.64,0.642888889,0.642444444,0.639888889,0.640333333,0.647111111,0.6537777779999999,0.657444444,0.659111111,0.660444444,0.6637777779999999,0.665111111,0.665888889,0.669888889,0.671222222,0.671666667,0.674555556,0.6787777779999999,0.6808888890000001,0.681444444,0.678555556,0.675111111,0.672666667
0.675444444,0.6758888890000001,0.677333333,0.684222222,0.693555556,0.6941111109999999,0.699777778,0.695888889,0.697333333,0.6952222220000001,0.691555556,0.6941111109999999,0.7044444440000001,0.709666667,0.711777778,0.712888889,0.714333333,0.72,0.7201111109999999,0.719555556,0.727555556,0.728222222,0.7283333329999999,0.7345555559999999,0.7395555559999999,0.741,0.7411111109999999,0.736666667,0.731555556,0.7264444440000001
0.579444444,0.579444444,0.578777778,0.5812222220000001,0.585555556,0.588555556,0.591444444,0.5962222220000001,0.599111111,0.599777778,0.598666667,0.598111111,0.6022222220000001,0.608666667,0.613777778,0.6158888889999999,0.616444444,0.619,0.621222222,0.623222222,0.624555556,0.626111111,0.626444444,0.628222222,0.6313333329999999,0.633555556,0.634777778,0.634777778,0.6336666670000001,0.633777778
0.800125,0.81575,0.8160625,0.8105625,0.80525,0.808625,0.81225,0.8120625,0.8259375,0.824125,0.8264375,0.8286875,0.8165,0.793625,0.7770625,0.7666875,0.773,0.767625,0.7660625,0.7671875,0.7675625,0.7686875,0.769375,0.766875,0.758,0.757,0.75075,0.747625,0.76025,0.7795
0.103020833,0.111875,0.11125,0.105833333,0.10489583300000001,0.10604166699999999,0.1084375,0.11208333300000001,0.11989583300000001,0.086145833,0.08791666699999999,0.088125,0.088125,0.064166667,0.064166667,0.064166667,0.064479167,0.05625,0.055208333,0.0578125,0.0921875,0.146145833,0.159375,0.154895833,0.146979167,0.1590625,0.1478125,0.147708333,0.156354167,0.1584375
0.6875,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.8125,0.75,0.6875,0.6875,0.6875,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.8125,0.875
0.6238541670000001,0.622604167,0.622291667,0.6239583329999999,0.628645833,0.6316666670000001,0.635416667,0.640729167,0.640208333,0.642708333,0.6416666670000001,0.6416666670000001,0.645833333,0.651979167,0.6572916670000001,0.6602083329999999,0.658645833,0.66125,0.66375,0.6651041670000001,0.6657291670000001,0.668645833,0.670625,0.672604167,0.6763541670000001,0.677708333,0.680625,0.681666667,0.678229167,0.675
0.6796875,0.6752083329999999,0.674895833,0.679583333,0.686666667,0.688854167,0.693020833,0.698958333,0.6936458329999999,0.6964583329999999,0.69375,0.6942708329999999,0.701875,0.710104167,0.7148958329999999,0.716458333,0.711666667,0.71625,0.7196875,0.7197916670000001,0.720729167,0.725,0.725729167,0.7298958329999999,0.7360416670000001,0.736666667,0.740729167,0.741770833,0.7355208329999999,0.730625
0.5790625,0.580625,0.5803125,0.5798958329999999,0.5828125,0.5853125,0.589166667,0.593541667,0.5978125,0.5997916670000001,0.6,0.6,0.601770833,0.6059375,0.610833333,0.614270833,0.6153125,0.617395833,0.6196875,0.6221875,0.621875,0.624375,0.626354167,0.6278125,0.63,0.6316666670000001,0.6338541670000001,0.6361458329999999,0.635416667,0.634375
0.7839411759999999,0.8029999999999999,0.8172352940000001,0.8171764709999999,0.8101764709999999,0.8109999999999999,0.812764706,0.8148235290000001,0.8169411759999999,0.829941176,0.8292352940000001,0.8263529409999999,0.816882353,0.801117647,0.776529412,0.759588235,0.763352941,0.772411765,0.770470588,0.771176471,0.769705882,0.776588235,0.7758235290000001,0.7721176470000001,0.766058824,0.765058824,0.760176471,0.752176471,0.752470588,0.766294118
0.09696078400000001,0.105294118,0.10784313699999999,0.107647059,0.100784314,0.107058824,0.10990196099999999,0.10774509800000001,0.11294117599999999,0.115784314,0.091764706,0.08294117599999999,0.08294117599999999,0.08294117599999999,0.060392157,0.060392157,0.060686275,0.06127451,0.054509804,0.057352941,0.087941176,0.14588235300000002,0.160098039,0.15147058800000002,0.145784314,0.152647059,0.149803922,0.139215686,0.147156863,0.149117647
0.647058824,0.705882353,0.764705882,0.764705882,0.764705882,0.764705882,0.764705882,0.764705882,0.764705882,0.764705882,0.764705882,0.764705882,0.764705882,0.705882353,0.647058824,0.647058824,0.705882353,0.764705882,0.764705882,0.764705882,0.764705882,0.764705882,0.764705882,0.764705882,0.764705882,0.764705882,0.764705882,0.764705882,0.764705882,0.8235294120000001
0.627941176,0.624313725,0.622647059,0.623529412,0.625686275,0.627156863,0.631568627,0.636568627,0.640882353,0.640196078,0.641960784,0.643235294,0.646764706,0.650490196,0.655392157,0.659901961,0.659705882,0.659509804,0.661372549,0.663823529,0.665,0.664803922,0.668235294,0.6715686270000001,0.674411765,0.6754901959999999,0.6776470590000001,0.680882353,0.6811764709999999,0.6779411759999999
0.6857843140000001,0.6792156859999999,0.674313725,0.677156863,0.682156863,0.6826470590000001,0.688137255,0.692647059,0.696666667,0.693039216,0.695,0.6961764709999999,0.701568627,0.7073529409999999,0.715,0.719117647,0.715098039,0.7136274509999999,0.7161764709999999,0.719411765,0.7208823529999999,0.71872549,0.722843137,0.7273529409999999,0.731568627,0.733529412,0.736666667,0.741372549,0.740392157,0.734411765
0.581960784,0.580196078,0.581372549,0.58127451,0.581470588,0.582745098,0.586078431,0.59127451,0.595196078,0.598529412,0.6,0.601176471,0.6033333329999999,0.605294118,0.608137255,0.611470588,0.613823529,0.61627451,0.618137255,0.620686275,0.620980392,0.621862745,0.624705882,0.627647059,0.629509804,0.6303921570000001,0.632058824,0.635196078,0.6366666670000001,0.635980392
0.768388889,0.7875555559999999,0.805111111,0.818222222,0.816444444,0.815333333,0.814777778,0.8151666670000001,0.819277778,0.8212222220000001,0.8344444440000001,0.8290000000000001,0.815333333,0.802333333,0.7845555559999999,0.760055556,0.756833333,0.763333333,0.774833333,0.775055556,0.773333333,0.778111111,0.7828888890000001,0.778055556,0.771055556,0.772277778,0.7676111109999999,0.7609999999999999,0.7565,0.7586111109999999
0.091574074,0.099444444,0.10185185199999999,0.10462963,0.10277777800000001,0.10305555599999999,0.110648148,0.109166667,0.108796296,0.109444444,0.119444444,0.086851852,0.078333333,0.078333333,0.078333333,0.057037037,0.057314815,0.05787037,0.059351852000000004,0.056574074,0.08583333300000001,0.13888888900000002,0.159074074,0.152592593,0.143055556,0.151203704,0.144259259,0.141574074,0.139166667,0.140833333
0.611111111,0.666666667,0.7222222220000001,0.7777777779999999,0.7777777779999999,0.7777777779999999,0.7777777779999999,0.7777777779999999,0.7777777779999999,0.7777777779999999,0.7777777779999999,0.7777777779999999,0.7222222220000001,0.7222222220000001,0.666666667,0.611111111,0.666666667,0.7222222220000001,0.7777777779999999,0.7777777779999999,0.7777777779999999,0.7777777779999999,0.7777777779999999,0.7777777779999999,0.7777777779999999,0.7777777779999999,0.7777777779999999,0.7777777779999999,0.7777777779999999,0.7777777779999999
0.631574074,0.628148148,0.624259259,0.623796296,0.625185185,0.624444444,0.627314815,0.63287037,0.6369444439999999,0.640833333,0.63962963,0.643425926,0.647962963,0.651111111,0.653796296,0.657962963,0.659444444,0.660462963,0.6597222220000001,0.661574074,0.663796296,0.664166667,0.66462963,0.6692592589999999,0.673333333,0.673703704,0.675555556,0.6780555559999999,0.680462963,0.6807407409999999
0.6920370370000001,0.685,0.678148148,0.6764814809999999,0.679722222,0.6786111109999999,0.682314815,0.6880555559999999,0.6908333329999999,0.6959259259999999,0.691851852,0.6972222220000001,0.7029629629999999,0.706759259,0.71212963,0.7189814809999999,0.717685185,0.716759259,0.713703704,0.7161111109999999,0.720462963,0.7189814809999999,0.717037037,0.724537037,0.729074074,0.7294444440000001,0.7337037040000001,0.7375,0.740092593,0.739074074
0.582685185,0.58287037,0.580925926,0.5822222220000001,0.582685185,0.581481481,0.583611111,0.588240741,0.592962963,0.596018519,0.5987962960000001,0.601111111,0.604259259,0.606574074,0.6074074070000001,0.6088888889999999,0.611203704,0.614814815,0.617037037,0.619166667,0.61962963,0.6210185189999999,0.622314815,0.6260185189999999,0.629259259,0.629907407,0.630833333,0.633425926,0.635740741,0.63712963
0.7555789470000001,0.772631579,0.7903684209999999,0.806684211,0.8174736840000001,0.821,0.818684211,0.816947368,0.819368421,0.8232105259999999,0.825947368,0.833947368,0.818421053,0.801631579,0.7865789470000001,0.768526316,0.757421053,0.757157895,0.7661052629999999,0.778947368,0.776894737,0.7811052629999999,0.784,0.784631579,0.776736842,0.776684211,0.7743157890000001,0.768,0.764631579,0.7621052629999999
0.086754386,0.094210526,0.09649122800000001,0.099122807,0.100175439,0.104824561,0.10666666699999999,0.109912281,0.110087719,0.10570175400000001,0.11324561400000001,0.11333333300000001,0.082280702,0.074210526,0.074210526,0.074210526,0.054298245999999994,0.054824560999999994,0.05622807,0.061052632,0.083596491,0.134210526,0.151754386,0.152017544,0.144561404,0.148333333,0.143333333,0.136754386,0.141403509,0.13359649099999998
0.578947368,0.6315789470000001,0.684210526,0.736842105,0.7894736840000001,0.7894736840000001,0.7894736840000001,0.7894736840000001,0.7894736840000001,0.7894736840000001,0.7894736840000001,0.7894736840000001,0.736842105,0.684210526,0.684210526,0.6315789470000001,0.6315789470000001,0.684210526,0.736842105,0.7894736840000001,0.7894736840000001,0.7894736840000001,0.7894736840000001,0.7894736840000001,0.7894736840000001,0.7894736840000001,0.7894736840000001,0.7894736840000001,0.7894736840000001,0.7894736840000001
0.632982456,0.6315789470000001,0.627894737,0.625263158,0.625350877,0.624035088,0.624736842,0.62877193,0.633421053,0.6371052629999999,0.640263158,0.641140351,0.647894737,0.652017544,0.6542105260000001,0.656315789,0.657631579,0.660175439,0.660614035,0.66,0.661666667,0.663070175,0.664035088,0.665789474,0.671052632,0.672719298,0.6738596490000001,0.676052632,0.677807018,0.6800877190000001
0.6941228070000001,0.690964912,0.683684211,0.68,0.678947368,0.6764912279999999,0.678508772,0.68254386,0.686578947,0.6904385959999999,0.6946491229999999,0.6941228070000001,0.703596491,0.707807018,0.711315789,0.716052632,0.7176315790000001,0.719122807,0.716666667,0.71377193,0.717280702,0.7186842109999999,0.717368421,0.7189473679999999,0.726315789,0.727192982,0.7298245609999999,0.734649123,0.736491228,0.738859649
0.583421053,0.5835087720000001,0.583421053,0.5817543860000001,0.5835087720000001,0.582631579,0.582368421,0.585789474,0.59,0.593859649,0.5964035089999999,0.599912281,0.6040350879999999,0.6072807020000001,0.608508772,0.608157895,0.60877193,0.6122807020000001,0.615614035,0.618070175,0.618245614,0.619736842,0.621491228,0.623684211,0.627631579,0.629649123,0.630350877,0.6321929820000001,0.634035088,0.63622807
0.7393,0.76025,0.77605,0.7926,0.80655,0.82175,0.8239,0.82055,0.82085,0.8231,0.8276,0.8259,0.82365,0.80525,0.7867,0.77125,0.7656,0.7577,0.7601,0.77045,0.7805,0.7841,0.78655,0.7856,0.78305,0.7818,0.7784,0.77435,0.7711,0.76955
0.082416667,0.0895,0.091666667,0.094166667,0.095166667,0.10225,0.108166667,0.10616666699999999,0.11075,0.107083333,0.1095,0.10775,0.107666667,0.078166667,0.0705,0.0705,0.07075,0.052083332999999996,0.053416667,0.057999999999999996,0.0865,0.12966666699999999,0.146666667,0.145416667,0.144416667,0.1495,0.141,0.13625,0.136833333,0.136
0.6,0.6,0.65,0.7,0.75,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.75,0.7,0.65,0.65,0.65,0.65,0.7,0.75,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
0.6345833329999999,0.632916667,0.631166667,0.6286666670000001,0.6266666670000001,0.62425,0.6243333329999999,0.62625,0.6295,0.63375,0.63675,0.6416666670000001,0.6455,0.65175,0.6549166670000001,0.6565833329999999,0.656083333,0.658416667,0.660333333,0.660833333,0.660166667,0.661083333,0.6629999999999999,0.665166667,0.667666667,0.670583333,0.6729166670000001,0.674416667,0.6759166670000001,0.677583333
0.698,0.693,0.689416667,0.6851666670000001,0.6821666670000001,0.6759166670000001,0.6765,0.6789166670000001,0.681416667,0.686416667,0.6895,0.696666667,0.700333333,0.7081666670000001,0.7120833329999999,0.7150833329999999,0.714916667,0.7190000000000001,0.718916667,0.716583333,0.715,0.71575,0.717166667,0.719166667,0.720916667,0.724666667,0.727666667,0.730916667,0.733833333,0.7355
0.5851666670000001,0.5841666670000001,0.584,0.5840833329999999,0.583,0.583416667,0.583416667,0.5845,0.587583333,0.591,0.594333333,0.597583333,0.60275,0.606916667,0.609083333,0.609166667,0.608083333,0.609916667,0.613166667,0.6166666670000001,0.61725,0.618416667,0.62025,0.622833333,0.6253333329999999,0.628083333,0.630083333,0.6316666670000001,0.632833333,0.6345833329999999
0.724714286,0.74452381,0.764095238,0.778857143,0.793142857,0.811142857,0.82447619,0.8254285709999999,0.824095238,0.824333333,0.8272857140000001,0.82747619,0.81647619,0.810857143,0.790857143,0.772095238,0.768333333,0.76547619,0.76047619,0.76452381,0.772333333,0.7871904759999999,0.789142857,0.787952381,0.7840476190000001,0.7875714290000001,0.7831904759999999,0.778238095,0.777,0.77547619
0.078492063,0.085238095,0.08730158699999999,0.08968254,0.090634921,0.09738095199999999,0.105555556,0.10761904800000001,0.107142857,0.107857143,0.110634921,0.104444444,0.102619048,0.102539683,0.074444444,0.067142857,0.06738095200000001,0.067857143,0.05087301599999999,0.055238095,0.08238095200000001,0.130238095,0.141746032,0.140873016,0.138492063,0.149126984,0.142460317,0.134365079,0.136349206,0.13190476199999998
0.571428571,0.6190476189999999,0.6190476189999999,0.666666667,0.7142857140000001,0.761904762,0.80952381,0.80952381,0.80952381,0.80952381,0.80952381,0.80952381,0.761904762,0.7142857140000001,0.666666667,0.6190476189999999,0.666666667,0.666666667,0.666666667,0.7142857140000001,0.761904762,0.80952381,0.80952381,0.80952381,0.80952381,0.80952381,0.80952381,0.80952381,0.80952381,0.80952381
