0.609,0.8490000000000001,0.841,0.835,0.804,0.903,0.879,0.856,0.895,0.894,0.9109999999999999,0.825,0.628,0.555,0.503,0.48,0.71,0.763,0.816,0.853,0.81,0.9209999999999999,0.89,0.816,0.753,0.878,0.8109999999999999,0.775,0.83,0.863
0.6373015870000001,0.634444444,0.632460317,0.631746032,0.62984127,0.625555556,0.62452381,0.6257936510000001,0.627063492,0.63,0.633571429,0.638253968,0.645793651,0.649285714,0.65452381,0.6571428570000001,0.656349206,0.656904762,0.658650794,0.660555556,0.660952381,0.65968254,0.661111111,0.664126984,0.666984127,0.667380952,0.670873016,0.673492063,0.6743650790000001,0.675793651
0.7020634920000001,0.6967460320000001,0.691428571,0.690555556,0.686984127,0.679126984,0.675952381,0.676984127,0.678015873,0.681507937,0.685714286,0.691666667,0.702460317,0.70484127,0.7122222220000001,0.7156349209999999,0.714047619,0.716349206,0.7188095240000001,0.718730159,0.717619048,0.7136507940000001,0.7144444440000001,0.718888889,0.721031746,0.719603175,0.725238095,0.7288095240000001,0.73031746,0.7330158729999999
0.58531746,0.585793651,0.584603175,0.584603175,0.58515873,0.582936508,0.584126984,0.585396825,0.586269841,0.588650794,0.591587302,0.595555556,0.600396825,0.605555556,0.608650794,0.60968254,0.609047619,0.609206349,0.610873016,0.614285714,0.615952381,0.617460317,0.618968254,0.621587302,0.624444444,0.625873016,0.628571429,0.631349206,0.632301587,0.633412698
0.7148636359999999,0.730363636,0.7489090909999999,0.767318182,0.78,0.7981363640000001,0.814227273,0.825909091,0.8285909090000001,0.827272727,0.828272727,0.827181818,0.8184090909999999,0.8045909090000001,0.796863636,0.776727273,0.769272727,0.7680909090000001,0.767772727,0.764681818,0.766590909,0.7790909090000001,0.791863636,0.7903636359999999,0.7863636359999999,0.788318182,0.788636364,0.7828181820000001,0.780590909,0.7809090909999999
0.07507575799999999,0.081363636,0.083333333,0.085606061,0.086515152,0.092954545,0.100757576,0.105151515,0.10848484800000001,0.104545455,0.111212121,0.10575757599999999,0.09969697,0.097954545,0.09787878800000001,0.071060606,0.064318182,0.064772727,0.065984848,0.052727273,0.078636364,0.124318182,0.141742424,0.136439394,0.134469697,0.143257576,0.14242424199999998,0.136060606,0.134545455,0.131666667
0.590909091,0.590909091,0.636363636,0.636363636,0.681818182,0.727272727,0.772727273,0.818181818,0.818181818,0.818181818,0.818181818,0.818181818,0.772727273,0.727272727,0.681818182,0.636363636,0.636363636,0.681818182,0.681818182,0.681818182,0.727272727,0.772727273,0.818181818,0.818181818,0.818181818,0.818181818,0.818181818,0.818181818,0.818181818,0.818181818
0.638787879,0.637045455,0.633939394,0.632954545,0.632727273,0.628636364,0.625757576,0.625909091,0.626590909,0.627651515,0.63,0.635151515,0.642348485,0.649393939,0.652045455,0.656666667,0.656893939,0.6571212120000001,0.65719697,0.658939394,0.6606818179999999,0.660454545,0.659772727,0.6622727270000001,0.6659090910000001,0.666742424,0.66780303,0.671515152,0.673484848,0.674318182
0.705681818,0.700681818,0.695075758,0.6924242420000001,0.692045455,0.6838636359999999,0.6790151520000001,0.6764393940000001,0.6762121209999999,0.6782575759999999,0.681060606,0.687954545,0.6974242420000001,0.706666667,0.7088636359999999,0.7156060609999999,0.7146212120000001,0.715454545,0.716287879,0.7186363640000001,0.7196212120000001,0.716212121,0.7125,0.716212121,0.720681818,0.7197727270000001,0.720378788,0.726439394,0.7283333329999999,0.72969697
0.584545455,0.585909091,0.586136364,0.585151515,0.585606061,0.585,0.583636364,0.585984848,0.587045455,0.587348485,0.5893181820000001,0.5928787879999999,0.598333333,0.6031818179999999,0.607272727,0.609242424,0.609545455,0.610075758,0.610151515,0.612045455,0.613712121,0.616212121,0.618030303,0.62030303,0.6231818179999999,0.625,0.626439394,0.629848485,0.631969697,0.632878788
0.708826087,0.7206956520000001,0.735173913,0.7526521740000001,0.768913043,0.785347826,0.8016521740000001,0.816043478,0.828913043,0.831434783,0.830913043,0.828130435,0.818521739,0.806956522,0.791478261,0.7830869570000001,0.773826087,0.769,0.7701739129999999,0.7714782609999999,0.7666521740000001,0.7733043479999999,0.783913043,0.792913043,0.78873913,0.790347826,0.7893043479999999,0.788043478,0.784869565,0.784173913
0.071811594,0.077971014,0.079710145,0.081884058,0.082753623,0.08891304300000001,0.09637681199999999,0.10057971,0.106086957,0.10594202900000001,0.107898551,0.106521739,0.10115942,0.095362319,0.09369565199999999,0.09362318800000001,0.068188406,0.061956522,0.06311594200000001,0.06710144900000001,0.075217391,0.11891304300000001,0.13557971,0.136666667,0.130507246,0.139202899,0.13710144900000001,0.13630434800000002,0.13615942,0.13014492800000002
0.565217391,0.608695652,0.608695652,0.6521739129999999,0.6521739129999999,0.695652174,0.739130435,0.7826086959999999,0.826086957,0.826086957,0.826086957,0.826086957,0.7826086959999999,0.739130435,0.695652174,0.6521739129999999,0.6521739129999999,0.6521739129999999,0.695652174,0.695652174,0.695652174,0.739130435,0.7826086959999999,0.826086957,0.826086957,0.826086957,0.826086957,0.826086957,0.826086957,0.826086957
0.638405797,0.638478261,0.636449275,0.6343478260000001,0.63384058,0.631449275,0.628695652,0.627028986,0.6266666670000001,0.6271739129999999,0.6277536229999999,0.6316666670000001,0.6392028989999999,0.645942029,0.652028986,0.654202899,0.656449275,0.657608696,0.657391304,0.657536232,0.659130435,0.660217391,0.660507246,0.660942029,0.664057971,0.6657246379999999,0.667173913,0.668550725,0.671594203,0.673478261
0.707246377,0.7042028990000001,0.698913043,0.695869565,0.693768116,0.68884058,0.683550725,0.679347826,0.6757246379999999,0.676521739,0.677971014,0.683405797,0.693623188,0.701666667,0.710434783,0.712246377,0.7146376809999999,0.715942029,0.715434783,0.716231884,0.719492754,0.7181884059999999,0.715,0.7142753620000001,0.718043478,0.719492754,0.7205072459999999,0.72173913,0.726086957,0.7278260870000001
0.582173913,0.585144928,0.586231884,0.586594203,0.586086957,0.585434783,0.58557971,0.585434783,0.587536232,0.588043478,0.588043478,0.590652174,0.595652174,0.601086957,0.604927536,0.607898551,0.609130435,0.6105072460000001,0.6109420289999999,0.611304348,0.611594203,0.614057971,0.616811594,0.619347826,0.621884058,0.623768116,0.62557971,0.6277536229999999,0.630507246,0.632536232
0.708416667,0.714666667,0.7257083329999999,0.7393333329999999,0.754791667,0.7745,0.78925,0.8039166670000001,0.819333333,0.831625,0.83475,0.830666667,0.8197916670000001,0.8075416670000001,0.794291667,0.7785,0.780041667,0.773375,0.7709583329999999,0.773625,0.773083333,0.773083333,0.778166667,0.78525,0.79125,0.792458333,0.7912083329999999,0.788708333,0.789791667,0.788125
0.06888888900000001,0.074722222,0.076527778,0.07847222200000001,0.079305556,0.08520833300000001,0.092361111,0.096388889,0.10166666699999999,0.10375,0.109097222,0.10354166699999999,0.10208333300000001,0.096944444,0.091388889,0.08979166699999999,0.089930556,0.065763889,0.060486110999999995,0.064305556,0.088055556,0.11395833300000001,0.129930556,0.130972222,0.130972222,0.135208333,0.133472222,0.131458333,0.136388889,0.131875
0.583333333,0.583333333,0.625,0.625,0.666666667,0.666666667,0.708333333,0.75,0.791666667,0.833333333,0.833333333,0.833333333,0.791666667,0.75,0.708333333,0.666666667,0.666666667,0.666666667,0.666666667,0.708333333,0.708333333,0.708333333,0.75,0.791666667,0.833333333,0.833333333,0.833333333,0.833333333,0.833333333,0.833333333
0.636805556,0.638125,0.637847222,0.636736111,0.635138889,0.632569444,0.631388889,0.629791667,0.627708333,0.627222222,0.627291667,0.629444444,0.635694444,0.642777778,0.648611111,0.654097222,0.654097222,0.6571527779999999,0.657847222,0.657708333,0.6577777779999999,0.65875,0.660277778,0.661597222,0.662708333,0.663958333,0.666180556,0.6679166670000001,0.66875,0.671666667
0.706875,0.7057638890000001,0.702361111,0.6995138890000001,0.697013889,0.690625,0.688333333,0.683680556,0.6785416670000001,0.676041667,0.6763194440000001,0.6803472220000001,0.6890277779999999,0.697847222,0.7054861109999999,0.713611111,0.7114583329999999,0.715902778,0.715902778,0.7154166670000001,0.717152778,0.718125,0.716944444,0.716597222,0.7161111109999999,0.7170138890000001,0.720208333,0.721805556,0.721597222,0.725694444
0.579861111,0.582847222,0.585486111,0.586666667,0.587430556,0.585902778,0.585972222,0.5872222220000001,0.586944444,0.588472222,0.588680556,0.589375,0.593402778,0.598402778,0.6028472220000001,0.605625,0.6078472220000001,0.610069444,0.6113194439999999,0.612013889,0.6109027779999999,0.612013889,0.614722222,0.618125,0.6209027779999999,0.6225,0.624375,0.626875,0.6284722220000001,0.6311111110000001
0.6998800000000001,0.71404,0.71972,0.7300800000000001,0.74192,0.76072,0.77868,0.79192,0.8075600000000001,0.82232,0.8348,0.83436,0.8225600000000001,0.8092,0.7953600000000001,0.78172,0.77576,0.77936,0.77508,0.7742399999999999,0.77508,0.779,0.77776,0.77968,0.78396,0.79472,0.7932,0.79056,0.7903600000000001,0.79272
0.066133333,0.0718,0.073466667,0.075466667,0.076133333,0.0818,0.08866666699999999,0.09253333300000001,0.0976,0.0996,0.106866667,0.104866667,0.0994,0.098,0.09306666699999999,0.08773333300000001,0.0864,0.08673333300000001,0.0642,0.061733333,0.084533333,0.124733333,0.124733333,0.125733333,0.125733333,0.13546666699999999,0.129866667,0.1282,0.131733333,0.132266667
0.6,0.6,0.6,0.64,0.64,0.68,0.68,0.72,0.76,0.8,0.84,0.84,0.8,0.76,0.72,0.68,0.68,0.68,0.68,0.68,0.72,0.72,0.72,0.76,0.8,0.84,0.84,0.84,0.84,0.84
0.636933333,0.6366,0.6375333329999999,0.638066667,0.6374,0.633866667,0.632466667,0.6323333329999999,0.6303333329999999,0.6282,0.6273333329999999,0.628933333,0.6334,0.639266667,0.645466667,0.650733333,0.654,0.6548666670000001,0.6574,0.658133333,0.657933333,0.657466667,0.6588666670000001,0.661333333,0.663266667,0.662666667,0.664466667,0.666933333,0.668133333,0.668933333
0.708733333,0.705466667,0.7039333329999999,0.7028,0.700466667,0.693866667,0.6900666670000001,0.688266667,0.6827333329999999,0.6787333329999999,0.675866667,0.678666667,0.685866667,0.6932666670000001,0.701666667,0.708733333,0.7128,0.7128,0.715866667,0.715866667,0.716333333,0.715933333,0.716933333,0.7184,0.7182666670000001,0.7152,0.7178,0.7214666670000001,0.721666667,0.7214
0.579333333,0.5806,0.5832666670000001,0.585933333,0.587466667,0.5872,0.5864,0.587533333,0.5886,0.587866667,0.589066667,0.589933333,0.592066667,0.5961333329999999,0.6002,0.6036,0.605666667,0.6088,0.610866667,0.6123333329999999,0.6116,0.6113333329999999,0.612733333,0.616066667,0.6196666670000001,0.621533333,0.623133333,0.6256666670000001,0.6276,0.629133333
0.690576923,0.705615385,0.718923077,0.724153846,0.732923077,0.748115385,0.765269231,0.781653846,0.795884615,0.810884615,0.8257307690000001,0.8344230770000001,0.8264230770000001,0.8122692309999999,0.797423077,0.7832307690000001,0.778961538,0.7752692309999999,0.780769231,0.778076923,0.775615385,0.780692308,0.7832692309999999,0.7792307690000001,0.778653846,0.7875769229999999,0.7953461540000001,0.7925,0.792076923,0.7931538459999999
0.063589744,0.06903846200000001,0.07070512799999999,0.072564103,0.073333333,0.078653846,0.08525641,0.088974359,0.093846154,0.095769231,0.10275641,0.102884615,0.10083333300000001,0.09557692300000001,0.094230769,0.089487179,0.08455128199999999,0.083461538,0.084423077,0.06525641,0.081282051,0.11993589699999999,0.134679487,0.120897436,0.120897436,0.13025641,0.130320513,0.12493589699999999,0.128589744,0.12794871800000002
0.615384615,0.615384615,0.615384615,0.615384615,0.653846154,0.653846154,0.692307692,0.692307692,0.7307692309999999,0.7692307690000001,0.807692308,0.846153846,0.807692308,0.7692307690000001,0.7307692309999999,0.692307692,0.692307692,0.692307692,0.692307692,0.692307692,0.692307692,0.7307692309999999,0.7307692309999999,0.7307692309999999,0.7692307690000001,0.807692308,0.846153846,0.846153846,0.846153846,0.846153846
0.637435897,0.636730769,0.636089744,0.63775641,0.638653846,0.636089744,0.633717949,0.6333333329999999,0.63275641,0.630705128,0.628269231,0.6289102560000001,0.63275641,0.6369230770000001,0.641987179,0.647628205,0.6507692310000001,0.65474359,0.655192308,0.657692308,0.658333333,0.657628205,0.657628205,0.659935897,0.662948718,0.663205128,0.663205128,0.66525641,0.6671794870000001,0.668333333
0.709807692,0.707307692,0.7037179490000001,0.7042948720000001,0.7035897440000001,0.697307692,0.693205128,0.689935897,0.687179487,0.68275641,0.678461538,0.6781410259999999,0.6840384620000001,0.690064103,0.697115385,0.704935897,0.708141026,0.714038462,0.712884615,0.715833333,0.7167307690000001,0.715192308,0.714871795,0.718333333,0.719935897,0.717307692,0.716025641,0.719102564,0.721346154,0.721474359
0.579871795,0.580064103,0.581089744,0.583782051,0.586730769,0.58724359,0.587628205,0.587884615,0.588846154,0.5894230770000001,0.588461538,0.59025641,0.5925,0.59474359,0.5979487179999999,0.601025641,0.603717949,0.606666667,0.609615385,0.611858974,0.611923077,0.611987179,0.612051282,0.614102564,0.617628205,0.620320513,0.622179487,0.624423077,0.626410256,0.628269231
0.691444444,0.696444444,0.71062963,0.7232222220000001,0.7271111109999999,0.739222222,0.752962963,0.76862963,0.7858518520000001,0.799518519,0.814592593,0.825703704,0.826777778,0.81637037,0.800814815,0.785666667,0.780518519,0.77837037,0.7767777779999999,0.783444444,0.779259259,0.7809999999999999,0.7847407409999999,0.7844814809999999,0.778259259,0.782333333,0.788444444,0.794592593,0.7938888890000001,0.794703704
0.061234567999999996,0.066481481,0.06808642,0.069938272,0.070617284,0.075864198,0.082098765,0.085679012,0.09037037,0.09222222199999999,0.09895061699999999,0.099074074,0.099074074,0.097098765,0.09203703699999999,0.090740741,0.086358025,0.08179012299999999,0.081358025,0.08469135800000001,0.08395061699999999,0.115493827,0.129691358,0.130617284,0.116419753,0.125432099,0.125493827,0.12555555599999998,0.125432099,0.125061728
0.62962963,0.62962963,0.62962963,0.62962963,0.62962963,0.666666667,0.666666667,0.703703704,0.703703704,0.740740741,0.7777777779999999,0.814814815,0.814814815,0.7777777779999999,0.740740741,0.703703704,0.703703704,0.703703704,0.703703704,0.703703704,0.703703704,0.703703704,0.740740741,0.740740741,0.740740741,0.7777777779999999,0.814814815,0.851851852,0.851851852,0.851851852
0.636296296,0.637222222,0.636234568,0.636358025,0.638333333,0.6373456789999999,0.6358641979999999,0.634506173,0.633703704,0.633024691,0.630679012,0.629753086,0.6325925929999999,0.63617284,0.63962963,0.644197531,0.6477777779999999,0.651604938,0.655061728,0.655555556,0.657901235,0.658024691,0.6577777779999999,0.658703704,0.66154321,0.662901235,0.663703704,0.664012346,0.665555556,0.667407407
0.707777778,0.708395062,0.705555556,0.7040740740000001,0.705,0.700432099,0.69654321,0.6929629629999999,0.68882716,0.6870370370000001,0.6823456790000001,0.680555556,0.683333333,0.688148148,0.693888889,0.700432099,0.704506173,0.709506173,0.7140740740000001,0.712962963,0.716666667,0.715617284,0.7141975309999999,0.7162962959999999,0.719814815,0.7189506170000001,0.718024691,0.717345679,0.719074074,0.72117284
0.578641975,0.580555556,0.580555556,0.581666667,0.58462963,0.58654321,0.587654321,0.589012346,0.589135802,0.58962963,0.589938272,0.58962963,0.592716049,0.595061728,0.59654321,0.59882716,0.601234568,0.604753086,0.607530864,0.610617284,0.611481481,0.612283951,0.6126543210000001,0.613395062,0.6156790120000001,0.6183333329999999,0.620987654,0.62345679,0.625185185,0.627098765
0.6940714290000001,0.6970714290000001,0.7016071429999999,0.7150714290000001,0.726107143,0.733392857,0.744214286,0.756642857,0.7731428570000001,0.7897142859999999,0.8035,0.8149642859999999,0.8186428570000001,0.8170714290000001,0.8051785709999999,0.7893571429999999,0.7829642859999999,0.779892857,0.7797142859999999,0.7795,0.784392857,0.784321429,0.784892857,0.785857143,0.7833571429999999,0.7818214290000001,0.7833571429999999,0.7879642859999999,0.795857143,0.7963571429999999
0.059047619,0.06410714299999999,0.065654762,0.067440476,0.06815476200000001,0.073154762,0.07928571400000001,0.082619048,0.08714285699999999,0.088928571,0.095416667,0.09553571400000001,0.09553571400000001,0.09553571400000001,0.09363095199999999,0.08875,0.087678571,0.08363095200000001,0.079821429,0.08172619,0.10202381,0.116845238,0.125059524,0.125952381,0.125952381,0.120952381,0.121011905,0.12107142900000001,0.126011905,0.122142857
0.642857143,0.642857143,0.642857143,0.642857143,0.642857143,0.642857143,0.6785714290000001,0.6785714290000001,0.7142857140000001,0.7142857140000001,0.75,0.7857142859999999,0.7857142859999999,0.7857142859999999,0.75,0.7142857140000001,0.7142857140000001,0.7142857140000001,0.7142857140000001,0.7142857140000001,0.7142857140000001,0.7142857140000001,0.7142857140000001,0.75,0.75,0.75,0.7857142859999999,0.8214285709999999,0.857142857,0.857142857
0.634047619,0.636130952,0.63672619,0.636488095,0.636964286,0.637083333,0.637083333,0.636547619,0.6348214289999999,0.633928571,0.632916667,0.63202381,0.63327381,0.635892857,0.638809524,0.6418452379999999,0.644464286,0.648690476,0.65202381,0.655416667,0.655833333,0.6576190479999999,0.658154762,0.658809524,0.660297619,0.661547619,0.6633928570000001,0.664464286,0.664345238,0.6658333329999999
0.70452381,0.706488095,0.706666667,0.705833333,0.704761905,0.7019047620000001,0.699583333,0.696190476,0.6917857140000001,0.688630952,0.686488095,0.68422619,0.68547619,0.687321429,0.6919047620000001,0.697202381,0.7001785709999999,0.7059523809999999,0.7097023809999999,0.714107143,0.713869048,0.715595238,0.7146428570000001,0.715595238,0.717797619,0.718869048,0.719583333,0.71922619,0.7173809520000001,0.718988095
0.5773214289999999,0.5793452379999999,0.581011905,0.581130952,0.582559524,0.58452381,0.5869642860000001,0.588988095,0.590178571,0.589880952,0.5901190479999999,0.591011905,0.59202381,0.595178571,0.596785714,0.597440476,0.599107143,0.602321429,0.605654762,0.6085714289999999,0.610297619,0.611845238,0.612916667,0.613928571,0.614940476,0.616428571,0.6190476189999999,0.622261905,0.62422619,0.6258928570000001
0.68937931,0.699413793,0.7020344829999999,0.7062068970000001,0.7181379309999999,0.7322068970000001,0.738413793,0.748068966,0.761413793,0.777310345,0.793896552,0.804241379,0.8085172409999999,0.8095517240000001,0.806241379,0.7939655170000001,0.78662069,0.782275862,0.781137931,0.782241379,0.7805517240000001,0.789103448,0.7879655170000001,0.7859655170000001,0.784724138,0.78662069,0.7828275859999999,0.783068966,0.7894137929999999,0.798172414
0.057183908,0.061896552,0.063390805,0.065114943,0.06580459799999999,0.070689655,0.076551724,0.079885057,0.084137931,0.085862069,0.09212643699999999,0.092241379,0.092241379,0.092241379,0.092241379,0.090402299,0.085862069,0.085,0.081666667,0.080229885,0.09856321800000001,0.13316092,0.126034483,0.121609195,0.121609195,0.13,0.11683908,0.11689655199999999,0.12166666699999999,0.12281609199999999
0.655172414,0.655172414,0.655172414,0.655172414,0.655172414,0.655172414,0.655172414,0.689655172,0.689655172,0.7241379309999999,0.7241379309999999,0.75862069,0.75862069,0.75862069,0.75862069,0.7241379309999999,0.7241379309999999,0.7241379309999999,0.7241379309999999,0.7241379309999999,0.7241379309999999,0.7241379309999999,0.7241379309999999,0.7241379309999999,0.75862069,0.75862069,0.75862069,0.793103448,0.8275862070000001,0.8620689659999999
0.633448276,0.633965517,0.635689655,0.6369540229999999,0.6370689660000001,0.635804598,0.63683908,0.637701149,0.636781609,0.635,0.633793103,0.634137931,0.6353448279999999,0.636436782,0.638448276,0.640977011,0.642183908,0.64545977,0.649195402,0.652471264,0.655689655,0.655632184,0.657758621,0.6591379310000001,0.6603448279999999,0.6603448279999999,0.662068966,0.6641379310000001,0.664770115,0.664655172
0.704655172,0.703390805,0.704885057,0.706896552,0.706436782,0.7017816090000001,0.7010344829999999,0.699137931,0.6949425290000001,0.691494253,0.688045977,0.68816092,0.688850575,0.689252874,0.690977011,0.6951724140000001,0.6970689659999999,0.701724138,0.7062643679999999,0.709885057,0.7149425290000001,0.712931034,0.7146551720000001,0.7159770109999999,0.7170689659999999,0.716954023,0.719482759,0.720689655,0.719195402,0.717356322
0.576494253,0.578045977,0.5798275860000001,0.581551724,0.582011494,0.582528736,0.585,0.588275862,0.590114943,0.5908620689999999,0.590344828,0.591149425,0.593275862,0.5944252870000001,0.59683908,0.597643678,0.597758621,0.600229885,0.603275862,0.606724138,0.6083333329999999,0.610689655,0.612471264,0.614137931,0.615402299,0.615689655,0.617183908,0.620344828,0.6230459770000001,0.624942529
0.681666667,0.6947,0.7041333329999999,0.706466667,0.709466667,0.7243,0.7371,0.7423333329999999,0.752966667,0.765833333,0.7817666670000001,0.794933333,0.798366667,0.8000666670000001,0.799333333,0.795366667,0.791166667,0.785833333,0.7834,0.7835333329999999,0.783166667,0.785233333,0.792466667,0.7889,0.7848666670000001,0.787833333,0.787433333,0.782566667,0.7846333329999999,0.7918666670000001
0.055277778,0.06,0.061277778,0.062944444,0.063611111,0.068333333,0.074055556,0.07722222200000001,0.081444444,0.083,0.089055556,0.08916666699999999,0.08916666699999999,0.08916666699999999,0.08916666699999999,0.08916666699999999,0.08755555599999999,0.083333333,0.083055556,0.08199999999999999,0.096555556,0.128777778,0.1415,0.122666667,0.11755555599999999,0.12566666699999998,0.125722222,0.113,0.11761111099999999,0.11872222199999999
0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.7,0.7,0.7333333329999999,0.7333333329999999,0.7333333329999999,0.7333333329999999,0.7333333329999999,0.7333333329999999,0.7333333329999999,0.7333333329999999,0.7333333329999999,0.7333333329999999,0.7333333329999999,0.7333333329999999,0.7333333329999999,0.7333333329999999,0.7333333329999999,0.7666666670000001,0.7666666670000001,0.7666666670000001,0.8,0.833333333
0.632277778,0.633388889,0.633611111,0.6359444439999999,0.6375,0.6359444439999999,0.635611111,0.637444444,0.637888889,0.636888889,0.634833333,0.6349444439999999,0.637277778,0.638333333,0.638888889,0.640555556,0.641333333,0.643222222,0.646055556,0.6497222220000001,0.652833333,0.6555,0.655833333,0.6587222220000001,0.660611111,0.660388889,0.660888889,0.662833333,0.664444444,0.665055556
0.704277778,0.703555556,0.7019444440000001,0.7051666670000001,0.7074444440000001,0.7035,0.7009444440000001,0.700555556,0.697833333,0.694555556,0.6908333329999999,0.6896111109999999,0.6925,0.6923888890000001,0.692722222,0.6941666670000001,0.6951111109999999,0.698666667,0.7021666670000001,0.706555556,0.710833333,0.7140000000000001,0.7121111109999999,0.715944444,0.7173888890000001,0.7162777779999999,0.717611111,0.720555556,0.720611111,0.7191111109999999
0.5744444439999999,0.5772222220000001,0.578555556,0.580388889,0.582388889,0.5820000000000001,0.583055556,0.586333333,0.589388889,0.590777778,0.5912777779999999,0.591333333,0.593333333,0.595555556,0.596055556,0.597666667,0.597944444,0.598888889,0.6012222220000001,0.604388889,0.606555556,0.608777778,0.6113333329999999,0.613666667,0.615555556,0.616111111,0.616444444,0.6185,0.621166667,0.623777778
