0.5589999999999999,0.613,0.521,0.41100000000000003,0.526,0.833,0.495,0.489,0.42100000000000004,0.44299999999999995,0.473,0.515,0.541,0.575,0.5529999999999999,0.59,0.696,0.581,0.525,0.514,0.7929999999999999,0.853,0.628,0.34299999999999997,0.374,0.44,0.524,0.531,0.598,0.6629999999999999
0.000166667,0.000166667,0.000166667,0.000166667,0.000166667,0.006416666999999999,0.006277778,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.0,0.0,0.0,0.001388889,0.006944444,0.007083333000000001,0.007083333000000001,0.007083333000000001,0.007083333000000001,0.007083333000000001,0.007083333000000001,0.007083333000000001,0.007083333000000001
0.25,0.25,0.25,0.25,0.25,0.25,0.166666667,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333,0.0,0.0,0.0,0.083333333,0.166666667,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.333333333
0.607361111,0.6004166670000001,0.595972222,0.590555556,0.5825,0.570138889,0.561527778,0.5558333329999999,0.549722222,0.54375,0.539305556,0.535,0.530694444,0.5243055560000001,0.517361111,0.510138889,0.5061111110000001,0.505555556,0.505416667,0.510833333,0.512361111,0.51125,0.5111111110000001,0.503888889,0.494027778,0.49041666700000003,0.489444444,0.49041666700000003,0.490694444,0.490694444
0.695555556,0.689583333,0.6890277779999999,0.686111111,0.675416667,0.659444444,0.648611111,0.6477777779999999,0.640694444,0.63625,0.6315277779999999,0.625972222,0.6180555560000001,0.610555556,0.6033333329999999,0.594027778,0.591666667,0.5956944439999999,0.595833333,0.603888889,0.600555556,0.595138889,0.593611111,0.583611111,0.576944444,0.575833333,0.5736111110000001,0.571527778,0.571388889,0.5709722220000001
0.535833333,0.527083333,0.515972222,0.507916667,0.500833333,0.492361111,0.482361111,0.472916667,0.467638889,0.46055555600000003,0.455694444,0.454583333,0.452222222,0.446527778,0.44041666700000004,0.435555556,0.42972222200000004,0.425416667,0.425972222,0.43013888899999997,0.434444444,0.440138889,0.443888889,0.435972222,0.42375,0.415555556,0.416388889,0.418055556,0.420833333,0.42
0.582230769,0.5758461539999999,0.577230769,0.5543076920000001,0.541846154,0.553538462,0.541153846,0.530307692,0.519538462,0.519384615,0.521615385,0.5229230770000001,0.526153846,0.527384615,0.5227692310000001,0.528076923,0.55,0.554230769,0.530538462,0.532,0.555384615,0.588615385,0.602846154,0.592846154,0.5820000000000001,0.574230769,0.570307692,0.568615385,0.569230769,0.5666923079999999
0.000153846,0.000153846,0.000153846,0.000153846,0.000153846,0.005923077,0.005923077,0.0057948719999999995,0.005769231,0.005769231,0.005769231,0.005769231,0.005769231,0.005769231,0.005769231,0.005769231,0.005769231,0.005769231,0.0,0.0,0.001282051,0.006410256,0.006538461999999999,0.006538461999999999,0.006538461999999999,0.006538461999999999,0.006538461999999999,0.006538461999999999,0.006538461999999999,0.006538461999999999
0.307692308,0.23076923100000002,0.23076923100000002,0.23076923100000002,0.23076923100000002,0.307692308,0.23076923100000002,0.153846154,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.0,0.0,0.076923077,0.153846154,0.23076923100000002,0.23076923100000002,0.23076923100000002,0.23076923100000002,0.23076923100000002,0.23076923100000002,0.23076923100000002,0.307692308
0.60974359,0.605512821,0.600641026,0.597307692,0.58974359,0.578589744,0.564487179,0.553846154,0.549358974,0.544358974,0.54025641,0.538076923,0.534230769,0.528846154,0.523974359,0.518076923,0.5117948720000001,0.507564103,0.50474359,0.507051282,0.509230769,0.508846154,0.510128205,0.505384615,0.496410256,0.49166666700000006,0.49179487200000005,0.493205128,0.493846154,0.493333333
0.695897436,0.695384615,0.691282051,0.6926923079999999,0.682692308,0.667692308,0.6517948720000001,0.6405128210000001,0.640384615,0.637307692,0.633717949,0.630384615,0.622948718,0.616923077,0.611666667,0.605,0.595512821,0.5941025639999999,0.5930769229999999,0.5992307689999999,0.596794872,0.59525641,0.594358974,0.586153846,0.5776923079999999,0.5779487179999999,0.5775641029999999,0.575641026,0.574615385,0.575
0.539487179,0.532564103,0.52474359,0.51525641,0.509358974,0.501410256,0.48692307700000004,0.474358974,0.468076923,0.46025641,0.455128205,0.45615384600000003,0.455128205,0.450128205,0.44474359,0.441025641,0.43717948700000003,0.43179487200000005,0.42564102600000003,0.426153846,0.432564103,0.434871795,0.43974359,0.43794871799999996,0.42666666700000005,0.41628205100000004,0.41692307700000003,0.420384615,0.423589744,0.42282051299999995
0.595714286,0.584428571,0.571928571,0.565357143,0.552285714,0.562642857,0.5493571429999999,0.537428571,0.5225,0.514071429,0.516071429,0.5211428570000001,0.524214286,0.529642857,0.529214286,0.527571429,0.5400714289999999,0.552214286,0.552142857,0.5293571429999999,0.550642857,0.5766428570000001,0.591428571,0.584285714,0.577214286,0.571857143,0.5706428570000001,0.5675,0.570714286,0.5759285710000001
0.000142857,0.000142857,0.000142857,0.000142857,0.000142857,0.0055,0.0055,0.0055,0.005380952,0.005357143000000001,0.005357143000000001,0.005357143000000001,0.005357143000000001,0.005357143000000001,0.005357143000000001,0.005357143000000001,0.005357143000000001,0.005357143000000001,0.005357143000000001,0.0,0.001190476,0.005952381,0.006071429000000001,0.006071429000000001,0.006071429000000001,0.006071429000000001,0.006071429000000001,0.006071429000000001,0.006071429000000001,0.006071429000000001
0.35714285700000004,0.28571428600000004,0.214285714,0.214285714,0.214285714,0.28571428600000004,0.28571428600000004,0.214285714,0.14285714300000002,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.0,0.071428571,0.14285714300000002,0.214285714,0.214285714,0.214285714,0.214285714,0.214285714,0.214285714,0.214285714,0.28571428600000004
0.609285714,0.6078571429999999,0.605357143,0.601547619,0.596071429,0.585595238,0.572738095,0.557142857,0.54797619,0.544404762,0.5410714289999999,0.539047619,0.5371428570000001,0.532261905,0.528214286,0.524166667,0.519047619,0.512738095,0.5066666670000001,0.506309524,0.505833333,0.506190476,0.50797619,0.504880952,0.498333333,0.494047619,0.492857143,0.49511904799999995,0.496190476,0.496071429
0.6908333329999999,0.695714286,0.6965476190000001,0.69452381,0.6890476190000001,0.675,0.66,0.644047619,0.634166667,0.637261905,0.634880952,0.6325,0.627261905,0.621547619,0.6175,0.612619048,0.6055952379999999,0.5975,0.591785714,0.596428571,0.59297619,0.592142857,0.59452381,0.5873809520000001,0.58047619,0.578571429,0.579404762,0.5791666670000001,0.578214286,0.577738095
0.54202381,0.536190476,0.53,0.523452381,0.516071429,0.509285714,0.495714286,0.47916666700000005,0.469761905,0.461190476,0.455238095,0.45559523799999996,0.45654761899999996,0.45297619,0.448214286,0.445,0.44214285700000006,0.438571429,0.431547619,0.425833333,0.42869047600000004,0.433095238,0.43488095200000004,0.43452381,0.42916666700000006,0.41952381,0.4175,0.420595238,0.425357143,0.425238095
0.601733333,0.596866667,0.5802,0.5612,0.562733333,0.5710000000000001,0.558133333,0.545333333,0.529666667,0.5172,0.511333333,0.516,0.522466667,0.5276,0.5312,0.533266667,0.5388,0.5428,0.5504,0.5496,0.546933333,0.5708,0.580066667,0.574866667,0.5702666670000001,0.5680666670000001,0.568666667,0.568,0.569533333,0.576866667
0.000133333,0.000133333,0.000133333,0.000133333,0.000133333,0.0051333329999999995,0.0051333329999999995,0.0051333329999999995,0.0051333329999999995,0.005022222,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0011111110000000001,0.005555556,0.005666666999999999,0.005666666999999999,0.005666666999999999,0.005666666999999999,0.005666666999999999,0.005666666999999999,0.005666666999999999,0.005666666999999999
0.333333333,0.333333333,0.26666666699999997,0.2,0.2,0.26666666699999997,0.26666666699999997,0.26666666699999997,0.2,0.133333333,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.133333333,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.26666666699999997
0.609222222,0.607555556,0.607555556,0.6058888889999999,0.600111111,0.591777778,0.579666667,0.565333333,0.551444444,0.543444444,0.541333333,0.539888889,0.538111111,0.535111111,0.531444444,0.528111111,0.524666667,0.519444444,0.511555556,0.508,0.505222222,0.503222222,0.505555556,0.503222222,0.498333333,0.496,0.495,0.495888889,0.49777777799999995,0.498111111
0.690777778,0.691,0.696777778,0.6992222220000001,0.691,0.681444444,0.667333333,0.652222222,0.637888889,0.6316666670000001,0.635,0.6336666670000001,0.629444444,0.6256666670000001,0.621777778,0.618,0.612666667,0.606777778,0.595111111,0.595,0.590777778,0.588888889,0.591666667,0.588,0.5820000000000001,0.581111111,0.579888889,0.580777778,0.581333333,0.580888889
0.542555556,0.5387777779999999,0.533555556,0.528444444,0.523666667,0.515555556,0.503444444,0.487888889,0.474555556,0.463222222,0.456444444,0.455666667,0.456,0.454444444,0.451,0.448222222,0.44577777799999996,0.443111111,0.437888889,0.431333333,0.42822222200000004,0.429444444,0.43322222200000005,0.430333333,0.426555556,0.422333333,0.420444444,0.420888889,0.42522222200000004,0.426777778
0.6113125,0.6024375,0.592125,0.569625,0.5589999999999999,0.579625,0.56625,0.5538125,0.5375625,0.52425,0.5144375,0.5115625,0.5175625,0.52575,0.5291875,0.534875,0.5434375,0.5414375,0.5416875,0.548125,0.5648125,0.5660625,0.574375,0.56525,0.5623125,0.562125,0.5653125,0.5663125,0.569875,0.575375
0.0006458330000000001,0.000125,0.000125,0.000125,0.000125,0.0048125,0.0048125,0.0048125,0.0048125,0.0048125,0.004708333,0.0046875,0.0046875,0.0046875,0.0046875,0.0046875,0.0046875,0.0046875,0.0046875,0.0046875,0.005729166999999999,0.005208333,0.0053125,0.0053125,0.0053125,0.0053125,0.0053125,0.0053125,0.0053125,0.0053125
0.375,0.3125,0.3125,0.25,0.1875,0.25,0.25,0.25,0.25,0.1875,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.125,0.125,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.25
0.6075,0.6076041670000001,0.607291667,0.607916667,0.604270833,0.595833333,0.585833333,0.572291667,0.559479167,0.546979167,0.540625,0.5402083329999999,0.538958333,0.536145833,0.534166667,0.531145833,0.528333333,0.5246875,0.517916667,0.5125,0.506875,0.5028125,0.5028125,0.50125,0.4971875,0.496145833,0.49677083299999997,0.49770833299999995,0.498333333,0.49947916700000006
0.684791667,0.6909375,0.692291667,0.6992708329999999,0.695625,0.68375,0.673854167,0.6595833329999999,0.6459375,0.6353125,0.629895833,0.6338541670000001,0.630729167,0.6278125,0.625625,0.621979167,0.6177083329999999,0.6133333329999999,0.603958333,0.597916667,0.5897916670000001,0.5870833329999999,0.588645833,0.585729167,0.582916667,0.5825,0.5821875,0.581145833,0.582708333,0.583645833
0.5440625,0.539479167,0.536145833,0.531875,0.528333333,0.522708333,0.5096875,0.495625,0.483020833,0.468125,0.45864583299999995,0.456770833,0.45604166700000004,0.4540625,0.4525,0.45083333299999995,0.44875,0.446458333,0.4421875,0.43729166700000005,0.433229167,0.42895833299999997,0.42979166700000004,0.4290625,0.423125,0.4203125,0.423020833,0.4234375,0.425208333,0.4265625
0.607,0.611411765,0.597647059,0.581470588,0.567058824,0.575117647,0.574647059,0.561705882,0.546,0.532,0.521235294,0.514470588,0.513294118,0.520941176,0.527352941,0.532764706,0.544352941,0.545647059,0.5404705879999999,0.5400588239999999,0.5625294120000001,0.581764706,0.569705882,0.5607647060000001,0.5539999999999999,0.555117647,0.559882353,0.563294118,0.568176471,0.575352941
0.0006078430000000001,0.0006078430000000001,0.00011764700000000001,0.00011764700000000001,0.00011764700000000001,0.004529412,0.004529412,0.004529412,0.004529412,0.004529412,0.004529412,0.004431373,0.004411765,0.004411765,0.004411765,0.004411765,0.004411765,0.004411765,0.004411765,0.004411765,0.005392157,0.009313725,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
0.41176470600000004,0.352941176,0.294117647,0.294117647,0.235294118,0.235294118,0.235294118,0.235294118,0.235294118,0.235294118,0.176470588,0.117647059,0.058823529000000006,0.058823529000000006,0.058823529000000006,0.058823529000000006,0.058823529000000006,0.058823529000000006,0.058823529000000006,0.058823529000000006,0.117647059,0.176470588,0.176470588,0.176470588,0.176470588,0.176470588,0.176470588,0.176470588,0.176470588,0.235294118
0.6083333329999999,0.606078431,0.607352941,0.6076470589999999,0.60627451,0.6,0.59,0.5785294120000001,0.566372549,0.5548039220000001,0.544117647,0.539607843,0.539313725,0.5370588239999999,0.535196078,0.53372549,0.531176471,0.528137255,0.522941176,0.518431373,0.511176471,0.504509804,0.50245098,0.498921569,0.495686275,0.495196078,0.496862745,0.499215686,0.499901961,0.499901961
0.684509804,0.685294118,0.692156863,0.6949019609999999,0.695882353,0.6885294120000001,0.6764705879999999,0.666176471,0.653235294,0.643039216,0.633431373,0.6291176470000001,0.631078431,0.6291176470000001,0.627647059,0.625588235,0.621470588,0.618039216,0.610294118,0.606078431,0.592843137,0.586372549,0.586960784,0.583235294,0.581078431,0.583333333,0.5834313729999999,0.583235294,0.5829411760000001,0.584803922
0.546764706,0.541078431,0.536960784,0.534411765,0.5315686270000001,0.527156863,0.516764706,0.501960784,0.490588235,0.476470588,0.46352941200000003,0.458823529,0.457058824,0.454215686,0.452254902,0.452254902,0.451176471,0.449215686,0.445392157,0.441372549,0.43872549,0.433627451,0.429313725,0.42607843100000004,0.42235294100000004,0.41745098,0.42107843100000003,0.425686275,0.42735294100000004,0.426470588
0.601,0.6073333329999999,0.606388889,0.5872777779999999,0.578388889,0.581833333,0.570666667,0.569888889,0.553888889,0.540277778,0.5287222220000001,0.520888889,0.515944444,0.5167222220000001,0.5227222220000001,0.530833333,0.5418333329999999,0.5463888889999999,0.5445,0.539,0.554111111,0.578666667,0.584333333,0.557111111,0.5503888889999999,0.547666667,0.5533888889999999,0.558277778,0.565222222,0.5734444439999999
0.000574074,0.000574074,0.000574074,0.000111111,0.000111111,0.004277778,0.004277778,0.004277778,0.004277778,0.004277778,0.004277778,0.004277778,0.004185185,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.005092593,0.008796296,0.008888889,0.004722222,0.004722222,0.004722222,0.004722222,0.004722222,0.004722222,0.004722222
0.38888888899999996,0.38888888899999996,0.333333333,0.27777777800000003,0.27777777800000003,0.27777777800000003,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.166666667,0.111111111,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.111111111,0.166666667,0.222222222,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.222222222
0.6093518520000001,0.606944444,0.6059259260000001,0.607685185,0.606111111,0.60212963,0.594259259,0.58287037,0.572592593,0.561574074,0.551666667,0.542962963,0.538796296,0.5375,0.536111111,0.5347222220000001,0.533611111,0.530833333,0.526296296,0.523148148,0.5168518520000001,0.508703704,0.504074074,0.49879629600000003,0.493796296,0.493888889,0.495925926,0.499166667,0.501203704,0.501296296
0.685648148,0.685,0.686759259,0.69462963,0.6919444440000001,0.6891666670000001,0.681388889,0.669074074,0.659814815,0.650092593,0.640833333,0.6325,0.626759259,0.6295370370000001,0.628888889,0.6275,0.624907407,0.621574074,0.614907407,0.611944444,0.600833333,0.589444444,0.586296296,0.581944444,0.578981481,0.5815740739999999,0.5841666670000001,0.5843518520000001,0.584814815,0.584907407
0.546481481,0.543796296,0.538611111,0.535277778,0.533981481,0.530277778,0.521296296,0.5090740739999999,0.49685185200000004,0.483981481,0.47166666700000004,0.463425926,0.458981481,0.45527777799999997,0.4525,0.45203703700000003,0.4525,0.451481481,0.448055556,0.444444444,0.4425,0.43879629600000003,0.43370370399999997,0.425833333,0.419907407,0.41703703700000005,0.418333333,0.42370370399999996,0.429259259,0.428425926
0.597,0.601631579,0.6027894739999999,0.596105263,0.584052632,0.591789474,0.5772631579999999,0.5663684210000001,0.562052632,0.548052632,0.536736842,0.528,0.521947368,0.5190526320000001,0.518631579,0.526263158,0.539526316,0.543894737,0.545263158,0.542894737,0.552368421,0.569842105,0.581263158,0.571631579,0.547473684,0.544578947,0.546421053,0.552210526,0.5603684210000001,0.5703684210000001
0.00054386,0.00054386,0.00054386,0.00054386,0.000105263,0.0040526320000000005,0.0040526320000000005,0.0040526320000000005,0.0040526320000000005,0.0040526320000000005,0.0040526320000000005,0.0040526320000000005,0.0040526320000000005,0.003964912,0.003947368,0.003947368,0.003947368,0.003947368,0.003947368,0.003947368,0.004824561,0.008333333,0.008421053000000001,0.008421053000000001,0.004473684,0.004473684,0.004473684,0.004473684,0.004473684,0.004473684
0.36842105299999994,0.36842105299999994,0.36842105299999994,0.31578947399999996,0.263157895,0.31578947399999996,0.263157895,0.21052631600000002,0.21052631600000002,0.21052631600000002,0.21052631600000002,0.21052631600000002,0.15789473699999998,0.10526315800000001,0.052631579000000005,0.052631579000000005,0.052631579000000005,0.052631579000000005,0.052631579000000005,0.052631579000000005,0.10526315800000001,0.15789473699999998,0.21052631600000002,0.21052631600000002,0.15789473699999998,0.15789473699999998,0.15789473699999998,0.15789473699999998,0.15789473699999998,0.21052631600000002
0.610964912,0.607982456,0.606754386,0.6063157889999999,0.60622807,0.602192982,0.596578947,0.587280702,0.5770175439999999,0.567719298,0.558245614,0.550175439,0.542017544,0.5371052629999999,0.5365789470000001,0.535614035,0.534561404,0.533157895,0.528947368,0.526315789,0.521403509,0.5142105260000001,0.508070175,0.500526316,0.493947368,0.49219298200000006,0.49464912299999997,0.498157895,0.501052632,0.50245614
0.687894737,0.686052632,0.686403509,0.689385965,0.691842105,0.685789474,0.682368421,0.674122807,0.662894737,0.6564912279999999,0.647631579,0.639561404,0.6300877189999999,0.625526316,0.6292982460000001,0.628684211,0.626754386,0.6248245610000001,0.6184210529999999,0.61622807,0.606666667,0.597192982,0.589210526,0.581578947,0.577982456,0.579561404,0.58245614,0.585,0.585789474,0.586578947
0.547368421,0.543684211,0.541315789,0.536929825,0.534824561,0.532631579,0.524561404,0.51377193,0.503859649,0.490263158,0.479035088,0.471140351,0.46333333299999996,0.457192982,0.453596491,0.45228070200000003,0.45228070200000003,0.452719298,0.450263158,0.447017544,0.44535087700000003,0.442368421,0.43859649100000003,0.430175439,0.42,0.415,0.417894737,0.420964912,0.42719298200000005,0.430175439
0.5951,0.5978,0.5976,0.5932,0.5926,0.5965,0.58695,0.57285,0.5591,0.5561,0.5443,0.53565,0.52865,0.5246,0.52075,0.5222,0.53475,0.5416,0.54295,0.5437,0.5554,0.5674,0.57275,0.56935,0.56175,0.5421,0.54355,0.54565,0.5545,0.5655
0.000516667,0.000516667,0.000516667,0.000516667,0.000516667,0.00385,0.00385,0.00385,0.00385,0.00385,0.00385,0.00385,0.00385,0.00385,0.003766667,0.00375,0.00375,0.00375,0.00375,0.00375,0.004583333,0.007916666999999999,0.008,0.008,0.008,0.00425,0.00425,0.00425,0.00425,0.00425
0.35,0.35,0.35,0.35,0.3,0.3,0.3,0.25,0.2,0.2,0.2,0.2,0.2,0.15,0.1,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.2,0.2,0.2,0.15,0.15,0.15,0.15,0.2
0.61275,0.609583333,0.60775,0.607083333,0.605,0.6025,0.596916667,0.589833333,0.5815,0.5721666670000001,0.56425,0.5565,0.5489166670000001,0.54025,0.53625,0.536083333,0.535416667,0.534083333,0.53125,0.528833333,0.5245,0.5186666670000001,0.513333333,0.5045,0.495833333,0.49241666700000003,0.493,0.496833333,0.5,0.50225
0.68975,0.6881666670000001,0.687333333,0.688916667,0.687,0.6859999999999999,0.6795,0.675416667,0.6679999999999999,0.6595833329999999,0.653833333,0.646083333,0.636916667,0.62875,0.6255,0.629083333,0.627916667,0.626583333,0.6216666670000001,0.6195,0.611,0.602916667,0.596583333,0.584583333,0.577833333,0.578583333,0.5805,0.583333333,0.586333333,0.5874166670000001
0.54875,0.544666667,0.541333333,0.5395833329999999,0.536416667,0.5335,0.527083333,0.51725,0.5085833329999999,0.49725,0.48525,0.47816666700000005,0.47066666700000004,0.461416667,0.4555,0.45333333299999995,0.4525,0.4525,0.4515,0.449166667,0.44775,0.44508333299999997,0.442,0.435,0.424416667,0.41533333299999997,0.415916667,0.420416667,0.424416667,0.42816666700000006
0.589428571,0.595952381,0.594142857,0.588714286,0.59,0.604047619,0.591666667,0.582285714,0.565619048,0.553571429,0.552142857,0.542904762,0.535904762,0.530857143,0.525952381,0.524047619,0.53047619,0.536952381,0.5408095239999999,0.541571429,0.555571429,0.569571429,0.5702857139999999,0.561809524,0.560047619,0.555952381,0.541238095,0.542952381,0.548142857,0.559666667
0.000492063,0.000492063,0.000492063,0.000492063,0.000492063,0.004063492,0.003666667,0.003666667,0.003666667,0.003666667,0.003666667,0.003666667,0.003666667,0.003666667,0.003666667,0.003587302,0.003571429,0.003571429,0.003571429,0.003571429,0.004365079,0.007539683,0.007619048000000001,0.007619048000000001,0.007619048000000001,0.007619048000000001,0.0040476190000000006,0.0040476190000000006,0.0040476190000000006,0.0040476190000000006
0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.28571428600000004,0.28571428600000004,0.23809523800000001,0.19047619,0.19047619,0.19047619,0.19047619,0.19047619,0.14285714300000002,0.095238095,0.047619048,0.047619048,0.047619048,0.047619048,0.095238095,0.14285714300000002,0.19047619,0.19047619,0.19047619,0.19047619,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.19047619
0.614285714,0.611349206,0.609285714,0.6080158729999999,0.605793651,0.601507937,0.597460317,0.59047619,0.584206349,0.576666667,0.568650794,0.562301587,0.555,0.546904762,0.539285714,0.535793651,0.535873016,0.534920635,0.532222222,0.531031746,0.5269841270000001,0.521746032,0.5176190479999999,0.50968254,0.49984127,0.494285714,0.493174603,0.49515873,0.498650794,0.501190476
