0.5589999999999999,0.613,0.521,0.41100000000000003,0.526,0.833,0.495,0.489,0.42100000000000004,0.44299999999999995,0.473,0.515,0.541,0.575,0.5529999999999999,0.59,0.696,0.581,0.525,0.514,0.7929999999999999,0.853,0.628,0.34299999999999997,0.374,0.44,0.524,0.531,0.598,0.6629999999999999
0.692777778,0.689920635,0.689285714,0.68968254,0.686666667,0.681666667,0.68,0.673015873,0.66952381,0.664603175,0.656904762,0.652063492,0.643253968,0.63531746,0.628571429,0.62547619,0.6283333329999999,0.627698413,0.6234920629999999,0.622539683,0.614365079,0.607222222,0.602063492,0.591825397,0.580873016,0.578412698,0.57952381,0.581428571,0.58468254,0.5878571429999999
0.549920635,0.546111111,0.542380952,0.53968254,0.538968254,0.535079365,0.528174603,0.52,0.5121428570000001,0.502063492,0.49214285700000004,0.484126984,0.477380952,0.46849206299999996,0.459603175,0.45515873,0.45349206299999995,0.45269841299999997,0.451349206,0.450396825,0.449761905,0.44738095200000005,0.444603175,0.438412698,0.429285714,0.419761905,0.41619047600000003,0.41841269799999997,0.423730159,0.42547619
0.584454545,0.5905,0.592545455,0.585818182,0.585863636,0.601045455,0.599090909,0.5870000000000001,0.574954545,0.560045455,0.549909091,0.550454545,0.542818182,0.5376818179999999,0.531863636,0.528863636,0.531863636,0.532772727,0.536409091,0.539590909,0.5529999999999999,0.569090909,0.572227273,0.559954545,0.5532727270000001,0.554590909,0.5545,0.540772727,0.545454545,0.553363636
0.000469697,0.000469697,0.000469697,0.000469697,0.000469697,0.0038787879999999998,0.0038787879999999998,0.0035,0.0035,0.0035,0.0035,0.0035,0.0035,0.0035,0.0035,0.0035,0.003424242,0.003409091,0.003409091,0.003409091,0.004166667,0.00719697,0.007272727,0.007272727,0.007272727,0.007272727,0.007272727,0.0038636359999999997,0.0038636359999999997,0.0038636359999999997
0.318181818,0.318181818,0.318181818,0.318181818,0.318181818,0.363636364,0.318181818,0.272727273,0.272727273,0.22727272699999998,0.181818182,0.181818182,0.181818182,0.181818182,0.181818182,0.13636363599999998,0.090909091,0.045454545,0.045454545,0.045454545,0.090909091,0.13636363599999998,0.181818182,0.181818182,0.181818182,0.181818182,0.181818182,0.13636363599999998,0.13636363599999998,0.181818182
0.616742424,0.612878788,0.610984848,0.609469697,0.606742424,0.602424242,0.596742424,0.591287879,0.585075758,0.5794696970000001,0.573106061,0.566590909,0.560606061,0.55280303,0.5456818179999999,0.538712121,0.535606061,0.5353787879999999,0.533106061,0.5319696970000001,0.529166667,0.524242424,0.5206060610000001,0.513939394,0.505,0.49818181799999994,0.494924242,0.49522727299999997,0.49696969700000004,0.499848485
0.695909091,0.69280303,0.690909091,0.6914393940000001,0.6875,0.6815909090000001,0.6761363640000001,0.673787879,0.6675,0.666212121,0.661818182,0.655075758,0.649090909,0.6414393939999999,0.634848485,0.628409091,0.6249242420000001,0.628106061,0.62469697,0.624242424,0.6175,0.610606061,0.606212121,0.597272727,0.587954545,0.581287879,0.5793181820000001,0.580454545,0.58280303,0.586212121
0.551666667,0.547348485,0.543863636,0.540757576,0.539090909,0.537575758,0.529924242,0.521363636,0.515,0.505757576,0.49696969700000004,0.49075757600000003,0.48310606100000003,0.475,0.466439394,0.459090909,0.455227273,0.45363636399999996,0.451590909,0.45030303,0.45090909100000004,0.449318182,0.446818182,0.441060606,0.43280303,0.424621212,0.42037878799999995,0.418560606,0.42166666700000005,0.424772727
0.584304348,0.5856956520000001,0.587478261,0.584652174,0.583217391,0.596608696,0.596434783,0.594304348,0.579782609,0.569217391,0.55626087,0.548391304,0.550043478,0.544217391,0.538347826,0.534391304,0.536130435,0.534,0.532434783,0.535434783,0.5506086960000001,0.566043478,0.571652174,0.56226087,0.551869565,0.548347826,0.55326087,0.553478261,0.54326087,0.550565217
0.000449275,0.000449275,0.000449275,0.000449275,0.000449275,0.003710145,0.003710145,0.003710145,0.003347826,0.003347826,0.003347826,0.003347826,0.003347826,0.003347826,0.003347826,0.003347826,0.003347826,0.003275362,0.00326087,0.00326087,0.003985507,0.006884058,0.006956522,0.006956522,0.006956522,0.006956522,0.006956522,0.006956522,0.0036956520000000002,0.0036956520000000002
0.304347826,0.304347826,0.304347826,0.304347826,0.304347826,0.347826087,0.347826087,0.304347826,0.260869565,0.260869565,0.21739130399999998,0.17391304300000002,0.17391304300000002,0.17391304300000002,0.17391304300000002,0.17391304300000002,0.130434783,0.086956522,0.043478261,0.043478261,0.086956522,0.130434783,0.17391304300000002,0.17391304300000002,0.17391304300000002,0.17391304300000002,0.17391304300000002,0.17391304300000002,0.130434783,0.17391304300000002
0.620289855,0.615289855,0.612463768,0.611086957,0.608188406,0.603478261,0.5978260870000001,0.590869565,0.586086957,0.580507246,0.575942029,0.570942029,0.564782609,0.55826087,0.551376812,0.544855072,0.538405797,0.535144928,0.533623188,0.532826087,0.530144928,0.526449275,0.523043478,0.5169565220000001,0.509275362,0.503188406,0.498623188,0.49681159399999997,0.496956522,0.49818840600000003
0.7,0.6957971009999999,0.693623188,0.692898551,0.6892753620000001,0.682608696,0.6763043479999999,0.670362319,0.668478261,0.66442029,0.6634782610000001,0.659855072,0.652101449,0.647101449,0.640724638,0.63442029,0.6277536229999999,0.624855072,0.6252173910000001,0.6253623189999999,0.619347826,0.613768116,0.609492754,0.601449275,0.593333333,0.588043478,0.582028986,0.580217391,0.5818115939999999,0.584347826
0.5551449279999999,0.549130435,0.5451449279999999,0.542246377,0.540144928,0.537753623,0.532536232,0.523333333,0.516521739,0.508768116,0.500724638,0.495434783,0.489492754,0.48057971,0.47275362299999996,0.465652174,0.458985507,0.455289855,0.45253623200000004,0.45057971,0.45079710100000003,0.45043478299999995,0.44869565200000006,0.443333333,0.43557971,0.428188406,0.425,0.42246376799999996,0.42166666700000005,0.42275362299999997
0.586333333,0.5855,0.583,0.580125,0.582208333,0.593625,0.592375,0.591958333,0.5870833329999999,0.5740833329999999,0.565208333,0.5545416670000001,0.548083333,0.551083333,0.544583333,0.5405,0.541125,0.5379999999999999,0.533625,0.531666667,0.546166667,0.563208333,0.568625,0.562125,0.554416667,0.5472083329999999,0.547333333,0.552333333,0.555333333,0.54825
0.00043055599999999996,0.00043055599999999996,0.00043055599999999996,0.00043055599999999996,0.00043055599999999996,0.0035555559999999996,0.0035555559999999996,0.0035555559999999996,0.0035555559999999996,0.003208333,0.003208333,0.003208333,0.003208333,0.003208333,0.003208333,0.003208333,0.003208333,0.003208333,0.003138889,0.003125,0.0038194440000000004,0.006597222,0.006666666999999999,0.006666666999999999,0.006666666999999999,0.006666666999999999,0.006666666999999999,0.006666666999999999,0.006666666999999999,0.003541667
0.291666667,0.291666667,0.291666667,0.291666667,0.291666667,0.333333333,0.333333333,0.333333333,0.291666667,0.25,0.25,0.208333333,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.125,0.083333333,0.041666667000000004,0.083333333,0.125,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667
0.623611111,0.61875,0.614791667,0.6125,0.609791667,0.605,0.599027778,0.592152778,0.585902778,0.581666667,0.5770833329999999,0.57375,0.5690277779999999,0.562361111,0.556666667,0.5503472220000001,0.544305556,0.537847222,0.533472222,0.533333333,0.531041667,0.5275,0.5252083329999999,0.519444444,0.512361111,0.507361111,0.503402778,0.500277778,0.498402778,0.498125
0.702847222,0.699722222,0.6964583329999999,0.695416667,0.6907638890000001,0.6845138890000001,0.6775,0.670763889,0.665416667,0.665486111,0.661875,0.661527778,0.656805556,0.650069444,0.646180556,0.640069444,0.633541667,0.627569444,0.622222222,0.625833333,0.620625,0.615694444,0.612569444,0.604791667,0.5975,0.593194444,0.588472222,0.582777778,0.581527778,0.583333333
0.558333333,0.552569444,0.546944444,0.5435416670000001,0.541597222,0.538819444,0.5329166670000001,0.526111111,0.518611111,0.510486111,0.503819444,0.499097222,0.494027778,0.48680555600000003,0.478194444,0.471736111,0.465277778,0.45888888899999997,0.454166667,0.451527778,0.45104166700000003,0.45034722200000005,0.449791667,0.44527777799999996,0.437986111,0.431041667,0.428402778,0.42680555600000003,0.425277778,0.422708333
0.58792,0.5874,0.58292,0.57612,0.57796,0.59224,0.58968,0.58824,0.58512,0.58132,0.57004,0.5632,0.5539999999999999,0.54916,0.55116,0.5464,0.54672,0.54272,0.5374800000000001,0.53284,0.5421199999999999,0.5584399999999999,0.5658,0.5596,0.5546,0.54984,0.54628,0.54668,0.55416,0.5596399999999999
0.00041333300000000005,0.00041333300000000005,0.00041333300000000005,0.00041333300000000005,0.00041333300000000005,0.0034133329999999997,0.0034133329999999997,0.0034133329999999997,0.0034133329999999997,0.0034133329999999997,0.0030800000000000003,0.0030800000000000003,0.0030800000000000003,0.0030800000000000003,0.0030800000000000003,0.0030800000000000003,0.0030800000000000003,0.0030800000000000003,0.0030800000000000003,0.003013333,0.003666667,0.006333333000000001,0.0064,0.0064,0.0064,0.0064,0.0064,0.0064,0.0064,0.0064
0.28,0.28,0.28,0.28,0.28,0.32,0.32,0.32,0.32,0.28,0.24,0.24,0.2,0.16,0.16,0.16,0.16,0.16,0.12,0.08,0.08,0.12,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.2
0.627266667,0.622,0.618133333,0.614733333,0.6112,0.606666667,0.600666667,0.593533333,0.587333333,0.581666667,0.578333333,0.5749333329999999,0.5718,0.566533333,0.560666667,0.555466667,0.5496,0.543533333,0.536133333,0.5332,0.5316,0.528466667,0.526266667,0.5216666670000001,0.514933333,0.5104,0.5074,0.5048,0.5016666670000001,0.49946666700000003
0.7066,0.702466667,0.7002,0.6980666670000001,0.6932666670000001,0.686133333,0.679533333,0.672133333,0.6659999999999999,0.662666667,0.6629999999999999,0.660066667,0.6585333329999999,0.654666667,0.649066667,0.645333333,0.639,0.633133333,0.624933333,0.622933333,0.621266667,0.617066667,0.6144666670000001,0.607933333,0.600866667,0.5972,0.5934,0.588933333,0.5839333329999999,0.583
0.561733333,0.5557333329999999,0.550333333,0.545333333,0.5428666670000001,0.540266667,0.534133333,0.5267333329999999,0.521466667,0.512733333,0.5056666670000001,0.502133333,0.4976,0.49126666700000005,0.48426666700000004,0.47700000000000004,0.471133333,0.46493333299999995,0.457666667,0.45313333299999997,0.451933333,0.4506,0.44973333299999996,0.44646666700000004,0.440066667,0.43353333299999997,0.43113333299999995,0.43,0.429333333,0.42613333299999995
0.5922307689999999,0.588884615,0.584846154,0.576307692,0.574192308,0.587769231,0.5885,0.585807692,0.581807692,0.579653846,0.577153846,0.567923077,0.562346154,0.554807692,0.5493076920000001,0.552653846,0.5521538460000001,0.5480384620000001,0.542038462,0.5365769229999999,0.542846154,0.554076923,0.561115385,0.557230769,0.552461538,0.550192308,0.548846154,0.545692308,0.548653846,0.558346154
0.001487179,0.000397436,0.000397436,0.000397436,0.000397436,0.003282051,0.003282051,0.003282051,0.003282051,0.003282051,0.003282051,0.0029615379999999997,0.0029615379999999997,0.0029615379999999997,0.0029615379999999997,0.0029615379999999997,0.0029615379999999997,0.0029615379999999997,0.0029615379999999997,0.0029615379999999997,0.003538462,0.006089744,0.006153846,0.006153846,0.006153846,0.006153846,0.006153846,0.006153846,0.006153846,0.006153846
0.307692308,0.269230769,0.269230769,0.269230769,0.269230769,0.307692308,0.307692308,0.307692308,0.307692308,0.307692308,0.269230769,0.23076923100000002,0.23076923100000002,0.192307692,0.153846154,0.153846154,0.153846154,0.153846154,0.153846154,0.115384615,0.115384615,0.115384615,0.153846154,0.153846154,0.153846154,0.153846154,0.153846154,0.153846154,0.153846154,0.192307692
0.630128205,0.625576923,0.621282051,0.617948718,0.613397436,0.608141026,0.602435897,0.595320513,0.588846154,0.583205128,0.578461538,0.576217949,0.5730128210000001,0.5692948720000001,0.56474359,0.559358974,0.554551282,0.548653846,0.541666667,0.5357692310000001,0.531538462,0.529102564,0.52724359,0.522820513,0.51724359,0.512948718,0.5103205129999999,0.508589744,0.505961538,0.502564103
0.709807692,0.706089744,0.7028205129999999,0.7016025640000001,0.695897436,0.688717949,0.6812820509999999,0.674294872,0.6675,0.663333333,0.660384615,0.661217949,0.65724359,0.656410256,0.653525641,0.648141026,0.644102564,0.638397436,0.630384615,0.625512821,0.6186538460000001,0.617820513,0.615833333,0.6099358970000001,0.604038462,0.600448718,0.59724359,0.593653846,0.589807692,0.58525641
0.56525641,0.559102564,0.553461538,0.548653846,0.544615385,0.541538462,0.5357051279999999,0.528141026,0.52224359,0.515705128,0.508012821,0.503974359,0.500576923,0.494807692,0.488653846,0.482884615,0.476217949,0.470576923,0.463525641,0.45653846200000003,0.453461538,0.451474359,0.45,0.446538462,0.441410256,0.435705128,0.433525641,0.432564103,0.432307692,0.43
0.598296296,0.593,0.58637037,0.578407407,0.5744444439999999,0.583777778,0.584333333,0.584814815,0.5797037039999999,0.576666667,0.575703704,0.574851852,0.566925926,0.562814815,0.554740741,0.550814815,0.5579629629999999,0.553222222,0.547185185,0.541,0.546074074,0.554333333,0.556814815,0.5530370370000001,0.550444444,0.548296296,0.549222222,0.548185185,0.54762963,0.552888889
0.001432099,0.001432099,0.00038271599999999996,0.00038271599999999996,0.00038271599999999996,0.0031604940000000002,0.0031604940000000002,0.0031604940000000002,0.0031604940000000002,0.0031604940000000002,0.0031604940000000002,0.0031604940000000002,0.002851852,0.002851852,0.002851852,0.002851852,0.002851852,0.002851852,0.002851852,0.002851852,0.003469136,0.0058765430000000006,0.005925926,0.005925926,0.005925926,0.005925926,0.005925926,0.005925926,0.005925926,0.005925926
0.296296296,0.296296296,0.25925925899999996,0.25925925899999996,0.25925925899999996,0.296296296,0.296296296,0.296296296,0.296296296,0.296296296,0.296296296,0.25925925899999996,0.222222222,0.222222222,0.185185185,0.148148148,0.148148148,0.148148148,0.148148148,0.148148148,0.148148148,0.148148148,0.148148148,0.148148148,0.148148148,0.148148148,0.148148148,0.148148148,0.148148148,0.185185185
0.6325925929999999,0.6283950620000001,0.624753086,0.620987654,0.61654321,0.61037037,0.604012346,0.5972222220000001,0.5907407410000001,0.584814815,0.580061728,0.5764197529999999,0.574320988,0.570555556,0.567469136,0.563333333,0.558333333,0.55345679,0.546666667,0.541111111,0.534074074,0.529135802,0.527901235,0.523888889,0.518518519,0.515246914,0.512777778,0.511358025,0.509567901,0.5066666670000001
0.711234568,0.7091975309999999,0.706296296,0.7040740740000001,0.6993827159999999,0.6914197529999999,0.683950617,0.67617284,0.669753086,0.664876543,0.661111111,0.658765432,0.65845679,0.655246914,0.655246914,0.652469136,0.6468518520000001,0.643333333,0.635555556,0.630740741,0.621296296,0.615432099,0.6166049379999999,0.611419753,0.606111111,0.603518519,0.60037037,0.597345679,0.594320988,0.590864198
0.568703704,0.562592593,0.556790123,0.551728395,0.547839506,0.543271605,0.537098765,0.529876543,0.523765432,0.5166666670000001,0.511049383,0.506296296,0.5024074070000001,0.49777777799999995,0.492160494,0.487160494,0.48191358,0.47549382700000004,0.469012346,0.462222222,0.456728395,0.452962963,0.450864198,0.44691358,0.441666667,0.437160494,0.435617284,0.434814815,0.43469135799999997,0.43283950600000004
0.600785714,0.598821429,0.590428571,0.580107143,0.576535714,0.583678571,0.5806071429999999,0.5809285710000001,0.578964286,0.574821429,0.572964286,0.573535714,0.5736428570000001,0.567214286,0.562464286,0.556,0.556,0.558785714,0.552214286,0.546,0.55,0.557035714,0.556964286,0.549178571,0.546642857,0.5465,0.547428571,0.548571429,0.549964286,0.55175
0.0013809520000000002,0.0013809520000000002,0.0013809520000000002,0.000369048,0.000369048,0.003047619,0.003047619,0.003047619,0.003047619,0.003047619,0.003047619,0.003047619,0.003047619,0.00275,0.00275,0.00275,0.00275,0.00275,0.00275,0.00275,0.003345238,0.00572619,0.00572619,0.005714286,0.005714286,0.005714286,0.005714286,0.005714286,0.005714286,0.005714286
0.28571428600000004,0.28571428600000004,0.28571428600000004,0.25,0.25,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.25,0.214285714,0.214285714,0.17857142899999998,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.17857142899999998,0.17857142899999998,0.17857142899999998,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.17857142899999998
0.635178571,0.630833333,0.6275,0.624345238,0.61952381,0.613511905,0.6063095239999999,0.598928571,0.592738095,0.586785714,0.58172619,0.578035714,0.574583333,0.5719047620000001,0.56875,0.566011905,0.562202381,0.557142857,0.551369048,0.545952381,0.539285714,0.531666667,0.52797619,0.524642857,0.519702381,0.516547619,0.515,0.5136904760000001,0.512202381,0.510119048
0.7138095240000001,0.710595238,0.7092857140000001,0.7073809520000001,0.701845238,0.694940476,0.68672619,0.6789285709999999,0.67172619,0.667142857,0.662678571,0.65952381,0.656190476,0.656488095,0.654166667,0.654166667,0.651071429,0.646011905,0.640416667,0.635714286,0.626488095,0.618095238,0.614345238,0.612321429,0.607678571,0.605535714,0.6033333329999999,0.600357143,0.5978571429999999,0.595178571
0.571785714,0.566011905,0.560238095,0.555,0.5508333329999999,0.546428571,0.538928571,0.531428571,0.525595238,0.518333333,0.5121428570000001,0.509285714,0.504702381,0.49964285700000005,0.49511904799999995,0.490595238,0.486071429,0.481011905,0.473809524,0.467559524,0.462202381,0.45613095200000003,0.452321429,0.44785714299999996,0.44220238100000003,0.437559524,0.43702381,0.436785714,0.436785714,0.43511904799999995
0.600586207,0.6012068970000001,0.596137931,0.584241379,0.5782413789999999,0.58537931,0.58062069,0.577448276,0.575413793,0.574275862,0.571310345,0.570965517,0.572413793,0.573689655,0.566724138,0.5634137929999999,0.560827586,0.556862069,0.55762069,0.550896552,0.554517241,0.560448276,0.559482759,0.549586207,0.543137931,0.5429655170000001,0.545724138,0.546862069,0.550275862,0.553862069
0.001333333,0.001333333,0.001333333,0.001333333,0.00035632199999999995,0.002942529,0.002942529,0.002942529,0.002942529,0.002942529,0.002942529,0.002942529,0.002942529,0.002942529,0.002655172,0.002655172,0.002655172,0.002655172,0.002655172,0.002655172,0.003229885,0.005528735999999999,0.005586206999999999,0.005528735999999999,0.005517241,0.005517241,0.005517241,0.005517241,0.005517241,0.005517241
0.275862069,0.275862069,0.275862069,0.275862069,0.24137931,0.275862069,0.275862069,0.275862069,0.275862069,0.275862069,0.275862069,0.275862069,0.275862069,0.24137931,0.20689655199999998,0.20689655199999998,0.172413793,0.137931034,0.137931034,0.137931034,0.172413793,0.20689655199999998,0.20689655199999998,0.172413793,0.137931034,0.137931034,0.137931034,0.137931034,0.137931034,0.172413793
0.637758621,0.633390805,0.6298850570000001,0.627011494,0.622816092,0.6164942529999999,0.609482759,0.601321839,0.59454023,0.588850575,0.583735632,0.579712644,0.576206897,0.5722413789999999,0.570114943,0.567298851,0.564827586,0.56091954,0.555,0.550517241,0.544022989,0.5367816089999999,0.53045977,0.524827586,0.520574713,0.517758621,0.516264368,0.515804598,0.514425287,0.512643678
0.7157471259999999,0.7131034479999999,0.7106321840000001,0.710229885,0.705114943,0.697471264,0.6902873559999999,0.6817816090000001,0.67454023,0.669137931,0.664942529,0.661091954,0.657011494,0.654367816,0.655402299,0.65316092,0.652758621,0.650114943,0.643103448,0.640402299,0.6314367820000001,0.623218391,0.616954023,0.6102873560000001,0.608678161,0.607068966,0.605287356,0.603218391,0.600747126,0.598563218
0.5741954020000001,0.56908046,0.56362069,0.558390805,0.554022989,0.5493678160000001,0.5421264370000001,0.533390805,0.527241379,0.520287356,0.5139080460000001,0.510402299,0.507643678,0.5019540229999999,0.497011494,0.49350574700000005,0.48942528700000004,0.485057471,0.47919540200000005,0.47224137899999996,0.46735632200000005,0.46143678200000005,0.455402299,0.44936781600000003,0.443275862,0.43821839100000004,0.437413793,0.43810344799999995,0.43862069,0.43712643700000003
0.599733333,0.601,0.598533333,0.589966667,0.5823,0.586733333,0.5823666670000001,0.577566667,0.572233333,0.5710000000000001,0.5709,0.569433333,0.569966667,0.5725,0.573,0.5675,0.5678333329999999,0.5615,0.5558,0.5561666670000001,0.5589666670000001,0.564466667,0.5627,0.552266667,0.5437333329999999,0.5397,0.542333333,0.545233333,0.548566667,0.554033333
0.0012888889999999999,0.0012888889999999999,0.0012888889999999999,0.0012888889999999999,0.0012888889999999999,0.0028444440000000002,0.0028444440000000002,0.0028444440000000002,0.0028444440000000002,0.0028444440000000002,0.0028444440000000002,0.0028444440000000002,0.0028444440000000002,0.0028444440000000002,0.0028444440000000002,0.002566667,0.002566667,0.002566667,0.002566667,0.002566667,0.003122222,0.005344444,0.0054,0.0054,0.005344444,0.005333333000000001,0.005333333000000001,0.005333333000000001,0.005333333000000001,0.005333333000000001
0.26666666699999997,0.26666666699999997,0.26666666699999997,0.26666666699999997,0.26666666699999997,0.26666666699999997,0.26666666699999997,0.26666666699999997,0.26666666699999997,0.26666666699999997,0.26666666699999997,0.26666666699999997,0.26666666699999997,0.26666666699999997,0.233333333,0.2,0.2,0.166666667,0.133333333,0.133333333,0.166666667,0.2,0.233333333,0.2,0.166666667,0.133333333,0.133333333,0.133333333,0.133333333,0.166666667
0.6395,0.6359444439999999,0.632388889,0.6293333329999999,0.625444444,0.619777778,0.6125,0.604555556,0.597,0.590722222,0.585833333,0.581722222,0.577888889,0.573888889,0.5705,0.568666667,0.566111111,0.5635,0.558722222,0.554055556,0.5485,0.541444444,0.535444444,0.527333333,0.520888889,0.5186666670000001,0.517444444,0.517,0.516444444,0.514777778
0.7170555559999999,0.715,0.7130555559999999,0.7115,0.707944444,0.700777778,0.692888889,0.6853888890000001,0.677444444,0.6719444440000001,0.666944444,0.663333333,0.658611111,0.655222222,0.653388889,0.654388889,0.651833333,0.6517777779999999,0.647166667,0.643,0.6361111110000001,0.628111111,0.6219444439999999,0.612944444,0.606833333,0.608055556,0.606777778,0.605111111,0.6035,0.601333333
0.576277778,0.5715,0.566666667,0.561722222,0.557333333,0.5525,0.545111111,0.536666667,0.529277778,0.522055556,0.515944444,0.512166667,0.508777778,0.504888889,0.499333333,0.495388889,0.49227777799999994,0.488333333,0.48316666700000005,0.4775,0.471888889,0.46644444399999996,0.46055555600000003,0.452444444,0.444888889,0.439388889,0.438055556,0.438444444,0.439833333,0.438888889
