0.34600000000000003,0.395,0.53,0.45399999999999996,0.44799999999999995,0.6559999999999999,0.58,0.408,0.444,0.586,0.523,0.44799999999999995,0.389,0.35100000000000003,0.626,0.62,0.628,0.664,0.595,0.588,0.594,0.589,0.531,0.491,0.528,0.613,0.525,0.465,0.44799999999999995,0.491
0.0,0.0,0.0,0.0,0.0,0.001,0.00033333300000000006,0.0,0.0,0.000666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666999999999,0.0,0.0,0.0,0.001333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.638333333,0.6183333329999999,0.578333333,0.591666667,0.58,0.571666667,0.598333333,0.61,0.595,0.598333333,0.606666667,0.635,0.638333333,0.645,0.625,0.6333333329999999,0.6333333329999999,0.62,0.653333333,0.645,0.6366666670000001,0.6266666670000001,0.64,0.663333333,0.645,0.6416666670000001,0.643333333,0.665,0.683333333,0.673333333
0.7383333329999999,0.713333333,0.65,0.693333333,0.685,0.64,0.683333333,0.673333333,0.643333333,0.703333333,0.695,0.73,0.735,0.735,0.708333333,0.731666667,0.74,0.715,0.7483333329999999,0.7283333329999999,0.713333333,0.731666667,0.731666667,0.778333333,0.716666667,0.7483333329999999,0.7466666670000001,0.7533333329999999,0.808333333,0.7716666670000001
0.546666667,0.555,0.533333333,0.52,0.485,0.535,0.523333333,0.563333333,0.56,0.526666667,0.5216666670000001,0.57,0.55,0.56,0.58,0.568333333,0.558333333,0.566666667,0.56,0.596666667,0.588333333,0.566666667,0.555,0.571666667,0.59,0.586666667,0.551666667,0.585,0.598333333,0.605
0.34700000000000003,0.3705,0.4625,0.49200000000000005,0.451,0.552,0.618,0.494,0.426,0.515,0.5545,0.4855,0.4185,0.37,0.4885,0.623,0.624,0.6459999999999999,0.6295,0.5915,0.591,0.5915,0.56,0.511,0.5095,0.5705,0.569,0.495,0.4565,0.4695
0.0,0.0,0.0,0.0,0.0,0.0005,0.000666667,0.000166667,0.0,0.00033333300000000006,0.00033333300000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.003333333,0.003333333,0.0,0.0,0.000666667,0.000666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.635833333,0.6283333329999999,0.598333333,0.585,0.585833333,0.575833333,0.585,0.604166667,0.6025,0.596666667,0.6025,0.620833333,0.6366666670000001,0.6416666670000001,0.635,0.629166667,0.6333333329999999,0.6266666670000001,0.6366666670000001,0.649166667,0.640833333,0.6316666670000001,0.6333333329999999,0.651666667,0.654166667,0.643333333,0.6425,0.654166667,0.674166667,0.678333333
0.735,0.725833333,0.681666667,0.671666667,0.6891666670000001,0.6625,0.661666667,0.678333333,0.658333333,0.673333333,0.6991666670000001,0.7125,0.7325,0.735,0.721666667,0.72,0.735833333,0.7275,0.731666667,0.7383333329999999,0.720833333,0.7225,0.731666667,0.755,0.7475,0.7325,0.7475,0.75,0.780833333,0.79
0.541666667,0.5508333329999999,0.544166667,0.526666667,0.5025,0.51,0.529166667,0.543333333,0.561666667,0.543333333,0.524166667,0.5458333329999999,0.56,0.555,0.57,0.5741666670000001,0.563333333,0.5625,0.563333333,0.578333333,0.5925,0.5775,0.5608333329999999,0.563333333,0.580833333,0.588333333,0.5691666670000001,0.568333333,0.591666667,0.601666667
0.36166666700000005,0.363,0.42366666700000005,0.45966666700000003,0.47733333299999997,0.519333333,0.561333333,0.5479999999999999,0.47733333299999997,0.479333333,0.5176666670000001,0.519,0.45333333299999995,0.396,0.45533333299999995,0.532333333,0.6246666670000001,0.637333333,0.629,0.6156666670000001,0.592333333,0.590333333,0.571333333,0.537,0.5166666670000001,0.544,0.555333333,0.534333333,0.479333333,0.46799999999999997
0.0,0.0,0.0,0.0,0.0,0.00033333300000000006,0.000444444,0.000444444,0.000111111,0.000222222,0.000222222,0.000222222,0.0,0.0,0.0,0.0,0.0,0.0022222220000000003,0.0022222220000000003,0.0022222220000000003,0.0,0.000444444,0.000444444,0.000444444,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.333333333,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.333333333,0.0,0.0,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.0,0.333333333,0.333333333,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.625555556,0.63,0.611666667,0.596111111,0.583333333,0.581111111,0.583333333,0.593333333,0.601111111,0.601111111,0.6,0.6133333329999999,0.6266666670000001,0.639444444,0.6361111110000001,0.634444444,0.630555556,0.628888889,0.635555556,0.639444444,0.645,0.6361111110000001,0.634444444,0.643333333,0.649444444,0.65,0.643333333,0.65,0.663888889,0.6738888890000001
0.732777778,0.727777778,0.700555556,0.685555556,0.676111111,0.6727777779999999,0.669444444,0.665555556,0.666666667,0.673333333,0.680555556,0.7094444440000001,0.72,0.7333333329999999,0.7261111109999999,0.725,0.726666667,0.728888889,0.7344444440000001,0.730555556,0.73,0.7244444440000001,0.725555556,0.747222222,0.742222222,0.747777778,0.737222222,0.7494444440000001,0.769444444,0.7777777779999999
0.525,0.546111111,0.545,0.536111111,0.512777778,0.513333333,0.514444444,0.540555556,0.548888889,0.55,0.536111111,0.539444444,0.547222222,0.56,0.563333333,0.5694444439999999,0.568888889,0.5644444439999999,0.561666667,0.5744444439999999,0.581666667,0.583888889,0.57,0.5644444439999999,0.5722222220000001,0.582777778,0.576111111,0.5744444439999999,0.578333333,0.596111111
0.36625,0.37,0.40475,0.43125,0.45675,0.522,0.5345,0.523,0.522,0.5045,0.49025,0.50025,0.4865,0.42775,0.4535,0.4965,0.55625,0.6345,0.62675,0.61875,0.61025,0.5915,0.5755,0.55125,0.53475,0.54075,0.53925,0.53275,0.51275,0.48225
0.0,0.0,0.0,0.0,0.0,0.00025,0.00033333300000000006,0.00033333300000000006,0.00033333300000000006,0.00025,0.000166667,0.000166667,0.000166667,0.0,0.0,0.0,0.0,0.0016666670000000001,0.0016666670000000001,0.0016666670000000001,0.0016666670000000001,0.00033333300000000006,0.00033333300000000006,0.00033333300000000006,0.00033333300000000006,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.5,0.75,0.75,0.5,0.5,0.25,0.0,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0
0.612916667,0.62375,0.617083333,0.606666667,0.5920833329999999,0.580416667,0.5854166670000001,0.59,0.59375,0.6004166670000001,0.6025,0.60875,0.619583333,0.63125,0.635833333,0.635416667,0.634166667,0.627916667,0.635,0.637916667,0.63875,0.640416667,0.637083333,0.6416666670000001,0.64375,0.6475,0.648333333,0.64875,0.658333333,0.66625
0.719583333,0.727916667,0.708333333,0.69875,0.685416667,0.667083333,0.675416667,0.670416667,0.66,0.6758333329999999,0.67875,0.692916667,0.715833333,0.72375,0.7270833329999999,0.7275,0.72875,0.72375,0.73375,0.732916667,0.72625,0.7304166670000001,0.72625,0.73875,0.739583333,0.74375,0.7475,0.74125,0.764166667,0.77
0.510833333,0.5325,0.5429166670000001,0.53875,0.523333333,0.518333333,0.515833333,0.526666667,0.545416667,0.543333333,0.5429166670000001,0.544583333,0.542083333,0.550416667,0.565,0.564583333,0.566666667,0.568333333,0.563333333,0.570416667,0.577916667,0.577916667,0.576666667,0.570416667,0.5708333329999999,0.575833333,0.575,0.578333333,0.580416667,0.585
0.3958,0.37200000000000005,0.402,0.4146,0.4346,0.4966,0.5336,0.5092,0.5072,0.5348,0.5082,0.4818,0.478,0.4594,0.4674,0.4868,0.5228,0.5778,0.6266,0.619,0.6138,0.606,0.5794,0.5586,0.5466,0.5504,0.5376,0.5244,0.5158,0.5084
0.0,0.0,0.0,0.0,0.0,0.0002,0.000266667,0.000266667,0.000266667,0.0004,0.0002,0.000133333,0.000133333,0.000133333,0.0,0.0,0.0,0.001333333,0.001333333,0.001333333,0.001333333,0.0016,0.000266667,0.000266667,0.000266667,0.000266667,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.4,0.6,0.8,0.6,0.4,0.4,0.2,0.2,0.2,0.2,0.4,0.4,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0
0.600666667,0.614,0.614666667,0.612,0.601333333,0.588,0.584,0.590333333,0.591,0.594666667,0.601666667,0.609,0.614666667,0.6246666670000001,0.63,0.635333333,0.635,0.6313333329999999,0.633,0.637,0.6376666670000001,0.636333333,0.640333333,0.642333333,0.642333333,0.643333333,0.6466666670000001,0.651666667,0.655666667,0.661333333
0.707333333,0.718333333,0.712333333,0.705333333,0.696,0.676333333,0.670333333,0.675,0.665,0.668666667,0.679666667,0.6890000000000001,0.701333333,0.719666667,0.720666667,0.728,0.73,0.726,0.728666667,0.732666667,0.7290000000000001,0.7273333329999999,0.730666667,0.736666667,0.7343333329999999,0.7413333329999999,0.7443333329999999,0.7486666670000001,0.7546666670000001,0.7656666670000001
0.498666667,0.5196666670000001,0.532666667,0.538333333,0.528,0.525666667,0.519333333,0.525333333,0.533333333,0.541666667,0.539,0.548333333,0.545666667,0.545666667,0.556333333,0.565666667,0.563333333,0.566666667,0.566666667,0.57,0.574,0.575666667,0.573333333,0.575666667,0.574333333,0.574,0.5710000000000001,0.5770000000000001,0.582333333,0.585333333
0.42416666700000005,0.395666667,0.39833333299999996,0.41066666700000004,0.42016666700000005,0.4715,0.5105,0.5126666670000001,0.498333333,0.520333333,0.532833333,0.498166667,0.46633333299999996,0.45683333299999995,0.48716666700000005,0.492833333,0.510333333,0.546333333,0.580666667,0.620166667,0.614833333,0.609666667,0.5935,0.564666667,0.5535,0.557666667,0.546166667,0.5255,0.5116666670000001,0.5116666670000001
0.000277778,0.0,0.0,0.0,0.0,0.000166667,0.000222222,0.000222222,0.000222222,0.00033333300000000006,0.00033333300000000006,0.000166667,0.000111111,0.000111111,0.000111111,0.0,0.0,0.0011111110000000001,0.0011111110000000001,0.0011111110000000001,0.0011111110000000001,0.001333333,0.001333333,0.000222222,0.000222222,0.000222222,0.000222222,0.0,0.0,0.0
0.166666667,0.0,0.0,0.0,0.0,0.166666667,0.333333333,0.333333333,0.5,0.666666667,0.666666667,0.5,0.333333333,0.333333333,0.333333333,0.166666667,0.166666667,0.333333333,0.333333333,0.333333333,0.166666667,0.333333333,0.333333333,0.166666667,0.166666667,0.166666667,0.166666667,0.0,0.0,0.0
0.588333333,0.603611111,0.608055556,0.610833333,0.606666667,0.596388889,0.589722222,0.588333333,0.591111111,0.5922222220000001,0.596666667,0.607222222,0.6138888889999999,0.619722222,0.624722222,0.630555556,0.635,0.6325,0.635,0.635,0.6369444439999999,0.635833333,0.6369444439999999,0.644166667,0.642777778,0.642222222,0.643333333,0.6497222220000001,0.656944444,0.658611111
0.6880555559999999,0.708333333,0.706944444,0.7091666670000001,0.7019444440000001,0.686666667,0.6775,0.6708333329999999,0.669722222,0.671388889,0.6730555559999999,0.6880555559999999,0.696666667,0.706944444,0.717777778,0.7225,0.73,0.7275,0.729722222,0.728611111,0.7294444440000001,0.7294444440000001,0.7280555559999999,0.738611111,0.7333333329999999,0.736666667,0.742222222,0.745833333,0.7586111109999999,0.7575
0.495833333,0.508055556,0.521944444,0.530555556,0.529444444,0.529166667,0.525277778,0.526666667,0.531111111,0.532222222,0.538333333,0.544166667,0.548611111,0.548055556,0.5513888889999999,0.558333333,0.5644444439999999,0.563888889,0.5655555560000001,0.571666667,0.573055556,0.572777778,0.5722222220000001,0.573055556,0.578055556,0.576388889,0.570277778,0.573333333,0.580555556,0.586111111
0.447285714,0.42,0.414857143,0.40628571399999996,0.41600000000000004,0.45385714299999996,0.48700000000000004,0.49585714299999994,0.502857143,0.510857143,0.520714286,0.520714286,0.482571429,0.44985714299999996,0.48100000000000004,0.5061428570000001,0.5121428570000001,0.532285714,0.553285714,0.581714286,0.616428571,0.611142857,0.598428571,0.578857143,0.559428571,0.562,0.5529999999999999,0.534571429,0.5144285710000001,0.508714286
0.000238095,0.000238095,0.0,0.0,0.0,0.000142857,0.000190476,0.000190476,0.000190476,0.000285714,0.000285714,0.000285714,0.000142857,9.520000000000001e-05,9.520000000000001e-05,9.520000000000001e-05,0.0,0.0009523810000000001,0.0009523810000000001,0.0009523810000000001,0.0009523810000000001,0.001142857,0.001142857,0.001142857,0.000190476,0.000190476,0.000190476,0.000190476,0.0,0.0
0.28571428600000004,0.14285714300000002,0.0,0.0,0.0,0.14285714300000002,0.28571428600000004,0.28571428600000004,0.428571429,0.571428571,0.571428571,0.571428571,0.428571429,0.28571428600000004,0.428571429,0.28571428600000004,0.14285714300000002,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.0,0.0
0.57952381,0.592619048,0.6,0.605714286,0.606428571,0.601666667,0.596666667,0.592619048,0.589285714,0.592142857,0.594285714,0.602142857,0.611666667,0.6183333329999999,0.62047619,0.6259523810000001,0.6309523810000001,0.632857143,0.63547619,0.636428571,0.635238095,0.63547619,0.636428571,0.640714286,0.644285714,0.6426190479999999,0.642380952,0.6464285710000001,0.65452381,0.659285714
0.677857143,0.691666667,0.7,0.705,0.705714286,0.693095238,0.6861904759999999,0.676904762,0.666904762,0.67452381,0.674761905,0.6811904759999999,0.694761905,0.702142857,0.707142857,0.719761905,0.725,0.7278571429999999,0.73047619,0.72952381,0.7264285709999999,0.729761905,0.729761905,0.735238095,0.73547619,0.73547619,0.738095238,0.7438095240000001,0.754761905,0.76047619
0.490952381,0.504285714,0.5116666670000001,0.5216666670000001,0.524047619,0.530238095,0.528333333,0.530714286,0.531428571,0.53047619,0.530714286,0.542857143,0.545,0.550238095,0.552619048,0.5538095239999999,0.558333333,0.564761905,0.563333333,0.57,0.574047619,0.572142857,0.570238095,0.572142857,0.57547619,0.579285714,0.572857143,0.572380952,0.5769047620000001,0.584047619
0.473,0.44075,0.43375,0.41975,0.4115,0.446,0.469625,0.477125,0.489375,0.51325,0.512375,0.511625,0.50425,0.466125,0.471875,0.498375,0.521375,0.531125,0.540125,0.557625,0.58325,0.613,0.601125,0.585,0.5725,0.566125,0.557375,0.542,0.52375,0.5115
0.000208333,0.000208333,0.000208333,0.0,0.0,0.000125,0.000166667,0.000166667,0.000166667,0.00025,0.00025,0.00025,0.00025,0.000125,8.329999999999999e-05,8.329999999999999e-05,8.329999999999999e-05,0.000833333,0.000833333,0.000833333,0.000833333,0.001,0.001,0.001,0.001,0.000166667,0.000166667,0.000166667,0.000166667,0.0
0.375,0.25,0.125,0.0,0.0,0.125,0.25,0.25,0.375,0.5,0.5,0.5,0.5,0.375,0.375,0.375,0.25,0.25,0.25,0.25,0.25,0.375,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.0
0.573541667,0.584375,0.590833333,0.598958333,0.6025,0.6020833329999999,0.60125,0.598333333,0.592916667,0.5904166670000001,0.593958333,0.599375,0.606666667,0.615833333,0.619166667,0.622083333,0.626875,0.629583333,0.635416667,0.6366666670000001,0.636458333,0.634166667,0.636041667,0.639791667,0.64125,0.6439583329999999,0.642708333,0.645208333,0.651041667,0.656875
0.671666667,0.682291667,0.6864583329999999,0.6991666670000001,0.7025,0.6975,0.691875,0.684583333,0.672708333,0.671458333,0.677083333,0.681666667,0.687916667,0.6997916670000001,0.702916667,0.710208333,0.722291667,0.72375,0.7304166670000001,0.730208333,0.7275,0.7270833329999999,0.73,0.735833333,0.732916667,0.737083333,0.736875,0.74,0.751875,0.756875
0.487916667,0.498958333,0.507916667,0.512708333,0.517083333,0.525416667,0.529375,0.532708333,0.534375,0.530833333,0.529375,0.535625,0.54375,0.546875,0.553958333,0.554583333,0.554375,0.559375,0.5641666670000001,0.5675,0.572291667,0.573125,0.57,0.570416667,0.574375,0.576875,0.575833333,0.574375,0.575625,0.580416667
0.508,0.46433333299999996,0.450666667,0.436,0.422888889,0.438666667,0.46088888899999997,0.462777778,0.47344444399999996,0.500111111,0.514333333,0.505222222,0.498,0.48722222200000004,0.483888889,0.488333333,0.512777778,0.537222222,0.538222222,0.545444444,0.561666667,0.583888889,0.603888889,0.588888889,0.578666667,0.5770000000000001,0.5615555560000001,0.547111111,0.531555556,0.5201111110000001
0.002592593,0.000185185,0.000185185,0.000185185,0.0,0.000111111,0.000148148,0.000148148,0.000148148,0.000222222,0.000222222,0.000222222,0.000222222,0.000222222,0.000111111,7.41e-05,7.41e-05,0.000814815,0.0007407410000000001,0.0007407410000000001,0.0007407410000000001,0.0008888889999999999,0.0008888889999999999,0.0008888889999999999,0.0008888889999999999,0.0008888889999999999,0.000148148,0.000148148,0.000148148,0.000148148
0.444444444,0.333333333,0.222222222,0.111111111,0.0,0.111111111,0.222222222,0.222222222,0.333333333,0.444444444,0.444444444,0.444444444,0.444444444,0.444444444,0.444444444,0.333333333,0.333333333,0.333333333,0.222222222,0.222222222,0.222222222,0.333333333,0.333333333,0.222222222,0.222222222,0.222222222,0.111111111,0.111111111,0.111111111,0.111111111
0.567407407,0.578518519,0.5837037039999999,0.590925926,0.596851852,0.599074074,0.601666667,0.6022222220000001,0.597962963,0.593518519,0.5922222220000001,0.598518519,0.603703704,0.6109259260000001,0.616851852,0.620740741,0.6233333329999999,0.626111111,0.632222222,0.636481481,0.6366666670000001,0.63537037,0.634814815,0.6390740739999999,0.64037037,0.641296296,0.643888889,0.645185185,0.649444444,0.653518519
0.656666667,0.676296296,0.678703704,0.687222222,0.697592593,0.695555556,0.6959259259999999,0.689814815,0.68,0.676111111,0.6740740740000001,0.6829629629999999,0.687592593,0.693148148,0.700740741,0.7061111109999999,0.7135185190000001,0.721481481,0.726481481,0.730185185,0.7283333329999999,0.727962963,0.727592593,0.73537037,0.7337037040000001,0.73462963,0.738148148,0.7387037040000001,0.7475925929999999,0.754074074
0.489444444,0.49537037,0.502777778,0.509259259,0.50962963,0.5190740739999999,0.525185185,0.533148148,0.535740741,0.533518519,0.529814815,0.533888889,0.537222222,0.545555556,0.5505555560000001,0.5555555560000001,0.555,0.555740741,0.5594444439999999,0.567777778,0.569814815,0.571666667,0.571111111,0.570185185,0.572592593,0.5757407410000001,0.574074074,0.576851852,0.577037037,0.578888889
0.5102,0.4967,0.4709,0.451,0.4372,0.4462,0.4528,0.4556,0.4609,0.4847,0.5024,0.5077,0.4936,0.4833,0.5011,0.4975,0.5023,0.5279,0.5429999999999999,0.5432,0.5503,0.5644,0.5786,0.5926,0.5828,0.5821,0.5718,0.5519,0.5372,0.5275
0.002333333,0.002333333,0.000166667,0.000166667,0.000166667,0.0001,0.000133333,0.000133333,0.000133333,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0001,6.670000000000001e-05,0.0007333330000000001,0.0007333330000000001,0.000666667,0.000666667,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.000133333,0.000133333,0.000133333
0.4,0.4,0.3,0.2,0.1,0.1,0.2,0.2,0.3,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.3,0.4,0.3,0.2,0.2,0.3,0.3,0.3,0.2,0.2,0.2,0.1,0.1,0.1
0.5675,0.5725,0.5785,0.5845,0.589833333,0.594333333,0.599,0.6025,0.6015,0.598,0.594833333,0.5965,0.6025,0.607833333,0.6123333329999999,0.6185,0.622,0.623,0.628833333,0.6335,0.6365,0.6356666670000001,0.635833333,0.6376666670000001,0.6396666670000001,0.6405,0.6415,0.6459999999999999,0.649,0.651833333
0.6579999999999999,0.662333333,0.673666667,0.6801666670000001,0.687,0.6918333329999999,0.694333333,0.693666667,0.6851666670000001,0.682333333,0.6779999999999999,0.679666667,0.6881666670000001,0.692333333,0.694666667,0.703833333,0.7095,0.713666667,0.724166667,0.726666667,0.7285,0.728666667,0.7283333329999999,0.732666667,0.7335,0.735166667,0.735833333,0.739666667,0.7456666670000001,0.75
0.49016666700000006,0.496,0.499166667,0.5045,0.506833333,0.512166667,0.5195,0.529,0.535833333,0.534833333,0.532333333,0.533833333,0.5355,0.5395,0.5489999999999999,0.552333333,0.5558333329999999,0.5561666670000001,0.5561666670000001,0.5631666670000001,0.5698333329999999,0.5695,0.57,0.5711666670000001,0.5721666670000001,0.574,0.573333333,0.5751666670000001,0.579,0.579833333
0.516454545,0.49972727299999997,0.49972727299999997,0.46936363600000003,0.450727273,0.457090909,0.458363636,0.448727273,0.454545455,0.472272727,0.488181818,0.497454545,0.496909091,0.480636364,0.496272727,0.511909091,0.509363636,0.517,0.534,0.547090909,0.547818182,0.553818182,0.561363636,0.570636364,0.5867272729999999,0.585545455,0.576909091,0.562090909,0.542454545,0.5329999999999999
0.002121212,0.002121212,0.002121212,0.000151515,0.000151515,0.000242424,0.000121212,0.000121212,0.000121212,0.00018181799999999999,0.00018181799999999999,0.00018181799999999999,0.00018181799999999999,0.00018181799999999999,0.00018181799999999999,0.00018181799999999999,9.09e-05,0.000666667,0.000666667,0.000666667,0.000606061,0.0007272730000000001,0.0007272730000000001,0.0007272730000000001,0.0007272730000000001,0.0007272730000000001,0.0007272730000000001,0.0007272730000000001,0.000121212,0.000121212
0.363636364,0.363636364,0.363636364,0.272727273,0.181818182,0.181818182,0.181818182,0.181818182,0.272727273,0.363636364,0.363636364,0.363636364,0.363636364,0.363636364,0.454545455,0.454545455,0.363636364,0.363636364,0.363636364,0.272727273,0.181818182,0.272727273,0.272727273,0.272727273,0.272727273,0.181818182,0.181818182,0.181818182,0.090909091,0.090909091
0.564545455,0.572121212,0.573030303,0.57969697,0.5840909089999999,0.588181818,0.59469697,0.6,0.601818182,0.601212121,0.598787879,0.598484848,0.60030303,0.606363636,0.6093939389999999,0.614242424,0.619848485,0.621818182,0.625757576,0.63030303,0.633787879,0.635606061,0.636060606,0.638333333,0.638333333,0.639848485,0.640757576,0.643636364,0.649393939,0.651212121
0.652878788,0.663030303,0.661212121,0.675454545,0.680606061,0.682727273,0.691060606,0.6924242420000001,0.689090909,0.686818182,0.683484848,0.682727273,0.68469697,0.6924242420000001,0.693787879,0.698030303,0.707121212,0.71,0.716818182,0.724545455,0.725454545,0.7287878790000001,0.7289393940000001,0.732878788,0.731212121,0.734848485,0.7362121209999999,0.737424242,0.7459090909999999,0.748030303
0.490151515,0.496060606,0.499393939,0.501060606,0.502727273,0.509393939,0.513181818,0.523484848,0.5318181820000001,0.535,0.533636364,0.5357575760000001,0.53530303,0.537727273,0.543181818,0.550757576,0.552878788,0.556818182,0.556515152,0.559848485,0.565454545,0.569545455,0.568181818,0.570151515,0.5728787879999999,0.573484848,0.571969697,0.574393939,0.577272727,0.581363636
0.5195833329999999,0.5063333329999999,0.50225,0.49591666700000003,0.467583333,0.46783333299999996,0.46733333299999996,0.454166667,0.44833333299999995,0.4655,0.4765,0.484833333,0.488416667,0.48475,0.49275,0.506583333,0.5215833329999999,0.52225,0.5235,0.5385,0.551,0.55125,0.5519166670000001,0.5555,0.567083333,0.588916667,0.5805,0.567583333,0.552583333,0.538166667
