0.34600000000000003,0.395,0.53,0.45399999999999996,0.44799999999999995,0.6559999999999999,0.58,0.408,0.444,0.586,0.523,0.44799999999999995,0.389,0.35100000000000003,0.626,0.62,0.628,0.664,0.595,0.588,0.594,0.589,0.531,0.491,0.528,0.613,0.525,0.465,0.44799999999999995,0.491
0.6636507939999999,0.6626190479999999,0.661507937,0.662222222,0.663174603,0.6626190479999999,0.663492063,0.661428571,0.658412698,0.658888889,0.66484127,0.670952381,0.6740476190000001,0.683492063,0.687301587,0.692777778,0.69984127,0.7025396829999999,0.7057936509999999,0.7057936509999999,0.704920635,0.704603175,0.70547619,0.711587302,0.7126984129999999,0.715714286,0.7207936509999999,0.7241269840000001,0.730555556,0.736666667
0.49246031700000004,0.49190476200000005,0.49190476200000005,0.493412698,0.493888889,0.49706349200000005,0.500396825,0.504047619,0.506904762,0.507777778,0.510238095,0.514047619,0.516587302,0.519365079,0.524761905,0.52984127,0.533492063,0.539047619,0.5434126979999999,0.5484126979999999,0.550873016,0.551825397,0.551825397,0.553650794,0.556984127,0.561825397,0.562619048,0.5655555560000001,0.567222222,0.569365079
0.475045455,0.472045455,0.474636364,0.47081818200000003,0.469,0.479545455,0.491409091,0.49481818200000005,0.5025,0.5085,0.511772727,0.506954545,0.49831818200000005,0.490181818,0.48281818200000004,0.48131818200000004,0.48322727299999996,0.487681818,0.491363636,0.5008181820000001,0.510045455,0.521,0.529409091,0.533772727,0.5336818179999999,0.5409090910000001,0.544409091,0.535727273,0.529727273,0.5335
0.001151515,0.001151515,0.001090909,0.001060606,0.001060606,0.001106061,0.001121212,0.001121212,0.001121212,0.001151515,0.001151515,0.001151515,0.001151515,0.001151515,0.000166667,0.000166667,0.000166667,0.000393939,0.000393939,0.000393939,0.000393939,0.000454545,0.000454545,0.000454545,0.000454545,0.000454545,0.000454545,0.000409091,0.000393939,0.000393939
0.272727273,0.272727273,0.22727272699999998,0.181818182,0.181818182,0.22727272699999998,0.272727273,0.272727273,0.318181818,0.363636364,0.363636364,0.363636364,0.363636364,0.363636364,0.363636364,0.318181818,0.272727273,0.272727273,0.272727273,0.272727273,0.272727273,0.318181818,0.318181818,0.318181818,0.318181818,0.318181818,0.318181818,0.272727273,0.22727272699999998,0.22727272699999998
0.5728787879999999,0.5725,0.569924242,0.57030303,0.570378788,0.570757576,0.5728787879999999,0.575227273,0.575151515,0.57530303,0.576287879,0.581515152,0.586212121,0.58969697,0.594545455,0.599166667,0.604015152,0.608257576,0.612878788,0.616060606,0.6175,0.61719697,0.617272727,0.619318182,0.622348485,0.624621212,0.6275,0.631742424,0.635606061,0.6384848479999999
0.666287879,0.6659090910000001,0.662045455,0.662954545,0.663257576,0.6621212120000001,0.663560606,0.663939394,0.660606061,0.660454545,0.6605303029999999,0.66780303,0.673863636,0.676818182,0.684621212,0.6893181820000001,0.694924242,0.700530303,0.704621212,0.706818182,0.706136364,0.706136364,0.705833333,0.7087878790000001,0.711818182,0.7143181820000001,0.717121212,0.722272727,0.727954545,0.732424242
0.494545455,0.49530303,0.493787879,0.493181818,0.49303030299999995,0.49575757600000003,0.49825757600000004,0.503257576,0.506590909,0.50780303,0.508409091,0.512954545,0.515681818,0.518560606,0.5221212120000001,0.5267424239999999,0.531136364,0.535,0.54,0.5458333329999999,0.550227273,0.551590909,0.551969697,0.552727273,0.55530303,0.558333333,0.561363636,0.563636364,0.567045455,0.5689393939999999
0.473217391,0.47156521700000004,0.47456521700000004,0.47373913,0.469826087,0.477130435,0.483913043,0.487782609,0.492608696,0.506130435,0.509130435,0.509,0.501826087,0.491913043,0.49608695700000005,0.488782609,0.48769565200000004,0.49108695700000005,0.492347826,0.495565217,0.504869565,0.513478261,0.521434783,0.52773913,0.533521739,0.537130435,0.540217391,0.540956522,0.531913043,0.528043478
0.001101449,0.001101449,0.001101449,0.001043478,0.001014493,0.001057971,0.001072464,0.001072464,0.001072464,0.001101449,0.001101449,0.001101449,0.001101449,0.001101449,0.001101449,0.00015942,0.00015942,0.000449275,0.00037681199999999997,0.00037681199999999997,0.00037681199999999997,0.00043478300000000006,0.00043478300000000006,0.00043478300000000006,0.00043478300000000006,0.00043478300000000006,0.00043478300000000006,0.00043478300000000006,0.00039130400000000003,0.00037681199999999997
0.260869565,0.260869565,0.260869565,0.21739130399999998,0.17391304300000002,0.21739130399999998,0.260869565,0.260869565,0.304347826,0.347826087,0.347826087,0.347826087,0.347826087,0.347826087,0.39130434799999997,0.347826087,0.304347826,0.304347826,0.260869565,0.260869565,0.260869565,0.304347826,0.304347826,0.304347826,0.304347826,0.304347826,0.304347826,0.304347826,0.260869565,0.21739130399999998
0.575434783,0.5748550720000001,0.572753623,0.570869565,0.570724638,0.570434783,0.571956522,0.574492754,0.576086957,0.57615942,0.576666667,0.57884058,0.5839855070000001,0.588768116,0.5912318839999999,0.5962318839999999,0.600652174,0.604710145,0.610217391,0.614275362,0.6169565220000001,0.617898551,0.618188406,0.619275362,0.620434783,0.623188406,0.625434783,0.629130435,0.633985507,0.637246377
0.669492754,0.668333333,0.665217391,0.663405797,0.663913043,0.662246377,0.663043478,0.663985507,0.663043478,0.662463768,0.661956522,0.663550725,0.6707246379999999,0.676521739,0.678188406,0.686666667,0.691521739,0.6957971009999999,0.702608696,0.705652174,0.707101449,0.707246377,0.707246377,0.7089855070000001,0.709130435,0.7134057970000001,0.715724638,0.7186956520000001,0.726014493,0.729855072
0.495072464,0.49717391299999997,0.496956522,0.494927536,0.492826087,0.494855072,0.496956522,0.501086957,0.505724638,0.5074637679999999,0.508405797,0.5110869570000001,0.514565217,0.517608696,0.521231884,0.524130435,0.528115942,0.532681159,0.536086957,0.542463768,0.547681159,0.550942029,0.55173913,0.552826087,0.554347826,0.556666667,0.558043478,0.562391304,0.5651449279999999,0.568695652
0.47729166700000003,0.46995833299999995,0.474,0.473708333,0.47266666700000004,0.47758333299999994,0.481416667,0.48075,0.48595833299999996,0.4965,0.506833333,0.506583333,0.504,0.495541667,0.4975,0.50125,0.49458333299999996,0.495041667,0.49541666700000003,0.496333333,0.499666667,0.508375,0.514208333,0.520166667,0.52775,0.536833333,0.536625,0.537083333,0.537083333,0.5302083329999999
0.001055556,0.001055556,0.001055556,0.001055556,0.001,0.001013889,0.001027778,0.001027778,0.001027778,0.001055556,0.001055556,0.001055556,0.001055556,0.001055556,0.001055556,0.001055556,0.00015277799999999998,0.00043055599999999996,0.00043055599999999996,0.000361111,0.000361111,0.00041666699999999996,0.00041666699999999996,0.00041666699999999996,0.00041666699999999996,0.00041666699999999996,0.00041666699999999996,0.00041666699999999996,0.00041666699999999996,0.000375
0.25,0.25,0.25,0.25,0.208333333,0.208333333,0.25,0.25,0.291666667,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.375,0.375,0.333333333,0.333333333,0.291666667,0.25,0.25,0.291666667,0.291666667,0.291666667,0.291666667,0.291666667,0.291666667,0.291666667,0.291666667,0.25
0.575694444,0.5772222220000001,0.575,0.573541667,0.57125,0.570763889,0.5715972220000001,0.573541667,0.575347222,0.577013889,0.577430556,0.579097222,0.581319444,0.586527778,0.5902777779999999,0.592986111,0.597777778,0.601458333,0.606736111,0.611666667,0.615208333,0.617361111,0.618819444,0.620069444,0.620347222,0.6213194439999999,0.624027778,0.627083333,0.631388889,0.635625
0.670277778,0.6713194440000001,0.667569444,0.666388889,0.664305556,0.6629166670000001,0.663125,0.663472222,0.663125,0.6647222220000001,0.663819444,0.664791667,0.666527778,0.6734027779999999,0.677847222,0.680416667,0.688888889,0.6925,0.697986111,0.7036805559999999,0.705972222,0.708125,0.708263889,0.710208333,0.7093055559999999,0.7107638890000001,0.7147916670000001,0.717291667,0.722430556,0.727916667
0.49458333299999996,0.49756944399999997,0.498680556,0.49791666700000003,0.494513889,0.49458333299999996,0.496041667,0.49972222200000005,0.503541667,0.506597222,0.508055556,0.510972222,0.512708333,0.516458333,0.520208333,0.523194444,0.525555556,0.5297222220000001,0.533819444,0.538611111,0.544375,0.548472222,0.551111111,0.552569444,0.554375,0.555694444,0.5564583329999999,0.5591666670000001,0.563888889,0.566805556
0.47516,0.474,0.47236000000000006,0.4732,0.47268000000000004,0.48,0.48168,0.47848,0.47928000000000004,0.48996000000000006,0.49756000000000006,0.50448,0.50188,0.49788000000000004,0.50076,0.5024,0.50632,0.50136,0.49904,0.49912,0.50024,0.5032399999999999,0.5092800000000001,0.5132800000000001,0.52048,0.5311600000000001,0.5363600000000001,0.53376,0.53352,0.5352399999999999
0.001013333,0.001013333,0.001013333,0.001013333,0.001013333,0.001,0.0009866669999999999,0.0009866669999999999,0.0009866669999999999,0.001013333,0.001013333,0.001013333,0.001013333,0.001013333,0.001013333,0.001013333,0.001013333,0.00041333300000000005,0.00041333300000000005,0.00041333300000000005,0.000346667,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004
0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.28,0.32,0.32,0.32,0.32,0.32,0.36,0.36,0.36,0.36,0.32,0.28,0.24,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28
0.574,0.5774,0.5772666670000001,0.575666667,0.5738,0.5712666670000001,0.571866667,0.573133333,0.5744,0.5762666670000001,0.5782,0.579733333,0.581466667,0.583866667,0.588066667,0.5920000000000001,0.5946,0.598666667,0.603533333,0.608266667,0.612666667,0.6156666670000001,0.618266667,0.6206,0.621066667,0.6212,0.6222,0.6256666670000001,0.6293333329999999,0.633066667
0.6682,0.672,0.670466667,0.6686,0.667133333,0.663333333,0.6637333329999999,0.663533333,0.662666667,0.6647333329999999,0.665933333,0.666466667,0.6676,0.669266667,0.6748,0.68,0.6828,0.6899333329999999,0.694733333,0.6992,0.704066667,0.7070000000000001,0.709066667,0.711066667,0.710466667,0.710866667,0.7122,0.716333333,0.720933333,0.7244
0.494,0.49700000000000005,0.499,0.49953333299999997,0.4974,0.49613333299999995,0.49573333299999994,0.49873333299999995,0.502133333,0.504466667,0.5072,0.5105333329999999,0.5125333329999999,0.5146,0.519,0.522133333,0.5246,0.5272,0.530933333,0.536333333,0.5406,0.545266667,0.5487333329999999,0.5519333329999999,0.5540666670000001,0.555666667,0.555533333,0.5576,0.560733333,0.565533333
0.46919230799999995,0.472076923,0.476153846,0.471653846,0.472230769,0.479730769,0.483846154,0.47884615399999997,0.477153846,0.483384615,0.491230769,0.495653846,0.500038462,0.49607692299999995,0.5028076920000001,0.5053461539999999,0.507230769,0.512384615,0.504961538,0.5024615379999999,0.502769231,0.503653846,0.504307692,0.508576923,0.513846154,0.524038462,0.5309230770000001,0.533615385,0.530461538,0.531884615
0.0009743589999999999,0.0009743589999999999,0.0009743589999999999,0.0009743589999999999,0.0009743589999999999,0.0010128210000000001,0.0009743589999999999,0.000948718,0.000948718,0.0009743589999999999,0.0009743589999999999,0.0009743589999999999,0.0009743589999999999,0.0009743589999999999,0.0009743589999999999,0.0009743589999999999,0.0009743589999999999,0.001230769,0.000397436,0.000397436,0.000397436,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615
0.23076923100000002,0.23076923100000002,0.23076923100000002,0.23076923100000002,0.23076923100000002,0.269230769,0.269230769,0.23076923100000002,0.269230769,0.307692308,0.307692308,0.307692308,0.307692308,0.307692308,0.346153846,0.346153846,0.346153846,0.384615385,0.346153846,0.307692308,0.269230769,0.269230769,0.269230769,0.269230769,0.269230769,0.269230769,0.269230769,0.269230769,0.269230769,0.269230769
0.5712820510000001,0.575705128,0.577435897,0.5778205129999999,0.575833333,0.573717949,0.572307692,0.573333333,0.5739743589999999,0.575320513,0.577435897,0.580384615,0.581987179,0.583910256,0.585448718,0.589807692,0.593589744,0.595576923,0.600769231,0.605128205,0.6093589739999999,0.6132051279999999,0.616602564,0.62,0.6215384620000001,0.621858974,0.622051282,0.623846154,0.627884615,0.631025641
0.666410256,0.669935897,0.6711538459999999,0.6713461540000001,0.669230769,0.666089744,0.664102564,0.664102564,0.66275641,0.664230769,0.6658974360000001,0.668397436,0.669102564,0.670192308,0.670769231,0.676987179,0.6823076920000001,0.6840384620000001,0.692179487,0.696025641,0.69974359,0.705128205,0.7079487179999999,0.7117307690000001,0.711282051,0.711923077,0.71224359,0.7137820509999999,0.719871795,0.722884615
0.489615385,0.496346154,0.498397436,0.499807692,0.498974359,0.498846154,0.49717948700000003,0.498333333,0.501089744,0.503076923,0.505128205,0.509615385,0.512051282,0.514358974,0.517115385,0.520897436,0.523525641,0.526217949,0.528461538,0.533461538,0.538333333,0.541602564,0.545641026,0.549615385,0.553397436,0.555320513,0.555512821,0.556666667,0.5591666670000001,0.5624358970000001
0.47159259299999995,0.46644444399999996,0.474222222,0.47533333299999997,0.470777778,0.47903703700000005,0.483444444,0.48103703700000006,0.477555556,0.481185185,0.484851852,0.48962963,0.49170370399999996,0.494518519,0.500888889,0.507148148,0.509888889,0.513037037,0.515444444,0.508037037,0.505851852,0.505962963,0.5046666670000001,0.503814815,0.509296296,0.517518519,0.524074074,0.528481481,0.530444444,0.529
0.001185185,0.000938272,0.000938272,0.000938272,0.000938272,0.0009753089999999999,0.000987654,0.000938272,0.00091358,0.000938272,0.000938272,0.000938272,0.000938272,0.000938272,0.000938272,0.000938272,0.000938272,0.001185185,0.001185185,0.00038271599999999996,0.00038271599999999996,0.000432099,0.00037037,0.00037037,0.00037037,0.00037037,0.00037037,0.00037037,0.00037037,0.00037037
0.25925925899999996,0.222222222,0.222222222,0.222222222,0.222222222,0.25925925899999996,0.296296296,0.25925925899999996,0.25925925899999996,0.296296296,0.296296296,0.296296296,0.296296296,0.296296296,0.333333333,0.333333333,0.333333333,0.37037037,0.37037037,0.333333333,0.296296296,0.296296296,0.25925925899999996,0.25925925899999996,0.25925925899999996,0.25925925899999996,0.25925925899999996,0.25925925899999996,0.25925925899999996,0.25925925899999996
0.566728395,0.573024691,0.575802469,0.5779629629999999,0.577901235,0.575679012,0.57462963,0.573703704,0.574135802,0.574876543,0.576481481,0.579567901,0.582530864,0.584320988,0.585432099,0.5872222220000001,0.5914197529999999,0.594567901,0.597716049,0.6024074070000001,0.606296296,0.61,0.614197531,0.6183333329999999,0.620925926,0.622283951,0.6226543210000001,0.623641975,0.626049383,0.629567901
0.661358025,0.668148148,0.669197531,0.671975309,0.6718518520000001,0.668148148,0.666728395,0.664444444,0.663333333,0.6642592589999999,0.66537037,0.668271605,0.670864198,0.67154321,0.671604938,0.673024691,0.679320988,0.683518519,0.686419753,0.693518519,0.696666667,0.7009259259999999,0.7061111109999999,0.710555556,0.71191358,0.7126543209999999,0.713209877,0.713765432,0.717283951,0.721790123
0.485679012,0.492037037,0.497716049,0.499197531,0.499259259,0.500308642,0.499753086,0.49962963,0.5006172839999999,0.502037037,0.503765432,0.507530864,0.5111111110000001,0.51382716,0.5167901229999999,0.519012346,0.522283951,0.5251234570000001,0.527469136,0.530987654,0.535493827,0.539382716,0.542098765,0.546604938,0.551111111,0.55462963,0.555185185,0.556604938,0.558209877,0.560864198
0.48075,0.468857143,0.46871428600000004,0.4735,0.474357143,0.477392857,0.48264285700000004,0.48075,0.479714286,0.481428571,0.482678571,0.483535714,0.486035714,0.486678571,0.499214286,0.5051428570000001,0.511464286,0.515392857,0.515964286,0.518035714,0.5111071429999999,0.5088214289999999,0.506857143,0.504178571,0.504678571,0.513,0.517785714,0.521964286,0.525607143,0.5290357139999999
0.00447619,0.001142857,0.0009047619999999999,0.0009047619999999999,0.0009047619999999999,0.0009404760000000001,0.0009523810000000001,0.0009523810000000001,0.0009047619999999999,0.0009047619999999999,0.0009047619999999999,0.0009047619999999999,0.0009047619999999999,0.0009047619999999999,0.0009047619999999999,0.0009047619999999999,0.0009047619999999999,0.001142857,0.001142857,0.001142857,0.000369048,0.00041666699999999996,0.00041666699999999996,0.00035714300000000003,0.00035714300000000003,0.00035714300000000003,0.00035714300000000003,0.00035714300000000003,0.00035714300000000003,0.00035714300000000003
0.28571428600000004,0.25,0.214285714,0.214285714,0.214285714,0.25,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.321428571,0.321428571,0.321428571,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.321428571,0.321428571,0.28571428600000004,0.25,0.25,0.25,0.25,0.25,0.25,0.25
0.564404762,0.568571429,0.573214286,0.576369048,0.578035714,0.577678571,0.576488095,0.575892857,0.574464286,0.575,0.576011905,0.578571429,0.581666667,0.584761905,0.58577381,0.587142857,0.588869048,0.592440476,0.596666667,0.599404762,0.603630952,0.60702381,0.611071429,0.615952381,0.619285714,0.6216666670000001,0.623035714,0.624166667,0.62577381,0.627738095
0.658988095,0.663214286,0.6675,0.670059524,0.6724404759999999,0.670714286,0.668690476,0.666964286,0.663690476,0.664761905,0.6653571429999999,0.667678571,0.6706547620000001,0.673154762,0.672857143,0.67375,0.675416667,0.680595238,0.6858333329999999,0.687916667,0.69422619,0.697916667,0.70202381,0.7086904759999999,0.71077381,0.7132142859999999,0.713869048,0.7146428570000001,0.717142857,0.71922619
0.483511905,0.488154762,0.493511905,0.498511905,0.498690476,0.500535714,0.501130952,0.50202381,0.5017857139999999,0.501547619,0.502738095,0.506130952,0.509047619,0.512857143,0.516190476,0.518630952,0.520416667,0.523869048,0.526369048,0.529940476,0.5330357139999999,0.536607143,0.5399404760000001,0.543154762,0.548154762,0.552380952,0.55452381,0.55625,0.5580952379999999,0.559880952
0.484965517,0.477793103,0.47096551700000006,0.468206897,0.47262069,0.48062069,0.480931034,0.48006896600000004,0.479482759,0.48337931,0.482862069,0.481482759,0.48027586200000005,0.48137931,0.491482759,0.50337931,0.50937931,0.5167241379999999,0.518137931,0.518448276,0.520655172,0.5137931029999999,0.509586207,0.506310345,0.505,0.508413793,0.513413793,0.515965517,0.519413793,0.524413793
0.004321839,0.004321839,0.001103448,0.000873563,0.000873563,0.000908046,0.00091954,0.00091954,0.00091954,0.000896552,0.000873563,0.000873563,0.000873563,0.000873563,0.000873563,0.000873563,0.000873563,0.001103448,0.001103448,0.001103448,0.001103448,0.000402299,0.000402299,0.000402299,0.00034482800000000004,0.00034482800000000004,0.00034482800000000004,0.00034482800000000004,0.00034482800000000004,0.00034482800000000004
0.275862069,0.275862069,0.24137931,0.20689655199999998,0.20689655199999998,0.24137931,0.275862069,0.275862069,0.310344828,0.310344828,0.275862069,0.275862069,0.275862069,0.275862069,0.310344828,0.310344828,0.310344828,0.344827586,0.344827586,0.344827586,0.344827586,0.344827586,0.310344828,0.275862069,0.24137931,0.24137931,0.24137931,0.24137931,0.24137931,0.24137931
0.564885057,0.566264368,0.568908046,0.573850575,0.576494253,0.5778160920000001,0.578390805,0.5776436779999999,0.576551724,0.575287356,0.576091954,0.578045977,0.5806321839999999,0.583850575,0.586149425,0.587413793,0.588735632,0.589942529,0.59454023,0.598333333,0.600689655,0.604425287,0.60816092,0.612873563,0.616954023,0.620057471,0.622413793,0.6244827589999999,0.626206897,0.627413793
0.6601724139999999,0.660862069,0.662758621,0.668390805,0.6705747129999999,0.6713218390000001,0.671149425,0.668850575,0.666149425,0.665057471,0.665804598,0.667586207,0.67,0.672873563,0.674367816,0.674885057,0.676034483,0.6767816090000001,0.6829310340000001,0.687298851,0.688793103,0.6955172409999999,0.69908046,0.704655172,0.708965517,0.7120689659999999,0.714367816,0.715229885,0.7178735629999999,0.7190229890000001
0.482471264,0.485977011,0.489712644,0.49442528700000005,0.49804597700000003,0.49994252899999997,0.5013218389999999,0.5032758620000001,0.504022989,0.502643678,0.502241379,0.505057471,0.507643678,0.510804598,0.515172414,0.517988506,0.52,0.522011494,0.525114943,0.5287931029999999,0.5319540229999999,0.534195402,0.537241379,0.541034483,0.544770115,0.549482759,0.5523563220000001,0.5555747129999999,0.557701149,0.559712644
0.496166667,0.481966667,0.47953333299999995,0.4704,0.467533333,0.478733333,0.48393333299999997,0.4785,0.478866667,0.48303333299999995,0.4847,0.4817,0.4784,0.475966667,0.4862,0.49576666700000005,0.5075333329999999,0.5145333329999999,0.519333333,0.520466667,0.520966667,0.522933333,0.514366667,0.508966667,0.507033333,0.5086,0.508966667,0.5118,0.5137,0.518466667
0.004177778,0.004177778,0.004177778,0.0010666669999999999,0.000844444,0.0008777780000000001,0.0008888889999999999,0.0008888889999999999,0.0008888889999999999,0.000911111,0.000866667,0.000844444,0.000844444,0.000844444,0.000844444,0.000844444,0.000844444,0.0010666669999999999,0.0010666669999999999,0.0010666669999999999,0.0010666669999999999,0.0011111110000000001,0.000388889,0.000388889,0.000388889,0.00033333300000000006,0.00033333300000000006,0.00033333300000000006,0.00033333300000000006,0.00033333300000000006
0.3,0.26666666699999997,0.26666666699999997,0.233333333,0.2,0.233333333,0.26666666699999997,0.26666666699999997,0.3,0.333333333,0.3,0.26666666699999997,0.26666666699999997,0.26666666699999997,0.3,0.3,0.3,0.333333333,0.333333333,0.333333333,0.333333333,0.36666666700000006,0.333333333,0.3,0.26666666699999997,0.233333333,0.233333333,0.233333333,0.233333333,0.233333333
0.5615555560000001,0.566666667,0.566666667,0.569666667,0.574055556,0.576333333,0.5785,0.579444444,0.5782222220000001,0.577277778,0.576333333,0.578055556,0.580055556,0.582777778,0.5852222220000001,0.587722222,0.588944444,0.589777778,0.592055556,0.5962222220000001,0.599611111,0.601555556,0.605611111,0.61,0.613944444,0.617777778,0.620833333,0.623833333,0.626444444,0.627777778
0.656111111,0.661944444,0.6605,0.6637777779999999,0.668944444,0.669555556,0.671722222,0.671222222,0.6679999999999999,0.6673888889999999,0.666055556,0.667944444,0.6698333329999999,0.672166667,0.6740555559999999,0.676277778,0.6770555559999999,0.677333333,0.6791666670000001,0.684444444,0.6881666670000001,0.690222222,0.696722222,0.701722222,0.7050555559999999,0.7102777779999999,0.7132222220000001,0.715666667,0.718333333,0.719666667
0.479777778,0.484888889,0.487555556,0.49072222200000004,0.494111111,0.49927777799999995,0.500722222,0.503388889,0.505166667,0.504777778,0.503277778,0.5045,0.506555556,0.509388889,0.5131111110000001,0.516944444,0.519333333,0.521555556,0.523277778,0.5275,0.5307777779999999,0.533111111,0.534888889,0.538388889,0.542666667,0.546166667,0.5495555560000001,0.553444444,0.557,0.559277778
