0.493,0.484,0.54,0.56,0.715,0.669,0.5489999999999999,0.556,0.818,0.573,0.369,0.509,0.706,0.861,0.718,0.6679999999999999,0.586,0.491,0.546,0.48,0.535,0.659,0.8340000000000001,0.639,0.71,0.575,0.5379999999999999,0.62,0.636,0.794
0.6911666670000001,0.687416667,0.68275,0.6779166670000001,0.684666667,0.684583333,0.66675,0.6375833329999999,0.63875,0.613583333,0.57675,0.569583333,0.587333333,0.61875,0.6335833329999999,0.6425833329999999,0.631833333,0.617,0.61675,0.6104166670000001,0.586833333,0.594,0.63275,0.6435833329999999,0.643916667,0.620083333,0.605083333,0.6010833329999999,0.60525,0.6305
0.030555556,0.030555556,0.030555556,0.030555556,0.030555556,0.030555556,0.027361111,0.017222222,0.018333333,0.0044444440000000005,0.00125,0.00125,0.002361111,0.007638889,0.007916666999999999,0.007916666999999999,0.007916666999999999,0.007916666999999999,0.007916666999999999,0.007916666999999999,0.006666666999999999,0.006666666999999999,0.0075,0.0075,0.006388889,0.002916667,0.002638889,0.002638889,0.002638889,0.0036111109999999997
0.583333333,0.5,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.333333333,0.333333333,0.25,0.166666667,0.166666667,0.25,0.333333333,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.333333333,0.333333333,0.333333333,0.333333333,0.41666666700000005,0.41666666700000005,0.333333333,0.333333333,0.25,0.25,0.25,0.333333333
0.6183333329999999,0.620277778,0.625277778,0.629166667,0.629861111,0.630972222,0.6325,0.637638889,0.63625,0.6315277779999999,0.6234722220000001,0.615833333,0.610972222,0.6034722220000001,0.598333333,0.594027778,0.588472222,0.578055556,0.570138889,0.564861111,0.563194444,0.567777778,0.571527778,0.575138889,0.580277778,0.581527778,0.575555556,0.569583333,0.568055556,0.562083333
0.6758333329999999,0.6830555559999999,0.6941666670000001,0.69875,0.698888889,0.700694444,0.703472222,0.714722222,0.7113888890000001,0.71,0.7061111109999999,0.700277778,0.690416667,0.677083333,0.669305556,0.665138889,0.6579166670000001,0.648888889,0.645972222,0.6447222220000001,0.647222222,0.650972222,0.65,0.653333333,0.6623611110000001,0.66375,0.6581944439999999,0.6529166670000001,0.655138889,0.6497222220000001
0.5686111110000001,0.567361111,0.565277778,0.568888889,0.57125,0.571388889,0.573194444,0.5725,0.5720833329999999,0.564305556,0.552083333,0.539027778,0.539027778,0.535833333,0.536527778,0.531944444,0.524861111,0.5125,0.499027778,0.490694444,0.484305556,0.490555556,0.49791666700000003,0.504305556,0.505277778,0.504444444,0.49472222200000004,0.487777778,0.485416667,0.480833333
0.673769231,0.675230769,0.676076923,0.6733076920000001,0.680769231,0.683461538,0.674153846,0.658230769,0.651461538,0.633692308,0.594769231,0.571538462,0.580076923,0.608384615,0.626384615,0.636230769,0.638230769,0.621,0.6115384620000001,0.606230769,0.604615385,0.592384615,0.6124615379999999,0.633230769,0.648692308,0.638615385,0.613769231,0.606230769,0.603769231,0.619769231
0.028205128,0.028205128,0.028205128,0.028205128,0.028205128,0.028205128,0.028205128,0.02525641,0.017051282,0.016923076999999998,0.004102564,0.001153846,0.002179487,0.007051282,0.007307691999999999,0.007307691999999999,0.007307691999999999,0.007307691999999999,0.007307691999999999,0.007307691999999999,0.007307691999999999,0.006153846,0.006923077,0.006923077,0.006923077,0.007564103000000001,0.002692308,0.0024358970000000002,0.0024358970000000002,0.003333333
0.538461538,0.538461538,0.46153846200000004,0.384615385,0.384615385,0.384615385,0.46153846200000004,0.384615385,0.384615385,0.307692308,0.23076923100000002,0.153846154,0.23076923100000002,0.307692308,0.384615385,0.384615385,0.384615385,0.384615385,0.384615385,0.307692308,0.384615385,0.307692308,0.384615385,0.384615385,0.384615385,0.384615385,0.307692308,0.23076923100000002,0.23076923100000002,0.307692308
0.6182051279999999,0.618974359,0.623076923,0.628076923,0.63,0.631153846,0.631282051,0.633589744,0.636025641,0.6315384620000001,0.624358974,0.617692308,0.61,0.60525641,0.602820513,0.5992307689999999,0.592435897,0.583333333,0.575128205,0.571153846,0.567307692,0.568333333,0.568974359,0.573076923,0.577179487,0.578076923,0.577051282,0.5726923079999999,0.568461538,0.558974359
0.678333333,0.680641026,0.689615385,0.6987179490000001,0.700128205,0.7,0.700897436,0.7057692309999999,0.709615385,0.706923077,0.703461538,0.701794872,0.691153846,0.681794872,0.676923077,0.671923077,0.662435897,0.653846154,0.650384615,0.651538462,0.647307692,0.651153846,0.648076923,0.653076923,0.656153846,0.6571794870000001,0.659487179,0.6567948720000001,0.653205128,0.646282051
0.565128205,0.565897436,0.565384615,0.567307692,0.570128205,0.572051282,0.5728205129999999,0.572179487,0.573333333,0.566923077,0.556410256,0.542820513,0.536282051,0.535641026,0.5369230770000001,0.536538462,0.529487179,0.517820513,0.506025641,0.496025641,0.49192307700000004,0.49166666700000006,0.495128205,0.498717949,0.505128205,0.503717949,0.498974359,0.491538462,0.486538462,0.477179487
0.656714286,0.660214286,0.665571429,0.667785714,0.676285714,0.6799285709999999,0.673857143,0.665714286,0.669642857,0.645857143,0.614785714,0.5886428570000001,0.581142857,0.600142857,0.616214286,0.629357143,0.632642857,0.627714286,0.615642857,0.602142857,0.601142857,0.6085,0.609642857,0.614357143,0.638714286,0.6434285710000001,0.631428571,0.614214286,0.608357143,0.617357143
0.026190476,0.026190476,0.026190476,0.026190476,0.026190476,0.026190476,0.026190476,0.026190476,0.02452381,0.015833333,0.015714286,0.0038095240000000003,0.00202381,0.006547619,0.006785714,0.006785714,0.006785714,0.006785714,0.006785714,0.006785714,0.006785714,0.006785714,0.006428571,0.006428571,0.006428571,0.00797619,0.00702381,0.0025,0.002261905,0.0030952379999999997
0.5,0.5,0.5,0.428571429,0.35714285700000004,0.35714285700000004,0.428571429,0.428571429,0.428571429,0.35714285700000004,0.28571428600000004,0.214285714,0.214285714,0.28571428600000004,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.428571429,0.35714285700000004,0.28571428600000004,0.214285714,0.28571428600000004
0.617738095,0.618809524,0.6216666670000001,0.625833333,0.628928571,0.631190476,0.631428571,0.632380952,0.632380952,0.6316666670000001,0.624880952,0.618928571,0.612142857,0.604761905,0.60452381,0.6033333329999999,0.5973809520000001,0.5873809520000001,0.580238095,0.575714286,0.57297619,0.571785714,0.569404762,0.570595238,0.575119048,0.575357143,0.5741666670000001,0.574285714,0.571428571,0.56
0.679642857,0.682619048,0.6869047620000001,0.6941666670000001,0.7,0.7010714290000001,0.700238095,0.7032142859999999,0.701666667,0.705595238,0.7010714290000001,0.6996428570000001,0.6932142859999999,0.6830952379999999,0.6813095240000001,0.678809524,0.668928571,0.658333333,0.6548809520000001,0.655238095,0.653452381,0.650952381,0.648452381,0.651071429,0.655714286,0.651785714,0.653690476,0.6580952379999999,0.656785714,0.645119048
0.562142857,0.562857143,0.5641666670000001,0.567261905,0.568571429,0.570952381,0.573333333,0.5719047620000001,0.57297619,0.5684523810000001,0.559404762,0.5475,0.54,0.533333333,0.536666667,0.536904762,0.533928571,0.5226190479999999,0.511428571,0.502738095,0.496785714,0.498214286,0.495833333,0.496071429,0.49988095200000005,0.503690476,0.498690476,0.495714286,0.49011904799999995,0.478809524
0.6462,0.6452,0.6522,0.6585333329999999,0.670933333,0.6758,0.6712,0.6659999999999999,0.675866667,0.6632,0.6274,0.607733333,0.5964666670000001,0.5998,0.608,0.6196666670000001,0.626466667,0.6232,0.622266667,0.6066,0.597666667,0.605,0.623533333,0.6116,0.620733333,0.634466667,0.6364,0.6306666670000001,0.6156666670000001,0.620733333
0.024444444,0.024444444,0.024444444,0.024444444,0.024444444,0.024444444,0.024444444,0.024444444,0.025444444,0.022888889,0.014777778,0.014666667,0.0044444440000000005,0.006111111,0.006333333000000001,0.006333333000000001,0.006333333000000001,0.006333333000000001,0.006333333000000001,0.006333333000000001,0.006333333000000001,0.006333333000000001,0.006999999999999999,0.006,0.006,0.007444444000000001,0.007444444000000001,0.006555556,0.002333333,0.0028888890000000004
0.46666666700000003,0.46666666700000003,0.46666666700000003,0.46666666700000003,0.4,0.333333333,0.4,0.4,0.46666666700000003,0.4,0.333333333,0.26666666699999997,0.26666666699999997,0.26666666699999997,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.4,0.333333333,0.4,0.333333333,0.333333333,0.4,0.4,0.333333333,0.26666666699999997,0.26666666699999997
0.618111111,0.6183333329999999,0.6213333329999999,0.6243333329999999,0.626777778,0.6301111110000001,0.631444444,0.632444444,0.6313333329999999,0.628555556,0.625444444,0.619777778,0.613666667,0.607111111,0.604111111,0.6048888889999999,0.601333333,0.592333333,0.5842222220000001,0.580444444,0.577111111,0.576777778,0.572555556,0.570888889,0.572666667,0.573555556,0.571888889,0.571777778,0.573,0.563333333
0.6808888890000001,0.683555556,0.688333333,0.691333333,0.695666667,0.700888889,0.7012222220000001,0.7024444440000001,0.699555556,0.698444444,0.7002222220000001,0.697666667,0.691777778,0.685555556,0.682555556,0.682777778,0.675555556,0.664666667,0.659,0.659111111,0.6567777779999999,0.656444444,0.648444444,0.651222222,0.653666667,0.651666667,0.648888889,0.6527777779999999,0.6579999999999999,0.649
0.5605555560000001,0.560222222,0.5614444439999999,0.5660000000000001,0.5684444439999999,0.5694444439999999,0.5722222220000001,0.5724444439999999,0.572666667,0.5684444439999999,0.561333333,0.550888889,0.544555556,0.537,0.534444444,0.536666667,0.534444444,0.527222222,0.516333333,0.508,0.503,0.5023333329999999,0.5016666670000001,0.496666667,0.497333333,0.498888889,0.499,0.495666667,0.494111111,0.48266666700000005
0.6399375,0.6360625,0.638625,0.6464375,0.6620625,0.6708125,0.667875,0.664,0.6755,0.6694375,0.6448125,0.62,0.613875,0.613,0.6071875,0.61175,0.6175625,0.618,0.618375,0.613375,0.602125,0.6015,0.6193125,0.6245,0.61775,0.617875,0.6284375,0.635375,0.631,0.6268125
0.022916667,0.022916667,0.022916667,0.022916667,0.022916667,0.022916667,0.022916667,0.022916667,0.023854167000000003,0.023854167000000003,0.021458333,0.013854166999999999,0.014583333,0.008125,0.0059375,0.0059375,0.0059375,0.0059375,0.0059375,0.0059375,0.0059375,0.0059375,0.0065625,0.0065625,0.005625,0.006979167,0.006979167,0.006979167,0.006145833000000001,0.002916667
0.4375,0.4375,0.4375,0.4375,0.4375,0.375,0.375,0.375,0.4375,0.4375,0.375,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.375,0.375,0.375,0.375,0.3125,0.375,0.375,0.375,0.3125,0.3125
0.619583333,0.618645833,0.620729167,0.6238541670000001,0.6253125,0.628020833,0.630416667,0.632395833,0.631458333,0.6278125,0.622916667,0.620625,0.614791667,0.6088541670000001,0.606354167,0.604479167,0.602916667,0.596354167,0.5890625,0.5841666670000001,0.5814583329999999,0.580416667,0.5771875,0.57375,0.5728125,0.5713541670000001,0.570416667,0.5697916670000001,0.570729167,0.5653125
0.683333333,0.684479167,0.688854167,0.692395833,0.692916667,0.696770833,0.701041667,0.703229167,0.6990625,0.696666667,0.693854167,0.6970833329999999,0.690416667,0.6846875,0.684895833,0.683854167,0.679479167,0.671145833,0.664895833,0.662708333,0.6603125,0.659375,0.65375,0.651041667,0.653645833,0.65,0.6489583329999999,0.648333333,0.653020833,0.650625
0.561770833,0.558854167,0.5590625,0.563333333,0.5671875,0.5692708329999999,0.570729167,0.5714583329999999,0.573125,0.5684375,0.561770833,0.553229167,0.5479166670000001,0.541458333,0.5378125,0.5345833329999999,0.534375,0.528125,0.521041667,0.5128125,0.507916667,0.5078125,0.5053125,0.502083333,0.4978125,0.4965625,0.49479166700000005,0.496145833,0.494166667,0.486875
0.6409999999999999,0.630764706,0.630411765,0.634,0.650470588,0.6624705879999999,0.663647059,0.6612941179999999,0.673058824,0.6694705879999999,0.651764706,0.6368235289999999,0.625058824,0.628411765,0.6191764710000001,0.610764706,0.610235294,0.610117647,0.613764706,0.610235294,0.608764706,0.605470588,0.6151764710000001,0.620470588,0.629529412,0.615235294,0.6131764710000001,0.627941176,0.635411765,0.640588235
0.022058823999999998,0.021568627000000003,0.021568627000000003,0.021568627000000003,0.021568627000000003,0.021568627000000003,0.021568627000000003,0.021568627000000003,0.02245098,0.02245098,0.02245098,0.020196078,0.013823529,0.01745098,0.007843137,0.005588235,0.005588235,0.005588235,0.005588235,0.005588235,0.005588235,0.005588235,0.006176470999999999,0.006176470999999999,0.006176470999999999,0.006568627,0.006568627,0.006568627,0.006568627,0.006470588
0.470588235,0.41176470600000004,0.41176470600000004,0.41176470600000004,0.41176470600000004,0.41176470600000004,0.41176470600000004,0.352941176,0.41176470600000004,0.41176470600000004,0.41176470600000004,0.352941176,0.352941176,0.352941176,0.352941176,0.294117647,0.294117647,0.294117647,0.294117647,0.294117647,0.352941176,0.352941176,0.41176470600000004,0.352941176,0.352941176,0.352941176,0.352941176,0.352941176,0.352941176,0.352941176
0.6213725489999999,0.62,0.6208823529999999,0.623137255,0.624803922,0.626568627,0.628431373,0.631372549,0.631470588,0.628137255,0.62254902,0.618529412,0.6158823529999999,0.610196078,0.608039216,0.606568627,0.602647059,0.598137255,0.593039216,0.58872549,0.584901961,0.584313725,0.580588235,0.578039216,0.575392157,0.571568627,0.5685294120000001,0.5685294120000001,0.568921569,0.563627451
0.6851960779999999,0.686568627,0.689411765,0.692647059,0.6938235290000001,0.694117647,0.697156863,0.702941176,0.7,0.696372549,0.69245098,0.69127451,0.690294118,0.6838235290000001,0.684117647,0.685980392,0.680686275,0.6750980390000001,0.670980392,0.668039216,0.663627451,0.66254902,0.656666667,0.655882353,0.653333333,0.650196078,0.64754902,0.648431373,0.648823529,0.646372549
0.564117647,0.560098039,0.557843137,0.560980392,0.564607843,0.5680392160000001,0.5704901960000001,0.570098039,0.572156863,0.569117647,0.562156863,0.554117647,0.5502941179999999,0.544803922,0.541960784,0.5377450979999999,0.53254902,0.528431373,0.522254902,0.51745098,0.51245098,0.512156863,0.510294118,0.505490196,0.502843137,0.497058824,0.49284313700000004,0.492352941,0.49470588200000004,0.48735294100000004
0.644055556,0.632277778,0.625722222,0.6265,0.6385,0.6515,0.656166667,0.657666667,0.67,0.6675,0.6527777779999999,0.643833333,0.6406666670000001,0.638166667,0.633388889,0.621888889,0.609388889,0.603611111,0.606555556,0.6063333329999999,0.606055556,0.611555556,0.618166667,0.6165,0.625444444,0.6265,0.610944444,0.613555556,0.628388889,0.644222222
0.020833333,0.020833333,0.02037037,0.02037037,0.02037037,0.02037037,0.02037037,0.02037037,0.021203704,0.021203704,0.021203704,0.021203704,0.019814815,0.016574073999999998,0.016666667,0.0074074069999999995,0.005277778,0.005277778,0.005277778,0.005277778,0.005277778,0.005277778,0.0058333330000000004,0.0058333330000000004,0.0058333330000000004,0.0070370369999999995,0.006203704,0.006203704,0.006203704,0.006851851999999999
0.444444444,0.444444444,0.38888888899999996,0.38888888899999996,0.38888888899999996,0.38888888899999996,0.444444444,0.38888888899999996,0.38888888899999996,0.38888888899999996,0.38888888899999996,0.38888888899999996,0.38888888899999996,0.38888888899999996,0.38888888899999996,0.333333333,0.27777777800000003,0.27777777800000003,0.27777777800000003,0.27777777800000003,0.333333333,0.333333333,0.38888888899999996,0.38888888899999996,0.333333333,0.38888888899999996,0.333333333,0.333333333,0.333333333,0.38888888899999996
0.6239814810000001,0.6216666670000001,0.622037037,0.623148148,0.624074074,0.6260185189999999,0.627037037,0.629444444,0.630555556,0.6283333329999999,0.623148148,0.618425926,0.614166667,0.611481481,0.6093518520000001,0.6081481479999999,0.604722222,0.5981481479999999,0.594907407,0.5925,0.589166667,0.587407407,0.584259259,0.581203704,0.5793518520000001,0.574074074,0.568888889,0.566851852,0.567777778,0.562314815
0.687222222,0.688148148,0.6911111109999999,0.6929629629999999,0.6939814809999999,0.694907407,0.69462963,0.6991666670000001,0.699907407,0.697407407,0.692407407,0.6900925929999999,0.685185185,0.6840740740000001,0.683333333,0.685185185,0.68287037,0.6764814809999999,0.674722222,0.6736111109999999,0.668611111,0.665555556,0.659814815,0.658518519,0.6577777779999999,0.650092593,0.64787037,0.64712963,0.648888889,0.642777778
0.567314815,0.562407407,0.559074074,0.559722222,0.562314815,0.5655555560000001,0.569259259,0.569907407,0.5708333329999999,0.568425926,0.563148148,0.5549074070000001,0.551296296,0.547222222,0.545092593,0.541666667,0.5356481479999999,0.527037037,0.52287037,0.518796296,0.5168518520000001,0.5162037039999999,0.514259259,0.510185185,0.5060185189999999,0.501851852,0.493518519,0.49064814799999995,0.49120370399999996,0.48824074100000003
0.651789474,0.635631579,0.627421053,0.622263158,0.631157895,0.6401052629999999,0.6461052629999999,0.650894737,0.666105263,0.664894737,0.651789474,0.6452105260000001,0.6471052629999999,0.652263158,0.642368421,0.635210526,0.62,0.603157895,0.600578947,0.5998947370000001,0.602578947,0.608842105,0.623263158,0.619263158,0.621421053,0.622789474,0.621842105,0.6114210529999999,0.614736842,0.6371052629999999
0.023508772,0.019736842,0.019736842,0.019298246,0.019298246,0.019298246,0.019298246,0.019298246,0.020087719,0.020087719,0.020087719,0.020087719,0.020789474,0.022105262999999997,0.015877193,0.015789473999999998,0.0070175440000000006,0.005,0.005,0.005,0.005,0.005,0.005526316,0.005526316,0.005526316,0.006666666999999999,0.006666666999999999,0.005877193,0.005877193,0.006491228000000001
0.473684211,0.42105263200000004,0.42105263200000004,0.36842105299999994,0.36842105299999994,0.36842105299999994,0.42105263200000004,0.42105263200000004,0.42105263200000004,0.36842105299999994,0.36842105299999994,0.36842105299999994,0.42105263200000004,0.42105263200000004,0.42105263200000004,0.36842105299999994,0.31578947399999996,0.263157895,0.263157895,0.263157895,0.31578947399999996,0.31578947399999996,0.36842105299999994,0.36842105299999994,0.36842105299999994,0.36842105299999994,0.36842105299999994,0.31578947399999996,0.31578947399999996,0.36842105299999994
0.6266666670000001,0.624122807,0.623508772,0.624122807,0.624035088,0.625263158,0.626491228,0.628070175,0.62877193,0.627631579,0.623596491,0.619210526,0.614298246,0.610087719,0.610614035,0.609385965,0.6063157889999999,0.600350877,0.595087719,0.594298246,0.592719298,0.591315789,0.587192982,0.5846491229999999,0.582280702,0.577894737,0.571403509,0.567280702,0.56622807,0.561578947
0.687631579,0.6899122809999999,0.692368421,0.694385965,0.694210526,0.695,0.695350877,0.696666667,0.696491228,0.69745614,0.693596491,0.6901754390000001,0.684385965,0.6795614040000001,0.683596491,0.684385965,0.682280702,0.67877193,0.676052632,0.677017544,0.6738596490000001,0.670175439,0.662807018,0.661403509,0.660175439,0.6544736839999999,0.647894737,0.64745614,0.647631579,0.643157895
0.572105263,0.565526316,0.561315789,0.560789474,0.561052632,0.563333333,0.566842105,0.56877193,0.570614035,0.5673684210000001,0.562807018,0.55622807,0.552192982,0.548333333,0.547368421,0.544649123,0.539473684,0.530263158,0.521842105,0.519561404,0.518157895,0.520175439,0.517982456,0.513947368,0.510438596,0.504912281,0.498245614,0.49140350899999996,0.48964912299999996,0.485263158
0.6489,0.6434,0.63085,0.62405,0.6269,0.63305,0.63555,0.6416,0.65925,0.66145,0.6501,0.64465,0.64825,0.6578,0.65555,0.64365,0.63275,0.61355,0.6003,0.59455,0.59665,0.6054,0.6201,0.62405,0.6238,0.6191,0.61855,0.62175,0.61265,0.6237
0.022333332999999997,0.022333332999999997,0.01875,0.01875,0.018333333,0.018333333,0.018333333,0.018333333,0.019083333,0.019083333,0.019083333,0.019083333,0.01975,0.022916667,0.021166667000000004,0.015083333,0.015,0.006666666999999999,0.00475,0.00475,0.00475,0.00475,0.00525,0.00525,0.00525,0.006333333000000001,0.006333333000000001,0.006333333000000001,0.005583333,0.006166667
0.45,0.45,0.4,0.4,0.35,0.35,0.4,0.4,0.45,0.4,0.35,0.35,0.4,0.45,0.45,0.4,0.35,0.3,0.25,0.25,0.3,0.3,0.35,0.35,0.35,0.4,0.35,0.35,0.3,0.35
0.629833333,0.6266666670000001,0.62575,0.625416667,0.624916667,0.625166667,0.62575,0.6275,0.6275,0.626083333,0.623166667,0.619833333,0.61525,0.6104166670000001,0.6093333329999999,0.610583333,0.607583333,0.6020833329999999,0.597333333,0.5945,0.5944166670000001,0.594583333,0.590916667,0.5874166670000001,0.5855,0.58075,0.5751666670000001,0.56975,0.566666667,0.560416667
0.691416667,0.6901666670000001,0.6938333329999999,0.695416667,0.6955,0.6951666670000001,0.695416667,0.69725,0.69425,0.694333333,0.6938333329999999,0.691416667,0.68475,0.679083333,0.679333333,0.684583333,0.681666667,0.678416667,0.67825,0.6781666670000001,0.677083333,0.675083333,0.667333333,0.664166667,0.662833333,0.6569166670000001,0.652166667,0.6475,0.6479166670000001,0.64225
0.574916667,0.5701666670000001,0.564333333,0.5628333329999999,0.562,0.562083333,0.564666667,0.5665,0.5695,0.567333333,0.562083333,0.55625,0.553583333,0.549333333,0.548416667,0.5468333329999999,0.542416667,0.534166667,0.525166667,0.51875,0.518916667,0.52125,0.5216666670000001,0.5175,0.514,0.509166667,0.5013333329999999,0.496,0.49041666700000003,0.48408333299999995
0.647333333,0.641047619,0.63847619,0.62747619,0.628380952,0.628904762,0.629047619,0.631761905,0.65,0.6551428570000001,0.64752381,0.643380952,0.647571429,0.658380952,0.660666667,0.6561428570000001,0.640904762,0.626,0.6103333329999999,0.594571429,0.591714286,0.599619048,0.616285714,0.621,0.628142857,0.62147619,0.615238095,0.618619048,0.622428571,0.621285714
0.021269841,0.021269841,0.021269841,0.017857143,0.017857143,0.017460317,0.017460317,0.017460317,0.018174603,0.018174603,0.018174603,0.018174603,0.018809523999999998,0.021825397000000003,0.021984127000000003,0.02015873,0.014365079,0.014285714,0.006349206,0.00452381,0.00452381,0.00452381,0.005,0.005,0.005,0.006031746,0.006031746,0.006031746,0.006031746,0.005873016
