0.493,0.484,0.54,0.56,0.715,0.669,0.5489999999999999,0.556,0.818,0.573,0.369,0.509,0.706,0.861,0.718,0.6679999999999999,0.586,0.491,0.546,0.48,0.535,0.659,0.8340000000000001,0.639,0.71,0.575,0.5379999999999999,0.62,0.636,0.794
0.428571429,0.428571429,0.428571429,0.380952381,0.380952381,0.333333333,0.380952381,0.380952381,0.428571429,0.428571429,0.380952381,0.333333333,0.380952381,0.428571429,0.47619047600000003,0.428571429,0.380952381,0.333333333,0.28571428600000004,0.23809523800000001,0.28571428600000004,0.28571428600000004,0.333333333,0.333333333,0.333333333,0.380952381,0.380952381,0.333333333,0.333333333,0.333333333
0.632063492,0.62968254,0.628095238,0.627460317,0.626111111,0.6259523810000001,0.6256349210000001,0.626746032,0.6269841270000001,0.625,0.621904762,0.619603175,0.616031746,0.6115079370000001,0.60968254,0.609365079,0.608809524,0.603492063,0.599126984,0.596666667,0.594603175,0.596111111,0.594047619,0.590952381,0.588095238,0.583888889,0.578015873,0.5734126979999999,0.569047619,0.561111111
0.6936507940000001,0.6936507940000001,0.693888889,0.696666667,0.6964285709999999,0.6963492059999999,0.695555556,0.6972222220000001,0.694920635,0.692301587,0.691031746,0.6917460320000001,0.6861904759999999,0.67968254,0.6788888890000001,0.68047619,0.681984127,0.678015873,0.6779365079999999,0.68015873,0.678174603,0.6780952379999999,0.672142857,0.6684126979999999,0.665396825,0.659603175,0.654603175,0.651587302,0.647936508,0.642777778
0.577301587,0.572936508,0.568809524,0.565634921,0.563888889,0.562936508,0.5634126979999999,0.5644444439999999,0.567301587,0.566428571,0.562301587,0.555873016,0.553730159,0.550793651,0.549365079,0.547857143,0.544603175,0.537222222,0.529126984,0.522063492,0.518174603,0.5218253970000001,0.5226190479999999,0.521031746,0.517380952,0.512619048,0.505555556,0.499047619,0.49484127,0.485079365
0.641681818,0.639909091,0.636454545,0.634909091,0.631454545,0.6302272729999999,0.625272727,0.625727273,0.6402272729999999,0.6465,0.642136364,0.6412272729999999,0.6462272729999999,0.6572727270000001,0.661090909,0.6609999999999999,0.652954545,0.634090909,0.622363636,0.6044090910000001,0.591863636,0.5947727270000001,0.610272727,0.617318182,0.625045455,0.625727273,0.617681818,0.615454545,0.619409091,0.6302272729999999
0.02030303,0.02030303,0.02030303,0.02030303,0.017045455,0.017045455,0.016666667,0.016666667,0.017348485,0.017348485,0.017348485,0.017348485,0.017954545,0.020833333,0.020984847999999997,0.020984847999999997,0.019242423999999998,0.013712121,0.013636364,0.006060606,0.004318182,0.004318182,0.004772727,0.004772727,0.004772727,0.0057575759999999995,0.0057575759999999995,0.0057575759999999995,0.0057575759999999995,0.0062878790000000006
0.409090909,0.409090909,0.409090909,0.409090909,0.363636364,0.363636364,0.363636364,0.363636364,0.409090909,0.409090909,0.409090909,0.363636364,0.363636364,0.409090909,0.454545455,0.454545455,0.409090909,0.363636364,0.318181818,0.272727273,0.272727273,0.272727273,0.318181818,0.318181818,0.318181818,0.363636364,0.363636364,0.363636364,0.318181818,0.363636364
0.635151515,0.6318181820000001,0.630909091,0.629621212,0.628030303,0.627045455,0.626363636,0.626590909,0.6262878789999999,0.624621212,0.621060606,0.6185606060000001,0.615984848,0.612424242,0.610757576,0.60969697,0.607727273,0.604848485,0.600606061,0.5984090910000001,0.596666667,0.596212121,0.595530303,0.593939394,0.591439394,0.586439394,0.581136364,0.576212121,0.5725757579999999,0.563636364
0.6974242420000001,0.695681818,0.697045455,0.6965909090000001,0.6975757579999999,0.69719697,0.696666667,0.697272727,0.695,0.693030303,0.689242424,0.6891666670000001,0.6867424240000001,0.6812878790000001,0.679469697,0.68,0.678181818,0.678484848,0.6775757579999999,0.679772727,0.680075758,0.679090909,0.675151515,0.672954545,0.669393939,0.66219697,0.6572727270000001,0.653939394,0.6518181820000001,0.643030303
0.57969697,0.57530303,0.571515152,0.569848485,0.566515152,0.56469697,0.5641666670000001,0.563257576,0.56530303,0.564469697,0.561666667,0.556363636,0.553484848,0.5510606060000001,0.550757576,0.548787879,0.5456818179999999,0.539545455,0.5322727270000001,0.525984848,0.521363636,0.520984848,0.523106061,0.5219696970000001,0.520757576,0.515909091,0.509015152,0.503181818,0.49780303,0.489545455
0.636521739,0.634826087,0.635565217,0.633130435,0.638391304,0.6330869570000001,0.626695652,0.62226087,0.6340869570000001,0.637304348,0.634434783,0.6363478260000001,0.644043478,0.655565217,0.659913043,0.661391304,0.65773913,0.645913043,0.63026087,0.616173913,0.601391304,0.594782609,0.605173913,0.611521739,0.621347826,0.622869565,0.6219130429999999,0.617782609,0.616347826,0.627
0.01942029,0.01942029,0.01942029,0.01942029,0.01942029,0.016304348,0.016304348,0.015942029,0.016594203000000002,0.016594203000000002,0.016594203000000002,0.016594203000000002,0.017173913,0.019927536000000003,0.020072463999999998,0.020072463999999998,0.020072463999999998,0.018405796999999998,0.013115942,0.013043478,0.005797101,0.004130435,0.004565217,0.004565217,0.004565217,0.0055072459999999995,0.0055072459999999995,0.0055072459999999995,0.0055072459999999995,0.006014493
0.39130434799999997,0.39130434799999997,0.39130434799999997,0.39130434799999997,0.39130434799999997,0.347826087,0.39130434799999997,0.347826087,0.39130434799999997,0.39130434799999997,0.39130434799999997,0.39130434799999997,0.39130434799999997,0.39130434799999997,0.434782609,0.434782609,0.434782609,0.39130434799999997,0.347826087,0.304347826,0.304347826,0.260869565,0.304347826,0.304347826,0.304347826,0.347826087,0.347826087,0.347826087,0.347826087,0.347826087
0.6380434779999999,0.6347826089999999,0.632898551,0.6322463770000001,0.6300724639999999,0.62884058,0.627391304,0.6272463770000001,0.62615942,0.624057971,0.620869565,0.617898551,0.615144928,0.6125362320000001,0.611666667,0.610724638,0.6081159420000001,0.603985507,0.602028986,0.599855072,0.598333333,0.5981159420000001,0.595652174,0.595362319,0.5942753620000001,0.589710145,0.5836956520000001,0.5792753620000001,0.575289855,0.567246377
0.701231884,0.6992028990000001,0.69884058,0.6994927540000001,0.697463768,0.69826087,0.697463768,0.69826087,0.6951449279999999,0.693188406,0.6900724640000001,0.687536232,0.6844927540000001,0.682028986,0.6810144929999999,0.6805072459999999,0.677826087,0.675,0.678043478,0.679347826,0.679710145,0.680869565,0.676231884,0.6757971009999999,0.673695652,0.66615942,0.659855072,0.656521739,0.654057971,0.646956522
0.581304348,0.5776811589999999,0.57384058,0.5723913039999999,0.570507246,0.567173913,0.565797101,0.563985507,0.564130435,0.5626811589999999,0.56,0.5560144929999999,0.554057971,0.550942029,0.5510144929999999,0.5501449279999999,0.546666667,0.540797101,0.534710145,0.529130435,0.525144928,0.523913043,0.522246377,0.5224637679999999,0.5216666670000001,0.5192028989999999,0.512318841,0.506594203,0.501811594,0.492608696
0.635166667,0.630166667,0.630875,0.632416667,0.636541667,0.6396666670000001,0.629583333,0.62375,0.630416667,0.631541667,0.626125,0.629208333,0.63925,0.653083333,0.658166667,0.66025,0.65825,0.650791667,0.64175,0.624,0.612791667,0.603791667,0.60475,0.606583333,0.615625,0.619416667,0.6193333329999999,0.621833333,0.618541667,0.62375
0.018611111,0.018611111,0.018611111,0.018611111,0.018611111,0.018611111,0.015625,0.015625,0.015902778,0.015902778,0.015902778,0.015902778,0.016458333000000002,0.019097222,0.019236111,0.019236111,0.019236111,0.019236111,0.017638888999999998,0.012569443999999999,0.0125,0.005555556,0.004375,0.004375,0.004375,0.005277778,0.005277778,0.005277778,0.005277778,0.005763889
0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.375,0.333333333,0.333333333,0.291666667,0.291666667,0.291666667,0.291666667,0.333333333,0.333333333,0.333333333,0.333333333,0.375
0.640347222,0.6375694439999999,0.635694444,0.6340972220000001,0.632569444,0.630763889,0.6290972220000001,0.628194444,0.626805556,0.624027778,0.6204861110000001,0.6178472220000001,0.614652778,0.611875,0.611805556,0.611597222,0.609166667,0.604513889,0.601319444,0.60125,0.599722222,0.5996527779999999,0.5975,0.595486111,0.595625,0.5925,0.586944444,0.5818055560000001,0.578263889,0.570069444
0.7043055559999999,0.702777778,0.7020833329999999,0.7011111109999999,0.700208333,0.698125,0.698472222,0.698958333,0.696180556,0.6934027779999999,0.690347222,0.6884027779999999,0.683125,0.680069444,0.681736111,0.6819444440000001,0.6784027779999999,0.674791667,0.674722222,0.679722222,0.679305556,0.6804861109999999,0.6780555559999999,0.6768055559999999,0.676388889,0.670416667,0.66375,0.659027778,0.656527778,0.6493055560000001
0.582708333,0.579305556,0.5761805560000001,0.574583333,0.572916667,0.5709722220000001,0.568125,0.5655555560000001,0.564791667,0.561666667,0.558472222,0.554652778,0.5538194439999999,0.551597222,0.550902778,0.550416667,0.548055556,0.541944444,0.536111111,0.531597222,0.5281944439999999,0.527430556,0.525,0.5216666670000001,0.5221527779999999,0.5201388889999999,0.515625,0.509861111,0.505138889,0.496666667
0.64132,0.62912,0.62656,0.6280399999999999,0.63572,0.63784,0.6360399999999999,0.62664,0.63152,0.62812,0.6210399999999999,0.62144,0.6322800000000001,0.64812,0.65568,0.65856,0.65728,0.65156,0.6466,0.6352800000000001,0.62044,0.61464,0.613,0.60612,0.6107199999999999,0.614,0.61616,0.61936,0.6224,0.62556
0.022533333,0.017866667,0.017866667,0.017866667,0.017866667,0.017866667,0.017866667,0.015,0.0156,0.015266667,0.015266667,0.015266667,0.0158,0.018333333,0.018466667,0.018466667,0.018466667,0.018466667,0.018466667,0.016933333000000002,0.012066667,0.012,0.005733333,0.0042,0.0042,0.005066667,0.005066667,0.005066667,0.005066667,0.0055333330000000005
0.4,0.36,0.36,0.36,0.36,0.36,0.4,0.36,0.4,0.36,0.36,0.36,0.4,0.44,0.44,0.4,0.4,0.4,0.4,0.36,0.36,0.32,0.32,0.28,0.28,0.32,0.32,0.32,0.32,0.36
0.6418666670000001,0.6398,0.638333333,0.636733333,0.6343333329999999,0.633133333,0.630933333,0.6298,0.627733333,0.624733333,0.6206,0.6176,0.614733333,0.611533333,0.6112,0.611733333,0.610066667,0.605666667,0.601933333,0.6006,0.601066667,0.600933333,0.599,0.5972666670000001,0.595733333,0.593866667,0.589733333,0.585,0.580733333,0.573133333
0.7052666670000001,0.705666667,0.7054,0.7041333329999999,0.701733333,0.700733333,0.698333333,0.699866667,0.6969333329999999,0.694466667,0.690666667,0.688733333,0.684133333,0.6789333329999999,0.679866667,0.6826,0.679866667,0.675466667,0.674533333,0.676466667,0.679666667,0.6800666670000001,0.6778,0.678533333,0.677333333,0.673133333,0.667933333,0.6628,0.658933333,0.6518666670000001
0.5852,0.580733333,0.5778,0.5768,0.575,0.5732666670000001,0.571733333,0.5678,0.5662666670000001,0.5624,0.557666667,0.5534,0.5526,0.551466667,0.551533333,0.550333333,0.5484,0.543466667,0.5374,0.533066667,0.5306,0.530266667,0.528333333,0.524333333,0.5214,0.5206666670000001,0.5166666670000001,0.513133333,0.5083333329999999,0.500066667
0.6391923079999999,0.635269231,0.625692308,0.624,0.631384615,0.637,0.634423077,0.632961538,0.634,0.629269231,0.618153846,0.616730769,0.624692308,0.641076923,0.650807692,0.656153846,0.6557692310000001,0.650884615,0.6475,0.6401923079999999,0.631423077,0.621923077,0.623076923,0.614,0.610115385,0.609346154,0.6110769229999999,0.616307692,0.62,0.629
0.021666667,0.021666667,0.017179487,0.017179487,0.017179487,0.017179487,0.017179487,0.017179487,0.015,0.015,0.014679487,0.014679487,0.015192308,0.017628205,0.01775641,0.01775641,0.01775641,0.01775641,0.01775641,0.01775641,0.016282051000000002,0.011602564,0.011923076999999999,0.005512820999999999,0.0040384620000000005,0.004871795,0.004871795,0.004871795,0.004871795,0.005320513000000001
0.423076923,0.384615385,0.346153846,0.346153846,0.346153846,0.346153846,0.384615385,0.384615385,0.384615385,0.384615385,0.346153846,0.346153846,0.384615385,0.423076923,0.46153846200000004,0.423076923,0.384615385,0.384615385,0.384615385,0.384615385,0.384615385,0.346153846,0.346153846,0.307692308,0.269230769,0.307692308,0.307692308,0.307692308,0.307692308,0.346153846
0.645576923,0.641282051,0.6404487179999999,0.639230769,0.636858974,0.634807692,0.633205128,0.6315384620000001,0.629294872,0.625705128,0.621410256,0.617820513,0.614615385,0.611730769,0.610897436,0.611153846,0.61025641,0.606666667,0.603141026,0.601217949,0.600448718,0.602179487,0.60025641,0.598717949,0.597435897,0.594038462,0.591153846,0.58775641,0.583846154,0.575705128
0.708461538,0.706538462,0.708076923,0.70724359,0.704615385,0.702179487,0.700833333,0.699679487,0.697884615,0.69525641,0.691794872,0.689102564,0.684615385,0.680064103,0.6787820509999999,0.680769231,0.680576923,0.676987179,0.675192308,0.6762179490000001,0.676538462,0.680384615,0.6775,0.6782692309999999,0.678974359,0.674166667,0.670641026,0.6668589739999999,0.662564103,0.654358974
0.589166667,0.583205128,0.579230769,0.578333333,0.577115385,0.57525641,0.573910256,0.5712820510000001,0.568397436,0.563910256,0.558525641,0.552820513,0.551474359,0.550384615,0.551410256,0.5509615379999999,0.548397436,0.543974359,0.539038462,0.534423077,0.5320512820000001,0.5325,0.531025641,0.527564103,0.523974359,0.52,0.517307692,0.514230769,0.5115384620000001,0.5033333329999999
0.635851852,0.633444444,0.631740741,0.623259259,0.62737037,0.632777778,0.633740741,0.631518519,0.639814815,0.631740741,0.61962963,0.614111111,0.620037037,0.633444444,0.643925926,0.651444444,0.653555556,0.649666667,0.647,0.641296296,0.636296296,0.632444444,0.629777778,0.6236666670000001,0.617555556,0.608814815,0.606703704,0.6114074070000001,0.617037037,0.626444444
0.020864198,0.020864198,0.020864198,0.01654321,0.01654321,0.01654321,0.01654321,0.01654321,0.017098765,0.014444443999999999,0.014444443999999999,0.014135802,0.01462963,0.016975308999999997,0.017098765,0.017098765,0.017098765,0.017098765,0.017098765,0.017098765,0.017098765,0.015679012,0.01154321,0.011481481000000002,0.005308642,0.004691358,0.004691358,0.004691358,0.004691358,0.0051234570000000005
0.40740740700000005,0.40740740700000005,0.37037037,0.333333333,0.333333333,0.333333333,0.37037037,0.37037037,0.40740740700000005,0.37037037,0.37037037,0.333333333,0.37037037,0.40740740700000005,0.444444444,0.444444444,0.40740740700000005,0.37037037,0.37037037,0.37037037,0.40740740700000005,0.37037037,0.37037037,0.333333333,0.296296296,0.296296296,0.296296296,0.296296296,0.296296296,0.333333333
0.648703704,0.644876543,0.6418518520000001,0.641234568,0.639259259,0.637222222,0.634814815,0.633703704,0.630987654,0.627283951,0.622469136,0.618703704,0.6149382720000001,0.611728395,0.611111111,0.610864198,0.609753086,0.606975309,0.6041975310000001,0.6024074070000001,0.601049383,0.60154321,0.601481481,0.599938272,0.59882716,0.595740741,0.5914197529999999,0.589197531,0.58654321,0.578888889
0.712407407,0.7095679009999999,0.70882716,0.709753086,0.707592593,0.704938272,0.7022222220000001,0.702037037,0.697777778,0.6962345679999999,0.6926543209999999,0.690246914,0.685123457,0.680679012,0.679876543,0.679691358,0.6788888890000001,0.6777777779999999,0.676666667,0.676790123,0.676296296,0.6773456790000001,0.677901235,0.6779629629999999,0.678703704,0.675864198,0.671728395,0.6695061729999999,0.666481481,0.658024691
0.59154321,0.587098765,0.581666667,0.5796913579999999,0.578580247,0.577283951,0.575802469,0.573395062,0.571728395,0.566049383,0.560123457,0.55382716,0.5509876539999999,0.549382716,0.55037037,0.550864198,0.549074074,0.544135802,0.539691358,0.536111111,0.533395062,0.53382716,0.533148148,0.530185185,0.527098765,0.522530864,0.5167901229999999,0.514938272,0.512654321,0.506604938
0.635285714,0.630428571,0.6301071429999999,0.629178571,0.626535714,0.628857143,0.6297857139999999,0.630964286,0.638178571,0.637428571,0.622357143,0.615678571,0.617392857,0.628642857,0.636464286,0.644785714,0.6491071429999999,0.64775,0.645964286,0.641035714,0.6375,0.6371071429999999,0.639642857,0.6301071429999999,0.62675,0.616035714,0.606285714,0.6071785710000001,0.612285714,0.623357143
0.020119048,0.020119048,0.020119048,0.020119048,0.015952381,0.015952381,0.015952381,0.015952381,0.016488095,0.016488095,0.013928571,0.013928571,0.014107143,0.016369048,0.016488095,0.016488095,0.016488095,0.016488095,0.016488095,0.016488095,0.016488095,0.016488095,0.01547619,0.011130952,0.011071428999999999,0.005892857,0.00452381,0.00452381,0.00452381,0.004940476
0.39285714299999996,0.39285714299999996,0.39285714299999996,0.35714285700000004,0.321428571,0.321428571,0.35714285700000004,0.35714285700000004,0.39285714299999996,0.39285714299999996,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.39285714299999996,0.428571429,0.428571429,0.428571429,0.39285714299999996,0.35714285700000004,0.35714285700000004,0.39285714299999996,0.39285714299999996,0.39285714299999996,0.35714285700000004,0.321428571,0.321428571,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.321428571
0.65077381,0.6479166670000001,0.6452976189999999,0.6425595239999999,0.641190476,0.63952381,0.6371428570000001,0.635238095,0.633095238,0.628988095,0.6241071429999999,0.619821429,0.6158928570000001,0.612142857,0.611130952,0.611071429,0.60952381,0.606607143,0.604583333,0.603452381,0.602202381,0.6020833329999999,0.6008928570000001,0.601130952,0.6,0.597142857,0.5931547620000001,0.58952381,0.58797619,0.581666667
0.7151190479999999,0.713333333,0.711666667,0.7104166670000001,0.71,0.707797619,0.704880952,0.703333333,0.700119048,0.696190476,0.6936904759999999,0.6911309520000001,0.686369048,0.6813095240000001,0.68047619,0.680714286,0.6779166670000001,0.67625,0.6774404759999999,0.678154762,0.676845238,0.677083333,0.675059524,0.678333333,0.6783928570000001,0.6757142859999999,0.6734523809999999,0.670595238,0.669047619,0.661964286
0.593035714,0.589464286,0.58547619,0.58202381,0.579880952,0.578690476,0.577738095,0.575238095,0.57375,0.5693452379999999,0.562321429,0.555535714,0.55202381,0.548988095,0.549404762,0.549880952,0.549047619,0.5449404760000001,0.54,0.536845238,0.535059524,0.535059524,0.534404762,0.532261905,0.529642857,0.525595238,0.519345238,0.51452381,0.513392857,0.507857143
0.637137931,0.6300689660000001,0.627310345,0.627689655,0.632137931,0.628,0.626103448,0.627241379,0.637413793,0.635931034,0.628172414,0.618448276,0.618793103,0.625793103,0.6317241379999999,0.6375517239999999,0.642758621,0.643655172,0.644241379,0.640241379,0.63737931,0.638241379,0.6438965520000001,0.63962069,0.632862069,0.624965517,0.613344828,0.606758621,0.608172414,0.618551724
0.020114943,0.019425287,0.019425287,0.019425287,0.019425287,0.015402299,0.015402299,0.015402299,0.01591954,0.01591954,0.01591954,0.013448276,0.013908046,0.015804598,0.01591954,0.01591954,0.01591954,0.01591954,0.01591954,0.01591954,0.01591954,0.01591954,0.016264368,0.014942529,0.010747126000000001,0.011436782,0.005689655,0.004367816,0.004367816,0.004770115
0.413793103,0.379310345,0.379310345,0.379310345,0.344827586,0.310344828,0.344827586,0.344827586,0.379310345,0.379310345,0.379310345,0.344827586,0.379310345,0.379310345,0.413793103,0.413793103,0.413793103,0.413793103,0.379310345,0.344827586,0.379310345,0.379310345,0.413793103,0.379310345,0.344827586,0.344827586,0.310344828,0.275862069,0.275862069,0.310344828
0.65316092,0.6499425289999999,0.648218391,0.645862069,0.642471264,0.64137931,0.639367816,0.637471264,0.634597701,0.631091954,0.625862069,0.6214942529999999,0.617068966,0.61316092,0.611551724,0.6110919539999999,0.609770115,0.6064942529999999,0.604310345,0.603850575,0.603218391,0.60316092,0.6014367820000001,0.600574713,0.601149425,0.598333333,0.594597701,0.5912643679999999,0.588333333,0.5832183910000001
0.717643678,0.71591954,0.715229885,0.7131034479999999,0.7106321840000001,0.710114943,0.7076436779999999,0.705862069,0.701436782,0.698505747,0.693735632,0.692183908,0.6873563220000001,0.6826436779999999,0.6810919540000001,0.681264368,0.6789655170000001,0.675402299,0.675977011,0.678850575,0.67816092,0.677586207,0.674885057,0.6755747129999999,0.678735632,0.675517241,0.673390805,0.672298851,0.670114943,0.664597701
0.595977011,0.590977011,0.5878160920000001,0.585689655,0.582126437,0.579942529,0.57908046,0.577126437,0.575517241,0.57137931,0.565632184,0.557816092,0.553735632,0.550057471,0.549022989,0.5489655170000001,0.54816092,0.545057471,0.54091954,0.537241379,0.535804598,0.536609195,0.5355747129999999,0.533505747,0.531666667,0.528103448,0.522413793,0.517068966,0.513045977,0.508735632
0.640166667,0.632033333,0.627066667,0.625066667,0.6306,0.633366667,0.625366667,0.623766667,0.6336,0.635266667,0.627033333,0.6242,0.621366667,0.626866667,0.628866667,0.632933333,0.635833333,0.6377,0.6404,0.6387666670000001,0.636733333,0.6381,0.6447666670000001,0.643733333,0.641966667,0.630933333,0.622066667,0.6135666670000001,0.607733333,0.614366667
0.020888889,0.019444443999999998,0.018777778000000002,0.018777778000000002,0.018777778000000002,0.018777778000000002,0.014888888999999999,0.014888888999999999,0.015388889,0.015388889,0.015388889,0.015388889,0.013444444,0.015555556000000002,0.015388889,0.015388889,0.015388889,0.015388889,0.015388889,0.015388889,0.015388889,0.015388889,0.015722222,0.015722222,0.014444443999999999,0.011111111000000002,0.011055556000000001,0.0055,0.004222222,0.004611110999999999
0.433333333,0.4,0.36666666700000006,0.36666666700000006,0.36666666700000006,0.333333333,0.333333333,0.333333333,0.36666666700000006,0.36666666700000006,0.36666666700000006,0.36666666700000006,0.36666666700000006,0.4,0.4,0.4,0.4,0.4,0.4,0.36666666700000006,0.36666666700000006,0.36666666700000006,0.4,0.4,0.36666666700000006,0.36666666700000006,0.333333333,0.3,0.26666666699999997,0.3
0.655444444,0.652277778,0.650166667,0.648666667,0.6456666670000001,0.642611111,0.641166667,0.639611111,0.636777778,0.632611111,0.628,0.623277778,0.618777778,0.614388889,0.612555556,0.6115,0.609833333,0.606833333,0.6042777779999999,0.603611111,0.603611111,0.604111111,0.6025,0.601111111,0.600611111,0.5995,0.595833333,0.592722222,0.590055556,0.583722222
0.719555556,0.718333333,0.717666667,0.7165,0.7132222220000001,0.710722222,0.709888889,0.7085,0.7039444440000001,0.699833333,0.6960555559999999,0.692277778,0.6885,0.683722222,0.682388889,0.6818333329999999,0.679555556,0.6765,0.675166667,0.677388889,0.6788333329999999,0.6788333329999999,0.675444444,0.675388889,0.6760555559999999,0.6759444440000001,0.673277778,0.672277778,0.6717777779999999,0.6657777779999999
0.598888889,0.593888889,0.589333333,0.587944444,0.585666667,0.582111111,0.580277778,0.578444444,0.577333333,0.5731666670000001,0.567722222,0.5611666670000001,0.556,0.5517777779999999,0.550055556,0.548611111,0.547333333,0.544333333,0.541166667,0.538222222,0.536222222,0.537277778,0.537055556,0.534666667,0.532888889,0.530111111,0.524944444,0.5201111110000001,0.515555556,0.508555556
