,2015-11-13,2015-11-14,2015-11-15,2015-11-16,2015-11-17,2015-11-18,2015-11-19,2015-11-20,2015-11-21,2015-11-22,2015-11-23,2015-11-24,2015-11-25,2015-11-26,2015-11-27,2015-11-28,2015-11-29,2015-11-30,2015-12-01,2015-12-02,2015-12-03,2015-12-04,2015-12-05,2015-12-06,2015-12-07,2015-12-08,2015-12-09,2015-12-10,2015-12-11,2015-12-12
0,0.635,0.838,0.973,0.845,0.851,0.696,0.706,0.728,0.726,0.5589999999999999,0.665,0.809,0.695,0.868,0.638,0.591,0.708,0.879,0.691,0.5760000000000001,0.7140000000000001,0.7929999999999999,0.639,0.514,0.46399999999999997,0.511,0.5589999999999999,0.574,0.748,0.565
1,0.0,0.075,0.011666667,0.0,0.018333333,0.0,0.018333333,0.0,0.0,0.0,0.011666667,0.021666667,0.0016666670000000001,0.036666667,0.0,0.0,0.00033333300000000006,0.01,0.0,0.0,0.045,0.023666667000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0
2,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3,0.49166666700000006,0.441666667,0.46333333299999996,0.47333333299999997,0.45333333299999995,0.48166666700000005,0.423333333,0.39833333299999996,0.41333333299999997,0.40333333299999996,0.42,0.391666667,0.34333333299999996,0.29,0.205,0.203333333,0.251666667,0.291666667,0.318333333,0.316666667,0.35,0.238333333,0.243333333,0.306666667,0.271666667,0.281666667,0.29833333300000003,0.333333333,0.38,0.35666666700000005
4,0.6,0.46833333299999996,0.48666666700000005,0.536666667,0.483333333,0.571666667,0.46,0.43,0.49,0.5066666670000001,0.5116666670000001,0.433333333,0.39666666700000003,0.33833333299999996,0.265,0.283333333,0.29333333300000003,0.315,0.391666667,0.423333333,0.391666667,0.305,0.301666667,0.37,0.38,0.36166666700000005,0.41,0.431666667,0.40333333299999996,0.45333333299999995
5,0.42,0.425,0.433333333,0.42666666700000005,0.428333333,0.433333333,0.39,0.36166666700000005,0.368333333,0.333333333,0.34833333299999997,0.358333333,0.295,0.265,0.17,0.128333333,0.205,0.26666666699999997,0.265,0.228333333,0.29833333300000003,0.196666667,0.176666667,0.26,0.21666666699999998,0.193333333,0.226666667,0.236666667,0.34666666700000004,0.305
6,0.6795,0.7365,0.9055,0.909,0.848,0.7735,0.701,0.7170000000000001,0.727,0.6425,0.612,0.737,0.752,0.7815,0.753,0.6145,0.6495,0.7935,0.785,0.6335,0.645,0.7535,0.716,0.5765,0.489,0.4875,0.535,0.5665,0.6609999999999999,0.6565
7,0.0,0.0375,0.043333332999999995,0.0058333330000000004,0.009166667,0.009166667,0.009166667,0.009166667,0.0,0.0,0.0058333330000000004,0.016666667,0.011666667,0.019166667,0.018333333,0.0,0.000166667,0.005166667,0.005,0.0,0.0225,0.034333333,0.011833333,0.0,0.0,0.0,0.0,0.0,0.0005,0.0005
8,0.0,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5
9,0.4675,0.46666666700000003,0.4525,0.46833333299999996,0.46333333299999996,0.4675,0.4525,0.41083333299999997,0.40583333299999996,0.40833333299999997,0.41166666700000004,0.40583333299999996,0.3675,0.316666667,0.2475,0.204166667,0.2275,0.271666667,0.305,0.3175,0.333333333,0.294166667,0.240833333,0.275,0.289166667,0.276666667,0.29,0.315833333,0.35666666700000005,0.368333333
10,0.5725,0.534166667,0.4775,0.5116666670000001,0.51,0.5275,0.515833333,0.445,0.46,0.498333333,0.509166667,0.4725,0.415,0.3675,0.301666667,0.274166667,0.288333333,0.304166667,0.35333333299999997,0.4075,0.4075,0.34833333299999997,0.303333333,0.33583333299999996,0.375,0.370833333,0.38583333299999995,0.420833333,0.4175,0.428333333
11,0.39,0.4225,0.42916666700000006,0.43,0.4275,0.430833333,0.41166666700000004,0.375833333,0.365,0.35083333299999997,0.34083333299999996,0.35333333299999997,0.32666666699999997,0.28,0.2175,0.149166667,0.166666667,0.235833333,0.265833333,0.246666667,0.263333333,0.2475,0.18666666699999998,0.21833333300000002,0.238333333,0.205,0.21,0.231666667,0.291666667,0.325833333
12,0.719666667,0.7323333329999999,0.815333333,0.885333333,0.8896666670000001,0.797333333,0.7509999999999999,0.71,0.72,0.6709999999999999,0.65,0.677666667,0.723,0.790666667,0.733666667,0.6990000000000001,0.6456666670000001,0.726,0.7593333329999999,0.715333333,0.660333333,0.694333333,0.715333333,0.648666667,0.539,0.496333333,0.511333333,0.5479999999999999,0.627,0.629
13,0.0,0.025,0.028888888999999997,0.028888888999999997,0.01,0.006111111,0.012222222,0.006111111,0.006111111,0.0,0.0038888890000000004,0.011111111000000002,0.011666667,0.02,0.012777778,0.012222222,0.000111111,0.003444444,0.003444444,0.003333333,0.015,0.022888889,0.022888889,0.007888889,0.0,0.0,0.0,0.0,0.00033333300000000006,0.00033333300000000006
14,0.0,0.333333333,0.666666667,0.666666667,0.666666667,0.333333333,0.666666667,0.333333333,0.333333333,0.0,0.333333333,0.666666667,1.0,1.0,1.0,0.666666667,0.666666667,0.666666667,0.666666667,0.333333333,0.333333333,0.666666667,0.666666667,0.333333333,0.0,0.0,0.0,0.0,0.333333333,0.333333333
15,0.450555556,0.45888888899999997,0.46555555600000004,0.459444444,0.46333333299999996,0.46944444399999996,0.45277777799999996,0.434444444,0.41166666700000004,0.405,0.412222222,0.405,0.385,0.34166666700000003,0.27944444399999996,0.23277777800000002,0.22,0.24888888899999997,0.28722222199999997,0.308888889,0.328333333,0.301666667,0.277222222,0.262777778,0.27388888899999997,0.286666667,0.283888889,0.304444444,0.337222222,0.35666666700000005
16,0.54,0.5377777779999999,0.518333333,0.49722222200000005,0.502222222,0.530555556,0.505,0.48722222200000004,0.46,0.475555556,0.502777778,0.483888889,0.447222222,0.389444444,0.333333333,0.295555556,0.28055555600000004,0.297222222,0.333333333,0.376666667,0.402222222,0.373333333,0.332777778,0.325555556,0.350555556,0.370555556,0.383888889,0.401111111,0.415,0.429444444
17,0.386111111,0.40166666700000003,0.42611111100000004,0.428333333,0.429444444,0.429444444,0.41722222200000003,0.395,0.373333333,0.35444444399999997,0.35,0.34666666700000004,0.33388888899999997,0.306111111,0.243333333,0.187777778,0.16777777800000002,0.2,0.245555556,0.253333333,0.26388888899999996,0.24111111100000002,0.22388888899999998,0.21111111100000002,0.217777778,0.223333333,0.212222222,0.21888888899999998,0.27,0.29611111100000004
18,0.75875,0.74925,0.7925,0.82275,0.87675,0.84125,0.7745,0.74525,0.7140000000000001,0.67975,0.6695,0.68975,0.682,0.75925,0.7525,0.698,0.70125,0.7040000000000001,0.71725,0.7135,0.715,0.6935,0.6805,0.665,0.6025,0.532,0.512,0.527,0.598,0.6115
19,0.002916667,0.01875,0.021666667,0.021666667,0.02625,0.0075,0.009166667,0.009166667,0.004583333,0.004583333,0.002916667,0.008333333,0.00875,0.017916667,0.015,0.009583333000000001,0.00925,0.0025833329999999997,0.0025833329999999997,0.0025833329999999997,0.01375,0.017166667,0.017166667,0.017166667,0.005916667,0.0,0.0,0.0,0.00025,0.00025
20,0.25,0.25,0.5,0.5,0.75,0.5,0.5,0.5,0.25,0.25,0.25,0.5,0.75,1.0,1.0,0.75,0.75,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.0,0.0,0.0,0.25,0.25
21,0.44541666700000004,0.44833333299999995,0.46,0.4675,0.45791666700000005,0.467916667,0.45791666700000005,0.439166667,0.42916666700000006,0.409583333,0.40875,0.407083333,0.389583333,0.36125,0.3075,0.260416667,0.2375,0.237916667,0.26625,0.294583333,0.319166667,0.305833333,0.287083333,0.284583333,0.265,0.275833333,0.289583333,0.29625,0.323333333,0.342083333
22,0.517916667,0.522083333,0.525,0.5229166670000001,0.49375,0.5195833329999999,0.512916667,0.48625,0.487916667,0.47166666700000004,0.48458333299999995,0.485416667,0.462083333,0.42,0.358333333,0.320833333,0.295,0.289166667,0.320833333,0.355833333,0.38041666700000004,0.37791666700000004,0.355416667,0.342083333,0.33916666700000003,0.35333333299999997,0.38041666700000004,0.39583333299999995,0.40166666700000003,0.42458333299999995
23,0.39291666700000005,0.39583333299999995,0.409583333,0.42625,0.428333333,0.43041666700000003,0.41958333299999995,0.40333333299999996,0.38833333299999995,0.363333333,0.352916667,0.35208333299999994,0.33375,0.316666667,0.272083333,0.21458333300000001,0.192083333,0.1925,0.21625,0.24125,0.26458333300000003,0.24708333300000002,0.225,0.232916667,0.2125,0.211666667,0.224166667,0.21833333300000002,0.250833333,0.27875
24,0.7882,0.7746,0.794,0.8029999999999999,0.8284,0.8406,0.8142,0.7652,0.7414,0.6829999999999999,0.6768,0.6974,0.6908,0.7192,0.735,0.7202,0.7,0.7368,0.7014,0.6890000000000001,0.7136,0.7306,0.6826,0.6472,0.6248,0.5842,0.5374,0.5244,0.5712,0.5914
25,0.009333333000000001,0.017333333,0.017333333,0.017333333,0.021,0.021,0.009666667,0.007333333,0.007333333,0.003666667,0.006,0.006666666999999999,0.006999999999999999,0.014333333,0.014333333,0.012,0.007733333,0.0094,0.0020666670000000003,0.0020666670000000003,0.011066666999999999,0.015733333000000002,0.013733333,0.013733333,0.013733333,0.004733333,0.0,0.0,0.0002,0.0002
26,0.4,0.4,0.4,0.4,0.6,0.6,0.6,0.4,0.4,0.2,0.4,0.4,0.6,0.8,1.0,0.8,0.8,0.8,0.6,0.4,0.6,0.6,0.4,0.4,0.4,0.2,0.0,0.0,0.2,0.2
27,0.443333333,0.444666667,0.45133333299999995,0.46266666700000003,0.46466666700000003,0.46266666700000003,0.45899999999999996,0.446,0.434,0.424,0.41166666700000004,0.40533333299999996,0.39433333299999995,0.369666667,0.33,0.286666667,0.258666667,0.24833333300000002,0.254,0.276333333,0.305666667,0.303,0.29333333300000003,0.29100000000000004,0.282,0.268333333,0.280333333,0.29833333300000003,0.313,0.33
28,0.5036666670000001,0.508,0.515,0.527333333,0.515,0.5093333329999999,0.5076666670000001,0.496333333,0.48700000000000004,0.49166666700000006,0.47966666700000005,0.47433333299999997,0.46766666700000004,0.437333333,0.389,0.34333333299999996,0.315333333,0.299,0.309666667,0.34133333299999996,0.363,0.365333333,0.36266666700000005,0.358333333,0.34966666700000004,0.34366666700000004,0.36466666700000006,0.390666667,0.39733333299999996,0.41200000000000003
29,0.39866666700000003,0.39933333299999996,0.40333333299999996,0.413,0.42666666700000005,0.429333333,0.422333333,0.408,0.39633333299999995,0.377333333,0.360333333,0.354,0.34066666700000003,0.32,0.287333333,0.243333333,0.212666667,0.207,0.207,0.21866666699999998,0.252666667,0.251,0.233,0.23199999999999998,0.229666667,0.208666667,0.214666667,0.226666667,0.244,0.261666667
30,0.809333333,0.7965,0.807666667,0.8025,0.8109999999999999,0.806333333,0.8181666670000001,0.7998333329999999,0.7586666670000001,0.711,0.68,0.698833333,0.6970000000000001,0.720333333,0.705666667,0.711,0.718166667,0.729833333,0.729166667,0.6805,0.6931666670000001,0.726833333,0.715333333,0.6545,0.6166666670000001,0.605833333,0.58,0.5435,0.561666667,0.5701666670000001
31,0.021388888999999998,0.020277778,0.016388889,0.014444443999999999,0.0175,0.0175,0.020555556000000003,0.008055556,0.006111111,0.006111111,0.005,0.008611111,0.0058333330000000004,0.011944443999999999,0.011944443999999999,0.011944443999999999,0.010055556,0.008111110999999999,0.007833333,0.001722222,0.009222221999999999,0.013166667,0.013111111000000002,0.011444444,0.011444444,0.011444444,0.003944444,0.0,0.000166667,0.000166667
32,0.5,0.5,0.5,0.333333333,0.5,0.5,0.666666667,0.5,0.333333333,0.333333333,0.333333333,0.5,0.5,0.666666667,0.833333333,0.833333333,0.833333333,0.833333333,0.666666667,0.5,0.5,0.666666667,0.5,0.333333333,0.333333333,0.333333333,0.166666667,0.0,0.166666667,0.166666667
33,0.44027777799999995,0.443055556,0.44777777799999996,0.455,0.461111111,0.4675,0.456111111,0.44888888899999996,0.440555556,0.428888889,0.423333333,0.40833333299999997,0.395,0.376944444,0.342222222,0.308888889,0.280833333,0.26416666699999997,0.26,0.264444444,0.28861111100000003,0.29444444399999997,0.293055556,0.295555556,0.287777778,0.28194444399999996,0.273333333,0.289166667,0.311944444,0.320277778
34,0.493888889,0.49777777799999995,0.504444444,0.518611111,0.52,0.524444444,0.501111111,0.49472222200000004,0.49527777799999995,0.490277778,0.495,0.47194444399999996,0.46138888899999997,0.446111111,0.408611111,0.371388889,0.335,0.315277778,0.314444444,0.328611111,0.349722222,0.35333333299999997,0.35472222200000003,0.363888889,0.361944444,0.35166666700000004,0.35472222200000003,0.375833333,0.39277777799999997,0.40666666700000004
35,0.399722222,0.40305555600000004,0.405,0.407222222,0.415555556,0.427777778,0.422777778,0.412222222,0.40138888899999997,0.38583333299999995,0.3725,0.36,0.34416666700000004,0.328055556,0.295,0.260833333,0.23694444399999998,0.22166666699999998,0.21666666699999998,0.210555556,0.23194444399999997,0.243333333,0.23861111100000001,0.2375,0.229444444,0.223611111,0.211666667,0.21833333300000002,0.246666667,0.254166667
36,0.785,0.813428571,0.821714286,0.813,0.809428571,0.7945714290000001,0.792,0.805285714,0.789285714,0.730142857,0.7044285709999999,0.6984285709999999,0.6982857140000001,0.7214285709999999,0.708571429,0.689285714,0.710571429,0.741142857,0.7242857140000001,0.7072857140000001,0.685285714,0.7074285709999999,0.7142857140000001,0.686571429,0.627285714,0.6015714289999999,0.599142857,0.579142857,0.572714286,0.562142857
37,0.02047619,0.029047619,0.019047619,0.014047618999999999,0.015,0.015,0.017619048000000002,0.017619048000000002,0.006904761999999999,0.005238095,0.006904761999999999,0.007380952,0.007619048000000001,0.010238095,0.010238095,0.010238095,0.010285714,0.010047619,0.006952381,0.006714286,0.007904762,0.011285713999999999,0.011285713999999999,0.011238095,0.009809524,0.009809524,0.009809524,0.003380952,0.000142857,0.000142857
38,0.571428571,0.571428571,0.571428571,0.428571429,0.428571429,0.428571429,0.571428571,0.571428571,0.428571429,0.28571428600000004,0.428571429,0.428571429,0.571428571,0.571428571,0.7142857140000001,0.7142857140000001,0.857142857,0.857142857,0.7142857140000001,0.571428571,0.571428571,0.571428571,0.571428571,0.428571429,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.14285714300000002,0.14285714300000002,0.14285714300000002
39,0.445238095,0.44047619,0.445952381,0.451428571,0.454761905,0.46404761899999997,0.461190476,0.44785714299999996,0.443809524,0.435238095,0.42761904799999995,0.418809524,0.39904761899999996,0.38,0.352380952,0.322380952,0.300714286,0.282380952,0.27190476199999997,0.268095238,0.276666667,0.281428571,0.287142857,0.295,0.292142857,0.286904762,0.28428571399999997,0.281904762,0.302142857,0.318333333
40,0.504761905,0.490238095,0.496190476,0.509047619,0.513571429,0.527380952,0.515238095,0.490952381,0.494047619,0.49690476200000006,0.493333333,0.48619047600000004,0.461190476,0.443809524,0.420238095,0.390714286,0.360238095,0.332142857,0.326190476,0.33,0.337619048,0.34333333299999996,0.34595238100000003,0.35690476200000004,0.36619047600000004,0.36190476200000005,0.36,0.365714286,0.379761905,0.401428571
41,0.401190476,0.40333333299999996,0.407380952,0.40809523799999997,0.410238095,0.418095238,0.42238095200000003,0.414047619,0.40595238100000003,0.391666667,0.38047619,0.37047619,0.35071428600000004,0.332857143,0.30547619,0.271190476,0.252857143,0.24119047600000001,0.227857143,0.21833333300000002,0.223095238,0.22690476199999998,0.233809524,0.241666667,0.23452381,0.224285714,0.22404761899999998,0.215238095,0.236666667,0.255
42,0.76675,0.791625,0.833375,0.824625,0.81775,0.79525,0.7835,0.784,0.795375,0.7605,0.722,0.7175,0.698,0.7195,0.711,0.693875,0.691625,0.731625,0.734875,0.70575,0.708125,0.69875,0.698875,0.68925,0.65875,0.61275,0.59625,0.596,0.60025,0.57175
43,0.017916667,0.027291667000000002,0.026875,0.016666667,0.014583333,0.013125,0.015416667,0.015416667,0.015416667,0.006041667,0.006041667,0.00875,0.006666666999999999,0.01125,0.008958333,0.008958333,0.009000000000000001,0.01025,0.008791667,0.006083333000000001,0.0115,0.009875,0.009875,0.009875,0.009833333,0.008583333,0.008583333,0.008583333,0.0030833329999999997,0.000125
44,0.5,0.625,0.625,0.5,0.5,0.375,0.5,0.5,0.5,0.375,0.375,0.5,0.5,0.625,0.625,0.625,0.75,0.875,0.75,0.625,0.625,0.625,0.5,0.5,0.375,0.25,0.25,0.25,0.25,0.125
45,0.44833333299999995,0.44479166700000006,0.443333333,0.449375,0.451666667,0.458125,0.458958333,0.45333333299999995,0.44354166700000003,0.43875,0.433333333,0.423125,0.409375,0.38541666700000005,0.358125,0.33375,0.31354166699999997,0.299583333,0.286875,0.2775,0.278333333,0.271875,0.276666667,0.289583333,0.292083333,0.290833333,0.288333333,0.290416667,0.294166667,0.30895833300000003
46,0.512916667,0.500208333,0.48979166700000004,0.50125,0.505833333,0.520833333,0.5189583329999999,0.504583333,0.490833333,0.495625,0.49875,0.485833333,0.475,0.44583333299999994,0.42145833299999996,0.403125,0.378541667,0.35458333299999995,0.339583333,0.33833333299999996,0.33770833299999997,0.333541667,0.338125,0.34895833299999995,0.35979166700000004,0.365625,0.36791666700000003,0.36895833299999997,0.37041666700000003,0.388958333
47,0.40020833299999997,0.40416666700000003,0.407083333,0.409791667,0.410625,0.413125,0.41458333299999994,0.41479166700000003,0.40833333299999997,0.396875,0.38625,0.37770833299999995,0.361041667,0.34,0.3125,0.283333333,0.262916667,0.254583333,0.244166667,0.227916667,0.228333333,0.219791667,0.220625,0.237083333,0.23854166699999999,0.229375,0.224583333,0.225625,0.231666667,0.245208333
48,0.7504444440000001,0.774666667,0.811777778,0.834666667,0.827555556,0.804222222,0.785333333,0.777333333,0.7775555559999999,0.769111111,0.7498888890000001,0.731666667,0.715,0.716888889,0.7104444440000001,0.697666667,0.695444444,0.7124444440000001,0.7271111109999999,0.7172222220000001,0.706666667,0.717555556,0.6921111109999999,0.678333333,0.664222222,0.642333333,0.606777778,0.593777778,0.6128888889999999,0.596333333
49,0.015925926,0.024259259,0.025555556,0.023888889,0.016851852,0.012962963000000001,0.013703703999999999,0.013703703999999999,0.013703703999999999,0.013703703999999999,0.006666666999999999,0.007777778000000001,0.007962963,0.01,0.01,0.007962963,0.008,0.009111111,0.009111111,0.007814815,0.010407406999999999,0.012851851999999999,0.008777778,0.008777778,0.008777778,0.008740741,0.00762963,0.00762963,0.007740741,0.0027407409999999997
50,0.444444444,0.5555555560000001,0.666666667,0.5555555560000001,0.5555555560000001,0.444444444,0.444444444,0.444444444,0.444444444,0.444444444,0.444444444,0.444444444,0.5555555560000001,0.5555555560000001,0.666666667,0.5555555560000001,0.666666667,0.7777777779999999,0.7777777779999999,0.666666667,0.666666667,0.666666667,0.5555555560000001,0.444444444,0.444444444,0.333333333,0.222222222,0.222222222,0.333333333,0.222222222
51,0.44888888899999996,0.447592593,0.44685185200000005,0.446666667,0.449814815,0.455,0.45425925899999997,0.452222222,0.44888888899999996,0.439074074,0.436666667,0.42870370399999996,0.414259259,0.396111111,0.36537037,0.340925926,0.32462963,0.311111111,0.301666667,0.290185185,0.285555556,0.27388888899999997,0.268703704,0.28,0.287592593,0.290925926,0.291666667,0.29333333300000003,0.30037037,0.30111111100000004
52,0.52037037,0.507962963,0.49870370399999997,0.495,0.499259259,0.513148148,0.5140740739999999,0.5090740739999999,0.502962963,0.49259259299999997,0.497407407,0.491481481,0.475925926,0.459814815,0.42574074100000003,0.406111111,0.39092592600000003,0.371481481,0.358703704,0.348888889,0.344259259,0.334074074,0.33,0.34166666700000003,0.352407407,0.36,0.370555556,0.375,0.37277777799999995,0.37962963
53,0.394259259,0.40296296299999995,0.40740740700000005,0.409259259,0.411851852,0.413148148,0.410555556,0.408703704,0.40962963,0.4,0.391481481,0.38314814799999997,0.368518519,0.35037037,0.321111111,0.292037037,0.27462963,0.263333333,0.255740741,0.242407407,0.235740741,0.224814815,0.215,0.225,0.234814815,0.23351851899999998,0.229074074,0.22592592600000003,0.239074074,0.239814815
54,0.743,0.7592,0.7945,0.8151,0.8363,0.8144,0.7944,0.7796,0.7722,0.7557,0.7587,0.7558,0.728,0.7303,0.7090000000000001,0.6985,0.6987,0.7138,0.7103,0.7120000000000001,0.7169,0.7153,0.7097,0.6743,0.6569,0.6489,0.634,0.6035,0.6092,0.6081
55,0.014333333,0.021833332999999996,0.023,0.023,0.023333332999999998,0.015166667,0.0135,0.012333333,0.012333333,0.012333333,0.0135,0.008166666999999999,0.007166667,0.010833333,0.009000000000000001,0.009000000000000001,0.0072,0.0082,0.0082,0.0082,0.011533333,0.011733333,0.011566667,0.0079,0.0079,0.0079,0.007866666999999999,0.006866667,0.006966666999999999,0.006966666999999999
56,0.4,0.5,0.6,0.6,0.6,0.5,0.5,0.4,0.4,0.4,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.7,0.6,0.5,0.4,0.4,0.3,0.2,0.3,0.3
57,0.448666667,0.448166667,0.449166667,0.4495,0.44733333299999994,0.45299999999999996,0.45183333299999995,0.448666667,0.44833333299999995,0.444333333,0.437166667,0.432166667,0.42016666700000005,0.40183333299999996,0.377,0.34916666700000004,0.332,0.321333333,0.311833333,0.303166667,0.296166667,0.280833333,0.270833333,0.2725,0.279166667,0.287,0.291666667,0.29583333300000003,0.302,0.306
58,0.5245,0.515166667,0.505833333,0.5025,0.493833333,0.5065,0.507833333,0.5056666670000001,0.507166667,0.5033333329999999,0.4945,0.491,0.48200000000000004,0.46216666700000003,0.440333333,0.4115,0.39483333299999995,0.38333333299999994,0.3735,0.36516666700000006,0.35316666700000005,0.34033333299999996,0.330833333,0.33399999999999996,0.3455,0.35333333299999997,0.365,0.376666667,0.377833333,0.380833333
59,0.39083333299999995,0.39733333299999996,0.406,0.40933333299999997,0.41116666700000004,0.414,0.41083333299999997,0.40566666700000004,0.40466666700000004,0.402,0.39483333299999995,0.388166667,0.374333333,0.35816666700000005,0.332333333,0.301833333,0.283333333,0.273833333,0.2635,0.253,0.248,0.231833333,0.22,0.2195,0.224166667,0.230666667,0.232833333,0.229833333,0.23800000000000002,0.245666667
60,0.730454545,0.7516363640000001,0.778636364,0.799090909,0.818363636,0.823545455,0.804545455,0.7883636359999999,0.774727273,0.7528181820000001,0.747454545,0.763272727,0.750272727,0.740727273,0.7219090909999999,0.698272727,0.699363636,0.715090909,0.7117272729999999,0.698090909,0.712181818,0.723818182,0.708363636,0.691909091,0.655181818,0.643636364,0.640727273,0.628545455,0.616636364,0.6051818179999999
61,0.013030303,0.019848485,0.020909091,0.020909091,0.022575757999999998,0.021212121,0.015454545,0.012272726999999999,0.011212121,0.011212121,0.012272726999999999,0.014242423999999998,0.007575758,0.009848485,0.009848485,0.008181818,0.008212121,0.007454545,0.007454545,0.007454545,0.011545455,0.012636363999999999,0.010666667,0.010515152,0.007181818,0.007181818,0.007181818,0.007151515,0.006333333000000001,0.006333333000000001
62,0.363636364,0.454545455,0.545454545,0.545454545,0.636363636,0.545454545,0.545454545,0.454545455,0.363636364,0.363636364,0.454545455,0.545454545,0.545454545,0.545454545,0.636363636,0.545454545,0.636363636,0.636363636,0.636363636,0.636363636,0.727272727,0.727272727,0.636363636,0.545454545,0.454545455,0.363636364,0.363636364,0.272727273,0.272727273,0.272727273
63,0.44696969700000005,0.44803030299999996,0.449545455,0.451363636,0.449848485,0.450454545,0.45030303,0.44696969700000005,0.445454545,0.44424242399999997,0.44212121200000004,0.43303030299999995,0.42409090899999996,0.40833333299999997,0.383939394,0.361212121,0.34030303,0.328333333,0.321060606,0.31227272699999997,0.307424242,0.290909091,0.277424242,0.274090909,0.272424242,0.279393939,0.288030303,0.295454545,0.30348484800000003,0.306969697
