,2015-11-13,2015-11-14,2015-11-15,2015-11-16,2015-11-17,2015-11-18,2015-11-19,2015-11-20,2015-11-21,2015-11-22,2015-11-23,2015-11-24,2015-11-25,2015-11-26,2015-11-27,2015-11-28,2015-11-29,2015-11-30,2015-12-01,2015-12-02,2015-12-03,2015-12-04,2015-12-05,2015-12-06,2015-12-07,2015-12-08,2015-12-09,2015-12-10,2015-12-11,2015-12-12
64,0.522575758,0.519393939,0.512575758,0.508636364,0.500757576,0.500909091,0.502272727,0.500757576,0.504242424,0.507121212,0.504090909,0.48893939399999997,0.482424242,0.468939394,0.44424242399999997,0.426060606,0.400757576,0.387575758,0.384090909,0.37803030299999996,0.367575758,0.34878787899999997,0.336818182,0.334393939,0.33818181799999997,0.346969697,0.35848484799999997,0.371060606,0.379090909,0.38469697
65,0.38727272700000004,0.393939394,0.400606061,0.407878788,0.411060606,0.413181818,0.41181818200000003,0.40636363600000003,0.40227272700000005,0.39818181799999997,0.39712121200000006,0.39151515200000003,0.37969697,0.364393939,0.341060606,0.313787879,0.293030303,0.281818182,0.27303030300000003,0.26030303,0.257121212,0.243333333,0.22681818199999998,0.22363636399999998,0.219242424,0.221363636,0.23030303,0.233181818,0.240454545,0.244090909
66,0.709916667,0.7394166670000001,0.770083333,0.784166667,0.803416667,0.8081666670000001,0.81375,0.798166667,0.783166667,0.75675,0.7455,0.752583333,0.757583333,0.760083333,0.732166667,0.711,0.6990833329999999,0.714333333,0.7130833329999999,0.700416667,0.699416667,0.718916667,0.71675,0.6921666670000001,0.6729166670000001,0.643166667,0.6365833329999999,0.635166667,0.6385,0.6123333329999999
67,0.011944443999999999,0.018194444,0.019166667,0.019166667,0.020694444,0.020694444,0.020972222000000002,0.014166666999999999,0.01125,0.010277778000000001,0.01125,0.013055556000000001,0.013194444,0.01,0.009027778,0.009027778,0.007527778000000001,0.008361111,0.0068333330000000005,0.0068333330000000005,0.010583333,0.012555556,0.011583333000000001,0.009777778,0.009638889,0.006583333,0.006583333,0.006583333,0.006638889,0.005805556
68,0.333333333,0.41666666700000005,0.5,0.5,0.583333333,0.583333333,0.583333333,0.5,0.41666666700000005,0.333333333,0.41666666700000005,0.5,0.583333333,0.583333333,0.583333333,0.583333333,0.583333333,0.666666667,0.583333333,0.583333333,0.666666667,0.75,0.666666667,0.583333333,0.5,0.41666666700000005,0.333333333,0.333333333,0.333333333,0.25
69,0.44027777799999995,0.446527778,0.449305556,0.451527778,0.451527778,0.4525,0.44819444399999997,0.44597222200000003,0.444166667,0.441944444,0.44222222200000005,0.43791666700000004,0.425555556,0.412916667,0.39138888899999996,0.368888889,0.35208333299999994,0.33625,0.3275,0.32069444399999997,0.315416667,0.301666667,0.28694444399999997,0.279861111,0.27388888899999997,0.273194444,0.280972222,0.291805556,0.3025,0.307916667
70,0.517361111,0.518055556,0.5166666670000001,0.5145833329999999,0.5065277779999999,0.5066666670000001,0.4975,0.49625,0.499861111,0.504444444,0.5075,0.49819444399999996,0.48125,0.470416667,0.451944444,0.430833333,0.415,0.393611111,0.38791666700000005,0.38736111100000004,0.379166667,0.362361111,0.344861111,0.339583333,0.338194444,0.340138889,0.35222222200000003,0.36458333299999995,0.37375,0.38527777799999996
71,0.377638889,0.39041666700000005,0.397222222,0.402777778,0.409583333,0.412916667,0.41125,0.407638889,0.403194444,0.396527778,0.394027778,0.39388888899999996,0.38347222200000003,0.37013888899999997,0.348194444,0.323333333,0.304722222,0.290833333,0.280416667,0.269305556,0.263472222,0.252083333,0.237777778,0.229583333,0.22305555600000002,0.21708333300000002,0.22180555600000001,0.230833333,0.242638889,0.24583333300000001
72,0.688,0.7197692309999999,0.757384615,0.775846154,0.7893076920000001,0.7951538459999999,0.8003076920000001,0.807153846,0.792615385,0.7659230770000001,0.749692308,0.750384615,0.7481538459999999,0.766076923,0.750692308,0.721307692,0.7107692309999999,0.712923077,0.712538462,0.702538462,0.701461538,0.706615385,0.7127692309999999,0.701153846,0.674615385,0.660461538,0.636692308,0.631769231,0.643846154,0.632846154
73,0.011025641000000001,0.016794872,0.017692308,0.017692308,0.019102564,0.019102564,0.020512821,0.019358973999999998,0.013076923,0.010384615,0.010384615,0.012051282,0.012179487,0.015,0.009230769,0.008333333,0.008358974,0.007717949,0.007717949,0.006307691999999999,0.009769231,0.011589743999999999,0.011589743999999999,0.010692308000000001,0.009025641,0.008897436,0.006076923000000001,0.006076923000000001,0.006153846,0.006128205
74,0.307692308,0.384615385,0.46153846200000004,0.46153846200000004,0.538461538,0.538461538,0.615384615,0.538461538,0.46153846200000004,0.384615385,0.384615385,0.46153846200000004,0.538461538,0.615384615,0.615384615,0.538461538,0.615384615,0.615384615,0.615384615,0.538461538,0.615384615,0.692307692,0.692307692,0.615384615,0.538461538,0.46153846200000004,0.384615385,0.307692308,0.384615385,0.307692308
75,0.43294871799999995,0.440384615,0.447820513,0.451153846,0.451666667,0.453846154,0.45025641,0.44435897399999996,0.443461538,0.441025641,0.44025641,0.438333333,0.43064102600000004,0.415128205,0.396923077,0.37692307700000005,0.359871795,0.34743589700000005,0.334871795,0.32666666699999997,0.322948718,0.309487179,0.297179487,0.288461538,0.279230769,0.27448717899999997,0.275128205,0.285,0.298589744,0.306666667
76,0.512564103,0.513589744,0.5156410260000001,0.518205128,0.512179487,0.5115384620000001,0.503076923,0.492307692,0.49576923100000003,0.500384615,0.505,0.5017948720000001,0.490384615,0.47025641,0.454615385,0.438974359,0.42025641,0.40730769200000005,0.39346153799999994,0.390641026,0.387692308,0.373461538,0.35769230799999996,0.34679487200000003,0.34269230799999995,0.34,0.345512821,0.358333333,0.367564103,0.379871795
77,0.36923076899999996,0.381282051,0.393717949,0.39948717899999997,0.40474359,0.41141025600000003,0.411153846,0.40743589700000005,0.404615385,0.397820513,0.392820513,0.391282051,0.386282051,0.374358974,0.35474359,0.331282051,0.31423076899999997,0.301794872,0.28884615399999997,0.276410256,0.271538462,0.258333333,0.246282051,0.239487179,0.22858974399999998,0.220769231,0.21782051300000002,0.22294871800000002,0.23974359,0.247435897
78,0.668714286,0.698714286,0.7378571429999999,0.763642857,0.781214286,0.782642857,0.7887857140000001,0.795142857,0.8013571429999999,0.7759285709999999,0.7587142859999999,0.753928571,0.7464285709999999,0.7567142859999999,0.756928571,0.7392857140000001,0.720357143,0.722785714,0.711357143,0.702785714,0.703357143,0.708,0.701785714,0.698571429,0.6842142859999999,0.662928571,0.653214286,0.6322142860000001,0.640071429,0.638214286
79,0.010238095,0.015595238,0.016428571,0.016428571,0.017738095,0.017738095,0.019047619,0.019047619,0.01797619,0.012142857,0.01047619,0.011190476000000001,0.011309524,0.013928571,0.013928571,0.008571429,0.007761905,0.00847619,0.007166667,0.007166667,0.009071429,0.010761905,0.010761905,0.010761905,0.009928571,0.008380951999999999,0.008261905,0.005642856999999999,0.005714286,0.005714286
80,0.28571428600000004,0.35714285700000004,0.428571429,0.428571429,0.5,0.5,0.571428571,0.571428571,0.5,0.428571429,0.428571429,0.428571429,0.5,0.571428571,0.642857143,0.571428571,0.571428571,0.642857143,0.571428571,0.571428571,0.571428571,0.642857143,0.642857143,0.642857143,0.571428571,0.5,0.428571429,0.35714285700000004,0.35714285700000004,0.35714285700000004
81,0.426309524,0.433571429,0.44202381,0.449642857,0.45130952399999996,0.45380952399999996,0.451666667,0.446547619,0.44214285700000006,0.44059523799999994,0.43952381,0.436785714,0.431547619,0.420595238,0.400119048,0.38309523799999995,0.36797619,0.355,0.345357143,0.333571429,0.328333333,0.316904762,0.304761905,0.297857143,0.287261905,0.279404762,0.276190476,0.27928571399999996,0.291785714,0.302738095
82,0.506190476,0.5094047620000001,0.5116666670000001,0.5171428570000001,0.515714286,0.5164285710000001,0.507857143,0.49785714299999995,0.49214285700000004,0.496547619,0.501190476,0.49988095200000005,0.494285714,0.47952381,0.45559523799999996,0.44238095200000005,0.428571429,0.412738095,0.406190476,0.39559523799999996,0.390714286,0.381785714,0.368333333,0.358571429,0.34916666700000004,0.34404761899999997,0.345,0.35166666700000004,0.361547619,0.373690476
83,0.362738095,0.373214286,0.385,0.396071429,0.40154761899999997,0.40678571399999996,0.409880952,0.407619048,0.404642857,0.39952381,0.394285714,0.39035714299999996,0.384404762,0.37761904799999996,0.359761905,0.338571429,0.322261905,0.310833333,0.299166667,0.28452381,0.27797619,0.266190476,0.2525,0.247261905,0.23785714300000002,0.226071429,0.22119047600000002,0.21916666699999998,0.23178571399999998,0.244404762
84,0.6577333329999999,0.68,0.7170000000000001,0.745,0.769466667,0.7755333329999999,0.7775333329999999,0.7847333329999999,0.790533333,0.7852,0.7685333329999999,0.762066667,0.75,0.7545333329999999,0.7488,0.745866667,0.7372,0.730933333,0.720666667,0.702333333,0.703533333,0.709333333,0.7034,0.689266667,0.6829333329999999,0.672666667,0.6559999999999999,0.647933333,0.639933333,0.635066667
85,0.009666667,0.014555556,0.015333333000000001,0.015333333000000001,0.016555556000000003,0.016555556000000003,0.017777778,0.017777778,0.017777778,0.016777778,0.012111111,0.011222221999999999,0.010555556,0.013000000000000001,0.013000000000000001,0.013000000000000001,0.008022221999999999,0.007911111,0.007911111,0.006688889,0.009688889000000001,0.010044444,0.010044444,0.010044444,0.010044444,0.009266667,0.007822222,0.007711111,0.005333333000000001,0.005333333000000001
86,0.333333333,0.333333333,0.4,0.4,0.46666666700000003,0.46666666700000003,0.533333333,0.533333333,0.533333333,0.46666666700000003,0.46666666700000003,0.46666666700000003,0.46666666700000003,0.533333333,0.6,0.6,0.6,0.6,0.6,0.533333333,0.6,0.6,0.6,0.6,0.6,0.533333333,0.46666666700000003,0.4,0.4,0.333333333
87,0.423888889,0.427333333,0.435555556,0.444111111,0.44988888899999996,0.45333333299999995,0.45177777799999996,0.448111111,0.444333333,0.439555556,0.43922222200000005,0.436333333,0.430555556,0.42211111100000004,0.406222222,0.387,0.374333333,0.362888889,0.352555556,0.34344444399999996,0.334666667,0.322333333,0.312,0.304888889,0.29611111100000004,0.286888889,0.280666667,0.28,0.28600000000000003,0.29611111100000004
88,0.505444444,0.5036666670000001,0.507888889,0.513333333,0.514888889,0.519444444,0.5126666670000001,0.5026666670000001,0.497333333,0.493111111,0.497555556,0.496666667,0.493,0.483888889,0.465222222,0.444111111,0.432444444,0.42100000000000004,0.41133333299999997,0.40733333299999996,0.39533333299999995,0.385,0.376444444,0.368444444,0.36,0.35,0.34844444399999996,0.350777778,0.35511111100000003,0.367666667
89,0.358777778,0.366888889,0.37722222200000005,0.38777777799999996,0.398222222,0.40366666700000003,0.40566666700000004,0.40666666700000004,0.405,0.39988888899999997,0.396111111,0.39188888899999996,0.384,0.376444444,0.363777778,0.34433333299999996,0.32966666699999997,0.318555556,0.307777778,0.29444444399999997,0.28544444399999996,0.27255555600000003,0.260222222,0.253,0.245222222,0.234888889,0.226111111,0.222222222,0.227666667,0.236666667
90,0.64725,0.669,0.6983125,0.725,0.751625,0.764875,0.7711875,0.7744375,0.7810625,0.7760625,0.7776875,0.7710625,0.757875,0.757375,0.74725,0.7389375,0.7435,0.7460625,0.7284375,0.711625,0.7030625,0.709125,0.7049375,0.6915625,0.6751875,0.6721875,0.6655625,0.650875,0.6541875,0.63525
91,0.0090625,0.01375,0.014375,0.014375,0.015520833000000001,0.015520833000000001,0.016666667,0.016666667,0.016666667,0.016666667,0.016458333000000002,0.012708333,0.010625,0.0121875,0.0121875,0.0121875,0.012208333,0.008145833,0.007416666999999999,0.007416666999999999,0.009083333,0.0105625,0.009416667,0.009416667,0.009416667,0.009416667,0.0086875,0.007333333,0.007291667,0.005
92,0.3125,0.375,0.375,0.375,0.4375,0.4375,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5625,0.5625,0.625,0.625,0.5625,0.5625,0.5625,0.625,0.5625,0.5625,0.5625,0.5625,0.5,0.4375,0.4375,0.375
93,0.423333333,0.425,0.42958333299999996,0.43791666700000004,0.4446875,0.451875,0.451458333,0.4484375,0.4459375,0.441770833,0.438333333,0.43625,0.430520833,0.42177083299999996,0.40854166700000005,0.39354166700000004,0.378541667,0.369166667,0.36010416700000003,0.3503125,0.34385416700000004,0.328645833,0.317395833,0.311666667,0.3028125,0.295208333,0.28760416699999997,0.283958333,0.28625,0.290416667
94,0.5059375,0.503125,0.502604167,0.5096875,0.511458333,0.5184375,0.515729167,0.5075,0.501875,0.49791666700000003,0.49427083299999997,0.493541667,0.49041666700000003,0.483333333,0.470208333,0.45385416700000003,0.4346875,0.42510416700000003,0.41916666700000005,0.412083333,0.40635416700000004,0.3896875,0.37979166700000005,0.376041667,0.369166667,0.36010416700000003,0.35375,0.35364583299999997,0.3540625,0.36125
95,0.3578125,0.362916667,0.371041667,0.3803125,0.3903125,0.400416667,0.4028125,0.402916667,0.404270833,0.40052083299999997,0.39666666700000003,0.39375,0.38583333299999995,0.3765625,0.363541667,0.3490625,0.335625,0.325729167,0.315208333,0.3028125,0.2946875,0.279895833,0.2665625,0.260208333,0.250729167,0.241979167,0.234375,0.226770833,0.23,0.2325
96,0.649941176,0.658470588,0.686882353,0.706941176,0.732411765,0.7483529409999999,0.761411765,0.7686470590000001,0.771588235,0.768,0.769529412,0.779529412,0.766588235,0.764352941,0.7503529409999999,0.7380588240000001,0.737117647,0.751470588,0.742823529,0.719470588,0.711764706,0.7083529409999999,0.705,0.693705882,0.6781764709999999,0.665529412,0.665529412,0.660176471,0.656588235,0.648941176
97,0.01372549,0.012941176,0.013627451,0.013529412,0.014607843,0.014607843,0.015686275,0.015686275,0.015686275,0.015686275,0.016372549,0.016764706,0.012058824,0.012156863,0.011470588,0.011470588,0.011490196000000001,0.012078431,0.007666666999999999,0.006980391999999999,0.009627451,0.009941176,0.009941176,0.008862745,0.008862745,0.008862745,0.008862745,0.008176471,0.006960784,0.006862745
98,0.352941176,0.352941176,0.41176470600000004,0.352941176,0.41176470600000004,0.41176470600000004,0.470588235,0.470588235,0.470588235,0.470588235,0.529411765,0.529411765,0.529411765,0.529411765,0.529411765,0.529411765,0.588235294,0.647058824,0.588235294,0.529411765,0.588235294,0.588235294,0.588235294,0.529411765,0.529411765,0.529411765,0.529411765,0.470588235,0.470588235,0.41176470600000004
99,0.425,0.424411765,0.42725490200000005,0.43215686299999995,0.438823529,0.446862745,0.45019607799999994,0.44833333299999995,0.446372549,0.44343137299999996,0.440490196,0.435588235,0.430784314,0.42225490200000004,0.409019608,0.39647058799999996,0.385196078,0.37343137299999996,0.366176471,0.35754902,0.350294118,0.33764705899999997,0.323627451,0.316764706,0.309313725,0.301568627,0.295392157,0.290294118,0.28960784300000003,0.290392157
100,0.506470588,0.50372549,0.502156863,0.504607843,0.508137255,0.515,0.515,0.510686275,0.506470588,0.502156863,0.49872549,0.490686275,0.48784313700000004,0.481470588,0.470490196,0.459215686,0.444411765,0.427647059,0.423137255,0.419411765,0.410882353,0.400392157,0.384509804,0.379215686,0.37627451,0.36872549,0.363039216,0.358333333,0.356568627,0.359901961
101,0.359019608,0.361764706,0.367058824,0.374313725,0.383137255,0.392843137,0.39980392200000003,0.400392157,0.40088235299999997,0.40009803899999996,0.39745098,0.394411765,0.387941176,0.37872549,0.364411765,0.349705882,0.340588235,0.331568627,0.322156863,0.310098039,0.30254902,0.288921569,0.273823529,0.266176471,0.257647059,0.24735294100000002,0.241078431,0.234509804,0.23382352899999997,0.234411765
102,0.650944444,0.660388889,0.6759444440000001,0.695666667,0.714944444,0.7303888890000001,0.746,0.7595555559999999,0.766277778,0.759777778,0.762277778,0.7717222220000001,0.774833333,0.772222222,0.7573333329999999,0.7415,0.7363888890000001,0.745,0.7481111109999999,0.7335555559999999,0.719166667,0.7162777779999999,0.7045,0.6943888890000001,0.6809444440000001,0.668888889,0.659611111,0.660444444,0.665055556,0.6515
103,0.013333333000000001,0.01712963,0.01287037,0.01287037,0.013796296000000001,0.013796296000000001,0.014814815,0.014814815,0.014814815,0.014814815,0.015462963,0.016666667,0.015925926,0.013425926000000001,0.011481481000000002,0.010833333,0.010851852,0.011407407,0.011407407,0.007240741,0.009092593000000001,0.010407406999999999,0.009388889000000001,0.009388889000000001,0.00837037,0.00837037,0.00837037,0.00837037,0.007777778000000001,0.006574074
104,0.38888888899999996,0.38888888899999996,0.38888888899999996,0.38888888899999996,0.38888888899999996,0.38888888899999996,0.444444444,0.444444444,0.444444444,0.444444444,0.5,0.5555555560000001,0.5555555560000001,0.5555555560000001,0.5555555560000001,0.5,0.5555555560000001,0.611111111,0.611111111,0.5555555560000001,0.5555555560000001,0.611111111,0.5555555560000001,0.5555555560000001,0.5,0.5,0.5,0.5,0.5,0.444444444
105,0.42916666700000006,0.425925926,0.42657407399999997,0.429814815,0.433333333,0.441203704,0.445555556,0.447314815,0.446388889,0.443981481,0.44212963,0.43777777799999995,0.430462963,0.42296296299999997,0.410185185,0.397592593,0.38842592600000003,0.38,0.37037037,0.363425926,0.35712963,0.344074074,0.332407407,0.322685185,0.31425925899999996,0.307777778,0.301388889,0.2975,0.295277778,0.29333333300000003
106,0.5095370370000001,0.504351852,0.502777778,0.504074074,0.503425926,0.5116666670000001,0.5119444439999999,0.510277778,0.5095370370000001,0.506481481,0.502685185,0.49509259299999997,0.48546296299999997,0.47953703700000005,0.46944444399999996,0.460092593,0.45,0.43722222200000005,0.42564814799999995,0.42314814799999995,0.41787037,0.405,0.39490740700000004,0.383703704,0.37925925899999996,0.375462963,0.371018519,0.36685185200000003,0.360833333,0.361944444
107,0.36407407399999997,0.362685185,0.36574074100000004,0.37037037,0.377314815,0.38592592600000003,0.392685185,0.397685185,0.398611111,0.39712963,0.397222222,0.39527777799999997,0.38888888899999996,0.381111111,0.36712963,0.351296296,0.34166666700000003,0.336481481,0.32787037,0.316944444,0.309444444,0.296666667,0.282685185,0.27305555600000003,0.26342592600000003,0.254074074,0.246203704,0.240833333,0.240740741,0.237777778
108,0.643526316,0.660789474,0.676842105,0.684842105,0.703842105,0.7139473679999999,0.729105263,0.745052632,0.7577894740000001,0.7553684209999999,0.7547894740000001,0.764736842,0.767684211,0.779736842,0.765157895,0.748578947,0.739736842,0.7438947370000001,0.742157895,0.739052632,0.732526316,0.723052632,0.7122105259999999,0.6944736840000001,0.6822631579999999,0.672,0.663105263,0.6551052629999999,0.665052632,0.659789474
109,0.012631578999999999,0.016578947,0.016842105,0.012192982,0.013157895,0.013070175,0.014035088000000001,0.014035088000000001,0.014035088000000001,0.014035088000000001,0.014649123,0.015789473999999998,0.015877193,0.017017544,0.012719298,0.010877193,0.010280702,0.010807018,0.010807018,0.010807018,0.00922807,0.009859649,0.009859649,0.008894737,0.008894737,0.007929825,0.007929825,0.007929825,0.007982456,0.007368421
110,0.36842105299999994,0.42105263200000004,0.42105263200000004,0.36842105299999994,0.42105263200000004,0.36842105299999994,0.42105263200000004,0.42105263200000004,0.42105263200000004,0.42105263200000004,0.473684211,0.526315789,0.578947368,0.578947368,0.578947368,0.526315789,0.526315789,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.526315789,0.526315789,0.473684211,0.473684211,0.473684211,0.526315789,0.473684211
111,0.43403508799999996,0.429824561,0.427894737,0.42903508799999995,0.43105263200000005,0.435877193,0.440263158,0.443070175,0.44552631600000003,0.444122807,0.442719298,0.439473684,0.432807018,0.423070175,0.411491228,0.399298246,0.389912281,0.38333333299999994,0.376754386,0.36754386,0.36271929799999997,0.350877193,0.33877193,0.331052632,0.32,0.31254386,0.307280702,0.303070175,0.301842105,0.298508772
112,0.515877193,0.507368421,0.503421053,0.5045614039999999,0.502982456,0.507017544,0.508947368,0.507631579,0.509210526,0.509385965,0.506754386,0.49903508799999996,0.489912281,0.47771929799999996,0.468245614,0.459649123,0.45131578899999997,0.44289473700000004,0.434824561,0.425526316,0.421491228,0.411929825,0.399561404,0.393596491,0.38350877200000005,0.378333333,0.377280702,0.374210526,0.36877193,0.365701754
113,0.36868421100000004,0.367280702,0.36640350899999996,0.368947368,0.37342105299999995,0.380263158,0.386140351,0.391052632,0.396140351,0.39517543899999996,0.394561404,0.39517543899999996,0.39,0.382368421,0.37,0.35456140399999997,0.343596491,0.33771929799999995,0.332719298,0.322631579,0.315964912,0.303508772,0.290350877,0.281491228,0.270087719,0.25973684199999997,0.252631579,0.245701754,0.246403509,0.244122807
114,0.64355,0.65325,0.6764,0.68525,0.69315,0.70345,0.71355,0.72905,0.7441,0.74785,0.75085,0.7575,0.76125,0.7727,0.77265,0.75645,0.74655,0.7467,0.74125,0.73385,0.7378,0.73555,0.71885,0.7023,0.68295,0.6737,0.66635,0.65865,0.65975,0.66005
115,0.01375,0.01575,0.016333333000000002,0.016,0.0125,0.0125,0.013333333000000001,0.013333333000000001,0.013333333000000001,0.013333333000000001,0.013916666999999999,0.015,0.015083333,0.016916667,0.016166667,0.012083333,0.01035,0.010266667,0.010266667,0.010266667,0.012516666999999999,0.00995,0.009366667,0.009366667,0.00845,0.00845,0.0075333330000000006,0.0075333330000000006,0.007583333,0.007583333
116,0.4,0.4,0.45,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.45,0.5,0.55,0.6,0.6,0.55,0.55,0.55,0.55,0.55,0.6,0.6,0.55,0.55,0.5,0.5,0.45,0.45,0.5,0.5
117,0.43891666700000004,0.43441666700000003,0.4315,0.430166667,0.43025,0.43358333299999996,0.43525,0.438166667,0.44158333299999997,0.44341666700000004,0.44291666700000004,0.440166667,0.434666667,0.42566666700000005,0.41216666700000004,0.401083333,0.39191666700000005,0.385,0.38008333299999997,0.37375,0.36666666700000006,0.3565,0.3455,0.33716666700000003,0.32808333300000003,0.318083333,0.311833333,0.308583333,0.306916667,0.304583333
118,0.520916667,0.5135,0.5063333329999999,0.505083333,0.5035,0.506416667,0.5046666670000001,0.505,0.50675,0.509083333,0.5095,0.503083333,0.49391666700000003,0.482333333,0.467083333,0.45899999999999996,0.45133333299999995,0.4445,0.440333333,0.43425,0.423833333,0.41566666700000005,0.406416667,0.398083333,0.39291666700000005,0.38241666700000004,0.37991666700000004,0.38,0.375666667,0.373
119,0.37375,0.3715,0.37058333299999996,0.36941666700000003,0.37191666700000003,0.37641666700000004,0.38075,0.38491666700000005,0.38991666700000005,0.39299999999999996,0.39283333299999995,0.39275,0.390166667,0.38375,0.37175,0.357916667,0.347083333,0.33975,0.334083333,0.3275,0.321416667,0.31,0.297166667,0.288833333,0.27825,0.26625,0.258083333,0.251833333,0.25075,0.24933333300000002
120,0.645809524,0.652809524,0.66847619,0.684428571,0.693142857,0.693285714,0.703571429,0.714238095,0.728904762,0.7352857140000001,0.743904762,0.753619048,0.75452381,0.766333333,0.766285714,0.764,0.754142857,0.752857143,0.744047619,0.733380952,0.732904762,0.7404285709999999,0.7309523809999999,0.709095238,0.6909523809999999,0.674761905,0.668238095,0.661952381,0.662904762,0.655238095
121,0.013095238,0.016666667,0.015555556000000002,0.015555556000000002,0.016111111,0.011904762,0.012777778,0.012698413,0.012698413,0.012698413,0.013253968,0.014285714,0.014365079,0.016111111,0.016111111,0.015396825,0.01152381,0.010333333,0.009777778,0.009777778,0.011920635,0.013047619,0.00947619,0.008920635,0.008920635,0.008047619,0.008047619,0.007174603000000001,0.0072222219999999995,0.0072222219999999995
