0.601,0.596,0.508,0.486,0.6459999999999999,0.544,0.428,0.609,0.38799999999999996,0.391,0.456,0.46799999999999997,0.38299999999999995,0.408,0.618,0.33899999999999997,0.428,0.54,0.354,0.29100000000000004,0.374,0.65,0.6609999999999999,0.6659999999999999,0.665,0.645,0.665,0.6829999999999999,0.5539999999999999,0.498
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002333333,0.0,0.002,0.0016666670000000001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.001333333,0.0,0.0
0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.316666667,0.251666667,0.205,0.22166666699999998,0.296666667,0.308333333,0.275,0.29,0.185,0.131666667,0.15333333300000002,0.21,0.21,0.245,0.281666667,0.15833333300000002,0.16,0.163333333,0.131666667,0.131666667,0.18333333300000001,0.241666667,0.22166666699999998,0.2,0.21833333300000002,0.2,0.17,0.175,0.12666666699999998,0.155
0.345,0.311666667,0.251666667,0.273333333,0.355,0.35666666700000005,0.373333333,0.37,0.235,0.19166666699999999,0.223333333,0.273333333,0.281666667,0.313333333,0.33666666700000003,0.268333333,0.231666667,0.2,0.19166666699999999,0.19166666699999999,0.27,0.286666667,0.278333333,0.281666667,0.273333333,0.256666667,0.23,0.246666667,0.178333333,0.228333333
0.288333333,0.18833333300000002,0.176666667,0.168333333,0.22166666699999998,0.24833333300000002,0.198333333,0.231666667,0.15333333300000002,0.08666666699999999,0.073333333,0.166666667,0.138333333,0.165,0.238333333,0.105,0.081666667,0.12,0.091666667,0.081666667,0.10333333300000001,0.181666667,0.17,0.143333333,0.15,0.135,0.111666667,0.136666667,0.09,0.08666666699999999
0.49700000000000005,0.5985,0.552,0.49700000000000005,0.5660000000000001,0.595,0.486,0.5185,0.4985,0.3895,0.4235,0.462,0.4255,0.3955,0.513,0.4785,0.3835,0.484,0.447,0.3225,0.3325,0.512,0.6555,0.6635,0.6655,0.655,0.655,0.674,0.6185,0.526
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001166667,0.001166667,0.001,0.001833333,0.000833333,0.0,0.0,0.0005,0.0005,0.0,0.0,0.0,0.0,0.000666667,0.000666667,0.0
0.0,0.0,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,1.0,0.5
0.315833333,0.284166667,0.228333333,0.213333333,0.259166667,0.3025,0.291666667,0.2825,0.2375,0.15833333300000002,0.1425,0.181666667,0.21,0.2275,0.263333333,0.22,0.15916666699999998,0.161666667,0.1475,0.131666667,0.1575,0.2125,0.231666667,0.210833333,0.209166667,0.209166667,0.185,0.1725,0.150833333,0.140833333
0.36166666700000005,0.328333333,0.281666667,0.2625,0.314166667,0.355833333,0.365,0.371666667,0.3025,0.213333333,0.2075,0.24833333300000002,0.2775,0.2975,0.325,0.3025,0.25,0.21583333300000002,0.195833333,0.19166666699999999,0.230833333,0.278333333,0.2825,0.28,0.2775,0.265,0.243333333,0.238333333,0.2125,0.203333333
0.279166667,0.238333333,0.1825,0.1725,0.195,0.235,0.223333333,0.215,0.1925,0.12,0.08,0.12,0.1525,0.151666667,0.201666667,0.171666667,0.093333333,0.10083333300000001,0.105833333,0.08666666699999999,0.0925,0.1425,0.175833333,0.15666666699999998,0.146666667,0.1425,0.123333333,0.124166667,0.11333333300000001,0.08833333300000001
0.451,0.53,0.568333333,0.53,0.546666667,0.558666667,0.539333333,0.527,0.475,0.46266666700000003,0.41166666700000004,0.438333333,0.435666667,0.41966666700000005,0.46966666700000004,0.455,0.46166666700000003,0.435666667,0.440666667,0.395,0.33966666700000003,0.438333333,0.561666667,0.659,0.664,0.658666667,0.658333333,0.664333333,0.634,0.578333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000777778,0.000777778,0.001444444,0.001222222,0.001222222,0.000555556,0.0,0.00033333300000000006,0.00033333300000000006,0.00033333300000000006,0.0,0.0,0.0,0.000444444,0.000444444,0.000444444
0.0,0.0,0.333333333,0.666666667,1.0,1.0,0.666666667,0.666666667,0.333333333,0.333333333,0.0,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,0.666666667,0.666666667,0.333333333,0.0,0.333333333,0.333333333,0.333333333,0.0,0.333333333,0.333333333,0.666666667,0.666666667,0.666666667
0.302222222,0.29444444399999997,0.257777778,0.226111111,0.24111111100000002,0.27555555600000003,0.29333333300000003,0.29111111100000003,0.25,0.20222222199999998,0.15666666699999998,0.165,0.19111111100000003,0.22166666699999998,0.245555556,0.228333333,0.2,0.160555556,0.151666667,0.14222222199999998,0.148888889,0.185555556,0.215555556,0.22111111100000003,0.213333333,0.206111111,0.196111111,0.181666667,0.157222222,0.152222222
0.35722222200000003,0.345,0.302777778,0.278888889,0.29333333300000003,0.328333333,0.36166666700000005,0.36666666700000006,0.326111111,0.265555556,0.21666666699999998,0.229444444,0.259444444,0.28944444399999997,0.310555556,0.306111111,0.278888889,0.233333333,0.207777778,0.194444444,0.217777778,0.249444444,0.278333333,0.28222222199999997,0.27777777800000003,0.27055555600000003,0.253333333,0.24444444399999998,0.21833333300000002,0.217777778
0.257777778,0.24888888899999997,0.217777778,0.177777778,0.18888888899999998,0.212777778,0.222777778,0.226111111,0.194444444,0.157222222,0.104444444,0.108888889,0.126111111,0.15666666699999998,0.180555556,0.16944444399999997,0.141666667,0.10222222199999999,0.09777777800000001,0.09777777800000001,0.09222222199999999,0.12222222199999999,0.151666667,0.165,0.15444444400000001,0.142777778,0.132222222,0.127777778,0.11277777800000001,0.104444444
0.46675,0.48725,0.5245,0.54775,0.5589999999999999,0.546,0.526,0.55675,0.49225,0.45399999999999996,0.461,0.42575,0.4245,0.42875,0.46925,0.43700000000000006,0.44825,0.48125,0.41525,0.40325,0.38975,0.41725,0.494,0.58775,0.6605,0.65925,0.66025,0.6645,0.63675,0.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000583333,0.000583333,0.0010833330000000001,0.0015,0.000916667,0.000916667,0.00041666699999999996,0.00025,0.00025,0.00025,0.00025,0.0,0.0,0.00033333300000000006,0.00033333300000000006,0.00033333300000000006
0.0,0.0,0.25,0.5,0.75,1.0,0.75,0.75,0.5,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.5,0.75,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.75,0.5
0.299583333,0.289583333,0.272083333,0.24875,0.24375,0.257916667,0.275416667,0.2925,0.26458333300000003,0.22041666699999998,0.19,0.17,0.17625,0.204583333,0.236666667,0.22375,0.21125,0.190833333,0.15333333300000002,0.146666667,0.1525,0.172083333,0.194583333,0.211666667,0.22041666699999998,0.21,0.197083333,0.190833333,0.167916667,0.15666666699999998
0.35666666700000005,0.34583333299999997,0.321666667,0.29541666699999997,0.29791666699999997,0.309166667,0.339583333,0.36375,0.33375,0.2925,0.255,0.230833333,0.2425,0.272916667,0.30125,0.3,0.2875,0.259166667,0.22291666699999999,0.20375,0.213333333,0.235,0.256666667,0.279166667,0.28,0.2725,0.260416667,0.251666667,0.227916667,0.22083333300000002
0.254583333,0.240416667,0.230833333,0.205416667,0.18875,0.20375,0.209166667,0.225,0.207916667,0.1675,0.13625,0.12,0.11625,0.135833333,0.177083333,0.161666667,0.1475,0.13625,0.09958333300000001,0.09375,0.09916666699999999,0.11458333300000001,0.134166667,0.149583333,0.16125,0.149583333,0.135,0.133333333,0.11833333300000001,0.10625
0.5206,0.4926,0.4914,0.5168,0.5674,0.556,0.5224,0.5426,0.523,0.47200000000000003,0.4544,0.4624,0.4172,0.4212,0.4666,0.4432,0.4352,0.4666,0.4558,0.3904,0.3974,0.4418,0.466,0.5284,0.6032,0.6574,0.6604,0.6648,0.6424,0.609
0.002333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000466667,0.000466667,0.000866667,0.0012,0.0012,0.0007333330000000001,0.0007333330000000001,0.000533333,0.0002,0.0002,0.0002,0.0002,0.0,0.000266667,0.000266667,0.000266667
0.2,0.0,0.2,0.4,0.6,0.8,0.8,0.8,0.6,0.4,0.2,0.4,0.2,0.2,0.4,0.4,0.4,0.6,0.6,0.4,0.4,0.4,0.2,0.2,0.2,0.4,0.2,0.4,0.6,0.6
0.307333333,0.29,0.272666667,0.262,0.258333333,0.256666667,0.261333333,0.278333333,0.271,0.23800000000000002,0.207,0.19399999999999998,0.17800000000000002,0.19,0.22,0.221,0.21100000000000002,0.201666667,0.179,0.149,0.154,0.170333333,0.182,0.195666667,0.213,0.21633333300000002,0.20199999999999999,0.19266666699999999,0.17800000000000002,0.165333333
0.36566666700000006,0.34766666700000004,0.327,0.312,0.307333333,0.309666667,0.322,0.34566666700000004,0.33799999999999997,0.305333333,0.278666667,0.258666667,0.24100000000000002,0.256666667,0.285666667,0.294666667,0.286333333,0.27,0.245666667,0.21666666699999998,0.217,0.228,0.243666667,0.261666667,0.278,0.275333333,0.264,0.257666667,0.237,0.228
0.266,0.241333333,0.227666667,0.21833333300000002,0.208666667,0.200666667,0.202666667,0.213666667,0.210666667,0.183666667,0.148666667,0.142333333,0.123666667,0.126,0.15633333300000002,0.162666667,0.145666667,0.142,0.12733333300000002,0.096,0.095666667,0.11566666699999999,0.12566666699999998,0.136,0.149666667,0.156,0.142,0.135333333,0.124666667,0.11199999999999999
0.5315,0.533166667,0.495166667,0.4905,0.538333333,0.5635,0.534666667,0.536833333,0.516833333,0.501,0.46933333299999996,0.456666667,0.449166667,0.41566666700000005,0.45399999999999996,0.445333333,0.440666667,0.452666667,0.44783333299999994,0.428333333,0.387666667,0.4395,0.47833333299999997,0.499333333,0.551166667,0.610166667,0.658666667,0.664166667,0.646333333,0.6183333329999999
0.002777778,0.001944444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000388889,0.000388889,0.000722222,0.001,0.001,0.001,0.000611111,0.000777778,0.000444444,0.000166667,0.000166667,0.000166667,0.000166667,0.000222222,0.000222222,0.000222222
0.333333333,0.166666667,0.166666667,0.333333333,0.5,0.666666667,0.666666667,0.833333333,0.666666667,0.5,0.333333333,0.333333333,0.333333333,0.166666667,0.333333333,0.333333333,0.5,0.5,0.5,0.5,0.333333333,0.5,0.333333333,0.166666667,0.166666667,0.333333333,0.333333333,0.333333333,0.5,0.5
0.313055556,0.298055556,0.275833333,0.26416666699999997,0.267777778,0.26666666699999997,0.259722222,0.266111111,0.262777778,0.247777778,0.22388888899999998,0.2075,0.196666667,0.18916666699999998,0.205277778,0.20972222199999999,0.210833333,0.20305555600000003,0.19,0.171111111,0.154722222,0.168611111,0.178888889,0.185,0.199444444,0.210833333,0.20861111100000002,0.1975,0.181666667,0.174166667
0.36722222200000004,0.35666666700000005,0.33166666699999997,0.318055556,0.319166667,0.315555556,0.320277778,0.33,0.327222222,0.313611111,0.291666667,0.27777777800000003,0.2625,0.253055556,0.27,0.28277777800000004,0.284166667,0.271944444,0.256944444,0.236666667,0.22555555600000002,0.228611111,0.236388889,0.25,0.263611111,0.274444444,0.267777778,0.261111111,0.24444444399999998,0.23555555600000003
0.270277778,0.253055556,0.23055555600000002,0.217777778,0.21888888899999998,0.215277778,0.20027777800000002,0.2075,0.203611111,0.19,0.16527777800000001,0.151666667,0.141666667,0.130555556,0.14472222199999998,0.147777778,0.149166667,0.14138888900000002,0.133611111,0.11972222199999999,0.097222222,0.11,0.124722222,0.128611111,0.138333333,0.14722222199999999,0.148611111,0.14111111099999998,0.127777778,0.11833333300000001
0.5341428570000001,0.540714286,0.529571429,0.49385714299999994,0.512714286,0.539142857,0.544142857,0.545285714,0.515571429,0.49885714299999995,0.494571429,0.469142857,0.446142857,0.443285714,0.44457142899999996,0.437571429,0.44285714299999995,0.45485714299999996,0.438571429,0.42542857100000003,0.420571429,0.42514285700000004,0.471142857,0.5051428570000001,0.523,0.564571429,0.618,0.6621428570000001,0.6484285710000001,0.625142857
0.002380952,0.002380952,0.0016666670000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033333300000000006,0.00033333300000000006,0.0006190480000000001,0.000857143,0.000857143,0.000857143,0.000857143,0.000666667,0.000666667,0.000380952,0.000142857,0.000142857,0.000142857,0.00033333300000000006,0.000190476,0.000190476
0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.428571429,0.571428571,0.571428571,0.7142857140000001,0.7142857140000001,0.571428571,0.428571429,0.428571429,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.428571429,0.571428571,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.28571428600000004,0.14285714300000002,0.28571428600000004,0.28571428600000004,0.428571429,0.428571429,0.428571429
0.317857143,0.304285714,0.284761905,0.268095238,0.26880952399999997,0.273571429,0.267857143,0.264047619,0.25452381,0.244047619,0.23428571399999998,0.221904762,0.207857143,0.203571429,0.202380952,0.198571429,0.202619048,0.20404761899999999,0.192857143,0.181666667,0.17285714300000002,0.167142857,0.176190476,0.181904762,0.189761905,0.19952381,0.205,0.203809524,0.187380952,0.177857143
0.37190476200000006,0.359285714,0.34166666700000003,0.323333333,0.323333333,0.32452381,0.32380952399999996,0.327380952,0.316428571,0.307857143,0.300714286,0.289047619,0.278333333,0.269761905,0.265,0.269761905,0.27547619,0.272142857,0.26047619,0.247619048,0.241428571,0.23428571399999998,0.23571428600000002,0.242857143,0.253333333,0.262619048,0.268095238,0.264761905,0.249285714,0.242142857
0.27761904800000003,0.25857142899999996,0.242142857,0.22166666699999998,0.21833333300000002,0.223095238,0.212857143,0.204761905,0.199761905,0.186904762,0.173333333,0.16547619,0.149761905,0.145,0.145952381,0.139047619,0.138333333,0.145,0.134285714,0.126190476,0.117380952,0.109285714,0.118571429,0.127380952,0.131666667,0.13785714300000002,0.14214285699999998,0.146904762,0.133809524,0.12190476199999999
0.570875,0.541875,0.536625,0.524125,0.512875,0.516625,0.52525,0.55225,0.525625,0.5,0.4935,0.49125,0.458375,0.441375,0.465125,0.431375,0.436375,0.455,0.44225,0.420125,0.419,0.44925,0.454625,0.4955,0.525125,0.53825,0.577125,0.626125,0.648625,0.629625
0.014583333,0.0020833329999999997,0.0020833329999999997,0.0014583329999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000291667,0.000291667,0.000541667,0.00075,0.00075,0.00075,0.00075,0.000875,0.000583333,0.000583333,0.00033333300000000006,0.000125,0.000125,0.000291667,0.000291667,0.000166667
0.375,0.25,0.375,0.375,0.375,0.5,0.5,0.625,0.625,0.625,0.5,0.5,0.375,0.25,0.375,0.25,0.375,0.5,0.5,0.375,0.375,0.5,0.375,0.375,0.25,0.25,0.25,0.375,0.5,0.375
0.319166667,0.309583333,0.291875,0.276875,0.271666667,0.27375,0.27375,0.270625,0.254166667,0.239166667,0.23270833300000002,0.23125,0.22041666699999998,0.2125,0.213333333,0.196875,0.19375,0.197708333,0.195,0.185208333,0.181875,0.181458333,0.17395833300000002,0.179166667,0.186458333,0.191041667,0.195833333,0.20125,0.194166667,0.18333333300000001
0.375833333,0.364375,0.34583333299999997,0.333125,0.327291667,0.3275,0.330625,0.32958333300000003,0.315833333,0.300833333,0.297291667,0.297291667,0.288125,0.28270833300000003,0.278125,0.265416667,0.265,0.266041667,0.26208333300000003,0.251875,0.250416667,0.24708333300000002,0.239791667,0.241458333,0.246666667,0.25375,0.258541667,0.265416667,0.253958333,0.246666667
0.280416667,0.266458333,0.24833333300000002,0.232916667,0.22166666699999998,0.222083333,0.22,0.215208333,0.198333333,0.185625,0.17270833300000002,0.1725,0.162083333,0.151666667,0.15666666699999998,0.140833333,0.131875,0.136041667,0.138333333,0.127708333,0.123333333,0.12541666699999998,0.116875,0.12166666699999999,0.130208333,0.132083333,0.134583333,0.14145833300000002,0.13979166699999998,0.12791666699999998
0.604666667,0.573666667,0.538111111,0.531,0.537666667,0.516333333,0.506777778,0.534555556,0.534,0.5106666670000001,0.495111111,0.49066666700000006,0.47922222200000003,0.45277777799999996,0.461,0.451111111,0.431,0.447888889,0.44377777799999996,0.425444444,0.415,0.444666667,0.472777778,0.47811111100000003,0.514333333,0.538444444,0.552333333,0.588888889,0.618111111,0.631888889
0.013333333000000001,0.012962963000000001,0.0018518520000000002,0.0018518520000000002,0.001296296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000259259,0.000259259,0.00048148099999999997,0.000666667,0.000666667,0.000666667,0.000666667,0.000777778,0.000777778,0.0005185190000000001,0.0005185190000000001,0.000296296,0.000111111,0.000259259,0.000259259,0.000259259
0.444444444,0.333333333,0.333333333,0.444444444,0.444444444,0.444444444,0.444444444,0.5555555560000001,0.5555555560000001,0.5555555560000001,0.5555555560000001,0.5555555560000001,0.444444444,0.333333333,0.333333333,0.333333333,0.333333333,0.444444444,0.444444444,0.444444444,0.333333333,0.444444444,0.444444444,0.333333333,0.333333333,0.333333333,0.222222222,0.333333333,0.444444444,0.444444444
0.332407407,0.311666667,0.297962963,0.284074074,0.279074074,0.275740741,0.27388888899999997,0.27555555600000003,0.261111111,0.240555556,0.22962963,0.230185185,0.22888888899999998,0.22314814800000002,0.220185185,0.20722222199999998,0.192777778,0.19037037,0.19037037,0.187962963,0.185,0.188518519,0.18592592600000002,0.176851852,0.183518519,0.187962963,0.18870370399999997,0.19351851899999997,0.19296296300000002,0.189814815
0.38703703700000003,0.36870370399999997,0.351851852,0.337777778,0.33555555600000003,0.33055555600000003,0.332592593,0.335,0.319074074,0.302037037,0.292222222,0.29462963,0.295555556,0.290925926,0.288703704,0.277037037,0.261666667,0.257777778,0.257777778,0.25425925899999996,0.253888889,0.254444444,0.250555556,0.24444444399999998,0.245,0.247777778,0.251111111,0.257222222,0.255740741,0.251111111
0.29407407399999996,0.270185185,0.256481481,0.23944444399999998,0.231666667,0.22462963,0.219444444,0.221296296,0.208333333,0.18592592600000002,0.173148148,0.172037037,0.16870370399999998,0.162407407,0.161296296,0.150925926,0.134259259,0.130555556,0.131111111,0.132037037,0.125,0.129814815,0.13037037,0.119814815,0.124814815,0.130740741,0.129814815,0.134814815,0.135740741,0.133888889
0.627,0.6038,0.5671,0.5329,0.5425,0.5383,0.5075,0.517,0.5199,0.5197,0.5052,0.4924,0.4799,0.4721,0.4693,0.4488,0.4488,0.4419,0.4385,0.4285,0.4203,0.4385,0.4663,0.4921,0.4968,0.5274,0.5511,0.5654,0.5854,0.6061
0.0121,0.012,0.011666667,0.0016666670000000001,0.0016666670000000001,0.001166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023333299999999998,0.00023333299999999998,0.00043333300000000005,0.0006,0.0006,0.0006,0.0006,0.0007,0.0007,0.0007,0.000466667,0.000466667,0.000266667,0.00023333299999999998,0.00023333299999999998,0.00023333299999999998
0.5,0.4,0.4,0.4,0.5,0.5,0.4,0.5,0.5,0.5,0.5,0.6,0.5,0.4,0.4,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.4,0.3,0.3,0.4,0.4
0.3485,0.324333333,0.301,0.290333333,0.285333333,0.282,0.275666667,0.2755,0.2665,0.24816666699999998,0.231833333,0.227666667,0.228166667,0.2305,0.22899999999999998,0.214,0.2025,0.18983333300000002,0.1845,0.1845,0.1875,0.19066666699999998,0.191833333,0.18733333300000002,0.18100000000000002,0.18516666699999998,0.18616666699999998,0.18733333300000002,0.18683333300000002,0.18916666699999998
0.40166666700000003,0.3795,0.35700000000000004,0.344,0.3395,0.33766666700000003,0.334833333,0.33633333299999996,0.325,0.306333333,0.294166667,0.290333333,0.29333333300000003,0.29733333300000003,0.2955,0.286666667,0.2725,0.2555,0.251166667,0.251166667,0.255833333,0.257166667,0.256833333,0.253666667,0.24733333300000002,0.246166667,0.24600000000000002,0.250666667,0.24933333300000002,0.253
0.312333333,0.2835,0.260833333,0.24766666699999998,0.237666667,0.233333333,0.222,0.22066666699999998,0.2145,0.196166667,0.174666667,0.1725,0.168666667,0.168333333,0.17,0.15566666699999998,0.14400000000000002,0.132833333,0.12666666699999998,0.12616666699999998,0.12916666699999999,0.130666667,0.133833333,0.131666667,0.122833333,0.12583333300000002,0.128833333,0.1305,0.130333333,0.130833333
0.6368181820000001,0.6241818179999999,0.595090909,0.559727273,0.543181818,0.542636364,0.528272727,0.516727273,0.505272727,0.508181818,0.513909091,0.5018181820000001,0.482454545,0.47336363600000003,0.485363636,0.457454545,0.44690909100000004,0.457090909,0.433909091,0.42509090899999996,0.423545455,0.44118181799999995,0.458727273,0.484454545,0.5078181820000001,0.510272727,0.5399090910000001,0.563090909,0.5643636360000001,0.577454545
0.011000000000000001,0.011000000000000001,0.010909091000000001,0.010606061000000002,0.001515152,0.001515152,0.001060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021212099999999998,0.00021212099999999998,0.000393939,0.000545455,0.000545455,0.000545455,0.000545455,0.000636364,0.000636364,0.000636364,0.000636364,0.00042424199999999997,0.00042424199999999997,0.00036363599999999997,0.00021212099999999998,0.00021212099999999998
0.545454545,0.454545455,0.454545455,0.454545455,0.454545455,0.545454545,0.454545455,0.454545455,0.454545455,0.454545455,0.454545455,0.545454545,0.545454545,0.454545455,0.454545455,0.363636364,0.363636364,0.454545455,0.363636364,0.363636364,0.363636364,0.454545455,0.363636364,0.363636364,0.363636364,0.363636364,0.363636364,0.363636364,0.363636364,0.363636364
0.36,0.33969697,0.313484848,0.293787879,0.290909091,0.287424242,0.28136363600000003,0.276969697,0.267272727,0.25424242399999997,0.239545455,0.229848485,0.22606060600000003,0.22969697,0.235151515,0.222575758,0.209090909,0.198939394,0.184545455,0.17969697,0.18439393899999998,0.192424242,0.19348484800000001,0.192575758,0.190151515,0.182727273,0.183787879,0.185151515,0.181818182,0.18393939399999998
0.411060606,0.39348484799999994,0.36787878799999996,0.349393939,0.345,0.341060606,0.340909091,0.338030303,0.327121212,0.312878788,0.298787879,0.292272727,0.289545455,0.295151515,0.300909091,0.293030303,0.281666667,0.26590909100000004,0.24969697,0.245757576,0.252878788,0.258636364,0.259090909,0.259090909,0.255454545,0.248181818,0.24469697,0.24606060600000002,0.244090909,0.247424242
0.319848485,0.301060606,0.273787879,0.25242424199999997,0.24530303,0.238636364,0.230151515,0.222878788,0.214545455,0.202878788,0.185,0.173939394,0.169393939,0.168333333,0.17469697,0.164090909,0.148939394,0.141818182,0.129090909,0.122575758,0.124090909,0.13393939400000002,0.134242424,0.13469697,0.133333333,0.12393939400000001,0.124545455,0.129545455,0.126818182,0.126363636
0.6303333329999999,0.633416667,0.6145,0.586,0.566916667,0.54325,0.533083333,0.535,0.506,0.49575,0.503833333,0.510083333,0.49191666700000003,0.47625,0.485416667,0.47316666700000004,0.455,0.454666667,0.4485,0.42200000000000004,0.420833333,0.44241666700000004,0.4595,0.47600000000000003,0.4995,0.51925,0.523166667,0.5518333329999999,0.562333333,0.5588333329999999
