0.601,0.596,0.508,0.486,0.6459999999999999,0.544,0.428,0.609,0.38799999999999996,0.391,0.456,0.46799999999999997,0.38299999999999995,0.408,0.618,0.33899999999999997,0.428,0.54,0.354,0.29100000000000004,0.374,0.65,0.6609999999999999,0.6659999999999999,0.665,0.645,0.665,0.6829999999999999,0.5539999999999999,0.498
0.010083333,0.010083333,0.010083333,0.01,0.009722221999999999,0.001388889,0.001388889,0.000972222,0.0,0.0,0.0,0.0,0.0,0.0,0.00019444400000000002,0.00019444400000000002,0.000361111,0.0005,0.0005,0.0005,0.0005,0.000583333,0.000583333,0.000583333,0.000583333,0.000583333,0.000388889,0.0005,0.00033333300000000006,0.00019444400000000002
0.583333333,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.5,0.5,0.5,0.5,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.333333333,0.333333333,0.41666666700000005,0.41666666700000005,0.333333333,0.333333333,0.41666666700000005,0.333333333,0.41666666700000005,0.41666666700000005,0.333333333
0.35861111100000004,0.35097222200000006,0.328472222,0.305833333,0.294027778,0.292361111,0.286388889,0.282083333,0.269305556,0.25597222199999997,0.24583333300000001,0.237083333,0.228194444,0.22763888899999998,0.23402777800000002,0.22875,0.21736111100000002,0.205277778,0.193333333,0.180138889,0.18,0.18916666699999998,0.194861111,0.194027778,0.194722222,0.190972222,0.181666667,0.183055556,0.180277778,0.179583333
0.409861111,0.402777778,0.381666667,0.36,0.349861111,0.34597222200000005,0.34375,0.34333333299999996,0.329444444,0.315833333,0.305416667,0.296666667,0.291388889,0.291527778,0.29861111100000004,0.298194444,0.287916667,0.274861111,0.259722222,0.24486111100000002,0.247777778,0.25569444399999997,0.260277778,0.260972222,0.260277778,0.255555556,0.246666667,0.24486111100000002,0.240416667,0.242777778
0.316527778,0.308888889,0.290694444,0.265,0.24986111100000002,0.245555556,0.23527777800000002,0.23027777800000002,0.21708333300000002,0.203888889,0.192083333,0.183472222,0.17097222199999998,0.16902777800000002,0.174166667,0.168888889,0.157222222,0.146527778,0.13763888900000001,0.125138889,0.12097222199999999,0.128888889,0.136944444,0.135,0.135972222,0.133472222,0.122916667,0.12555555599999998,0.12625,0.12347222199999999
0.619846154,0.627692308,0.623769231,0.604615385,0.590615385,0.565153846,0.534384615,0.5389230770000001,0.523692308,0.497153846,0.49269230799999997,0.501076923,0.500307692,0.48546153799999997,0.487153846,0.474153846,0.46969230799999995,0.46153846200000004,0.44692307700000006,0.436384615,0.418307692,0.438461538,0.459230769,0.475384615,0.490538462,0.510692308,0.530461538,0.535461538,0.552,0.557384615
0.009307692,0.009307692,0.009307692,0.009307692,0.009230769,0.008974359,0.001282051,0.001282051,0.000897436,0.0,0.0,0.0,0.0,0.0,0.000179487,0.000179487,0.00033333300000000006,0.00046153800000000005,0.00046153800000000005,0.00046153800000000005,0.00046153800000000005,0.000538462,0.000538462,0.000538462,0.000538462,0.000538462,0.000538462,0.00046153800000000005,0.00046153800000000005,0.000307692
0.615384615,0.538461538,0.538461538,0.538461538,0.538461538,0.538461538,0.46153846200000004,0.538461538,0.46153846200000004,0.384615385,0.384615385,0.46153846200000004,0.46153846200000004,0.46153846200000004,0.538461538,0.46153846200000004,0.46153846200000004,0.46153846200000004,0.384615385,0.384615385,0.307692308,0.384615385,0.384615385,0.384615385,0.307692308,0.384615385,0.384615385,0.384615385,0.46153846200000004,0.384615385
0.35384615399999997,0.350384615,0.33974359,0.32025641,0.305128205,0.295128205,0.291025641,0.286666667,0.274615385,0.258717949,0.248076923,0.243076923,0.235,0.22948717899999999,0.23179487199999999,0.228205128,0.22346153800000002,0.213205128,0.199615385,0.18858974399999998,0.180384615,0.18474359,0.19166666699999999,0.19525641,0.195897436,0.195128205,0.18935897399999999,0.181153846,0.178717949,0.178333333
0.40679487200000003,0.40230769200000005,0.391153846,0.373333333,0.359615385,0.350384615,0.348076923,0.345769231,0.335,0.318846154,0.308717949,0.302948718,0.29551282100000004,0.293076923,0.295,0.296282051,0.293076923,0.28115384600000004,0.268461538,0.254487179,0.246794872,0.25076923100000004,0.25743589699999997,0.261923077,0.261923077,0.26,0.253589744,0.246666667,0.23974359,0.239487179
0.31076923100000003,0.306666667,0.298717949,0.28128205100000003,0.261666667,0.24974359,0.241923077,0.235,0.224358974,0.207051282,0.193846154,0.190128205,0.18,0.170512821,0.17435897399999997,0.168846154,0.16217948699999998,0.154358974,0.14230769199999999,0.133333333,0.12346153800000001,0.125641026,0.132051282,0.137435897,0.136153846,0.13589743599999998,0.13179487199999998,0.123974359,0.122820513,0.12320512800000001
0.608285714,0.618142857,0.619142857,0.613928571,0.6075714289999999,0.587285714,0.5553571429999999,0.539714286,0.5281428570000001,0.514214286,0.494214286,0.49092857100000004,0.49264285700000005,0.493714286,0.49492857100000004,0.476571429,0.470857143,0.47471428600000004,0.45385714299999996,0.435785714,0.43192857100000004,0.43485714299999995,0.45435714299999996,0.474,0.48892857100000003,0.501571429,0.521714286,0.5413571429999999,0.536785714,0.548142857
0.008642857,0.008642857,0.008642857,0.008642857,0.008642857,0.008571429,0.008333333,0.001190476,0.001190476,0.000833333,0.0,0.0,0.0,0.0,0.000166667,0.000166667,0.00030952400000000004,0.000428571,0.000428571,0.000428571,0.000428571,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.000595238,0.000428571,0.000428571
0.571428571,0.571428571,0.571428571,0.571428571,0.571428571,0.571428571,0.5,0.5,0.5,0.428571429,0.35714285700000004,0.428571429,0.428571429,0.428571429,0.5,0.5,0.5,0.5,0.428571429,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.428571429,0.428571429,0.428571429
0.34452381,0.346547619,0.34,0.33130952399999997,0.31857142899999996,0.305357143,0.29369047600000003,0.29095238100000004,0.279404762,0.264404762,0.251190476,0.245357143,0.24071428600000003,0.23571428600000002,0.23321428600000002,0.22654761899999998,0.223333333,0.21916666699999998,0.20738095199999998,0.194761905,0.188214286,0.184761905,0.187380952,0.192261905,0.19690476199999998,0.196190476,0.193333333,0.18833333300000002,0.177261905,0.17702381
0.39797619,0.4,0.39154761899999996,0.382738095,0.37202381,0.35940476200000004,0.35202381,0.34964285700000003,0.33785714299999997,0.324761905,0.31202381,0.306190476,0.30142857100000003,0.296785714,0.29619047600000004,0.293095238,0.291666667,0.286428571,0.274761905,0.26297619,0.255595238,0.249642857,0.252738095,0.259166667,0.262738095,0.261547619,0.257857143,0.253095238,0.24178571399999998,0.238928571
0.299880952,0.30202381,0.297380952,0.289404762,0.27702381,0.260714286,0.24607142899999998,0.24119047600000001,0.229166667,0.21452381,0.1975,0.19190476199999998,0.18642857100000002,0.178928571,0.17535714300000002,0.169404762,0.16261904800000002,0.15916666699999998,0.14988095199999998,0.13797619,0.131190476,0.127619048,0.128809524,0.132857143,0.138333333,0.136071429,0.134166667,0.132142857,0.12154761900000001,0.120238095
0.6134,0.6074666670000001,0.6108,0.610266667,0.616066667,0.6033333329999999,0.576666667,0.5589333329999999,0.5296,0.519,0.510333333,0.492466667,0.483733333,0.48700000000000004,0.502,0.48453333299999995,0.47333333299999997,0.475466667,0.46666666700000003,0.44299999999999995,0.431666667,0.44646666700000004,0.449933333,0.468466667,0.486733333,0.499333333,0.512466667,0.532466667,0.5422,0.5342
0.009066666999999999,0.008066667,0.008066667,0.008066667,0.008066667,0.008066667,0.008,0.007777778000000001,0.0011111110000000001,0.0011111110000000001,0.000777778,0.0,0.0,0.0,0.000155556,0.000155556,0.000288889,0.0004,0.0004,0.0004,0.0004,0.000466667,0.000466667,0.000466667,0.000466667,0.000466667,0.000466667,0.000555556,0.000555556,0.0004
0.6,0.533333333,0.6,0.6,0.6,0.6,0.533333333,0.533333333,0.46666666700000003,0.46666666700000003,0.4,0.4,0.4,0.4,0.46666666700000003,0.46666666700000003,0.533333333,0.533333333,0.46666666700000003,0.4,0.333333333,0.4,0.333333333,0.333333333,0.333333333,0.4,0.333333333,0.4,0.46666666700000003,0.4
0.34133333299999996,0.33833333299999996,0.337111111,0.332111111,0.32899999999999996,0.317888889,0.303333333,0.29344444399999997,0.283888889,0.26955555600000003,0.257,0.248444444,0.243,0.24100000000000002,0.238777778,0.228222222,0.22211111100000003,0.21933333300000002,0.213333333,0.202333333,0.19399999999999998,0.191777778,0.187222222,0.188222222,0.19399999999999998,0.197111111,0.194444444,0.192111111,0.184222222,0.175777778
0.39633333299999995,0.392222222,0.390111111,0.383666667,0.380888889,0.371,0.360333333,0.35322222200000003,0.342,0.328111111,0.318,0.309444444,0.304555556,0.302222222,0.299444444,0.29433333300000003,0.289,0.285555556,0.280111111,0.269222222,0.263444444,0.257666667,0.251555556,0.254666667,0.260111111,0.262333333,0.259444444,0.257111111,0.24811111100000002,0.240888889
0.294222222,0.29244444399999997,0.293666667,0.288777778,0.284888889,0.275111111,0.256555556,0.24511111100000002,0.235333333,0.21966666699999998,0.205111111,0.195444444,0.18833333300000002,0.185,0.182888889,0.170666667,0.163555556,0.159777778,0.15466666699999998,0.145333333,0.135666667,0.134555556,0.130444444,0.129777778,0.134,0.138111111,0.134444444,0.134333333,0.129333333,0.11922222199999999
0.60825,0.6123125,0.60125,0.603,0.6125,0.6115625,0.592375,0.5786875,0.54825,0.5209375,0.5150625,0.5076875,0.485625,0.479,0.4951875,0.4918125,0.48100000000000004,0.4775,0.467875,0.4556875,0.4386875,0.4453125,0.459875,0.4634375,0.48075,0.496625,0.5096875,0.523125,0.5338125,0.5394375
0.008520833,0.0085,0.0075625,0.0075625,0.0075625,0.0075625,0.0075625,0.0075,0.007291667,0.001041667,0.001041667,0.000729167,0.0,0.0,0.000145833,0.000145833,0.000270833,0.000375,0.000375,0.000375,0.000375,0.0004375,0.0004375,0.0004375,0.0004375,0.0004375,0.0004375,0.0005208330000000001,0.0005208330000000001,0.0005208330000000001
0.625,0.5625,0.5625,0.625,0.625,0.625,0.5625,0.5625,0.5,0.4375,0.4375,0.4375,0.375,0.375,0.4375,0.4375,0.5,0.5625,0.5,0.4375,0.375,0.375,0.375,0.3125,0.3125,0.375,0.375,0.375,0.4375,0.4375
0.34145833299999995,0.33572916700000005,0.33,0.329895833,0.329895833,0.327708333,0.315208333,0.3025,0.286666667,0.274375,0.262291667,0.2540625,0.246041667,0.243125,0.243541667,0.23375,0.223958333,0.2184375,0.21385416699999998,0.208229167,0.201145833,0.19697916699999998,0.19364583300000002,0.188020833,0.190104167,0.194375,0.195416667,0.19322916699999998,0.188020833,0.182395833
0.39541666700000005,0.39104166700000004,0.3834375,0.3828125,0.381875,0.379375,0.371145833,0.3609375,0.34583333299999997,0.332604167,0.3215625,0.315208333,0.307708333,0.305104167,0.304375,0.2975,0.290416667,0.2834375,0.2796875,0.274583333,0.269270833,0.264895833,0.258958333,0.2534375,0.255833333,0.259895833,0.2603125,0.258645833,0.2521875,0.246875
0.2934375,0.28760416699999997,0.285208333,0.285833333,0.284583333,0.282604167,0.2703125,0.255,0.239375,0.226041667,0.21052083300000002,0.20270833300000002,0.191875,0.186875,0.18833333300000002,0.17802083300000002,0.165104167,0.160833333,0.155520833,0.15010416699999998,0.14270833300000002,0.13854166699999998,0.136770833,0.13125,0.131041667,0.1340625,0.13645833300000001,0.134583333,0.1315625,0.12666666699999998
0.595470588,0.607529412,0.606176471,0.594470588,0.605529412,0.608470588,0.600764706,0.593352941,0.5674705879999999,0.539,0.5171176470000001,0.512294118,0.500352941,0.481058824,0.487176471,0.486,0.488058824,0.484470588,0.47023529399999997,0.45747058799999996,0.45088235299999996,0.451117647,0.45799999999999996,0.47200000000000003,0.475294118,0.490411765,0.506529412,0.519882353,0.524941176,0.531705882
0.008019608000000001,0.008019608000000001,0.008,0.0071176469999999995,0.0071176469999999995,0.0071176469999999995,0.0071176469999999995,0.0071176469999999995,0.007058824,0.006862745,0.000980392,0.000980392,0.000686275,0.0,0.000137255,0.000137255,0.000254902,0.000352941,0.000352941,0.000352941,0.000352941,0.000411765,0.000411765,0.000411765,0.000411765,0.000411765,0.000411765,0.000490196,0.000490196,0.000490196
0.588235294,0.588235294,0.588235294,0.588235294,0.647058824,0.647058824,0.588235294,0.588235294,0.529411765,0.470588235,0.41176470600000004,0.470588235,0.41176470600000004,0.352941176,0.41176470600000004,0.41176470600000004,0.470588235,0.529411765,0.529411765,0.470588235,0.41176470600000004,0.41176470600000004,0.352941176,0.352941176,0.294117647,0.352941176,0.352941176,0.41176470600000004,0.41176470600000004,0.41176470600000004
0.33764705899999997,0.33617647100000003,0.328039216,0.323627451,0.327941176,0.328627451,0.324607843,0.31372549,0.295588235,0.27754902,0.267254902,0.259215686,0.251470588,0.245980392,0.245392157,0.238529412,0.229411765,0.220392157,0.213333333,0.209019608,0.20676470600000002,0.203529412,0.198431373,0.194019608,0.18980392199999999,0.190686275,0.19294117600000002,0.19421568600000003,0.189313725,0.18607843100000002
0.393039216,0.390490196,0.38284313700000006,0.376960784,0.381176471,0.380392157,0.37901960799999995,0.37107843100000004,0.35352941200000004,0.336764706,0.326176471,0.31872549,0.313235294,0.308039216,0.306960784,0.302254902,0.29362745100000004,0.28509803899999997,0.27803921600000003,0.27450980399999997,0.274313725,0.270294118,0.265686275,0.260294118,0.254607843,0.255882353,0.258137255,0.259509804,0.25392156899999996,0.250784314
0.288333333,0.287254902,0.281078431,0.278333333,0.282058824,0.28245098,0.277647059,0.268039216,0.249019608,0.230392157,0.21705882399999998,0.207941176,0.198921569,0.190294118,0.189901961,0.183431373,0.172352941,0.16245098,0.156764706,0.151176471,0.147352941,0.145,0.140392157,0.13715686300000002,0.132352941,0.13127451,0.132745098,0.136470588,0.131960784,0.128921569
0.584888889,0.5955,0.602,0.5995,0.597333333,0.602111111,0.598444444,0.6012222220000001,0.581944444,0.557666667,0.534388889,0.514388889,0.5051111110000001,0.49522222200000005,0.48866666700000005,0.47894444399999997,0.482777778,0.490944444,0.47722222200000003,0.46027777799999997,0.45283333299999995,0.461944444,0.462777778,0.46955555600000004,0.48272222200000003,0.48472222200000004,0.500111111,0.516333333,0.521777778,0.523444444
0.007574074,0.007574074,0.007574074,0.007555556,0.006722222,0.006722222,0.006722222,0.006722222,0.006722222,0.006666666999999999,0.006481481,0.0009259260000000001,0.0009259260000000001,0.000648148,0.00012963,0.00012963,0.000240741,0.00033333300000000006,0.00033333300000000006,0.00033333300000000006,0.00033333300000000006,0.000388889,0.000388889,0.000388889,0.000388889,0.000388889,0.000388889,0.00046296300000000005,0.00046296300000000005,0.00046296300000000005
0.5555555560000001,0.5555555560000001,0.611111111,0.611111111,0.611111111,0.666666667,0.611111111,0.611111111,0.5555555560000001,0.5,0.444444444,0.444444444,0.444444444,0.38888888899999996,0.38888888899999996,0.38888888899999996,0.444444444,0.5,0.5,0.5,0.444444444,0.444444444,0.38888888899999996,0.333333333,0.333333333,0.333333333,0.333333333,0.38888888899999996,0.444444444,0.38888888899999996
0.33314814800000003,0.33287037,0.32888888899999996,0.32212963,0.32212963,0.326851852,0.325648148,0.322685185,0.306574074,0.28648148100000004,0.27064814800000003,0.264074074,0.256481481,0.251111111,0.247962963,0.240555556,0.234166667,0.22574074100000002,0.215462963,0.20879629600000002,0.20759259300000002,0.208703704,0.204537037,0.19851851899999998,0.19537037,0.19037037,0.189537037,0.191944444,0.190462963,0.187407407
0.388518519,0.388518519,0.38277777799999996,0.37675925899999996,0.375740741,0.379814815,0.38,0.378518519,0.363518519,0.34453703700000005,0.330462963,0.323240741,0.316666667,0.313240741,0.30962963,0.304814815,0.29833333300000003,0.288425926,0.279907407,0.273240741,0.274259259,0.275,0.270740741,0.266574074,0.261018519,0.254722222,0.254444444,0.2575,0.255,0.2525
0.284166667,0.28277777800000004,0.281111111,0.274814815,0.275185185,0.280185185,0.27777777800000003,0.275092593,0.261666667,0.24,0.22166666699999998,0.21425925899999998,0.204074074,0.197037037,0.19296296300000002,0.185185185,0.177777778,0.16944444399999997,0.158518519,0.152592593,0.14851851900000002,0.149259259,0.146388889,0.140555556,0.13787037,0.1325,0.130185185,0.13296296300000002,0.133888889,0.129444444
0.591684211,0.585473684,0.5908947370000001,0.5958947370000001,0.6019473679999999,0.594526316,0.5929473679999999,0.599,0.59,0.571894737,0.552315789,0.530894737,0.507473684,0.5,0.501684211,0.480789474,0.47626315799999996,0.485789474,0.48373684200000006,0.467421053,0.45573684200000003,0.463210526,0.472421053,0.473473684,0.479842105,0.491263158,0.49421052600000004,0.509736842,0.518315789,0.520526316
0.007210526,0.0071754390000000005,0.0071754390000000005,0.0071754390000000005,0.007157895,0.006368421,0.006368421,0.006368421,0.006368421,0.006368421,0.0063157890000000005,0.006140351,0.0008771930000000001,0.0008771930000000001,0.0007368419999999999,0.000122807,0.00022807,0.000315789,0.000315789,0.000315789,0.000315789,0.00036842099999999996,0.00036842099999999996,0.00036842099999999996,0.00036842099999999996,0.00036842099999999996,0.00036842099999999996,0.00043859599999999997,0.00043859599999999997,0.00043859599999999997
0.578947368,0.526315789,0.578947368,0.6315789470000001,0.6315789470000001,0.6315789470000001,0.6315789470000001,0.6315789470000001,0.578947368,0.526315789,0.473684211,0.473684211,0.42105263200000004,0.42105263200000004,0.42105263200000004,0.36842105299999994,0.42105263200000004,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.42105263200000004,0.36842105299999994,0.31578947399999996,0.36842105299999994,0.31578947399999996,0.36842105299999994,0.42105263200000004,0.42105263200000004
0.338070175,0.328859649,0.326140351,0.32324561399999996,0.32078947399999996,0.321403509,0.324122807,0.32377193,0.315438596,0.297368421,0.279473684,0.26745614,0.26122807,0.255877193,0.252719298,0.243245614,0.236315789,0.23043859600000002,0.22078947399999999,0.211052632,0.20745614,0.209385965,0.209385965,0.20429824600000002,0.199561404,0.195614035,0.189298246,0.18877193,0.188508772,0.188596491
0.394824561,0.384473684,0.38131578899999996,0.377017544,0.375614035,0.374736842,0.379473684,0.379473684,0.37096491200000004,0.354473684,0.338157895,0.32745614,0.321052632,0.316491228,0.314473684,0.30745614,0.300964912,0.293157895,0.283333333,0.275263158,0.273070175,0.27491228100000004,0.27517543899999997,0.271315789,0.266929825,0.26078947399999997,0.253421053,0.254035088,0.253333333,0.25359649100000003
0.285438596,0.279122807,0.277192982,0.27517543899999997,0.272017544,0.27377193,0.275877193,0.275350877,0.268684211,0.25245614,0.23122807,0.21877193,0.210263158,0.202017544,0.19921052600000003,0.18833333300000002,0.17973684199999998,0.174736842,0.16535087699999998,0.154473684,0.15,0.150263158,0.150350877,0.14622807,0.14105263199999998,0.13771929800000002,0.131403509,0.130526316,0.130701754,0.131403509
0.6026,0.5919,0.5816,0.58565,0.5984,0.59905,0.5862,0.59375,0.58845,0.58005,0.5661,0.5481,0.5235,0.5025,0.5059,0.49355,0.47815,0.47945,0.4792,0.4741,0.46275,0.46545,0.4731,0.4821,0.48305,0.4881,0.49995,0.50365,0.51195,0.5173
0.00785,0.00685,0.006816666999999999,0.006816666999999999,0.006816666999999999,0.0068,0.00605,0.00605,0.00605,0.00605,0.00605,0.006,0.0058333330000000004,0.000833333,0.00095,0.0007,0.000216667,0.0003,0.0003,0.0003,0.0003,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00041666699999999996,0.00041666699999999996,0.00041666699999999996
0.6,0.55,0.55,0.6,0.65,0.65,0.6,0.65,0.6,0.55,0.5,0.5,0.45,0.4,0.45,0.4,0.4,0.45,0.45,0.45,0.45,0.5,0.45,0.4,0.35,0.35,0.35,0.35,0.4,0.4
0.3455,0.33375,0.322666667,0.320916667,0.321916667,0.320166667,0.319083333,0.322416667,0.316833333,0.30625,0.290166667,0.276,0.26458333300000003,0.260416667,0.257166667,0.248,0.239083333,0.232666667,0.2255,0.21633333300000002,0.209666667,0.209166667,0.21,0.208916667,0.205,0.199583333,0.194333333,0.18858333300000002,0.18566666699999998,0.18683333300000002
0.401,0.390666667,0.377833333,0.37591666700000004,0.37591666700000004,0.374666667,0.374666667,0.379,0.37225,0.36200000000000004,0.347916667,0.334916667,0.32516666699999996,0.320666667,0.3175,0.312166667,0.303666667,0.29591666699999997,0.288083333,0.27875,0.275,0.27375,0.275083333,0.2755,0.271416667,0.266416667,0.25925,0.253083333,0.25025,0.252083333
0.293583333,0.280583333,0.27399999999999997,0.27175,0.2725,0.270833333,0.27,0.273666667,0.26925,0.259583333,0.2435,0.228,0.21475,0.20800000000000002,0.203833333,0.1945,0.183,0.17675,0.170583333,0.16116666699999999,0.151916667,0.15158333300000001,0.15125,0.15,0.146416667,0.14075,0.136416667,0.131666667,0.1285,0.1285
0.599095238,0.602285714,0.5879047620000001,0.577047619,0.58852381,0.595809524,0.5909047620000001,0.587285714,0.583952381,0.579047619,0.574142857,0.561428571,0.540238095,0.518,0.508,0.497952381,0.49042857100000004,0.481095238,0.47347619,0.470238095,0.46933333299999996,0.47166666700000004,0.474761905,0.482285714,0.490809524,0.490761905,0.49652381,0.5086666670000001,0.506047619,0.511285714
0.00747619,0.00747619,0.00652381,0.006492063,0.006492063,0.006492063,0.00647619,0.005761905,0.005761905,0.005761905,0.005761905,0.005761905,0.005714286,0.005555556,0.0009047619999999999,0.0009047619999999999,0.000761905,0.000285714,0.000285714,0.000285714,0.000285714,0.00033333300000000006,0.00033333300000000006,0.00033333300000000006,0.00033333300000000006,0.00033333300000000006,0.00033333300000000006,0.000396825,0.000396825,0.000396825
0.6190476189999999,0.571428571,0.571428571,0.571428571,0.6190476189999999,0.666666667,0.6190476189999999,0.6190476189999999,0.6190476189999999,0.571428571,0.523809524,0.523809524,0.47619047600000003,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.47619047600000003,0.47619047600000003,0.428571429,0.380952381,0.380952381,0.333333333,0.380952381,0.380952381,0.380952381
0.35174603200000004,0.341031746,0.327619048,0.317857143,0.319761905,0.321269841,0.318015873,0.317698413,0.315873016,0.308015873,0.298968254,0.286349206,0.272857143,0.26365079399999997,0.261428571,0.252460317,0.24380952399999997,0.23547619,0.227857143,0.221031746,0.214761905,0.21119047600000002,0.209761905,0.20952381,0.20936507899999998,0.204761905,0.198174603,0.193412698,0.185634921,0.184206349
