0.601,0.596,0.508,0.486,0.6459999999999999,0.544,0.428,0.609,0.38799999999999996,0.391,0.456,0.46799999999999997,0.38299999999999995,0.408,0.618,0.33899999999999997,0.428,0.54,0.354,0.29100000000000004,0.374,0.65,0.6609999999999999,0.6659999999999999,0.665,0.645,0.665,0.6829999999999999,0.5539999999999999,0.498
0.40674603200000004,0.396746032,0.384047619,0.37285714299999995,0.374920635,0.375,0.374603175,0.374444444,0.37214285700000005,0.363650794,0.355396825,0.34436507899999996,0.332380952,0.324603175,0.321428571,0.31515873,0.308333333,0.298730159,0.29095238100000004,0.283492063,0.278333333,0.27555555600000003,0.27396825399999997,0.275396825,0.275396825,0.270714286,0.26468254,0.25865079399999996,0.24952381,0.249206349
0.29984127,0.288571429,0.27563492100000003,0.26896825399999996,0.269365079,0.271349206,0.267380952,0.268174603,0.267936508,0.260555556,0.250714286,0.23984127,0.22373015899999998,0.21238095199999998,0.20944444399999998,0.19912698399999998,0.189126984,0.18,0.172698413,0.166349206,0.15841269800000002,0.15333333300000002,0.15246031699999998,0.150873016,0.15,0.145873016,0.139365079,0.136428571,0.12968254,0.126507937
0.595090909,0.598954545,0.598,0.583272727,0.580181818,0.5865,0.588181818,0.5917272729999999,0.578227273,0.575181818,0.573454545,0.5693181820000001,0.553318182,0.534227273,0.522545455,0.500318182,0.494772727,0.492681818,0.47531818200000003,0.46518181799999997,0.465863636,0.477545455,0.480272727,0.483454545,0.49059090899999996,0.49781818200000005,0.49868181799999994,0.505,0.510727273,0.505681818
0.007136364,0.007136364,0.007136364,0.006227273,0.00619697,0.00619697,0.00619697,0.006181818,0.0055,0.0055,0.0055,0.0055,0.0055,0.005454545,0.0054090909999999996,0.0008636360000000001,0.000954545,0.00080303,0.000272727,0.000272727,0.000272727,0.000318182,0.000318182,0.000318182,0.000318182,0.000318182,0.000318182,0.000378788,0.000378788,0.000378788
0.590909091,0.590909091,0.590909091,0.590909091,0.590909091,0.636363636,0.636363636,0.636363636,0.590909091,0.590909091,0.545454545,0.545454545,0.5,0.454545455,0.454545455,0.409090909,0.454545455,0.454545455,0.409090909,0.409090909,0.409090909,0.454545455,0.454545455,0.454545455,0.409090909,0.409090909,0.363636364,0.363636364,0.409090909,0.363636364
0.35537878799999995,0.34719697,0.334848485,0.32280303,0.31689393899999996,0.31924242399999997,0.319166667,0.31674242399999997,0.311666667,0.3075,0.300984848,0.294924242,0.282878788,0.271590909,0.264469697,0.25674242399999997,0.248257576,0.240151515,0.23075757600000002,0.223484848,0.219318182,0.215984848,0.211666667,0.209318182,0.20992424199999998,0.20893939399999997,0.20318181800000001,0.197121212,0.19037878800000002,0.184242424
0.41151515200000005,0.40242424200000004,0.390151515,0.379015152,0.372045455,0.37409090899999997,0.374924242,0.374393939,0.36810606100000004,0.36393939399999997,0.357272727,0.35166666700000004,0.34151515200000004,0.331515152,0.325151515,0.31901515199999997,0.311363636,0.303409091,0.29386363600000004,0.28643939399999996,0.282878788,0.27871212100000003,0.275681818,0.27431818199999997,0.27530303,0.274545455,0.268863636,0.263863636,0.255,0.24856060600000002
0.301969697,0.294772727,0.283484848,0.270757576,0.266818182,0.268409091,0.268030303,0.265757576,0.262954545,0.25969697,0.252045455,0.24689393899999998,0.23522727300000001,0.22106060600000002,0.21356060600000001,0.20469697,0.193787879,0.185984848,0.175984848,0.168560606,0.16348484800000002,0.159469697,0.154090909,0.152045455,0.150833333,0.149318182,0.144318182,0.139242424,0.13431818199999998,0.127727273
0.58826087,0.595130435,0.595,0.593130435,0.586,0.578608696,0.579608696,0.589086957,0.582869565,0.570086957,0.57,0.568869565,0.561217391,0.547,0.537869565,0.514565217,0.49717391299999997,0.49673913,0.486652174,0.467304348,0.46121739100000003,0.473869565,0.485521739,0.48834782600000004,0.491347826,0.49730434799999995,0.5050869570000001,0.506695652,0.507130435,0.5101739129999999
0.006826087,0.006826087,0.006826087,0.006826087,0.005956522,0.005927536,0.005927536,0.005927536,0.005913043000000001,0.00526087,0.00526087,0.00526087,0.00526087,0.00526087,0.0053188409999999995,0.005173913,0.000913043,0.000985507,0.0007681160000000001,0.00026087,0.00026087,0.00030434799999999997,0.00030434799999999997,0.00030434799999999997,0.00030434799999999997,0.00030434799999999997,0.00030434799999999997,0.000362319,0.000362319,0.000362319
0.565217391,0.565217391,0.608695652,0.608695652,0.608695652,0.608695652,0.608695652,0.6521739129999999,0.608695652,0.565217391,0.565217391,0.565217391,0.52173913,0.47826087,0.47826087,0.434782609,0.434782609,0.47826087,0.434782609,0.39130434799999997,0.39130434799999997,0.434782609,0.434782609,0.434782609,0.434782609,0.434782609,0.39130434799999997,0.39130434799999997,0.39130434799999997,0.39130434799999997
0.356014493,0.350869565,0.341014493,0.329927536,0.321666667,0.31652173899999997,0.317318841,0.31789855100000003,0.311014493,0.30384058,0.300797101,0.297028986,0.291231884,0.281231884,0.27202898600000003,0.259855072,0.25253623199999997,0.244565217,0.235434783,0.226449275,0.22173913,0.220289855,0.21623188399999999,0.21115942,0.209710145,0.20949275399999998,0.20724637699999998,0.201956522,0.19405797100000002,0.18884058
0.412898551,0.40717391299999994,0.395869565,0.385072464,0.377971014,0.37137681200000006,0.374057971,0.374710145,0.368333333,0.360434783,0.357826087,0.353623188,0.348623188,0.340289855,0.33173913,0.322681159,0.315217391,0.30652173899999996,0.298550725,0.28942029,0.28572463800000003,0.283043478,0.278695652,0.275942029,0.27427536199999997,0.274492754,0.27260869600000004,0.26789855100000004,0.260144928,0.25384058
0.302173913,0.297028986,0.28963768100000004,0.278478261,0.268623188,0.266014493,0.26536231899999996,0.266449275,0.260869565,0.255289855,0.251594203,0.24833333300000002,0.24217391300000002,0.232173913,0.22181159399999997,0.20884058,0.199347826,0.19057971,0.18188405800000002,0.171884058,0.165724638,0.16427536199999998,0.159927536,0.153623188,0.15195652199999998,0.150144928,0.147681159,0.14398550699999998,0.13710144900000001,0.132246377
0.579291667,0.588583333,0.5915,0.590458333,0.595333333,0.58425,0.572333333,0.580833333,0.580708333,0.574875,0.565333333,0.56575,0.561125,0.5548333329999999,0.549958333,0.5295833329999999,0.5109583329999999,0.498958333,0.49079166700000004,0.4785,0.463416667,0.469083333,0.48166666700000005,0.493041667,0.49570833299999995,0.49775,0.504291667,0.5125,0.5086666670000001,0.50675
0.006541666999999999,0.006541666999999999,0.006541666999999999,0.006541666999999999,0.006541666999999999,0.005708333,0.005680556,0.005680556,0.005680556,0.005666666999999999,0.0050416670000000005,0.0050416670000000005,0.0050416670000000005,0.0050416670000000005,0.005138889000000001,0.005097222,0.0050416670000000005,0.0009444439999999999,0.0009444439999999999,0.000736111,0.00025,0.000291667,0.000291667,0.000291667,0.000291667,0.000291667,0.000291667,0.00034722199999999995,0.00034722199999999995,0.00034722199999999995
0.541666667,0.541666667,0.583333333,0.625,0.625,0.625,0.583333333,0.625,0.625,0.583333333,0.541666667,0.583333333,0.541666667,0.5,0.5,0.45833333299999995,0.45833333299999995,0.45833333299999995,0.45833333299999995,0.41666666700000005,0.375,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.45833333299999995,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.375
0.356041667,0.35166666700000004,0.344791667,0.33604166700000004,0.328541667,0.321111111,0.314791667,0.316180556,0.312361111,0.303541667,0.29756944399999996,0.297013889,0.29340277800000003,0.289305556,0.28125,0.267291667,0.25569444399999997,0.24881944399999997,0.23986111100000002,0.231111111,0.224652778,0.22256944399999998,0.22034722199999998,0.215555556,0.211458333,0.209305556,0.207847222,0.205902778,0.19881944399999998,0.192430556
0.41375,0.40868055600000003,0.400694444,0.390763889,0.383819444,0.37708333299999997,0.371458333,0.373888889,0.368888889,0.360972222,0.35472222200000003,0.354305556,0.350625,0.347152778,0.340138889,0.32909722199999997,0.318888889,0.310416667,0.30173611100000003,0.294097222,0.28861111100000003,0.285763889,0.282847222,0.27881944399999997,0.275833333,0.273541667,0.272638889,0.271527778,0.26416666699999997,0.258819444
0.302361111,0.297430556,0.29201388899999997,0.284583333,0.276111111,0.267777778,0.26319444399999997,0.263958333,0.261736111,0.253611111,0.247708333,0.248055556,0.24375,0.238958333,0.232430556,0.216944444,0.20354166699999998,0.196041667,0.186458333,0.177708333,0.16902777800000002,0.166388889,0.164513889,0.15923611099999999,0.153472222,0.15125,0.148541667,0.14722222199999999,0.141736111,0.135
0.57768,0.57996,0.58536,0.58728,0.59268,0.59328,0.578,0.5738,0.57312,0.57312,0.57012,0.5614399999999999,0.5584399999999999,0.555,0.5573600000000001,0.54152,0.52552,0.51212,0.49316000000000004,0.4828,0.47431999999999996,0.47088,0.47676,0.48904,0.49992,0.50168,0.50444,0.51144,0.5141600000000001,0.5082399999999999
0.00628,0.00628,0.00628,0.00628,0.00628,0.00628,0.00548,0.005453333,0.005453333,0.005453333,0.0054399999999999995,0.00484,0.00484,0.00484,0.004933333,0.004933333,0.004973333,0.004906667,0.000906667,0.000906667,0.000706667,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00033333300000000006,0.00033333300000000006,0.00033333300000000006
0.52,0.52,0.56,0.6,0.64,0.64,0.6,0.6,0.6,0.6,0.56,0.56,0.56,0.52,0.52,0.48,0.48,0.48,0.44,0.44,0.4,0.4,0.4,0.4,0.4,0.44,0.44,0.44,0.44,0.4
0.359333333,0.351866667,0.3458,0.339866667,0.334466667,0.327733333,0.319266667,0.3138,0.31093333300000003,0.305133333,0.297533333,0.294066667,0.293533333,0.291466667,0.289,0.276333333,0.263,0.252,0.244133333,0.235533333,0.2292,0.225333333,0.222533333,0.219533333,0.215666667,0.21100000000000002,0.20773333300000002,0.206533333,0.20273333300000002,0.197066667
0.417733333,0.40966666700000004,0.4024,0.3956,0.38933333299999995,0.38273333299999995,0.376933333,0.3714,0.368333333,0.3618,0.355466667,0.351466667,0.3514,0.349133333,0.346733333,0.337266667,0.3252,0.314133333,0.305666667,0.29733333300000003,0.293133333,0.288533333,0.285466667,0.2828,0.2786,0.275066667,0.2718,0.2716,0.2678,0.262733333
0.304266667,0.2978,0.2926,0.287066667,0.282066667,0.275,0.265,0.261933333,0.25953333300000003,0.254733333,0.2464,0.244466667,0.243666667,0.2406,0.238933333,0.227333333,0.21153333300000002,0.2002,0.191866667,0.182266667,0.17473333300000002,0.169533333,0.166533333,0.163666667,0.158866667,0.152733333,0.149666667,0.14806666699999999,0.144933333,0.139533333
0.581038462,0.578384615,0.577192308,0.581538462,0.589538462,0.590807692,0.586923077,0.579192308,0.566653846,0.566115385,0.568615385,0.566192308,0.5545769229999999,0.552653846,0.557423077,0.5489615379999999,0.537153846,0.526076923,0.506038462,0.485384615,0.478615385,0.481076923,0.47819230799999995,0.484038462,0.495807692,0.5055,0.507961538,0.511307692,0.513076923,0.5135384620000001
0.006038462,0.006038462,0.006038462,0.006038462,0.006038462,0.006038462,0.006038462,0.005269231,0.00524359,0.00524359,0.00524359,0.0052307690000000006,0.004653846,0.004653846,0.00474359,0.00474359,0.004820513,0.004846154,0.004717949,0.000871795,0.000871795,0.000717949,0.000269231,0.000269231,0.000269231,0.000269231,0.000269231,0.00032051299999999997,0.00032051299999999997,0.00032051299999999997
0.5,0.5,0.538461538,0.576923077,0.615384615,0.653846154,0.615384615,0.615384615,0.576923077,0.576923077,0.576923077,0.576923077,0.538461538,0.538461538,0.538461538,0.5,0.5,0.5,0.46153846200000004,0.423076923,0.423076923,0.423076923,0.384615385,0.384615385,0.384615385,0.423076923,0.423076923,0.46153846200000004,0.46153846200000004,0.423076923
0.36282051299999996,0.35519230799999996,0.34621794899999997,0.341025641,0.33820512799999997,0.333461538,0.325705128,0.318141026,0.308846154,0.304038462,0.299294872,0.294166667,0.290833333,0.291666667,0.291089744,0.283974359,0.271858974,0.259166667,0.247371795,0.239807692,0.233525641,0.229679487,0.225192308,0.22166666699999998,0.21948717899999998,0.215064103,0.20942307699999999,0.206474359,0.203461538,0.200897436
0.42141025600000004,0.413653846,0.403589744,0.39743589700000004,0.39403846200000003,0.38807692299999996,0.382371795,0.376666667,0.366153846,0.361538462,0.35647435899999996,0.352307692,0.34878205100000004,0.34993589700000005,0.348653846,0.34371794899999997,0.333205128,0.320384615,0.309423077,0.301282051,0.296282051,0.292884615,0.288141026,0.285320513,0.282435897,0.27775641,0.273333333,0.270833333,0.268012821,0.266282051
0.308012821,0.299807692,0.293141026,0.287820513,0.284551282,0.280769231,0.272051282,0.263717949,0.25775641,0.252884615,0.24775641,0.243333333,0.240384615,0.240641026,0.24051282100000002,0.23378205100000002,0.221730769,0.20801282100000001,0.19602564100000003,0.187628205,0.17923076899999998,0.175,0.169551282,0.165641026,0.163141026,0.15794871800000002,0.151153846,0.149166667,0.145833333,0.14269230800000002
0.585851852,0.581592593,0.575777778,0.573814815,0.583925926,0.587851852,0.584777778,0.5877407410000001,0.572111111,0.560148148,0.5620370370000001,0.564888889,0.559407407,0.549148148,0.555074074,0.549333333,0.544481481,0.5372592589999999,0.519703704,0.498074074,0.481259259,0.48496296299999997,0.48774074100000003,0.48514814799999995,0.49074074100000004,0.5013333329999999,0.511407407,0.514444444,0.512888889,0.512518519
0.005938272,0.005814815,0.005814815,0.005814815,0.005814815,0.005814815,0.005814815,0.005814815,0.0050740740000000005,0.005049383,0.005049383,0.005049383,0.005037037,0.004481481,0.004567901,0.004567901,0.004641975,0.004703704,0.004666667,0.00454321,0.0008395060000000001,0.000876543,0.000691358,0.000259259,0.000259259,0.000259259,0.000259259,0.00030864200000000003,0.00030864200000000003,0.00030864200000000003
0.518518519,0.481481481,0.518518519,0.5555555560000001,0.592592593,0.62962963,0.62962963,0.62962963,0.592592593,0.5555555560000001,0.5555555560000001,0.592592593,0.5555555560000001,0.518518519,0.5555555560000001,0.518518519,0.518518519,0.518518519,0.481481481,0.444444444,0.40740740700000005,0.444444444,0.40740740700000005,0.37037037,0.37037037,0.40740740700000005,0.40740740700000005,0.444444444,0.481481481,0.444444444
0.366358025,0.358703704,0.34962963,0.34160493799999997,0.33938271600000003,0.337098765,0.331296296,0.324382716,0.31320987699999997,0.302283951,0.29845679,0.295987654,0.291049383,0.289135802,0.291296296,0.28617284,0.27938271600000003,0.267839506,0.254444444,0.24308642,0.23771604899999998,0.23382716,0.22938271600000001,0.224259259,0.22154321,0.21876543199999998,0.213395062,0.208148148,0.20351851899999998,0.201666667
0.424135802,0.41734567899999997,0.40765432100000004,0.39876543200000003,0.39586419799999994,0.39265432100000003,0.387530864,0.38191358,0.37141975299999996,0.35969135799999996,0.35641975299999995,0.35339506200000004,0.34969135799999995,0.347469136,0.34944444399999997,0.345679012,0.339567901,0.328271605,0.315617284,0.30506172800000003,0.300123457,0.295925926,0.29234567899999997,0.287901235,0.284876543,0.28148148100000003,0.27598765399999997,0.272345679,0.267407407,0.26654321
0.312654321,0.30358024699999997,0.29524691399999997,0.288518519,0.28537037,0.283209877,0.27771604899999996,0.27055555600000003,0.25962963,0.251419753,0.24623456800000001,0.244753086,0.23944444399999998,0.23759259300000002,0.240555556,0.235493827,0.228148148,0.217962963,0.20370370399999999,0.191790123,0.184506173,0.17932098800000001,0.174814815,0.168580247,0.16506172800000002,0.162098765,0.15623456800000002,0.150617284,0.146975309,0.143641975
0.58425,0.586214286,0.578964286,0.572571429,0.576392857,0.5825,0.582142857,0.5856428570000001,0.5806071429999999,0.565642857,0.556428571,0.5586785710000001,0.5583928570000001,0.5539999999999999,0.551607143,0.5473571429999999,0.545,0.544321429,0.530714286,0.511535714,0.49364285700000005,0.487285714,0.49125,0.49410714299999997,0.491571429,0.49625,0.507178571,0.517535714,0.515857143,0.512357143
0.00572619,0.00572619,0.005607143,0.005607143,0.005607143,0.005607143,0.005607143,0.005607143,0.005607143,0.0048928570000000005,0.004869048,0.004869048,0.004869048,0.0048571429999999995,0.0044047620000000004,0.0044047620000000004,0.00447619,0.004535714000000001,0.004535714000000001,0.0045,0.0043809520000000005,0.000845238,0.000845238,0.000666667,0.00025,0.00025,0.00025,0.000297619,0.000297619,0.000297619
0.5,0.5,0.5,0.535714286,0.571428571,0.607142857,0.607142857,0.642857143,0.607142857,0.571428571,0.535714286,0.571428571,0.571428571,0.535714286,0.535714286,0.535714286,0.535714286,0.535714286,0.5,0.46428571399999996,0.428571429,0.428571429,0.428571429,0.39285714299999996,0.35714285700000004,0.39285714299999996,0.39285714299999996,0.428571429,0.46428571399999996,0.46428571399999996
0.370595238,0.362261905,0.353214286,0.345059524,0.34,0.33827381,0.334880952,0.329821429,0.319404762,0.30672619,0.296964286,0.295297619,0.292916667,0.289404762,0.288869048,0.286547619,0.281666667,0.275238095,0.26297619,0.250059524,0.24095238100000002,0.23785714300000002,0.23339285699999998,0.228333333,0.22404761899999998,0.22077381,0.21702381,0.21202381,0.205238095,0.20178571399999998
0.428035714,0.420119048,0.411428571,0.402857143,0.397202381,0.394464286,0.391964286,0.386904762,0.376666667,0.365,0.35482142899999997,0.35345238100000004,0.35083333299999997,0.34839285700000006,0.347083333,0.346547619,0.34160714299999995,0.334583333,0.323392857,0.311190476,0.303809524,0.299642857,0.295297619,0.291964286,0.28738095199999997,0.283869048,0.27964285699999997,0.274940476,0.268988095,0.266011905
0.316904762,0.308214286,0.299047619,0.290714286,0.286130952,0.284047619,0.280178571,0.276071429,0.266369048,0.253452381,0.24505952399999997,0.243392857,0.24095238100000002,0.23678571399999998,0.237619048,0.23571428600000002,0.23,0.224285714,0.21345238100000002,0.199345238,0.188630952,0.184404762,0.178988095,0.173690476,0.167916667,0.163988095,0.160297619,0.155535714,0.148452381,0.144821429
0.5845862070000001,0.5846551720000001,0.583517241,0.575758621,0.575103448,0.575275862,0.577172414,0.583068966,0.5788275860000001,0.574068966,0.561862069,0.55337931,0.55262069,0.553206897,0.556206897,0.544275862,0.543241379,0.544827586,0.537758621,0.522448276,0.506793103,0.499034483,0.493275862,0.497275862,0.5,0.49686206899999996,0.5020689660000001,0.513241379,0.5187931029999999,0.515241379
0.005528735999999999,0.005528735999999999,0.005528735999999999,0.005413793,0.005413793,0.005413793,0.005413793,0.005413793,0.005413793,0.005413793,0.004724138,0.004701149,0.004701149,0.004701149,0.004770115,0.004252874,0.004321839,0.00437931,0.00437931,0.00437931,0.004344828,0.004264368,0.0008160919999999999,0.0008160919999999999,0.0006436780000000001,0.000241379,0.000241379,0.000287356,0.000287356,0.000287356
0.482758621,0.482758621,0.517241379,0.517241379,0.551724138,0.5862068970000001,0.5862068970000001,0.620689655,0.620689655,0.5862068970000001,0.551724138,0.551724138,0.551724138,0.551724138,0.551724138,0.517241379,0.551724138,0.551724138,0.517241379,0.482758621,0.448275862,0.448275862,0.413793103,0.413793103,0.379310345,0.379310345,0.379310345,0.413793103,0.448275862,0.448275862
0.374770115,0.366494253,0.35683908,0.34867816100000004,0.343390805,0.338908046,0.33609195399999997,0.333333333,0.324827586,0.312931034,0.301436782,0.293965517,0.292356322,0.291264368,0.289137931,0.284367816,0.282183908,0.277586207,0.27028735600000003,0.25844827600000003,0.247758621,0.24097701100000002,0.237298851,0.232241379,0.227988506,0.22321839100000002,0.21902298899999997,0.215574713,0.20908046,0.203505747
0.43247126399999997,0.42402298899999996,0.414310345,0.40666666700000004,0.401206897,0.39580459799999995,0.393735632,0.39120689700000005,0.381666667,0.370287356,0.36011494299999997,0.352011494,0.350977011,0.34954023,0.34798850600000003,0.344367816,0.34258620700000003,0.33672413799999995,0.329655172,0.318850575,0.309770115,0.30321839100000003,0.29890804600000004,0.29482758600000003,0.29132183899999997,0.28632183899999997,0.282011494,0.27850574699999997,0.271609195,0.26758620699999996
0.32178160899999997,0.31247126399999997,0.303678161,0.29454023,0.288333333,0.284827586,0.281091954,0.27850574699999997,0.27183908,0.26017241399999996,0.24724137899999998,0.24235632199999999,0.239770115,0.238333333,0.23683908,0.233045977,0.23040229899999998,0.226206897,0.21971264399999998,0.20890804600000001,0.196034483,0.188390805,0.18390804600000002,0.177758621,0.172873563,0.166781609,0.16218390800000002,0.159482759,0.15327586199999998,0.146321839
0.586766667,0.584966667,0.5821,0.5802666670000001,0.5781,0.574066667,0.570366667,0.578233333,0.576566667,0.572566667,0.570133333,0.5587333329999999,0.5477,0.5478,0.555366667,0.5489666670000001,0.5404,0.543133333,0.538466667,0.5295333329999999,0.5175,0.511566667,0.5044333329999999,0.49903333299999997,0.502866667,0.504833333,0.502466667,0.5081,0.5146,0.5181
0.005344444,0.005344444,0.005344444,0.005344444,0.005233333,0.005233333,0.005233333,0.005233333,0.005233333,0.005233333,0.005233333,0.004566667,0.004544444,0.004544444,0.0046222220000000005,0.004611110999999999,0.004177778,0.004233333,0.004233333,0.004233333,0.004233333,0.004233333,0.004122222,0.000788889,0.000788889,0.000622222,0.00023333299999999998,0.000277778,0.000277778,0.000277778
0.46666666700000003,0.46666666700000003,0.5,0.533333333,0.533333333,0.566666667,0.566666667,0.6,0.6,0.6,0.566666667,0.566666667,0.533333333,0.533333333,0.566666667,0.533333333,0.533333333,0.566666667,0.533333333,0.5,0.46666666700000003,0.46666666700000003,0.433333333,0.4,0.4,0.4,0.36666666700000006,0.4,0.433333333,0.433333333
0.378888889,0.370666667,0.36111111100000004,0.35233333299999997,0.34694444399999996,0.342222222,0.33677777799999997,0.33455555600000003,0.32838888899999996,0.318388889,0.307611111,0.298388889,0.291166667,0.290777778,0.29094444399999997,0.284777778,0.28022222199999997,0.278222222,0.272722222,0.26566666699999997,0.255944444,0.247555556,0.240333333,0.23605555600000003,0.23177777800000002,0.22705555600000002,0.221444444,0.217555556,0.21261111100000002,0.207277778
0.43727777799999995,0.428444444,0.418277778,0.409611111,0.40494444399999996,0.399722222,0.39505555600000003,0.392944444,0.386,0.375333333,0.365388889,0.35722222200000003,0.34966666700000004,0.349722222,0.34911111100000003,0.34533333299999996,0.340611111,0.33783333299999996,0.33188888899999996,0.325055556,0.317222222,0.309,0.302388889,0.29833333300000003,0.29411111100000004,0.290166667,0.28444444399999996,0.280833333,0.275166667,0.27016666699999997
0.325555556,0.317333333,0.307944444,0.299166667,0.29211111100000003,0.287,0.28194444399999996,0.27944444399999996,0.274333333,0.26566666699999997,0.253944444,0.244555556,0.238888889,0.237277778,0.238333333,0.23244444399999997,0.228,0.226722222,0.221722222,0.21511111100000002,0.205388889,0.19555555600000002,0.187777778,0.182555556,0.176833333,0.171611111,0.164944444,0.161333333,0.15716666699999998,0.151055556
