0.669,0.573,0.434,0.415,0.355,0.473,0.5579999999999999,0.828,0.725,0.495,0.528,0.68,0.56,0.58,0.381,0.32299999999999995,0.341,0.389,0.726,0.914,0.821,0.603,0.728,0.534,0.32,0.424,0.5710000000000001,0.433,0.461,0.473
0.11666666699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15833333300000002,0.03,0.0,0.0,0.093333333,0.006666666999999999,0.0,0.0,0.0,0.0,0.0,0.001333333
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.33166666699999997,0.37,0.36166666700000005,0.34,0.34833333299999997,0.438333333,0.5066666670000001,0.47833333299999997,0.45333333299999995,0.39833333299999996,0.42166666700000005,0.425,0.47333333299999997,0.44833333299999995,0.47666666700000004,0.5033333329999999,0.533333333,0.556666667,0.44,0.40666666700000004,0.465,0.578333333,0.5016666670000001,0.44833333299999995,0.5033333329999999,0.533333333,0.581666667,0.6316666670000001,0.6266666670000001,0.635
0.40666666700000004,0.46333333299999996,0.45333333299999995,0.41,0.456666667,0.543333333,0.6233333329999999,0.531666667,0.54,0.456666667,0.5016666670000001,0.523333333,0.611666667,0.548333333,0.578333333,0.605,0.655,0.6466666670000001,0.5216666670000001,0.45,0.538333333,0.693333333,0.595,0.53,0.6216666670000001,0.6183333329999999,0.688333333,0.74,0.721666667,0.735
0.268333333,0.286666667,0.301666667,0.29333333300000003,0.26,0.32666666699999997,0.428333333,0.441666667,0.40166666700000003,0.33833333299999996,0.373333333,0.34833333299999997,0.365,0.37,0.375,0.40333333299999996,0.45333333299999995,0.47666666700000004,0.40833333299999997,0.381666667,0.40166666700000003,0.45333333299999995,0.425,0.38333333299999994,0.38,0.48,0.483333333,0.5066666670000001,0.538333333,0.566666667
0.619,0.621,0.5035,0.4245,0.385,0.414,0.5155,0.693,0.7765,0.61,0.5115,0.604,0.62,0.57,0.4805,0.35200000000000004,0.332,0.365,0.5575,0.82,0.8675,0.7120000000000001,0.6655,0.631,0.42700000000000005,0.37200000000000005,0.4975,0.502,0.447,0.467
0.095,0.058333333,0.0,0.0,0.0,0.0,0.0,0.0175,0.0225,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079166667,0.094166667,0.015,0.0,0.046666667,0.05,0.003333333,0.0,0.0,0.0,0.0,0.000666667
1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.5
0.36,0.35083333299999997,0.365833333,0.35083333299999997,0.34416666700000004,0.39333333299999995,0.4725,0.4925,0.46583333299999996,0.425833333,0.41,0.423333333,0.449166667,0.46083333299999996,0.4625,0.49,0.518333333,0.545,0.498333333,0.423333333,0.435833333,0.5216666670000001,0.54,0.475,0.47583333299999997,0.518333333,0.5575,0.606666667,0.629166667,0.630833333
0.44583333299999994,0.435,0.45833333299999995,0.431666667,0.433333333,0.5,0.583333333,0.5775,0.535833333,0.498333333,0.47916666700000005,0.5125,0.5675,0.58,0.563333333,0.591666667,0.63,0.650833333,0.5841666670000001,0.485833333,0.494166667,0.615833333,0.644166667,0.5625,0.575833333,0.62,0.653333333,0.714166667,0.730833333,0.7283333329999999
0.288333333,0.2775,0.294166667,0.2975,0.276666667,0.29333333300000003,0.3775,0.435,0.42166666700000005,0.37,0.355833333,0.360833333,0.35666666700000005,0.3675,0.3725,0.389166667,0.428333333,0.465,0.4425,0.395,0.391666667,0.4275,0.439166667,0.40416666700000003,0.381666667,0.43,0.48166666700000005,0.495,0.5225,0.5525
0.5063333329999999,0.603666667,0.558666667,0.474,0.40133333299999996,0.41433333299999997,0.462,0.6196666670000001,0.703666667,0.682666667,0.582666667,0.567666667,0.589333333,0.606666667,0.507,0.428,0.34833333299999997,0.35100000000000003,0.485333333,0.676333333,0.820333333,0.779333333,0.717333333,0.6216666670000001,0.527333333,0.426,0.438333333,0.47600000000000003,0.488333333,0.455666667
0.06333333299999999,0.06333333299999999,0.038888888999999996,0.0,0.0,0.0,0.0,0.011666667,0.015,0.015,0.003333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052777778,0.06277777799999999,0.06277777799999999,0.01,0.031111111,0.033333333,0.033333333,0.0022222220000000003,0.0,0.0,0.0,0.000444444
0.666666667,0.666666667,0.333333333,0.0,0.0,0.0,0.0,0.333333333,0.666666667,0.666666667,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.666666667,1.0,0.666666667,0.666666667,0.666666667,0.666666667,0.333333333,0.0,0.0,0.0,0.333333333
0.348888889,0.363333333,0.35444444399999997,0.35722222200000003,0.35,0.375555556,0.431111111,0.47444444399999997,0.47944444399999997,0.443333333,0.424444444,0.415,0.44,0.44888888899999996,0.466111111,0.47611111100000003,0.504444444,0.531111111,0.51,0.467777778,0.43722222200000005,0.483333333,0.515,0.509444444,0.484444444,0.495,0.539444444,0.5822222220000001,0.6133333329999999,0.6311111110000001
0.43277777799999995,0.451666667,0.441111111,0.44222222200000005,0.44,0.47,0.541111111,0.566111111,0.565,0.509444444,0.499444444,0.493888889,0.545555556,0.561111111,0.579444444,0.5772222220000001,0.612777778,0.635555556,0.607777778,0.539444444,0.5033333329999999,0.5605555560000001,0.6088888889999999,0.606111111,0.5822222220000001,0.59,0.642777778,0.682222222,0.716666667,0.732222222
0.278888889,0.287777778,0.285555556,0.293888889,0.285,0.29333333300000003,0.33833333299999996,0.39888888899999997,0.423888889,0.39388888899999996,0.371111111,0.35333333299999997,0.36222222200000004,0.36111111100000004,0.37,0.38277777799999996,0.410555556,0.444444444,0.446111111,0.42222222200000004,0.397222222,0.412222222,0.42666666700000005,0.420555556,0.396111111,0.41444444399999997,0.44777777799999996,0.49,0.509444444,0.537222222
0.47575,0.523,0.56125,0.52275,0.44425,0.41925,0.45025,0.5535,0.6459999999999999,0.6515,0.644,0.607,0.56575,0.5870000000000001,0.55025,0.461,0.40625,0.3585,0.44475,0.5925,0.7125,0.7659999999999999,0.7665,0.6715,0.54625,0.5015,0.46225,0.43700000000000006,0.47225,0.4845
0.0475,0.0475,0.0475,0.029166667,0.0,0.0,0.0,0.00875,0.01125,0.01125,0.01125,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.039583333,0.047083333,0.047083333,0.047083333,0.030833332999999997,0.025,0.025,0.025,0.0016666670000000001,0.0,0.0,0.00033333300000000006
0.75,0.5,0.5,0.25,0.0,0.0,0.0,0.25,0.5,0.5,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.75,0.75,0.75,0.75,0.5,0.5,0.25,0.0,0.0,0.25
0.34666666700000004,0.35416666700000005,0.362916667,0.35083333299999997,0.355,0.37208333299999996,0.40833333299999997,0.44291666700000004,0.46916666700000004,0.45916666700000003,0.43791666700000004,0.42458333299999995,0.42958333299999996,0.44208333299999997,0.45583333299999995,0.475416667,0.49041666700000003,0.5175,0.5083333329999999,0.48416666700000005,0.467083333,0.4725,0.487916667,0.498333333,0.507916667,0.496666667,0.5166666670000001,0.5625,0.593333333,0.61875
0.42916666700000006,0.44041666700000004,0.452083333,0.433333333,0.44583333299999994,0.46583333299999996,0.5083333329999999,0.53875,0.559583333,0.5379166670000001,0.5075,0.505416667,0.523333333,0.54625,0.565416667,0.585833333,0.596666667,0.62125,0.607083333,0.568333333,0.539166667,0.5508333329999999,0.5691666670000001,0.589166667,0.61,0.59125,0.614583333,0.667083333,0.692083333,0.72125
0.282083333,0.280833333,0.29125,0.2875,0.285416667,0.29541666699999997,0.32708333300000003,0.36416666700000005,0.399583333,0.4025,0.38875,0.36541666700000003,0.35625,0.36416666700000005,0.36458333299999995,0.378333333,0.400416667,0.42708333299999995,0.43541666700000003,0.43,0.41708333299999995,0.41125,0.415416667,0.41583333299999997,0.410416667,0.41708333299999995,0.431666667,0.4625,0.502083333,0.52375
0.5276,0.4952,0.5052,0.532,0.4892,0.45,0.447,0.5258,0.5878,0.6158,0.6268,0.6512,0.5976,0.5686,0.5458,0.5048,0.43700000000000006,0.4028,0.43200000000000005,0.5386,0.6382,0.6906,0.7584,0.72,0.6012,0.5218,0.5154,0.4564,0.4418,0.4724
0.038066667,0.038,0.038,0.038,0.023333332999999998,0.0,0.0,0.006999999999999999,0.009000000000000001,0.009000000000000001,0.009000000000000001,0.009000000000000001,0.002,0.0,0.0,0.0,0.0,0.0,0.031666667,0.037666667,0.037666667,0.037666667,0.056333333,0.026000000000000002,0.02,0.02,0.02,0.001333333,0.0,0.000266667
0.8,0.6,0.4,0.4,0.2,0.0,0.0,0.2,0.4,0.4,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.6,0.6,0.8,0.8,0.6,0.4,0.4,0.2,0.0,0.2
0.357333333,0.35133333299999997,0.35566666700000005,0.358333333,0.35033333299999997,0.371666667,0.39899999999999997,0.422333333,0.445,0.455,0.451666667,0.435333333,0.434333333,0.433333333,0.449,0.46533333299999996,0.48700000000000004,0.5036666670000001,0.502,0.488,0.480333333,0.489333333,0.47833333299999997,0.48,0.499333333,0.513,0.5136666670000001,0.539666667,0.575333333,0.601666667
0.433,0.436,0.44299999999999995,0.443666667,0.43799999999999994,0.46533333299999996,0.497333333,0.513,0.539,0.539,0.530666667,0.5106666670000001,0.526666667,0.528333333,0.552666667,0.573333333,0.599666667,0.606666667,0.601333333,0.575666667,0.562333333,0.57,0.559666667,0.561333333,0.595666667,0.611666667,0.610666667,0.6396666670000001,0.6779999999999999,0.700666667
0.295,0.28300000000000003,0.285,0.291666667,0.282,0.293666667,0.322,0.35,0.371666667,0.38733333299999995,0.39666666700000003,0.380666667,0.365333333,0.359,0.366333333,0.372333333,0.39333333299999995,0.41566666700000005,0.423333333,0.42466666700000005,0.424333333,0.424333333,0.414,0.409,0.40866666700000004,0.424333333,0.430333333,0.446666667,0.47766666700000004,0.515
0.534666667,0.535166667,0.485,0.49016666700000006,0.5025,0.4865,0.46799999999999997,0.5105,0.5589999999999999,0.572333333,0.601166667,0.6356666670000001,0.636,0.594666667,0.537333333,0.5086666670000001,0.4775,0.429,0.456666667,0.512333333,0.585666667,0.6323333329999999,0.6968333329999999,0.721,0.653333333,0.571666667,0.53,0.5016666670000001,0.457166667,0.447
0.031722222,0.031722222,0.031666667,0.031666667,0.031666667,0.019444443999999998,0.0,0.0058333330000000004,0.0075,0.0075,0.0075,0.0075,0.0075,0.0016666670000000001,0.0,0.0,0.0,0.0,0.026388889,0.031388888999999996,0.031388888999999996,0.031388888999999996,0.046944444,0.048055556,0.021666667,0.016666667,0.016666667,0.016666667,0.0011111110000000001,0.000222222
0.833333333,0.666666667,0.5,0.333333333,0.333333333,0.166666667,0.0,0.166666667,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.166666667,0.0,0.0,0.0,0.0,0.166666667,0.333333333,0.5,0.5,0.666666667,0.833333333,0.666666667,0.5,0.333333333,0.333333333,0.166666667,0.166666667
0.371666667,0.359444444,0.353055556,0.353055556,0.35666666700000005,0.365,0.394166667,0.412222222,0.4275,0.43722222200000005,0.449444444,0.447222222,0.441666667,0.436666667,0.440555556,0.45805555600000003,0.47666666700000004,0.498611111,0.493055556,0.48611111100000004,0.48416666700000005,0.496666667,0.491388889,0.47333333299999997,0.483888889,0.505,0.524444444,0.533333333,0.5541666670000001,0.5852777779999999
0.4475,0.438055556,0.438888889,0.4375,0.44583333299999994,0.45555555600000003,0.49166666700000006,0.5030555560000001,0.5175,0.525277778,0.5327777779999999,0.529444444,0.5275,0.530277778,0.536666667,0.561388889,0.586944444,0.6075,0.5925,0.576111111,0.5694444439999999,0.5841666670000001,0.5741666670000001,0.554722222,0.571388889,0.599444444,0.624444444,0.632222222,0.653333333,0.6875
0.303888889,0.29361111100000004,0.28611111100000003,0.286388889,0.286388889,0.28944444399999997,0.316111111,0.34194444399999996,0.35861111100000004,0.366111111,0.385,0.388611111,0.378055556,0.366111111,0.36166666700000005,0.3725,0.38583333299999995,0.407222222,0.41444444399999997,0.416388889,0.420833333,0.42916666700000006,0.424444444,0.408888889,0.40416666700000003,0.420555556,0.434166667,0.443055556,0.461944444,0.4925
0.538857143,0.540142857,0.520714286,0.475,0.470857143,0.498285714,0.496714286,0.5194285710000001,0.541142857,0.549857143,0.5660000000000001,0.612428571,0.624857143,0.628,0.564142857,0.506714286,0.484714286,0.464857143,0.471428571,0.522,0.556428571,0.588142857,0.6459999999999999,0.6735714290000001,0.663714286,0.620571429,0.571571429,0.5161428570000001,0.49585714299999994,0.459428571
0.027190476,0.027190476,0.027190476,0.027142857000000003,0.027142857000000003,0.027142857000000003,0.016666667,0.005,0.006428571,0.006428571,0.006428571,0.006428571,0.006428571,0.006428571,0.001428571,0.0,0.0,0.0,0.022619048,0.026904762000000002,0.026904762000000002,0.026904762000000002,0.040238095,0.041190476000000004,0.041190476000000004,0.018571429,0.014285714,0.014285714,0.014285714,0.001142857
0.7142857140000001,0.7142857140000001,0.571428571,0.428571429,0.28571428600000004,0.28571428600000004,0.14285714300000002,0.14285714300000002,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.14285714300000002,0.0,0.0,0.0,0.14285714300000002,0.28571428600000004,0.428571429,0.428571429,0.571428571,0.7142857140000001,0.7142857140000001,0.571428571,0.428571429,0.28571428600000004,0.28571428600000004,0.28571428600000004
0.378333333,0.37142857100000004,0.359761905,0.35119047600000003,0.352380952,0.368333333,0.385238095,0.406190476,0.418095238,0.423333333,0.435,0.445952381,0.450952381,0.44261904799999996,0.44238095200000005,0.44952381,0.468809524,0.488095238,0.490238095,0.480714286,0.483095238,0.49761904799999995,0.49738095200000004,0.485238095,0.477619048,0.490952381,0.515952381,0.539761905,0.546666667,0.5657142860000001
0.456904762,0.449761905,0.440238095,0.434761905,0.440238095,0.459761905,0.47952381,0.49738095200000004,0.5083333329999999,0.508809524,0.521904762,0.531428571,0.541190476,0.53047619,0.5371428570000001,0.546428571,0.574761905,0.59547619,0.595238095,0.572142857,0.570714286,0.587142857,0.585714286,0.567857143,0.5642857139999999,0.578095238,0.612142857,0.640952381,0.645,0.665
0.311428571,0.30142857100000003,0.294761905,0.287142857,0.282619048,0.292142857,0.309285714,0.33404761899999996,0.35047619,0.355714286,0.36714285700000004,0.379761905,0.385238095,0.376904762,0.36738095200000004,0.36761904799999995,0.384047619,0.39880952399999997,0.407380952,0.409761905,0.41428571399999997,0.42547619,0.428571429,0.418571429,0.404761905,0.415,0.42952381,0.44452381,0.456666667,0.47690476200000004
0.5435,0.543125,0.526875,0.5075,0.46,0.471125,0.50575,0.538125,0.545125,0.535375,0.547125,0.58025,0.605875,0.61925,0.597125,0.534,0.486,0.47275,0.4975,0.52675,0.559375,0.56225,0.605625,0.632,0.629375,0.63375,0.614375,0.55425,0.50925,0.493
0.023791667000000002,0.023791667000000002,0.023791667000000002,0.023791667000000002,0.02375,0.02375,0.02375,0.018958333,0.005625,0.005625,0.005625,0.005625,0.005625,0.005625,0.005625,0.00125,0.0,0.0,0.019791667,0.023541667000000002,0.023541667000000002,0.023541667000000002,0.035208333,0.036041667,0.036041667,0.036041667,0.01625,0.0125,0.0125,0.012666667
0.625,0.625,0.625,0.5,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.125,0.0,0.0,0.125,0.25,0.375,0.375,0.5,0.625,0.625,0.625,0.5,0.375,0.25,0.375
0.375625,0.37729166700000005,0.37020833299999995,0.35729166700000003,0.35083333299999997,0.363125,0.385625,0.396875,0.412083333,0.415625,0.423125,0.43375,0.449375,0.450625,0.446875,0.45,0.46,0.47979166700000003,0.48208333299999995,0.47979166700000003,0.47875,0.495,0.498125,0.49125,0.4875,0.48458333299999995,0.502291667,0.530416667,0.550625,0.557708333
0.45375,0.45770833299999997,0.45020833299999996,0.436458333,0.4375,0.453125,0.480208333,0.486041667,0.502708333,0.501875,0.507916667,0.522083333,0.541458333,0.542083333,0.536458333,0.545625,0.56,0.58375,0.58625,0.5770833329999999,0.567916667,0.586041667,0.588125,0.57875,0.574583333,0.571041667,0.591875,0.628125,0.651041667,0.65625
0.305833333,0.308333333,0.301458333,0.294583333,0.28375,0.288125,0.309166667,0.325833333,0.3425,0.34895833299999995,0.357916667,0.36479166700000004,0.37791666700000004,0.38333333299999994,0.376666667,0.371875,0.378333333,0.395625,0.4,0.40416666700000003,0.40875,0.41916666700000005,0.425416667,0.422916667,0.41375,0.41416666700000004,0.423541667,0.439166667,0.45625,0.470416667
0.525666667,0.5467777779999999,0.531,0.514444444,0.490555556,0.461444444,0.480777778,0.541555556,0.558888889,0.539555556,0.534555556,0.561888889,0.578,0.603,0.592777778,0.566666667,0.512555556,0.475222222,0.500888889,0.5437777779999999,0.5594444439999999,0.564222222,0.580666667,0.597666667,0.597333333,0.606555556,0.626777778,0.5942222220000001,0.543888889,0.505222222
0.021148148,0.021148148,0.021148148,0.021148148,0.021148148,0.021111111000000002,0.021111111000000002,0.025,0.017962963000000002,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0011111110000000001,0.0,0.017592593,0.020925926,0.020925926,0.020925926,0.031296296,0.032037037000000004,0.032037037000000004,0.032037037000000004,0.032037037000000004,0.014444443999999999,0.011111111000000002,0.011259258999999999
0.5555555560000001,0.5555555560000001,0.5555555560000001,0.5555555560000001,0.444444444,0.333333333,0.222222222,0.333333333,0.333333333,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.111111111,0.0,0.111111111,0.222222222,0.333333333,0.333333333,0.444444444,0.5555555560000001,0.5555555560000001,0.5555555560000001,0.5555555560000001,0.444444444,0.333333333,0.333333333
0.368888889,0.375,0.375555556,0.36685185200000003,0.356296296,0.360555556,0.379074074,0.39592592600000004,0.403148148,0.410555556,0.416296296,0.423333333,0.43814814799999996,0.44925925899999997,0.453518519,0.453148148,0.459259259,0.470740741,0.47537037,0.473703704,0.478148148,0.489814815,0.49574074100000004,0.49259259299999997,0.49259259299999997,0.49259259299999997,0.49537037,0.5166666670000001,0.541111111,0.56
0.447222222,0.454814815,0.457222222,0.445740741,0.43870370399999997,0.44925925899999997,0.47203703700000005,0.485925926,0.492037037,0.49759259299999997,0.501851852,0.50962963,0.532037037,0.542222222,0.546111111,0.544074074,0.557777778,0.56962963,0.576851852,0.571111111,0.572777778,0.581851852,0.587037037,0.581666667,0.583518519,0.579444444,0.584074074,0.6083333329999999,0.638518519,0.66037037
0.299259259,0.30370370399999996,0.307592593,0.300555556,0.290740741,0.288518519,0.30370370399999996,0.32388888899999996,0.334259259,0.34203703700000004,0.35166666700000004,0.356851852,0.364814815,0.377037037,0.38240740700000003,0.37962963,0.380925926,0.38925925899999997,0.39703703700000004,0.39796296299999995,0.403888889,0.413703704,0.419814815,0.42074074100000003,0.418148148,0.42111111100000004,0.421851852,0.43277777799999995,0.450185185,0.46851851899999997
0.5097,0.5304,0.5355,0.5194,0.4985,0.4888,0.4711,0.5155,0.5599,0.5525,0.5384,0.5491,0.5617,0.5782,0.5808,0.5658,0.5441,0.5002,0.5003,0.5422,0.5715,0.5638,0.5806,0.5760000000000001,0.5699,0.58,0.603,0.6074,0.5809,0.5368
0.019033333,0.019033333,0.019033333,0.019033333,0.019033333,0.019033333,0.019,0.0225,0.0235,0.016166667,0.0045,0.0045,0.0045,0.0045,0.0045,0.0045,0.0045,0.001,0.015833333,0.018833333,0.018833333,0.018833333,0.028166667000000003,0.028833333,0.028833333,0.028833333,0.028833333,0.028833333,0.013000000000000001,0.010133333000000001
0.5,0.5,0.5,0.5,0.5,0.4,0.3,0.3,0.4,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.3,0.3,0.4,0.5,0.5,0.5,0.5,0.5,0.4,0.4
0.363,0.369,0.373666667,0.37200000000000005,0.365,0.3645,0.375166667,0.389,0.40166666700000003,0.40266666700000003,0.41166666700000004,0.41716666700000005,0.428333333,0.439166667,0.452,0.4585,0.46116666700000003,0.469,0.46766666700000004,0.4685,0.47283333299999997,0.48816666700000005,0.491,0.491,0.493666667,0.496666667,0.5015,0.509,0.527666667,0.5505
0.440333333,0.44883333299999995,0.454666667,0.4525,0.44683333299999994,0.449166667,0.46666666700000003,0.478,0.491333333,0.4885,0.498,0.504,0.519833333,0.533666667,0.5458333329999999,0.552,0.5551666670000001,0.566666667,0.5648333329999999,0.5641666670000001,0.5678333329999999,0.584833333,0.5831666670000001,0.581333333,0.585666667,0.5870000000000001,0.590333333,0.599666667,0.6196666670000001,0.648166667
0.29583333300000003,0.298,0.3035,0.306166667,0.2965,0.29433333300000003,0.3025,0.3175,0.33166666699999997,0.334666667,0.34516666700000004,0.35133333299999997,0.35766666700000005,0.365333333,0.376833333,0.3845,0.387,0.3905,0.391166667,0.3955,0.39833333299999996,0.40883333299999997,0.41483333299999997,0.41616666700000005,0.41666666700000005,0.424333333,0.427333333,0.430333333,0.443333333,0.46183333299999996
0.512909091,0.515454545,0.521636364,0.524545455,0.504454545,0.496181818,0.49509090899999997,0.503545455,0.534545455,0.5539999999999999,0.5502727270000001,0.5512727270000001,0.550090909,0.5633636360000001,0.5602727270000001,0.557363636,0.545363636,0.53,0.520727273,0.5379090910000001,0.567545455,0.5743636360000001,0.5787272729999999,0.5763636360000001,0.552727273,0.5566363639999999,0.579181818,0.587545455,0.594090909,0.571090909
0.018363636000000003,0.01730303,0.01730303,0.01730303,0.01730303,0.01730303,0.01730303,0.020454545,0.021363636000000002,0.021363636000000002,0.01469697,0.004090909,0.004090909,0.004090909,0.004090909,0.004090909,0.004090909,0.004090909,0.01530303,0.017121212,0.017121212,0.017121212,0.025606061,0.026212121,0.026212121,0.026212121,0.026212121,0.026212121,0.026212121,0.011939393999999999
0.545454545,0.454545455,0.454545455,0.454545455,0.454545455,0.454545455,0.363636364,0.363636364,0.363636364,0.363636364,0.272727273,0.181818182,0.181818182,0.181818182,0.181818182,0.181818182,0.181818182,0.181818182,0.181818182,0.181818182,0.272727273,0.272727273,0.363636364,0.454545455,0.454545455,0.454545455,0.454545455,0.454545455,0.454545455,0.454545455
0.35772727299999996,0.363636364,0.368333333,0.37060606100000004,0.369848485,0.371666667,0.377424242,0.384545455,0.394848485,0.401363636,0.404393939,0.412878788,0.422272727,0.430151515,0.442575758,0.456666667,0.46530303,0.469848485,0.466363636,0.462121212,0.46818181799999997,0.482424242,0.489393939,0.487121212,0.49212121200000003,0.497272727,0.504393939,0.513333333,0.51969697,0.537424242
0.433484848,0.442424242,0.449242424,0.450606061,0.452878788,0.455606061,0.465,0.47257575799999996,0.483636364,0.488181818,0.48969697,0.50030303,0.513787879,0.522424242,0.537727273,0.551212121,0.561363636,0.563484848,0.5625757579999999,0.554393939,0.561818182,0.579242424,0.585757576,0.578333333,0.585,0.588636364,0.596212121,0.603939394,0.610757576,0.630151515
0.29393939399999996,0.295,0.29833333300000003,0.30257575800000003,0.301969697,0.299242424,0.306515152,0.315151515,0.325151515,0.332272727,0.33818181799999997,0.345454545,0.35257575799999996,0.358787879,0.366212121,0.37924242399999997,0.390757576,0.395151515,0.39212121200000005,0.39030303,0.39606060600000004,0.40333333299999996,0.41030303,0.411969697,0.412878788,0.422424242,0.42969697,0.434545455,0.440151515,0.454545455
0.5389166670000001,0.517916667,0.5086666670000001,0.51275,0.510416667,0.501833333,0.5013333329999999,0.522833333,0.522,0.53125,0.5518333329999999,0.561083333,0.552,0.552583333,0.548166667,0.5405,0.539333333,0.532333333,0.546333333,0.5535,0.5615,0.5705,0.587166667,0.575,0.555,0.542,0.5578333329999999,0.5670000000000001,0.5770000000000001,0.584
