0.654,0.494,0.45,0.491,0.6609999999999999,0.674,0.539,0.52,0.509,0.335,0.47100000000000003,0.595,0.841,0.546,0.45899999999999996,0.735,0.408,0.428,0.44299999999999995,0.594,0.594,0.536,0.534,0.385,0.413,0.505,0.7,0.6559999999999999,0.616,0.57
0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.003333333,0.0,0.0,0.0,0.013666667,0.007666666999999999,0.0,0.010333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033333300000000006,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.243333333,0.136666667,0.135,0.193333333,0.238333333,0.2,0.10166666699999999,0.10333333300000001,0.10166666699999999,0.07,0.155,0.235,0.245,0.11333333300000001,0.105,0.171666667,0.055,0.03,0.071666667,0.133333333,0.145,0.165,0.173333333,0.1,0.111666667,0.196666667,0.25,0.241666667,0.215,0.215
0.303333333,0.18333333300000001,0.203333333,0.255,0.263333333,0.236666667,0.151666667,0.175,0.173333333,0.133333333,0.236666667,0.275,0.26,0.25,0.166666667,0.25,0.17,0.095,0.15333333300000002,0.23,0.21666666699999998,0.251666667,0.238333333,0.143333333,0.19,0.273333333,0.32,0.305,0.28,0.283333333
0.171666667,0.096666667,0.07666666700000001,0.12,0.21833333300000002,0.151666667,0.041666667000000004,0.023333332999999998,0.021666667,0.008333333,0.061666667,0.19166666699999999,0.21833333300000002,0.071666667,0.056666667000000004,0.105,-0.0016666670000000001,-0.023333332999999998,0.003333333,0.048333333,0.093333333,0.10333333300000001,0.136666667,0.071666667,0.045,0.11833333300000001,0.205,0.2,0.178333333,0.15833333300000002
0.7120000000000001,0.574,0.47200000000000003,0.4705,0.5760000000000001,0.6675,0.6065,0.5295,0.5145,0.42200000000000004,0.40299999999999997,0.5329999999999999,0.718,0.6935,0.5025,0.597,0.5715,0.418,0.4355,0.5185,0.594,0.565,0.535,0.4595,0.39899999999999997,0.45899999999999996,0.6025,0.6779999999999999,0.636,0.593
0.0,0.0,0.0,0.0,0.003,0.003,0.0,0.0,0.0016666670000000001,0.0016666670000000001,0.0,0.0,0.0068333330000000005,0.010666667,0.003833333,0.005166667,0.005166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000166667,0.000166667,0.0,0.0
0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,1.0,0.5,0.0,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0
0.26,0.19,0.135833333,0.164166667,0.21583333300000002,0.21916666699999998,0.150833333,0.1025,0.1025,0.08583333300000001,0.1125,0.195,0.24,0.179166667,0.109166667,0.138333333,0.11333333300000001,0.0425,0.050833333,0.1025,0.139166667,0.155,0.169166667,0.136666667,0.105833333,0.15416666699999998,0.223333333,0.24583333300000001,0.228333333,0.215
0.3125,0.243333333,0.193333333,0.229166667,0.259166667,0.25,0.194166667,0.163333333,0.174166667,0.15333333300000002,0.185,0.255833333,0.2675,0.255,0.208333333,0.208333333,0.21,0.1325,0.124166667,0.19166666699999999,0.223333333,0.234166667,0.245,0.190833333,0.166666667,0.231666667,0.296666667,0.3125,0.2925,0.281666667
0.200833333,0.134166667,0.08666666699999999,0.09833333300000001,0.169166667,0.185,0.096666667,0.0325,0.0225,0.015,0.035,0.12666666699999998,0.205,0.145,0.064166667,0.080833333,0.051666667,-0.0125,-0.01,0.025833332999999997,0.070833333,0.09833333300000001,0.12,0.10416666699999999,0.058333333,0.081666667,0.161666667,0.2025,0.18916666699999998,0.168333333
0.736,0.639333333,0.532666667,0.47833333299999997,0.534,0.608666667,0.6246666670000001,0.577666667,0.5226666670000001,0.454666667,0.438333333,0.467,0.6356666670000001,0.660666667,0.6153333329999999,0.58,0.534,0.523666667,0.426333333,0.488333333,0.543666667,0.574666667,0.554666667,0.485,0.444,0.434333333,0.539333333,0.6203333329999999,0.657333333,0.614
0.000555556,0.0,0.0,0.0,0.002,0.002,0.002,0.0,0.0011111110000000001,0.0011111110000000001,0.0011111110000000001,0.0,0.004555556,0.007111111,0.007111111,0.006,0.003444444,0.003444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000111111,0.000111111,0.000111111,0.0
0.333333333,0.0,0.0,0.0,0.333333333,0.333333333,0.666666667,0.666666667,1.0,0.666666667,0.333333333,0.333333333,0.666666667,1.0,0.666666667,0.666666667,0.333333333,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.666666667,0.666666667,0.333333333,0.0
0.28222222199999997,0.21888888899999998,0.171666667,0.155,0.18888888899999998,0.210555556,0.18,0.135,0.10222222199999999,0.091666667,0.108888889,0.15333333300000002,0.211666667,0.19777777800000002,0.15444444400000001,0.13,0.110555556,0.08555555599999999,0.052222222,0.078333333,0.11666666699999999,0.147777778,0.161111111,0.146111111,0.128333333,0.136111111,0.18611111100000002,0.229444444,0.23555555600000003,0.22388888899999998
0.337777778,0.269444444,0.23,0.213888889,0.240555556,0.251666667,0.217222222,0.187777778,0.166666667,0.160555556,0.18111111100000002,0.215,0.257222222,0.261666667,0.22555555600000002,0.222222222,0.19555555600000002,0.171666667,0.139444444,0.159444444,0.2,0.23277777800000002,0.23555555600000003,0.21111111100000002,0.19055555600000001,0.20222222199999998,0.261111111,0.299444444,0.301666667,0.28944444399999997
0.22777777800000001,0.166111111,0.115,0.09777777800000001,0.138333333,0.163333333,0.137222222,0.072222222,0.028888888999999997,0.017777778,0.030555556,0.08722222199999999,0.157222222,0.160555556,0.11555555599999999,0.07777777799999999,0.053333333,0.026666667,-0.0072222219999999995,0.009444444,0.048333333,0.081666667,0.111111111,0.103888889,0.08444444400000001,0.078333333,0.122777778,0.17444444399999998,0.194444444,0.178888889
0.7515,0.6755,0.5920000000000001,0.52225,0.524,0.569,0.59125,0.5985,0.5605,0.47575,0.45875,0.4775,0.5605,0.61325,0.61025,0.64525,0.537,0.5075,0.5035,0.46825,0.51475,0.54175,0.5645,0.51225,0.467,0.45925,0.50075,0.5685,0.61925,0.6355
0.015833333,0.00041666699999999996,0.0,0.0,0.0015,0.0015,0.0015,0.0015,0.000833333,0.000833333,0.000833333,0.000833333,0.003416667,0.005333333000000001,0.005333333000000001,0.007916666999999999,0.0045,0.0025833329999999997,0.0025833329999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.329999999999999e-05,8.329999999999999e-05,8.329999999999999e-05,8.329999999999999e-05
0.5,0.25,0.0,0.0,0.25,0.25,0.5,0.75,0.75,0.75,0.5,0.5,0.5,0.75,0.75,0.75,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.5,0.5,0.25
0.285416667,0.24583333300000001,0.197916667,0.177083333,0.175833333,0.19166666699999999,0.18333333300000001,0.160833333,0.12666666699999998,0.094166667,0.1075,0.140416667,0.17625,0.18708333300000002,0.174583333,0.15875,0.11125,0.09041666699999999,0.082083333,0.0725,0.095,0.12875,0.15416666699999998,0.145833333,0.1375,0.145416667,0.164583333,0.2,0.225833333,0.230416667
0.335416667,0.299166667,0.252916667,0.23625,0.22625,0.239583333,0.226666667,0.206666667,0.184166667,0.15833333300000002,0.179583333,0.204583333,0.22625,0.255416667,0.237916667,0.231666667,0.209166667,0.170416667,0.167083333,0.162083333,0.17375,0.212916667,0.234166667,0.2125,0.205833333,0.21125,0.231666667,0.272083333,0.294583333,0.297083333
0.234583333,0.195,0.14375,0.11625,0.12791666699999998,0.141666667,0.132916667,0.10875,0.059583332999999995,0.02375,0.02875,0.070833333,0.12,0.135833333,0.134583333,0.112916667,0.057916667000000005,0.034166667000000005,0.020833333,0.006666666999999999,0.030416667,0.062083333,0.095416667,0.10125,0.08916666699999999,0.092916667,0.11,0.142083333,0.175416667,0.18541666699999998
0.7114,0.7,0.6304,0.5718,0.55,0.5539999999999999,0.563,0.5770000000000001,0.5806,0.5154,0.4748,0.486,0.5502,0.5576,0.5824,0.6352,0.5978,0.5152,0.4946,0.5216,0.4934,0.519,0.5402,0.5286,0.4924,0.4746,0.5074,0.5318,0.578,0.6094
0.012666667,0.012666667,0.00033333300000000006,0.0,0.0012,0.0012,0.0012,0.0012,0.001866667,0.000666667,0.000666667,0.000666667,0.0034,0.004266667,0.004266667,0.006333333000000001,0.006333333000000001,0.0036,0.0020666670000000003,0.0020666670000000003,0.0,0.0,0.0,0.0,0.0,0.0,6.670000000000001e-05,6.670000000000001e-05,6.670000000000001e-05,6.670000000000001e-05
0.4,0.4,0.2,0.0,0.2,0.2,0.4,0.6,0.8,0.6,0.6,0.6,0.6,0.6,0.6,0.8,0.6,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.4,0.4,0.4
0.273333333,0.255666667,0.22366666699999999,0.19699999999999998,0.18933333300000002,0.180666667,0.173666667,0.167333333,0.149,0.11533333300000001,0.106333333,0.133,0.161333333,0.163666667,0.170666667,0.174,0.138,0.095,0.08666666699999999,0.092333333,0.087,0.109,0.137666667,0.143333333,0.139,0.149333333,0.166333333,0.18,0.203,0.22366666699999999
0.32966666699999997,0.305,0.28,0.253333333,0.241666667,0.228333333,0.222,0.21633333300000002,0.2,0.174,0.174,0.198666667,0.215666667,0.231,0.237666667,0.240333333,0.21933333300000002,0.18633333300000002,0.16699999999999998,0.179666667,0.17300000000000001,0.18933333300000002,0.218,0.21600000000000003,0.20800000000000002,0.21933333300000002,0.233,0.24633333300000002,0.273666667,0.29233333300000003
0.217,0.207,0.171333333,0.139,0.136666667,0.132666667,0.12166666699999999,0.111,0.091333333,0.049333333,0.031333333,0.061333333,0.10033333300000001,0.110333333,0.12,0.12866666699999998,0.09,0.041666667000000004,0.027999999999999997,0.026333332999999997,0.024,0.045,0.077,0.09066666699999999,0.09,0.095,0.11533333300000001,0.128,0.149333333,0.172
0.6875,0.675166667,0.658333333,0.607166667,0.586666667,0.570666667,0.5515,0.5558333329999999,0.565666667,0.539666667,0.508,0.494833333,0.545166667,0.5495,0.541166667,0.607833333,0.597333333,0.5695,0.503166667,0.511166667,0.533666667,0.5005,0.5215,0.514333333,0.5093333329999999,0.4945,0.512166667,0.532166667,0.5458333329999999,0.576666667
0.010555556,0.010555556,0.010555556,0.000277778,0.001,0.001,0.001,0.001,0.001555556,0.001555556,0.000555556,0.000555556,0.002833333,0.004111111,0.0035555559999999996,0.005277778,0.005277778,0.005277778,0.003,0.001722222,0.001722222,0.0,0.0,0.0,0.0,0.0,5.56e-05,5.56e-05,5.56e-05,5.56e-05
0.333333333,0.333333333,0.333333333,0.166666667,0.166666667,0.166666667,0.333333333,0.5,0.666666667,0.666666667,0.5,0.666666667,0.666666667,0.666666667,0.5,0.666666667,0.666666667,0.5,0.333333333,0.166666667,0.166666667,0.0,0.0,0.0,0.0,0.166666667,0.333333333,0.333333333,0.333333333,0.333333333
0.255555556,0.250555556,0.23555555600000003,0.21861111100000002,0.203888889,0.19111111100000003,0.1675,0.161944444,0.156388889,0.135833333,0.121944444,0.127777778,0.151666667,0.15333333300000002,0.153888889,0.170833333,0.15416666699999998,0.12,0.091111111,0.094444444,0.10111111099999999,0.1,0.11972222199999999,0.131388889,0.138055556,0.148611111,0.166111111,0.178888889,0.18583333300000002,0.205
0.316388889,0.305277778,0.288055556,0.275833333,0.255,0.240833333,0.215555556,0.214166667,0.209166667,0.18888888899999998,0.18444444399999999,0.190833333,0.208888889,0.22138888899999998,0.220277778,0.23972222199999998,0.228611111,0.198611111,0.180833333,0.1775,0.18583333300000002,0.18611111100000002,0.1975,0.20555555600000003,0.211666667,0.21888888899999998,0.236111111,0.245,0.251944444,0.27527777800000003
0.1975,0.196944444,0.185277778,0.162777778,0.152222222,0.139166667,0.1175,0.105277778,0.096111111,0.0775,0.05138888900000001,0.058055555999999994,0.0875,0.095555556,0.10138888900000001,0.1175,0.106944444,0.07111111099999999,0.035277777999999996,0.031388888999999996,0.0375,0.037222222,0.060277778,0.076111111,0.083055556,0.094722222,0.11333333300000001,0.129444444,0.136388889,0.150833333
0.668285714,0.659857143,0.643,0.634428571,0.6148571429999999,0.599142857,0.566142857,0.547,0.549142857,0.532714286,0.529857143,0.5204285710000001,0.544285714,0.545285714,0.536571429,0.568857143,0.579285714,0.573142857,0.551428571,0.5161428570000001,0.523,0.534,0.505285714,0.502,0.49985714299999995,0.508714286,0.523857143,0.532714286,0.544142857,0.549285714
0.009047619,0.009047619,0.009047619,0.009047619,0.0010952380000000001,0.000857143,0.000857143,0.000857143,0.001333333,0.001333333,0.001333333,0.00047619,0.002428571,0.00352381,0.00352381,0.00452381,0.00452381,0.00452381,0.00452381,0.002571429,0.00147619,0.00147619,0.0,0.0,0.0,0.0,4.7600000000000005e-05,4.7600000000000005e-05,4.7600000000000005e-05,4.7600000000000005e-05
0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.14285714300000002,0.28571428600000004,0.428571429,0.571428571,0.571428571,0.571428571,0.571428571,0.7142857140000001,0.7142857140000001,0.571428571,0.571428571,0.571428571,0.571428571,0.428571429,0.28571428600000004,0.14285714300000002,0.14285714300000002,0.0,0.0,0.0,0.14285714300000002,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004
0.23928571399999998,0.23857142899999997,0.23404761899999998,0.22952381,0.22142857100000002,0.203333333,0.178333333,0.15833333300000002,0.15333333300000002,0.14404761900000002,0.138571429,0.138095238,0.14452381,0.14619047599999999,0.146428571,0.156428571,0.154285714,0.136428571,0.113095238,0.097142857,0.10166666699999999,0.110238095,0.11047619,0.116904762,0.12857142900000001,0.146428571,0.163095238,0.176904762,0.184047619,0.19
0.305,0.297380952,0.290714286,0.283333333,0.27404761899999996,0.252380952,0.228095238,0.209761905,0.208333333,0.198333333,0.19571428600000002,0.197380952,0.20071428600000002,0.214761905,0.21357142899999998,0.22452381,0.229761905,0.20952381,0.192142857,0.187857143,0.18309523800000002,0.195238095,0.193571429,0.189761905,0.203333333,0.22047619,0.233333333,0.24595238100000003,0.25,0.256428571
0.180238095,0.18309523800000002,0.179761905,0.17595238100000002,0.17071428600000002,0.152142857,0.125238095,0.10404761900000001,0.093333333,0.083571429,0.075238095,0.071428571,0.08095238099999999,0.085238095,0.09,0.101904762,0.10047619,0.08833333300000001,0.061428570999999994,0.037142857,0.040238095,0.046904762,0.051428571,0.061904762,0.071666667,0.088095238,0.11047619,0.125714286,0.136428571,0.13952381
0.648875,0.6465,0.633625,0.624,0.63775,0.62225,0.591625,0.560375,0.54225,0.522375,0.525,0.5379999999999999,0.5605,0.5445,0.5345,0.561375,0.54875,0.560375,0.556875,0.55675,0.525875,0.524625,0.534,0.49025,0.490875,0.5005,0.532625,0.540375,0.543125,0.547375
0.007916666999999999,0.007916666999999999,0.007916666999999999,0.007916666999999999,0.008666667,0.000958333,0.00075,0.00075,0.001166667,0.001166667,0.001166667,0.001166667,0.002125,0.0030833329999999997,0.0030833329999999997,0.004375,0.003958333,0.003958333,0.003958333,0.003958333,0.00225,0.001291667,0.001291667,0.0,0.0,0.0,4.1700000000000004e-05,4.1700000000000004e-05,4.1700000000000004e-05,4.1700000000000004e-05
0.25,0.25,0.25,0.25,0.375,0.25,0.25,0.375,0.5,0.5,0.5,0.625,0.625,0.75,0.625,0.625,0.5,0.5,0.5,0.375,0.25,0.125,0.125,0.0,0.0,0.125,0.25,0.25,0.25,0.25
0.223333333,0.226458333,0.225625,0.228958333,0.230625,0.21875,0.190625,0.16895833300000002,0.15125,0.142916667,0.145416667,0.150625,0.151458333,0.140625,0.14104166699999998,0.149583333,0.14375,0.13875,0.128333333,0.115625,0.103125,0.109583333,0.118125,0.109166667,0.11625,0.137083333,0.159375,0.172916667,0.181666667,0.18791666699999998
0.288541667,0.289791667,0.285625,0.28625,0.280833333,0.269375,0.239791667,0.221458333,0.20520833300000002,0.19895833300000001,0.203125,0.205625,0.20520833300000002,0.206875,0.20875,0.218125,0.217708333,0.212916667,0.2025,0.196875,0.191458333,0.19166666699999999,0.200625,0.187291667,0.189791667,0.212083333,0.232916667,0.242291667,0.250208333,0.254166667
0.164375,0.16979166699999998,0.16979166699999998,0.17229166699999998,0.18125,0.168333333,0.138333333,0.1125,0.09375,0.082708333,0.080833333,0.08979166699999999,0.08979166699999999,0.079791667,0.081666667,0.091875,0.088958333,0.085,0.077708333,0.059791667,0.044166667,0.048125,0.058125,0.053958333,0.059791667,0.0775,0.10270833300000001,0.12166666699999999,0.132291667,0.139166667
0.6273333329999999,0.6316666670000001,0.6246666670000001,0.617777778,0.628111111,0.641777778,0.613,0.583666667,0.554666667,0.519222222,0.5166666670000001,0.5327777779999999,0.571666667,0.558888889,0.535,0.556777778,0.544333333,0.535333333,0.547333333,0.561,0.560888889,0.527,0.525666667,0.517444444,0.48166666700000005,0.492444444,0.5226666670000001,0.546333333,0.5487777779999999,0.546111111
0.0070370369999999995,0.0070370369999999995,0.0070370369999999995,0.0070370369999999995,0.0077037040000000005,0.0077037040000000005,0.000851852,0.000666667,0.001037037,0.001037037,0.001037037,0.001037037,0.002555556,0.0027407409999999997,0.0027407409999999997,0.0038888890000000004,0.0038888890000000004,0.0035185190000000003,0.0035185190000000003,0.0035185190000000003,0.0035185190000000003,0.002,0.001148148,0.001148148,0.0,0.0,3.7e-05,3.7e-05,3.7e-05,3.7e-05
0.222222222,0.222222222,0.222222222,0.222222222,0.333333333,0.333333333,0.333333333,0.333333333,0.444444444,0.444444444,0.444444444,0.5555555560000001,0.666666667,0.666666667,0.666666667,0.666666667,0.5555555560000001,0.444444444,0.444444444,0.444444444,0.333333333,0.222222222,0.111111111,0.111111111,0.0,0.111111111,0.222222222,0.222222222,0.222222222,0.222222222
0.206851852,0.213703704,0.21629629600000003,0.222037037,0.23,0.227222222,0.205740741,0.18092592600000001,0.161481481,0.14222222199999998,0.144259259,0.15537037,0.161111111,0.14722222199999999,0.136666667,0.144444444,0.139074074,0.131111111,0.131296296,0.128888889,0.118888889,0.11,0.11666666699999999,0.116111111,0.109444444,0.125185185,0.14962963,0.16851851899999998,0.17759259300000002,0.18537037
0.271296296,0.276851852,0.280185185,0.28222222199999997,0.283703704,0.275925926,0.25629629600000003,0.23259259300000001,0.21611111100000002,0.197222222,0.203148148,0.21111111100000002,0.211666667,0.210185185,0.20240740699999998,0.213333333,0.212777778,0.204074074,0.20629629600000002,0.20555555600000003,0.199074074,0.198148148,0.196851852,0.194259259,0.187592593,0.199074074,0.22407407399999998,0.240925926,0.246481481,0.253888889
0.149444444,0.15685185199999999,0.159444444,0.164259259,0.177407407,0.177962963,0.154259259,0.12555555599999998,0.10240740699999999,0.084259259,0.08037037,0.09314814800000001,0.104074074,0.087777778,0.07722222200000001,0.084259259,0.081481481,0.07648148099999999,0.07592592599999999,0.074444444,0.06351851900000001,0.050740741,0.057962963,0.05962963,0.052962962999999995,0.06629629599999999,0.091666667,0.113518519,0.127962963,0.135185185
0.607,0.614,0.6135,0.6113,0.6221,0.6327,0.6315,0.6037,0.5762,0.5327,0.5144,0.5245,0.5636,0.5691,0.5489,0.555,0.5419,0.5327,0.5261,0.552,0.5643,0.5584,0.5277,0.5116,0.507,0.484,0.5132,0.536,0.5533,0.5509
0.006333333000000001,0.006333333000000001,0.006333333000000001,0.006333333000000001,0.006933333000000001,0.006933333000000001,0.006933333000000001,0.000766667,0.0009333330000000001,0.0009333330000000001,0.0009333330000000001,0.0009333330000000001,0.0023,0.003066667,0.002466667,0.0035,0.0035,0.0035,0.003166667,0.003166667,0.003166667,0.003166667,0.0018,0.001033333,0.001033333,0.0,3.3299999999999996e-05,3.3299999999999996e-05,3.3299999999999996e-05,3.3299999999999996e-05
0.2,0.2,0.2,0.2,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.5,0.6,0.7,0.6,0.7,0.6,0.5,0.4,0.4,0.4,0.3,0.2,0.1,0.1,0.1,0.2,0.2,0.2,0.2
0.1975,0.199833333,0.205833333,0.214,0.22366666699999999,0.22699999999999998,0.214666667,0.1955,0.17300000000000001,0.15233333300000002,0.1435,0.15333333300000002,0.164333333,0.15633333300000002,0.14300000000000002,0.140166667,0.1355,0.12816666699999998,0.12516666699999998,0.1315,0.1305,0.1235,0.11633333300000001,0.115,0.11566666699999999,0.11816666699999999,0.137666667,0.15883333300000002,0.173166667,0.181333333
0.260333333,0.2625,0.2695,0.277666667,0.280333333,0.27899999999999997,0.2635,0.24816666699999998,0.226666667,0.207833333,0.201166667,0.210333333,0.21600000000000003,0.2155,0.205833333,0.207166667,0.209,0.201,0.19899999999999998,0.208666667,0.206666667,0.204333333,0.202166667,0.1915,0.193833333,0.196166667,0.211166667,0.232166667,0.24483333300000001,0.250166667
0.141166667,0.144166667,0.148833333,0.1555,0.169666667,0.174833333,0.164333333,0.141166667,0.11516666699999999,0.09300000000000001,0.08199999999999999,0.0915,0.10566666699999999,0.10083333300000001,0.08466666699999999,0.08,0.075666667,0.071,0.069166667,0.073166667,0.076333333,0.0675,0.059333332999999995,0.059333332999999995,0.058166667000000005,0.0595,0.080166667,0.1025,0.12,0.131
0.620909091,0.596727273,0.599090909,0.602363636,0.615818182,0.6268181820000001,0.6241818179999999,0.621363636,0.595090909,0.5542727270000001,0.527090909,0.521727273,0.5532727270000001,0.562,0.559090909,0.565818182,0.541636364,0.531545455,0.524545455,0.5322727270000001,0.555818182,0.5617272729999999,0.556181818,0.514727273,0.502636364,0.5068181820000001,0.503636364,0.526181818,0.5432727270000001,0.554818182
0.006333333000000001,0.0057575759999999995,0.0057575759999999995,0.0057575759999999995,0.00630303,0.00630303,0.00630303,0.00630303,0.001,0.000848485,0.000848485,0.000848485,0.0020909089999999997,0.002787879,0.002787879,0.003181818,0.003181818,0.003181818,0.003181818,0.0028787879999999997,0.0028787879999999997,0.0028787879999999997,0.0028787879999999997,0.001636364,0.000939394,0.000939394,3.0299999999999998e-05,3.0299999999999998e-05,3.0299999999999998e-05,3.0299999999999998e-05
0.272727273,0.181818182,0.181818182,0.181818182,0.272727273,0.272727273,0.363636364,0.454545455,0.454545455,0.363636364,0.363636364,0.454545455,0.545454545,0.636363636,0.636363636,0.636363636,0.636363636,0.545454545,0.454545455,0.363636364,0.363636364,0.363636364,0.272727273,0.181818182,0.090909091,0.181818182,0.181818182,0.181818182,0.181818182,0.181818182
0.195454545,0.191969697,0.193939394,0.20469697,0.216212121,0.221515152,0.21560606100000002,0.204545455,0.186969697,0.163636364,0.152575758,0.151818182,0.161666667,0.15969697,0.151666667,0.145606061,0.132424242,0.125909091,0.12303030300000001,0.125909091,0.132727273,0.133636364,0.128030303,0.114848485,0.11469697,0.12303030300000001,0.130151515,0.147121212,0.16393939400000002,0.17696969699999998
0.25575757600000004,0.253333333,0.257121212,0.268181818,0.276363636,0.276363636,0.267424242,0.255454545,0.24136363600000002,0.218181818,0.210454545,0.207878788,0.214848485,0.21909090899999997,0.211060606,0.209848485,0.20378787899999998,0.19863636399999998,0.196666667,0.20181818199999998,0.20939393899999997,0.210757576,0.20742424199999998,0.19681818199999998,0.191363636,0.201060606,0.20742424199999998,0.21969697,0.236515152,0.24833333300000002
0.141363636,0.137121212,0.13803030300000002,0.146212121,0.16121212099999999,0.16803030300000002,0.162727273,0.151515152,0.13030303,0.105454545,0.090151515,0.09196969699999999,0.103030303,0.102575758,0.09681818199999999,0.086515152,0.072575758,0.066666667,0.064848485,0.067272727,0.075,0.078787879,0.073787879,0.060454545,0.058030303,0.063636364,0.072727273,0.091060606,0.10939393900000001,0.12348484800000001
