0.654,0.494,0.45,0.491,0.6609999999999999,0.674,0.539,0.52,0.509,0.335,0.47100000000000003,0.595,0.841,0.546,0.45899999999999996,0.735,0.408,0.428,0.44299999999999995,0.594,0.594,0.536,0.534,0.385,0.413,0.505,0.7,0.6559999999999999,0.616,0.57
0.613666667,0.6103333329999999,0.5845,0.5900833329999999,0.60725,0.6206666670000001,0.6195,0.6155,0.612,0.573416667,0.547333333,0.53275,0.548333333,0.552666667,0.553416667,0.57375,0.552666667,0.532166667,0.524166667,0.530333333,0.537416667,0.5541666670000001,0.559416667,0.5419166670000001,0.50625,0.502833333,0.5229166670000001,0.516333333,0.533666667,0.5455
0.0058333330000000004,0.005805556,0.005277778,0.005277778,0.005777778000000001,0.005777778000000001,0.005777778000000001,0.005777778000000001,0.006055556,0.000916667,0.000777778,0.000777778,0.0019166670000000002,0.002555556,0.002555556,0.003416667,0.002916667,0.002916667,0.002916667,0.002916667,0.002638889,0.002638889,0.002638889,0.002638889,0.0015,0.000861111,0.0008888889999999999,2.78e-05,2.78e-05,2.78e-05
0.333333333,0.25,0.166666667,0.166666667,0.25,0.25,0.333333333,0.41666666700000005,0.5,0.41666666700000005,0.333333333,0.41666666700000005,0.5,0.583333333,0.583333333,0.666666667,0.583333333,0.583333333,0.5,0.41666666700000005,0.333333333,0.333333333,0.333333333,0.25,0.166666667,0.166666667,0.25,0.166666667,0.166666667,0.166666667
0.19125,0.19055555600000001,0.187222222,0.19388888899999998,0.2075,0.21486111100000002,0.211527778,0.20625,0.195972222,0.17722222199999998,0.162916667,0.159444444,0.159583333,0.157638889,0.155138889,0.15333333300000002,0.138055556,0.123888889,0.121388889,0.123888889,0.1275,0.135416667,0.136944444,0.12569444400000002,0.11458333300000001,0.121527778,0.133611111,0.139444444,0.152777778,0.168194444
0.25125,0.249722222,0.24916666699999998,0.256944444,0.267777778,0.27305555600000003,0.265972222,0.259722222,0.24861111100000002,0.232361111,0.219722222,0.21583333300000002,0.212222222,0.217777778,0.214722222,0.214305556,0.206527778,0.194722222,0.194861111,0.199444444,0.20305555600000003,0.212916667,0.213055556,0.202083333,0.19625,0.198194444,0.210972222,0.215555556,0.224722222,0.240416667
0.136111111,0.13763888900000001,0.132083333,0.13652777800000002,0.152222222,0.16041666699999999,0.1575,0.151111111,0.140694444,0.120138889,0.10180555599999999,0.098611111,0.1025,0.10041666699999999,0.09875,0.0975,0.079166667,0.06458333299999999,0.061388889,0.06347222200000001,0.06944444400000001,0.077361111,0.083611111,0.07361111099999999,0.059166667,0.063055556,0.075416667,0.083333333,0.09833333300000001,0.113472222
0.617615385,0.604461538,0.598,0.577307692,0.595538462,0.612384615,0.614384615,0.611846154,0.607307692,0.5906923079999999,0.565538462,0.551,0.556461538,0.5481538460000001,0.545461538,0.567384615,0.561,0.543076923,0.525307692,0.529538462,0.535230769,0.5373076920000001,0.552615385,0.546,0.532,0.506153846,0.518,0.533153846,0.524,0.536461538
0.006871795,0.005384615,0.005358974,0.004871795,0.005333333000000001,0.005333333000000001,0.005333333000000001,0.005333333000000001,0.005589744000000001,0.005589744000000001,0.0008461539999999999,0.000717949,0.001769231,0.002358974,0.002358974,0.0031538459999999996,0.0031538459999999996,0.002692308,0.002692308,0.002692308,0.002692308,0.0024358970000000002,0.0024358970000000002,0.0024358970000000002,0.0024358970000000002,0.001384615,0.000820513,0.000820513,2.56e-05,2.56e-05
0.384615385,0.307692308,0.23076923100000002,0.153846154,0.23076923100000002,0.23076923100000002,0.307692308,0.384615385,0.46153846200000004,0.46153846200000004,0.384615385,0.384615385,0.46153846200000004,0.538461538,0.538461538,0.615384615,0.615384615,0.538461538,0.538461538,0.46153846200000004,0.384615385,0.307692308,0.307692308,0.307692308,0.23076923100000002,0.23076923100000002,0.23076923100000002,0.23076923100000002,0.153846154,0.153846154
0.190897436,0.18705128199999999,0.186282051,0.187692308,0.19730769199999998,0.20692307699999998,0.206153846,0.203205128,0.198205128,0.186282051,0.175512821,0.168461538,0.166025641,0.156025641,0.153589744,0.156410256,0.145769231,0.12974359,0.119871795,0.122307692,0.125512821,0.130384615,0.138333333,0.134102564,0.124615385,0.120897436,0.131410256,0.14192307699999998,0.14525641,0.157564103
0.250128205,0.24602564100000002,0.246153846,0.249615385,0.25743589699999997,0.265384615,0.263717949,0.258974359,0.253076923,0.23974359,0.23269230800000001,0.22397435899999998,0.219230769,0.215128205,0.21384615399999998,0.217435897,0.21089743600000002,0.197948718,0.191538462,0.19756410300000002,0.20076923100000002,0.206794872,0.214871795,0.20769230800000002,0.20115384600000003,0.202179487,0.207564103,0.218205128,0.22051282100000003,0.22923076899999997
0.136923077,0.133076923,0.13294871800000002,0.131153846,0.142820513,0.152179487,0.151282051,0.147179487,0.141153846,0.130512821,0.115641026,0.10871794900000001,0.107820513,0.100128205,0.09705128199999999,0.09923076900000001,0.089871795,0.071282051,0.059871795,0.060384615,0.065769231,0.07205128200000001,0.081923077,0.08269230799999999,0.07141025599999999,0.06371794900000001,0.073974359,0.085,0.090641026,0.10294871800000001
0.603,0.608785714,0.593428571,0.590357143,0.583285714,0.601142857,0.607142857,0.607642857,0.6045,0.5878571429999999,0.582142857,0.5676428570000001,0.571714286,0.5557142860000001,0.541785714,0.5589999999999999,0.556,0.5515,0.535928571,0.530214286,0.5341428570000001,0.535285714,0.5370714289999999,0.540642857,0.5365,0.530071429,0.52,0.527857143,0.5390714289999999,0.527285714
0.006380952,0.006380952,0.005,0.00497619,0.004952381,0.004952381,0.004952381,0.004952381,0.005190475999999999,0.005190475999999999,0.005190475999999999,0.000785714,0.0016428570000000002,0.0021904760000000002,0.0021904760000000002,0.0029285709999999996,0.0029285709999999996,0.0029285709999999996,0.0025,0.0025,0.0025,0.0025,0.002261905,0.002261905,0.002261905,0.002261905,0.0013095239999999998,0.000761905,0.000761905,2.3800000000000003e-05
0.35714285700000004,0.35714285700000004,0.28571428600000004,0.214285714,0.214285714,0.214285714,0.28571428600000004,0.35714285700000004,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.5,0.5,0.571428571,0.571428571,0.571428571,0.5,0.5,0.428571429,0.35714285700000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.214285714,0.214285714,0.14285714300000002
0.19119047600000003,0.18702381,0.18333333300000001,0.186785714,0.19130952399999998,0.1975,0.19940476199999999,0.198809524,0.195952381,0.18904761899999997,0.184047619,0.179761905,0.173928571,0.162261905,0.152380952,0.154880952,0.149166667,0.1375,0.125595238,0.120833333,0.123928571,0.128333333,0.133452381,0.135595238,0.1325,0.129761905,0.13011904800000001,0.139285714,0.147142857,0.150238095
0.25,0.245357143,0.24297619,0.246785714,0.250595238,0.255952381,0.257261905,0.257380952,0.252857143,0.24452381,0.23952381,0.23571428600000002,0.22654761899999998,0.22142857100000002,0.211666667,0.21642857100000001,0.214047619,0.202619048,0.194761905,0.194285714,0.19892857100000003,0.204404762,0.209047619,0.209761905,0.206428571,0.206309524,0.21059523800000002,0.21452381,0.222619048,0.225
0.13797619,0.134047619,0.129047619,0.13202381,0.137380952,0.143452381,0.144285714,0.14214285699999998,0.138214286,0.131666667,0.125595238,0.12107142900000001,0.116547619,0.105238095,0.09702381,0.09761904800000001,0.09202381,0.08178571400000001,0.06642857099999999,0.059047619,0.062738095,0.06845238099999999,0.07666666700000001,0.081190476,0.08,0.074761905,0.073809524,0.08297619,0.091666667,0.09547619
0.6074,0.595733333,0.5982,0.5866,0.595066667,0.589333333,0.597,0.601333333,0.601066667,0.586533333,0.580066667,0.583,0.585866667,0.57,0.549266667,0.554666667,0.548933333,0.547466667,0.544266667,0.5398,0.534466667,0.534266667,0.5352,0.526933333,0.532133333,0.5344,0.5414,0.529066667,0.5337333329999999,0.541133333
0.0071555559999999995,0.005955556,0.005955556,0.004666667,0.005044444,0.0046222220000000005,0.0046222220000000005,0.0046222220000000005,0.004844444,0.004844444,0.004844444,0.004844444,0.001644444,0.002044444,0.002044444,0.0027333329999999997,0.0027333329999999997,0.0027333329999999997,0.0027333329999999997,0.002333333,0.002333333,0.002333333,0.002333333,0.002111111,0.002111111,0.002111111,0.002133333,0.001222222,0.0007111110000000001,0.0007111110000000001
0.4,0.333333333,0.333333333,0.26666666699999997,0.26666666699999997,0.2,0.26666666699999997,0.333333333,0.4,0.4,0.4,0.46666666700000003,0.46666666700000003,0.46666666700000003,0.46666666700000003,0.533333333,0.533333333,0.533333333,0.533333333,0.46666666700000003,0.46666666700000003,0.4,0.333333333,0.26666666699999997,0.26666666699999997,0.333333333,0.333333333,0.26666666699999997,0.2,0.2
0.19699999999999998,0.187555556,0.183555556,0.184,0.190222222,0.19188888899999998,0.19111111100000003,0.193,0.192333333,0.187555556,0.186777778,0.187444444,0.18411111100000002,0.169888889,0.15844444400000002,0.15366666699999998,0.148222222,0.14122222199999998,0.133111111,0.126111111,0.122444444,0.12666666699999998,0.131333333,0.131222222,0.134,0.13677777800000002,0.13777777800000002,0.137555556,0.144333333,0.151666667
0.255555556,0.245555556,0.242555556,0.243777778,0.24788888899999997,0.24966666699999998,0.249,0.251777778,0.251777778,0.244888889,0.244,0.241888889,0.237333333,0.228111111,0.217777778,0.214222222,0.213333333,0.206111111,0.199333333,0.197111111,0.195777778,0.20244444399999997,0.206666667,0.204666667,0.20844444399999998,0.210888889,0.213888889,0.21688888899999997,0.21888888899999998,0.226666667
0.143666667,0.135222222,0.130222222,0.128444444,0.13777777800000002,0.138333333,0.136666667,0.136222222,0.134111111,0.129555556,0.127,0.13,0.127555556,0.113555556,0.102,0.097555556,0.091,0.08433333300000001,0.076555556,0.065222222,0.061333333,0.065444444,0.073,0.076333333,0.07877777799999999,0.082555556,0.083444444,0.082222222,0.089333333,0.096111111
0.6009375,0.6003125,0.586625,0.5915,0.59125,0.6,0.5861875,0.5921875,0.5955625,0.5844375,0.5793125,0.581,0.599125,0.583375,0.5630625,0.560875,0.5455,0.541375,0.5409375,0.547375,0.5431875,0.5345625,0.53425,0.5258125,0.5198125,0.5304375,0.54475,0.5485625,0.5345,0.536
0.006708333,0.006708333,0.005583333,0.005583333,0.00475,0.004729167,0.004333333,0.004333333,0.004541667,0.004541667,0.004541667,0.004541667,0.005395833,0.002020833,0.0019166670000000002,0.0025625,0.0025625,0.0025625,0.0025625,0.0025625,0.0021875,0.0021875,0.0021875,0.0021875,0.001979167,0.001979167,0.002,0.002,0.001145833,0.000666667
0.375,0.375,0.3125,0.3125,0.3125,0.25,0.25,0.3125,0.375,0.375,0.375,0.4375,0.5,0.5,0.4375,0.5,0.5,0.5,0.5,0.5,0.4375,0.4375,0.375,0.3125,0.25,0.3125,0.375,0.3125,0.25,0.1875
0.203333333,0.19322916699999998,0.184270833,0.184166667,0.187395833,0.190833333,0.18625,0.185625,0.187291667,0.1846875,0.185520833,0.189791667,0.191041667,0.1796875,0.165833333,0.159270833,0.1475,0.140833333,0.136875,0.133125,0.127291667,0.125104167,0.129583333,0.129375,0.13,0.137916667,0.143854167,0.14427083300000001,0.142395833,0.14875
0.262604167,0.25104166699999997,0.242916667,0.243333333,0.245,0.2471875,0.243541667,0.244375,0.246875,0.244375,0.244375,0.2459375,0.24302083300000002,0.238125,0.224270833,0.219791667,0.211458333,0.2059375,0.2028125,0.20125,0.198333333,0.199270833,0.2046875,0.20270833300000002,0.20375,0.2125,0.217708333,0.21958333300000002,0.22083333300000002,0.22291666699999999
0.15135416699999998,0.140729167,0.1315625,0.129583333,0.1340625,0.138645833,0.132291667,0.129583333,0.1290625,0.12625,0.1253125,0.131041667,0.135520833,0.1240625,0.11,0.1021875,0.09135416699999999,0.08385416700000001,0.079270833,0.074791667,0.066979167,0.06395833299999999,0.069895833,0.072916667,0.074375,0.08125,0.090208333,0.090729167,0.088229167,0.09364583300000001
0.593764706,0.594647059,0.591470588,0.581,0.595588235,0.596117647,0.596411765,0.582294118,0.587294118,0.580235294,0.577764706,0.580235294,0.596294118,0.596,0.576058824,0.573176471,0.551882353,0.538588235,0.535588235,0.5440588239999999,0.550117647,0.542764706,0.534529412,0.525470588,0.519176471,0.518941176,0.540411765,0.5512941179999999,0.552529412,0.536588235
0.006313725,0.006313725,0.006313725,0.005254902,0.005607843,0.004470588,0.00445098,0.0040784309999999995,0.00427451,0.00427451,0.00427451,0.00427451,0.005078431,0.005529411999999999,0.001901961,0.002411765,0.002411765,0.002411765,0.002411765,0.002411765,0.002411765,0.002058824,0.002058824,0.002058824,0.002058824,0.001862745,0.0018823529999999998,0.0018823529999999998,0.0018823529999999998,0.0010784310000000001
0.352941176,0.352941176,0.352941176,0.294117647,0.352941176,0.294117647,0.294117647,0.294117647,0.352941176,0.352941176,0.352941176,0.41176470600000004,0.470588235,0.529411765,0.470588235,0.470588235,0.470588235,0.470588235,0.470588235,0.470588235,0.470588235,0.41176470600000004,0.41176470600000004,0.352941176,0.294117647,0.294117647,0.352941176,0.352941176,0.294117647,0.235294118
0.205196078,0.199411765,0.18980392199999999,0.18480392199999998,0.18735294100000002,0.188137255,0.185588235,0.181372549,0.180686275,0.180392157,0.182941176,0.188431373,0.193039216,0.18647058800000002,0.175294118,0.166176471,0.153137255,0.140588235,0.13676470599999999,0.136666667,0.133823529,0.129509804,0.127941176,0.127843137,0.128333333,0.133921569,0.144509804,0.14960784300000002,0.148431373,0.146666667
0.26578431399999997,0.257941176,0.248235294,0.24362745100000002,0.244509804,0.244509804,0.24156862699999998,0.239509804,0.240196078,0.240196078,0.24392156899999998,0.246176471,0.24676470600000003,0.243431373,0.233921569,0.22578431399999999,0.216862745,0.204607843,0.20284313699999998,0.204411765,0.20215686300000002,0.201470588,0.201568627,0.201078431,0.20196078399999998,0.20784313699999998,0.218823529,0.222843137,0.223137255,0.22450980399999998
0.151372549,0.148137255,0.136960784,0.130882353,0.134803922,0.135098039,0.132941176,0.125882353,0.12323529400000001,0.121960784,0.12245098,0.129215686,0.136176471,0.131764706,0.120098039,0.10970588199999999,0.09607843099999999,0.084607843,0.079117647,0.07745098,0.075882353,0.069117647,0.068235294,0.07,0.07127451,0.076960784,0.08852941199999999,0.096666667,0.095882353,0.092352941
0.588333333,0.5882222220000001,0.586611111,0.585888889,0.585444444,0.599944444,0.592944444,0.592166667,0.5782222220000001,0.573277778,0.5741666670000001,0.578722222,0.594722222,0.5935,0.588388889,0.584888889,0.564,0.545,0.533277778,0.538833333,0.5468333329999999,0.549333333,0.542277778,0.526222222,0.519222222,0.518388889,0.529,0.5468333329999999,0.554888889,0.5535
0.006055556,0.005962963000000001,0.005962963000000001,0.005962963000000001,0.005296296,0.005296296,0.004222222,0.004203704,0.004037037,0.004037037,0.004037037,0.004037037,0.004796295999999999,0.005222222,0.005222222,0.00237037,0.002277778,0.002277778,0.002277778,0.002277778,0.002277778,0.002277778,0.001944444,0.001944444,0.001944444,0.001944444,0.0017777779999999998,0.0017777779999999998,0.0017777779999999998,0.0017777779999999998
0.38888888899999996,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.38888888899999996,0.444444444,0.5,0.5,0.5,0.444444444,0.444444444,0.444444444,0.444444444,0.444444444,0.444444444,0.38888888899999996,0.38888888899999996,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.27777777800000003
0.20925925899999998,0.201388889,0.195833333,0.19,0.187777778,0.188055556,0.18333333300000001,0.181018519,0.17694444399999998,0.174537037,0.17898148100000003,0.18583333300000002,0.19157407399999998,0.18861111100000003,0.18194444399999998,0.17509259300000002,0.16,0.146296296,0.136759259,0.13657407400000002,0.13712963,0.135555556,0.131944444,0.126388889,0.12694444400000002,0.13212963,0.14037037,0.149907407,0.15324074099999999,0.15212963
0.27064814800000003,0.261203704,0.254907407,0.24861111100000002,0.244722222,0.24407407399999997,0.239351852,0.23787037,0.235833333,0.234259259,0.24,0.245648148,0.24694444399999999,0.24694444399999999,0.239166667,0.234814815,0.222685185,0.210092593,0.201759259,0.204351852,0.20509259300000002,0.20490740699999999,0.20351851899999998,0.198333333,0.200462963,0.205925926,0.21407407399999998,0.223611111,0.22601851899999997,0.226481481
0.154074074,0.148333333,0.144166667,0.136018519,0.135740741,0.135740741,0.129907407,0.126851852,0.12009259300000001,0.11685185199999999,0.11861111099999999,0.126296296,0.134166667,0.132592593,0.127592593,0.119259259,0.103518519,0.089444444,0.080092593,0.077407407,0.078333333,0.077407407,0.07287037,0.068425926,0.068611111,0.073888889,0.084074074,0.094722222,0.101203704,0.09935185199999999
0.575473684,0.583368421,0.580947368,0.581578947,0.589842105,0.590105263,0.596736842,0.589105263,0.587789474,0.565421053,0.567894737,0.5752631579999999,0.592526316,0.592157895,0.586421053,0.596105263,0.575578947,0.556842105,0.539631579,0.536473684,0.541736842,0.5462631579999999,0.548526316,0.534,0.520263158,0.5184736839999999,0.527947368,0.535684211,0.550473684,0.555684211
0.005736842,0.005736842,0.005649123000000001,0.005649123000000001,0.005964911999999999,0.0050175440000000005,0.0050175440000000005,0.004,0.004157895,0.0038245609999999998,0.0038245609999999998,0.0038245609999999998,0.00454386,0.004947368,0.004947368,0.005491228000000001,0.002245614,0.002157895,0.002157895,0.002157895,0.002157895,0.002157895,0.002157895,0.001842105,0.001842105,0.001842105,0.001859649,0.0016842110000000001,0.0016842110000000001,0.0016842110000000001
0.36842105299999994,0.36842105299999994,0.31578947399999996,0.31578947399999996,0.36842105299999994,0.31578947399999996,0.36842105299999994,0.36842105299999994,0.36842105299999994,0.31578947399999996,0.31578947399999996,0.36842105299999994,0.42105263200000004,0.473684211,0.473684211,0.526315789,0.473684211,0.42105263200000004,0.42105263200000004,0.42105263200000004,0.42105263200000004,0.42105263200000004,0.42105263200000004,0.36842105299999994,0.36842105299999994,0.36842105299999994,0.36842105299999994,0.31578947399999996,0.31578947399999996,0.31578947399999996
0.21210526300000002,0.205438596,0.197894737,0.19570175399999998,0.19254386,0.188421053,0.183508772,0.179122807,0.176842105,0.171315789,0.173508772,0.181929825,0.188947368,0.18745614,0.184210526,0.181403509,0.16877193,0.153157895,0.142368421,0.136578947,0.137017544,0.138596491,0.13754386,0.13026315800000002,0.125614035,0.130614035,0.138333333,0.14570175400000002,0.15333333300000002,0.156491228
0.273684211,0.266052632,0.258157895,0.254912281,0.249385965,0.24429824600000002,0.239210526,0.235964912,0.234473684,0.23043859600000002,0.234385965,0.241842105,0.246403509,0.24710526300000002,0.242719298,0.239736842,0.23140350899999998,0.21596491199999998,0.207105263,0.203245614,0.205,0.20754386,0.206666667,0.20035087699999998,0.197894737,0.20429824600000002,0.211929825,0.218859649,0.226578947,0.229035088
0.15745614,0.151052632,0.144561404,0.142894737,0.14035087699999999,0.136578947,0.13078947400000002,0.124298246,0.12131578900000001,0.11421052599999999,0.11394736800000001,0.12245614,0.131140351,0.130877193,0.128596491,0.126403509,0.112894737,0.096842105,0.08491228099999999,0.078421053,0.078245614,0.079649123,0.080526316,0.072807018,0.067192982,0.07122807,0.080789474,0.09017543900000001,0.099122807,0.104210526
0.57395,0.5714,0.5767,0.57645,0.58555,0.59405,0.58755,0.5929,0.5851,0.57515,0.5607,0.56925,0.58855,0.5902,0.5855,0.59385,0.5867,0.5682,0.55115,0.54235,0.53935,0.54145,0.54565,0.54035,0.52795,0.5195,0.52755,0.53435,0.5397,0.55145
0.005616667,0.00545,0.00545,0.0053666669999999994,0.005666666999999999,0.005666666999999999,0.0047666670000000005,0.0047666670000000005,0.003966667,0.00395,0.003633333,0.003633333,0.004316667,0.0047,0.0047,0.005216667,0.005216667,0.002133333,0.00205,0.00205,0.00205,0.00205,0.00205,0.00205,0.00175,0.00175,0.0017666670000000002,0.0017666670000000002,0.0016,0.0016
0.4,0.35,0.35,0.3,0.35,0.35,0.35,0.4,0.4,0.35,0.3,0.35,0.4,0.45,0.45,0.5,0.5,0.45,0.4,0.4,0.4,0.4,0.4,0.4,0.35,0.4,0.4,0.35,0.3,0.3
0.21816666699999998,0.208333333,0.201916667,0.197666667,0.197833333,0.192916667,0.18408333300000002,0.1795,0.17525,0.1715,0.1705,0.176583333,0.18508333300000002,0.18516666699999998,0.18333333300000001,0.18358333300000002,0.175083333,0.161833333,0.149083333,0.141916667,0.13699999999999998,0.138416667,0.140333333,0.135666667,0.129333333,0.12916666699999999,0.136583333,0.1435,0.149166667,0.15641666699999998
0.281,0.26916666699999997,0.262916667,0.258,0.255333333,0.24875,0.239666667,0.23600000000000002,0.232833333,0.229416667,0.23075,0.236416667,0.24275,0.24658333300000002,0.243083333,0.243083333,0.23625,0.224583333,0.212833333,0.20825,0.203916667,0.207333333,0.209083333,0.2035,0.199833333,0.201666667,0.210083333,0.21658333300000002,0.22191666699999998,0.229416667
0.162,0.15441666699999998,0.147333333,0.143333333,0.146666667,0.140916667,0.131833333,0.12541666699999998,0.11916666699999999,0.11566666699999999,0.111583333,0.11783333300000001,0.12725,0.12816666699999998,0.12716666699999998,0.12741666699999998,0.12,0.106083333,0.092166667,0.083083333,0.079166667,0.0795,0.0825,0.08008333299999999,0.071416667,0.06975,0.077916667,0.08675,0.094583333,0.10208333300000001
0.565142857,0.570142857,0.565619048,0.572619048,0.58047619,0.589761905,0.591428571,0.584333333,0.5889047620000001,0.5731904760000001,0.5701904760000001,0.562333333,0.5821904760000001,0.58652381,0.583952381,0.592619048,0.585,0.579142857,0.562238095,0.553190476,0.5448095239999999,0.539190476,0.5410952379999999,0.5379999999999999,0.534285714,0.526857143,0.528095238,0.533666667,0.538238095,0.541142857
0.005349206,0.005349206,0.005190475999999999,0.005190475999999999,0.005396825,0.005396825,0.005396825,0.004539683,0.004698413,0.003777778,0.003761905,0.003460317,0.004111111,0.00447619,0.00447619,0.004968254,0.004968254,0.004968254,0.002031746,0.001952381,0.001952381,0.001952381,0.001952381,0.001952381,0.001952381,0.0016666670000000001,0.00168254,0.00168254,0.00168254,0.00152381
0.380952381,0.380952381,0.333333333,0.333333333,0.333333333,0.333333333,0.380952381,0.380952381,0.428571429,0.380952381,0.333333333,0.333333333,0.380952381,0.428571429,0.428571429,0.47619047600000003,0.47619047600000003,0.47619047600000003,0.428571429,0.380952381,0.380952381,0.380952381,0.380952381,0.380952381,0.380952381,0.380952381,0.428571429,0.380952381,0.333333333,0.28571428600000004
0.22134920600000002,0.214285714,0.20484127,0.201507937,0.199603175,0.197936508,0.18857142899999998,0.180238095,0.17579365100000002,0.170238095,0.17071428600000002,0.17357142899999997,0.17984127,0.181666667,0.181349206,0.182777778,0.177460317,0.168174603,0.157539683,0.148333333,0.14206349199999999,0.138333333,0.140079365,0.138412698,0.13452381,0.13253968300000002,0.134920635,0.141587302,0.146904762,0.152301587
