0.654,0.494,0.45,0.491,0.6609999999999999,0.674,0.539,0.52,0.509,0.335,0.47100000000000003,0.595,0.841,0.546,0.45899999999999996,0.735,0.408,0.428,0.44299999999999995,0.594,0.594,0.536,0.534,0.385,0.413,0.505,0.7,0.6559999999999999,0.616,0.57
0.28468254,0.276349206,0.266031746,0.262539683,0.258253968,0.254444444,0.244126984,0.236587302,0.233015873,0.228095238,0.229761905,0.23285714300000002,0.237539683,0.24309523800000002,0.242777778,0.243412698,0.239603175,0.22952381,0.22119047600000002,0.21365079399999998,0.20865079399999997,0.206190476,0.208809524,0.20595238100000002,0.20285714300000002,0.203333333,0.20730158699999998,0.214603175,0.219603175,0.22484127
0.163968254,0.158888889,0.150714286,0.146031746,0.146904762,0.146904762,0.136190476,0.12666666699999998,0.12047619,0.11388888900000001,0.113095238,0.115396825,0.12261904800000001,0.124603175,0.124761905,0.126111111,0.12126984099999999,0.11317460300000001,0.101190476,0.090079365,0.083571429,0.08031746,0.082222222,0.081984127,0.078412698,0.073650794,0.076190476,0.083730159,0.091111111,0.09761904800000001
0.562863636,0.561909091,0.564681818,0.562227273,0.576636364,0.5847272729999999,0.587454545,0.588181818,0.580909091,0.5773636360000001,0.568545455,0.5713181820000001,0.575,0.580545455,0.5807272729999999,0.590818182,0.584227273,0.577863636,0.572954545,0.563681818,0.555045455,0.544409091,0.538954545,0.534,0.532318182,0.532954545,0.534727273,0.5339090910000001,0.537409091,0.5396818179999999
0.005257576,0.005106060999999999,0.005106060999999999,0.004954545,0.005227273,0.005151515,0.005151515,0.005151515,0.004484848,0.004484848,0.003606061,0.003590909,0.0039242420000000005,0.0042727270000000005,0.0042727270000000005,0.004742424,0.004742424,0.004742424,0.004742424,0.0019393939999999999,0.0018636360000000001,0.0018636360000000001,0.0018636360000000001,0.0018636360000000001,0.0018636360000000001,0.0018636360000000001,0.001606061,0.001606061,0.001606061,0.001606061
0.409090909,0.363636364,0.363636364,0.318181818,0.363636364,0.318181818,0.363636364,0.409090909,0.409090909,0.409090909,0.363636364,0.363636364,0.363636364,0.409090909,0.409090909,0.454545455,0.454545455,0.454545455,0.454545455,0.409090909,0.363636364,0.363636364,0.363636364,0.363636364,0.363636364,0.409090909,0.409090909,0.409090909,0.363636364,0.318181818
0.224393939,0.2175,0.21068181800000002,0.204318182,0.20318181800000001,0.199621212,0.19356060600000002,0.18469697,0.176666667,0.170984848,0.169545455,0.173636364,0.176818182,0.176818182,0.17818181800000002,0.18090909100000002,0.17696969699999998,0.17075757600000002,0.163787879,0.156439394,0.14818181800000002,0.143106061,0.139924242,0.138257576,0.13719697,0.137348485,0.137878788,0.13977272699999999,0.14492424199999998,0.15
0.28696969699999997,0.280075758,0.27303030300000003,0.265530303,0.262575758,0.257272727,0.249772727,0.240984848,0.23371212100000002,0.22848484800000002,0.22848484800000002,0.23181818199999998,0.23409090899999999,0.238106061,0.239621212,0.243106061,0.240075758,0.233030303,0.22606060600000003,0.22159090899999997,0.213787879,0.210606061,0.207651515,0.205833333,0.20522727300000002,0.206060606,0.208636364,0.21174242399999998,0.217575758,0.2225
0.166969697,0.160909091,0.155151515,0.149318182,0.149318182,0.147121212,0.142121212,0.131060606,0.121893939,0.11537878800000001,0.11151515199999999,0.11666666699999999,0.120075758,0.12030303,0.12151515199999999,0.123863636,0.12030303,0.11469697,0.10818181800000001,0.09878787900000001,0.09022727300000001,0.084469697,0.082878788,0.08174242400000001,0.08030303,0.080227273,0.079621212,0.081818182,0.088030303,0.094166667
0.5625652170000001,0.559869565,0.557043478,0.561478261,0.566521739,0.580869565,0.58273913,0.584521739,0.58473913,0.570217391,0.57273913,0.569695652,0.583043478,0.57373913,0.57526087,0.587434783,0.582869565,0.577434783,0.5720000000000001,0.573869565,0.565,0.554217391,0.543956522,0.53226087,0.52873913,0.531130435,0.540217391,0.54,0.5374782610000001,0.538826087
0.005101449,0.005028986,0.004884058,0.004884058,0.005,0.005,0.004927536,0.004927536,0.0050724640000000005,0.004289855,0.004289855,0.003449275,0.004028986,0.0040869570000000004,0.0040869570000000004,0.004536232,0.004536232,0.004536232,0.004536232,0.004536232,0.0018550720000000001,0.0017826089999999999,0.0017826089999999999,0.0017826089999999999,0.0017826089999999999,0.0017826089999999999,0.001797101,0.0015362320000000002,0.0015362320000000002,0.0015362320000000002
0.434782609,0.39130434799999997,0.347826087,0.347826087,0.347826087,0.347826087,0.347826087,0.39130434799999997,0.434782609,0.39130434799999997,0.39130434799999997,0.39130434799999997,0.39130434799999997,0.39130434799999997,0.39130434799999997,0.434782609,0.434782609,0.434782609,0.434782609,0.434782609,0.39130434799999997,0.347826087,0.347826087,0.347826087,0.347826087,0.39130434799999997,0.434782609,0.39130434799999997,0.39130434799999997,0.347826087
0.22797101399999997,0.22057971,0.213913043,0.20992753600000003,0.205797101,0.203043478,0.19536231899999998,0.189637681,0.181086957,0.17202898600000002,0.170289855,0.172391304,0.17673913,0.174057971,0.173695652,0.17789855100000002,0.175434783,0.17057971,0.166449275,0.162463768,0.155942029,0.148913043,0.14442029,0.13818840599999999,0.13710144900000001,0.139782609,0.14224637699999998,0.142391304,0.143043478,0.147971014
0.290797101,0.282463768,0.27673913,0.272246377,0.265434783,0.261449275,0.252681159,0.246521739,0.238043478,0.229347826,0.22884058,0.23050724600000003,0.233043478,0.23478260899999998,0.235,0.24007246399999999,0.23992753600000002,0.23376811600000003,0.229565217,0.226231884,0.221376812,0.21543478300000002,0.211811594,0.204855072,0.205144928,0.20818840600000002,0.211014493,0.212826087,0.214710145,0.220434783
0.17007246399999998,0.163913043,0.157246377,0.153623188,0.15231884099999998,0.14942029,0.14253623199999998,0.136956522,0.126304348,0.116956522,0.113043478,0.115,0.121086957,0.117971014,0.11753623199999999,0.12079710099999999,0.118405797,0.114057971,0.109855072,0.10557971,0.098550725,0.09079710099999999,0.08673913,0.082391304,0.080144928,0.081956522,0.085652174,0.08485507199999999,0.08601449300000001,0.091086957
0.558666667,0.559708333,0.555291667,0.554291667,0.565625,0.5710000000000001,0.579125,0.580125,0.581375,0.574333333,0.566083333,0.573666667,0.581,0.5815,0.568958333,0.581916667,0.579958333,0.576416667,0.5718333329999999,0.572916667,0.574708333,0.563791667,0.553375,0.537333333,0.5272916670000001,0.52775,0.538166667,0.545041667,0.543166667,0.538833333
0.004888889,0.004888889,0.004819444,0.004680556,0.004930556,0.004791667,0.004791667,0.004722222,0.0048611109999999996,0.0048611109999999996,0.004111111,0.004111111,0.003875,0.004180555999999999,0.003916667,0.004347222,0.004347222,0.004347222,0.004347222,0.004347222,0.004347222,0.0017777779999999998,0.0017083329999999998,0.0017083329999999998,0.0017083329999999998,0.0017083329999999998,0.001722222,0.001722222,0.001472222,0.001472222
0.41666666700000005,0.41666666700000005,0.375,0.333333333,0.375,0.333333333,0.375,0.375,0.41666666700000005,0.41666666700000005,0.375,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.375,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.375,0.333333333,0.333333333,0.333333333,0.375,0.41666666700000005,0.41666666700000005,0.375,0.375
0.23006944399999998,0.224166667,0.217013889,0.213055556,0.21111111100000002,0.20555555600000003,0.19881944399999998,0.191527778,0.185972222,0.176458333,0.171319444,0.17298611100000003,0.175416667,0.174097222,0.171180556,0.173611111,0.17277777800000002,0.169375,0.166458333,0.165069444,0.161736111,0.156319444,0.149930556,0.14256944400000002,0.137083333,0.139583333,0.144375,0.146388889,0.145416667,0.146041667
0.29375,0.286319444,0.279166667,0.275833333,0.271875,0.264236111,0.256875,0.249444444,0.243472222,0.233680556,0.229652778,0.23076388899999997,0.23173611100000002,0.23375,0.23194444399999997,0.235625,0.237152778,0.233888889,0.230416667,0.229583333,0.225833333,0.22263888899999998,0.21638888899999997,0.208958333,0.20423611100000003,0.207986111,0.212847222,0.21493055600000002,0.215625,0.21756944399999997
0.172152778,0.167013889,0.160277778,0.15569444400000002,0.156319444,0.152291667,0.144930556,0.137569444,0.132152778,0.121388889,0.11465277800000001,0.11631944400000001,0.119305556,0.119027778,0.11541666699999999,0.11701388900000001,0.11569444400000001,0.1125,0.109444444,0.107291667,0.105069444,0.09875,0.092708333,0.08611111099999999,0.080833333,0.081736111,0.08708333300000001,0.09041666699999999,0.08875,0.089027778
0.56152,0.55608,0.55532,0.55272,0.5585600000000001,0.56996,0.56972,0.57676,0.57728,0.57152,0.5702,0.56724,0.58436,0.5796,0.5766,0.5756,0.57496,0.5738800000000001,0.57108,0.57272,0.57376,0.57316,0.5626,0.54664,0.53236,0.5264,0.53464,0.54288,0.54788,0.54424
0.004693333,0.004693333,0.004693333,0.004626667,0.004733333,0.004733333,0.0046,0.0046,0.004666667,0.004666667,0.004666667,0.003946667,0.0044933329999999995,0.004026667,0.004013333,0.0041733329999999996,0.0041733329999999996,0.0041733329999999996,0.0041733329999999996,0.0041733329999999996,0.0041733329999999996,0.0041733329999999996,0.001706667,0.00164,0.00164,0.00164,0.0016533329999999999,0.0016533329999999999,0.0016533329999999999,0.001413333
0.4,0.4,0.4,0.36,0.36,0.36,0.36,0.4,0.4,0.4,0.4,0.4,0.44,0.44,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.36,0.32,0.32,0.36,0.4,0.4,0.4,0.36
0.233066667,0.226333333,0.2206,0.216066667,0.214066667,0.210666667,0.2014,0.195,0.187933333,0.181333333,0.1756,0.173866667,0.175866667,0.172933333,0.171333333,0.1712,0.168866667,0.167066667,0.16546666699999998,0.16513333300000002,0.164266667,0.161866667,0.157,0.147933333,0.141333333,0.139466667,0.14400000000000002,0.148266667,0.149133333,0.1482
0.2966,0.289333333,0.28300000000000003,0.2782,0.275333333,0.270466667,0.259733333,0.2536,0.2464,0.23906666699999998,0.2338,0.231466667,0.23193333300000002,0.232466667,0.231066667,0.232666667,0.233,0.231466667,0.230666667,0.2304,0.229066667,0.226866667,0.223266667,0.213466667,0.2082,0.207,0.212466667,0.216533333,0.217533333,0.21833333300000002
0.175466667,0.169133333,0.1634,0.15866666699999998,0.1582,0.156133333,0.14786666699999998,0.140066667,0.13293333300000001,0.1272,0.11900000000000001,0.11773333300000001,0.1204,0.1174,0.116533333,0.115,0.11226666699999999,0.11013333300000001,0.10813333300000001,0.107,0.10673333300000001,0.105,0.10026666699999999,0.091866667,0.084466667,0.082333333,0.08666666699999999,0.0916,0.09393333300000001,0.09153333300000001
0.566192308,0.558923077,0.552,0.552846154,0.556884615,0.563,0.568769231,0.567807692,0.574153846,0.5679615379999999,0.567653846,0.571153846,0.577769231,0.582884615,0.5749615379999999,0.5826923079999999,0.569153846,0.569307692,0.5688461539999999,0.5719615379999999,0.573538462,0.572307692,0.571653846,0.555769231,0.5415,0.531307692,0.533076923,0.5393076920000001,0.545692308,0.548730769
0.004551282,0.004512821,0.004512821,0.004512821,0.004679487,0.004551282,0.004551282,0.004423077,0.004551282,0.004487179,0.004487179,0.004487179,0.004320513,0.004615385,0.003871795,0.00425641,0.004012821,0.004012821,0.004012821,0.004012821,0.004012821,0.004012821,0.004012821,0.001641026,0.0015769229999999998,0.0015769229999999998,0.001589744,0.001589744,0.001589744,0.001589744
0.423076923,0.384615385,0.384615385,0.384615385,0.384615385,0.346153846,0.384615385,0.384615385,0.423076923,0.384615385,0.384615385,0.423076923,0.423076923,0.46153846200000004,0.423076923,0.423076923,0.384615385,0.384615385,0.384615385,0.384615385,0.384615385,0.384615385,0.384615385,0.346153846,0.307692308,0.346153846,0.384615385,0.384615385,0.384615385,0.384615385
0.238012821,0.229358974,0.222820513,0.219551282,0.216923077,0.21352564100000002,0.206474359,0.197628205,0.19141025600000003,0.18339743600000002,0.18032051300000002,0.177884615,0.176602564,0.173461538,0.170320513,0.17134615399999997,0.166730769,0.163525641,0.163397436,0.164230769,0.164358974,0.16429487199999998,0.162307692,0.154807692,0.14653846199999998,0.143461538,0.143717949,0.14775641,0.150833333,0.151666667
0.301538462,0.29224359,0.286025641,0.28192307699999997,0.277628205,0.273846154,0.26589743600000004,0.256474359,0.250512821,0.24205128199999998,0.238974359,0.235384615,0.232564103,0.232628205,0.229935897,0.23179487199999999,0.23025641,0.227692308,0.22846153800000002,0.23064102600000003,0.229871795,0.229935897,0.227307692,0.220192308,0.212564103,0.21070512800000002,0.21134615399999998,0.21602564100000002,0.21897435899999998,0.220064103
0.17955128199999998,0.172435897,0.16557692300000001,0.161730769,0.16096153800000002,0.15794871800000002,0.15173076900000002,0.143076923,0.135512821,0.128141026,0.12467948699999999,0.121794872,0.12160256400000001,0.118525641,0.115064103,0.11608974400000001,0.110512821,0.107051282,0.10602564099999999,0.105833333,0.106474359,0.106602564,0.106217949,0.09916666699999999,0.090064103,0.085769231,0.087051282,0.09102564099999999,0.09493589699999999,0.096410256
0.56837037,0.5635185189999999,0.554888889,0.549740741,0.556851852,0.561222222,0.562111111,0.5669629629999999,0.56562963,0.565296296,0.56437037,0.568666667,0.5811481479999999,0.576592593,0.578296296,0.580888889,0.5762222220000001,0.563925926,0.56462963,0.569777778,0.572777778,0.572148148,0.570888889,0.564740741,0.550481481,0.540148148,0.537555556,0.53762963,0.542148148,0.546592593
0.004382716,0.004382716,0.004345679,0.004345679,0.004567901,0.004506173,0.004382716,0.004382716,0.004382716,0.004382716,0.0043209879999999996,0.0043209879999999996,0.00482716,0.0044444440000000005,0.0044444440000000005,0.004111111,0.004098765,0.0038641979999999997,0.0038641979999999997,0.0038641979999999997,0.0038641979999999997,0.0038641979999999997,0.0038641979999999997,0.0038641979999999997,0.0015802470000000001,0.0015185189999999999,0.0015308639999999998,0.0015308639999999998,0.0015308639999999998,0.0015308639999999998
0.40740740700000005,0.40740740700000005,0.37037037,0.37037037,0.40740740700000005,0.37037037,0.37037037,0.40740740700000005,0.40740740700000005,0.40740740700000005,0.37037037,0.40740740700000005,0.444444444,0.444444444,0.444444444,0.444444444,0.40740740700000005,0.37037037,0.37037037,0.37037037,0.37037037,0.37037037,0.37037037,0.37037037,0.333333333,0.333333333,0.37037037,0.37037037,0.37037037,0.37037037
0.240987654,0.234259259,0.22586419800000002,0.221728395,0.220246914,0.21629629600000003,0.20938271600000002,0.20265432100000003,0.19407407399999999,0.18691358,0.18234567899999998,0.18234567899999998,0.18037037,0.17425925899999997,0.170925926,0.17037037,0.167037037,0.161666667,0.160123457,0.162283951,0.163518519,0.16438271599999998,0.16462963,0.16,0.153209877,0.148395062,0.147407407,0.147345679,0.150246914,0.153209877
0.304814815,0.297160494,0.28895061699999997,0.284876543,0.281234568,0.276111111,0.269320988,0.262530864,0.253395062,0.24617284,0.241851852,0.240308642,0.23629629600000002,0.23320987699999998,0.230185185,0.230679012,0.229506173,0.225246914,0.224938272,0.22851851899999998,0.230123457,0.230679012,0.230246914,0.224197531,0.21907407399999998,0.214814815,0.214753086,0.214814815,0.218395062,0.221358025
0.18191358,0.17648148100000002,0.168888889,0.163888889,0.16382716,0.160617284,0.153641975,0.146975309,0.138580247,0.130802469,0.12567901199999998,0.127160494,0.12537037,0.119753086,0.11623456800000001,0.11469135800000001,0.111728395,0.105555556,0.10320987699999999,0.103888889,0.10537037,0.106358025,0.10771604900000001,0.104938272,0.097160494,0.091111111,0.090185185,0.091234568,0.094259259,0.097283951
0.5665,0.5657142860000001,0.559464286,0.552607143,0.553714286,0.561035714,0.560428571,0.5606071429999999,0.564892857,0.5573928570000001,0.561928571,0.565464286,0.578392857,0.579892857,0.572392857,0.583892857,0.574714286,0.570928571,0.5596071429999999,0.565678571,0.5706428570000001,0.571464286,0.570785714,0.56425,0.559321429,0.548857143,0.545857143,0.541785714,0.540428571,0.543142857
0.00422619,0.00422619,0.00422619,0.004190475999999999,0.0044047620000000004,0.0044047620000000004,0.0043452379999999995,0.00422619,0.0043452379999999995,0.00422619,0.00422619,0.004166667,0.004654762,0.004928571,0.004285714,0.004654762,0.003964286,0.003952381,0.00372619,0.00372619,0.00372619,0.00372619,0.00372619,0.00372619,0.00372619,0.00152381,0.00147619,0.00147619,0.00147619,0.00147619
0.39285714299999996,0.39285714299999996,0.39285714299999996,0.35714285700000004,0.39285714299999996,0.39285714299999996,0.39285714299999996,0.39285714299999996,0.428571429,0.39285714299999996,0.39285714299999996,0.39285714299999996,0.428571429,0.46428571399999996,0.428571429,0.46428571399999996,0.428571429,0.39285714299999996,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.35714285700000004
0.24244047600000002,0.237261905,0.23071428600000002,0.224702381,0.222321429,0.21952381,0.21220238100000002,0.205595238,0.19904761899999998,0.189642857,0.18577381,0.18422619,0.18458333300000002,0.17797619,0.17178571399999998,0.17095238100000001,0.16625,0.162142857,0.158452381,0.15916666699999998,0.161666667,0.163571429,0.164702381,0.16232142900000002,0.15827381,0.154761905,0.15202381,0.15077381,0.149761905,0.152559524
0.306666667,0.30047619,0.293809524,0.287738095,0.284107143,0.27964285699999997,0.271666667,0.265952381,0.25934523800000003,0.249107143,0.24583333300000001,0.24303571399999999,0.241011905,0.23678571399999998,0.230833333,0.23089285699999998,0.228511905,0.224702381,0.22267857100000002,0.22511904800000002,0.228095238,0.23089285699999998,0.230952381,0.227142857,0.22297619,0.221011905,0.21857142899999998,0.21797619,0.217142857,0.220714286
0.18327381,0.178869048,0.172916667,0.167142857,0.165833333,0.163392857,0.156369048,0.148988095,0.1425,0.133928571,0.128333333,0.128035714,0.130416667,0.123452381,0.1175,0.11583333300000001,0.11053571400000001,0.10690476199999999,0.101904762,0.10125,0.103511905,0.10529761900000001,0.107440476,0.106428571,0.102797619,0.097916667,0.09517857099999999,0.094107143,0.09434523800000001,0.096547619
0.569172414,0.564,0.561724138,0.557103448,0.556344828,0.557862069,0.560275862,0.5590344829999999,0.558827586,0.5569655170000001,0.5544137929999999,0.563068966,0.574965517,0.577275862,0.575724138,0.578,0.5778275860000001,0.569655172,0.566517241,0.560793103,0.566655172,0.569448276,0.570172414,0.56437931,0.5590344829999999,0.557448276,0.554068966,0.549655172,0.544344828,0.541448276
0.004712644,0.00408046,0.00408046,0.00408046,0.004252874,0.004252874,0.004252874,0.004195402,0.004195402,0.004195402,0.00408046,0.00408046,0.004494253,0.004758620999999999,0.004758620999999999,0.004494253,0.004494253,0.0038275859999999996,0.003816092,0.0035977009999999996,0.0035977009999999996,0.0035977009999999996,0.0035977009999999996,0.0035977009999999996,0.0035977009999999996,0.0035977009999999996,0.001482759,0.0014252870000000001,0.0014252870000000001,0.0014252870000000001
0.413793103,0.379310345,0.379310345,0.379310345,0.379310345,0.379310345,0.413793103,0.413793103,0.413793103,0.413793103,0.379310345,0.413793103,0.413793103,0.448275862,0.448275862,0.448275862,0.448275862,0.413793103,0.379310345,0.344827586,0.344827586,0.344827586,0.344827586,0.344827586,0.344827586,0.379310345,0.379310345,0.344827586,0.344827586,0.344827586
0.244655172,0.238793103,0.233735632,0.229425287,0.225172414,0.22155172399999998,0.21545977,0.20844827600000002,0.20201149399999999,0.194597701,0.18844827600000003,0.187471264,0.186321839,0.182126437,0.17545977,0.17178160899999997,0.166954023,0.161551724,0.159022989,0.157586207,0.15867816099999998,0.161781609,0.163908046,0.162471264,0.160574713,0.159597701,0.158045977,0.155114943,0.152988506,0.152011494
0.30908046,0.302413793,0.29712643699999997,0.292471264,0.28689655199999997,0.282471264,0.275229885,0.268333333,0.262758621,0.255,0.248678161,0.24683908,0.24362069,0.24132183899999998,0.234367816,0.231494253,0.228793103,0.22390804600000003,0.222241379,0.22293103399999997,0.22482758600000002,0.228908046,0.231149425,0.22793103399999998,0.225862069,0.224712644,0.224425287,0.22155172399999998,0.220114943,0.219425287
0.18528735600000001,0.180287356,0.175344828,0.171091954,0.168908046,0.165344828,0.15919540199999999,0.151781609,0.144597701,0.137873563,0.131436782,0.130517241,0.131149425,0.128390805,0.121149425,0.117068966,0.111781609,0.10591954,0.10333333300000001,0.100057471,0.10097701099999999,0.103505747,0.10637931,0.106206897,0.104310345,0.10333333300000001,0.101609195,0.09879310300000001,0.097011494,0.096551724
0.565233333,0.566666667,0.5602,0.559366667,0.560566667,0.560266667,0.557233333,0.5589333329999999,0.557366667,0.551366667,0.5541,0.555766667,0.572333333,0.574,0.573333333,0.5810333329999999,0.572333333,0.572833333,0.565433333,0.567433333,0.5619,0.565633333,0.5682666670000001,0.564,0.559333333,0.557233333,0.5622,0.557466667,0.551866667,0.5452
0.004555556,0.004555556,0.003944444,0.003944444,0.004144444000000001,0.004111111,0.004111111,0.004111111,0.004166667,0.004055556,0.004055556,0.003944444,0.0044,0.0046,0.0046,0.004944444,0.004344444,0.004344444,0.0037,0.0036888890000000003,0.003477778,0.003477778,0.003477778,0.003477778,0.003477778,0.003477778,0.0034888890000000002,0.001433333,0.0013777779999999999,0.0013777779999999999
0.4,0.4,0.36666666700000006,0.36666666700000006,0.4,0.36666666700000006,0.4,0.433333333,0.433333333,0.4,0.4,0.4,0.433333333,0.433333333,0.433333333,0.46666666700000003,0.433333333,0.433333333,0.4,0.36666666700000006,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.36666666700000006,0.4,0.36666666700000006,0.333333333,0.333333333
0.246777778,0.241055556,0.235333333,0.232388889,0.229722222,0.224333333,0.217555556,0.211722222,0.204888889,0.197611111,0.193277778,0.19,0.18938888899999998,0.18388888899999997,0.179555556,0.175333333,0.16788888899999999,0.162388889,0.158555556,0.15816666699999998,0.15716666699999998,0.158888889,0.162166667,0.161777778,0.160777778,0.161777778,0.162611111,0.160833333,0.157111111,0.15505555599999998
0.311777778,0.304888889,0.29911111100000004,0.295722222,0.2915,0.28522222199999997,0.278111111,0.27188888899999997,0.26516666699999997,0.258444444,0.254388889,0.249555556,0.247277778,0.243833333,0.238833333,0.234888889,0.229444444,0.224333333,0.22155555600000001,0.2225,0.222722222,0.225722222,0.229222222,0.228222222,0.226666667,0.227444444,0.22788888899999998,0.227111111,0.2235,0.222222222
0.18716666699999998,0.18233333300000001,0.176833333,0.1735,0.172666667,0.168333333,0.161222222,0.15466666699999998,0.147444444,0.140055556,0.135333333,0.133444444,0.133444444,0.12916666699999999,0.126,0.120611111,0.113111111,0.107277778,0.1025,0.1015,0.09983333300000001,0.10105555599999999,0.10461111099999999,0.10522222199999999,0.10416666699999999,0.104777778,0.10672222199999999,0.104888889,0.10144444400000001,0.099055556
